Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.022691177,-0.016107846,0.22086273,0.40076905
Subject_2,0.8288141,1.0227123,1.0549767,1.9666166
Subject_3,0.011350351,-0.16116613,-0.11404325,0.5351996
Subject_4,0.23829034,-0.6257707,0.98756546,-0.66571563
Subject_5,0.39577973,-0.39540955,1.9093938,1.1145489
Subject_6,-0.30080816,0.8835826,-1.3283305,1.5191813
Subject_7,-1.8706169,0.99936944,1.3334156,0.20989011
Subject_8,0.19098797,1.9971074,0.26114878,-1.020305
Subject_9,1.406731,-0.696875,1.056021,1.9380133
Subject_10,1.4892195,-0.011155975,1.3231422,-0.062169205
Subject_11,0.185462,-0.49706203,0.39547953,1.4002212
Subject_12,-0.620076,-0.06432029,2.4343057,-1.9563566
Subject_13,2.409435,-0.29183316,1.1493484,0.97064394
Subject_14,-1.2364545,-1.4423273,-0.72873545,0.22006199
Subject_15,-1.278405,-0.9399535,-1.0421016,1.926991
Subject_16,-1.0967567,-0.63958925,1.3789116,-1.0684506
Subject_17,-0.6867671,-0.21038555,-0.7562386,-1.3633561
Subject_18,-0.8343423,-0.18618836,3.2368262,-0.10900817
Subject_19,-0.7328573,1.9928101,2.6307533,2.840332
Subject_20,-1.6926521,-1.4184152,0.16196015,-1.5067898
Subject_21,1.2138847,-1.0507717,-0.9557593,1.3113711
Subject_22,0.63205993,1.4942061,0.21993029,-0.2847347
Subject_23,-1.9932064,0.1894136,-0.29021248,-1.1083325
Subject_24,-1.4783576,-0.15810171,0.5610067,-0.0058744783
Subject_25,0.9012297,1.5763502,0.48544568,0.82503885
Subject_26,-0.56627166,-1.0769978,-1.0487406,1.4041469
Subject_27,0.8044427,-0.4344105,-0.8038846,-0.6109463
Subject_28,-1.1361909,0.55241376,-1.8769052,0.18934697
Subject_29,-0.1792971,0.66266775,0.046062037,0.8835466
Subject_30,-1.6612437,2.0353127,1.8094304,-0.16718741
Subject_31,1.3142154,-0.829134,0.44155797,1.786224
Subject_32,-0.2990442,1.3722678,-1.4639766,-0.38512054
Subject_33,-1.3287143,0.13601907,-1.1164811,-0.26935223
Subject_34,-0.92591125,-1.5494007,-1.1731244,0.15982418
Subject_35,-0.96854436,0.008786877,-1.8192599,0.28445622
Subject_36,0.85719466,0.5380092,0.59506696,-0.48391643
Subject_37,0.39050183,0.104998775,0.14483829,1.0880905
Subject_38,1.1347072,-0.17938083,0.8678703,0.91321534
Subject_39,0.6199552,-1.195736,-0.49448574,-0.4775397
Subject_40,0.25525486,0.11165338,0.25827634,0.57481897
Subject_41,0.6396036,0.6508249,1.550377,-1.807214
Subject_42,0.5622469,0.42966875,-1.0624391,0.8057248
Subject_43,0.7749078,1.6956488,0.78677434,-1.5332558
Subject_44,0.13729285,-0.09889664,1.9064336,-0.76646173
Subject_45,0.45009965,1.392897,1.4778129,0.2989909
Subject_46,1.6881474,0.097217195,1.0840341,-0.1877305
Subject_47,1.3583887,-0.96397585,-0.21723107,-0.50645167
Subject_48,1.1971372,2.158187,0.7273579,-0.55211836
Subject_49,0.6143155,1.5731245,0.91100293,0.010873513
Subject_50,1.4001921,-0.81178224,0.3865559,-0.7253278
Subject_51,-0.7624281,0.31516266,-1.627755,-0.43322307
Subject_52,0.34160772,1.2948651,0.8894358,-0.38509798
Subject_53,-0.59848696,-0.28627253,-0.835693,1.211342
Subject_54,-0.776542,-1.1530418,-1.7348535,0.319808
Subject_55,1.3822608,-3.2316742,-0.15180121,0.35699388
Subject_56,-0.84836847,-2.2393136,3.0762496,-0.5963913
Subject_57,-0.74893016,0.6166234,1.5732353,1.438928
Subject_58,1.354035,1.4931716,1.0775,-2.4667842
Subject_59,-0.44646904,1.1240214,1.7870871,-1.2103819
Subject_60,-0.39544398,-1.5137244,0.001391442,1.8840421
Subject_61,0.27361223,2.099902,1.7443087,0.75911605
Subject_62,-1.1573374,-0.5544124,-0.013431077,0.030622242
Subject_63,-0.16777639,0.45277008,-0.6686935,-0.03814152
Subject_64,0.91656834,-2.5927281,0.8499707,-1.6004975
Subject_65,-0.42779842,1.0921056,2.5738528,-0.33279347
Subject_66,-0.27109763,-0.70456433,1.0740097,-0.32504177
Subject_67,-0.008370763,-2.4273803,-1.7144709,0.751424
Subject_68,-1.1870718,-1.1804428,-2.122691,1.73007
Subject_69,-1.9956472,-1.1467514,1.1311129,-0.5011073
Subject_70,0.6757677,-0.5344723,-0.5761503,0.44816968
Subject_71,-0.099032186,0.6831603,-1.4286351,1.4633524
Subject_72,1.3194561,-0.8521098,1.6241087,-0.79304785
Subject_73,-0.5420276,0.7469294,-0.64752847,-1.1799691
Subject_74,1.8280656,-1.401102,0.26511064,-0.016795872
Subject_75,-1.9752389,-1.1898104,0.7892754,1.6798614
Subject_76,1.0021797,-0.96954775,0.9457141,0.41855377
Subject_77,0.8412097,-0.006481696,-0.27747113,0.5489883
Subject_78,-0.7452636,0.56056714,-0.32527888,-0.10314898
Subject_79,-1.4444855,0.22468045,-0.5717368,-1.1262279
Subject_80,2.1195474,0.20640402,0.7588873,-1.1354431
Subject_81,-0.36043438,-1.6424146,0.4873048,0.5317046
Subject_82,-1.0739107,0.0013282223,-0.6596972,0.09578856
Subject_83,-1.0554898,1.0565995,0.3478829,-1.3995216
Subject_84,0.9045044,0.76180315,-2.482474,-0.05234913
Subject_85,1.0859696,-1.3598121,1.6138929,-0.34534216
Subject_86,1.8288131,0.24962449,-0.80367035,0.42907187
