Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v260,0.0007815284,-0.00052426406,-0.00073575974,-0.0008955864,-0.0009619609,-4.300237e-05,-0.00025599814,-0.00016269907,-0.0003273624,-0.0011263529,-0.00023331323,-0.00014113101,0.0008433927,-0.0005564762,-0.0006542296,-0.00054059783,0.0011361096,-0.00048066248,-0.0002954626,0.0010528562,0.00073639833,-0.00011919688
volume_sn_voxels::v261,0.0006590943,-0.0006085538,-0.00056075846,-0.00058073684,-0.00097467354,0.00027736675,0.00011451247,1.4257561e-05,0.0001311149,-0.0006932667,0.00017994287,-0.0004322721,0.0009225922,-0.00038757597,-0.00045554756,-0.000538677,0.000733408,-0.0009263462,0.00013418352,0.0011540275,0.0005199009,-2.7925664e-05
volume_sn_voxels::v262,0.00057081314,0.00090829324,0.0015808932,-0.0014152566,-0.00043485712,-0.00013809929,0.0004208199,-0.00017584117,4.8054393e-05,0.0005402366,0.0007902311,0.0014245718,-0.0017504629,-0.00014318002,-0.0012340005,0.00037425882,0.00033419568,5.0313036e-05,0.00042989844,-0.0004927459,0.0010700448,0.00049668155
volume_sn_voxels::v264,0.0006902517,0.0007958385,0.000869758,-0.0012099124,-0.000698456,0.00027036067,-0.0007399456,0.00015328398,-6.36009e-05,-0.0005545188,-0.00013339325,0.00056220073,-0.001040161,-0.0008182453,-0.00060007285,0.00032931473,-5.5005366e-05,0.00066599855,-0.00031902274,0.0001398231,0.0005138026,5.3853786e-05
volume_sn_voxels::v265,0.0008362279,0.00072492246,0.0007409973,-0.0012538354,-0.00089681236,0.00043681212,-0.0012531995,0.00017094603,-0.00031526136,-0.0010403832,-0.00034279138,0.00026742535,-0.0007466875,-0.0010038813,-0.00092158414,0.00026980854,0.00015328226,0.00084049976,-0.00049095467,0.0003566817,0.00062398956,-0.00016843004
volume_sn_voxels::v268,0.00089453993,-0.0003721943,-0.0005733244,-0.0008469473,-0.0013459176,0.000110564295,-0.0004941957,-0.00016469543,-0.000671018,-0.0010767025,-0.00042010203,-0.00026305238,0.0005464557,-0.00077021,-0.00074042357,-0.00038142264,0.0010713142,-3.8772832e-05,-0.0001837082,0.0012437069,0.0011454266,-8.743542e-05
volume_sn_voxels::v269,0.0007195158,-0.0005960398,-0.0007597207,-0.0005494547,-0.0012722624,0.00027869016,9.802387e-05,6.0688526e-05,-0.00033083564,-0.00071236136,-0.00026784002,-0.00035929715,0.001197542,-0.00046986534,-0.0007528008,-0.0003773655,0.0010254069,-0.00062797073,-0.000120330966,0.0013657304,0.00090278627,-0.00019934119
volume_sn_voxels::v270,0.00045055686,0.0007175865,0.0015375342,-0.001076345,-0.00029586724,-6.965705e-05,0.00063828146,-0.00015113992,9.7608616e-05,0.0006322622,0.0007430327,0.0011201638,-0.0014752849,-1.0376097e-05,-0.001301882,0.00011432983,0.00057111523,-0.00028945465,0.0005289904,-0.0005296526,0.0006928343,0.00032566008
volume_sn_voxels::v272,0.0006533119,0.0008434969,0.0011311381,-0.0010550563,-0.00046320443,0.00059668196,-0.00059178617,0.00030223103,9.6462114e-05,-0.00034758978,2.3089939e-05,0.00030399262,-0.000998479,-0.00073672103,-0.00080242206,0.000592699,-0.00012340571,0.0005864734,-0.00030262035,9.7545344e-05,0.0004698393,-0.00020213402
volume_sn_voxels::v273,0.0006994945,0.000726667,0.0008463585,-0.0009578075,-0.0005733144,0.00073194056,-0.0008130579,0.00023620499,-0.0001687289,-0.0007667943,-0.00019392696,5.764714e-05,-0.00057422527,-0.0011419688,-0.00060662726,0.000477317,0.00014083354,0.0008310229,-0.00056792406,0.00056471856,0.0005236074,-0.00034858426
volume_sn_voxels::v274,0.00086977327,0.00050134666,0.0004755972,-0.0009217467,-0.00091012585,0.00081594475,-0.0013906637,0.00037144407,-0.00040201913,-0.0011856783,-0.00044278064,-0.000273229,-0.00013543716,-0.0010521911,-0.0007825152,0.00031956763,0.00030580565,0.00086131104,-0.00059070665,0.0010244503,0.000617473,-0.0006950934
volume_sn_voxels::v275,0.00092730415,4.2506534e-05,1.8828816e-05,-0.0006036005,-0.0011081371,0.0007242891,-0.00089846697,0.00034040815,-0.0007315008,-0.0008946629,-0.00061050855,-0.0004578013,0.0006112737,-0.0011229011,-0.0009794041,0.00020751155,0.0005694566,0.00038844376,-0.00048303598,0.0012461683,0.00080072315,-0.00047967726
volume_sn_voxels::v276,0.0007591664,-0.00030287274,-0.00033524708,-0.0003406335,-0.0013276275,0.00059271866,-7.780789e-06,0.00021624801,-0.0009895522,-0.00092166587,-0.00040839773,-0.0003857613,0.0009590919,-0.00061422546,-0.0005575312,0.00017591893,0.0009223854,-0.00023024065,-0.00025868582,0.0015468606,0.000615604,-0.0005016304
volume_sn_voxels::v278,0.00046539374,0.00076272147,0.001415937,-0.0007964138,-0.00028297477,0.00050922215,0.0006923332,0.0005687068,0.00012204114,-0.00021301673,0.00045293756,0.00053020136,-0.0010699378,-0.00020095141,-0.000985528,0.0005211909,0.00013317337,0.00059858046,-2.2600925e-05,-0.00022297101,0.00058507716,-0.00023417956
volume_sn_voxels::v279,0.0005461537,0.0006752614,0.0012011494,-0.00065800623,-0.00032137264,0.0011832034,8.944143e-05,0.0007142267,-2.1390328e-05,-0.0005361323,4.2047017e-05,3.8965114e-05,-0.00041840252,-0.000574581,-0.0006645216,0.00074421766,-6.327298e-05,0.0006771179,-0.00035025898,0.00012419996,0.000650516,-0.0006900935
volume_sn_voxels::v280,0.0006147825,0.0005480395,0.0009823043,-0.0005236019,-0.0005923933,0.00122481,-0.00030206397,0.0009006867,-0.00016604635,-0.0006738171,-0.00028526183,-0.00047682642,4.5768942e-05,-0.0008349619,-0.0004903436,0.00055624114,-0.00019930588,0.0005297385,-0.000709801,0.0004903466,0.00043762304,-0.00065705436
volume_sn_voxels::v281,0.00070227915,0.00034093854,0.0005584564,-0.000545499,-0.0006027575,0.0012923434,-0.00046949944,0.0009203798,-0.00047541194,-0.0014276537,-0.0003798817,-0.000573051,0.0005802295,-0.001068702,-0.00052646274,0.0008958212,1.0384447e-05,0.0008558859,-0.00077294454,0.00089087075,0.0007349095,-0.00090501213
volume_sn_voxels::v282,0.00076426857,0.00013784335,0.0002872163,-8.918791e-05,-0.0011901695,0.001327511,0.00023717177,0.0010315288,-0.00080415566,-0.0010944188,-0.0003530761,-0.0008245538,0.00091267645,-0.00085933896,-0.0004921444,0.0006201021,0.00035363206,0.00033932584,-0.00063276297,0.0012525101,0.0006804494,-0.00078249566
volume_sn_voxels::v293,0.00069843186,-0.00021049588,-0.00061463576,-0.0005593621,-0.0008249165,0.00040607463,-0.00042433728,-0.0009656901,-0.00029304187,-0.00033308755,-0.0004230627,0.0003433781,0.001084679,0.00058828533,0.0005244269,0.00022921945,0.00020865061,-0.00026679062,-0.0006741345,0.0002008898,0.0006933536,-0.0006490103
volume_sn_voxels::v298,0.0007911877,-0.00013499924,-0.0002780175,-0.0007227609,-0.000841803,0.00029943415,-0.00059843424,-0.00063717447,-0.00080013083,-0.00028948617,-0.00038540465,-6.103909e-05,0.0005330439,0.00036647735,0.0008859849,1.7431821e-05,-0.00013388967,1.957548e-06,-0.0006494242,9.6908436e-05,0.00045744333,4.077072e-05
volume_sn_voxels::v304,0.00087130297,0.00018055896,0.00045155454,-0.00056470704,-0.0003516895,0.0002511709,-0.00072662823,-0.00012980693,-0.0009778099,-0.00045060858,0.00021953265,-0.00052867434,0.00030350202,0.00026727543,0.0013969248,0.00015328979,-0.001322081,-0.00018119719,-0.00049848825,-0.00023098571,-0.0003023837,0.00027900733
volume_sn_voxels::v305,0.0008663507,1.5254373e-05,0.00015865629,-0.0007792965,-0.00082648895,0.00018818106,-0.0007618749,-0.0003433271,-0.0008272248,-0.00048690205,-0.00012003289,-0.0003912439,0.0003189095,-1.031325e-05,0.00089350383,7.4993746e-05,-0.0004995308,0.0001280859,-0.00069917116,-0.00011617093,0.00021224393,0.00026249187
volume_sn_voxels::v306,0.0008282494,-0.000114126466,-0.00023469735,-0.00087391736,-0.00086273334,0.00020117706,-0.00076519005,-0.0004992514,-0.00081266044,-0.0007243176,-0.00032974026,-0.00016079287,0.00043250204,-0.0001442839,0.00044484806,-0.00019405126,6.056142e-06,0.00013547367,-0.00080537243,0.00016266579,0.00072489306,0.00030079478
volume_sn_voxels::v313,0.0009593726,0.00025051125,0.00033803016,-0.001070961,-0.00088458013,0.0003237727,-0.0012333016,-0.00013346739,-0.0008953938,-0.0007161113,-0.0002516,-0.00022156739,-0.00026026944,-0.00029331553,0.00030732388,3.888307e-05,-0.00036333446,0.00035818672,-0.000726248,-2.27248e-07,0.0005532631,0.00023445873
volume_sn_voxels::v314,0.00085071725,-3.3370095e-05,-1.2429034e-05,-0.0010133993,-0.0011322799,6.928932e-05,-0.0010188093,-0.0003461151,-0.0008063349,-0.0007175894,-0.00026990724,-0.00018583932,-0.00011011187,-0.00048240842,0.00010708025,-0.0003314031,0.00020823446,0.0002972522,-0.0008634797,0.00024955365,0.000923773,0.00015687557
volume_sn_voxels::v317,0.0008745138,-0.00076696865,-0.0010359881,-0.0011012054,-0.00089698227,-0.00027306742,-0.0006475443,-0.00023012236,-0.00028397067,-0.0007557944,-1.2729411e-05,-0.000229194,0.00043716346,-0.0006823823,-0.0002710293,-0.00082167203,0.0006756837,-0.0004140674,-0.0009507193,0.0004391704,0.00065236725,-0.00066473964
volume_sn_voxels::v318,0.0008911598,-0.0009678807,-0.0008748295,-0.0010472083,-0.0007198581,-9.933692e-05,-0.00029392546,-0.00017342168,-2.9689121e-05,-0.0006241792,0.00010273956,-0.0002990798,0.0005990345,-0.0005445554,-0.0005597967,-0.00083447876,0.00047208238,-0.00070095743,-0.00054437335,0.0005841158,0.0003768775,-0.00066661753
volume_sn_voxels::v319,0.000782011,-0.0009216617,-0.00051801756,-0.0007760406,-0.00072516396,0.000303462,9.91236e-05,0.00012622649,0.00043152657,-0.0007260936,0.00066650216,-0.00034064168,0.00047699877,-0.00062763924,-0.00034143316,-0.00055200746,0.0002515452,-0.00094190595,0.00024923513,0.00044985695,-5.7155376e-05,-0.00037962125
volume_sn_voxels::v320,0.000569511,0.00069570536,0.0012960358,-0.0008048031,-0.00032734932,0.00028411104,0.00053722184,0.0001113139,-0.0006469298,0.00020353179,0.0010367302,0.00057053054,-0.0007477137,0.00028914688,-6.703351e-05,0.00057254656,-0.00084150775,-7.095959e-05,-0.00035476664,-0.00066459534,0.00062365056,0.00013196384
volume_sn_voxels::v321,0.00071893824,0.0008252967,0.0011889715,-0.001101499,-0.00047607426,0.0003348132,-0.0004886018,0.00033951245,-0.0006728505,-0.00022464815,0.00034810422,0.00053568865,-0.0008556995,8.1210665e-06,7.809895e-05,0.00055853836,-0.0006668528,0.00031998235,-0.00026861313,-0.00065147807,0.00035059985,0.00024829202
volume_sn_voxels::v322,0.00074970775,0.0007154853,0.0008955798,-0.00096302154,-0.00044214935,0.0003807987,-0.0008986522,0.00027852753,-0.0006785724,-0.00057538494,3.2307154e-05,0.00024402053,-0.0007111013,-0.00024366316,-0.00017281376,0.00026642327,-0.0005353522,0.0006150013,-0.00075440743,-0.0003447402,0.00037514934,0.00025199947
volume_sn_voxels::v324,0.00090940675,0.00013666955,0.00013193084,-0.0010384341,-0.00095271587,0.00030249005,-0.0012579152,-0.00015959083,-0.0006839231,-0.00076156785,-0.00031187249,-0.00034981384,-0.0002479451,-0.0005713845,-0.000260594,-0.00023330824,0.0002346148,0.0005972471,-0.00077866093,0.00036479344,0.0010309223,6.0215014e-05
volume_sn_voxels::v326,0.00085737964,-0.00057040405,-0.0007343622,-0.00092019816,-0.0008596159,-0.00020312631,-0.0007834373,-0.0002663432,-0.0007781694,-0.00043540736,-0.00042009488,-0.00038718796,0.00031597976,-0.0008173047,-0.00042395075,-0.00045303526,0.00074430974,4.7419013e-05,-0.00079995755,0.0010334888,0.00067616126,-0.0001773329
volume_sn_voxels::v327,0.0008707111,-0.00085256377,-0.0008517375,-0.00080154487,-0.00081834325,-0.00030662597,-0.000454783,-0.00015406508,-0.0004946699,-0.00035576598,-0.00015722595,-0.00031279467,0.00038282064,-0.0006721318,-0.0005876198,-0.00060364575,0.0007120966,-0.00046129836,-0.00044470743,0.0008969824,0.00065701216,-0.00029072503
volume_sn_voxels::v328,0.00088204566,-0.0009950642,-0.0009134434,-0.00077593105,-0.0009650385,-0.00015625045,-2.0874479e-05,0.00018984696,-7.573767e-05,-0.00039660878,-6.083118e-05,-0.00030684788,0.0005873105,-0.00061751297,-0.0006437598,-0.00071048934,0.0008269236,-0.0006386484,-8.363638e-05,0.00084443076,0.00054455845,-0.00022162244
volume_sn_voxels::v329,0.00068439235,-0.00075493543,-0.0005426303,-0.00046358627,-0.0007516162,0.00021166759,0.00031288134,0.00039922426,0.0004064971,-0.00026187467,0.00022926684,-0.00041415225,0.00059016893,-0.00025281325,-0.00038242326,-0.00046352673,0.00018184728,-0.00077297003,0.00024845492,0.00077769806,0.00012919153,7.813657e-05
volume_sn_voxels::v330,0.0005998075,0.000891093,0.0016136055,-0.0009218798,-0.00031898625,0.00022717418,0.00049730233,4.1955267e-05,-0.0003410712,0.00045283436,0.0008482648,0.0012191049,-0.0014455103,0.00023593796,-0.0010156451,0.00014644457,-0.00019026623,-0.00025441308,7.115034e-05,-0.0006847644,0.00073433114,0.000104988765
volume_sn_voxels::v331,0.00073395035,0.0010147142,0.0014381406,-0.0011453616,-0.00044009948,0.0004372805,-0.0005340283,0.0003625722,-0.00011516012,9.40135e-05,0.00027190105,0.0008472013,-0.0014371767,-6.0002167e-05,-0.000825389,0.00035070724,-0.00031654252,0.0003554308,-0.00030589715,-0.0006055512,0.0007074935,0.00026798004
volume_sn_voxels::v332,0.00074005686,0.00073906686,0.0009736942,-0.0009961668,-0.0004276052,0.0005627001,-0.00096897414,0.00019311496,-0.00016212757,-0.00016792458,-0.00029628523,0.00033789288,-0.0008782366,-0.000314201,-0.0006475405,0.00025814475,-0.00027630967,0.00066698354,-0.00040673642,-0.00032757875,0.0004983762,0.00014220788
volume_sn_voxels::v333,0.00075376517,0.00052677,0.00065431156,-0.0010083222,-0.0005051504,0.00054012187,-0.0014172272,0.00016534555,-0.00043249203,-0.000602126,-0.00033974537,1.44752485e-05,-0.0006373815,-0.00052245526,-0.0006192581,0.00012264469,-0.00011187204,0.0009355338,-0.00061067985,0.00016596686,0.00062997453,0.00010237862
volume_sn_voxels::v337,0.0008673039,-0.00085533963,-0.0008982563,-0.000577287,-0.001032483,-0.00013318629,-0.0002185761,7.191157e-05,-0.00055264356,-0.000217854,-0.0004849065,-0.00026104978,0.00039939675,-0.0005579125,-0.00071910355,-0.00039292523,0.00094754447,-0.00047827777,-0.00026131925,0.0010763819,0.0005772848,5.0330735e-05
volume_sn_voxels::v339,0.0005899693,-0.0008306154,-0.0005360384,-0.00021052077,-0.00077775196,0.0005488162,0.0008183283,0.0006011676,0.00029817913,-0.00047684903,1.750799e-05,-0.00041654013,0.0005555035,7.407278e-05,-0.00034883624,-0.00017755498,0.00023063936,-0.0006346762,0.00026414462,0.0005783952,0.00021078257,0.00023672754
volume_sn_voxels::v340,0.0005137705,0.0007883026,0.0015468568,-0.00088598824,-0.00031884018,0.00024470946,0.00050307746,8.932615e-05,0.00018918955,0.00078067416,0.00077389897,0.0011857386,-0.0013571553,0.0003309266,-0.0009477546,4.0080117e-06,0.00022343664,-0.0004650557,0.00044220005,-0.00064454455,0.00094938633,3.3352713e-05
volume_sn_voxels::v341,0.0006476625,0.0009022706,0.0014639088,-0.0009554946,-0.00023103417,0.00041361613,-0.00036834908,0.00021183066,0.00015906198,0.00034790498,0.00016162747,0.00087176764,-0.0012025941,-0.00021265593,-0.0010366263,0.00018037851,-0.00012496741,0.00021009045,-0.00012514119,-0.0006133396,0.0006250978,0.0002068299
volume_sn_voxels::v342,0.00073041033,0.0007977557,0.0011843555,-0.00085872994,-0.0002264721,0.0006146408,-0.0009273827,0.00033520145,-3.5403536e-05,-6.19781e-05,-0.00020004559,0.00037407957,-0.00081503467,-0.0004767904,-0.0006116292,0.00030521356,-0.00014192081,0.00065910426,-0.0003748807,-0.00018031218,0.00034974737,0.00014979662
volume_sn_voxels::v343,0.0006661456,0.00048709006,0.0008234867,-0.00075948745,-0.00040290505,0.0006900162,-0.0012318589,0.00033925392,-7.1947674e-05,-0.00032901682,-0.00032749304,-0.00010299027,-0.00036579542,-0.0005708012,-0.00048222236,0.00021390259,-0.00014254956,0.00070943235,-0.0005756481,0.00014797237,0.00053372316,-7.9600664e-05
volume_sn_voxels::v344,0.00086201745,0.00033969377,0.0006312115,-0.00064073753,-0.00062560866,0.0006084094,-0.0014485705,0.00019867445,-0.00017792368,-0.00056074915,-0.00088561984,-0.00028037865,-4.1147185e-05,-0.0012571751,-0.00055535196,0.00016326034,8.954264e-05,0.0007791821,-0.0006907648,0.00074443483,0.00041122476,-8.0075195e-05
volume_sn_voxels::v345,0.00088872376,-9.1149006e-05,5.9477286e-05,-0.00052786776,-0.00082455605,0.00040388474,-0.0012997997,0.00019352042,-0.0004940414,-0.00042265753,-0.0007944392,-0.00033498253,3.945773e-06,-0.0011672169,-0.0007456709,5.8665133e-05,0.00057395606,0.0005664429,-0.0005413841,0.0011730188,0.000648984,-5.5306995e-05
volume_sn_voxels::v346,0.0008648986,-0.00045868038,-0.0004122911,-0.00018981718,-0.0011278794,0.00022527676,-0.00043836268,0.00011777982,-0.0005127447,-0.0002505614,-0.00057743944,-7.641007e-05,0.0002409278,-0.000666021,-0.00047489605,0.0001963895,0.00066668575,2.9459734e-06,-0.00030412618,0.0009947036,0.00044107504,4.1836374e-05
volume_sn_voxels::v349,0.0006050324,0.0006986519,0.0014999238,-0.00088160706,-0.00023325482,0.0005770975,-0.00026868584,0.00030285693,0.00041987724,0.00037150749,0.0003459545,0.00061665697,-0.0010568039,-2.125303e-05,-0.0008329056,0.00018988812,7.760457e-05,4.3793727e-05,0.00013687222,-0.00042885705,0.00044722247,3.276226e-05
volume_sn_voxels::v350,0.00059900974,0.0006675633,0.0011405835,-0.00064039277,-0.00022776627,0.0008176779,-0.0006510218,0.0005068841,0.00017866233,-9.706994e-05,-0.00017719158,6.5880115e-05,-0.00047410864,-0.00041919475,-0.00048141784,0.00011339739,-0.00014337536,0.0003161914,-0.00029657362,-8.765834e-05,0.00041700448,-9.974395e-05
volume_sn_voxels::v351,0.00060526206,0.0004968758,0.0009959247,-0.00052243314,-0.00028825196,0.0008505707,-0.0009012437,0.00056822994,0.00013521627,-0.00047350893,-0.0004976292,-0.00027389434,-5.538757e-05,-0.0005888367,-0.00034641204,0.00021944783,-0.00016775884,0.00062336953,-0.00064266473,0.00027061655,0.00039906782,-0.00017786359
volume_sn_voxels::v352,0.00082255364,0.0002984804,0.00065645576,-0.00042055597,-0.0006548362,0.00084435014,-0.0012588492,0.0007094313,-2.4213472e-05,-0.000521834,-0.00058048416,-0.00052017445,0.00014684605,-0.0011320323,-0.00036441576,0.0004880952,0.00013937546,0.0004713566,-0.00053405826,0.0010614449,0.0003694851,-0.0002251221
volume_sn_voxels::v353,0.0008343579,-0.00018720675,0.00022448957,-2.4642404e-05,-0.0009139379,0.00084538414,-0.0007182435,0.00052292185,-0.00038397606,-0.00038589723,-0.0007163187,-0.00042052192,0.0002685641,-0.00091165607,-0.00017825933,0.0005825409,0.00025508075,0.0004048798,-0.0003690202,0.0012282759,0.00031638285,-0.0001736493
volume_sn_voxels::v354,0.0008091381,-0.00048494368,-0.00027122413,6.786441e-05,-0.0011981172,0.0004853581,-5.4042077e-05,0.0004903842,-0.0006689017,-0.00024176465,-0.0004753663,-0.00021250942,0.00029085783,-0.0006726781,-0.00023812086,0.0006791298,0.00058985007,-0.0002501208,-4.6386267e-05,0.0013192048,0.00035578338,-0.00013961105
volume_sn_voxels::v357,0.00049417303,0.00068616826,0.0015478837,-0.00035137704,-0.00019740361,0.0006865391,0.00051924103,0.00063628814,0.0004905632,0.00016074374,0.00020816021,0.00011872472,-0.00066434353,3.874748e-05,-0.00051656226,4.6523368e-05,4.6400644e-05,0.00012686243,0.0002398535,-0.0001854649,0.000418015,-0.00022791416
volume_sn_voxels::v358,0.0005157637,0.00052062527,0.0013027821,-0.00044439963,-0.0002928606,0.0009365334,2.5891384e-05,0.0007586665,0.00023170936,-0.00047472955,-0.00012904475,-0.00050439965,-0.00010679382,-0.00042942187,-0.00027748177,0.00018001795,-0.000130215,0.00057138584,-0.00019898971,1.90923e-05,0.00029364054,-0.00033115482
volume_sn_voxels::v359,0.0007154194,0.0004577146,0.0012731419,-0.00019363621,-0.00026686932,0.0014877327,-0.00043551985,0.0013258231,0.00019992416,-0.00058983936,-0.000560801,-0.0009934398,0.00047846674,-0.0009956821,-7.5084914e-05,0.00036960957,-0.0002947473,0.00094166107,-0.000586989,0.00066232454,0.00044497714,-0.00028046424
volume_sn_voxels::v360,0.0007715457,0.00012261973,0.0009304545,3.5666624e-05,-0.0005292886,0.001397881,-0.00043767833,0.0011989692,-0.00016637894,-0.0005768084,-0.0006481394,-0.0010443646,0.0007766742,-0.0010834619,-7.917823e-05,0.0009957313,-0.00014042846,0.0006847115,-0.0006140419,0.0010203425,0.0005121254,-0.000612383
volume_sn_voxels::v361,0.0007629332,-0.00021730666,0.00037592236,0.00032757464,-0.0010813255,0.0011571308,-2.0311152e-05,0.0013160533,-0.0004566533,-0.00038888666,-0.0006757928,-0.0007763107,0.0007786459,-0.0007350245,0.00024629684,0.0008498556,0.00010627861,6.428115e-05,-0.0004386991,0.0010447431,0.00031726714,-0.0006943072
