Feature,Factor_0,Factor_1
rigidity_left,6.524479e-05,-0.00014256295
rigidity_right,-5.0330043e-05,-3.5319845e-05
tremor_rest_left,9.449447e-05,-0.00032104782
tremor_rest_right,0.00013408052,-0.00019575257
tremor_postural_left,-9.2993796e-05,-0.00039259237
tremor_postural_right,3.7919417e-05,-2.8957433e-05
bradykinesia_speed_left,0.00013295113,3.4445824e-05
bradykinesia_speed_right,-1.9385183e-05,0.00014798738
bradykinesia_amplitude_left,0.0001493749,-1.5384907e-05
bradykinesia_amplitude_right,-3.9514525e-05,9.8602985e-05
bradykinesia_rhythm_left,8.90976e-05,5.783031e-05
bradykinesia_rhythm_right,9.641701e-05,0.00011398326
mirrormovement_left,-0.00023357132,4.9908846e-05
mirrormovement_right,0.00020525878,-7.028034e-05
