Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
Feature_199,-0.47535634,-0.55848336,0.48504922,1.5478973,-0.15241843,-0.41931248,0.14883566,-1.0846597,0.07538785,1.065781,-0.6442434,-1.1719719,-0.35843262,-0.63620365,0.074926354,-0.2942003,0.539458,0.7395536,0.5599043,0.96760124
Feature_200,-0.1533759,1.1580043,-0.3206621,0.78168046,0.45798764,-0.34945092,-0.69205016,-0.18824986,2.4483578,0.9892465,-1.0085787,0.6448814,0.43019995,0.049866874,-0.041766845,-0.36718187,1.1904691,-0.42703745,-0.18639085,-0.5355206
Feature_201,0.054795012,0.60914606,-0.08255512,0.74876064,0.2810904,-0.12711196,-0.64276135,-0.18868774,2.088041,0.48991942,-1.4827613,0.6239228,0.6252424,0.1644717,-0.5281241,0.028884472,1.1638308,0.3838862,-0.6071196,-0.8318116
Feature_202,0.017896844,0.414179,-0.03584223,1.4244349,-0.49258435,-0.33045948,-0.64109814,0.7726421,-0.12451469,-0.032588225,-1.5544796,-0.39095628,1.0169908,1.0274452,0.1749631,0.0023635093,-0.00040840454,0.19764847,0.22059985,-0.7449309
Feature_203,0.708043,-0.044865124,-0.011625506,1.5221846,-0.64733356,-0.06267385,-0.82183355,0.947381,-0.67165625,0.05140131,-1.3068331,-0.639309,1.1415778,0.8041074,-0.031017572,0.08359436,-0.26396018,-0.10945095,0.14590266,-0.54991275
Feature_204,0.09080208,-0.124480255,0.25659364,2.0897868,-0.36969784,0.049280338,-0.39571777,0.84484726,-0.5246032,-0.2696243,-0.88822925,-1.1109002,1.1548188,0.108836144,-0.11929165,-0.53809005,-0.29989526,0.007657948,-0.07948912,0.023164172
Feature_205,-0.262961,-0.042420227,0.18111838,1.4650984,0.22962226,-0.15051602,-0.1722609,-1.1848954,0.30918476,0.0806223,-0.061809015,-1.9747952,0.55331814,-0.95859355,-0.006902687,-0.6967219,0.48691592,0.80565745,0.15180314,1.146136
Feature_206,-1.0421873,1.0772439,-0.21372016,0.18420774,0.61822283,0.0069172713,-0.7924464,-0.008964415,2.3152318,0.85507613,-1.8074168,0.4258235,0.8377024,-0.2561223,0.0441228,-0.24935849,0.44887498,-0.4140957,-0.19044104,-0.9124251
Feature_207,-0.005744603,0.73288804,-0.47737494,0.47294548,0.09368708,-0.12146748,-0.66606855,0.1353351,1.6214976,0.42293158,-1.6013266,-0.038475268,0.60328114,-0.21373129,-0.003613832,-0.026417749,1.0939145,-0.06467941,-0.28880867,-0.9455156
Feature_208,-0.007882365,-0.32784823,-0.29019594,1.9539995,0.26206237,0.45024374,-0.5639564,-0.24390629,-0.1001332,-0.9137187,-0.662043,-2.2474234,0.9367078,-0.037244298,0.2273644,-0.5386123,-0.23036376,0.02838782,-0.42274758,0.16812527
Feature_209,-1.3363386,0.4375537,0.25765342,-0.22349055,0.7285449,-0.336106,-0.5513118,0.70070505,2.0200007,0.55982155,-1.0712489,0.17111291,0.34299365,-0.31305563,0.38700342,-0.6199441,0.38444582,0.47914326,-0.24437514,-0.94605064
Feature_210,-1.0212691,0.06991222,-0.2508366,-0.18825258,0.7724986,-0.024656713,-0.5464502,0.6303609,1.4976741,0.38995555,-1.3134867,0.006564749,0.046156302,-0.85267574,0.23720683,-0.33755916,0.13455902,-0.41631502,-0.15034665,-1.2111835
Feature_211,-0.6013617,0.27034238,0.39955312,-0.3398096,0.18810368,0.03662682,-1.1140634,0.5153882,1.0725758,0.46847147,-1.8301008,-0.19856532,-0.11654535,-1.0883161,-0.091903694,0.40478534,0.4916249,0.14036669,-0.17251782,-1.5373138
Feature_212,0.15559675,0.12995395,-0.12962537,0.16789824,0.024273518,0.11134128,-0.6955056,-0.0051247063,0.53884536,0.075298645,-1.8602691,-0.6103654,0.5477833,-0.6315913,-0.14508611,0.55018926,-0.40218338,0.23587607,0.38382134,-1.4805001
Feature_213,0.25754052,0.33107293,0.10372468,0.9300683,-0.684761,-0.22810866,-0.8931328,0.69050825,-0.4150454,-0.34712514,-2.0680387,-0.98645806,0.58257383,-0.13526765,0.6225986,0.22242899,-0.37009975,0.4020892,0.456008,-1.6769613
Feature_214,-0.2482675,0.44367605,-0.3740572,0.9719392,-0.85839176,0.08987064,-1.0077721,0.6940366,-0.89548814,-0.40670684,-1.9164054,-1.6979445,0.9005043,0.3424577,0.10889389,0.01394192,-0.24964993,0.06342654,0.083551824,-1.746016
Feature_215,-0.70407236,0.24283774,-0.5326462,1.9436938,0.04215247,0.1912233,-1.3265257,0.52069396,-0.628316,-0.8438848,-1.2247351,-2.1735249,1.1367275,0.17841877,-0.51585734,-0.21372414,-0.41062847,-0.095799044,-0.013651839,-0.847324
Feature_216,-1.3641181,-0.72722864,0.0064754253,-0.36399937,0.49269575,-0.5637629,-0.78715694,0.14206813,1.6386713,0.68964285,-0.9765521,0.4759013,-0.12442688,-0.61820734,0.050272178,-0.9709816,-0.0036006041,0.59420234,-0.08066989,-1.2853508
Feature_217,-0.91217333,-1.064382,-0.6923921,-0.5399807,0.41751924,-0.52617687,-0.94766265,0.19966905,0.8918204,0.62572694,-1.2426714,-0.14476173,-0.64726686,-1.1745698,0.20136221,-0.55870056,-0.411788,0.214465,0.20169091,-1.5854915
Feature_218,-0.9014423,-0.9854523,0.24079369,-0.41342488,0.16342454,-0.072101206,-0.9555051,0.2754645,0.6991945,0.47563568,-1.7233796,-0.47022352,-0.6990468,-1.511336,-0.2279748,0.11531594,-0.4984597,0.6606219,-0.35788465,-1.8237807
Feature_219,0.27878904,-0.5525959,0.11831545,-0.6220952,0.0053113294,0.15740739,-0.95674986,1.2309004,0.20639713,0.07567784,-1.8919451,-0.77434605,-0.44727167,-1.4844975,0.341391,0.52804923,-0.8823001,0.4600005,0.330653,-2.0758185
Feature_220,0.048919097,-0.19284882,-0.3643415,0.7788732,0.4426765,0.1643788,-1.1227916,0.28663534,-0.00014429321,-0.9705653,-1.1650275,-3.031268,0.9809943,-0.6929022,-0.3068798,0.18706074,0.34157786,0.9400946,-0.5914034,-0.541043
Feature_221,-2.070792,1.8370765,-0.021656213,-1.0888207,-0.5818504,0.26887113,-0.15756926,-0.0569759,0.783007,0.2042065,0.25699735,-0.80715436,0.41828945,-0.8118902,-0.28238866,-0.6893678,0.2213341,-0.28664395,-0.5518407,1.3953934
Feature_222,-1.7410816,1.0899096,-0.02724316,-0.8053268,-0.40397123,-0.25206015,-0.27456492,0.15791099,0.87723064,-0.08132098,0.28238633,-0.3057259,0.3789965,0.1024848,-0.16097835,-1.0072796,0.08423128,-0.070668,-0.7365481,0.7042474
Feature_223,-1.8481706,1.5436125,0.5478897,-0.19247599,-0.48115462,-0.7407039,-0.33656558,0.5765889,1.1727788,0.24037974,0.17367819,-0.24368195,0.24021706,0.927337,-0.32490948,-1.2227962,0.23892707,-0.08467811,-0.77682596,-0.124136664
Feature_224,-1.5307238,0.64434576,0.2797999,-0.40206537,-0.52893317,-0.5703953,-0.44811797,0.30149966,1.050724,0.535896,0.006821141,0.13708903,0.30152616,0.4235494,-0.9202089,-1.3738282,0.014601168,-0.08052843,-0.25174057,-0.42886522
Feature_225,-1.4024502,-0.49720472,0.03735351,0.1197832,-0.059619565,-0.5839425,-0.6538251,0.4976451,1.0183982,0.5663798,-0.21867082,0.04616911,0.08817839,0.24823876,-0.54245704,-1.2252873,-0.3401584,0.18238862,0.28436556,-0.8340615
Feature_226,-0.7810539,-1.1017705,0.09571022,-0.8179832,-0.14475425,-0.0906888,-0.6988445,0.14422369,-0.17591365,0.620767,-1.3986086,-0.4583347,-1.3084182,-1.033764,0.60656124,-0.110953696,-0.7460228,0.24333514,-0.13889863,-2.0714624
Feature_227,0.39454004,-1.159475,0.16618948,-0.76574767,0.1782831,0.3742219,-0.68539333,0.638981,0.10221697,0.41756484,-1.6147189,-1.236602,-1.0947449,-1.9185795,0.52863544,0.7538853,-1.0101616,0.07528387,0.40348437,-2.0948389
Feature_228,-1.7488078,1.7790457,0.013328343,-0.73877555,-0.874915,0.2971824,-0.50122917,-0.69859654,-0.55439734,0.8033761,-0.17755243,0.123074085,-0.21067543,-0.20455459,0.25662154,-0.9724883,0.38900292,-0.032863878,-0.1384536,0.88095015
Feature_229,-1.7946548,1.5281734,-0.1254593,-1.0948795,-0.4755049,-0.17254032,-0.7938924,-0.16782022,0.08610556,1.0230154,-0.30589986,0.24520658,0.6652009,0.63222325,-1.1110468,-1.6866773,0.2730977,0.67105883,-0.051260997,-0.31682152
Feature_230,-1.4560021,0.2623116,0.4286529,-0.42647088,-0.54017293,-0.23477907,-0.37335137,0.29671827,0.60879344,0.92788863,-0.036957297,0.36861145,0.19847153,0.46011537,-0.99793786,-1.3379928,0.20525764,0.35725203,-0.27919394,-0.86611265
Feature_231,-1.8086116,-0.37985852,0.45881423,-0.29894286,-0.5750949,-0.2535637,-0.4413323,0.2038155,0.4561539,0.857298,-0.21189591,0.20305689,-0.08981864,0.1612519,-0.78302056,-1.5520853,-0.04608577,0.55692214,0.100831024,-0.95805585
Feature_232,-1.8791833,-0.7195889,0.50375324,-0.32290834,-0.4289818,0.031990625,-0.4919535,0.005683281,-0.1428875,1.2303846,-0.077676855,0.15844192,-0.27101862,-0.26269373,-1.2945282,-1.6736015,-0.20457736,0.6814006,-0.20142277,-1.1675478
Feature_233,-1.5912708,-0.8740455,-0.053387314,-0.30777034,-0.24588202,0.20431732,-0.88552314,-0.16455923,-0.4446904,1.5221409,0.088224776,0.09378058,-1.0175582,-0.24075556,-0.93041366,-1.4454055,-0.032003522,0.041763432,-0.56500244,-0.80250156
Feature_234,-1.0603861,-0.3346854,-0.07475368,-0.17318971,0.8267517,0.4294761,-0.74300075,0.75156003,-0.6316032,1.5652299,0.5004253,-0.52681786,-1.075559,-1.5322537,-1.0367328,-1.4724727,-0.64632595,0.14513217,-1.1431075,-0.6161561
Feature_235,0.6053424,0.25242367,-0.55367386,1.3392564,-0.058437694,0.3960556,0.8184801,-0.61467624,1.2800707,1.0863286,-0.77152157,1.0776464,-0.40105218,-0.5736586,-0.23253505,0.1953487,0.30352506,0.10523452,0.05546068,-0.16372453
Feature_236,0.36758485,0.10461195,-0.17619707,1.4293246,0.03614006,0.104732454,0.52326137,-0.74524343,0.7433145,1.5584172,-0.9589702,1.4237666,-0.49739355,-0.60655904,-0.36054054,0.072659895,-0.09962191,0.26717886,0.26537973,0.59655327
Feature_237,0.32064906,-0.101427324,-0.21571182,1.1706785,-0.18515077,0.25753075,0.49331757,-1.101271,0.25405967,1.6227428,-1.1270267,0.6970981,-0.80065703,-1.1074531,-0.19353272,-0.3110643,-0.6658641,0.91357106,0.8081079,0.9513073
Feature_238,0.61381173,1.0501888,-0.47127733,1.2404078,-0.35563675,0.20371471,-0.28769758,-1.0220355,1.8711398,1.0059007,-0.77327836,1.2192994,-0.26419273,-0.04506847,-0.52846456,-0.41477805,1.3206902,0.17218582,-0.5469891,0.107905395
Feature_239,0.6609201,0.18932228,-0.16470656,1.8401788,-0.26362997,0.13193391,0.34971678,0.6177816,0.81609744,0.7461494,-1.1451191,1.0212076,-0.25390595,-0.16772914,0.12590522,0.097860985,0.05416722,-0.016138675,0.151445,-0.22060639
Feature_240,1.2605535,-0.24175976,-0.076289415,1.3218796,0.15066361,-0.10250509,0.670034,0.46594253,0.026163427,0.981141,-0.8031308,1.1271784,-0.2659871,-0.25551298,-0.16316447,0.3959141,-0.19702062,-0.15637375,-0.07629286,0.5737411
Feature_241,-0.10195604,-0.16517073,0.13117246,1.4380312,-0.014026355,-0.2411672,0.7350662,-0.89520603,-0.057239275,1.6721601,-0.78313375,0.50522465,-0.9115644,-0.92147964,0.4127164,0.11131914,-0.84598404,0.55388737,0.5593168,0.6301178
Feature_242,0.67943066,1.2647674,-0.6595508,1.2622693,-0.23285356,-0.10690694,-0.05299303,-0.8697637,2.154657,0.48495576,-0.95063984,0.99557686,-0.31386063,0.35242108,-0.3025235,-0.49922934,1.4019251,0.32368022,-0.55765516,-0.12394919
Feature_243,0.6275432,0.68550795,-0.5952092,1.1716709,0.034697454,-0.20112996,0.25116307,0.8327245,0.97222614,0.20563906,-1.1987425,0.88487333,0.24981171,0.6308706,-0.1353228,0.26677337,0.34167895,0.13916007,0.05422188,-0.28366393
Feature_244,-0.011943426,0.013257452,-0.3025104,1.4961687,-0.035688587,0.009056062,0.15309265,0.7597119,0.35324687,0.08022245,-1.057708,0.7477613,-0.047643814,0.37421703,-0.4946888,0.43362832,-0.5820103,-0.47593084,-0.502841,-0.21184237
Feature_245,0.36307177,-0.07359414,-0.010542425,1.8203472,-0.28662062,-0.21891813,0.69581956,0.0756117,-0.3314227,0.924781,-0.9382407,0.6723963,-0.433767,0.22650588,-0.2819314,0.495108,-0.44046932,0.24875058,-0.04547889,-0.1542087
Feature_246,0.032144185,-0.26020336,-0.06731851,1.663287,-0.078066945,-0.23653385,0.40401468,-0.65646666,-0.40053084,1.1269492,-1.2469013,0.39329624,-0.5136667,-0.69535017,-0.95985776,-0.0009707733,-0.1155216,0.1582689,0.005501114,0.65112096
Feature_247,0.3239772,-0.66324997,0.3435992,1.7663245,-0.24178152,-0.30804405,0.67456716,-1.5842944,-0.80187935,1.4242111,-0.41459656,-0.50884974,-0.50504816,-1.1686823,0.30706787,-1.1683053,-0.18492734,0.5371689,1.2212424,1.0020232
Feature_248,0.80655503,1.2479557,-0.7334522,1.0569944,0.13948888,-0.1405238,-0.32737276,-0.7137242,2.0541086,0.4567657,-1.2011082,1.1551447,0.48654795,0.5976325,-0.50856036,-0.6292652,1.2970995,0.20978709,-0.21367104,-0.36741367
Feature_249,0.87171715,1.0174236,-0.62302595,1.8287863,0.025500925,-0.17203899,-0.41820708,-0.07784792,1.2429243,-0.1053681,-1.3223053,0.45548773,0.9690722,0.79553455,-0.25578827,-0.3655724,0.3944385,0.060901463,0.28821504,-0.63188624
Feature_250,0.44651902,0.069964685,-0.034722038,1.1118919,-0.12230936,-0.11281147,-0.536974,0.8868535,0.8247392,-0.03540849,-1.3218708,0.47109354,0.5621543,0.64579195,0.18276459,0.04718908,0.108498044,0.2304403,-0.121068306,-0.6257344
Feature_251,0.011259001,-0.04009186,-0.08139359,1.7247857,-0.36646104,-0.010079102,-0.24718317,0.8450506,-0.10343081,-0.018283444,-1.3921349,0.3798329,0.39862028,0.71998453,0.30956656,-0.089105465,-0.2580415,-0.022920715,-0.21430029,-0.61892515
Feature_252,0.08723274,-0.12669894,-0.031062087,1.5219064,0.0069762818,0.2086,0.19989263,0.50932485,-0.23850854,-0.12730998,-0.83713317,-0.075157136,0.08462644,0.7460309,-0.20355947,0.09987937,-0.7128865,0.06956536,-0.33435395,-0.43973845
Feature_253,0.0037929763,-0.16666278,0.17210092,1.6642812,0.16650364,-0.34583622,0.46865502,-0.6062095,-0.32144585,0.009268729,-0.45736492,-0.6525348,-0.095033206,-0.4944635,-0.36116228,0.49626914,0.06216405,-0.07742324,-0.1658804,0.26826507
Feature_254,0.7311704,-0.8606863,0.25342998,1.4664298,0.0012908478,-0.4149864,0.3165579,-1.403484,0.10763928,0.371725,-0.04254992,-1.3567272,-0.65460825,-1.0448604,0.3277075,-1.2066247,0.6997181,0.49707675,1.07996,1.057273
Feature_255,-0.014801034,0.91281265,-0.7485949,0.94749147,0.4443367,-0.07890449,-1.0946852,-0.8306865,3.024975,0.8686755,-1.4201484,0.6726046,0.8997789,0.33381665,0.19900107,-0.9297499,0.72612745,-0.4013676,0.017602682,-0.6104706
Feature_256,0.5136316,1.4035654,-0.5455221,1.2691147,0.29107296,-0.43804932,-1.0432334,-0.70508754,1.9791,0.06968535,-1.4261562,0.41202572,1.0477427,0.5553582,-0.2238183,-0.14813502,0.79007393,0.087261826,-0.19152741,-0.8037485
Feature_257,0.013992174,0.13107125,-0.21685241,1.3485693,-0.09193188,-0.098023005,-0.74105644,0.9748282,0.2472289,-0.6100993,-1.3652666,-1.3951339,0.74465376,0.8382971,-0.085200705,0.071689256,-0.117623486,-0.03664292,-0.0138134705,-1.1290171
Feature_258,-0.6300779,0.20785604,-0.25748464,1.6607128,-0.57332677,0.07091364,-0.3153112,0.6798093,-0.7681064,-0.579498,-1.1030906,-0.50804526,0.62836885,1.1130491,0.13223293,-0.030220665,-0.30789158,-0.09565206,-0.3453464,-0.8768416
Feature_259,0.1253822,-0.5364763,-0.11194131,2.1498897,0.104593575,0.034708433,0.019861551,0.44900927,-0.699609,-0.98434234,-0.6933744,-0.83475477,0.59599024,0.46297967,-0.25249645,-0.054123327,-0.27769354,0.014365005,-0.26625216,-0.7361088
Feature_260,-0.4671663,-0.5721593,0.23418303,2.0583797,0.46401137,0.048268937,-0.31444687,-0.8406733,-0.041515164,-1.2521617,0.15226357,-1.4516078,0.48545974,-0.10615746,-0.48341706,-0.1912404,0.6740207,0.0050937408,-0.025585352,0.33531004
Feature_261,0.16627572,-0.42471638,0.65885365,1.268546,0.9300124,-0.48595366,0.09386932,-1.542203,0.1768735,-1.0599622,0.6531284,-1.4123898,-0.15629035,-0.79356587,-0.6811516,-0.74058425,1.3494023,0.74345094,0.28566188,0.8577788
Feature_262,-0.27002722,1.5447944,-0.18247657,0.745638,0.67130995,-0.22973283,-0.64320576,0.076129176,2.341398,0.6983054,-1.8925824,0.04885044,0.89485466,-0.36904842,0.14041436,-0.21564403,0.7107456,0.16681628,-0.10330644,-0.9772102
Feature_263,-0.5271214,0.7249051,-0.35297027,1.7475133,-0.7042426,0.13818012,-1.1403356,0.85140115,-0.36375064,-1.0374751,-1.6794645,-0.77736247,1.1949855,0.84538376,0.10083836,-0.007129213,-0.42289838,-0.060539525,0.038065385,-1.5769905
Feature_264,-0.43833464,0.0072486815,-0.3054116,1.2372591,-0.31699336,0.22811887,-0.8700656,0.6640415,-0.60528207,-1.2060478,-1.1120493,-1.0748996,0.7861262,1.1178694,-0.024516098,-0.2018676,-0.26927373,0.021495862,-0.3309668,-1.2743318
Feature_265,-0.30804148,-0.47735906,-0.51519024,1.687717,0.45478377,0.26557803,-0.6558605,-0.55942196,-0.0062079565,-1.7132138,-0.5962278,-1.9613463,1.3580066,1.0898814,0.15290546,-0.37355348,-0.07961113,-0.12086028,-0.35539153,-0.78413534
Feature_266,-0.8284582,-0.2513844,0.85682595,1.5879911,1.0405301,0.1525631,-1.062091,-1.3134875,-0.20047596,-2.1738894,0.574306,-2.2728574,1.178183,0.088797376,-0.93352056,0.15479873,1.3267103,-0.06349685,-0.8977166,0.5985064
Feature_267,-0.5116521,0.91200596,0.079094104,0.03846969,0.30832025,-0.12081803,-0.9330078,-0.10093794,1.8406996,0.56231534,-1.5449404,-0.5246877,0.28055033,-1.0768986,0.12696603,-0.02276459,0.213269,0.21709809,-0.41777068,-1.4198031
Feature_268,0.31726035,1.0759869,-0.007060397,0.9154671,0.091260105,-0.07254451,-0.95798045,0.3512037,1.2771703,-0.22400798,-1.9615963,-0.8628656,0.6974026,-1.010469,0.43208936,-0.4980156,-0.40328872,0.66975117,0.24112436,-1.7741051
Feature_269,0.23620285,0.7470057,0.10157739,1.0390002,-0.25844693,-0.2606696,-0.8101242,0.7202164,0.5725133,-0.7375724,-1.8480148,-1.2142378,1.3517148,-0.5183753,-0.06626039,0.276492,-0.35867974,0.83844155,0.36866793,-1.8923312
Feature_270,-0.4070085,0.203484,-0.5072944,1.1229299,0.29498467,0.08014146,-1.0437428,0.48453417,0.43759716,-1.4837387,-1.0979412,-1.8478773,0.8541272,0.5011069,0.005859785,-0.32799092,-0.43802196,0.034267526,-0.118335165,-1.2216738
Feature_271,-0.6174568,-0.39653105,-0.5077786,1.7041337,0.8210993,0.39970857,-0.7074983,-0.488291,0.13208395,-2.0438023,-0.3350857,-2.572939,1.1320757,-0.0057110013,-0.18881258,0.093817085,0.33459482,-0.27584624,-0.51176465,-0.5661495
Feature_272,-1.5534133,0.60318875,0.027120931,-0.54905164,0.8884504,-0.30221415,-1.1326041,0.76787,1.7667207,0.7654009,-1.2321283,-0.13891168,-0.5338413,-1.3286963,0.25506917,-0.5133466,-0.51013005,0.081093416,-0.34849727,-1.4142916
Feature_273,-0.3089668,0.05231408,0.099916026,-0.7765575,0.430179,-0.3847727,-0.5028491,0.116045065,1.2891523,0.5081368,-2.4110296,-0.6590178,-0.75807315,-1.1451621,-0.017965235,0.1729704,-0.6892589,0.19898434,-0.11231843,-1.8425679
Feature_274,0.19344911,0.08857177,0.15944132,-0.3552979,0.16667214,-0.103248805,-0.6558675,0.14858577,0.9395566,0.06190952,-2.034396,-1.1253281,-0.6661733,-1.4150062,0.115485266,0.8456334,-1.0483605,0.56022483,0.17681511,-2.4433272
Feature_275,0.07188957,0.5235686,-0.04389472,0.9341679,0.23677817,0.34972063,-1.011571,0.5609742,-0.09089808,-1.1139567,-1.9055902,-1.8921398,0.65932125,-1.1852652,0.01409085,0.17497122,-0.8713994,0.5585677,0.2932841,-1.934359
Feature_276,-0.5478135,0.52655447,-0.20992719,1.0719471,0.81969273,0.41673476,-1.258001,0.19132896,0.39531282,-1.5166248,-0.987624,-2.56075,0.7170557,-0.9189455,-0.23126704,-0.01314454,-0.04611486,0.29184267,-0.36782527,-1.1694963
Feature_277,-0.88450867,-0.8836008,0.09959137,-1.1312311,0.18610659,-0.35290477,-0.534511,0.20942844,0.783797,0.69323516,-1.5983261,-0.9211221,-1.3224725,-1.6339598,-0.027446462,-0.08150368,-1.2365115,0.2203432,-0.021396637,-2.0428123
Feature_278,0.98074687,0.22043268,0.054664385,-0.17998329,0.39318234,-0.045570645,-0.6099614,-0.3966675,0.4268408,-0.3805484,-1.428554,-1.4231789,-1.076771,-1.4524407,0.33255413,0.9939462,-1.0795207,0.5302132,0.32540855,-1.9344538
Feature_279,0.7282984,0.431229,0.037630755,-0.105221495,0.28878692,0.07405661,-0.6488668,0.12547249,0.23650987,-0.82917225,-1.2421967,-1.8354698,-0.41906455,-1.2805259,0.0065858853,0.8479489,-0.41071483,0.49500552,0.3394126,-1.5272342
Feature_280,-1.706338,0.79260206,0.6733671,-0.34387046,-0.40149072,0.20176947,-0.58737934,0.052888658,0.3067676,1.1945441,-0.13362989,0.38331586,-0.1367747,0.03861777,-1.1805965,-1.3646313,-0.09999284,0.23417263,-0.6178317,-1.1449504
Feature_281,-1.5028589,0.6216587,0.42689383,-0.7999569,0.18734607,0.64580023,-0.9552913,0.6579924,-0.6539661,1.4269615,-0.042134326,0.7913511,-0.3988242,0.10239045,-0.755475,-1.3012803,-0.31772807,-0.075981244,-0.421057,-1.3100566
Feature_282,-1.2489687,0.70294636,0.7644187,-0.41481873,0.97441655,1.0475191,-0.74669874,0.031582024,-0.896449,1.5541023,0.10613806,1.1499189,-1.0987959,-1.1567832,-0.83560467,-1.7836789,-1.4116964,-0.60226905,-0.6662121,-1.7754415
Feature_283,1.4413654,0.056661114,-0.044775724,2.4457667,-0.19722159,0.10411612,0.7700063,-0.031205386,0.88345605,1.0000567,-0.74953824,1.0469443,-0.66440296,-0.74338514,-0.38019168,0.47548828,-0.32487202,0.21437915,-0.20995487,-0.022764888
Feature_284,1.0233752,-0.041863367,-0.4709381,1.9621896,-0.03520022,0.14145777,0.8701842,-0.53746647,0.34506622,0.9505802,-0.6265277,0.6760746,-0.8483844,-0.9638501,-0.16682036,0.38138443,-0.45479736,0.7125484,0.041714866,0.48915848
Feature_285,0.947712,-0.9728903,-0.7795205,1.7607603,-0.008955013,0.12179005,1.4292539,-1.1715639,-0.06866036,1.3398141,-0.55767816,-0.47354412,-1.1089348,-1.4634441,-0.5782514,-0.50444025,-0.47691697,0.8102353,0.99870116,1.5045266
Feature_286,-0.04737326,0.88853824,-0.7377059,1.5937376,-0.1546238,0.2564307,0.8033226,-0.9716211,1.6904281,0.031618953,-0.8060519,0.9749059,-0.4926541,0.14188524,-0.2962502,-0.42026186,0.900161,0.13125665,-0.62898046,-0.22723825
Feature_287,0.87510973,0.11174841,-0.2731666,1.2183323,-0.13639873,0.07949544,0.7053528,0.28315732,1.0627137,0.4210197,-0.92738706,1.028781,-0.1290752,0.022705654,-0.41504487,0.3668433,0.27637827,0.042727396,-0.6363288,-0.36625546
Feature_288,0.66607636,-0.0052864407,0.69939405,1.6100228,-0.15695187,0.08447941,0.6813462,0.21105485,0.3534213,0.76553327,-0.6264404,1.1323513,-0.34859994,-0.13368466,-0.29996386,0.40190697,-0.18785758,0.021760339,-0.50246215,-0.27942675
Feature_289,0.7587019,-0.21985312,-0.107477486,1.7861711,0.24791308,-0.25551894,0.41311654,-0.3608651,-0.10716862,0.7794497,-0.5622813,0.87947124,-0.3443414,-0.4757019,-0.23655228,0.27138874,-0.46194997,-0.118287265,-0.16911075,0.26458266
Feature_290,0.64764506,-0.48187107,-0.6340226,1.4324919,-0.035820626,-0.294437,0.84077793,-1.07132,-0.38906908,1.1386703,-0.7162931,-0.11498187,-0.9950193,-1.1991992,0.010327847,-0.6570531,-0.53079057,0.1897724,0.2747452,0.879356
Feature_291,0.8469047,-0.11035943,-0.7286937,1.788798,-0.0875332,-0.114051096,0.43168494,0.92705137,0.5819809,-0.01247455,-0.7195492,1.0088507,0.032906886,0.2546748,-0.51914495,0.43670923,-0.30577368,-0.31666526,-0.61309636,-0.6679491
Feature_292,0.4445169,-0.04411062,0.4415629,1.2232903,-0.42168984,-0.18001722,0.5897626,0.5789147,-0.48663223,0.1337023,-0.55172193,0.9494871,-0.28950801,0.2782147,-0.8132454,0.9459744,-0.24727719,-0.120808735,-0.44644266,-0.48627236
Feature_293,-0.02204986,0.0036900116,0.22161569,1.5951338,-0.061434325,-0.041266892,0.8222489,-0.1364794,-0.49336746,0.32135117,-0.6700389,0.42924565,-0.5635029,-0.2838142,-0.54596627,0.24057987,-0.2887682,-0.17896548,-0.64912254,0.16726862
Feature_294,0.76468414,-0.41013318,0.15385585,1.7009456,0.05569811,-0.40850118,0.80472857,-1.6949519,-0.48726377,0.5043241,-0.33085164,-0.117012754,-0.72796035,-0.8404777,-0.11947541,-0.69183457,0.03915822,0.23762682,0.21061616,0.7837847
Feature_295,0.080276616,0.41401064,-0.45068604,2.0295668,0.04206233,-0.1423024,-0.019073687,0.13516836,0.99453413,-0.5094213,-0.97213036,0.7887755,0.03599686,0.5041484,-0.3162926,-0.10114229,0.24077666,-0.62725323,-0.4221559,-1.0880488
Feature_296,0.6205995,-0.44814417,0.062213965,1.4334195,-0.40668845,-0.06577828,0.15331468,0.1784081,0.049771767,-0.5331372,-0.67185974,0.5065316,0.03589364,0.48970827,-0.49977732,0.022226546,-0.38631597,-0.222621,-0.5207316,-0.77529097
Feature_297,0.94234353,-0.29866952,0.19282795,1.3795726,-0.2993855,-0.33645493,0.60821503,0.6674635,-0.8654244,-0.37138116,-1.0179887,0.57531214,0.10035435,0.6394991,-0.5408026,0.71304893,-0.19188206,-0.4528685,-0.7294621,-0.60229135
Feature_298,1.2204707,0.2390224,0.07518688,1.4825054,0.12100277,-0.310182,0.30745053,-0.6141274,-0.49471375,-0.66158503,-0.2521114,-0.2335318,-0.24269468,-0.05832656,-0.42939892,0.34658667,0.032781396,-0.61734754,-0.73492056,-0.3921061
Feature_299,0.43965575,-0.5960963,0.5237307,1.6196247,0.8005838,-0.28611025,0.25935286,-1.2288696,0.25694254,-0.94201094,0.22419977,-0.8766584,-0.51598954,-0.40012652,-0.6035492,-1.0405318,0.71961963,-0.3049627,0.012131166,0.40271214
Feature_300,0.008014351,0.5573988,-0.31609297,1.3904601,-0.07324085,-0.29216206,-0.55839115,0.13886775,0.9535084,-1.1876591,-1.2922935,-0.04247784,0.6255644,0.7510018,-0.0671704,-0.23215878,-0.12402757,-0.273094,-0.33152124,-1.2648742
