Feature,Factor_2,Factor_4,Factor_16,Factor_18,Factor_22,Factor_23,Factor_24,Factor_29
volume_sn_voxels_feature_153,-1.1477447748184204,-0.013723105192184448,0.11683432012796402,-0.09902381151914597,-0.2665547728538513,-0.10466451197862625,0.11320650577545166,-0.01296202838420868
volume_sn_voxels_feature_154,-1.4057669639587402,-0.3305334448814392,0.020574001595377922,-0.25185978412628174,0.08956978470087051,0.09152725338935852,-0.17680257558822632,-0.12742342054843903
volume_sn_voxels_feature_155,-1.269736409187317,-0.028478065505623817,0.046466927975416183,-0.47138574719429016,0.16878823935985565,0.3883540630340576,0.05039633437991142,0.14386342465877533
volume_sn_voxels_feature_156,-1.3564201593399048,0.6811527609825134,-0.025485828518867493,-0.1419440060853958,0.020035317167639732,-0.22571563720703125,0.14679169654846191,-0.01851649023592472
volume_sn_voxels_feature_157,-1.470666766166687,0.14983762800693512,0.15005022287368774,-0.15518738329410553,-0.25850415229797363,-0.12620329856872559,0.2871576249599457,0.06342469155788422
volume_sn_voxels_feature_158,-1.708776831626892,-0.179515078663826,0.059924859553575516,-0.14193923771381378,-0.21071486175060272,-0.18979717791080475,0.2430536299943924,0.23546366393566132
volume_sn_voxels_feature_159,-1.533378005027771,-0.8235765099525452,-0.1565648764371872,-0.38342007994651794,-0.19796687364578247,-0.15419474244117737,-0.05360184237360954,-0.1066262498497963
volume_sn_voxels_feature_160,-1.342739462852478,-0.013578861951828003,-0.022046806290745735,-0.41146138310432434,0.13497106730937958,0.5966694355010986,0.13476216793060303,0.23159177601337433
volume_sn_voxels_feature_161,-1.1943644285202026,0.5751740336418152,0.14060808718204498,-0.13437184691429138,0.04497092589735985,-0.0364956371486187,0.05893251299858093,-0.0024250634014606476
volume_sn_voxels_feature_162,-1.1996480226516724,0.016134491190314293,0.07390372455120087,-0.33520472049713135,-0.16544057428836823,-0.0993289202451706,0.40266644954681396,0.3961077034473419
volume_sn_voxels_feature_163,-1.3089348077774048,-0.6566227078437805,0.13429713249206543,-0.320535808801651,-0.25921931862831116,-0.18664032220840454,0.39864805340766907,0.10468125343322754
volume_sn_voxels_feature_164,-1.412197232246399,-0.9844090342521667,-0.23145733773708344,0.015565562061965466,-0.2756427228450775,-0.164312481880188,-0.02510114759206772,0.05013011023402214
volume_sn_voxels_feature_165,-0.1668470948934555,-0.17412960529327393,-0.1892843395471573,-0.008487540297210217,-0.27629461884498596,0.6236504316329956,0.19166304171085358,0.25885507464408875
volume_sn_voxels_feature_166,-0.9727630615234375,-0.3606003224849701,0.2079296112060547,-0.2575380504131317,-0.08458727598190308,-0.09475600719451904,0.2872179448604584,0.16550032794475555
volume_sn_voxels_feature_167,-1.2093433141708374,-1.0673059225082397,0.08226726204156876,-0.00931298453360796,-0.12798316776752472,-0.259048193693161,0.2627025544643402,-0.1707150787115097
volume_sn_voxels_feature_168,0.1572638303041458,-1.0663949251174927,-0.3266685903072357,0.26954570412635803,-0.46449801325798035,-0.06764154136180878,-0.022285953164100647,-0.4316178262233734
volume_sn_voxels_feature_169,1.094021201133728,-0.24354243278503418,-0.36507686972618103,0.23238474130630493,-0.7292122840881348,0.6156367659568787,0.3295758366584778,0.051024749875068665
volume_sn_voxels_feature_170,-0.4471604824066162,0.7551748156547546,-0.07010379433631897,0.007428695913404226,0.5735692977905273,-0.32427743077278137,-1.3168268203735352,-0.2401435226202011
volume_sn_voxels_feature_171,-0.22419540584087372,0.6772535443305969,-0.047054488211870193,0.11143402010202408,-0.22252540290355682,-0.20535100996494293,-1.4335159063339233,0.069272980093956
volume_sn_voxels_feature_172,0.07929075509309769,0.6305665969848633,0.07949402183294296,0.12548018991947174,-0.09021484106779099,0.032997921109199524,-1.3142938613891602,0.28260114789009094
volume_sn_voxels_feature_173,0.1310352236032486,-0.9837787747383118,0.7308323979377747,-0.16866706311702728,-0.3542715013027191,0.11957023292779922,0.5104885697364807,0.28192538022994995
volume_sn_voxels_feature_174,-1.5151132345199585,-0.49694791436195374,-1.0102142095565796,0.004819005727767944,0.3294910490512848,0.2731598913669586,0.15088647603988647,-0.009672246873378754
volume_sn_voxels_feature_175,-1.5473781824111938,-1.1049598455429077,-0.8406032919883728,0.14643536508083344,0.4735153615474701,0.30010053515434265,0.1217639222741127,0.45135506987571716
volume_sn_voxels_feature_176,-1.3064392805099487,-0.9061445593833923,-0.23160916566848755,0.2980133593082428,0.17550987005233765,-0.14594030380249023,-0.0005562917212955654,0.15026311576366425
volume_sn_voxels_feature_177,-1.503016471862793,-1.2104886770248413,0.10976745933294296,0.3176495432853699,0.3553943932056427,0.11718028783798218,0.19131292402744293,0.35983774065971375
volume_sn_voxels_feature_178,-1.3877129554748535,0.6242883205413818,0.07273650169372559,0.4621032476425171,-0.2948959171772003,-0.0899801254272461,-0.20105218887329102,-0.13891984522342682
volume_sn_voxels_feature_179,-1.6842106580734253,-0.10550611466169357,0.16645601391792297,0.40003547072410583,-0.03887078911066055,-0.018451280891895294,-0.13283218443393707,-0.05755820870399475
volume_sn_voxels_feature_180,-1.5445209741592407,-0.8867643475532532,0.16837196052074432,0.16810490190982819,0.42017117142677307,-0.012829642742872238,0.07393663376569748,0.24491465091705322
volume_sn_voxels_feature_181,-1.4285888671875,0.5470384955406189,0.2780424654483795,0.31221720576286316,-0.37200650572776794,-0.30371925234794617,-0.11823192983865738,-0.23595309257507324
volume_sn_voxels_feature_182,-1.3489700555801392,0.06432382017374039,0.20805716514587402,0.11936089396476746,0.3934183418750763,0.097941555082798,-0.15454505383968353,0.27333158254623413
volume_sn_voxels_feature_183,-1.7112962007522583,0.76898592710495,0.4940638542175293,0.1018565222620964,-0.011590291745960712,-0.29515671730041504,-0.2756926417350769,-0.5430373549461365
volume_sn_voxels_feature_184,-1.1985116004943848,0.5096626281738281,0.4166985750198364,0.042648524045944214,-0.12506596744060516,-0.31032806634902954,-0.03382369503378868,-0.07821846008300781
volume_sn_voxels_feature_185,-1.558280348777771,0.4565068781375885,0.3490995168685913,0.13625197112560272,-0.13531996309757233,-0.3742029070854187,0.018838239833712578,-0.09329945594072342
volume_sn_voxels_feature_186,-1.3322771787643433,0.5497310757637024,0.1579451858997345,0.1117306724190712,-0.01904400810599327,-0.3024095892906189,-0.21047306060791016,-0.03200416639447212
volume_sn_voxels_feature_187,-1.5524415969848633,0.8171966075897217,0.07799556106328964,0.4617890417575836,0.09281307458877563,0.06927067041397095,-0.23543651401996613,0.37426939606666565
volume_sn_voxels_feature_188,-1.301517128944397,0.8418619632720947,0.6168343424797058,-0.3172881603240967,0.45867523550987244,-0.45343512296676636,-0.47447606921195984,-0.427997350692749
volume_sn_voxels_feature_189,-1.4046592712402344,0.684516191482544,0.5939961075782776,-0.2457887977361679,-0.09462014585733414,-0.45770466327667236,-0.07174473255872726,-0.19280767440795898
volume_sn_voxels_feature_190,-1.407362937927246,0.5808377265930176,0.38776931166648865,0.07400643080472946,-0.08164937049150467,-0.44170093536376953,-0.08402737975120544,-0.23215822875499725
volume_sn_voxels_feature_191,-1.4260939359664917,0.7300047874450684,0.15417589247226715,0.22210490703582764,-0.10730960220098495,-0.37956130504608154,-0.34975120425224304,-0.0007961702649481595
volume_sn_voxels_feature_192,-1.131289005279541,0.3747037351131439,0.40210965275764465,0.10574740171432495,0.0014227876672521234,-0.6294291019439697,-0.22729027271270752,-0.3001721203327179
volume_sn_voxels_feature_193,-0.4252830445766449,0.1810895800590515,-0.022737884894013405,-0.21178770065307617,0.7817814350128174,-0.08684378862380981,-1.3550705909729004,-0.39988788962364197
volume_sn_voxels_feature_194,-0.061944011598825455,-0.056133974343538284,-0.0342617891728878,-0.11355539411306381,0.083688884973526,0.27863094210624695,-0.9519278407096863,0.1973756104707718
volume_sn_voxels_feature_195,-0.03951538726687431,-0.45922043919563293,1.057551622390747,-0.19904308021068573,-0.4820896089076996,0.26945120096206665,-0.716609537601471,0.2216019481420517
volume_sn_voxels_feature_196,-0.03077596426010132,-0.05975382402539253,0.034131377935409546,-0.3102750778198242,-0.48522090911865234,0.3975311815738678,0.1629268378019333,0.5520301461219788
volume_sn_voxels_feature_197,0.923433780670166,0.7643060684204102,-0.3017226755619049,-1.0486921072006226,0.038234759122133255,-0.0725398063659668,0.3263795077800751,-0.4377647340297699
volume_sn_voxels_feature_198,-0.0716593787074089,-0.018201714381575584,-0.15638573467731476,-0.43196380138397217,0.013651217333972454,0.19509930908679962,0.03896774351596832,-0.011351118795573711
volume_sn_voxels_feature_199,0.25087544322013855,0.032301679253578186,-0.10453200340270996,-0.8510055541992188,-0.00024560093879699707,-0.02851088158786297,-0.022162364795804024,-0.8038195967674255
volume_sn_voxels_feature_200,-0.15598201751708984,-0.22584748268127441,-0.08899322152137756,0.845576822757721,0.10547595471143723,0.13250622153282166,0.1070818081498146,0.21175642311573029
volume_sn_voxels_feature_201,0.1107664704322815,-0.05637073516845703,-0.33967161178588867,-1.0643078088760376,-0.18972916901111603,-0.2631711959838867,0.03205351531505585,-1.178188681602478
volume_sn_voxels_feature_202,-0.21903681755065918,-0.5068796277046204,-0.08391518145799637,0.6399529576301575,0.04487311467528343,-0.46567249298095703,-0.03527189418673515,-0.7649608254432678
volume_sn_voxels_feature_203,-0.3012041747570038,-0.6853192448616028,-0.2431349754333496,-0.15019117295742035,-0.24292294681072235,-0.5469486713409424,-0.2032480239868164,-1.099779486656189
volume_sn_voxels_feature_204,-0.14958851039409637,-0.16786473989486694,-0.15695713460445404,1.3271464109420776,0.04112185165286064,-0.3292028307914734,0.18394118547439575,-1.202807068824768
volume_sn_voxels_feature_205,-0.1643657237291336,-0.9872612953186035,-0.2690475285053253,-0.6624314188957214,-0.6415138840675354,-0.17489342391490936,-0.30695828795433044,-1.2941972017288208
volume_sn_voxels_feature_206,-0.1935093253850937,-0.2915465235710144,-0.3484182059764862,1.035699486732483,-0.3035755157470703,-0.10533548891544342,0.11498034000396729,-1.4398221969604492
volume_sn_voxels_feature_207,0.19661283493041992,0.8626906275749207,0.016432994976639748,1.0760215520858765,0.18634040653705597,0.2782308757305145,0.5269916653633118,-1.3493952751159668
volume_sn_voxels_feature_208,0.02640177309513092,-0.8030664920806885,-0.042800724506378174,0.2862582504749298,-0.414262980222702,0.4938505291938782,0.04321541264653206,-1.1945767402648926
volume_sn_voxels_feature_209,0.24807381629943848,0.8666184544563293,-0.07791221886873245,1.120770812034607,0.10130232572555542,0.6075705885887146,0.07576083391904831,-1.2519035339355469
volume_sn_voxels_feature_210,-0.22240404784679413,0.9034795761108398,0.3120211362838745,1.4127775430679321,-0.22860269248485565,-1.5088037252426147,0.45186272263526917,-1.2401461601257324
volume_sn_voxels_feature_211,0.2143557071685791,0.22881507873535156,0.040217939764261246,1.0017434358596802,-0.07425085455179214,0.8793337345123291,-0.16953696310520172,-1.4008554220199585
volume_sn_voxels_feature_212,-0.44745221734046936,0.7927802205085754,0.5089204907417297,1.0367790460586548,-0.017462285235524178,-1.4362324476242065,0.5492265820503235,-1.2903119325637817
volume_sn_voxels_feature_213,0.2783001959323883,-0.7711008191108704,0.283287912607193,0.17408132553100586,-0.030466577038168907,0.7403680682182312,-0.6781592965126038,-1.0338586568832397
volume_sn_voxels_feature_214,0.7382695078849792,0.4696274697780609,0.12441056966781616,1.2238845825195312,0.051546674221754074,0.6982367634773254,-0.5896839499473572,-1.322935700416565
volume_sn_voxels_feature_215,0.39588114619255066,-1.078200101852417,0.1628367155790329,0.9273988604545593,0.13091017305850983,0.26796844601631165,-0.8784565925598145,-1.2053369283676147
volume_sn_voxels_feature_216,0.841627299785614,-1.098012089729309,0.24157987534999847,1.238348126411438,-0.08371277898550034,-0.26442521810531616,-0.652215301990509,-1.482364535331726
volume_sn_voxels_feature_217,-0.8506513237953186,-0.1349535584449768,0.008975897915661335,-0.48227062821388245,-0.2565564215183258,0.19744260609149933,-0.9182009696960449,-0.12783050537109375
volume_sn_voxels_feature_218,-0.14275455474853516,-0.039757195860147476,0.1981280893087387,0.09083811193704605,-0.35521236062049866,0.02567516639828682,-0.3885655701160431,0.06800594180822372
volume_sn_voxels_feature_219,-0.00970063079148531,0.08325675874948502,-0.1235279068350792,0.24178867042064667,-0.04356718063354492,-0.2531723380088806,-0.2060302048921585,0.17715726792812347
volume_sn_voxels_feature_220,0.05497219040989876,0.05333581194281578,-0.06987685710191727,-0.05839501693844795,-0.10536983609199524,-0.1905249059200287,0.012969623319804668,-0.06543844193220139
volume_sn_voxels_feature_221,0.24980418384075165,0.11719594150781631,0.07567344605922699,0.8163130879402161,-0.3421226441860199,0.10874073207378387,-0.30390357971191406,0.8600338101387024
volume_sn_voxels_feature_222,0.46116647124290466,0.4512406289577484,-0.17797227203845978,1.1035972833633423,-0.36899444460868835,0.2984413504600525,-0.9346639513969421,0.7210453152656555
volume_sn_voxels_feature_223,-0.2893141806125641,0.026733582839369774,-0.09422475844621658,-0.541688084602356,0.27886828780174255,0.06567998230457306,0.002643817802891135,-0.37821877002716064
volume_sn_voxels_feature_224,0.07808242738246918,-0.10788965970277786,0.013374000787734985,0.5389819741249084,-0.14203953742980957,0.3785923719406128,0.003606242360547185,0.34559640288352966
volume_sn_voxels_feature_225,-0.21763436496257782,-0.18280108273029327,-0.09515682607889175,-1.1960605382919312,0.18650533258914948,-0.035134486854076385,-0.010236653499305248,-0.7039720416069031
volume_sn_voxels_feature_226,-0.17921125888824463,-0.09760800004005432,-0.01427125558257103,0.129679337143898,0.162885382771492,0.09482620656490326,0.16822046041488647,-0.07483460754156113
volume_sn_voxels_feature_227,0.18175840377807617,-0.023127997294068336,0.10146433115005493,1.0934239625930786,-0.09966510534286499,0.3078501224517822,0.08674652129411697,0.44524192810058594
volume_sn_voxels_feature_228,-0.3410780429840088,-0.4174427092075348,-0.01784314401447773,-1.273535132408142,-0.05602099373936653,-0.2943926155567169,0.03522708639502525,-1.0398122072219849
volume_sn_voxels_feature_229,-0.24182014167308807,-0.4828213155269623,0.1922021359205246,-0.7154431939125061,0.004793554078787565,-0.45228126645088196,0.08516457676887512,-0.15571001172065735
volume_sn_voxels_feature_230,-0.14065684378147125,-0.05061744526028633,0.19646994769573212,1.1780935525894165,-0.08312033861875534,-0.19250905513763428,0.10426376014947891,0.3098376989364624
volume_sn_voxels_feature_231,0.0603838749229908,0.22960956394672394,0.1722186952829361,1.3774677515029907,0.29412639141082764,0.4069032669067383,0.20321102440357208,0.2800741493701935
volume_sn_voxels_feature_232,-0.07498330622911453,-0.8496235013008118,-0.06741456687450409,-1.259172797203064,-0.39081668853759766,-0.6068159341812134,0.014568033628165722,-1.177785038948059
volume_sn_voxels_feature_233,-0.23226910829544067,-0.6456592679023743,0.22954754531383514,-1.3049207925796509,-0.25339189171791077,-0.9235926866531372,0.11718013882637024,-0.6475947499275208
volume_sn_voxels_feature_234,-0.1304948329925537,0.03919294849038124,0.378429651260376,0.316378116607666,-0.07473248243331909,-0.6927525401115417,0.1200830340385437,-0.19750380516052246
volume_sn_voxels_feature_235,-0.06452269107103348,0.6612908244132996,0.2255835086107254,1.0112215280532837,-0.02900189720094204,-0.11922083795070648,0.42383262515068054,-0.5655892491340637
volume_sn_voxels_feature_236,-0.12263906002044678,-1.2301048040390015,-0.4949510097503662,1.4186640977859497,-0.33766889572143555,-1.2950828075408936,-0.035002779215574265,-0.9886829257011414
volume_sn_voxels_feature_237,0.15598632395267487,0.09578592330217361,0.2895596921443939,-0.5069851279258728,-0.2953849732875824,-0.39561769366264343,0.30099108815193176,-0.9635406136512756
volume_sn_voxels_feature_238,0.15099076926708221,0.8831351399421692,0.17466163635253906,1.1913082599639893,-0.08841706067323685,-0.23021209239959717,0.3928920030593872,-1.2643333673477173
volume_sn_voxels_feature_239,0.3349560797214508,1.0329705476760864,0.17871081829071045,1.4782357215881348,0.3776654005050659,0.0600130520761013,0.4379855692386627,-1.2004469633102417
volume_sn_voxels_feature_240,-0.1295071393251419,-0.595016360282898,-0.058423224836587906,1.257959008216858,-0.3115873336791992,-1.4437390565872192,-0.008798669092357159,-1.2118546962738037
volume_sn_voxels_feature_241,0.025859355926513672,-0.19737987220287323,0.07142899185419083,-0.9622911810874939,-0.14062294363975525,-0.12528745830059052,0.16534389555454254,-1.2981295585632324
volume_sn_voxels_feature_242,0.21795396506786346,1.01364266872406,-0.1055658832192421,0.988841712474823,0.06025095656514168,0.17635728418827057,0.26843520998954773,-1.3872686624526978
volume_sn_voxels_feature_243,0.5309692025184631,1.143215298652649,0.08648597449064255,1.3695969581604004,0.3448752164840698,0.3165736496448517,0.2689040005207062,-1.2633509635925293
volume_sn_voxels_feature_244,-0.04368290305137634,0.9634993672370911,0.33979666233062744,1.4449328184127808,-0.29653653502464294,-1.647065281867981,0.16494394838809967,-1.360465407371521
volume_sn_voxels_feature_245,-0.5313082337379456,0.00560028338804841,0.053133755922317505,1.2224091291427612,-0.06057212874293327,-1.1491153240203857,-0.2771141529083252,-1.3109968900680542
volume_sn_voxels_feature_246,-0.3268515169620514,-0.9487773776054382,-0.00324031594209373,-1.1679176092147827,-0.09332787245512009,0.3959079086780548,-0.09470949321985245,-1.2819743156433105
volume_sn_voxels_feature_247,0.22035960853099823,0.9067433476448059,-0.23405690491199493,0.5310309529304504,0.16452540457248688,0.7639263272285461,0.008336208760738373,-1.3635010719299316
volume_sn_voxels_feature_248,-0.3191520571708679,1.2210263013839722,0.22467881441116333,1.4389286041259766,-0.04653417691588402,-1.3691563606262207,0.11457929760217667,-1.4360800981521606
volume_sn_voxels_feature_249,0.04454727843403816,-1.0918127298355103,0.07783520966768265,-1.2247720956802368,0.14138023555278778,0.43454423546791077,-0.6194732785224915,-1.079118251800537
volume_sn_voxels_feature_250,0.10924724489450455,-0.18386776745319366,-0.10556137561798096,-0.16801957786083221,0.34973227977752686,0.9209085702896118,-0.48028627038002014,-1.4426937103271484
volume_sn_voxels_feature_251,-0.48977160453796387,0.8629807829856873,0.007505800109356642,1.15785813331604,-0.054574478417634964,-1.293790340423584,0.413071870803833,-1.3255900144577026
volume_sn_voxels_feature_252,0.05764666199684143,-0.7153690457344055,-0.11577441543340683,0.5108014941215515,0.39282676577568054,0.5436791181564331,-0.6111855506896973,-1.4824175834655762
volume_sn_voxels_feature_253,0.22525203227996826,0.3427235782146454,0.43968114256858826,0.7731513977050781,-0.06978312879800797,-0.7828229665756226,0.03258715942502022,-0.0014677494764328003
volume_sn_voxels_feature_254,0.1884016990661621,0.1882612705230713,0.23689687252044678,0.3944045603275299,-0.07111144810914993,-0.6270483732223511,0.06612524390220642,-0.29270806908607483
volume_sn_voxels_feature_255,0.5313167572021484,0.4839353561401367,0.5292870402336121,0.9266267418861389,-0.028471821919083595,-0.11825162917375565,-0.06773778051137924,0.21313393115997314
volume_sn_voxels_feature_256,-0.020229792222380638,0.04891836643218994,-0.10936599969863892,-0.4869077205657959,0.4701872766017914,-0.08864936232566833,0.016310300678014755,-0.7604044079780579
volume_sn_voxels_feature_257,0.018867261707782745,0.2214188128709793,0.2270413190126419,0.5632907152175903,0.09217872470617294,0.2439708709716797,0.08887360244989395,-0.23154573142528534
volume_sn_voxels_feature_258,-0.3712725341320038,-0.13887141644954681,-0.050111234188079834,-1.351278305053711,0.5045276284217834,-0.003408759832382202,-0.01591835916042328,-0.7248363494873047
volume_sn_voxels_feature_259,-0.3538997173309326,-0.10186732560396194,0.17940901219844818,-0.7642748355865479,0.35783788561820984,0.013124905526638031,0.020280873402953148,0.18678593635559082
volume_sn_voxels_feature_260,5.791584771941416e-05,0.0953143909573555,0.19059394299983978,0.7414774894714355,-0.07187101244926453,0.3904323875904083,0.018727116286754608,0.39701011776924133
volume_sn_voxels_feature_261,0.6402072310447693,0.2765478193759918,-0.21342289447784424,1.112903356552124,0.3476252555847168,0.7168378829956055,0.008766687475144863,0.40063241124153137
volume_sn_voxels_feature_262,-0.4972282946109772,-0.12353979796171188,0.6305127143859863,-1.3292114734649658,-0.21133534610271454,-0.36418968439102173,0.08906301110982895,0.108805812895298
volume_sn_voxels_feature_263,-0.018474027514457703,0.1846967190504074,0.26476165652275085,1.1998597383499146,-0.1094987690448761,0.1063762903213501,0.11815447360277176,0.8058889508247375
volume_sn_voxels_feature_264,-0.0937342718243599,0.5934049487113953,0.24524204432964325,1.3642239570617676,0.26678547263145447,0.06200496107339859,0.018429337069392204,0.06372785568237305
volume_sn_voxels_feature_265,0.019415559247136116,-0.2900398075580597,-0.18270374834537506,1.5514202117919922,0.4288005530834198,0.17138908803462982,-0.3048948347568512,-0.29770034551620483
volume_sn_voxels_feature_266,0.2822917699813843,0.8314871788024902,0.20779918134212494,1.116259217262268,0.3349764347076416,-0.14361588656902313,0.09927055239677429,-0.9217801094055176
volume_sn_voxels_feature_267,0.19802908599376678,0.8602030873298645,-0.07847561687231064,1.1726616621017456,0.4494142532348633,-0.26200294494628906,0.04546721652150154,-0.9824865460395813
volume_sn_voxels_feature_268,-0.1236443743109703,-0.581429660320282,-0.03413095325231552,1.3529605865478516,0.21060718595981598,-1.1655172109603882,-0.2660418450832367,-1.0201382637023926
volume_sn_voxels_feature_269,-0.22237713634967804,-1.2361609935760498,0.047625571489334106,1.3812808990478516,-0.1845599263906479,-1.1244473457336426,-0.09635338932275772,-0.8686783909797668
volume_sn_voxels_feature_270,-0.18615202605724335,-0.4783863127231598,0.20981179177761078,1.3196280002593994,-0.14947187900543213,-1.4262158870697021,-0.33355748653411865,-1.312101125717163
volume_sn_voxels_feature_271,-0.4061143398284912,-1.289699912071228,0.0057394616305828094,1.2476876974105835,-0.2228647917509079,-1.3544816970825195,-0.5648640990257263,-0.7921966910362244
volume_sn_voxels_feature_272,-0.12907767295837402,-0.17253482341766357,-0.08977647870779037,-1.0359915494918823,-0.1536291092634201,-0.26013582944869995,0.0787186250090599,-1.3738903999328613
volume_sn_voxels_feature_273,0.13474483788013458,0.9337909817695618,-0.04878397285938263,-0.220469668507576,-0.062244296073913574,0.2252884805202484,0.06770213693380356,-1.1329292058944702
volume_sn_voxels_feature_274,-0.08250772207975388,0.9784200191497803,0.12397697567939758,1.3340705633163452,-0.15722909569740295,-1.1890853643417358,-0.03053528629243374,-1.1548261642456055
volume_sn_voxels_feature_275,-0.6693647503852844,-0.05512699857354164,-0.004085285123437643,1.4381541013717651,0.01509540993720293,-1.289631962776184,-0.2840639054775238,-1.2683478593826294
volume_sn_voxels_feature_276,-0.11199726909399033,-1.325075387954712,0.3488141596317291,-1.1801536083221436,-0.3891269266605377,-0.3076614737510681,-0.15574483573436737,-1.3648802042007446
volume_sn_voxels_feature_277,-0.29730233550071716,1.1235471963882446,-0.19632397592067719,1.2668660879135132,-0.055299062281847,-1.1672897338867188,0.519306480884552,-1.4072431325912476
volume_sn_voxels_feature_278,-0.5833107829093933,-1.2298698425292969,0.036904413253068924,-1.3244386911392212,0.04884129390120506,-0.28165048360824585,-0.47091373801231384,-1.3927351236343384
volume_sn_voxels_feature_279,-0.11270520091056824,-0.9144177436828613,0.018819818273186684,-0.8164534568786621,0.24677342176437378,0.1643158495426178,-0.1538439393043518,-1.1070194244384766
volume_sn_voxels_feature_280,-0.303158164024353,0.12468365579843521,-0.15494674444198608,1.0263177156448364,0.053151752799749374,-1.0980498790740967,0.9113664627075195,-1.3686021566390991
volume_sn_voxels_feature_281,-0.3121715486049652,-1.2524398565292358,-0.1646300107240677,-0.23770636320114136,0.18764330446720123,-0.36893603205680847,-0.3187824487686157,-1.3700212240219116
volume_sn_voxels_feature_282,-0.14184017479419708,-1.182073950767517,-0.2782992422580719,0.45366033911705017,0.4455941915512085,-0.17089927196502686,0.1294955164194107,-1.4989662170410156
volume_sn_voxels_feature_283,-0.02266082726418972,-1.261823296546936,-0.37139996886253357,0.7502076625823975,0.19352887570858002,-0.23850977420806885,0.6989185810089111,-1.312600016593933
volume_sn_voxels_feature_284,0.05811779201030731,0.12135591357946396,0.12716393172740936,-0.587446391582489,0.35047969222068787,0.2937833368778229,-0.10459039360284805,0.0034641276579350233
volume_sn_voxels_feature_285,0.2996974289417267,0.37738513946533203,0.13779796659946442,0.45116886496543884,-0.09489190578460693,0.5212923884391785,0.0014484748244285583,0.1834551841020584
volume_sn_voxels_feature_286,-0.09600305557250977,0.035689473152160645,0.4396912753582001,-0.6208541989326477,-0.3071562349796295,-0.11706507205963135,-0.1965150088071823,0.7160673141479492
volume_sn_voxels_feature_287,0.03768733888864517,0.10750388354063034,0.034915510565042496,1.1221284866333008,-0.3180559575557709,0.20782648026943207,-0.20845575630664825,0.8568260669708252
volume_sn_voxels_feature_288,0.7583286166191101,-0.21451371908187866,-0.3064519464969635,1.4402662515640259,0.09374622255563736,0.45940083265304565,0.04585541412234306,0.5787985920906067
volume_sn_voxels_feature_289,0.47451767325401306,-0.5372370481491089,-0.6744961738586426,1.1899794340133667,0.2613958716392517,0.8200978636741638,0.11540836095809937,0.5907070636749268
volume_sn_voxels_feature_290,0.028289852663874626,-0.005548559129238129,-0.026408599689602852,1.307486891746521,0.18406814336776733,0.11940908432006836,-0.31608206033706665,0.824942409992218
volume_sn_voxels_feature_291,0.17253267765045166,-0.8540231585502625,-0.3386280834674835,1.2984328269958496,0.39427462220191956,0.44699838757514954,-0.18132954835891724,0.5759051442146301
volume_sn_voxels_feature_292,0.0034490972757339478,0.6688520908355713,0.031633954495191574,1.2407861948013306,0.04285433515906334,-0.17095375061035156,-0.2361854910850525,0.32629454135894775
volume_sn_voxels_feature_293,0.10135239362716675,-0.5041394829750061,-0.01498230267316103,1.176638126373291,0.39279666543006897,-0.12623116374015808,-0.3778128921985626,-0.04040965810418129
volume_sn_voxels_feature_294,-0.3754676282405853,-1.2360676527023315,-0.08176373690366745,1.262184977531433,0.1656959354877472,-0.7398666739463806,-0.20466242730617523,0.18215692043304443
volume_sn_voxels_feature_295,0.340030312538147,1.025984764099121,-0.1296779364347458,0.933148205280304,0.1867462396621704,-0.2561740577220917,-0.1746138334274292,-0.5254729390144348
volume_sn_voxels_feature_296,0.04761219397187233,-0.7754260897636414,-0.027549197897315025,1.264877200126648,0.23790903389453888,-1.2152177095413208,-0.2813344895839691,-0.9999163746833801
volume_sn_voxels_feature_297,-0.18272507190704346,-1.2184590101242065,0.04618385434150696,1.4151965379714966,0.014172136783599854,-1.2448539733886719,-0.4341983497142792,-0.310750812292099
volume_sn_voxels_feature_298,0.23411273956298828,1.044072151184082,-0.12175252288579941,1.2085514068603516,-0.07714728266000748,-0.9931997060775757,0.045087337493896484,-1.2363320589065552
volume_sn_voxels_feature_299,-0.03801092132925987,-0.7443861365318298,0.0750017836689949,1.3155597448349,-0.20236492156982422,-1.2497055530548096,-0.27880486845970154,-0.9606859087944031
volume_sn_voxels_feature_300,-0.48997780680656433,-1.282840371131897,-0.02066897414624691,1.0966964960098267,0.05608862638473511,-1.2448408603668213,-0.7250482439994812,0.21648217737674713
volume_sn_voxels_feature_301,0.26986557245254517,-1.2355526685714722,0.5409563183784485,-1.1534861326217651,-0.6558201909065247,-0.8078506588935852,-0.08400887995958328,-1.3047975301742554
volume_sn_voxels_feature_302,-0.3648693859577179,-1.2826579809188843,0.14749093353748322,-1.1414299011230469,-0.3327511250972748,-0.37608176469802856,0.05898026004433632,-1.2188631296157837
volume_sn_voxels_feature_303,-0.37261760234832764,-0.49901673197746277,-0.10332628339529037,-0.9934520125389099,-0.0874098539352417,0.013354059308767319,0.06112876534461975,-1.2169445753097534
volume_sn_voxels_feature_304,-0.01808670163154602,0.8313214182853699,-0.20787815749645233,-0.23606747388839722,0.0017050504684448242,0.40948396921157837,0.05322887375950813,-1.3079133033752441
volume_sn_voxels_feature_305,-0.042977917939424515,0.8658358454704285,-0.0754966214299202,0.8036925196647644,-0.15720798075199127,-1.050614356994629,0.1672462671995163,-1.3000744581222534
