Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_261,1.3746347,-1.2827897,-0.61871433,-0.32002017,-0.50020486,-0.27265894,0.58959466,-0.42506528,0.14297332,0.6085382,1.0465477,-0.28690305,1.4340491,0.369261,0.15626976,0.7310935,-0.12294801,0.47431982,-1.44995,-0.42387033,0.08292198,-0.7817897,-0.13935949,-0.67785597,-0.27115893,0.25707555,1.3556877,0.43356025,-1.3632581,-0.18647367
volume_sn_voxels_feature_262,1.4051313,0.82807744,0.3562962,-0.13624592,0.22145012,0.10630061,-1.1241432,0.7083435,-0.6401264,-0.27444735,-0.69129366,-0.081380375,1.2003094,0.102479935,-0.556585,-0.47028774,0.4059423,-0.2936462,0.3269702,-0.1700646,-0.476101,0.42027318,0.31303427,-0.34306103,-0.31652945,-0.05874785,-1.2527442,-0.16625553,-1.5307637,0.2771542
volume_sn_voxels_feature_263,1.2681953,-0.62050444,0.12970161,-0.4550837,-0.38044894,-0.19227083,-0.28127086,0.5388507,-0.15426463,0.28871766,1.1858522,0.3957636,1.5906624,-0.1151202,-0.2962054,0.75810707,0.10378252,-0.1594992,-0.76642513,-0.38667384,-0.16800916,-0.02816377,-0.21838276,-0.59798765,-0.41503346,0.2571007,1.281788,0.69632787,-1.430997,-0.09483397
volume_sn_voxels_feature_264,1.1059122,-0.09641346,-0.1720141,0.23705354,0.010082236,0.1410338,0.33396316,0.1569524,-0.0016701637,-0.019905655,0.6809915,0.3150373,0.61411613,-0.1912806,-0.33445635,-0.33330888,-0.22432233,-0.07057352,-0.31625587,0.19979194,0.17570776,-0.31197518,-0.79178625,0.16844532,0.0049723256,0.40026274,1.3760016,0.5215389,-1.1826894,-0.31334126
volume_sn_voxels_feature_265,1.026457,-0.28924093,0.048995957,0.24231406,0.272,0.19791849,-0.14079235,-0.8390581,-0.08133355,-0.09661199,0.2040622,-0.09964768,0.14708282,-0.6845889,0.24980295,-0.596894,-0.8386409,0.48823974,-0.9218288,0.43062657,0.24640895,-0.5074234,0.063974924,0.6613888,-0.13071871,0.45261982,1.3295921,0.19369213,-1.4204924,-0.3704014
volume_sn_voxels_feature_266,1.3951089,-0.110824704,-0.36818802,1.1407061,0.088669725,-0.06401999,0.6229058,0.41732687,-0.10199416,-0.2772698,0.15686718,-0.093011394,-0.26787487,0.13014051,0.015109624,-1.0638453,-0.080744185,-0.13902754,0.49992865,0.10784849,0.14003354,-0.14536254,-0.9936409,0.26469287,0.27340803,0.4424014,1.1734589,0.43119824,0.16750789,-0.047088485
volume_sn_voxels_feature_267,1.3264831,-0.14981166,-0.27857226,1.0609087,0.120074935,0.2823264,0.59005255,-0.050969012,0.060581617,-0.610372,-0.25578335,-0.41523778,-0.21706805,0.0041819126,-0.09622616,-1.091708,-0.72114223,0.05823905,0.35715166,0.3314669,0.06430647,-0.1939488,-1.0357327,0.8328651,-0.08169882,0.12272981,1.2928356,0.19554429,-0.24004751,-0.47718892
volume_sn_voxels_feature_268,1.2176228,0.2636372,0.18307284,1.3161725,0.24430656,0.40538454,-0.38329676,-0.6006187,-0.06942356,-1.3057256,-0.45673862,-0.49811342,-0.19920434,-0.2650665,0.10617639,-1.2067652,-0.4022702,0.47137725,0.090736836,0.027901003,-0.13764471,-0.093093045,0.4277934,0.7272247,-0.28267866,0.12857458,1.401467,-0.2351127,-0.563665,-0.41190654
volume_sn_voxels_feature_269,1.0483365,0.6049899,0.32250652,0.69792897,0.46365932,0.38300946,-1.0987654,-1.1976414,0.045896694,-1.2762913,-0.567895,-0.043765828,-0.14211473,-0.6632717,-0.03415127,-0.96776056,0.27059326,0.33690602,0.074786186,-0.308574,-0.2993311,0.113222964,1.2327176,-0.15684502,-0.17051363,-0.18828075,1.4636306,-0.22063081,-0.36625034,-0.24769299
volume_sn_voxels_feature_270,0.8520667,0.20590605,-0.045937516,1.4354377,0.15318699,0.27676478,-0.31892818,-0.12055619,-0.14623982,-1.3575741,-0.5174775,-0.29491007,0.04617503,0.43930033,-0.26615074,-1.304779,-0.019136045,-0.8341617,0.16441226,-0.453542,-0.19830099,0.08821566,0.31108359,0.17042299,-0.2365605,-0.30483142,0.85825264,-0.21804954,0.14356399,-0.16896665
volume_sn_voxels_feature_271,-0.5041521,0.484681,0.11750774,0.84272176,-0.26078168,0.56616914,-1.0716745,-0.62029576,-0.029334022,-1.3532901,-0.8611163,0.24707082,-0.060600646,0.4753918,-0.011617232,-1.3037739,0.32745042,-1.3141568,-0.02404062,-0.7074997,-0.006625854,0.25069463,1.10525,-0.9683758,-0.043895975,-0.28785604,1.0842049,0.21870583,0.094026774,0.021638261
volume_sn_voxels_feature_272,1.2265248,0.24389409,0.24755862,1.2382617,0.34824502,-0.075849704,-0.4790339,0.32998154,-0.538054,0.18283968,-0.31175756,-0.29205343,-0.25296566,-0.1834168,0.07067099,-1.1292485,0.8483757,0.06966648,0.05332524,-0.18515655,0.051467482,0.03989218,0.1153095,-0.28045475,0.8700647,-0.004692469,-1.0421447,-0.34998095,0.5800427,-1.3328595
volume_sn_voxels_feature_273,1.0186266,-0.18244804,-0.2410344,1.3789804,0.3536984,-0.16554764,0.18977991,0.52340424,0.11834084,0.21958533,-0.2286063,-0.3484387,-0.5983035,0.16049792,0.0874267,-1.3244348,0.112846866,-0.16271065,0.20532365,-0.101895995,0.32584044,-0.05403183,-1.040233,-0.0037589825,0.7934118,0.23990594,-0.23078789,-0.07813382,0.9004755,-1.0281147
volume_sn_voxels_feature_274,0.3132053,-0.4094692,-0.07837974,0.9991791,-0.10488622,-0.067170665,0.6865845,0.66563773,-0.31496572,-1.3536925,-0.40979937,-0.078840144,0.21759866,0.5745647,-0.26126444,-1.3633455,-0.09915119,-1.2964988,0.17389028,-0.023533465,-0.16968346,-0.11728219,-1.0880134,0.09005304,0.10337336,-0.28396055,1.2874035,0.14118914,0.40476677,0.25507465
volume_sn_voxels_feature_275,-0.3863002,0.13338898,0.6170114,1.338531,-0.38164014,0.32155904,0.11211395,0.13005498,-0.43359125,-1.3671451,-1.0006002,0.23366052,0.015558055,0.4690837,-0.16200896,-1.3154069,-0.09054584,-0.8902262,0.10722954,0.13270028,0.09197387,0.040045884,-0.11218359,-0.47394156,0.1566558,-0.18205687,1.2953573,0.22139719,0.24772522,0.7718471
volume_sn_voxels_feature_276,1.2932615,0.549016,0.15342385,1.3406161,0.45408008,0.18078509,-0.9215963,-0.46643388,-0.52678645,-0.13118808,-0.06955278,-0.37632412,0.22798409,0.12321484,-0.1765511,-0.29436564,0.6847832,0.89670223,-0.055949293,0.15142402,-0.7364609,-0.11126638,1.2621225,0.070980914,0.41697606,-0.4554707,-1.3531834,-0.8288888,0.002623065,-1.1252885
volume_sn_voxels_feature_277,-0.463001,-0.68884236,0.07791999,1.3753564,0.025372861,-0.37411138,0.9230062,0.923075,-0.1496016,-1.3859969,-0.2908473,0.043235254,0.24105576,0.17194033,-0.03201607,-1.4390395,0.11307128,-1.4534994,0.23022924,0.27266425,-0.03674714,-0.2644583,-1.034208,0.41976002,0.27815843,0.006939758,1.1783483,0.22195855,0.9189088,0.38739192
volume_sn_voxels_feature_278,1.29357,1.1939207,0.2975161,1.1950996,0.14297204,0.48952672,-1.0548792,-0.20675266,-0.04533714,-0.1611456,-0.5308238,0.49971148,-0.27700365,-0.13050258,-0.13369825,-0.06929005,0.031033633,0.7431795,-0.065217905,-0.30384973,-0.29704607,-0.071565256,1.0462861,0.08802814,-0.65057844,0.16610037,-1.2927291,0.05355733,-0.23117265,-1.2676733
volume_sn_voxels_feature_279,1.407424,1.0845582,0.21056066,1.4962875,-0.12529884,0.37081444,-0.44251803,0.25095648,-0.03750222,0.34398082,-0.34944752,0.20669822,-0.40177703,-0.027707333,0.017866837,-1.4487025,-0.055607647,0.31800917,-0.20686585,-0.25059646,0.094110064,-0.035263896,0.9222788,-0.017741552,-0.3286986,0.4780043,-0.6405161,0.004407995,0.12169349,-1.2980673
volume_sn_voxels_feature_280,-1.0488894,-0.3181154,0.3962537,1.3855193,-0.1615063,-0.75530726,1.2816623,0.9012747,0.21789256,-1.1257236,0.12784515,0.3789436,0.70738995,-0.58540714,0.25216958,-1.421224,0.5907196,-1.2452288,0.65247345,0.5693463,-0.15839535,-0.2299732,-0.3650448,0.4862172,0.44769508,0.65025824,0.9578819,0.30756602,0.66522336,0.26155818
volume_sn_voxels_feature_281,0.97125506,1.3847386,0.21024792,1.5860813,0.18899696,0.32769406,0.17302012,0.23850378,-0.029124878,-0.12338871,0.13441086,0.89761513,0.02797188,-0.58178645,0.058036957,-1.282487,0.10102528,-0.44194722,-0.086073995,-0.13480078,0.13653399,-0.1325618,1.11592,-0.2697128,-0.19892576,0.8434271,-0.008592414,0.7602567,-0.2130005,-1.1507615
volume_sn_voxels_feature_282,0.046071492,1.3224168,0.21556424,1.1463578,0.35873932,-0.08949594,0.82932967,0.7639307,0.26629922,-0.13299099,0.70106643,0.75257146,0.49147987,-1.200983,0.3506114,-1.1863441,0.5388515,-1.2491503,0.1390037,0.11576157,0.06481891,-0.008996113,1.2749307,-0.14808764,0.48930648,0.8480336,0.49231908,0.8987253,-0.061187427,-1.1317664
volume_sn_voxels_feature_283,-0.8407359,0.79497874,0.19993141,1.2508723,0.34314194,-0.43836728,0.9668582,0.64449036,0.38124722,-0.7627131,0.7195424,0.67680144,0.7141825,-1.1551247,0.648671,-1.1611841,0.69830096,-1.2398343,0.34379527,0.33374792,-0.034074448,-0.16809651,1.3859596,-0.036139704,0.67936224,1.1693836,0.6990659,0.7454987,0.012516015,-0.7292761
volume_sn_voxels_feature_284,1.2822603,-0.07737475,0.23392293,-0.33991158,0.7126877,0.24709141,-0.76056653,-0.45155072,0.1153219,0.023603454,-0.6873662,-0.33424208,1.3252378,-0.13309348,-0.10477412,-0.046826884,-1.0317906,-0.32608268,0.21589448,0.16640192,-0.25463808,0.038795304,-0.104064524,0.47672716,-0.62345463,0.18187463,-0.6070166,-0.12814987,-1.2558466,-0.50972396
volume_sn_voxels_feature_285,1.3341445,-0.80387986,-0.071466334,-0.2399164,0.098698355,-0.23424551,-0.5115207,-0.91914845,0.6761385,0.41111007,0.59391445,0.0023109003,1.3086712,0.008739926,-0.21863611,0.25113112,-0.26471564,-0.12870549,-0.47419405,-0.5123525,-0.24053176,-0.32732093,-0.21928662,-0.3355907,-0.37137482,0.06971262,0.5508034,0.27736536,-1.2414825,-0.11799964
volume_sn_voxels_feature_286,1.4946116,0.40181828,0.21392103,-0.6104763,-0.079345606,0.15015455,-1.1706986,-0.4020404,-0.051750623,0.1362746,0.26441833,0.29994547,1.009811,0.12355583,-0.5721402,-0.31118023,0.53285104,-0.25803077,-0.2140468,-0.22742808,-0.42693004,0.39299962,-0.07684951,-0.7175809,-0.13554269,-0.0042077405,-0.5833423,0.45387807,-1.0846213,-0.02927597
volume_sn_voxels_feature_287,1.4369732,-0.34384316,-0.2285615,-0.28192332,-0.74811006,0.025689194,-0.002924751,-1.0386566,0.26430076,0.47416967,0.87736267,0.42219526,1.1135731,0.145432,-0.15617518,0.08278405,0.35955924,-0.03295523,-0.7831012,-0.54378694,-0.13988927,-0.087250896,-0.12945412,-0.64851165,-0.24033035,-0.19317274,1.1226023,0.69500047,-1.1751438,0.3289581
volume_sn_voxels_feature_288,1.3895632,-0.6166448,-0.5995955,-0.6517991,-0.73335963,-0.18649898,0.34374705,-1.1652108,0.2759951,0.6003637,0.35419795,0.477796,1.3954504,-0.1345597,0.35900503,0.5537789,-0.055530366,0.9104376,-1.0711517,-0.46399185,0.055401612,-0.34639725,-0.12122366,-0.7415073,-0.13945101,0.23539859,1.1613557,0.83831906,-0.65706414,0.9819536
volume_sn_voxels_feature_289,1.215501,-0.061281256,-0.60967845,-0.7281162,0.15059671,-0.27093095,0.10369292,-1.2420336,0.08364229,0.81604135,-1.0535966,-0.13467339,1.3265815,-1.2058773,0.64683145,0.00816223,-0.21932723,1.1976781,-1.2315705,-0.38152763,0.24082653,-0.09653434,0.5656481,-0.25591925,-0.27590546,0.3986863,1.3420705,0.29288283,-1.2399371,1.1693202
volume_sn_voxels_feature_290,1.3289723,0.08434787,-0.104358084,-0.56934255,-0.51439226,0.2514524,0.36707032,-1.1556163,0.25159684,0.23359317,0.26027206,0.36933744,1.4756478,-0.14020792,0.076400824,-0.894923,0.08434842,0.584946,-0.5157945,-0.018220954,0.20224799,-0.032309845,-0.10895145,-0.38234305,0.019605506,0.3245864,1.2423474,0.7865549,0.322151,0.20116572
volume_sn_voxels_feature_291,1.4541672,0.4860312,0.01596933,-0.63710123,-0.16080071,0.20403159,-0.109968044,-1.2965415,0.013505718,0.51999307,-0.6972336,0.19860211,1.2911671,-0.92403954,0.081658445,-1.1568542,-0.30518427,1.1917106,-1.0126824,0.1186503,0.040037442,-0.09879576,1.0015951,0.06334168,-0.05060304,0.7533338,1.2026955,0.38973203,-0.281877,0.73424065
volume_sn_voxels_feature_292,1.0648657,0.20028277,-0.09941138,-0.18276478,-0.0639572,0.31975746,0.6214903,-0.9481754,0.013238479,0.06719189,-0.12073351,0.06385332,0.93237245,0.07897769,-0.050493356,-1.5873959,-0.04607713,0.29745883,0.26007494,0.131423,0.2771114,0.0557435,-0.79502916,0.052516457,0.6799372,0.42743006,1.2361861,0.6094007,0.9860315,-0.1759867
volume_sn_voxels_feature_293,1.4651035,0.2619247,-0.06548323,-0.15565866,-0.08412709,0.34085938,0.32500416,-0.91624373,0.016335843,-0.16043809,-0.7573589,0.10866082,0.8203793,-0.58283454,0.18145646,-1.2013577,-0.26050895,0.7466753,-0.043455724,0.26232368,0.0029392827,-0.20133881,0.4112109,0.18691972,0.28447604,0.61463344,1.4353368,0.30059355,0.57995456,-0.08223764
volume_sn_voxels_feature_294,1.3986254,0.84640354,0.2840134,-0.28978902,0.48208785,0.46380922,-0.9151587,-1.2471796,0.07887551,-0.7523132,-1.0520097,-0.16587178,0.26514733,-1.2035601,0.1103843,-1.2242649,0.18327329,1.0065205,-0.27173227,0.093743265,-0.3150585,0.13847731,1.1873617,0.13440135,-0.059421074,0.55396104,1.3016784,-0.027719202,0.20744935,0.43098354
volume_sn_voxels_feature_295,1.4293396,-0.04508973,-0.21370159,0.67450535,0.18383771,0.084951,0.81757075,-0.7079564,0.08839952,-0.1048969,-0.25105906,-0.3288279,0.35006413,0.34739488,0.06636174,-1.3727018,-0.06856234,-0.11083317,0.42558095,0.07203368,0.17042421,-0.10278626,-1.1024085,0.40439796,0.96890223,0.2949279,0.9874837,0.3419556,0.8874227,-0.84328926
volume_sn_voxels_feature_296,1.0720958,-0.03384775,0.056699835,0.8853743,0.15290038,0.36052108,-0.19236985,-0.91626143,0.1656879,-1.0079936,-0.67939186,-0.31598228,-0.046305742,-0.29856026,0.061731793,-1.3013968,-0.20749533,0.19715393,0.30616403,-0.14209998,-0.096228965,0.019087398,0.66099375,0.2752207,0.24029775,0.39039603,1.0991884,-0.043383006,0.17674434,-0.09383837
volume_sn_voxels_feature_297,0.6507973,0.2382801,0.18596512,0.0648547,0.29581004,0.36656448,-1.1674666,-1.1713265,0.22776523,-1.331505,-0.6732826,0.047065966,-0.023153579,-0.7508657,-0.1286273,-1.3881952,0.34438765,-0.39771175,-0.040784415,-0.4100104,-0.36275157,0.40060923,1.0051818,-0.23614368,0.13299,0.057880934,1.3540668,-0.035451327,0.23870713,0.1734956
volume_sn_voxels_feature_298,1.3057263,-0.5492454,-0.32081422,1.2766187,0.16571292,-0.043231554,0.38526875,-0.083471596,0.08486572,-1.1957384,-0.4233814,-0.28399432,0.06533093,0.19251171,0.07480389,-1.681431,-0.29239294,-1.0647316,0.17430487,-0.14153048,-0.06960099,-0.31703416,-1.0867343,0.21228667,0.39112386,-0.09254682,1.1767392,0.054999404,0.58555865,-0.20436057
volume_sn_voxels_feature_299,0.45234287,-0.441508,0.022582518,0.9466205,0.10052793,0.28623888,-0.35034025,-0.2748406,-0.090445764,-1.349015,-0.63743454,0.10347644,-0.05622976,-7.736048e-06,-0.21141279,-1.5520012,-0.11313149,-1.2159573,0.045076475,-0.33860597,-0.19440892,-0.05483501,0.7242106,-0.047982633,0.29924142,-0.061770312,0.8182683,0.13144189,-0.14300977,0.36988837
volume_sn_voxels_feature_300,-0.23810506,-0.25077525,0.5296042,-0.10435016,-0.03153815,0.7119758,-1.0534835,-0.5674552,0.035718452,-1.1177415,-0.93832374,0.38408712,-0.27779725,-0.34191576,-0.08039403,-1.3361164,0.038377363,-1.3710744,0.010892119,-0.02412075,-0.10891064,0.29794776,1.3142303,-0.48574796,0.14974226,0.17437534,1.1764292,0.45140806,0.25737903,0.7523453
volume_sn_voxels_feature_301,1.2926683,0.0066942438,-0.15683833,1.3667065,0.44918275,-0.0940293,0.38678783,-0.15599866,-0.49310553,-0.49563754,0.004651333,-1.3518053,0.71686065,0.574174,-0.50917596,0.5856369,-0.2743099,1.1131625,-0.11277297,0.49916583,-0.30103815,-0.31116417,1.4204664,-0.22929487,0.48372003,-0.6958594,-0.91838557,-0.55498266,0.2107102,-1.371568
volume_sn_voxels_feature_302,1.467646,0.53169113,0.15972064,1.1547314,0.25943652,0.01747873,-0.07887099,0.11055018,-0.6060474,-0.25946382,-0.08600829,-1.1746569,0.062211048,-0.024410905,-0.029876035,-0.2676291,0.41227275,0.30841863,-0.32823223,0.15345943,-0.1415719,0.3442577,1.2590473,-0.23406638,0.66781366,-0.23745039,-1.1047604,-0.7422616,0.027160764,-1.4725478
volume_sn_voxels_feature_303,1.2079169,0.3654783,0.15400475,1.1872075,0.27651337,-0.08655759,-0.18085791,0.3788085,-0.47771376,0.11004966,-0.3856963,-0.7450042,-0.030810153,0.05562991,0.026772004,-1.1771345,0.59396994,0.38401106,-0.26681036,0.14003757,0.1765982,0.15367873,0.5179117,-0.3250329,0.46869346,-0.17199542,-0.8725001,-0.43848193,-0.05606117,-1.2630279
volume_sn_voxels_feature_304,1.2235634,0.10960792,0.01999412,1.3227206,0.244953,-0.1920276,0.08632942,0.34522834,-0.31102684,0.44481978,-0.33245277,-0.50118554,-0.18465665,0.376757,0.153907,-1.2568886,0.38998452,0.23022258,-0.11278014,0.028109327,0.25111952,0.0014879229,-1.0921547,0.033457015,0.26616195,-0.041101314,-0.19555546,-0.20078257,0.3953266,-1.3876259
volume_sn_voxels_feature_305,0.031249365,-0.63523084,0.05864242,1.3798339,0.23556389,-0.15619004,0.3340424,0.6487557,0.0047382424,-0.9182462,-0.45861572,0.11971814,-0.037316203,0.06311512,0.013931479,-1.4587672,0.03417317,-1.992107,0.09635296,-0.06259812,-0.009152586,-0.43686274,-1.1047618,0.1019694,0.37653193,-0.19879891,0.6528724,0.065937355,0.08370404,0.41263726
volume_sn_voxels_feature_306,-0.123536244,-0.61086524,0.516752,0.7220198,0.035385378,0.4514802,-0.22818716,-0.09265878,-0.26278263,-1.0544403,-1.0568751,0.14856568,-0.22220244,-0.3751778,0.06534642,-1.1533664,-0.20428227,-1.3302405,0.0039043133,0.6977543,0.042782966,-0.13546243,0.2957969,0.18037383,0.06832184,0.35318556,1.0717193,0.52259743,-0.055875026,0.9965052
volume_sn_voxels_feature_307,1.2328991,0.9541727,0.31287852,1.232804,0.077072024,-0.10405351,-0.26740226,0.15171254,-0.33147505,-0.15956247,-0.45474434,-0.34653586,-0.20580585,0.21197712,-0.09609917,-0.1633239,0.22773977,0.4433225,-0.3148813,-0.22169219,-0.04369755,0.087139726,1.2551608,0.0717079,-1.0828902,0.075356506,-0.7130254,-0.12904459,-0.045632396,-0.9004745
volume_sn_voxels_feature_308,1.2336905,1.0460758,0.18250132,1.2820776,0.12687139,-0.05736012,-0.10275345,0.3714527,-0.08013185,0.20980567,-0.4803459,0.020066831,-0.33518913,0.08364408,-0.07507705,-1.3052704,0.16758391,0.17937382,-0.19196843,-0.20803986,-0.15063004,0.021148399,-0.010854171,0.0927524,-1.085895,0.10822927,-0.4089292,-0.23232932,-0.021047402,-1.3347743
volume_sn_voxels_feature_309,1.0840192,0.6970571,-0.2265614,1.1172086,-0.1101256,-0.42827237,0.110961094,0.63598037,0.13008961,0.48344693,-0.33341482,0.06730019,-0.039273914,0.24659576,-0.06025298,-1.2009329,-0.23420678,-0.6411596,-0.32150352,-0.046758186,0.14217976,-0.15498549,-0.9724289,0.4071782,-0.8133021,0.024112701,-0.060568836,0.028965097,-0.16030772,-0.905857
volume_sn_voxels_feature_310,-0.59765184,-0.03467888,0.17933825,1.212515,0.23642986,-0.64946824,0.5115028,0.8363745,0.08586067,-1.231673,-0.5550773,0.17048185,0.10946705,-0.40187255,0.17995544,-1.4140873,0.02122431,-1.2047031,-0.039395474,0.4528872,0.056928076,-0.330252,-0.9871598,0.13508846,0.2244228,0.009125449,-0.23825522,0.12382259,0.20440643,0.37804252
volume_sn_voxels_feature_311,-0.14072782,-0.3987566,0.35322005,1.0189302,0.48094854,-0.26886007,0.4429023,0.101446874,0.13661931,-1.2359776,-0.92381847,0.06455607,-0.22604668,-0.4804998,-0.05554266,-1.2251484,0.020534648,-1.1661685,0.017131867,1.0545976,0.061501555,-0.037203778,-0.24070358,0.57715875,-0.05934289,0.48354948,-0.074024454,0.33357114,0.13942216,0.76159793
volume_sn_voxels_feature_312,0.86468065,1.2528981,0.5066989,1.3855425,0.008780338,-0.03720701,0.10668697,-0.018155321,0.013203908,-0.6234741,-0.16924897,0.8490452,-0.20291713,-0.04078472,-0.08455541,-0.5803848,0.0346461,0.01973513,-0.16717303,-0.47908536,-0.06821366,-0.33003935,1.311576,0.033769235,-1.3892905,0.43992227,-0.4279726,0.46261644,-0.22608978,-1.1524588
volume_sn_voxels_feature_313,0.28173786,1.0603667,0.10884639,1.1987591,0.015354573,-0.21755503,0.23530664,0.5443271,-0.07682536,-0.21315432,0.20110641,0.54506433,0.042497322,-0.14216094,-0.00067345455,-1.3693504,-0.1632691,-0.93259007,-0.27172172,-0.28452206,0.19275868,-0.16437073,0.64977664,0.210724,-1.1895261,0.30345494,0.0068927538,0.3903049,-0.21924956,-0.36647797
volume_sn_voxels_feature_314,-0.35508296,1.0245203,0.095398225,0.7952911,0.035228875,-0.42877296,0.36090517,0.94017196,0.13030268,-0.11726624,0.21614228,0.33711526,0.2486177,-0.59419936,0.32523042,-1.3929423,0.14246285,-1.3731879,-0.20826446,-0.045085937,0.24192424,-0.03404819,-0.18001156,0.35508758,-0.30164337,0.32266054,-0.13964678,0.45313686,-0.30349085,-1.0712675
volume_sn_voxels_feature_315,-0.96128625,1.0639688,0.080270156,1.1793239,0.1301022,-0.7160842,0.42127874,1.0120248,0.061974842,-0.6567371,0.16613923,0.33509687,0.29569393,-0.8695815,0.42908937,-1.2136247,0.34074458,-1.4980686,-0.05924701,0.29250523,0.20360664,0.04703688,0.12164834,0.0007804537,0.34258282,0.17071989,-0.089980654,0.45408404,-0.20093039,-1.0185609
volume_sn_voxels_feature_316,-0.9456189,0.61482996,0.0017783312,1.2749667,0.22448272,-0.7246972,0.2966126,0.76204276,0.28185073,-0.78184354,-0.46866357,0.3723075,0.32418343,-0.9227726,0.21749812,-1.2611688,0.5424744,-1.5154016,0.0987733,0.72931427,0.055160876,-0.139145,0.8138374,0.29072765,0.27482247,0.46237656,-0.30271298,0.44978246,0.07345624,-0.15847376
volume_sn_voxels_feature_317,1.2810149,-0.92762166,-0.08809056,0.20858838,0.21008615,-0.46296373,0.6737007,-0.90490437,1.1700437,-0.113965005,-0.26971343,0.083707504,1.3121879,0.118300624,0.09185303,0.25898835,-0.6381312,-0.4270896,-0.30455482,-0.5894409,0.05751732,-0.72467583,-0.66081923,0.24672116,-0.44143808,-0.4735378,0.9944556,0.19340093,-1.1270586,-0.1040558
volume_sn_voxels_feature_318,1.2728187,0.10491676,0.11159896,-0.20745698,0.9668282,0.39575782,-0.8577552,-1.165471,0.35612106,-0.21033797,-0.66029435,-0.5372529,1.6612039,0.0004386275,-0.00059531414,-0.70643085,-1.0387591,-0.30556712,0.5954851,0.22767925,-0.3825696,0.5532826,-0.11672169,0.39085597,0.12691434,0.056240004,-0.8652888,0.054716084,-1.069195,-0.93466944
volume_sn_voxels_feature_319,1.4482597,-0.26864105,0.053382244,-0.0954854,-0.061578993,-0.058328185,-0.05469712,-1.2227999,0.93417186,0.08470333,0.08586141,-0.14278853,1.3252383,0.07088914,0.03680585,-0.4006429,-0.1353332,-0.36017203,-0.07836757,-0.103644565,-0.30094853,0.058130097,-0.22777012,-0.014299431,0.20588167,-0.36889136,0.049577307,0.09236519,-0.9014496,-0.2773697
volume_sn_voxels_feature_320,1.3506957,-0.24783315,-0.36034742,0.16425194,-0.6840119,-0.23074524,0.7844031,-1.0701554,1.0664494,0.34498507,0.3078807,0.40159377,1.2763718,0.27258867,0.094953075,-0.21129821,0.26246488,0.18891625,-1.0247178,-0.46937197,0.14634317,-0.21897016,-0.33914825,-0.22867681,0.19913343,-0.72767776,1.0430785,0.013188214,-0.62334085,0.5908037
volume_sn_voxels_feature_321,1.3789582,0.4072468,0.3331383,-0.6458797,0.41774043,0.293155,-0.18328409,-1.3579503,-0.22681384,-0.34920302,0.10262624,-0.26351565,1.338463,0.089898355,0.027108029,-1.3580502,0.20447855,-0.16128528,0.34367147,0.23534136,-0.28622234,0.6515639,-0.29047433,-0.11310132,0.94792444,-0.07355813,-0.83239657,0.44314405,0.48628926,-0.95755917
volume_sn_voxels_feature_322,1.1222191,0.15412596,-0.08877688,-0.3752313,-0.430173,0.0019487316,0.80782205,-1.1807059,0.37515214,0.1387416,0.25252235,0.19855453,1.5476799,-0.011406748,0.22131993,-1.1201231,0.39358622,0.12360095,-0.031276323,0.090599515,0.17432837,0.19210047,-0.1171809,-0.3273998,0.8900167,-0.02144626,0.4963366,0.40261835,0.74514985,0.018074878
volume_sn_voxels_feature_323,0.91239804,0.36047563,-0.25944254,-0.42805028,-0.68411934,-0.037319615,1.0052207,-1.2783248,0.49996036,0.749899,-0.30295917,0.4902311,1.3958397,-0.39818546,0.2895412,-1.2423022,0.10154365,1.0190582,-1.0831738,0.018679356,0.2562755,0.035265915,0.6026888,-0.28925478,0.18725231,0.089081764,1.2692249,0.22666568,0.6512963,0.9050171
volume_sn_voxels_feature_324,1.2404151,0.41896176,0.1521816,-0.73063767,-0.024311472,0.20222403,0.66192454,-1.170882,-0.0719723,-0.03202323,0.048837904,-0.060059857,1.4729228,-0.007008758,0.0009382351,-1.4851975,0.46709624,0.102700256,0.42220894,0.57968247,0.27574116,0.29476887,-0.43934828,0.10885519,1.1304572,0.00014184543,-0.05014499,0.27340245,0.8843482,-1.1068919
volume_sn_voxels_feature_325,0.9844247,0.26952767,0.04392937,-0.47666192,-0.47830322,-0.0042296564,0.873745,-1.1342574,0.2858691,0.63853914,-0.26764935,0.11984125,1.09968,-0.41821864,0.1845952,-1.0209287,0.08408354,0.8411261,-0.058159277,0.38342658,0.6311433,0.019857945,0.30925015,-0.06728217,0.6027729,0.18978503,0.9823142,0.45626616,1.0771122,-0.43075538
volume_sn_voxels_feature_326,1.3338281,0.7165356,0.2003252,-0.5893161,-0.15493624,0.10551481,0.329278,-1.231708,0.18242209,0.8332364,-0.91893065,0.06772877,0.76661223,-1.0824975,0.11987394,-1.149814,0.041000087,1.1682209,-0.66203475,0.30564043,0.10929092,0.052333422,0.9916217,-0.19351336,-0.062431324,0.4547795,1.3772876,0.08964365,0.620617,0.6636219
