Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels_feature_48,-0.86169356,0.7562024,-0.30224854,1.4398118,-0.7195
volume_sn_voxels_feature_49,-1.3313801,-0.10211699,-0.17424716,-0.06894435,-0.5050002
volume_sn_voxels_feature_50,0.21630023,1.2072693,-0.679202,1.1566081,0.737546
volume_sn_voxels_feature_51,0.038863853,1.1353443,-0.6517045,1.4121937,0.19770567
volume_sn_voxels_feature_52,-0.28516504,0.9715778,-0.39871347,1.2982037,-0.22828317
volume_sn_voxels_feature_53,-1.2569662,-0.001788385,0.4265784,0.93509233,-0.87921894
volume_sn_voxels_feature_54,0.15596683,1.2368728,-0.5737149,1.063134,0.47553602
volume_sn_voxels_feature_55,-0.2165975,0.85056424,-0.31934682,1.3688449,-0.018268213
volume_sn_voxels_feature_56,-0.5937067,0.20563537,-0.034885295,1.3399678,-0.4097062
volume_sn_voxels_feature_57,-1.0167502,-0.17849329,0.10738829,1.2801876,-0.607925
volume_sn_voxels_feature_58,-1.2743288,-0.40561873,0.2123558,1.1757885,-0.78733784
volume_sn_voxels_feature_59,-1.2832595,-0.2596639,0.36892566,1.0203391,-0.70319575
volume_sn_voxels_feature_60,-0.08952221,0.65883917,-0.1454058,1.3742304,0.4591691
volume_sn_voxels_feature_61,-0.5129357,-0.11719896,0.084583424,1.542595,0.09256661
volume_sn_voxels_feature_62,-1.0194169,-0.6326384,0.028265258,1.5190529,-0.28101
volume_sn_voxels_feature_63,-1.0466189,-0.65951556,0.10401535,1.2618726,-0.5669649
volume_sn_voxels_feature_64,-1.0211405,0.4411948,0.71014255,1.128908,-0.4801291
volume_sn_voxels_feature_65,0.005467529,0.999182,0.58792084,0.83104277,-0.07756277
volume_sn_voxels_feature_66,-0.6411957,0.7891484,0.5434814,1.4311913,-0.4042396
volume_sn_voxels_feature_67,-1.4342469,-0.011329384,-0.025727188,0.3539819,-0.07270193
volume_sn_voxels_feature_68,0.10916262,1.0871633,0.10776245,1.5373873,-0.22605346
volume_sn_voxels_feature_69,-0.46004954,0.66055846,0.06115941,1.467161,-0.60083675
volume_sn_voxels_feature_70,-0.8272916,0.3329607,0.2813833,1.3452909,-0.6274389
volume_sn_voxels_feature_71,-1.5135429,-0.1713549,-0.052008495,-0.2260234,-0.25722155
volume_sn_voxels_feature_72,-1.4440794,-0.19742312,-0.29198223,0.15413031,-0.06560134
volume_sn_voxels_feature_73,0.5826115,1.0667775,-0.37321705,1.2536772,0.493296
volume_sn_voxels_feature_74,0.33698788,1.0273964,-0.29798466,1.6079054,-0.027715666
volume_sn_voxels_feature_75,-0.20237476,0.40238422,-0.004432001,1.4242654,-0.34471846
volume_sn_voxels_feature_76,-0.76663256,-0.026061224,0.19334094,1.4070603,-0.5542621
volume_sn_voxels_feature_77,-1.4178368,-0.46291757,-0.39318767,0.11034111,-0.16906956
volume_sn_voxels_feature_78,0.57135916,1.2159014,-0.3370304,1.4313947,0.77148426
volume_sn_voxels_feature_79,0.32690167,0.9494908,-0.19909081,1.5914176,0.30046707
volume_sn_voxels_feature_80,-0.11039791,0.4096003,0.19802828,1.5881953,-0.16104694
volume_sn_voxels_feature_81,-0.62417656,-0.109773435,0.42991033,1.5044432,-0.36566648
volume_sn_voxels_feature_82,-1.1844794,-0.19002643,0.7301803,0.95067596,-0.6437583
volume_sn_voxels_feature_83,0.2900988,0.8909567,0.07720309,1.5495796,0.72045785
volume_sn_voxels_feature_84,-0.049676318,0.35244417,0.24931405,1.5622984,0.3472247
volume_sn_voxels_feature_85,-0.54256797,-0.3839701,0.45178422,1.4036572,0.14445424
volume_sn_voxels_feature_86,-0.9169644,-0.65519005,0.6482471,1.4499375,-0.19952968
volume_sn_voxels_feature_87,-1.214811,-0.6033754,0.7074458,1.3913383,-0.47796634
volume_sn_voxels_feature_88,-1.2654946,-0.4691597,0.58543324,1.1248543,-0.61569464
volume_sn_voxels_feature_89,-0.3427586,-0.46182084,0.5170964,1.3545346,0.6783299
volume_sn_voxels_feature_90,-0.88738495,-0.8150001,0.7231097,1.3984529,0.48835185
volume_sn_voxels_feature_91,-1.0345846,-0.6489415,0.57655203,1.4260222,-0.07115354
volume_sn_voxels_feature_92,-0.988745,-0.3802663,0.58130646,1.2295862,-0.3462841
volume_sn_voxels_feature_93,-1.244579,0.12946631,0.09234149,0.25677514,0.18380342
volume_sn_voxels_feature_94,-1.3414631,0.16884676,-0.10134844,0.7121339,0.07683611
volume_sn_voxels_feature_95,-1.6762053,-0.056201193,0.106026195,-0.16013281,0.0010469749
volume_sn_voxels_feature_96,-1.4937197,-0.08497586,-0.1361601,0.11244826,0.10085204
volume_sn_voxels_feature_97,-0.14287578,-0.058587875,0.78221685,1.388382,-0.39700636
volume_sn_voxels_feature_98,-1.3632528,-0.014542816,0.4318242,-0.3308868,-0.37293798
volume_sn_voxels_feature_99,-1.4534749,-0.08192122,0.077592224,-0.27771106,-0.16436452
volume_sn_voxels_feature_100,-1.3868941,-0.26452422,-0.21282172,0.08148828,0.10529918
volume_sn_voxels_feature_101,0.4979541,0.41948134,0.4993551,1.589163,-0.22297229
volume_sn_voxels_feature_102,-0.08791108,-0.11031794,0.63035166,1.3433201,-0.3567833
volume_sn_voxels_feature_103,-0.6915931,-0.40883508,0.6822684,1.3400344,-0.4338826
volume_sn_voxels_feature_104,-1.2124609,-0.15073085,0.5825817,-0.1773616,-0.4207086
volume_sn_voxels_feature_105,-1.0386407,-0.1848515,0.27607852,-0.20112815,-0.1509302
volume_sn_voxels_feature_106,-1.5741788,-0.32217368,-0.25108334,-0.12312734,-0.076757945
volume_sn_voxels_feature_107,0.5189409,0.39828286,0.30828065,1.5603426,0.15798225
volume_sn_voxels_feature_108,-0.08852073,-0.2671804,0.50418746,1.523523,-0.1650453
volume_sn_voxels_feature_109,-0.6108076,-0.47284043,0.6135121,1.0878392,-0.08871348
volume_sn_voxels_feature_110,-1.0873356,-0.24827768,0.8936084,0.01002656,-0.5707344
volume_sn_voxels_feature_111,0.30470225,0.5729618,0.3599287,1.5165379,0.46618548
volume_sn_voxels_feature_112,-0.017785478,-0.13209477,0.7138663,1.4389633,0.3799109
volume_sn_voxels_feature_113,-0.4303797,-0.4957745,0.7885042,1.5036149,0.2242623
volume_sn_voxels_feature_114,-0.8988969,-0.46657363,0.819178,1.21059,-0.33091643
volume_sn_voxels_feature_115,-1.1570673,-0.36692297,1.0223753,1.110014,-0.4999163
volume_sn_voxels_feature_116,-1.2815266,-0.1603781,0.49206874,-0.56656086,-0.29398176
volume_sn_voxels_feature_117,0.7740997,-0.17770052,0.63626695,0.9872787,-0.79692936
volume_sn_voxels_feature_118,-1.212072,0.6665693,0.38324288,1.0076363,0.18613566
volume_sn_voxels_feature_119,-1.3719527,0.4111944,0.43510595,0.65477246,0.0993466
volume_sn_voxels_feature_120,-1.4654431,0.4146028,0.22919486,0.35473517,0.33914635
volume_sn_voxels_feature_121,-1.2696439,0.5340042,0.24361399,0.74928075,0.3927376
volume_sn_voxels_feature_122,-1.3588139,0.25216797,0.10418922,0.25107962,0.51537675
volume_sn_voxels_feature_123,-1.4343501,0.27313977,0.029891955,0.49543524,0.21936616
volume_sn_voxels_feature_124,-0.81444854,0.3276366,0.13688117,0.8997918,0.20219417
volume_sn_voxels_feature_125,-1.5152835,0.037510443,-0.04803444,0.073743194,0.3311695
volume_sn_voxels_feature_126,-1.3621098,0.17623423,-0.05716201,0.29107764,0.116482124
volume_sn_voxels_feature_127,-1.3250675,0.008551639,0.015426275,0.81491584,-0.053685784
volume_sn_voxels_feature_128,-1.6007502,-0.024307404,0.16325374,-0.13985182,0.15085346
volume_sn_voxels_feature_129,-1.5228853,-0.108128816,-0.11913791,-0.007037854,0.30381337
volume_sn_voxels_feature_130,-1.4740471,-0.21477346,-0.4569713,0.13869928,0.17449042
volume_sn_voxels_feature_131,-1.2122718,-0.3118334,-0.22758079,0.7660925,-0.21502721
volume_sn_voxels_feature_132,-1.3311828,-0.20365895,0.5644394,-0.19339028,-0.101713136
volume_sn_voxels_feature_133,-1.4289109,-0.14985506,0.16047141,-0.22327173,0.019948713
volume_sn_voxels_feature_134,-1.366348,-0.3577332,-0.13224809,-0.07993665,0.0048802765
volume_sn_voxels_feature_135,-1.3862888,-0.41684505,-0.37048623,0.012232815,-0.15581235
volume_sn_voxels_feature_136,-1.2201596,-0.62706953,-0.4571787,0.43667793,-0.5010209
volume_sn_voxels_feature_137,-1.3404688,-0.19507365,0.49544618,-0.19093439,-0.1097316
volume_sn_voxels_feature_138,-1.2845384,-0.35234368,0.0046892394,-0.0850855,-0.06890563
volume_sn_voxels_feature_139,-1.2220808,-0.09264568,0.8490855,0.05386149,-0.4088977
volume_sn_voxels_feature_140,0.57592183,0.10706167,0.53064746,1.4523537,0.25731274
volume_sn_voxels_feature_141,0.20690659,-0.40022424,0.7101728,1.3369812,0.23098026
volume_sn_voxels_feature_142,-1.1937537,-0.099582255,0.8182868,-0.60632604,-0.28653753
volume_sn_voxels_feature_143,0.45252615,0.505227,0.41723946,1.6075851,0.5989263
volume_sn_voxels_feature_144,0.22607577,-0.09413472,0.81918377,1.1735252,0.56269574
volume_sn_voxels_feature_145,-1.1418408,0.5224987,0.62907726,0.66433823,0.32758963
volume_sn_voxels_feature_146,-1.3203024,0.35081023,0.5512823,0.37474224,0.21604966
volume_sn_voxels_feature_147,-1.2313786,0.5456095,0.3487306,0.58536935,0.4569948
volume_sn_voxels_feature_148,-1.3183444,0.6516908,0.33001947,0.7966318,0.48933357
volume_sn_voxels_feature_149,-1.439676,0.33430755,0.40931103,0.19521157,0.4489331
volume_sn_voxels_feature_150,-1.3762486,0.4970961,0.1819646,0.39351198,0.52745533
volume_sn_voxels_feature_151,-1.4534696,0.5531716,0.3047066,0.6917067,0.48647928
volume_sn_voxels_feature_152,-1.5617508,0.28131673,0.2070666,0.08290532,0.45742178
volume_sn_voxels_feature_153,-1.3680775,0.3170605,0.11722798,0.2646562,0.49401814
volume_sn_voxels_feature_154,-1.3327038,0.35534036,0.10452472,0.63469726,0.24903522
volume_sn_voxels_feature_155,-1.1376797,0.33496162,0.48836863,1.0022806,-0.16579196
volume_sn_voxels_feature_156,-1.4270016,0.08981478,0.48424685,-0.04759853,0.2558071
volume_sn_voxels_feature_157,-1.5829673,0.07663093,0.08504549,-0.033292335,0.41129163
volume_sn_voxels_feature_158,-1.4768597,0.034292053,-0.06437349,-0.0044206604,0.2754951
volume_sn_voxels_feature_159,-1.418432,-0.031719353,-0.06333681,0.48227265,0.067809775
volume_sn_voxels_feature_160,-1.1710509,-0.20220627,0.16079995,0.9606743,-0.54212785
volume_sn_voxels_feature_161,-1.5089877,-0.09561989,0.24373657,-0.13510641,0.083956406
volume_sn_voxels_feature_162,-1.4276524,-0.12509699,-0.0074602743,-0.07722467,0.25548685
volume_sn_voxels_feature_163,-1.3939192,-0.32109612,-0.12507996,-0.04132795,0.10573936
volume_sn_voxels_feature_164,-1.4066995,-0.490712,-0.2426248,0.1781382,-0.4342534
volume_sn_voxels_feature_165,-1.2314705,-0.6989474,-0.018047811,0.8362875,-0.8919057
volume_sn_voxels_feature_166,-1.325098,-0.36419296,0.032783143,-0.12857063,0.00067731744
volume_sn_voxels_feature_167,-1.5054358,-0.4346635,-0.34091595,-0.12762937,-0.19864927
volume_sn_voxels_feature_168,-1.3082175,-0.8715961,-0.46142313,0.10328407,-0.84546924
volume_sn_voxels_feature_169,-0.8421558,-0.8099668,-0.11746167,0.5551888,-0.8618542
volume_sn_voxels_feature_170,-1.1428401,-0.12957071,0.9166282,0.35491672,-0.46386307
volume_sn_voxels_feature_171,-1.1398889,-0.19824296,1.250168,0.4131794,-0.5711468
volume_sn_voxels_feature_172,-1.1974791,-0.15624055,0.93057066,-0.120907396,-0.40880483
volume_sn_voxels_feature_173,-1.1055694,-0.1379622,0.9146695,-0.7853966,-0.33149445
volume_sn_voxels_feature_174,-1.2127639,0.42509535,0.76357,0.113786004,0.3182142
volume_sn_voxels_feature_175,-1.1708131,0.5810207,0.6125941,0.36656663,0.56200546
volume_sn_voxels_feature_176,-1.0851787,0.53072286,0.48427412,0.22635561,0.5226603
volume_sn_voxels_feature_177,-1.2154362,0.74191076,0.5556892,0.56790966,0.49543464
volume_sn_voxels_feature_178,-1.4418639,0.45242596,0.280284,-0.015686609,0.5818454
volume_sn_voxels_feature_179,-1.2625152,0.65928423,0.28876153,0.25541037,0.42715362
volume_sn_voxels_feature_180,-1.1674762,0.5717215,0.4627411,0.6118632,0.21887235
volume_sn_voxels_feature_181,-1.4683677,0.24253134,0.42577964,-0.08374382,0.36308578
volume_sn_voxels_feature_182,-1.2342371,0.40129378,0.4231521,0.58958536,-0.21021892
volume_sn_voxels_feature_183,-1.3575715,0.010066867,0.63196725,-0.017993066,0.12957534
volume_sn_voxels_feature_184,-1.4716761,0.13945083,0.2611986,-0.08194686,0.3712774
volume_sn_voxels_feature_185,-1.3039138,0.016569553,0.08389526,-0.14156309,0.30532098
volume_sn_voxels_feature_186,-1.4030303,-0.028262902,0.013371691,-0.116810925,0.08263762
volume_sn_voxels_feature_187,-1.3653234,-0.28783542,0.2473293,0.36581475,-0.7267762
volume_sn_voxels_feature_188,-1.4411908,-0.12749632,0.662305,-0.031374976,-0.03515784
volume_sn_voxels_feature_189,-1.4748138,-0.21692611,0.28645357,-0.17570592,0.08487776
volume_sn_voxels_feature_190,-1.4279385,-0.2963503,-0.012194897,-0.14610468,-0.09520197
volume_sn_voxels_feature_191,-1.2733675,-0.5988357,-0.21615268,-0.103981346,-0.50868106
volume_sn_voxels_feature_192,-1.2964287,-0.70403814,-0.14504878,-0.13573533,-0.63026077
volume_sn_voxels_feature_193,-1.0629537,-0.2021349,0.87158394,0.56605506,-0.6915891
volume_sn_voxels_feature_194,-0.74493927,-0.26350737,1.19033,0.338726,-0.45491824
volume_sn_voxels_feature_195,-1.0565712,-0.4158705,0.8986841,-0.57906157,-0.7134705
volume_sn_voxels_feature_196,0.81575054,-0.36731446,-0.15543035,-0.0059124054,-1.2028955
volume_sn_voxels_feature_197,0.47616455,-0.36868817,0.18446015,0.7062657,-1.1619571
volume_sn_voxels_feature_198,0.44148037,-0.54272723,-0.23896025,-0.02546447,-1.2566675
volume_sn_voxels_feature_199,0.001181279,-0.62461835,-0.28408593,0.14844337,-1.416693
volume_sn_voxels_feature_200,-0.07188411,-0.6750831,-0.4182163,-0.5404934,-1.2653525
volume_sn_voxels_feature_201,-0.23383208,-0.40507665,-0.3628469,0.24253754,-1.3426561
volume_sn_voxels_feature_202,-0.28295147,-0.46638072,-0.55827045,-0.50333947,-1.4124242
volume_sn_voxels_feature_203,-0.4303948,-0.08536948,-0.42004412,-0.29102233,-1.6218038
volume_sn_voxels_feature_204,-0.54567516,0.11301313,-0.34232125,-0.97419506,-1.4717488
volume_sn_voxels_feature_205,-0.41662437,0.22907852,-0.55249244,-0.20556523,-1.4360925
volume_sn_voxels_feature_206,-0.44300008,0.42262313,-0.33027005,-0.81586266,-1.4750044
volume_sn_voxels_feature_207,-0.52005893,0.72076404,0.07420484,-1.1090647,-1.4294715
volume_sn_voxels_feature_208,-0.60970616,0.80801404,-0.25266573,-0.44240186,-1.5597655
volume_sn_voxels_feature_209,-0.60381514,0.9759881,0.048894852,-1.066253,-1.2957716
volume_sn_voxels_feature_210,-0.8338042,1.319147,0.21441828,-0.9549243,-0.8899045
volume_sn_voxels_feature_211,-0.74720526,1.0578674,0.040425513,-0.8866195,-1.2764574
volume_sn_voxels_feature_212,-0.7138151,1.416343,0.003987132,-1.2120779,-0.8096646
volume_sn_voxels_feature_213,-0.7641164,1.0787547,0.114714526,-0.73496795,-1.1080093
volume_sn_voxels_feature_214,-0.608476,1.0750057,0.20903589,-1.0207262,-1.1040523
volume_sn_voxels_feature_215,-0.65778613,1.0098271,0.19819216,-0.8252448,-1.1510508
volume_sn_voxels_feature_216,-0.5123904,1.252752,0.303534,-1.1088371,-0.9187111
volume_sn_voxels_feature_217,0.6602124,-0.12603407,-0.13208684,0.49474207,-0.8872109
volume_sn_voxels_feature_218,0.93643594,-0.014753089,-0.12841637,0.16353442,-1.0182877
volume_sn_voxels_feature_219,0.8169523,-0.28268394,-0.17366882,0.26155165,-1.1452898
volume_sn_voxels_feature_220,0.70459414,-0.355012,-0.20809084,0.21860068,-1.1223551
volume_sn_voxels_feature_221,0.52452403,-0.52360475,-0.39397678,-0.3385085,-1.1872091
volume_sn_voxels_feature_222,0.4799224,-0.7020483,-0.13064192,-0.5067884,-1.3417863
volume_sn_voxels_feature_223,0.20252626,-0.58624464,-0.3046641,0.24817817,-1.2503353
volume_sn_voxels_feature_224,0.001224382,-0.75948954,-0.34752285,-0.3278899,-1.405361
volume_sn_voxels_feature_225,-0.12485361,-0.5663079,-0.1993164,0.43292636,-1.4572164
volume_sn_voxels_feature_226,-0.23609284,-0.68010867,-0.210187,-0.3186473,-1.3658345
volume_sn_voxels_feature_227,-0.16398829,-0.60806763,-0.29998332,-0.76627165,-1.3622324
volume_sn_voxels_feature_228,-0.062684454,-0.27961463,-0.23836455,0.49911472,-1.1176109
volume_sn_voxels_feature_229,-0.17584345,-0.30478302,-0.4181813,-0.14305589,-1.4140776
volume_sn_voxels_feature_230,-0.353631,-0.23108539,-0.6308339,-0.5440407,-1.5017617
volume_sn_voxels_feature_231,-0.31382617,-0.26595083,-0.16575366,-0.9815406,-1.669903
volume_sn_voxels_feature_232,-0.14219004,-0.015610098,-0.37004218,0.6484407,-1.343581
volume_sn_voxels_feature_233,-0.03402382,0.11318953,-0.5021915,0.025112664,-1.5286964
volume_sn_voxels_feature_234,-0.16625737,0.20400466,-0.43867657,-0.49303618,-1.5094367
volume_sn_voxels_feature_235,-0.17734602,0.4736528,-0.15957198,-0.8254349,-1.500128
volume_sn_voxels_feature_236,-0.7414611,1.1473714,0.63663894,-1.142761,-0.91835946
volume_sn_voxels_feature_237,-0.09377523,0.55179363,-0.3656538,-0.30063984,-1.478533
volume_sn_voxels_feature_238,-0.098996684,0.70913464,-0.1643122,-0.79078406,-1.5527592
volume_sn_voxels_feature_239,-0.24169032,0.9719722,0.34030703,-1.0214351,-1.4667467
volume_sn_voxels_feature_240,-0.93584293,1.3155539,0.42074952,-0.9815365,-0.93013984
volume_sn_voxels_feature_241,-0.28155237,0.82422507,-0.18123324,-0.38012624,-1.3881857
volume_sn_voxels_feature_242,-0.2128849,0.8267728,0.109513886,-0.643347,-1.3606893
volume_sn_voxels_feature_243,-0.23175345,1.0336949,0.3681885,-0.90169805,-1.2463835
volume_sn_voxels_feature_244,-0.90817106,1.3342451,0.22461396,-1.2597219,-0.7811358
volume_sn_voxels_feature_245,-0.9432485,1.485374,-0.44236767,-1.0733163,0.08643431
volume_sn_voxels_feature_246,-0.5789937,0.9907054,0.104698606,-0.45451233,-1.370151
volume_sn_voxels_feature_247,-0.43950766,1.0412014,0.36673567,-0.7307262,-1.3679816
volume_sn_voxels_feature_248,-0.60510576,1.4696512,-0.016416209,-1.3275378,-0.7596949
volume_sn_voxels_feature_249,-0.6542423,1.0063095,0.23922837,-0.6056938,-1.3040953
volume_sn_voxels_feature_250,-0.71606034,1.1387465,0.40787277,-0.7404839,-1.2927048
volume_sn_voxels_feature_251,-0.4401289,1.5017476,-0.07548729,-1.0892864,-0.39596674
volume_sn_voxels_feature_252,-0.6517713,1.2234305,0.5558489,-0.7182677,-1.0525513
volume_sn_voxels_feature_253,0.75514966,-0.06787223,-0.19372648,0.44653022,-0.9999401
volume_sn_voxels_feature_254,0.5003096,-0.26982626,-0.22257079,0.42673016,-1.3666868
volume_sn_voxels_feature_255,0.42939878,-0.7418623,-0.22435065,-0.06773563,-1.0704502
volume_sn_voxels_feature_256,-0.0013615951,-0.55199355,-0.17854472,0.49552426,-1.3820343
volume_sn_voxels_feature_257,-0.0023502684,-0.74407625,-0.18302357,-0.12405679,-1.4052677
volume_sn_voxels_feature_258,-0.3392325,-0.3158557,-0.049488146,0.7026958,-1.3461272
volume_sn_voxels_feature_259,-0.13033679,-0.5489216,-0.16312149,0.057240307,-1.4449644
volume_sn_voxels_feature_260,-0.025094109,-0.6727147,-0.1482268,-0.17880149,-1.4407866
volume_sn_voxels_feature_261,0.09663164,-0.75861627,0.011580827,-0.14958462,-1.4863875
volume_sn_voxels_feature_262,-0.058022033,-0.14994687,-0.17888854,0.2666527,-1.4102055
volume_sn_voxels_feature_263,0.107530236,-0.25345805,-0.15451486,-0.32778704,-1.6298245
volume_sn_voxels_feature_264,-0.038867284,0.51790565,0.21242167,-0.46210253,-1.528314
volume_sn_voxels_feature_265,-0.24464788,0.894911,0.5919968,-0.73258406,-1.413918
volume_sn_voxels_feature_266,0.06602309,1.0492764,0.18555582,-0.4957704,-1.5147511
volume_sn_voxels_feature_267,-0.070152625,1.177162,0.570362,-0.7451836,-1.4006253
volume_sn_voxels_feature_268,-0.4814991,1.0469177,0.5740532,-0.85764784,-1.1673099
volume_sn_voxels_feature_269,-0.48915496,1.4153035,0.5210864,-0.86261666,-0.8944234
volume_sn_voxels_feature_270,-0.5397936,1.4782559,0.28581402,-0.9065528,-0.781703
volume_sn_voxels_feature_271,-0.5891534,1.479649,-0.31034485,-1.0072992,0.26377815
volume_sn_voxels_feature_272,-0.3354821,0.96914136,0.5290457,-0.09495329,-1.2444769
volume_sn_voxels_feature_273,-0.016032763,1.0755997,0.40932235,-0.16514836,-1.3780724
volume_sn_voxels_feature_274,-0.26308075,1.5650795,-0.07404357,-0.894942,-0.68956065
volume_sn_voxels_feature_275,-0.55787003,1.6315172,-0.53517234,-1.0078548,0.5047526
volume_sn_voxels_feature_276,-0.68416697,0.9049472,0.8197328,-0.36437556,-1.281356
volume_sn_voxels_feature_277,-0.14540578,1.543728,-0.21958569,-0.89524156,-0.20763437
volume_sn_voxels_feature_278,-0.8010373,0.8983992,0.81348187,-0.35765222,-1.2090206
volume_sn_voxels_feature_279,-0.6773547,1.1070179,0.8279704,-0.4130911,-1.1218287
volume_sn_voxels_feature_280,-0.026283486,1.579195,-0.3658442,-0.83844,0.28786314
volume_sn_voxels_feature_281,-0.4834825,1.1149012,0.85483474,-0.19236617,-1.1301312
volume_sn_voxels_feature_282,-0.1222448,1.3850563,0.48952246,-0.19304372,-0.963025
volume_sn_voxels_feature_283,0.053991336,1.2710875,0.033034008,-0.42296264,-0.3439788
volume_sn_voxels_feature_284,-0.026171215,-0.4020952,0.3677011,0.2396122,-1.4699665
volume_sn_voxels_feature_285,0.28104913,-0.5536245,0.19556452,0.28044605,-1.5196519
volume_sn_voxels_feature_286,0.2701094,-0.23296615,0.03536396,0.34960747,-1.5136365
volume_sn_voxels_feature_287,0.49508134,-0.19744001,0.19540961,0.46128914,-1.4710622
volume_sn_voxels_feature_288,0.54300934,-0.10149511,0.4022444,0.74469644,-1.4826851
volume_sn_voxels_feature_289,0.57467216,-0.099202015,0.83569354,0.9546621,-1.1128378
volume_sn_voxels_feature_290,0.31782737,0.539506,0.46069184,0.46448764,-1.4261173
volume_sn_voxels_feature_291,0.4020261,0.63402134,0.78095907,0.662037,-1.3031609
