Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v315,2.9938402,0.73616374,-5.852329,0.8240295,0.1972536
volume_sn_voxels::v316,-6.827211,0.84287685,-0.086554185,-0.65403825,-0.70219165
volume_sn_voxels::v317,-3.3013875,0.6824962,-4.4524646,2.2670753,2.0662458
volume_sn_voxels::v318,3.729875,0.56358325,0.7910662,-0.18456313,1.8639497
volume_sn_voxels::v319,-1.9489189,0.629233,1.9688185,-1.4631616,-0.667074
volume_sn_voxels::v320,2.2826052,0.31556898,1.7065885,-0.14321296,1.345327
volume_sn_voxels::v321,-4.1359487,0.70477307,-0.20261222,1.1159089,2.5912354
volume_sn_voxels::v322,3.2084103,0.5405557,-1.434451,5.1760597,-2.438846
volume_sn_voxels::v323,1.3406734,0.693161,1.4907948,1.2134889,-1.9141488
volume_sn_voxels::v324,-1.6243166,0.8036914,0.18237153,-0.35655054,0.3570163
volume_sn_voxels::v325,5.987026,0.82051826,5.2727947,-3.5955184,-2.1832228
volume_sn_voxels::v326,0.15173349,0.7129529,-3.0257356,0.22786494,-2.976528
volume_sn_voxels::v327,-2.8250542,0.64160067,2.068211,-0.18835297,1.517645
volume_sn_voxels::v328,-1.7893754,0.60492396,3.5381815,-2.2393546,0.393062
volume_sn_voxels::v329,-0.3062946,0.42086393,-1.4745677,-0.46568158,1.929247
volume_sn_voxels::v330,16.809704,0.35708833,0.32142335,-1.4744799,-4.3391967
volume_sn_voxels::v331,-1.8772649,0.7112882,1.7787303,-0.24651158,-3.7390356
volume_sn_voxels::v332,5.0528364,0.64538515,2.0135624,-1.8490994,-1.4468173
volume_sn_voxels::v333,-2.7062638,0.61859983,-0.35066053,2.105681,1.9024523
volume_sn_voxels::v334,9.637666,0.7369254,-1.6424612,2.5927677,-0.7987975
volume_sn_voxels::v335,3.9901824,0.7064886,-0.80732524,-1.780318,-3.0028272
volume_sn_voxels::v336,4.919699,0.5754398,3.8459694,1.2392018,1.5099945
volume_sn_voxels::v337,8.044205,0.64429533,2.9936569,-0.82741857,-0.49093702
volume_sn_voxels::v338,2.6498325,0.5569724,3.075791,-0.10732063,-1.7599055
volume_sn_voxels::v339,0.8810204,0.25020748,-7.3360295,-0.26008523,-0.56017107
volume_sn_voxels::v340,-8.228767,0.3639353,-5.7677174,0.07472134,0.30377606
volume_sn_voxels::v341,1.4040391,0.4108239,-0.941333,1.2522323,2.6941485
volume_sn_voxels::v342,-10.004789,0.54615253,-3.0513966,0.54976976,-0.8329018
volume_sn_voxels::v343,1.3202037,0.46530038,2.2770708,-1.0131255,0.38901526
volume_sn_voxels::v344,2.7461827,0.59532905,-2.3666902,1.7491553,6.0360603
volume_sn_voxels::v345,4.1189775,0.65958184,3.0252259,-1.0612144,-3.0879817
volume_sn_voxels::v346,-6.0097685,0.57088846,-1.0753376,-0.47877592,-0.92247707
volume_sn_voxels::v347,-7.9341555,0.5862889,4.8963146,1.1187363,0.8852296
volume_sn_voxels::v348,3.8047597,0.42985272,-3.26635,1.6343673,-1.182138
volume_sn_voxels::v349,-6.7292404,0.43165728,-1.4494097,2.5971813,-4.2725506
volume_sn_voxels::v350,2.0004556,0.38749054,3.0588434,-2.4370553,-0.89645576
volume_sn_voxels::v351,-5.6375,0.47107196,1.5501523,0.5817396,2.3157945
volume_sn_voxels::v352,0.4092196,0.5694292,-0.1328542,-0.42552885,2.293513
volume_sn_voxels::v353,3.4433067,0.5968521,-1.5188758,-1.6996166,-2.8090448
volume_sn_voxels::v354,-3.739363,0.6552879,-2.4668477,2.4693446,-0.98672724
volume_sn_voxels::v355,1.7086123,0.636922,-2.3995764,3.0913534,-0.54162544
volume_sn_voxels::v356,6.509257,0.4118904,-0.77358687,-3.6932843,4.2556887
volume_sn_voxels::v357,-4.338147,0.29735056,-3.8884032,-0.8102431,0.19243376
volume_sn_voxels::v358,2.8624947,0.33379257,-4.826591,-1.9978716,-3.6006844
volume_sn_voxels::v359,-2.1909177,0.55692506,-0.9513732,0.08436506,-0.12790217
volume_sn_voxels::v360,-0.9746912,0.4931704,1.7689471,-3.3160071,2.4167054
volume_sn_voxels::v361,-4.815829,0.5688656,0.7508244,0.2640714,3.0595083
volume_sn_voxels::v362,2.401009,0.5182576,-0.39661443,2.7488103,-3.403091
volume_sn_voxels::v363,-0.85277575,0.51935613,3.1495638,0.5644915,2.1889853
volume_sn_voxels::v364,-6.6011415,0.12970895,-1.9885538,1.4421471,-2.380283
volume_sn_voxels::v365,4.90543,0.17128739,3.083668,1.2923934,1.982368
volume_sn_voxels::v366,0.78811246,0.3290841,-6.885522,-2.519845,-0.9639171
volume_sn_voxels::v367,-10.819322,0.2552899,-4.5822864,1.0068828,1.2172271
volume_sn_voxels::v368,-4.0231996,0.30153602,1.060183,0.06723714,3.091026
volume_sn_voxels::v369,-4.335654,0.42461953,-2.4228191,0.11560701,1.3162224
volume_sn_voxels::v370,5.0938168,0.51700264,-3.9798145,-1.9267443,1.3660958
volume_sn_voxels::v371,0.9078238,0.41981587,4.493619,0.12743846,-2.8531873
volume_sn_voxels::v372,2.3693047,0.21816562,-3.479034,-2.585957,-2.6273847
volume_sn_voxels::v373,1.7802352,0.45941806,-5.1627083,-1.4730129,-1.986806
volume_sn_voxels::v374,0.02903316,0.5140873,3.1952827,0.46558014,-0.781538
volume_sn_voxels::v375,2.3744822,0.53271264,-2.5218642,-0.8068168,-1.6719239
volume_sn_voxels::v376,1.9224795,0.77605534,-0.5560774,0.22173117,0.7204529
volume_sn_voxels::v377,3.299441,0.59534144,-3.5331028,0.9497872,2.6544623
volume_sn_voxels::v378,-0.68815154,0.45058057,-4.450907,1.489207,-0.46222627
volume_sn_voxels::v379,-0.2678166,0.5428779,-3.502264,-1.0452925,-1.3863586
volume_sn_voxels::v380,5.835684,0.4938663,4.677536,2.186118,3.5374637
volume_sn_voxels::v381,2.3820958,0.546291,0.22085254,-2.1716585,-1.4160564
volume_sn_voxels::v382,-0.90787137,0.6552248,-3.0226617,-1.6939456,-2.8020954
volume_sn_voxels::v383,-2.4573042,0.7088935,3.0197706,1.7881814,-1.4998399
volume_sn_voxels::v384,0.2782039,0.60190564,1.5213184,-1.2316546,-1.034184
volume_sn_voxels::v385,0.8196774,0.49824595,1.480963,-0.34806255,2.6789176
volume_sn_voxels::v386,-4.2968416,0.64567614,1.4892663,1.1500436,0.08940681
volume_sn_voxels::v387,-0.015270227,0.42976236,4.941799,2.421024,-0.23210756
volume_sn_voxels::v388,-3.196981,0.56783426,0.15687755,0.73857236,4.2617483
volume_sn_voxels::v389,-3.498579,0.6778001,0.9357104,-0.57878876,1.6639313
volume_sn_voxels::v390,-0.31603673,0.73723894,-1.1541027,-0.015262744,1.8577522
volume_sn_voxels::v391,3.7112772,0.6771355,-6.7782164,1.2810949,-1.3848351
volume_sn_voxels::v392,-9.64729,0.60831434,-0.3353915,0.7163007,-2.1130648
volume_sn_voxels::v393,-2.9128692,0.59364235,5.7208724,2.0675302,-1.3751807
volume_sn_voxels::v394,-7.177621,0.66013694,-4.2245,-1.4722474,0.70044667
volume_sn_voxels::v395,-3.437842,0.5380553,0.3390407,-0.89883167,0.9669093
volume_sn_voxels::v396,-0.8952992,0.6133521,-0.24229003,0.378502,2.0635824
volume_sn_voxels::v397,7.635754,0.7375436,-1.4604936,2.6263635,-0.78146034
volume_sn_voxels::v398,3.0016909,0.5731002,2.63279,-1.9085513,0.72302526
volume_sn_voxels::v399,-2.8651037,0.55265576,0.12957288,0.3385271,0.9700545
volume_sn_voxels::v400,6.558867,0.46324638,-3.0011675,-0.7046435,-0.29801947
volume_sn_voxels::v401,-4.0466437,0.57706916,2.6623583,-1.8555404,3.6771622
volume_sn_voxels::v402,-2.1458359,0.57116324,-1.2171633,1.266761,-3.9793177
volume_sn_voxels::v403,-1.813325,0.6227298,-2.8562005,-1.4963667,2.3303287
volume_sn_voxels::v404,-0.08887983,0.57912886,-1.7036623,2.3081686,-0.28508973
volume_sn_voxels::v405,0.6616148,0.60148597,2.0630193,-0.3626907,1.171354
volume_sn_voxels::v406,8.06922,0.6328036,0.57733434,0.6965909,6.127421
volume_sn_voxels::v407,-1.3798066,0.56271315,-1.5168955,-0.4578503,1.503342
volume_sn_voxels::v408,2.1481638,0.4837144,1.9539502,0.6342394,0.24831966
volume_sn_voxels::v409,-0.5905775,0.5997977,-1.4296101,2.0138712,2.8461583
volume_sn_voxels::v410,-2.26931,0.53519046,-2.5773587,0.860616,-2.5907986
volume_sn_voxels::v411,-2.0039046,0.7434512,-2.6430027,0.7374378,-1.9585747
volume_sn_voxels::v412,1.7089697,0.60524553,-4.9300017,-0.08072973,1.7844131
volume_sn_voxels::v413,6.6926475,0.64096624,1.6856291,0.6248768,1.4839712
volume_sn_voxels::v414,-1.1901512,0.6132055,0.9332378,0.36022285,0.9681208
volume_sn_voxels::v415,6.066377,0.5637874,2.7091384,1.140891,-1.2842162
volume_sn_voxels::v416,3.7844691,0.58398616,-0.39067245,-1.8635881,0.2611326
volume_sn_voxels::v417,-2.7654195,0.78510374,2.0789087,0.100461185,-3.7381184
volume_sn_voxels::v418,7.4280734,0.5557744,-3.6165051,0.5037084,5.4849954
volume_sn_voxels::v419,1.0831947,0.38025057,-4.397626,-1.6842041,-0.674198
volume_sn_voxels::v420,7.34321,0.25831774,-4.4693775,-0.3205097,-4.7682605
volume_sn_voxels::v421,-2.215015,0.42964572,2.4151149,-0.2286823,1.1886048
volume_sn_voxels::v422,2.0315225,0.44068038,-4.554299,3.653459,-3.617497
volume_sn_voxels::v423,-0.16252066,0.5676502,-0.77976227,-1.6984447,-1.3630645
volume_sn_voxels::v424,2.2465096,0.5600241,1.8886068,0.30827862,2.047373
volume_sn_voxels::v425,-0.43631718,0.76547986,6.182693,2.9927492,0.33273622
volume_sn_voxels::v426,-6.4093204,0.7256654,-0.25604403,-0.049463417,0.10862052
volume_sn_voxels::v427,-2.872772,0.6844904,-0.38580352,-0.65478253,0.4801729
volume_sn_voxels::v428,3.1475487,0.6096724,0.44221127,0.2647449,-1.5989572
volume_sn_voxels::v429,2.5693097,0.6542526,-1.1229172,2.918601,1.4892495
volume_sn_voxels::v430,6.3559127,0.57043135,4.502162,1.2956871,-1.8526611
volume_sn_voxels::v431,-0.46464357,0.42380187,-0.9315144,3.2722454,1.8187277
volume_sn_voxels::v432,-2.2129648,0.5346125,-1.6851479,-0.1378983,1.8317379
volume_sn_voxels::v433,-4.729481,0.41709307,2.9718714,-2.656768,-3.0139167
volume_sn_voxels::v434,2.5624895,0.5701913,3.7220163,-2.3319356,0.16762437
volume_sn_voxels::v435,2.2598653,0.48695326,-2.7217288,3.7226043,-0.5764961
volume_sn_voxels::v436,2.2597623,0.5107197,3.275707,0.7419153,3.511223
volume_sn_voxels::v437,5.0095515,0.6424481,-1.8836765,-1.6762407,-3.0223129
volume_sn_voxels::v438,-10.307218,0.75889534,2.1323195,-0.5771174,0.031489495
volume_sn_voxels::v439,3.426336,0.63392323,-2.700527,-1.3458333,1.178459
volume_sn_voxels::v440,-1.7998519,0.56064814,1.1133931,-1.3495843,0.24201062
volume_sn_voxels::v441,-3.0751305,0.56581897,1.1109643,-2.6908786,3.3688476
volume_sn_voxels::v442,1.8549734,0.6388554,-2.067433,1.1269847,-0.35581434
volume_sn_voxels::v443,4.8066807,0.34782928,-5.170965,-1.5031546,-2.070248
volume_sn_voxels::v444,0.045992184,0.28744152,0.34171954,-1.8914369,-0.36962917
volume_sn_voxels::v445,5.2085,0.45747143,2.1969886,0.86233664,3.884751
volume_sn_voxels::v446,-0.8309668,0.48820737,-2.2778912,0.6048099,1.2542309
volume_sn_voxels::v447,-4.68824,0.4182328,4.0564404,-1.6017903,-0.5098522
volume_sn_voxels::v448,0.28523314,0.5119463,3.6248515,-0.052229784,-0.86434287
volume_sn_voxels::v449,-1.5841737,0.62312293,-3.4983487,-1.1620883,-1.9543573
volume_sn_voxels::v450,5.2428627,0.6703922,-1.0536116,0.37012014,-0.25661036
volume_sn_voxels::v451,-1.8258057,0.6375285,3.6465786,-1.5131919,1.3796788
volume_sn_voxels::v452,4.3341584,0.70956284,3.9747832,-0.5562568,2.777064
volume_sn_voxels::v453,-1.5784779,0.68796676,-4.120462,-2.3666832,1.845679
volume_sn_voxels::v454,0.13963573,0.357041,-1.1312124,0.9809512,2.1546705
volume_sn_voxels::v455,2.8739223,0.22211014,0.5012513,0.14778969,-2.7468128
volume_sn_voxels::v456,-2.052563,0.31601244,-5.923242,1.6611156,0.50721496
volume_sn_voxels::v457,2.224859,0.46990845,-4.626988,1.8228769,-0.37854376
volume_sn_voxels::v458,3.0243552,0.4649606,-1.662196,-1.530803,-0.39106137
volume_sn_voxels::v459,-3.2505364,0.47697735,2.1478646,-2.184392,-1.7117409
volume_sn_voxels::v460,-1.8393766,0.62900317,0.08792343,-2.628628,1.737218
volume_sn_voxels::v461,0.8279957,0.7182798,7.0023866,1.4638201,-1.9421906
volume_sn_voxels::v462,-4.8989615,0.5204387,-0.6055097,0.229457,4.052836
volume_sn_voxels::v463,-1.123855,0.5341898,3.797745,-1.3280292,2.9842913
volume_sn_voxels::v464,-1.7337551,0.44543496,-5.673836,1.0303086,2.3238478
volume_sn_voxels::v465,-0.94535154,0.26154718,2.079691,0.08354275,0.06715929
volume_sn_voxels::v466,-3.2886524,0.29702976,-1.9169904,-2.6246603,-1.9072036
volume_sn_voxels::v467,-7.5365515,0.303602,2.1555974,-0.012750708,-2.7965057
volume_sn_voxels::v468,2.2676373,0.4769145,1.0590314,-1.205261,-0.0013187203
volume_sn_voxels::v469,-2.0523226,0.5541301,1.7497133,2.2080007,-0.9506498
volume_sn_voxels::v470,7.146454,0.48772374,-2.3777487,0.76954037,-0.24201001
volume_sn_voxels::v471,4.0242705,0.64864343,2.3009565,-0.5168348,0.9357632
volume_sn_voxels::v472,3.541762,0.52115244,-0.120272934,0.47543296,4.4946995
volume_sn_voxels::v473,-4.5696526,0.44080746,-0.51465183,2.4789937,-0.42668402
volume_sn_voxels::v474,4.740176,0.19090116,0.9459091,3.278461,2.4207711
volume_sn_voxels::v475,-4.600581,0.36900023,2.8027153,-0.9130339,-0.18435274
volume_sn_voxels::v476,7.2889376,0.3327339,-3.2061772,1.0119805,0.111445814
volume_sn_voxels::v477,2.5353706,0.38211283,5.1368985,0.28208444,2.979425
volume_sn_voxels::v478,3.465594,0.13131706,-0.23221372,0.8511713,-2.937568
volume_sn_voxels::v479,-0.7569383,0.15988365,-4.588066,2.1095102,0.022255598
volume_sn_voxels::v480,-0.6146658,0.17872417,2.2992966,-0.06919577,0.40696463
volume_sn_voxels::v481,1.5340283,0.26540178,0.5011333,-0.4363427,1.4251586
volume_sn_voxels::v482,2.725129,0.46554345,-0.8767457,2.1134136,2.6442776
volume_sn_voxels::v483,-4.2413926,0.34539562,-2.608785,-1.255784,2.0493855
volume_sn_voxels::v484,1.6291077,0.2778593,1.2210816,-0.91593826,0.2340452
volume_sn_voxels::v485,1.5587772,0.41100088,-2.3393912,0.849772,-1.1780263
volume_sn_voxels::v486,0.6311382,0.3673,3.806177,0.4558212,-1.3481553
volume_sn_voxels::v487,2.310445,0.6448234,-1.3700964,-0.024096748,-0.43162128
volume_sn_voxels::v488,-5.5623,0.53405213,-0.030334052,5.0437183,1.7474699
volume_sn_voxels::v489,-2.3214283,0.5748496,-6.9913406,-1.8181058,0.717773
volume_sn_voxels::v490,-1.2848467,0.49387017,0.6786565,-0.9517308,4.418479
volume_sn_voxels::v491,-6.241041,0.53312427,-1.1191549,-1.3162007,-4.0297647
volume_sn_voxels::v492,2.8315642,0.6778059,-1.2534292,-1.6149019,1.2849451
volume_sn_voxels::v493,-4.5549736,0.52134234,-4.4286876,-1.169874,0.002698774
volume_sn_voxels::v494,-1.6272005,0.52505887,2.178874,-0.39080223,-0.15475163
volume_sn_voxels::v495,0.80642426,0.5468791,0.16593726,1.3269287,-1.3110744
volume_sn_voxels::v496,-0.10004239,0.5915474,3.613796,1.8762908,0.8408151
volume_sn_voxels::v497,-2.3591735,0.6181939,0.5938688,-0.5411441,2.7546337
volume_sn_voxels::v498,-1.7661142,0.59002835,-2.6123693,-1.7212483,0.772466
volume_sn_voxels::v499,10.362482,0.55539143,-1.6178854,-2.8249733,-0.6367888
volume_sn_voxels::v500,-3.3912878,0.5514968,-5.786281,0.23182027,0.26176256
volume_sn_voxels::v501,0.6393377,0.48560184,-0.748314,-0.6481448,4.2167897
volume_sn_voxels::v502,0.58293754,0.56089723,-3.8859565,-5.0240717,0.2595845
volume_sn_voxels::v503,-1.7143857,0.7090247,2.2278454,-0.85622,2.7175875
volume_sn_voxels::v504,2.7859766,0.63337034,0.23301865,0.25048143,-1.965544
volume_sn_voxels::v505,-10.418811,0.75550276,-2.8114886,0.30221274,-2.8706222
volume_sn_voxels::v506,1.2127756,0.53926355,4.814056,-0.25101614,1.803374
volume_sn_voxels::v507,6.2504277,0.51356006,-3.6840258,-1.8019148,2.8673906
volume_sn_voxels::v508,-4.0479283,0.46722227,-5.9578104,2.2770867,3.5126047
volume_sn_voxels::v509,0.21100242,0.7580402,1.005903,-0.21645035,1.2750728
volume_sn_voxels::v510,0.99534845,0.4424169,-5.094247,-2.0538666,3.033515
volume_sn_voxels::v511,0.51193714,0.46742174,5.2308207,-0.35606202,1.3515573
volume_sn_voxels::v512,-7.713532,0.57278806,-0.014938395,1.0545281,0.039374053
volume_sn_voxels::v513,0.54017574,0.56701416,-1.6391945,-3.9458227,-0.40285495
volume_sn_voxels::v514,-6.5781693,0.55415905,-0.88685095,-0.92169815,1.5927932
volume_sn_voxels::v515,6.2539663,0.5300191,-2.921952,-1.2543478,1.5620762
volume_sn_voxels::v516,-3.6205118,0.4082797,0.7508688,-0.6326875,-4.126541
volume_sn_voxels::v517,3.8819914,0.6290365,1.5699282,-0.9439148,1.2231469
volume_sn_voxels::v518,-1.8713623,0.5538315,1.1100383,1.2979435,0.24179119
volume_sn_voxels::v519,0.68075436,0.6397835,0.098670535,-0.03636269,2.536749
volume_sn_voxels::v520,-2.2245321,0.5688514,2.9360986,-0.016880162,-1.9322189
volume_sn_voxels::v521,2.382973,0.50945663,-1.5449412,3.1791189,-0.33888674
volume_sn_voxels::v522,-1.7348355,0.6697103,3.994055,0.42091674,1.0073065
volume_sn_voxels::v523,2.9795048,0.5079052,4.9565926,-0.6412847,0.4440336
volume_sn_voxels::v524,9.823535,0.4147502,-2.9310687,-0.91245764,0.25037777
volume_sn_voxels::v525,1.717313,0.48477334,4.571111,-1.3285979,-0.0899338
volume_sn_voxels::v526,-3.317493,0.578171,-2.6801589,0.54497766,-0.6611248
volume_sn_voxels::v527,-4.871942,0.65143955,3.5364258,0.88734883,2.1168625
volume_sn_voxels::v528,5.2245445,0.6121764,0.508035,-1.8234084,2.4811757
volume_sn_voxels::v529,-3.323366,0.5630246,-1.0869559,-0.71291316,4.99349
volume_sn_voxels::v530,-2.9224012,0.5753608,0.8608744,0.733273,2.2250051
volume_sn_voxels::v531,-7.4496775,0.3681948,-1.5617473,1.1275475,1.8166186
volume_sn_voxels::v532,3.6313362,0.4866126,0.92661476,1.5698541,0.37736234
volume_sn_voxels::v533,-0.69565696,0.5211167,1.3615131,-0.11373158,4.591636
volume_sn_voxels::v534,-0.07399513,0.4682153,4.8324676,2.7719493,-0.07414743
volume_sn_voxels::v535,-1.29958,0.3871542,-1.2527366,1.7779713,-1.0394279
volume_sn_voxels::v536,-3.0334435,0.6707132,1.6795517,2.4675577,-1.4042113
volume_sn_voxels::v537,-3.1893866,0.6020168,4.005181,-0.68084705,1.4372108
volume_sn_voxels::v538,-2.2959898,0.6449509,5.9691415,-0.69431823,-0.63019574
volume_sn_voxels::v539,3.698107,0.5825521,0.8426965,-1.9383624,-1.273887
volume_sn_voxels::v540,6.0024414,0.54796475,-3.2307763,1.5471427,-0.72941554
volume_sn_voxels::v541,7.878835,0.47833055,5.983073,1.1100504,1.3833455
volume_sn_voxels::v542,4.1882753,0.4444343,1.7493153,3.113823,4.787275
volume_sn_voxels::v543,-0.55200344,0.373211,-6.617257,0.039128825,2.073694
volume_sn_voxels::v544,0.687948,0.33200794,0.8846953,-2.6151457,-1.1300904
volume_sn_voxels::v545,1.5711501,0.50184613,-3.7058356,-2.8552935,-2.8876722
volume_sn_voxels::v546,1.8216084,0.47435635,3.7481742,-2.985877,-5.7860045
volume_sn_voxels::v547,-0.33348036,0.6199828,3.7049453,-0.7240143,-3.3998704
volume_sn_voxels::v548,0.0051043658,0.61679757,-1.5795528,2.6414618,3.0801296
volume_sn_voxels::v549,-6.7040195,0.65354323,3.1265697,0.33516207,-0.49477023
volume_sn_voxels::v550,2.04689,0.73188376,-0.14962581,-1.1828697,2.6685102
volume_sn_voxels::v551,-1.2984161,0.66119546,4.3432446,1.2928967,5.480585
volume_sn_voxels::v552,-1.8090426,0.50742155,-7.526755,-0.8286154,-2.4073892
volume_sn_voxels::v553,-0.5698295,0.43284467,-4.033171,-0.80367625,1.1228166
volume_sn_voxels::v554,0.025038347,0.2332521,-2.2255833,-1.0569569,0.67352873
volume_sn_voxels::v555,0.048092995,0.2880457,-3.281381,1.3289464,0.64658064
volume_sn_voxels::v556,-4.2359266,0.38593796,-4.389698,1.6265869,0.08269848
volume_sn_voxels::v557,4.112644,0.44371304,-7.053051,0.32219568,-1.3850574
volume_sn_voxels::v558,2.2279315,0.49829102,-0.34364942,-2.4233103,-4.6518497
volume_sn_voxels::v559,-1.6195594,0.68279886,-1.697233,0.98569417,1.3393544
volume_sn_voxels::v560,-4.1650496,0.56093,-0.27253217,-2.2321806,0.8770082
volume_sn_voxels::v561,2.0343292,0.7300695,1.6275604,-1.1973199,-1.8591385
volume_sn_voxels::v562,6.6123343,0.58269477,1.2934009,0.38186044,0.37336832
volume_sn_voxels::v563,2.7944455,0.32266572,2.7002308,-1.6137407,4.0621614
volume_sn_voxels::v564,-1.8686309,0.4247109,2.3170674,1.520272,-0.33944085
volume_sn_voxels::v565,1.3448246,0.3328037,-2.6058896,0.6847186,1.3756351
volume_sn_voxels::v566,0.18378828,0.415021,3.252101,0.559126,0.9826081
volume_sn_voxels::v567,-5.296729,0.36858845,-2.0774157,-0.31207633,-5.115102
volume_sn_voxels::v568,4.81491,0.38586572,-6.892008,-0.1784827,-3.0530314
volume_sn_voxels::v569,-5.366956,0.49893212,4.6875744,0.49872294,-3.301001
volume_sn_voxels::v570,7.737457,0.51797986,-2.0899231,-4.255333,0.37025025
volume_sn_voxels::v571,-7.358594,0.65107566,-0.85807645,1.2800323,-0.33841315
volume_sn_voxels::v572,6.889514,0.7178884,1.6402369,2.5148182,2.4555073
volume_sn_voxels::v573,9.1792145,0.52494943,-1.2259486,0.3113931,4.638911
volume_sn_voxels::v574,0.38486364,0.51698893,-4.2840233,0.38951966,-0.81181604
volume_sn_voxels::v575,-1.0845939,0.22578594,-1.3369673,2.0735009,-0.38886368
volume_sn_voxels::v576,-2.227792,0.31666705,4.121867,-0.8103418,-0.06569706
volume_sn_voxels::v577,0.76262915,0.2778598,1.2354076,-1.6779436,-1.0483029
volume_sn_voxels::v578,4.6405644,0.40529004,3.9848735,-0.9133287,0.76226914
volume_sn_voxels::v579,-2.8953161,0.40125692,-2.236239,-2.333582,-1.5133702
volume_sn_voxels::v580,7.317575,0.60379255,-2.270616,-0.78061277,-1.9158357
volume_sn_voxels::v581,-1.727561,0.48909682,-1.7430918,-0.86368984,-0.90158623
volume_sn_voxels::v582,4.129787,0.46168795,-0.3886187,2.3023264,0.62259144
volume_sn_voxels::v583,-2.5731277,0.33956105,-1.690497,2.1005602,0.16760099
volume_sn_voxels::v584,2.5950458,0.3677041,3.7291625,-1.575187,1.6486074
volume_sn_voxels::v585,-6.910932,0.17219807,-1.8653127,0.8327296,0.6525791
volume_sn_voxels::v586,0.799301,0.33623773,1.214192,-0.52256584,0.7725194
volume_sn_voxels::v587,-2.852144,0.2207678,-2.9382527,2.391866,0.3564402
volume_sn_voxels::v588,-0.97312576,0.16497613,1.1999987,-1.7521878,-2.837474
volume_sn_voxels::v589,-7.843997,0.22199507,-6.7791553,3.0846465,-1.2103226
volume_sn_voxels::v590,-2.2294405,0.5807537,-0.07096311,3.7757883,4.612528
volume_sn_voxels::v591,11.809395,0.2938479,-4.7887783,-2.1002595,-1.16982
volume_sn_voxels::v592,-3.2915976,0.32965443,-2.4810624,-3.391629,-1.8942932
volume_sn_voxels::v593,3.0923457,0.4230396,-1.9418678,-1.2216407,0.9848884
volume_sn_voxels::v594,-8.638242,0.23193714,1.011363,-1.0550765,6.194231
volume_sn_voxels::v595,-0.7906278,0.058335423,2.6264157,-0.17867512,-0.056013387
volume_sn_voxels::v596,-5.7881413,0.10644445,-1.456279,2.7689347,-0.4619526
volume_sn_voxels::v597,-2.3953614,0.23512185,2.0772204,0.87162596,5.433521
volume_sn_voxels::v598,-2.8855674,0.298686,-2.0552194,2.5702968,2.0140111
volume_sn_voxels::v599,-6.552909,0.16361873,2.5153673,-1.7015227,-0.091942966
volume_sn_voxels::v600,-4.4265704,0.29490408,0.7474277,-0.44088292,0.9793414
volume_sn_voxels::v601,6.260906,0.056584798,3.4378438,-2.251844,-2.267141
volume_sn_voxels::v602,0.7853136,-0.08983472,-3.2674444,0.01527678,0.26061532
volume_sn_voxels::v603,1.176395,0.18551995,0.8546115,0.3738277,0.34870473
volume_sn_voxels::v604,-6.609527,0.28975987,-2.2931347,-3.2897491,0.22826524
volume_sn_voxels::v605,-3.9644961,0.13571386,3.020433,-1.534548,-3.8128297
volume_sn_voxels::v606,2.3271194,0.4371479,3.5523074,1.1631336,-4.641085
volume_sn_voxels::v607,4.5075216,0.2820573,2.93885,1.2330278,1.5857363
volume_sn_voxels::v608,-1.9495803,0.366206,0.30778188,-0.7322297,-0.89072794
volume_sn_voxels::v609,-4.862092,0.30740634,-1.2479684,4.225187,1.8735273
volume_sn_voxels::v610,3.3974724,0.51854664,-0.315294,-0.3765944,-0.1967678
volume_sn_voxels::v611,-3.994825,0.41746816,1.1510679,-3.0613568,3.9485981
volume_sn_voxels::v612,-1.3887867,0.41470316,4.018558,1.7270542,0.3741137
volume_sn_voxels::v613,-6.126503,0.4736016,2.1215763,0.44957626,-1.4182376
volume_sn_voxels::v614,-5.1480904,0.47131532,-3.047254,-3.2616131,2.6303113
volume_sn_voxels::v615,-3.0700622,0.5600765,0.19372761,-2.971917,2.5400796
volume_sn_voxels::v616,-1.7318127,0.52057815,-1.6532353,0.0071248803,-1.4426897
volume_sn_voxels::v617,-12.649533,0.68128645,-0.85866046,-0.3569942,0.30122802
volume_sn_voxels::v618,0.21960197,0.4263158,-5.07097,1.5570589,-0.23718373
volume_sn_voxels::v619,-5.0835304,0.53250545,2.9383874,1.6895933,-1.2870225
volume_sn_voxels::v620,-2.1979084,0.37392396,5.2940574,-1.43765,1.0081626
volume_sn_voxels::v621,3.5799112,0.47530463,0.15906827,1.1787329,4.980321
volume_sn_voxels::v622,-4.964609,0.4753841,0.502507,2.9572475,-6.311878
volume_sn_voxels::v623,1.3580095,0.5310969,-5.1840506,-3.814991,1.838735
volume_sn_voxels::v624,-0.83345145,0.50272334,3.1486096,1.3515337,1.1481695
volume_sn_voxels::v625,3.9134917,0.54367065,-4.8510156,1.6017723,2.7332196
volume_sn_voxels::v626,-3.711879,0.45093432,0.66573817,0.77303433,-1.7334754
volume_sn_voxels::v627,-10.021314,0.6111449,-1.2772144,0.8210755,-1.6922188
volume_sn_voxels::v628,3.3668694,0.4664416,-1.7961888,1.1121203,3.5739636
volume_sn_voxels::v629,2.720638,0.6076482,-1.6530532,-0.586922,-2.292375
volume_sn_voxels::v630,0.96004736,0.52084064,-2.9490912,1.1108576,-0.5970794
