Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v340,2.2367992,4.338073,44.89817,3.9650917,2.8655012
volume_sn_voxels::v341,2.2366366,4.3532524,46.722504,3.9656594,2.865505
volume_sn_voxels::v342,2.2367938,4.3532124,46.758404,3.9656613,2.8655083
volume_sn_voxels::v343,2.2368002,4.3530693,46.756584,3.9656146,2.865508
volume_sn_voxels::v344,2.2368019,4.353243,46.535217,3.9654481,2.50899
volume_sn_voxels::v345,2.2367976,4.353217,46.753113,3.9638672,2.86474
volume_sn_voxels::v346,1.7714792,4.353254,46.743835,3.9656417,2.8655093
volume_sn_voxels::v347,2.2367718,4.322556,46.75523,3.96565,2.8651109
volume_sn_voxels::v348,2.2367618,4.345903,46.75248,2.9058316,2.8649786
volume_sn_voxels::v349,2.2367587,4.353215,46.510624,3.9654605,2.8638685
volume_sn_voxels::v350,2.228751,4.3527956,46.75446,3.9656563,2.8654933
volume_sn_voxels::v351,2.2368014,4.353244,46.759495,3.964479,2.5108356
volume_sn_voxels::v352,2.236801,4.3531938,46.756138,3.9643927,2.8654974
volume_sn_voxels::v353,2.2368035,4.3532534,46.732742,3.9656339,2.8654382
volume_sn_voxels::v354,2.23677,4.353249,46.42193,3.9656606,2.8651466
volume_sn_voxels::v355,2.2367473,4.3527694,46.372818,3.9651816,2.8575554
volume_sn_voxels::v356,2.2368035,4.3447785,46.736115,3.9656644,2.8655033
volume_sn_voxels::v357,2.2367938,4.352936,46.70479,3.9653933,2.8636036
volume_sn_voxels::v358,2.2366855,4.353206,46.0121,3.9601238,2.8655076
volume_sn_voxels::v359,2.2366273,4.352364,45.070892,3.9653919,2.8655064
volume_sn_voxels::v360,2.236804,4.352293,46.567223,3.9656558,2.8654432
volume_sn_voxels::v361,2.2367966,4.3531985,46.732983,3.965657,2.8654652
volume_sn_voxels::v362,2.2368028,4.3531547,46.759274,3.9654808,2.865495
volume_sn_voxels::v363,2.2368035,4.352592,41.877163,3.9656446,2.865507
volume_sn_voxels::v364,2.23679,4.3516355,43.78105,3.9604535,2.8597953
volume_sn_voxels::v365,2.2367456,4.3527727,46.628395,3.9587257,2.8655019
volume_sn_voxels::v366,2.2367935,4.3530693,46.730923,3.9654722,2.8654854
volume_sn_voxels::v367,2.236715,4.3531203,46.757267,3.963566,2.8655093
volume_sn_voxels::v368,2.2367857,4.3455653,8.9805,3.965609,2.8655016
volume_sn_voxels::v369,2.2367663,4.353128,24.426157,3.965567,2.8654983
volume_sn_voxels::v370,2.2368038,4.35321,26.101166,3.9547746,2.8652928
volume_sn_voxels::v371,2.236804,4.353161,14.966721,3.9655995,2.8609653
volume_sn_voxels::v372,2.2367976,4.3532333,46.628994,3.9656417,2.8654466
volume_sn_voxels::v373,2.236765,4.352973,46.512886,3.965649,2.8654966
volume_sn_voxels::v374,2.236528,4.348829,46.737427,3.9656641,2.8654366
volume_sn_voxels::v375,2.2368035,4.3532486,46.562283,3.9656293,2.8654892
volume_sn_voxels::v376,2.2367468,4.3530297,46.75879,3.9609933,2.8655095
volume_sn_voxels::v377,2.2363093,4.3532534,46.7497,3.9656575,2.865502
volume_sn_voxels::v378,2.2367964,4.3530135,46.729076,3.9653301,2.865493
volume_sn_voxels::v379,2.2367976,4.3242483,45.71625,3.965613,2.8653703
volume_sn_voxels::v380,2.236804,4.353221,46.13839,3.965635,2.8652456
volume_sn_voxels::v381,2.2367725,4.3532243,46.46219,3.965621,2.8648138
volume_sn_voxels::v382,2.2368004,4.353229,46.65192,3.965603,2.8652194
volume_sn_voxels::v383,2.2367885,4.3532534,46.514847,3.9631495,2.8655045
volume_sn_voxels::v384,2.2368035,4.35244,46.174625,3.9656458,2.8650384
volume_sn_voxels::v385,2.236791,4.353225,45.53309,3.9655144,2.8655043
volume_sn_voxels::v386,2.236731,4.3532343,46.759064,3.9656644,2.8654962
volume_sn_voxels::v387,2.2367861,4.353251,46.564503,3.965607,2.865479
volume_sn_voxels::v388,2.2367196,4.353181,46.758804,3.9653382,2.8654969
volume_sn_voxels::v389,2.236803,4.3531766,46.581623,3.9656436,2.8654985
volume_sn_voxels::v390,2.2368033,4.3525195,46.752106,3.9653363,2.8655083
volume_sn_voxels::v391,2.236803,4.3532534,46.57505,3.96525,2.8655071
volume_sn_voxels::v392,2.236761,4.3503947,46.708153,3.9631257,2.8655093
volume_sn_voxels::v393,2.2367823,4.3531904,46.358288,3.9655652,2.8650525
volume_sn_voxels::v394,2.2367878,4.35318,46.75614,3.9656153,2.865493
volume_sn_voxels::v395,2.2124677,4.352766,46.619152,3.9656153,2.8654315
volume_sn_voxels::v396,2.2366273,4.3530865,46.646584,3.9656274,2.8649213
volume_sn_voxels::v397,2.2367663,4.352609,46.619247,3.965339,2.8650393
volume_sn_voxels::v398,2.236804,4.353039,46.49336,3.9656093,2.8655093
volume_sn_voxels::v399,2.2367902,4.353155,46.759506,3.9614718,2.8651366
volume_sn_voxels::v400,2.236772,4.3528557,46.4329,3.9656637,2.8653693
volume_sn_voxels::v401,2.2368026,4.353156,46.717503,3.9656637,2.8568358
volume_sn_voxels::v402,2.2366004,4.353018,46.68915,3.9640448,2.865474
volume_sn_voxels::v403,2.2368019,4.351138,45.716946,3.9654672,2.8650818
volume_sn_voxels::v404,2.2298663,4.3531837,46.66267,3.9655554,2.865505
volume_sn_voxels::v405,2.236803,4.3528,46.47233,3.9655418,2.8655005
volume_sn_voxels::v406,2.2367914,4.3532124,46.740726,3.965632,2.8654478
volume_sn_voxels::v407,2.236793,4.3532186,46.311012,3.965543,2.8655045
volume_sn_voxels::v408,2.236803,4.3532186,46.012646,3.9653234,2.8540661
volume_sn_voxels::v409,2.130161,4.353186,46.692192,3.9655652,2.8653104
volume_sn_voxels::v410,2.2367926,4.353244,46.738792,3.965663,2.8654926
volume_sn_voxels::v411,2.2367897,4.353175,46.55856,3.964566,2.8652692
volume_sn_voxels::v412,2.2365842,4.351377,46.58808,3.9656575,2.8641055
volume_sn_voxels::v413,2.2367923,4.3532395,46.205788,3.96562,2.8650656
volume_sn_voxels::v414,2.2367947,4.352411,46.683678,3.9656403,2.8652692
volume_sn_voxels::v415,2.236801,4.3524,46.715878,3.96566,2.8655093
volume_sn_voxels::v416,2.2367978,4.35325,46.402233,3.9656637,2.8654966
volume_sn_voxels::v417,2.2368035,4.353004,46.38155,3.965647,2.865503
volume_sn_voxels::v418,2.2362726,4.3532424,46.73725,3.9656534,2.8655093
volume_sn_voxels::v419,2.2368007,4.353228,46.704197,3.965643,2.8655088
volume_sn_voxels::v420,2.236803,4.3406463,46.752876,3.9655528,2.8654563
volume_sn_voxels::v421,2.2367766,4.3530893,46.515366,3.962986,2.8654964
volume_sn_voxels::v422,2.2367473,4.3519588,46.68285,3.9656625,2.8654892
volume_sn_voxels::v423,2.2367473,4.353248,45.96914,3.965609,2.8655086
volume_sn_voxels::v424,2.236803,4.353078,46.581383,3.9656587,2.8654182
volume_sn_voxels::v425,2.2367783,4.3524895,46.7167,3.9656277,2.865505
volume_sn_voxels::v426,2.2368035,4.3532495,46.6961,3.9654145,2.8654845
volume_sn_voxels::v427,2.236683,4.351009,45.27493,3.9656172,2.8655071
volume_sn_voxels::v428,2.2347622,4.350997,46.563812,3.9572105,2.865507
volume_sn_voxels::v429,2.2368035,4.35313,46.64633,3.9656458,2.865236
volume_sn_voxels::v430,2.2365916,4.3531947,46.719074,3.9655368,2.8654866
volume_sn_voxels::v431,2.2367978,4.353187,46.73864,3.965616,2.8654706
volume_sn_voxels::v432,2.2368028,4.348786,46.75635,3.9655683,2.8655093
volume_sn_voxels::v433,2.219621,4.3531947,46.705902,3.9653547,2.865209
volume_sn_voxels::v434,2.2367492,4.35322,46.419857,3.964645,2.865023
volume_sn_voxels::v435,2.236801,4.3532467,44.60543,3.9656477,2.8655093
volume_sn_voxels::v436,2.236797,4.352425,46.626736,3.9656258,2.8646364
volume_sn_voxels::v437,2.236773,4.3532534,46.746574,3.9656632,2.80928
volume_sn_voxels::v438,2.236803,4.3532524,46.757492,3.9650302,2.865495
volume_sn_voxels::v439,2.2367892,4.3523593,46.649536,3.9656613,2.8655057
volume_sn_voxels::v440,2.2367575,4.353219,46.31267,3.9655204,2.8521976
volume_sn_voxels::v441,2.2367964,4.353119,46.68305,3.9655647,2.8654566
volume_sn_voxels::v442,2.235311,4.353048,46.738792,3.9640741,2.8655093
volume_sn_voxels::v443,2.2368038,4.353104,45.710903,3.9656618,2.8630464
volume_sn_voxels::v444,2.2368,4.3530946,46.660892,3.965663,2.8655093
volume_sn_voxels::v445,2.2368019,4.352864,46.75884,3.965206,2.8654943
volume_sn_voxels::v446,2.2368002,4.353179,36.21691,3.9656508,2.8654993
volume_sn_voxels::v447,2.2365932,4.352622,46.45592,3.9656644,2.8655097
volume_sn_voxels::v448,2.1268103,4.35321,46.632374,3.9656644,2.8655074
volume_sn_voxels::v449,2.2368038,4.353031,46.683147,3.96566,2.8614223
volume_sn_voxels::v450,2.2367916,4.3532333,43.207973,3.9621685,2.8655062
volume_sn_voxels::v451,2.2368026,4.3532395,46.149414,3.965556,2.8654454
volume_sn_voxels::v452,2.2365007,4.3525405,46.67833,3.9656243,2.8654296
volume_sn_voxels::v453,2.2366006,4.3532343,44.94419,3.9656577,2.8652067
volume_sn_voxels::v454,2.2359912,4.3529773,46.734898,3.9635746,2.865496
volume_sn_voxels::v455,2.2368028,4.353041,46.759464,3.9650507,2.8654726
volume_sn_voxels::v456,2.2367673,4.3529916,43.247192,3.965654,2.865061
volume_sn_voxels::v457,2.236467,4.353172,45.70637,3.965616,2.8613958
volume_sn_voxels::v458,2.2364051,4.3532524,46.711185,3.9656527,2.8650265
volume_sn_voxels::v459,2.2367947,4.3523803,46.721516,3.9654918,2.8642626
volume_sn_voxels::v460,2.2367578,4.352733,46.70914,3.965654,2.8655095
volume_sn_voxels::v461,2.2368028,4.3530564,46.716805,3.965568,2.8655038
volume_sn_voxels::v462,2.236689,4.3532505,46.607307,3.9651124,2.8632424
volume_sn_voxels::v463,2.236803,4.353194,46.748108,3.9656632,2.86545
volume_sn_voxels::v464,2.2368007,3.0597029,46.679405,3.9640954,2.8654726
volume_sn_voxels::v465,2.236802,4.3524485,39.3288,3.9655895,2.864849
volume_sn_voxels::v466,2.2367792,4.3531218,46.619553,3.9656556,2.8655093
volume_sn_voxels::v467,2.2367918,4.3531427,46.657745,3.9656513,2.8653471
volume_sn_voxels::v468,2.2367902,4.3363366,46.533146,3.9656632,2.8642259
volume_sn_voxels::v469,2.2368038,4.35325,46.00182,3.965659,2.8654232
volume_sn_voxels::v470,2.2367253,4.3510704,45.354137,3.965605,2.8654716
volume_sn_voxels::v471,2.236753,4.3527,46.755764,3.9654067,2.865374
volume_sn_voxels::v472,2.236758,1.2101017,46.164745,3.9656599,2.865507
volume_sn_voxels::v473,2.2368038,4.3532505,43.26914,3.9656384,2.8654244
volume_sn_voxels::v474,2.2368,4.34708,42.96748,3.9656491,2.865495
volume_sn_voxels::v475,2.23678,4.352664,46.759254,3.9628415,2.8655083
volume_sn_voxels::v476,2.2367887,4.353253,44.26463,3.9656405,2.864854
volume_sn_voxels::v477,2.236786,4.3532085,46.75807,3.9656613,2.8654468
volume_sn_voxels::v478,2.236797,4.3532534,39.84338,3.9656534,2.865492
volume_sn_voxels::v479,2.2367902,4.353028,46.736893,3.965561,2.8655028
volume_sn_voxels::v480,2.2360263,4.3522387,46.071617,3.9656384,2.8649428
volume_sn_voxels::v481,2.2368033,4.353212,46.549618,3.9656618,2.8654482
volume_sn_voxels::v482,2.2367916,4.3532143,46.74686,3.9655023,2.8638241
volume_sn_voxels::v483,2.236549,4.3531055,22.928806,3.9656124,2.865503
volume_sn_voxels::v484,2.2368028,4.353254,23.833609,3.9654016,2.8654785
volume_sn_voxels::v485,2.2364442,4.3442135,46.759495,3.9655871,2.8655066
volume_sn_voxels::v486,2.2367246,4.3530817,38.014793,3.9656644,2.8655083
volume_sn_voxels::v487,2.236791,4.3531356,46.70523,3.965643,2.8653731
volume_sn_voxels::v488,2.2367957,4.3514447,46.72052,3.9656513,2.865457
volume_sn_voxels::v489,2.2367105,4.3532534,46.56121,3.960875,2.8652742
volume_sn_voxels::v490,2.2364445,4.353251,46.207344,3.9655254,2.8655064
volume_sn_voxels::v491,2.236739,4.0514646,46.757248,3.9656243,2.3523521
volume_sn_voxels::v492,2.236782,4.256152,46.576836,3.9652672,2.865478
volume_sn_voxels::v493,2.2353806,4.3532453,46.61641,3.9655497,2.8654845
volume_sn_voxels::v494,2.2368011,4.353057,46.631145,3.9655173,2.8655007
volume_sn_voxels::v495,2.2367985,4.3529224,46.759148,3.9656384,2.8654015
volume_sn_voxels::v496,2.235454,4.352694,46.757267,3.9652781,2.862267
volume_sn_voxels::v497,2.236804,4.3532414,46.587986,3.9656532,2.8655055
volume_sn_voxels::v498,2.2368033,4.34951,46.727036,3.965141,2.8601105
volume_sn_voxels::v499,2.236803,4.2714276,46.755802,3.9655933,2.865508
volume_sn_voxels::v500,2.236804,4.3532267,46.47009,3.9655976,2.8655057
volume_sn_voxels::v501,2.2367887,4.353234,46.758312,3.9646761,2.864067
volume_sn_voxels::v502,2.236802,4.3532405,44.51321,3.965662,2.8655088
volume_sn_voxels::v503,2.2366118,4.353252,46.72576,3.9648595,2.865509
volume_sn_voxels::v504,2.236779,4.353251,46.600727,3.965661,2.8653445
volume_sn_voxels::v505,2.2368028,4.3519,46.743683,3.96543,2.8652146
volume_sn_voxels::v506,2.2368033,4.1566205,46.683372,3.965607,2.8653715
volume_sn_voxels::v507,2.236767,4.3531113,46.54591,3.9654784,2.8655095
volume_sn_voxels::v508,2.2366927,4.3532243,46.744736,3.9036605,2.8654575
volume_sn_voxels::v509,2.2368028,4.3532205,46.734562,3.9654913,2.865497
volume_sn_voxels::v510,2.236739,4.350468,46.478024,3.9656625,2.8655055
volume_sn_voxels::v511,2.2118566,4.353245,46.68561,3.9655228,2.8653243
volume_sn_voxels::v512,2.2368023,4.3530207,46.18816,3.9656177,2.865301
volume_sn_voxels::v513,2.236794,4.353233,46.44618,3.9655848,2.8655083
volume_sn_voxels::v514,2.2368023,4.3532324,46.73839,3.965659,2.8650339
volume_sn_voxels::v515,2.2367566,4.353174,46.758663,3.9653723,2.864723
volume_sn_voxels::v516,2.2365093,4.353217,46.75372,3.9656527,2.865509
volume_sn_voxels::v517,2.2367897,4.3531947,46.205204,3.9652548,2.8655093
volume_sn_voxels::v518,2.2367666,4.342189,46.750076,3.965513,2.8621562
volume_sn_voxels::v519,2.2366085,4.3532534,46.496544,3.9656472,2.8654077
volume_sn_voxels::v520,2.236739,4.353078,46.748642,3.9656644,2.8654852
volume_sn_voxels::v521,2.2270806,4.353233,46.73969,3.9654758,2.8655014
volume_sn_voxels::v522,2.2366161,4.353189,46.477886,3.9656394,2.8655093
volume_sn_voxels::v523,2.2368016,4.352744,46.56275,3.965633,2.854152
volume_sn_voxels::v524,2.2368004,4.3513455,46.66692,3.9656641,2.865491
volume_sn_voxels::v525,2.2366223,4.3532534,46.673985,3.9656165,2.865243
volume_sn_voxels::v526,2.236661,4.3512225,46.759415,3.9655676,2.86404
volume_sn_voxels::v527,2.236255,4.3528037,46.71215,3.9656641,2.8611667
volume_sn_voxels::v528,2.2367823,4.3526573,46.166256,3.965597,2.864951
volume_sn_voxels::v529,2.2368035,4.353093,46.729145,3.96554,2.865484
volume_sn_voxels::v530,2.236732,4.3532033,46.72505,3.9656148,2.8655019
volume_sn_voxels::v531,2.236804,4.3531003,46.537197,3.965663,2.865486
volume_sn_voxels::v532,2.2367907,4.353186,46.5898,3.9656644,2.8654902
volume_sn_voxels::v533,2.2367935,4.3532276,46.71593,3.9653542,2.8655093
volume_sn_voxels::v534,2.2301354,4.3529396,42.45756,3.9656594,2.85988
volume_sn_voxels::v535,2.236804,4.3527493,46.715096,3.9655735,2.8655026
volume_sn_voxels::v536,2.2367887,4.353212,46.528244,3.9620824,2.8652363
volume_sn_voxels::v537,2.2367938,4.3532205,46.74177,3.965291,2.8655012
volume_sn_voxels::v538,2.2368033,4.35324,46.723396,3.9643984,2.8655064
volume_sn_voxels::v539,2.2367344,4.3524513,46.75793,3.9654691,2.8653898
volume_sn_voxels::v540,2.2364626,4.353252,46.70897,3.9656632,2.8654587
volume_sn_voxels::v541,2.236711,4.3532085,46.696465,3.9656458,2.8655
volume_sn_voxels::v542,2.2368035,4.352814,46.51432,3.9648228,2.8653944
volume_sn_voxels::v543,2.228738,3.9709828,46.759506,3.9656641,2.8638585
volume_sn_voxels::v544,2.2367952,4.3532314,46.753582,3.9656281,2.8630497
volume_sn_voxels::v545,2.2368028,4.352984,46.74833,3.9656081,2.8654802
volume_sn_voxels::v546,2.2367833,4.3512177,46.31463,3.9654887,2.8655102
volume_sn_voxels::v547,2.2367847,4.353253,46.702335,3.9654992,2.8654933
volume_sn_voxels::v548,2.236743,4.3532534,46.708443,3.9594831,2.8655038
volume_sn_voxels::v549,2.2367978,4.3526416,46.52455,3.9656532,2.865445
volume_sn_voxels::v550,2.236799,4.3528275,45.46922,3.965354,2.8653297
volume_sn_voxels::v551,2.2368038,4.3531938,46.728287,3.9656293,2.865497
volume_sn_voxels::v552,2.2367976,4.326246,46.660416,3.9636078,2.8655074
volume_sn_voxels::v553,2.2368019,4.348059,46.631054,3.9613366,2.8655095
volume_sn_voxels::v554,2.2368035,4.3525076,46.73878,3.9656546,2.8655002
volume_sn_voxels::v555,2.2368014,4.353253,46.69163,3.9640515,2.864845
volume_sn_voxels::v556,2.2367609,4.3532057,46.663445,3.9655602,2.8655095
volume_sn_voxels::v557,2.2367914,4.352977,46.07129,3.9655724,2.865502
volume_sn_voxels::v558,2.2367105,4.353234,46.57888,3.9656074,2.8655014
volume_sn_voxels::v559,2.2367158,4.3518806,46.746883,3.9652133,2.865094
volume_sn_voxels::v560,2.2366843,4.3529735,46.740635,3.9656613,2.8654904
volume_sn_voxels::v561,2.2367642,4.3530893,46.75881,3.965657,2.8655007
volume_sn_voxels::v562,2.2366657,4.352337,46.736942,3.9656632,2.8654642
volume_sn_voxels::v563,2.236702,4.3532457,46.004234,3.964895,2.8636236
volume_sn_voxels::v564,2.2368004,4.3532214,46.722393,3.9656641,2.8653445
volume_sn_voxels::v565,2.2368033,4.2899256,46.753033,3.9656527,2.8654997
volume_sn_voxels::v566,2.2306237,4.353226,39.366093,3.9655964,2.5266504
volume_sn_voxels::v567,2.236796,4.3529263,46.735256,3.965403,2.8655024
volume_sn_voxels::v568,2.2367694,4.353158,46.747093,3.9656305,2.8655055
volume_sn_voxels::v569,2.2367463,4.353252,46.750706,3.9652245,2.8655095
volume_sn_voxels::v570,2.2368019,4.353238,46.00523,3.9655876,2.8655038
volume_sn_voxels::v571,2.236803,4.3532357,45.44464,3.9655035,2.865486
volume_sn_voxels::v572,2.2367988,4.3531785,46.31658,3.965646,2.8655026
volume_sn_voxels::v573,2.2367013,4.3532186,46.620266,3.9655519,2.8653429
volume_sn_voxels::v574,2.2367566,4.353057,46.605392,3.9656587,2.8654845
volume_sn_voxels::v575,2.2367501,4.353244,46.655033,3.9654484,2.865457
volume_sn_voxels::v576,2.2367928,4.3532534,46.640266,3.9655168,2.865509
volume_sn_voxels::v577,2.2358224,4.353182,46.62343,3.96566,2.7850199
volume_sn_voxels::v578,2.236773,4.350536,46.164196,3.965636,2.8654726
volume_sn_voxels::v579,2.236763,4.3519855,46.666786,3.9620922,2.8655097
volume_sn_voxels::v580,2.2368028,4.35324,46.29079,3.96563,2.8654988
volume_sn_voxels::v581,2.2367969,4.3488803,46.167614,3.9652977,2.8651931
volume_sn_voxels::v582,2.2367985,4.3532205,46.759346,3.965606,2.8655097
volume_sn_voxels::v583,2.2364929,4.353234,46.72562,3.9656644,2.8654814
volume_sn_voxels::v584,2.235523,4.3527803,46.700684,3.9652462,2.8655007
volume_sn_voxels::v585,2.236799,4.3532376,46.626766,3.965028,2.8654923
volume_sn_voxels::v586,2.236794,4.353137,46.733112,3.9654605,2.865476
volume_sn_voxels::v587,2.236782,4.353119,46.592773,3.965657,2.8654466
volume_sn_voxels::v588,2.2367942,4.3529634,46.556168,3.9655344,2.8472798
volume_sn_voxels::v589,2.2368023,4.353234,46.726833,3.965485,2.8652925
volume_sn_voxels::v590,2.2368019,4.348067,46.274033,3.96565,2.8653402
volume_sn_voxels::v591,2.2353618,4.352981,46.74263,3.9638343,2.865501
volume_sn_voxels::v592,2.2367463,4.3527884,46.52374,3.9656637,2.8655014
volume_sn_voxels::v593,2.2368035,4.353069,46.24693,3.9647543,2.8643973
volume_sn_voxels::v594,2.236804,4.3532376,46.73291,3.9654567,2.8653765
volume_sn_voxels::v595,2.2367933,4.353209,38.904846,3.9656594,2.865473
volume_sn_voxels::v596,2.2367744,4.3528533,32.581093,3.9647202,2.8655093
volume_sn_voxels::v597,2.2366836,4.3530498,44.787014,3.9656305,2.8655095
volume_sn_voxels::v598,2.236803,4.3532057,46.75852,3.9633656,2.865211
volume_sn_voxels::v599,2.2367756,4.353238,46.606148,3.9656522,2.8654459
volume_sn_voxels::v600,2.236804,4.3531384,42.7963,3.9645224,2.8654096
volume_sn_voxels::v601,2.2368028,4.352107,46.132782,3.9656067,2.865507
volume_sn_voxels::v602,2.2367523,4.353223,46.34199,3.965663,2.8654985
volume_sn_voxels::v603,2.2367532,4.353065,46.525093,3.9656239,2.8655095
volume_sn_voxels::v604,2.2367985,4.3532434,46.74937,3.950079,2.8654993
volume_sn_voxels::v605,2.2367673,4.353169,46.439724,3.9655106,2.8655095
volume_sn_voxels::v606,2.236752,4.3532395,15.8957,3.9656644,2.8655093
volume_sn_voxels::v607,2.2367404,4.3519845,16.752935,3.9656458,2.8647852
volume_sn_voxels::v608,2.2367954,4.353205,27.864035,3.9656641,2.8655028
volume_sn_voxels::v609,2.236747,4.352855,35.95736,3.9651282,2.8654418
volume_sn_voxels::v610,2.2367845,4.353081,44.799812,3.928198,2.8654952
volume_sn_voxels::v611,2.2368035,4.353059,46.752533,3.965625,2.8655083
volume_sn_voxels::v612,2.2368019,4.3531365,38.310825,3.9655316,2.8654797
volume_sn_voxels::v613,2.2368004,4.353077,46.6603,3.965648,2.8652585
volume_sn_voxels::v614,2.2367864,4.3532305,45.40883,3.9649668,2.8649757
volume_sn_voxels::v615,2.2368033,4.352784,46.52481,3.9654405,2.865491
volume_sn_voxels::v616,2.236802,4.353253,46.737167,3.9651,2.8653035
volume_sn_voxels::v617,2.2367191,4.3483734,46.755795,3.9654617,2.865474
volume_sn_voxels::v618,2.2366235,4.353149,46.680367,3.9653058,2.8655093
volume_sn_voxels::v619,2.2368023,4.353138,46.7157,3.965187,2.86549
volume_sn_voxels::v620,2.236785,4.353243,46.751503,3.9656343,2.86547
volume_sn_voxels::v621,2.2368011,4.3528113,46.757095,3.964868,2.86525
volume_sn_voxels::v622,2.236788,4.353241,43.617416,3.9656503,2.8647516
volume_sn_voxels::v623,2.2365212,4.3530912,46.695805,3.9650493,2.8650079
volume_sn_voxels::v624,2.236792,4.347633,45.299088,3.9656587,2.865487
volume_sn_voxels::v625,2.2367387,4.353195,46.675686,3.965534,2.8654597
volume_sn_voxels::v626,2.2363856,4.352101,45.534206,3.9656577,2.864624
volume_sn_voxels::v627,2.2368035,4.3532047,46.75803,3.9656556,2.8654764
volume_sn_voxels::v628,2.2368038,4.351728,45.497093,3.9656599,2.8655093
volume_sn_voxels::v629,2.2368016,4.3532343,46.758392,3.9655614,2.863758
volume_sn_voxels::v630,2.2367058,4.3532405,46.734173,3.9656415,2.8654542
volume_sn_voxels::v631,2.2367969,4.3531237,46.72304,3.9654212,2.865505
volume_sn_voxels::v632,2.2368014,4.350048,45.407887,3.9654396,2.8654933
volume_sn_voxels::v633,2.2367964,4.3532534,46.719112,3.9656644,2.8559856
volume_sn_voxels::v634,2.2364523,4.350806,45.720436,3.9656641,2.8654943
volume_sn_voxels::v635,2.2365186,4.353252,46.72254,3.9655595,2.8654826
volume_sn_voxels::v636,2.2368028,4.3532424,45.32491,3.9655511,2.8654392
volume_sn_voxels::v637,2.2368033,4.353235,46.713436,3.9648585,2.8654745
volume_sn_voxels::v638,2.2367814,4.3531814,46.74099,3.9656575,2.8654542
volume_sn_voxels::v639,2.2366872,4.3532534,46.75854,3.9656637,2.8654425
volume_sn_voxels::v640,2.2350135,4.3532524,46.725662,3.965619,2.8654935
volume_sn_voxels::v641,2.236802,4.3532515,41.742825,3.965649,2.8654583
volume_sn_voxels::v642,2.2368028,4.3532515,46.459923,3.9654453,2.865496
volume_sn_voxels::v643,2.2365682,4.3531356,46.033234,3.965655,2.8651443
volume_sn_voxels::v644,2.2368002,4.353092,46.75416,3.9656641,2.8655038
volume_sn_voxels::v645,2.2367723,4.3519945,46.756702,3.9643676,2.8655028
volume_sn_voxels::v646,2.236667,4.3532376,46.66924,3.9655712,2.8652835
volume_sn_voxels::v647,2.2368038,4.3531733,46.62038,3.9656384,2.8655045
volume_sn_voxels::v648,2.2367845,4.35323,46.745213,3.9654937,2.865504
volume_sn_voxels::v649,2.236784,2.019393,46.74385,3.963363,2.8655097
volume_sn_voxels::v650,2.2346783,4.353163,46.419403,3.9656136,2.8653483
volume_sn_voxels::v651,2.2366846,4.353234,46.757942,3.9650407,2.8648643
volume_sn_voxels::v652,2.2363305,4.3531823,46.55485,3.9651468,2.865365
volume_sn_voxels::v653,2.2367933,4.3531213,46.5049,3.965627,2.8654883
volume_sn_voxels::v654,2.2347963,4.3469877,46.665432,3.964575,2.8642046
volume_sn_voxels::v655,2.236804,4.353212,46.759056,3.9654849,2.8655028
volume_sn_voxels::v656,2.2367988,4.3532443,46.701935,1.4747933,2.8654854
volume_sn_voxels::v657,2.2368033,4.352919,46.218266,3.9555192,2.8653946
volume_sn_voxels::v658,2.236575,4.3480225,46.750374,3.8865798,2.865499
volume_sn_voxels::v659,2.0569382,4.3525424,46.628468,3.9656606,2.8651733
volume_sn_voxels::v660,2.2367609,4.353253,46.695663,3.9653943,2.8653424
volume_sn_voxels::v661,2.2368038,4.3526945,46.75016,3.9656613,2.8632586
volume_sn_voxels::v662,2.2361743,4.3531494,46.72211,3.963959,2.8652966
volume_sn_voxels::v663,2.236685,4.3530416,46.75938,3.369621,2.8654885
volume_sn_voxels::v664,2.2366235,4.3532505,46.704376,3.9656208,2.8655093
volume_sn_voxels::v665,2.2365198,4.353251,21.762035,0.8524247,2.8653784
volume_sn_voxels::v666,2.2368011,4.3508177,46.06522,3.9655864,2.8655083
volume_sn_voxels::v667,2.2367878,4.3531256,46.611412,3.965633,2.865508
volume_sn_voxels::v668,2.2367988,4.353253,46.700447,3.9653633,2.8646758
volume_sn_voxels::v669,2.2367918,4.3531704,46.522198,3.965528,2.8654084
volume_sn_voxels::v670,2.2367885,4.3380013,46.743927,3.964638,2.8655071
volume_sn_voxels::v671,2.236771,4.3532534,46.754284,3.9629593,2.8643243
volume_sn_voxels::v672,2.2367725,4.353253,46.495647,3.9656632,2.864995
volume_sn_voxels::v673,2.2368019,4.351061,45.69181,3.9650242,2.8655
volume_sn_voxels::v674,2.2368035,4.3530188,23.579214,3.9655237,2.8654907
volume_sn_voxels::v675,2.236786,4.3529906,33.347042,3.9653988,2.8655007
volume_sn_voxels::v676,2.2367976,4.3530974,39.74509,3.9654763,2.865497
volume_sn_voxels::v677,2.2367883,4.3532395,39.711845,3.9656265,2.865409
volume_sn_voxels::v678,2.2367945,4.3532395,46.75758,3.9655755,2.8655007
volume_sn_voxels::v679,2.2368038,4.3512845,45.998047,3.9656062,2.7113376
volume_sn_voxels::v680,2.2367613,4.3529744,45.775677,3.965422,2.8654673
volume_sn_voxels::v681,2.2367997,4.352706,46.68922,3.9652984,2.8655045
