Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v79,0.0010540661169216037,-0.0012734674382954836,0.00021014909725636244,0.001076740911230445,0.001392726437188685
volume_sn_voxels::v80,0.0009345837752334774,-0.0008887382573448122,-0.0006927624926902354,0.0004168782033957541,0.0003364315489307046
volume_sn_voxels::v81,0.0009266105480492115,-0.001015490503050387,-0.0007006876985542476,0.0005051356856711209,0.0004465795063879341
volume_sn_voxels::v82,0.0009967733640223742,-0.0013470222475007176,-0.0007136277272365987,0.0006723380065523088,0.0008047593873925507
volume_sn_voxels::v83,0.001063211471773684,-0.0015463149175047874,-0.00046656362246721983,0.0008122934959828854,0.0010973374592140317
volume_sn_voxels::v84,0.0012043234892189503,-0.00182731996756047,-0.0003694452752824873,0.0011371140135452151,0.0015193111030384898
volume_sn_voxels::v85,0.0011977055110037327,-0.0015905657783150673,-0.00018819190154317766,0.0011697779409587383,0.001498127938248217
volume_sn_voxels::v86,0.001375833060592413,-0.0015189691912382841,6.799518450861797e-05,0.00112734769936651,0.0016168399015441537
volume_sn_voxels::v87,0.0009423362207598984,-0.0006935060955584049,-0.0003809262125287205,0.0002289446711074561,0.00048191528185270727
volume_sn_voxels::v88,0.0010857880115509033,-0.000981864519417286,-0.0005727293901145458,0.00023114336363505572,0.0005633984110318124
volume_sn_voxels::v89,0.0010532026644796133,-0.0012599504552781582,-0.0006434450624510646,0.0003723725094459951,0.0007275620591826737
volume_sn_voxels::v90,0.001113463775254786,-0.0014153738738968968,-0.0005415498744696379,0.000574315432459116,0.0009571007103659213
volume_sn_voxels::v91,0.0014698404120281339,-0.00199799332767725,-0.000584945606533438,0.0009490452357567847,0.0014855159679427743
volume_sn_voxels::v92,0.001640545786358416,-0.0022573182359337807,-0.00038491797749884427,0.0012774082133546472,0.0019277246901765466
volume_sn_voxels::v93,0.0014778916956856847,-0.0020179005805402994,-0.0003485498018562794,0.0012149338144809008,0.0018007602775469422
volume_sn_voxels::v94,0.0016053152503445745,-0.0017106183804571629,-7.612090848851949e-05,0.0011644101468846202,0.001855290844105184
volume_sn_voxels::v95,0.0009425772586837411,-0.0005690015968866646,0.0003663323004730046,5.038225936004892e-05,0.0007085891556926072
volume_sn_voxels::v96,0.0009662419324740767,-0.000754217675421387,-1.5249244825099595e-05,-4.264432573108934e-05,0.0006146139348857105
volume_sn_voxels::v97,0.0011112262727692723,-0.0010220713447779417,-0.0002316293102921918,2.8818845748901367e-05,0.0006674578762613237
volume_sn_voxels::v98,0.0011558987898752093,-0.0013636475196108222,-0.0004043115768581629,0.00020797735487576574,0.0009027881897054613
volume_sn_voxels::v99,0.0013546755071729422,-0.0015927193453535438,-0.00045660624164156616,0.0005361472140066326,0.001130501157604158
volume_sn_voxels::v100,0.0016722436994314194,-0.002233480103313923,-0.0005563210579566658,0.0009257507626898587,0.0017714471323415637
volume_sn_voxels::v101,0.0016649741446599364,-0.0021368120796978474,-0.0005203637410886586,0.001084019779227674,0.001992986537516117
volume_sn_voxels::v102,0.00162901496514678,-0.002034755889326334,-0.0004660868726205081,0.0011561093851923943,0.0019078096374869347
volume_sn_voxels::v103,0.0007975121843628585,-0.0005860179662704468,0.000728149083442986,-0.00023951784532982856,0.0006098785088397563
volume_sn_voxels::v104,0.0008949243347160518,-0.0008262970950454473,0.000514565093908459,-0.0002756916801445186,0.0006349677569232881
