Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,0.52927786,-0.7352611,-0.02028017,0.056277327,1.3471636,-0.40726206,-1.1599739,-0.42482212,0.17130092,1.0929716,0.43592715,-1.1103158,0.30642,0.27731758,0.12194513,-0.015781153,0.18201557,-0.02337623,-0.26131395,-0.46105918
volume_sn_voxels_feature_96,0.027929708,0.84288925,-0.026177963,-0.05499784,1.2113193,0.27670643,-1.2305024,-0.030322475,0.15542734,1.0539446,0.5291483,-1.0621583,0.23098315,-0.09202448,-0.2456052,0.018782416,0.12523438,-0.2889219,-0.40524563,-0.5680347
volume_sn_voxels_feature_97,-1.3386495,-0.56240994,-0.34693974,-0.5105229,0.25949702,-1.0217389,-1.1092501,-0.49453393,-0.16662891,-0.42755297,-0.59478897,-0.7073296,-0.6883558,-0.37118635,-1.778748,-0.26483703,-0.5341502,0.9532186,0.6974866,-0.33118722
volume_sn_voxels_feature_98,0.75738996,-0.9759482,-0.1163293,0.428257,1.4299506,-0.28637567,-1.1022412,-0.734407,0.38673642,1.310863,0.16487727,-1.2769037,0.3410655,0.25483143,0.0005095823,-0.12704204,0.33920425,-0.018464167,-0.5115341,0.12163664
volume_sn_voxels_feature_99,0.15410204,0.28561747,-0.16244128,-0.11141284,0.88500965,0.017550277,-0.7278773,-0.33248165,0.08715998,1.0291137,0.40165505,-1.4230592,0.08524277,0.32435587,0.01920111,-0.0015426528,0.09918765,-0.10279869,-0.9165425,-0.492614
volume_sn_voxels_feature_100,0.019010114,1.1556512,-0.2085602,-0.4199065,1.3084779,0.30765507,-1.1566368,-0.05843338,0.036092367,1.2751673,0.41263658,-0.5806442,0.07445799,0.34504753,0.15325023,0.064108826,0.11005336,-0.29527667,-0.94069046,-0.8677305
volume_sn_voxels_feature_101,-1.2989001,0.40328923,-0.73353857,-0.4382429,0.041856848,-1.1420264,-0.18162495,-0.33038425,0.29858944,0.76888335,-0.35089496,0.1521069,-0.72933704,-0.7283266,-1.203498,-0.36360034,-1.1789052,0.27560064,-0.038063925,-0.69082415
volume_sn_voxels_feature_102,-1.1093473,-0.54972404,-0.2684054,-0.21324793,0.13349497,-1.2950584,-0.9815216,-0.6136392,0.13468234,0.33004183,-0.55821306,-0.115753286,-0.1966438,-0.6727804,-1.2760462,-0.32506636,-0.3265437,0.48360986,0.1739414,-0.4849019
volume_sn_voxels_feature_103,-1.2622882,-0.7508195,-0.36952716,-0.061252076,0.08409475,-0.6717844,-1.4356438,-0.92475593,0.0060950643,0.38156068,-0.59800524,-0.5025224,-0.2911533,-0.37051776,-1.2535416,-0.04397085,0.8177308,0.97492236,0.8961636,0.11588522
volume_sn_voxels_feature_104,0.5585248,-0.46296626,-0.1834674,-0.15473536,1.1612083,-0.066654086,-1.1860659,-0.27744982,0.14864075,0.9670603,0.014868828,-1.122476,0.3411641,0.1849752,0.27186963,-0.47071332,0.21067508,0.059854742,-0.78173923,0.527595
volume_sn_voxels_feature_105,0.04900059,0.9146176,0.037109155,-0.3580693,1.2583476,-0.13809794,-1.1863016,-0.03143236,-0.04629944,1.1913396,0.48495263,-1.2538303,0.10502802,0.33428168,0.37699357,-0.061161585,-0.06833724,-0.0041811303,-0.78422815,-0.33214104
volume_sn_voxels_feature_106,0.11715386,1.2896321,-0.4444186,-0.21069412,1.037848,-0.26394948,-1.2006636,-0.3300371,0.09026618,1.2710124,0.57994103,-1.1011302,-0.13013157,0.27385843,0.697348,0.4649428,0.12128395,-0.23458835,-0.514345,-0.7114754
volume_sn_voxels_feature_107,-1.4854127,0.10605453,-0.6256506,-0.30343726,0.48737267,-1.2745757,0.21407343,-0.6026337,0.3282653,1.0525143,-0.13736837,0.032007843,-0.098122746,-0.15797363,-1.3452598,-0.2392307,-1.2003961,0.16337815,-0.59578484,-0.67445475
volume_sn_voxels_feature_108,-1.5258939,-0.72947776,-0.40191,-0.03907599,0.21215312,-1.2265421,-0.815642,-0.51581824,0.2723582,0.7480283,-0.55088735,-0.12265311,-0.109890185,-0.41345114,-1.4061695,-0.20606062,0.5420928,-0.15146498,-0.061944354,-0.24267544
volume_sn_voxels_feature_109,-1.3456987,-0.67751914,-0.032590665,0.2531608,-0.06914973,-1.0713446,-1.1570798,-0.60608435,0.08722449,0.29357094,-0.52381456,-0.3318956,0.19135652,0.025160037,-1.2704859,-0.11313003,1.2555742,0.26502264,0.2818635,0.2838184
volume_sn_voxels_feature_110,0.6043492,-0.52874714,0.29300833,0.45867875,0.09594604,-0.030096995,-1.2423723,0.4334937,0.032591626,0.7191432,-0.33601978,-0.29267505,0.25177264,-0.21622664,0.065204926,-0.83291006,0.66594934,0.17537849,-0.22140606,1.2288191
volume_sn_voxels_feature_111,-1.3499364,-0.03385133,-0.1769514,0.146233,0.95281386,0.11509772,0.50611144,-0.52508533,0.19618616,0.17652336,0.47145444,-0.35733932,0.012383977,0.4346055,-1.0622815,-0.10337965,-0.9918271,-0.6267078,-0.9699299,-0.056173302
volume_sn_voxels_feature_112,-1.1235065,-0.6891948,-0.4158042,0.47083125,0.7294155,0.024706164,0.27239493,-0.24192397,-0.02625459,0.09337807,0.32299447,-0.44496533,-0.037831597,0.6763757,-1.2887905,-0.08198358,1.2060848,-0.48395318,-0.39637575,0.017377252
volume_sn_voxels_feature_113,-1.3441615,-0.5786356,0.051847365,0.53635204,-0.011709862,0.45924938,-1.2932627,-0.01069479,-0.056457072,-0.12826787,0.21729478,-0.4309889,0.23299785,0.55079144,-1.1305811,-0.077746585,1.0253786,-0.7608825,-0.62790465,0.40920758
volume_sn_voxels_feature_114,-0.83621114,-0.23800483,0.3435645,0.5256213,-1.0660034,0.3705647,-1.160053,0.8518713,-0.4953055,-0.80493665,-0.5144639,0.89225125,0.20263284,0.25158253,-1.2910478,-0.38633126,1.32964,-0.20734261,0.608196,1.1872025
volume_sn_voxels_feature_115,-0.24588367,0.18072493,0.6333276,0.5230998,-0.96721923,0.10634145,-1.0406302,1.1698593,-0.5571209,-0.41800347,-0.40581685,0.9424111,0.31018442,-0.26985365,-1.1435566,-0.762964,1.0082649,-0.01594989,0.8746404,1.2589302
volume_sn_voxels_feature_116,0.5323953,1.4802971,-0.24666059,-0.09167191,0.97470206,-1.0513072,-1.2673084,0.73229617,0.4305001,1.078035,0.11286603,-0.706317,-0.6544139,0.4848332,0.85189915,-0.0127426945,-0.4214127,0.3344292,0.080126144,1.028117
volume_sn_voxels_feature_117,-1.2448179,1.1286192,-0.40146556,0.48300937,-1.1594683,-0.9473089,-1.1160555,-1.3309184,0.5137538,-0.913573,0.83456045,1.3591057,0.97682244,-0.30164763,-1.115767,0.09715404,-0.8771413,1.0143492,-0.9609418,-0.9777202
volume_sn_voxels_feature_118,-0.83084893,1.1085683,-0.097246595,-0.08464126,-1.1195091,-0.17527846,-0.9192298,-1.1606627,-0.16361786,-1.3962997,0.8562237,-1.229978,1.0355957,-0.16245978,-1.1453288,-0.1493758,-0.09470022,0.11692732,-0.5960812,-0.04975912
volume_sn_voxels_feature_119,-0.250297,-0.5524316,0.051832862,0.14398465,-0.65312827,-0.7629696,-0.6885715,-1.1822926,0.2258474,-1.405935,0.30686468,-1.3045465,0.1255006,-0.28664073,-0.54664356,0.09729683,0.19024688,0.9573918,0.40185937,-0.10375104
volume_sn_voxels_feature_120,0.45273608,-0.75371957,0.055125423,-0.045397464,0.37354997,-0.76266056,-0.7947185,-0.5337166,0.12363657,-1.4426302,0.24845359,-1.2999704,-0.04258073,-0.34638065,-0.27500919,0.15243508,0.065066196,0.37812307,0.37879586,-0.023879642
volume_sn_voxels_feature_121,-0.07821889,0.19503167,-0.12263716,-0.2239557,0.5045209,-0.23910606,-0.24702932,0.0038525814,-0.10504177,-1.2992511,-0.041531615,-1.4336001,0.112790756,-0.14026769,-0.6318452,-0.20360214,-0.14072132,0.047385555,0.1259365,0.18455343
volume_sn_voxels_feature_122,0.44491342,-0.83205974,0.19752708,-0.12865613,0.94357204,-0.46524203,-0.81864685,0.06121241,0.16124566,-1.3672954,0.34403512,-1.2807939,-0.20419103,-0.20210466,0.02561563,-0.031570077,0.050840605,-0.13741265,0.323882,-0.08856463
volume_sn_voxels_feature_123,-0.029587772,0.47127196,0.17354195,-0.3026911,0.7915735,-0.16052508,-0.4331229,0.4149895,-0.16790056,-1.2709816,0.1886868,-1.2530073,0.0014452065,-0.18089136,-0.28140777,-0.15990885,-0.0632506,0.08200711,0.0027250831,0.09089824
volume_sn_voxels_feature_124,-0.49509218,1.2153664,0.16860488,-0.46244526,0.54742444,0.37446818,-0.40348172,-0.04718169,-0.6926056,-1.181947,-0.36611086,-1.1241157,0.6184082,0.029074136,-0.7323143,-0.54152375,0.27326435,-0.23182961,-0.38366526,0.49414015
volume_sn_voxels_feature_125,0.19494282,-0.7237265,0.12089676,-0.12424496,1.0832458,0.072220996,-1.2326326,0.42852676,0.07467682,-0.006127756,0.19170322,-1.2676319,-0.29758066,-0.0066313013,-0.09926912,0.22050147,-0.04911689,0.019520765,0.041934896,-0.1884003
volume_sn_voxels_feature_126,-0.043479912,1.1159998,0.263243,-0.1735288,0.8130263,0.1353613,-0.8569763,0.5464145,0.0007225924,-0.5872533,0.38704264,-1.3196278,-0.1704298,0.13102274,-0.13735643,-0.24802133,0.07097938,-0.28829375,0.12010067,-0.2750413
volume_sn_voxels_feature_127,-0.4412858,1.2201662,0.11917499,-0.075644396,0.15882723,0.2557653,-0.47857764,-0.37624717,-0.37557364,-1.1446434,-0.35394287,-1.2041184,0.18184249,0.044274163,-0.65495086,-0.5894148,0.43344542,-0.18422152,-0.089719675,0.30781296
volume_sn_voxels_feature_128,0.32025844,-1.1202941,0.07164216,0.07930472,1.2428259,-0.72614515,-1.3544914,0.27501455,-0.02485401,1.4185086,0.2949467,-1.2654489,0.0724882,0.39958233,0.025106013,0.43050316,-0.040827345,-0.008045202,-0.41546714,-0.3889555
volume_sn_voxels_feature_129,-0.06551389,-0.0009881129,0.111655615,-0.22895923,0.9665977,0.1981636,-1.0958755,0.57845515,-0.1145866,1.2336159,0.15587085,-1.4230789,-0.15491214,0.20912537,-0.27426323,0.15393339,-0.082863905,-0.25719884,-0.36737096,-0.4408492
volume_sn_voxels_feature_130,0.031306226,1.0557684,0.010822151,-0.22980772,0.77472943,0.20049368,-1.1018018,0.3142848,-0.16492884,1.2278489,0.09997753,-1.5486372,-0.32921156,-0.09027588,-0.21105598,-0.014988754,-0.056430865,-0.16191347,-0.15268727,-0.5855552
volume_sn_voxels_feature_131,-0.2940201,1.3163056,-0.10612983,-0.276375,-0.36456558,0.19486274,-0.8986542,-0.95533204,-0.114120975,0.7886509,-0.37601706,-1.3178353,0.270849,-0.16624475,-0.30875045,-0.5830543,0.58969235,-0.13900162,-0.04053397,-0.29520714
volume_sn_voxels_feature_132,0.022311326,-1.1191964,0.12159417,0.2823412,1.1045579,-0.8504038,-1.3849955,-0.3157959,0.16377227,1.2823778,-0.15747912,-0.9631468,0.25354955,0.35030904,0.21116191,-0.10537137,0.081879355,-0.258382,-0.5021307,0.08180002
volume_sn_voxels_feature_133,-0.07893039,-0.58799595,0.34234422,0.06545243,1.226788,-0.12606135,-1.1885227,0.25715077,0.03883467,1.3581723,-0.0020364323,-1.3382155,0.08088956,0.6195692,-0.38183764,0.12629521,0.018218404,-0.33202937,-0.66603196,-0.29425514
volume_sn_voxels_feature_134,0.035499863,1.042026,0.17996779,-0.07559768,1.1077156,0.25617155,-0.96493965,0.49876362,-0.035768617,1.5776354,0.07423363,-1.4393113,-0.022750692,0.33621508,-0.33822024,0.4441833,-0.031192536,-0.35757464,-0.67916363,-0.41528895
volume_sn_voxels_feature_135,0.15078175,1.2546827,-0.28049353,-0.11495,0.6675114,0.11923986,-1.2720664,-0.105646156,-0.027205206,1.1158794,0.4207375,-1.2326701,-0.26055065,-0.052799147,0.08737672,0.234033,-0.002269278,-0.31611225,-0.2742956,-0.5845244
volume_sn_voxels_feature_136,0.02718475,1.1940852,-0.10906642,0.13703854,-0.5923694,0.016139403,-1.1051209,-1.1500962,0.41565922,1.4264618,-0.15283881,-1.3326505,0.24005406,-0.12900782,0.24933974,-0.2790858,0.22382642,-0.24123433,0.35863203,-0.5316639
volume_sn_voxels_feature_137,-0.14136536,0.05927964,0.3060361,-0.18399234,1.3779138,-0.15642606,-1.4496027,0.53974134,-0.059923835,1.0156707,0.046375502,-1.4803091,0.23087151,0.20593974,-0.061171938,0.021342924,-0.35630554,-0.50356495,-0.84250724,0.13810544
volume_sn_voxels_feature_138,0.03920897,1.1904571,-0.11135323,-0.053689223,1.1932306,-0.05874368,-1.3865378,0.4045018,0.3372226,1.3091278,0.1707248,-1.2247903,-0.092272446,-0.023185853,0.1973474,0.3025841,-0.23518635,-0.41476855,-0.5809314,-0.11660824
volume_sn_voxels_feature_139,-0.18679656,-0.77569497,0.20603636,0.50293064,0.17594768,-0.43905815,-1.2806007,1.0370728,-0.31642544,0.82323253,-0.70386124,-0.16183099,-0.083488554,-0.48713365,0.13791898,-0.14756215,-0.092876956,-0.39832577,0.51533926,1.17527
volume_sn_voxels_feature_140,-1.3617908,0.2982374,-0.9269215,0.17118205,0.7452176,-0.8200251,0.38576373,-1.0134339,0.49992144,0.49517143,0.43283984,0.0971949,-0.7871545,0.37099406,-1.2379757,-0.22365026,-0.31170326,-0.23164903,-0.8920042,-0.64365757
volume_sn_voxels_feature_141,-1.1635842,-0.5178633,-0.6068833,0.3324171,0.5240824,-0.9690157,-0.45762432,-0.39849132,0.54098046,0.3966281,0.09407054,-0.40745282,-0.50140375,0.13842696,-1.2253388,-0.029721702,1.2026813,-0.5193853,-0.87519485,-0.15471375
volume_sn_voxels_feature_142,0.24036846,1.0128452,0.19895591,0.07915352,0.6122276,-0.8433079,-1.4516125,0.9276119,0.10782218,1.1769956,-0.4376857,0.035122026,-0.5756366,0.52730525,1.3658264,-0.17956734,-0.8025055,-0.3135621,0.21804097,1.2836738
volume_sn_voxels_feature_143,-1.351068,-0.10335333,-0.5699871,0.003102742,1.2385683,0.9905689,1.143763,-0.7811186,0.08103056,-0.61005616,1.183198,-0.037824333,-0.23735386,0.076512896,-1.2010691,-0.38129926,0.37880692,-0.7187513,-1.0100565,-0.33390722
volume_sn_voxels_feature_144,-1.3795292,-0.41498622,-0.6287332,0.46224922,1.0518838,0.80726117,0.4842817,-0.04991882,0.3086239,-0.42933232,1.2075083,-0.18231659,-0.09107682,1.0431948,-0.95071757,-0.18095571,1.2954321,-0.60239524,-0.6951957,-0.20817494
volume_sn_voxels_feature_145,-0.25095713,0.9471804,-0.11459945,0.46841085,-1.0781522,-0.7900997,-0.4463715,-0.98382175,0.3863199,-1.1775348,0.26290792,-1.743381,0.36258608,0.10926622,-0.31278563,-0.051501643,-0.050615024,0.14584933,-0.48424152,-0.12798885
volume_sn_voxels_feature_146,-0.06563025,-0.9422719,-0.17029966,0.4677312,-1.1209433,-1.144065,0.00944258,-0.9703748,0.4646244,-1.3196313,0.14931114,-1.2773329,-0.059961468,0.02814562,0.004329124,0.13170317,-0.12529929,0.59093815,0.35461894,-0.047850296
volume_sn_voxels_feature_147,-0.16885194,-0.06222541,0.0063146967,0.24494323,-0.8807497,-0.76765144,0.0085112965,-0.2659658,0.20309782,-1.4751778,-0.038813625,-1.1187356,0.11950254,-0.12931763,0.15488496,-0.10738206,-0.26452953,0.3151235,-0.034161475,-0.15349513
volume_sn_voxels_feature_148,-0.11276614,1.1136913,0.040630046,0.060220677,-0.13039087,-0.04207123,0.19359246,0.2180533,-0.19965237,-1.4287161,-0.2702093,-1.2210426,0.31698382,-0.26743522,-0.25832167,-0.24153903,-0.17093186,-0.05565699,-0.4204806,0.56872773
volume_sn_voxels_feature_149,0.15298799,-0.9155596,0.04146162,0.09888447,-0.07839552,-1.0372407,0.28829545,-0.21222796,0.24652176,-1.1789926,0.04304727,-1.3491099,-0.20776814,-0.08753928,0.26878732,0.4307755,-0.18387993,0.36207023,0.5601302,-0.120202355
volume_sn_voxels_feature_150,0.07403306,-0.5737374,0.011519532,-0.21765989,-0.1485993,-0.4797605,0.21541472,0.33672827,0.002605023,-1.4874837,-0.18935849,-1.2835664,-0.09838028,-0.14453913,-0.00011152935,0.026292395,-0.16923666,0.19051537,0.18749928,0.0053794836
volume_sn_voxels_feature_151,-0.16911109,1.0137352,-0.12400961,-0.23425642,0.025705386,0.251673,0.25933895,0.32022825,-0.21092182,-1.3569218,-0.26327017,-0.89470303,0.34910044,-0.051462628,-0.38176015,-0.21838157,-0.17809163,-0.17093894,-0.24734761,0.28656298
volume_sn_voxels_feature_152,0.30158883,-1.0223597,0.07423872,-0.19356142,-0.09277393,-0.5652064,0.07738324,0.37107345,0.24035361,-1.1023407,0.20088369,-1.4061372,-0.5088422,-0.14862578,0.07849939,0.36049813,0.21319859,0.17024864,0.12385723,-0.04498599
volume_sn_voxels_feature_153,0.09252918,-0.3602765,-0.07329095,-0.02302786,-0.17216463,-0.20777392,0.41933638,0.67517877,0.16111104,-1.048401,-0.010966151,-1.3144034,-0.24268542,-0.17335837,0.037014503,0.03508865,-0.046228703,-0.13641219,0.071910486,-0.060907226
volume_sn_voxels_feature_154,-0.14946894,1.0035554,0.054429103,-0.10063113,-0.24924673,0.25945827,0.19339569,0.18763292,-0.24410823,-1.4192117,-0.5448342,-1.3806796,0.10348141,0.09555589,-0.12811503,-0.037449375,-0.25808913,-0.25788656,-0.11557799,0.41877806
volume_sn_voxels_feature_155,-0.7273758,1.2951478,0.46584916,0.098247625,-0.12459319,0.41518456,-0.09553186,-0.52755356,-1.0398815,-0.917348,-0.9359862,-1.105184,0.8698633,0.24409232,-0.26428834,-0.88737404,0.19665352,-0.12860347,-0.31824803,0.98180217
volume_sn_voxels_feature_156,-0.05968368,-0.9861426,-0.052355926,0.49305606,0.3825561,-1.0530171,-1.2246428,-0.11516079,0.37952748,0.23155132,0.039426472,-1.4179571,-0.17867292,0.2798796,0.12016344,0.63715345,-0.03975541,0.15838838,0.070663966,0.13039145
volume_sn_voxels_feature_157,0.22898172,-0.80747014,-0.14793001,0.2035766,0.19753936,-0.25941342,-0.72125876,0.8460415,0.17209269,0.48626393,0.11367519,-0.8641113,-0.54440373,0.087202996,0.20510845,0.27405956,-0.0013050967,0.01515801,0.08389618,0.06992187
volume_sn_voxels_feature_158,0.24317756,0.05332524,-0.17097814,0.1282701,-0.3105889,0.33947247,0.13293076,0.9953893,-0.04225191,0.10512372,-0.043994885,-0.9608247,-0.3568049,-0.10619842,0.11802562,-0.11640873,-0.14951308,0.096658505,0.06464881,-0.09102184
volume_sn_voxels_feature_159,-0.09568694,1.2331828,0.19906439,0.12801182,-0.94772285,0.3002111,0.3151075,-0.17439565,-0.22288772,-0.6051595,-0.42370293,-1.075999,-0.020854764,-0.116662644,-0.1743628,-0.36872232,0.02549839,-0.104028136,0.40861756,0.23635039
volume_sn_voxels_feature_160,-0.6236926,1.4201818,0.43231332,0.32444748,-0.7667792,0.48887792,0.0738466,-1.23965,-1.1131661,-1.2438254,-1.0419211,-1.1572976,0.6615031,0.099986166,-0.35411295,-1.1040237,0.3508423,-0.28342962,0.1826046,0.6647181
volume_sn_voxels_feature_161,-0.13505848,-0.9699103,0.22845015,0.28107342,0.8895715,-0.7327575,-1.1645559,0.06898697,0.0036021562,1.1093702,-0.045403,-1.3021573,-0.27450508,0.28248304,0.01704372,0.2326503,-0.050922584,0.07206476,-0.24773957,0.18917598
volume_sn_voxels_feature_162,0.016738161,-0.53364575,0.11095457,0.20141478,0.4940502,-0.018388776,-0.9068599,0.7030075,-0.36446765,1.1290212,-0.0039163777,-1.3540252,-0.4133062,0.13527967,-0.108737856,0.09005099,-0.28028643,-0.090725385,-0.34226552,-0.035585716
volume_sn_voxels_feature_163,0.0650086,0.78377414,0.005652463,0.10616312,-0.44483793,0.32823932,-0.7333469,0.71124333,0.17269552,1.0574021,-0.14362238,-1.391154,-0.32702756,-0.18405265,-0.22482422,0.23934573,-0.11242107,0.20212331,-0.07428949,-0.0031340632
volume_sn_voxels_feature_164,-0.040120706,1.1966672,-0.011429973,0.54825,-1.2806833,0.29777914,0.04681445,-0.93992305,0.23554651,1.2392157,-0.09201794,-1.227206,0.14532422,-0.31898412,0.007328714,-0.5122454,0.008797069,0.024145164,0.26692265,-0.2326366
volume_sn_voxels_feature_165,-0.6715784,1.3879535,0.6009047,0.6473803,-1.1286492,0.3845969,0.19727446,-1.2046129,-0.24223317,0.9419551,-0.95923054,-1.3319705,0.8774215,0.04663243,-0.49095517,-1.096122,0.1969865,-0.39018518,0.8429406,0.421679
volume_sn_voxels_feature_166,-0.22941443,0.18323398,0.22182772,0.118505776,0.6182656,0.029865481,-1.1514912,0.55246913,0.035989467,1.2912563,0.0092564495,-1.2789191,-0.46909288,0.13460673,-0.5704521,-0.03957533,-0.3906561,-0.0923076,-0.5759397,0.084608994
volume_sn_voxels_feature_167,0.26549637,1.0512023,-0.05004209,0.5226358,-0.65494704,0.32199097,-1.2175142,-0.46888515,0.24546875,1.6600182,0.11732911,-1.2936598,0.2108821,-0.11779076,-0.1236438,0.15435831,-0.20175707,-0.07008639,0.21418591,-0.15432297
volume_sn_voxels_feature_168,0.2398513,1.3330451,-0.1205166,0.9586235,-0.9908293,0.2613971,-0.6832798,-1.1700234,0.42711547,1.4030646,-0.06968463,-1.3771516,0.28003335,-0.33183727,-0.16263872,-0.45185497,0.16371182,0.20878547,0.8852327,-0.15394263
volume_sn_voxels_feature_169,-0.2880258,1.2061907,0.38861018,0.77983326,-1.2266303,0.07011924,0.2881824,-1.175448,0.38680467,1.2701168,-0.7018704,-1.4270211,0.9321869,-0.14620322,-0.43449122,-1.1634696,0.13975678,-0.09567232,0.9616002,0.38920915
volume_sn_voxels_feature_170,-1.2548064,-0.87728167,-0.42715976,0.41714102,0.07513693,-1.4392695,-1.337508,-1.1992309,0.42495087,0.25351,-0.61722976,-1.0323716,-0.024215817,-0.06156292,-0.47048804,0.007072874,-0.6878345,0.37025642,0.562121,0.6291829
volume_sn_voxels_feature_171,-1.0395921,-0.86937714,0.008745515,0.57683605,-0.010105269,-1.419412,-1.0776676,0.3018055,-0.051098738,-0.23398516,-0.6949402,0.092611045,0.026758688,0.43257827,-0.38894674,-0.35281286,-0.11125187,-0.19247076,0.7324252,1.0635568
volume_sn_voxels_feature_172,-0.52702975,-0.75814384,0.03340615,0.4673907,-0.22288902,-1.2096518,-1.2155489,0.8327337,-0.12607168,0.9485449,-1.0369178,0.032362342,0.082249135,-0.013583382,0.48561743,-0.4468753,-0.6699847,-0.47434154,0.53436226,1.2451655
volume_sn_voxels_feature_173,-0.17082953,1.0728319,0.75077933,0.23704769,0.09629927,-1.013572,-1.5983372,0.920541,0.36979434,1.4245827,-0.7646502,-0.17407277,-0.46149004,0.29097864,1.119309,-0.5431558,-1.0052207,-0.3684145,0.4257905,1.0958967
volume_sn_voxels_feature_174,-0.20365047,0.24661523,0.19969763,0.5678916,-1.385489,-1.042234,0.118785545,-1.0775565,0.35550824,-1.3381927,0.22948413,-1.0876889,-0.102810815,0.3942862,0.7030425,0.29757363,-0.033104904,-0.07678674,-0.21298072,-0.22658426
volume_sn_voxels_feature_175,0.4813521,0.7551465,0.43663585,0.27463874,-1.1379218,-0.7536661,0.27528468,-0.3789378,0.2670642,-1.3718698,0.3200183,-1.3683747,-0.16716123,0.31669772,0.7957712,0.22911224,0.010129143,-0.28431416,-0.33266544,0.25748193
volume_sn_voxels_feature_176,0.1506072,0.5377204,-0.2606205,0.29626223,-1.0379739,-0.19501166,0.5205359,-0.087312564,0.008051997,-1.2368189,-0.18139248,-1.1737106,-0.01751411,0.23969802,0.48038837,0.06282241,0.023316212,-0.09348007,-0.3027584,0.39624274
volume_sn_voxels_feature_177,0.31216517,1.0982815,0.0047986964,0.066014014,-0.44344595,0.41200352,0.36486718,0.19278033,-0.74748576,-1.1266985,-0.04721535,-0.8297747,0.31505293,0.0101566585,0.39187017,0.089111045,-0.16001172,-0.65414983,-0.79463947,1.0630658
volume_sn_voxels_feature_178,0.23758245,-0.82676065,-0.16561948,0.27177745,-0.8882127,-0.4437089,1.0392288,0.46218368,0.14811048,-1.036865,-0.030219225,-1.1053773,-0.5182432,-0.041972313,0.3790473,0.16726269,0.011759027,-0.19628423,-0.12728047,-0.10212759
volume_sn_voxels_feature_179,0.093680106,0.19064426,-0.32026348,0.18278922,-0.90755975,0.2756157,0.9366084,0.3809285,-0.0948178,-1.209575,-0.4261085,-1.4705992,-0.030353006,0.10474178,0.37277183,0.04196386,0.058070958,-0.05262249,-0.15801731,0.4176628
volume_sn_voxels_feature_180,-0.031605855,1.2009934,0.04509494,-0.08004524,-0.7595469,0.6577348,0.52994305,-0.114142396,-0.9561164,-1.1377689,-0.71719337,-1.2545185,0.4299542,0.25034156,0.37688175,-0.49706885,0.025431242,-0.07756817,-0.34776655,1.1174247
volume_sn_voxels_feature_181,0.12191335,-1.0395372,-0.13541143,0.22036429,-0.8402901,-0.8571156,0.85534734,0.35099706,0.066129126,-0.8779868,-0.008095951,-2.0097334,-0.4789705,0.1283062,-0.06381412,0.44283882,-0.0008318081,0.3468505,0.17410667,0.1908624
volume_sn_voxels_feature_182,-0.26443252,1.2553806,0.12796092,0.1792404,-1.0783052,0.590441,0.88580304,-0.7688719,-0.80171645,-1.2703328,-0.79279953,-1.6330515,0.69051826,0.21259494,0.2644993,-0.6486257,-0.06725297,-0.19886062,0.042748097,1.0323236
volume_sn_voxels_feature_183,-0.25408295,-0.73601544,-0.10712456,0.4295116,-1.0705651,-1.0275912,-0.44188175,-0.6368635,0.45760357,0.30801758,-0.259947,-1.3383505,0.0066396873,0.1511687,-0.15701467,0.5130528,-0.02243142,0.5981565,0.09589946,0.41372943
volume_sn_voxels_feature_184,0.07246015,-0.9739875,-0.14410833,0.33582667,-0.9358383,-0.43344674,0.5360357,0.4458311,0.283824,0.13794534,-0.2184532,-0.6156507,-0.5185157,-0.0074405717,-0.05037758,0.11765855,-0.026086072,0.31739357,-0.088899285,0.073720984
volume_sn_voxels_feature_185,0.03973777,-0.5302104,-0.02445397,0.31809044,-1.1887517,0.2886162,1.0073704,0.75789756,-0.09391991,0.59594697,-0.3572244,-0.8585051,-0.25429073,-0.11813316,0.20905042,0.13939926,-0.15583302,0.029947104,-0.047316015,0.12044701
volume_sn_voxels_feature_186,0.10447303,0.68781483,-0.3436268,0.580831,-1.2993723,0.72345096,1.1484292,-0.07860036,0.00027796006,0.52536213,-0.42719448,-1.3371456,0.022845222,-0.1619492,0.06883843,-0.28268138,0.13340648,0.2449142,0.28067118,0.49296865
volume_sn_voxels_feature_187,-0.25253344,1.1453731,0.19537593,0.49452695,-1.3259953,0.9478639,1.0793166,-1.1125041,-0.25431234,-0.12091605,-0.78849036,-1.7151622,0.17257309,0.13289043,0.08829638,-0.8709962,0.26587945,-0.14303817,0.67284274,0.9456002
volume_sn_voxels_feature_188,-0.28412902,-1.0165093,0.2174174,0.69424933,-0.5823869,-1.0845157,-1.0949236,-0.35866305,0.1414626,1.1138995,-0.43277633,-1.1783736,-0.014755488,0.24895586,-0.19095981,0.1441372,-0.24690212,0.61215514,0.04393656,0.5233926
volume_sn_voxels_feature_189,0.09583054,-0.7731506,0.090829216,0.43126434,-0.9542698,-0.24851164,-0.42907867,0.6533121,-0.14247914,1.3113173,-0.38237655,-1.080664,-0.37260255,-0.09325637,-0.15798327,0.17340653,-0.0785279,0.40965366,-0.07126683,0.62538725
