Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_106,-0.08844317,0.092155255,0.34883937,-1.1193973,-0.44768393,0.8760809,-0.7414845,1.0708655,-0.2467136,0.4216119,-0.50285965,0.3872414,0.9185742,0.04603821,-0.2728631,-0.48170382,1.016918,0.5072306,0.17933181,0.11246915,-0.27981263,0.32071817,-0.44243068,0.3403379,0.30039558,1.1962168,-0.080150805,0.7318607,-0.8301334,0.21293345,2.1013658,1.5141162,-1.1794381,0.9680494,-0.23500362,0.6226826,-0.64107126,1.5221285,-0.9200254,0.5257235,-0.14499451,1.3933809,-0.09446783,-0.91145957,1.0153997,0.054632623,-1.0891434,0.1381358,-0.25984102,2.1682744
volume_sn_voxels_feature_107,-0.93159014,1.0397476,-0.37964448,-1.794525,1.0351548,-0.70533186,0.54264265,0.5462565,-0.00160743,0.043895137,-1.7211103,-0.7181913,0.4230878,-0.7909809,-0.8941167,0.018998092,2.4219315,-0.9240235,-1.654686,-1.1020441,0.5659192,1.0655729,0.8006502,0.17221281,0.8436232,-0.048399076,0.07958251,-0.020951726,0.05775769,-0.99365324,-0.2878669,-1.0727029,0.16219805,-0.5597205,-0.856841,-1.4913079,0.34604135,-1.0056313,-1.0592067,0.52561706,1.4286337,-0.38613078,-0.62678486,0.79608625,-1.2731164,0.11275387,0.96532106,-0.2293686,-1.4557655,1.3174652
volume_sn_voxels_feature_108,0.3683207,1.5041434,0.3407049,-1.4252307,0.7703999,0.9461907,0.008786918,-0.74617016,-0.012408357,0.95374113,-1.6535459,0.32864448,-0.38249698,0.8791781,-0.22454344,0.8471536,1.5816863,-0.52197707,0.30995986,-0.57740736,-0.0039960304,0.84410554,0.7019996,0.5400378,0.61776274,0.60112053,0.19104683,0.07375191,-0.08568089,0.035585567,-0.6015019,1.0557674,0.1395579,1.0271566,-0.95228887,-1.5616378,0.097721174,-0.07780116,0.3901009,0.6011574,1.5247935,0.5674189,-0.048621513,0.9134801,0.34006536,0.7601247,-1.6869185,0.84008485,-1.1850412,0.45984584
volume_sn_voxels_feature_109,0.59115154,1.0409918,1.2504518,0.5667531,0.23644078,1.138268,-0.12184564,-0.10983018,0.6679155,0.46090215,-0.6107288,0.44843984,-1.2218142,0.8815439,0.3447316,0.5614727,2.0920336,0.22821347,0.02556487,-1.3175032,-0.58913034,-0.6415084,-0.8728209,0.4612653,-0.5369332,-0.2357956,0.10475963,-0.34407604,-0.04739233,-0.11319677,0.34110394,-0.12033029,0.06080294,0.0499352,-0.44525522,1.5003856,-0.15645838,0.022019,-0.15711725,0.35184062,2.0825245,0.5052137,-0.16706339,0.9856083,-0.5073063,0.47772944,-0.9063136,-0.09908776,-1.4978467,-0.418466
volume_sn_voxels_feature_110,0.3857648,-0.49792433,-0.6176012,0.06637988,-0.41251236,1.3235707,1.3784443,-0.42966166,0.36891997,-0.73645955,-0.636266,0.40250033,-0.78789407,-0.8926571,-0.39107588,0.23487878,-0.9854392,0.23644894,-0.33386254,1.1033545,0.56181973,-0.80385476,-0.17406267,-0.011807592,-1.0049248,0.5580676,-1.019224,0.500499,0.34736004,0.26186398,1.6707824,-0.1322568,1.5893055,0.12548229,-0.057645794,-1.0979815,-0.36647594,0.6060025,0.034106705,-0.79564494,-1.4231948,1.2385284,0.4165862,0.6316919,-0.94606817,-0.05168494,-1.4338975,0.6828957,-0.4676981,0.82651824
volume_sn_voxels_feature_111,-1.050429,0.6166741,-0.02282132,-0.4081404,0.39837795,-1.3714764,0.4366803,-0.04298949,0.38519952,0.4436666,-0.87391067,0.21989289,0.14191903,-1.3383365,0.011523307,0.3449921,0.16649362,0.29878068,-0.96420723,0.026735272,-0.34845576,1.0813845,-1.6351217,-0.0845989,1.2251357,-0.90950644,0.964203,1.3455055,1.23763,1.0479088,0.6157352,-0.086983986,-0.4050322,-1.0119236,0.061534703,-1.2432483,0.022108322,0.062063422,-0.16004851,0.14004244,0.6992629,-0.084093615,-0.0931494,-0.4607853,-0.41338134,0.3854308,0.85092175,-0.031033872,0.5307583,-0.25141478
volume_sn_voxels_feature_112,-0.28960964,-0.28038028,-1.2179563,-0.36429444,0.69322175,-0.40731913,-0.34536025,0.32944036,-0.12822786,-0.036766887,-0.4190657,0.7553016,-0.7784481,1.1336303,0.33387282,0.45133358,0.81167775,0.14515631,0.51365125,0.18259744,-0.47784662,2.0936053,-0.1392088,0.9554676,-0.5224184,0.18697836,-0.1539358,-0.0738602,1.1097885,0.86389345,0.51317775,-0.11272331,0.08914331,0.56430286,-0.3696529,-1.0843154,-0.3125636,-0.17225042,0.19740264,-1.5400149,1.128145,0.4807288,0.09711696,0.5484856,-0.52241915,0.46844125,-1.65377,0.11486099,0.51485515,-1.1783688
volume_sn_voxels_feature_113,-0.53401643,-0.057721157,0.33998504,-0.39003325,0.40674162,1.5175482,-0.48114857,-0.2694152,-1.4471763,-1.2768977,-0.42131266,0.43887,-0.6132014,0.58042717,0.40724012,-0.4563486,0.89087546,0.71954465,0.6236917,-0.12565698,0.11103955,1.2987398,0.18476236,1.5166286,-0.39600444,-0.26422995,-0.2890744,1.2876368,-0.57549757,-0.20334582,0.34485954,0.36233643,0.27791637,0.31525275,0.14580081,1.2886313,-0.6348952,0.15972823,0.2618505,-0.6736521,1.4661701,0.7888669,0.39841744,0.36984193,-0.030462371,-0.04449518,-2.2609444,0.0023403394,-1.2177731,-0.18237524
volume_sn_voxels_feature_114,1.0923944,1.4424195,0.23686604,1.4110618,1.305896,2.8758657,-0.5285731,-0.456977,0.07932502,-0.48711368,0.13228227,-1.4342114,-1.5633074,1.4779991,0.62510943,-1.3891238,0.87010145,0.14946063,0.32152256,1.2700744,0.34757867,-0.6853962,1.146867,-0.34187558,-0.361716,0.09160319,-1.3729584,0.2681334,0.20225093,-0.61533177,-0.37338218,-0.0837488,-0.29300895,0.5575013,-0.08711254,0.54266423,0.97517,0.28907973,0.33092698,-0.28622586,1.098717,1.5065917,0.32771024,-0.79853445,-0.7148396,0.4391182,-0.77445716,-1.5609541,-0.8016857,0.09605041
volume_sn_voxels_feature_115,1.2335162,0.4386353,0.7189984,0.9742172,0.06247981,1.604196,-0.2562022,0.7320875,-1.0745647,-0.9227229,-0.13071328,1.1034793,-0.34870642,1.3732976,0.104757555,-1.7163293,0.6751186,-0.49079484,0.22437613,1.1221547,0.99014103,-0.874551,0.08405343,1.046185,-0.5613811,-0.0014787975,-0.95406795,0.19747737,0.36762762,-0.52884847,-0.24670576,-0.61499685,-0.7205609,0.14787135,-0.2756135,-0.482827,-0.9062756,1.2122338,-1.0283769,-0.50311446,0.6271143,0.6586378,0.21849117,-0.30134198,-0.83861405,0.68072665,-1.4541931,-0.3903625,0.5971495,-0.47685358
volume_sn_voxels_feature_116,-0.25005567,-0.107048854,0.34650669,-0.91041416,-0.41622138,1.4692698,1.3457835,-0.60824573,-0.73409736,0.35608333,-0.2799299,0.9116547,1.391748,0.024701664,0.8473662,-1.4729936,0.06714496,-0.4038276,0.09733798,0.58956444,0.94748807,-0.68266475,0.5059113,1.6643473,1.4954355,0.13384642,2.3761468,-0.7543296,-0.18945326,-0.21688296,0.930114,-0.14923719,0.27296326,-1.3948718,-0.61671454,0.6118349,0.17608887,1.9305512,-0.9299785,0.8429509,-0.98298204,0.076689474,-0.8828217,1.0222721,0.85439783,-0.004047809,-1.5028992,-0.99178094,-1.4207053,2.1372259
volume_sn_voxels_feature_117,-0.7553686,1.4469235,0.5705292,0.09553605,1.3260462,-1.9104668,-1.0713226,0.7145054,-0.7774193,1.607731,-0.8036742,-0.97404385,0.77075666,-0.0331606,0.5368147,-1.3451786,-0.72577596,0.5304035,0.050848633,-0.41864857,0.35637295,0.16354993,0.69851184,0.6454833,0.16279134,-0.9947334,1.7509664,0.19213223,-1.0096903,-0.17509857,0.8085374,-1.1850909,1.3158458,-1.2898848,1.2014682,-1.9694254,1.2710348,2.0440063,-0.9695952,-0.102559105,-0.27636123,1.0043192,-0.56028533,-0.86356825,-2.1486423,-0.7300815,-0.96644276,0.32954606,0.019076128,0.52641296
volume_sn_voxels_feature_118,-0.5309907,0.93308645,-0.77740824,-1.2868772,-1.0807594,-0.7631512,0.0074525755,1.6666541,-1.0702211,0.28122613,-1.0062591,-1.4378816,0.034023963,1.1841185,-0.8516708,-1.6658207,-0.0065108878,-0.70912385,0.55541,1.3626405,-0.9753917,-0.18149287,0.54710644,-0.05873714,-0.8345664,-0.44892666,0.071298584,-1.3228695,-0.5109122,1.1661228,-0.51727635,0.3447292,0.4955248,-1.5538845,0.711065,-2.2618525,-0.5780618,1.3024213,0.38452262,0.1212828,1.8078653,-0.596079,-0.16501549,-1.0031136,-0.8366228,-0.6214921,-0.20496872,0.6304444,1.0504347,-1.6353871
volume_sn_voxels_feature_119,0.4483416,0.37862077,-0.23314738,0.37767157,-0.10323043,1.5328349,1.2926297,1.321238,-2.6615763,-0.8021844,0.14180437,0.055257805,-1.0292065,-0.3180065,-0.07879953,0.3851515,-0.64018005,0.8902203,-0.93092245,1.100935,-0.24805081,-0.9472162,1.0107074,-1.0406972,0.6123594,0.23936662,0.2804446,-1.242624,1.433973,1.1839033,-0.9650146,0.34079203,-0.15469655,-0.5633472,-0.9593339,0.43217003,0.6059185,0.9401006,0.72313845,0.1456561,0.81732726,-0.89863056,0.02850842,-0.43990883,-0.38985124,0.00801707,0.5334287,0.19527647,-0.39090216,-1.3772401
volume_sn_voxels_feature_120,0.55620086,0.40095094,-0.46678725,0.45398116,1.1553882,0.36664972,1.4433304,1.3458487,-1.0297122,-0.49858144,0.033499237,-0.48652348,-0.70452654,0.20859072,-0.2919823,0.7040627,0.033899825,0.76279837,-0.99668205,-0.32746938,-0.051226813,0.27623406,0.03291862,-0.13690703,0.29547045,0.730414,0.7412764,-0.79282486,-0.052772988,-0.53029114,0.15200861,-0.030645462,1.4873074,-0.20597446,0.053489875,1.7644107,0.4749831,1.194685,0.9344678,-1.0908438,0.007776418,-0.15917964,0.363333,0.09511993,-0.42936617,0.52116853,0.4815494,-0.3746049,-0.5049073,-1.9668266
volume_sn_voxels_feature_121,0.19215813,-1.1545721,0.25099432,0.67580223,0.29663226,0.47219506,0.951384,1.240343,-0.15017702,-1.0062279,0.6515397,0.24665916,-0.2390165,-0.043274242,-0.45425406,0.16019832,0.18200035,0.20407946,-0.6690884,0.5914981,0.89066064,0.44606417,-0.32433105,-0.34541342,0.082711615,-0.23896365,-0.19588926,-0.7781388,0.6905245,0.5069068,0.31206045,0.25689965,0.47938204,-0.9536867,-0.7197222,0.33785102,0.1801117,1.6472908,1.4006865,-0.10332068,0.88860285,0.9158672,0.0954887,0.19188792,-0.73723435,0.19600673,0.020593269,-0.14198461,-0.37300277,-1.5221434
volume_sn_voxels_feature_122,0.119963855,1.065259,0.87537205,0.53144246,-0.7561355,0.9970409,1.7248838,0.643249,-1.0254775,0.8090352,-0.7572795,0.57741404,-0.328803,-0.31987837,-0.5527335,0.51408875,-1.0370814,0.97456026,-0.9769648,0.062073387,0.1652077,-0.017414976,-0.7171899,0.024594989,0.43061972,0.5962678,0.44535133,0.053170845,0.18538402,-0.35308504,2.249297,-0.6137445,1.19779,0.42359346,-0.08945962,-0.50812495,-0.36550653,-1.9162871,1.3428742,0.6090036,-1.0876259,0.27501515,0.4656414,0.29225093,-0.48448944,0.8315896,-0.3229757,-0.08724204,-0.17200544,-1.0737194
volume_sn_voxels_feature_123,0.114788905,0.34713218,0.8494365,0.18358156,0.6511002,0.33664024,0.82156223,0.08307939,-0.966939,1.4263709,-0.34917668,-0.11640066,0.049751878,-0.8582173,-0.18796162,-0.16162963,-0.22396779,0.16888659,0.35673076,0.10901842,0.18382718,0.32665342,0.13492776,-0.5216066,0.15533665,0.5142974,0.94660157,-0.23033877,-0.27726144,-0.3114913,1.0002574,-0.31794584,0.30156887,-0.12611094,-0.6663273,-0.39925316,-0.07224001,1.4107888,-0.4529699,-0.60105443,1.0553591,-0.7121775,0.8601076,0.9716303,-0.5276571,0.26478058,-0.05272362,-0.21895055,-0.2318054,-1.7961508
volume_sn_voxels_feature_124,-0.97339463,0.28689992,0.60349417,0.72426206,0.37061188,-1.0915507,-0.31819552,0.6506087,1.555974,-0.017503863,0.27142105,-1.1702456,-0.328817,1.2152712,0.46713555,0.43546808,-0.432811,-0.21562967,-0.65648025,-0.22591104,0.11443579,-0.53374445,0.4596918,-0.05283656,0.6934205,-0.4187463,0.015230145,0.74902934,-0.29111263,-0.48988837,1.0463417,-0.6686401,0.8161516,-0.51542693,-0.08614781,-0.32073838,-0.31025058,0.82928884,-1.1748445,-0.66623586,0.45187852,0.23768772,-0.08943978,-1.1210531,0.35004932,-0.33448943,0.4848453,-0.112892434,0.824554,-1.299379
volume_sn_voxels_feature_125,0.01417059,0.897116,0.26176283,0.19862342,0.8126148,-0.76131195,0.5874546,-0.60976964,-0.9908759,1.1977898,-0.018676775,0.30853793,-0.5184483,0.071377605,0.52830887,0.5481316,-0.799826,0.98557127,0.67996514,0.5394635,0.112093665,0.68865186,0.87799835,0.38697967,1.1031492,-0.47152394,1.2648419,-0.92961025,0.36210096,0.5871144,1.7376924,-0.36521488,1.2028787,-0.7617602,0.77761364,-0.41749743,0.02874033,-1.6403803,-0.1212398,-0.083584875,0.19605687,0.75110406,1.0518662,-0.074084446,-0.28311336,0.5175426,-0.26238227,0.015967693,-0.1219438,-1.2630762
volume_sn_voxels_feature_126,-0.6964277,0.03555628,0.02279602,-0.21731494,-0.26892123,-0.5375652,0.08839859,-0.85732305,0.12278226,0.9598892,-0.09410145,-0.71736413,1.058297,-1.3443812,0.4486708,-0.33033144,0.34730798,0.4510586,0.08339883,-1.2809747,0.37649557,0.3940285,-0.9995253,0.5712101,0.68965054,-0.27766424,0.22816975,-0.1743992,0.41047177,0.36464906,1.3793048,-0.380802,0.57873785,-0.4304652,-0.7389614,0.21104619,-0.51429766,0.39300817,-0.9539931,-0.54711825,0.7008077,0.2027516,-0.4928773,0.34303817,-0.82252127,-1.4399214,-1.3936836,-0.63668776,1.1499032,-2.966569
volume_sn_voxels_feature_127,-1.561645,0.15814672,-0.19613346,0.54716194,0.3715326,0.32710356,0.48840937,-0.6925739,1.2482291,-0.57981145,0.5315233,-0.56844413,0.55736643,-0.28381887,0.020325657,0.027640196,0.15324855,-0.11836874,0.30847773,-0.039485537,-0.51938725,-0.38983703,-0.9701327,-0.06990057,0.51979804,-0.05012756,0.12867829,-0.4376411,0.06796753,-0.75845027,1.8830248,-0.6095418,-0.54435945,-0.39405462,-0.22689246,0.034746,0.93351746,1.5530798,-2.0891907,-1.2715987,0.6969674,-0.7842803,-1.1834838,-0.38508624,-0.84543806,0.31616056,-0.23331252,-0.12707627,1.4603404,-1.3258808
volume_sn_voxels_feature_128,0.6560664,0.73751205,0.6293724,1.5372727,-0.32918948,0.22180234,0.13385978,-1.2344593,-0.74285144,-0.2117136,0.09288787,0.61645454,-0.87904316,1.263231,0.9253523,-0.034730885,-0.7320121,-0.008569972,0.8072148,0.54292333,-2.587808,-0.38125357,-0.31595197,-0.7438756,1.5044671,-0.55352664,1.5889043,0.52795804,0.38541704,-0.24847007,2.3448145,-0.42565465,0.679517,0.61944133,-0.85215706,-0.54010427,1.0849742,-0.5819396,0.9680642,-0.30366632,0.912439,-0.42671543,1.5221639,-0.089026004,-0.013821205,0.71633166,-0.16169961,-0.21736458,-0.018551188,-1.0305796
volume_sn_voxels_feature_129,0.26452076,-0.31453893,-0.55765903,0.63543123,0.9056115,-0.2276133,-0.48804393,-1.7432195,-0.9529353,0.3857371,0.33175078,0.20664157,0.05021087,-0.71967506,0.47743383,-0.4715498,1.0708563,-0.44843677,-0.09859313,0.44997174,-0.49575096,-0.44059497,0.390878,-0.58490545,0.722028,1.0239859,-0.9161964,-0.31971613,-0.23032294,0.7399778,1.974587,-0.45536524,0.22338553,-0.6513894,-0.9742644,0.73049974,-0.045664746,-1.2872385,-0.7892335,-0.22409815,-0.02437922,-0.36111674,0.5367144,-0.25575522,0.11835757,0.81825966,0.032004632,-0.27898377,-0.16462156,-0.66341877
volume_sn_voxels_feature_130,-0.082497194,-0.32197523,0.30129883,-0.6249221,-0.42421278,-0.41959798,-1.5775138,0.56921285,-1.3736606,0.56992656,-1.745094,0.48776007,1.327076,-0.33481422,-0.48055878,-0.13855873,-0.92367685,0.66434443,0.19976299,-0.39485452,0.65197325,-0.065109685,-0.11324861,0.19030257,-0.19403265,-0.25909323,0.057304382,0.15946373,1.1646022,0.30355835,0.87369365,-0.10378224,-0.6078477,0.05062437,-0.3951865,-0.023827497,-0.8278583,0.37576365,-1.1115831,-0.44105366,-0.011423137,-1.1647547,-0.19449605,0.38163757,-1.2675893,0.12581189,-0.16558814,0.16051452,0.5958672,-1.4148822
volume_sn_voxels_feature_131,-0.30870903,0.00019323302,0.061310228,0.46139166,1.1969525,-0.12571295,-0.13069928,0.3705199,-0.35227552,0.1266464,0.79751325,0.2168945,1.0371732,0.44101757,-0.21312529,0.06352224,1.3272622,0.2760597,-0.921698,-0.6138724,0.4987854,-0.5694927,-0.55120033,-0.35080522,-0.12247992,-0.3851813,1.5193925,0.25994417,-0.43859833,1.1721896,1.7554529,-0.5489995,-0.39112484,0.25833088,-1.241195,0.8732765,-0.7300471,0.85171807,-1.337977,0.7718068,0.4071991,-0.26339054,0.55682933,0.03373107,0.1027176,0.34230906,0.3292735,-0.54746443,1.1177728,-1.2250677
volume_sn_voxels_feature_132,-0.26947838,0.6008306,-1.2522289,1.0887876,0.45162666,1.7652625,0.4920528,-0.34826344,1.1572953,-0.65727776,1.3353676,0.10693286,-1.609551,0.2137636,-0.19300827,-0.13573124,0.2869334,1.0630293,-0.7544271,-0.55656296,0.15538803,0.44518292,0.2702211,-0.14418739,-0.7536356,-0.7854347,1.5978385,-0.8460054,-0.60567546,0.4368544,1.3616005,-1.1055151,-0.27922034,-0.48428988,0.51937747,-0.18330377,0.47065997,-0.7795678,1.3576531,-0.7713144,1.0645144,0.34077212,1.3929906,0.24525662,-0.8126265,0.057555225,1.1324841,-0.33015057,-0.0143093495,-0.43885377
volume_sn_voxels_feature_133,-0.87187755,0.106051676,0.1341063,0.49949405,0.32079464,1.0717242,-1.3213769,-0.4225942,0.8233505,-0.9980051,0.93193054,-0.19430777,-1.0381687,1.2206343,1.1384525,-0.48432902,-0.22639637,-0.45701557,0.21989289,0.23574887,-1.019727,-0.93261164,-0.057443555,-0.685102,-0.66144824,-0.8221755,0.30717388,-0.39489132,-0.029797485,-0.45721534,0.9731473,-0.4658123,0.6105129,-0.11050117,0.2007448,0.714606,0.9362031,-0.9851624,0.8556115,-0.25985897,0.481792,-0.6074573,0.77920914,0.5151222,0.7223535,0.4289956,0.6546447,-0.04468193,-0.1123583,-1.0755829
volume_sn_voxels_feature_134,0.7112621,-0.7784517,-0.76530117,0.5564176,0.59193707,1.3584906,-0.9411638,-1.6423777,-0.6829208,-0.17447348,-0.20420381,0.19938476,1.042329,1.2327994,0.69672465,0.49067432,0.50287986,-0.562068,0.84359914,-0.38653973,0.97928214,-0.076515965,0.3880307,-0.44031578,0.7136557,0.023434812,-0.08021956,-0.562256,0.23395655,0.2291491,1.8802055,0.0041749594,-1.0991647,-0.009831679,-0.76281226,0.9608166,-0.025046868,-1.3783885,-1.4077038,-0.5622942,-0.24577409,-0.47918165,0.32181364,-0.59952235,-0.20380594,0.044916593,0.54889596,0.28233263,0.1008004,-0.86649835
volume_sn_voxels_feature_135,0.6375388,0.42912647,-0.7441954,-1.1602527,-1.0489646,0.2777512,-1.0824766,0.53894687,-0.88796794,0.070461094,-0.3052557,0.111702085,0.692096,-1.181087,1.4437677,0.34075323,0.615537,1.08666,0.47196856,0.0859417,-0.07093032,0.3192431,-1.2363849,0.21761909,0.34500682,0.85716826,-1.1136736,0.47494146,0.6519328,0.40380648,1.4939206,0.42203495,-0.48344648,0.55839145,-0.64048266,0.5254808,0.007708087,0.81918824,-2.0815449,0.28721756,-0.7787815,0.049926147,0.32509175,0.7002572,-0.07297531,0.054030046,-1.0611358,0.7374064,-0.35310733,-0.7116395
volume_sn_voxels_feature_136,1.4487718,0.56198835,-0.6017277,0.62937105,0.0030484225,0.07931634,-0.62362605,0.8171183,-2.050034,0.15450516,0.5619292,0.505208,0.8727859,0.03675746,0.12236459,-0.8518648,2.0590875,1.1711936,-1.5626503,-0.75324464,-0.22719717,-0.027927049,0.50129855,-0.6117633,0.20802973,-0.5371629,0.17921971,-0.27204722,-0.35499966,-0.23611528,2.2458725,-0.010874616,0.08877521,0.44799462,-0.8381271,0.093267076,0.014112968,0.6881578,-1.0208948,1.189151,-0.23406883,-0.00046961347,-0.33165714,0.6414253,0.73769397,0.34722435,-0.042192742,-0.26226678,0.3302027,0.4360714
volume_sn_voxels_feature_137,-0.2840619,-0.22884062,-0.23340242,-1.9578121,-0.19045344,0.48582563,-1.3892279,0.16593891,-0.21421275,0.50764626,0.116307504,-0.7549003,0.01637391,-0.0940723,0.41250113,-0.45084688,-0.6799086,-0.006794481,0.11891583,-0.3275554,-0.29194546,0.33706233,0.5545572,-0.9536896,-0.5763328,-0.6023869,1.0010344,0.55952644,-0.26618132,0.3188447,1.4561447,0.7308143,-0.45876113,1.5930789,0.52024364,0.017888987,0.32395712,-0.20760562,-0.12640817,-0.4806221,-0.69375575,-0.3310835,0.17616281,-1.2558086,-0.067251466,0.018479144,0.56960136,0.24109839,0.1591887,0.83210456
volume_sn_voxels_feature_138,-0.58085,-1.259947,-0.35060441,-1.37716,0.4900527,1.1547489,-0.9418668,0.8747843,-1.5012172,-0.18382773,0.9991362,-0.017624974,1.485807,0.47692627,0.4397053,-0.22079971,0.7117225,0.16870402,0.14893453,1.2004964,-0.17787877,-0.18773396,-0.6478338,0.06598425,-0.32558343,0.6577031,-0.12818299,0.5346716,-1.1595274,0.5565529,0.66641676,0.27171102,-0.67964584,1.0869536,0.03777716,0.6221939,0.057831824,-0.9130584,-1.1731764,-0.06190199,-0.2920148,0.626747,-0.54091537,-0.29437938,1.4759325,1.157641,0.81503695,-0.34427765,0.17349641,1.5444434
volume_sn_voxels_feature_139,0.68277967,-0.16131924,-1.1325816,-0.8563589,1.0358323,1.5687706,-1.2557486,-0.03351999,0.15249464,-1.0257034,0.30331793,-0.5238959,-1.2055895,-0.08341887,-0.42141578,0.24516071,-0.22958042,-0.3866847,0.3209999,-0.10553875,2.034791,-0.14172746,-0.43132114,0.5595684,-1.1693664,-0.93258613,0.04997682,0.1833832,-0.5178721,0.9275204,1.767296,-0.52250856,0.28549835,1.2363825,0.7538415,0.65241617,-0.28670746,0.5131372,-0.108484104,-0.67835927,-0.59926057,0.5769025,0.5320903,1.2605898,-1.2021638,0.8851465,-1.617679,-0.5785245,0.70061165,0.6804003
volume_sn_voxels_feature_140,0.8141678,0.42026195,-0.542307,-1.5310717,0.7517347,-0.39809093,1.0396187,0.9545623,-0.037537258,-0.18896987,-1.1424137,-0.04808111,1.03031,-0.6610744,-1.7606927,-0.28766665,2.139349,0.6250949,0.48564503,-0.513775,0.13763405,1.5773946,0.9166658,0.5002315,0.45044374,-1.062592,0.8514366,0.36196873,0.8570953,1.1085664,-1.971193,-2.0356421,0.15130515,0.7229922,-0.61679876,-1.2087516,-0.11907095,-0.2547164,-0.47479096,0.3199997,1.6211231,0.68008673,0.25413305,0.13999169,-1.1813631,0.57862604,0.45900118,-0.56763583,-0.0949676,0.24850008
volume_sn_voxels_feature_141,0.013388189,1.0808253,-0.5055722,-0.22067747,0.8127521,0.6014489,0.39945638,-0.021109791,-0.4761038,1.1155415,-0.50351655,0.2737393,0.6320009,-1.0031489,0.061377503,0.4206545,2.3243284,0.57794213,1.1938673,-1.2577015,-0.20609611,0.89130574,0.28343943,0.8782909,-0.46668467,-0.018924342,0.41703233,-2.00197,1.1015072,1.3229837,0.106443174,-0.29773456,-0.8665978,1.2864107,-1.5907239,1.536081,-0.88321465,0.35631987,-0.17469019,-0.892587,1.144483,1.577084,0.39341056,0.8436977,-0.6931281,-0.15599468,-0.9151798,-0.42819804,0.43886763,-0.03344254
volume_sn_voxels_feature_142,-0.3660537,-0.097530074,-0.72117895,-1.1809576,-0.6270817,1.1511196,-0.42961392,-0.6482437,-0.9466122,-0.6115492,-0.31010357,1.3927096,0.9535547,0.2669994,-0.18854384,0.01606344,-0.14857733,-0.81040525,0.2657786,-0.6304142,1.0254688,-1.671402,-0.44013774,0.55010045,0.8485046,-0.011399532,-0.04925111,0.3775994,1.2758,1.45876,1.1589725,1.0509416,-0.04710726,0.38627177,0.65784806,1.1456873,-0.22975862,1.8305705,-0.9526132,0.81181884,-1.1027062,0.021226453,0.31648248,0.86631876,0.7804584,0.15384191,0.5473493,-1.278957,-0.16984221,0.36773583
volume_sn_voxels_feature_143,0.109201685,-1.3351092,-0.075786464,0.67884165,0.77219695,-0.78121066,-2.7100163,0.92518896,0.5377077,-0.3903345,-0.23082195,0.8913548,0.29998246,-2.2602093,0.27739954,0.5372749,-1.4866085,-0.2135154,0.16636297,1.2620027,0.36869428,1.975295,-0.72330576,-0.22593196,1.1218951,-0.40301487,0.9698459,-0.4449943,0.30247703,1.4329342,-1.1338518,1.0145881,-0.63938797,0.5924478,0.18629871,-0.9500761,-0.7767673,0.44965592,-0.0432485,-1.0783559,1.7423071,1.4261886,0.8878406,-1.1066753,-0.13670616,0.41772833,0.56570953,-0.217889,1.5066717,0.0035442172
volume_sn_voxels_feature_144,-0.56190515,-0.66275495,-1.1793613,-0.6457001,0.7970494,1.8437897,-1.8508598,1.0977813,0.09246952,-1.2373201,0.19693805,-0.72250676,1.3829534,-0.38511267,0.6558257,1.5100014,-0.47487012,0.49302143,0.3095485,0.38694432,-0.22604756,1.5362751,-1.3354647,1.3757354,1.4232483,-0.23705764,-1.0962132,-1.1587079,0.28674248,0.8018949,-0.58656263,1.4099776,0.04182212,1.4618084,0.48145646,1.6247402,-0.5327245,0.23836157,-0.18547541,-0.8969326,2.1167238,1.1117641,-0.2891621,0.20110705,1.3631306,-0.24594648,-0.39666614,-0.40626952,1.8179898,-0.21830517
volume_sn_voxels_feature_145,-0.07287511,-0.06585765,-0.5109016,-0.05725065,-0.86502314,0.69498265,0.25967723,1.4706434,1.3777587,0.2505615,-0.06336339,-0.73170084,0.35665196,0.43945673,-0.9461015,-0.2987246,-0.45736256,1.1465297,0.32843566,1.1046895,-0.2261229,0.56815076,0.07177801,-0.25110304,0.38922492,-0.1810323,-0.70208025,1.1461585,-1.4331336,0.8409035,-0.20609523,-0.22024602,-0.44701865,-1.2970705,-0.56134856,-0.88845587,-0.17628989,1.2171814,0.0010354675,0.9459568,1.0501467,-0.34455112,-0.028923493,0.49392855,-1.5980232,-0.51530755,-0.080695614,-0.38445044,-1.2250708,-1.1452829
