Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,-1.1940067,0.053127214,-0.6440115,0.062959135,-0.08984323,-0.23386724,-0.16690044,0.45638803,0.69590944,-0.44350117,0.34885705,-0.16793466,-0.0021678775,0.06563698,0.38921654,0.19641197,0.22210103,-0.0024549167,1.344429,-0.33494928
volume_sn_voxels_feature_96,-1.1430451,0.5528257,-0.68179667,-0.02416449,-0.24853802,-0.552728,0.36686406,0.50817084,0.4692405,-0.4028016,-0.85429305,-0.52153313,0.15800901,-0.122297436,0.07830856,0.40195215,0.5995255,0.0704227,0.53759706,-0.097763635
volume_sn_voxels_feature_97,-0.5406714,-1.4752566,0.73999953,1.037861,0.13744135,-0.51263183,0.08212333,-0.13218848,0.33857507,-0.4590712,0.49865523,0.67483634,0.4780998,-1.1394676,-0.3969846,1.1516845,-0.1700354,0.27157238,0.9772366,0.6916743
volume_sn_voxels_feature_98,-1.5955261,-0.39260843,-0.6438106,-0.26143387,0.21691413,0.13769157,-0.4965274,0.34497747,-0.88783956,-0.048827197,0.81081295,-0.10313225,0.021393843,0.039983604,0.6973268,0.039231513,-0.15016364,-0.14354572,1.6876882,-0.23341702
volume_sn_voxels_feature_99,-1.5116911,0.32554197,-1.1751493,-0.027333096,-0.14319141,-0.44876537,0.46473315,0.21480164,-0.0104235485,-0.36831364,-0.52514577,-0.34006688,-0.27873635,-0.05627535,0.17642125,0.16054165,0.24133952,-0.060135353,1.418259,-0.12790729
volume_sn_voxels_feature_100,-1.4430062,0.48451132,-1.0047549,-0.016718838,-0.27982667,-0.7642361,0.64505154,0.20995884,0.22586755,-0.7439304,-1.1866276,-0.49184868,0.0075972253,-0.313881,-0.26205254,0.049583945,0.20399721,0.06313303,1.3909461,-0.13541438
volume_sn_voxels_feature_101,0.18328619,-1.4225514,-0.5849841,0.7184239,0.28877595,-0.7815468,0.82779133,-0.505872,0.9408091,-0.82396466,-0.14714804,0.39355335,0.6754704,-1.3158797,-0.54550236,1.6961689,-0.20993303,-0.23901302,0.48008096,1.2778869
volume_sn_voxels_feature_102,0.16354272,-1.3452547,-0.25513673,0.3393673,0.08475584,-0.35506952,0.21258496,-0.46520787,0.498108,-0.37932676,0.63271403,0.2664978,0.5636409,-1.2584577,-0.4822432,1.8296669,-0.08555272,-0.09218882,1.2524525,0.36102572
volume_sn_voxels_feature_103,-0.14079927,-1.3594127,0.07748314,0.17812558,-0.07043796,-0.0038066423,-0.66587454,-0.28229213,-0.5176892,-0.094706066,0.6237923,0.7609652,0.5419002,-1.3048482,-0.4406833,1.7146592,-0.48235604,-0.18665014,1.377635,-0.87452644
volume_sn_voxels_feature_104,-1.1743717,-0.3568207,-0.9096956,-0.1816274,0.45280045,-0.041596495,0.057108544,-0.19551411,-1.2833784,0.18128842,0.0059509734,0.15095177,0.23072234,0.24226233,0.41301334,-0.14035599,-0.18445474,-0.113602966,1.4665736,-0.08423758
volume_sn_voxels_feature_105,-1.5220853,-0.12988846,-0.8758957,-0.07136176,-0.43581837,-0.41452235,0.51675963,0.23934287,-1.2076756,-0.2918277,-1.1093314,-0.15613382,-0.06398783,-0.15838887,0.107170984,-0.39109394,0.22566816,0.002095158,1.1892753,0.04573591
volume_sn_voxels_feature_106,-1.3576864,-0.10746733,-1.2650025,0.12699772,-0.8037377,-0.9603108,0.50439817,0.17695831,-0.5030019,-0.8842215,-1.4492358,-0.39701778,-0.083938114,-0.16261716,-0.23391315,-0.47145656,0.16464561,-0.17434603,1.3788937,-0.11042264
volume_sn_voxels_feature_107,0.29038686,-1.125138,-0.74429715,0.37157872,0.078154214,-0.4110151,1.0239897,-0.34631854,0.7181612,-0.77897525,0.034213737,-0.4086468,0.47628042,-1.3958819,-0.4418495,1.2962352,0.13516973,-0.3039071,0.20725815,1.3389312
volume_sn_voxels_feature_108,-0.1568201,-1.1438023,-0.36350772,0.100942984,-0.006522354,-0.20011732,0.6729632,-0.626502,0.44109672,-0.4672629,0.50020146,-0.07850666,0.24291418,-1.1970087,-0.27258286,1.1576025,-0.019081216,-0.48183423,1.0009979,-0.58512175
volume_sn_voxels_feature_109,-0.09136502,-1.158428,0.17113987,-0.08913454,0.07419488,0.3649189,0.093593955,-0.68877965,-0.98112977,0.09640866,0.5227582,0.08547587,-0.0064787683,-1.1399853,-0.1689629,1.5555136,-0.21039572,-0.22756833,1.2047962,-1.1912931
volume_sn_voxels_feature_110,-0.33064312,-0.72581905,-0.11284938,-0.50995076,0.9952402,0.79170984,-0.13358758,-0.094818175,-1.2345089,0.9097416,0.17031388,0.16937657,0.12339917,0.71302253,0.39749753,0.15804584,-0.34810933,-0.13894513,0.4375351,-0.70541865
volume_sn_voxels_feature_111,0.015879998,-0.3998022,0.21096775,0.019360226,0.06874557,-0.101212084,1.0300285,0.34202218,0.54999334,-0.8904635,-0.12073777,-0.9092568,-0.19887026,-0.99862117,-0.0097248545,1.4953761,0.16025479,-0.03716734,-0.13054648,1.0955727
volume_sn_voxels_feature_112,-0.2257314,-0.38908598,0.17834908,-0.03858393,0.18412393,0.46379057,1.0874306,0.024609935,-0.0618008,-0.5567688,0.24095547,-0.98763907,-0.31034482,-1.3753594,0.1462837,2.3527074,0.23961206,-0.27426115,0.20042637,-1.1947013
volume_sn_voxels_feature_113,-0.31845695,-0.10112027,0.19493729,-0.25418693,-0.0328149,0.7973582,1.0325773,-0.029113874,-0.9093928,-0.20858768,0.12514342,-0.9786335,-0.4577474,-1.1658254,0.011703387,1.3127476,-0.10875851,-0.1395372,0.9471096,-1.0122242
volume_sn_voxels_feature_114,0.80765826,-0.3221526,0.16988344,-0.3411781,0.6203277,0.66867626,0.054304156,-0.5684329,-1.490968,0.817542,-0.2371038,-0.39169905,-0.272149,-0.85293484,-0.21658619,1.2809919,-0.5322509,0.24794309,1.303251,-1.4518747
volume_sn_voxels_feature_115,1.0409809,-0.61052567,0.124065414,-0.46835288,0.9598618,0.448238,0.052327137,-0.37022296,-1.1976868,1.0177642,-0.44251359,-0.09345487,-0.18323232,0.51730305,-0.0025182331,1.1317408,-0.33399814,0.6136355,1.179327,-1.3939195
volume_sn_voxels_feature_116,-0.42247242,-0.95301914,-1.0926529,0.9677462,-0.122260556,0.10092748,0.5106537,-0.06128924,-1.4003843,-0.916671,-1.1469401,0.27899137,-0.31544015,1.0863503,-0.43471333,-1.570444,0.3458261,-0.26676065,1.3082902,0.1559025
volume_sn_voxels_feature_117,0.6741322,-0.997405,0.9076073,-1.2004793,0.889942,1.1167595,-0.758164,0.3851674,0.15704346,1.1688398,-1.2441111,1.060182,0.6467364,-1.2939054,-0.066719696,1.2462358,-1.151021,-0.4116022,0.9907881,0.935581
volume_sn_voxels_feature_118,-1.5871236,-0.81183994,1.338446,-1.1330342,0.40640995,0.3969793,-0.19187555,0.39049068,-0.83987224,0.5907828,-1.1755645,0.2180956,0.033002768,-1.1372446,0.044490155,0.99880266,-0.9484106,-0.2858216,0.30914322,0.11404587
volume_sn_voxels_feature_119,-1.5785217,-1.0414764,1.0335572,-0.49029168,0.1267637,0.27923357,-0.9573756,0.43229815,-0.2098547,0.5005205,0.13735774,0.8603046,0.08205274,-0.73871624,0.08199774,0.3688273,-0.561532,-0.3065052,0.84608847,0.15187405
volume_sn_voxels_feature_120,-1.202868,-0.665396,1.0494937,0.20656492,-0.0011678383,0.053237036,-0.70157766,0.15876123,0.1270167,0.115553856,0.6836522,0.48778886,0.25866747,0.08552447,-0.121301584,0.06912206,0.19362402,-0.041701432,0.9244876,-0.113170005
volume_sn_voxels_feature_121,-1.1514614,-0.2516707,1.2694997,-0.18306032,0.12627427,-0.46657294,-0.016320871,0.0955452,-0.38584977,-0.2377639,-0.34587586,0.04847047,0.1075557,-0.10813112,-0.027153738,0.6945077,0.31558377,0.099991456,0.40514892,0.06824666
volume_sn_voxels_feature_122,-1.5076863,-0.31852952,1.0030344,0.50081044,-0.32933375,-0.13821127,-0.36480433,0.34321585,0.3229486,-0.3191616,0.8031048,-0.09835321,0.06623069,0.4915081,-0.105699845,-0.071993925,0.3092395,-0.043652605,1.0743723,-0.17747286
volume_sn_voxels_feature_123,-1.3508726,0.0368418,1.1242958,0.3566447,0.0029627965,-0.5378093,0.39910692,0.22124766,-0.22778723,-0.23470993,-0.28310767,-0.14833239,0.29836968,0.100064404,0.075552225,0.37827393,0.2951915,0.015343652,0.87829345,0.079122804
volume_sn_voxels_feature_124,-1.5294234,0.2880941,1.2711984,-0.54656756,0.5198945,-0.41391864,0.2534305,-0.35472092,-0.77655435,-0.57668287,-1.1489156,-0.15566686,-0.09457945,-0.4468291,0.38037804,0.6701102,0.6355843,0.64685804,0.4318199,-0.3148336
volume_sn_voxels_feature_125,-1.5615379,0.21431072,-0.14297119,0.6017783,-0.14017543,-0.19110373,0.25056168,0.38593578,0.4927997,-0.19787996,0.68940157,-0.19673511,0.02690124,0.40171432,-0.14892325,0.101411834,0.448146,-0.098868094,1.645317,-0.08903734
volume_sn_voxels_feature_126,-1.6185142,0.3119798,-0.037007026,0.2505463,-0.05291642,-0.32364804,0.37959373,0.011746548,0.29295158,-0.39974874,-0.8252779,-0.3182554,0.09561306,0.12222521,-0.28349224,0.2163471,0.3998873,0.05838743,1.1255022,-0.05696021
volume_sn_voxels_feature_127,-1.393102,0.1296416,0.8047366,-0.40593502,0.35000563,-0.22086318,0.039888993,-0.3508488,-0.5913025,-0.4196062,-1.2947383,-0.19857563,0.0632967,-0.41741684,0.14750092,0.4493333,0.5559729,0.4511977,0.77713716,-0.24126956
volume_sn_voxels_feature_128,-1.5364757,-0.21926177,-0.8772222,0.25428176,0.066474766,-0.11188046,0.25136918,0.2023203,0.531504,-0.029168375,0.9694388,-0.23849241,-0.17962185,0.028430017,0.2950714,0.18612218,0.57218397,-0.05827962,1.124963,-0.06932998
volume_sn_voxels_feature_129,-1.1620213,0.60229003,-1.1810452,0.4299789,-0.13210945,-0.359304,0.81892693,0.2752984,0.44931513,-0.2833579,0.10249828,-0.42079937,-0.11905471,0.080307,-0.08783207,0.2752159,0.49337754,0.074447274,1.2322696,0.1977431
volume_sn_voxels_feature_130,-1.3683671,0.44641235,-1.09549,0.106281936,-0.07073443,-0.09551695,0.37998453,0.06508348,0.33929268,-0.37485927,-1.2521732,-0.27622724,-0.04956246,0.049434703,-0.5172771,0.23652121,0.41797236,0.14147489,0.9231374,-0.09698791
volume_sn_voxels_feature_131,-0.9719399,0.11013962,-1.1362907,-0.5366963,0.6074203,-0.06961628,-0.5274161,-0.46160367,-0.03071008,-0.39862108,-1.2998741,-0.110077225,0.2755691,-0.6114284,-0.19895346,0.0759081,0.5390274,0.2660258,1.0889944,-0.29233798
volume_sn_voxels_feature_132,-1.2468531,-0.8093893,-1.0362908,0.041010536,0.067845926,0.15702632,0.29863933,-0.044612914,-0.8299114,0.12570615,0.9359083,-0.16419105,-0.28686044,-0.08962935,0.48065302,0.2143508,0.063109174,-0.11261881,1.2737153,0.054872863
volume_sn_voxels_feature_133,-1.209742,-0.038244255,-1.0509083,0.057838697,-0.022259125,-0.42980856,1.0122333,-0.072130136,-0.45101327,-0.020288786,0.5643066,-0.23823497,-0.2679193,-0.23116733,0.20552427,0.2651426,0.37187853,0.3820952,1.0903587,0.12214054
volume_sn_voxels_feature_134,-1.3384445,0.5085601,-1.1956047,0.075570285,-0.29298976,-0.5567882,0.9688084,0.42048824,-0.06143333,-0.3741524,-0.893829,-0.5330266,-0.17862245,-0.15604863,-0.03136263,0.41770023,0.4882219,0.065115586,1.2890013,0.081472896
volume_sn_voxels_feature_135,-1.0607805,0.31560752,-1.1029501,0.2382713,-0.3731786,-0.2522031,0.054498114,0.18170704,0.28863165,-0.764622,-1.3247073,-0.31659186,-0.07860974,-0.10827644,-0.23457624,-0.06988132,0.24446298,-0.09830887,1.3043967,0.17982611
volume_sn_voxels_feature_136,-1.3442229,-0.3943535,-1.2488854,-0.6422683,0.16002287,0.26929113,-0.80405563,-0.27660805,0.33955336,-0.4963313,-0.9660975,0.017629704,0.12330519,-0.6013714,-0.24877708,-0.21316452,0.0064965105,-0.252097,1.1791179,-0.31532496
volume_sn_voxels_feature_137,-1.1992275,-0.03089932,-1.1737506,0.07618112,0.040183626,-0.16773619,0.79003644,-0.059764195,-1.2306879,-0.14233959,-0.3497519,-0.55630857,-0.38374054,0.06579842,0.06567844,-0.060745705,0.2752074,-0.06007437,1.1866165,0.32965192
volume_sn_voxels_feature_138,-1.4008096,0.042036906,-1.1845348,0.18586709,-0.34871817,-0.35878572,0.7739009,0.024130298,-0.97482276,-0.3785048,-1.0671446,-0.5283401,-0.36178645,-0.119477525,-0.19859192,0.01573411,0.47762272,0.007780452,1.2020785,0.21631046
volume_sn_voxels_feature_139,-0.20413941,-1.0499195,-0.43061778,0.0889337,0.9228696,0.68156916,0.20130357,-0.9160187,-1.1361785,0.5506349,0.768539,-0.25743306,-0.07088418,0.6446346,0.21580483,-0.023358542,-0.016940832,0.14928198,1.1811451,-0.02891618
volume_sn_voxels_feature_140,-0.038574193,-1.014025,-0.14235337,0.5972991,-0.0015498686,0.033153586,0.7827732,0.170082,0.97779036,-1.1502635,-0.17530918,-0.8939164,0.14646797,-1.2882745,-0.40280107,1.275997,-0.054777734,-0.60990936,0.13353173,0.6581085
volume_sn_voxels_feature_141,-0.22287267,-0.9935047,0.08645121,0.44001344,0.0442456,0.2901104,0.9885034,-0.27683172,0.5008868,-0.90280247,0.29666755,-0.8937081,0.038850285,-1.3383375,-0.42779815,1.4276258,-0.12525119,-0.48039806,0.8832133,-1.1764418
volume_sn_voxels_feature_142,0.08162996,-1.0390557,-1.0430818,0.7695869,0.31063917,0.0962484,0.4656747,-0.567669,-1.2860167,-0.081209056,-1.2715695,-0.24822307,-0.5148843,0.90724266,-0.0066650873,-1.3682117,0.5052028,-0.10347574,1.6361991,0.5371244
volume_sn_voxels_feature_143,-0.09443932,0.5771325,0.8081972,0.16220553,0.51109475,0.18218313,1.2206969,1.1620911,0.3927342,-1.0462726,0.36099997,-1.4428498,-0.11884026,-1.1526481,-0.20923826,1.4110035,0.5609707,0.07857166,-0.6180578,-0.16718097
volume_sn_voxels_feature_144,-0.46142867,0.3444784,0.6612025,0.4297646,0.1173099,0.5135003,1.1923347,0.8282241,-0.22755139,-1.0519475,0.41397813,-1.1992158,-0.5907123,-1.0911757,-0.24709284,1.094493,0.24579944,-0.2745683,-0.32984093,-1.1241997
volume_sn_voxels_feature_145,-1.2548348,-1.0560023,1.3063537,-0.7531888,0.16655135,0.80807936,-0.29630896,0.24432825,-0.5621053,0.917035,-0.78510094,0.19025595,-0.026178317,-0.47162423,-0.28818673,0.25607243,-0.8407135,-0.3346677,-0.14743087,0.14378387
volume_sn_voxels_feature_146,-1.6244198,-1.1872802,1.2944582,-0.29954022,-0.13147469,0.8640859,-0.8215093,0.4079069,0.122444116,0.78060067,0.5551147,0.6658291,0.09247271,-0.287492,-0.11442401,-0.18474515,-0.96628976,-0.23629482,0.07360899,0.13340417
volume_sn_voxels_feature_147,-1.4642147,-0.95436543,1.1850501,-0.3047378,-0.08696375,0.09781049,-0.074712716,0.23732099,-0.58765453,0.45838207,-0.108908445,0.27023172,0.05326645,-0.1767082,-0.22919339,0.08113581,-0.505082,-0.10051567,-0.2396187,0.19283453
volume_sn_voxels_feature_148,-1.43899,-0.36633548,1.2454945,-0.3832063,0.12276589,0.043199223,0.16073498,-0.296823,-0.5192995,-0.036764316,-1.0818024,-0.12628536,-0.065562375,0.030105883,0.15677013,0.32343936,0.06166898,0.29117706,-0.34740087,0.21209943
volume_sn_voxels_feature_149,-1.2916313,-1.0334557,0.9807326,0.24012324,-0.4444788,0.18450621,-0.4502845,0.14408343,0.17787655,0.2717047,0.91717315,0.08611682,0.095693395,0.40871686,-0.15296386,-0.22656953,-0.45392016,-0.27590644,0.088099256,-0.06820549
volume_sn_voxels_feature_150,-1.318431,-0.3769678,1.0823236,0.3336463,-0.13002533,0.07231416,-0.021099806,0.1870503,-0.25291246,0.16526714,0.58807063,-0.060325287,-0.067604005,0.29014426,-0.34415457,-0.12792492,-0.12565055,-0.11782521,-0.21784043,0.21256052
volume_sn_voxels_feature_151,-1.2570674,0.37947947,1.2928678,-0.21225852,0.059500307,-0.07267969,0.37678576,-0.50826365,-0.98188865,-0.36140084,-0.8514538,-0.07788036,0.062676206,0.2052292,-0.008023264,0.33980927,0.2475739,0.32655886,-0.28139952,0.1265522
volume_sn_voxels_feature_152,-1.1477245,-0.61881024,0.44033575,0.5942198,-0.35545173,0.18182783,0.057935365,0.0357897,0.28231376,0.035193242,0.97303,0.059148308,-0.1487395,0.66265035,-0.096120276,-0.2671845,-0.12753344,-0.33749616,0.5269662,-0.04651991
volume_sn_voxels_feature_153,-1.0881543,-0.1083336,0.7006583,0.3933168,-0.14214253,0.04269633,0.29554173,-0.058708485,-0.01333463,-0.0428375,0.7470065,0.15127182,-0.15315203,0.3972811,-0.3237689,-0.13293615,-0.036949288,-0.010087242,0.06596623,0.08225431
volume_sn_voxels_feature_154,-1.5581146,0.12426169,0.7569685,-0.06666117,0.22302553,-0.12400493,0.11259874,-0.48567992,-0.745326,-0.19094652,-1.0404782,-0.17853832,-0.2015959,-0.04128991,0.10456217,0.22318289,-0.0016870528,0.23171751,-0.27706352,0.21811147
volume_sn_voxels_feature_155,-1.2601249,0.3098368,1.2198244,-0.9805905,0.77366835,0.122478135,0.008898863,-0.84375674,-1.170409,-0.16301346,-1.2470974,-0.2807779,-0.064961985,-0.71777356,0.6812457,0.53033066,0.67492163,1.0856556,-0.29928684,-0.19043426
volume_sn_voxels_feature_156,-1.219199,-1.0006503,-0.4829228,0.17801364,-0.4471464,0.55931246,-0.38392648,0.13249564,0.5690625,-0.04213312,1.1251162,0.053903785,-0.0024491514,0.19745421,0.1454171,-0.20578125,0.038425155,-0.37290522,1.286273,0.038717065
volume_sn_voxels_feature_157,-1.2645758,-0.038120545,-0.6755347,0.5478911,-0.2974152,0.15801162,0.4358041,0.32017455,0.39607725,-0.015239957,0.8030893,-0.008664493,-0.13975802,0.58503854,-0.11728042,-0.22287458,-0.081261836,-0.14284937,1.1276261,-0.07832622
volume_sn_voxels_feature_158,-1.1015463,0.5535747,-0.8336636,0.4667396,-0.10262073,0.049169812,0.34117192,-0.0019610608,0.20226538,-0.101168856,0.30184385,0.048246764,0.002675838,0.4641704,-0.15951636,0.11381338,-0.027253183,-0.078078024,0.66239893,0.008596392
volume_sn_voxels_feature_159,-1.275891,0.2497835,-0.65825987,-0.25891533,0.39373088,0.27329677,-0.21302521,-0.49305552,-0.3790558,-0.0440946,-1.1787266,0.1295369,0.092561916,0.099652246,-0.19166145,-0.14352198,-0.18504167,-0.012212744,-0.0065595717,-0.014497143
volume_sn_voxels_feature_160,-1.2187271,-0.16191845,0.2568388,-1.2589936,1.0216582,0.71644807,-1.0871098,-0.9715132,-0.85963905,0.27645853,-1.412692,0.01532857,-0.19940802,-1.0189476,0.36736828,0.52279866,0.4264284,0.54407394,-0.3256175,-0.29177898
volume_sn_voxels_feature_161,-1.2918911,-0.6283254,-0.9571543,0.24922994,-0.3515616,0.12284209,0.30235705,-0.12395437,0.24256401,0.1431904,0.956974,0.042838033,-0.27095717,-0.07133964,0.2740716,0.34089786,0.06640225,-0.23225962,1.3808997,0.04152435
volume_sn_voxels_feature_162,-1.37829,0.3531618,-1.1273184,0.47244883,-0.1113338,0.00536893,0.5664454,0.20532298,0.29984343,0.07866062,0.55569667,-0.02456381,-0.058252398,0.36131686,0.1381602,0.1877734,0.2654282,-0.020918325,1.1384503,0.025134835
volume_sn_voxels_feature_163,-1.3095101,0.5096113,-1.2672759,0.29872757,-0.034001723,0.2111393,0.23329534,0.08440072,0.24890584,0.028733637,-0.6020965,-0.03940452,0.08847061,0.16069533,-0.21821927,0.08493347,-0.07673853,-0.10994674,1.0489097,0.09179793
volume_sn_voxels_feature_164,-0.92041093,0.2230758,-1.262405,-0.45876232,0.5569651,1.1817343,-1.2430379,-0.20836331,0.19853798,0.120877646,-1.2413473,-0.018986113,0.34825656,-0.20676702,-0.40755016,0.085406415,-0.14997977,-0.044525556,0.40939933,-0.09692991
volume_sn_voxels_feature_165,-1.1579485,-0.70382977,-1.2634463,-1.0926123,1.3536736,1.0970922,-1.1983404,-1.1188041,-0.10489123,0.63828444,-1.1915092,-0.15515907,0.010279244,-1.210169,-0.06829001,0.26480466,0.026860083,0.2002178,-0.45574492,-0.13681656
volume_sn_voxels_feature_166,-1.4217576,0.1453154,-1.1308376,0.056673888,-0.00022091594,-0.0035279659,0.6287052,0.040622715,-0.22589941,0.1340274,-0.012496376,-0.19470227,-0.308227,-0.18889892,0.1242498,0.54323614,0.22727886,0.01725084,1.3797518,0.2524219
volume_sn_voxels_feature_167,-1.3724029,0.3256828,-1.3302245,0.06663144,0.1008109,0.30796176,-0.47854155,0.24732758,0.2612659,0.1873287,-1.3139906,0.22924647,0.074492075,0.12605818,0.0025076666,0.18354023,-0.21071707,-0.22890474,1.3694586,0.35266727
volume_sn_voxels_feature_168,-1.2583214,-0.29416138,-1.4982061,-0.9767566,0.7103706,1.0947078,-1.322395,-0.3069412,0.8042563,0.222825,-1.508584,-0.14771537,0.13551776,-0.33799443,-0.28261793,-0.06125897,-0.54782945,-0.44535634,0.9865207,0.14572589
volume_sn_voxels_feature_169,-0.92980695,-0.8611541,-1.1759211,-1.4012864,1.0581645,1.266456,-1.322754,-0.73452246,0.70935166,0.92262745,-1.2105607,-0.1084602,0.057037566,-1.2715298,-0.27304444,-0.09228902,-0.08499011,-0.24522749,-0.5041849,-0.051065955
volume_sn_voxels_feature_170,-0.95010185,-1.3637273,0.5875873,0.17218266,0.2953665,0.85331887,-0.7433593,-0.5713194,-1.2744709,0.18672438,0.7893184,0.18172058,-0.19406979,-1.1070867,-0.23267585,0.19630392,-0.5408064,-0.012930008,1.3428203,0.70432746
volume_sn_voxels_feature_171,-0.028816266,-1.0559242,0.28446084,0.0747494,0.47971568,0.6006756,-0.30458406,-1.0875722,-1.1221689,0.39929673,0.79865956,-0.022190418,-0.29263064,-0.1952663,-0.43689042,0.29031906,-0.54164475,0.18623215,1.10228,0.27096608
volume_sn_voxels_feature_172,-0.056768317,-1.0585394,-0.8257872,-0.09653478,0.73524404,0.81698793,0.11374099,-0.9487303,-1.2431004,0.45493868,1.0142742,-0.13535339,-0.09698854,0.3660687,-0.058293715,-0.7009149,-0.20679832,0.03529729,1.2226275,0.6528884
volume_sn_voxels_feature_173,0.11291124,-0.959303,-1.2232366,0.50368387,0.5511201,0.5874203,0.41163018,-0.89733934,-1.4077313,0.24474156,-0.88213694,-0.34875205,-0.5848501,1.1364622,0.19003315,-1.2680761,0.5649731,-0.4428409,1.354159,1.0395695
volume_sn_voxels_feature_174,-1.3740602,-1.0111927,1.2567029,-0.6315142,0.25256687,0.8458986,-0.77732486,0.06545084,-0.32541615,1.0720345,-0.36184415,0.071971945,-0.45825273,-0.35613257,-0.13827103,-0.7901541,-0.9521535,-0.36375636,-0.5587488,0.5180732
volume_sn_voxels_feature_175,-1.2332879,-0.93198377,0.9714293,0.17393881,-0.21073803,0.5375642,-0.023755899,0.061536547,-0.87518144,0.8919044,-1.05407,-0.23510003,-0.48365885,0.24868561,0.18927528,-0.85071594,-0.60541576,-0.2796578,-0.767192,0.053832952
volume_sn_voxels_feature_176,-1.2554467,-0.56845635,1.214495,-0.18145154,-0.07484853,0.5336486,0.10541499,-0.06237492,-0.82835656,0.41049093,-0.7192946,-0.08912913,-0.21827613,0.20909038,0.07778517,-0.36798835,-0.30987647,-0.21987212,-0.8995684,0.13226521
volume_sn_voxels_feature_177,-1.1843785,0.28015068,1.1803044,-0.09905329,-0.1832614,0.09473078,0.5029827,-0.41978535,-1.093698,0.0620484,-1.0687972,-0.31228614,-0.42484713,0.20093547,0.6561999,-0.4456463,-0.007414317,0.6353804,-0.8005902,0.051078677
volume_sn_voxels_feature_178,-0.39558628,-0.546143,0.9473541,0.30604926,-0.19386277,0.3176145,-0.012425263,-0.31948858,-0.15535295,0.49182796,1.0985909,0.058586974,-0.52404565,0.3507271,-0.14900793,-0.4222071,-0.7928184,-0.115037076,-1.0849369,0.04033201
volume_sn_voxels_feature_179,-1.0821161,-0.0718153,1.2196777,-0.082529984,-0.05939087,0.3731096,-0.10012559,-0.23895478,-0.81088734,0.11646468,-0.0609062,0.19814,-0.17352347,0.36411455,0.023950992,-0.3545748,-0.5723801,0.019033313,-1.0805186,0.14851208
volume_sn_voxels_feature_180,-1.4733042,0.4369613,1.2358016,-0.5966512,0.3588089,0.13706008,0.15990993,-0.6796308,-0.95353323,-0.3233323,-1.2959467,-0.16558254,-0.11772113,-0.005076098,0.7630379,-0.3687289,0.028389642,0.71135217,-1.0136124,0.04004219
volume_sn_voxels_feature_181,-1.6221627,-0.94259465,0.13148679,0.42044535,-0.3745889,0.49909535,-0.018047957,-0.300961,0.18169151,0.25802228,1.2203313,0.32147077,-0.23097834,0.5574588,-0.013877867,-0.20153242,-0.7103885,-0.18690164,-0.5689808,-0.011546593
volume_sn_voxels_feature_182,-1.1465235,0.16630843,0.58865917,-0.94031936,0.81832427,0.61465585,-0.6359906,-0.82596475,-0.9860074,0.241731,-1.0553337,-0.018661154,-0.09392938,-0.42893288,0.4820313,-0.29356635,-0.22005925,0.607458,-0.95579493,0.063639514
volume_sn_voxels_feature_183,-0.8864683,-1.1042203,-0.6089523,-0.09037738,-0.46681613,0.7695412,-0.47197896,0.06380071,0.70748353,0.33836704,1.0424184,0.32626513,-0.17551608,-0.2660101,0.45615238,-0.08733231,-0.5794979,-0.4206022,0.80409294,0.1815559
volume_sn_voxels_feature_184,-1.4268084,-0.5476003,-0.98519844,0.2678777,-0.1914262,0.8043998,0.10176345,-0.04177262,0.31832895,0.4519209,1.1249938,0.44020128,-0.3588878,0.4610298,0.20609355,-0.014155981,-0.57779443,-0.22367641,-0.019923564,-0.13200769
volume_sn_voxels_feature_185,-1.1175963,0.16984232,-1.0922995,0.24858177,-0.15685306,0.7861125,0.13570678,-0.18874629,0.23981035,0.2852414,0.8281495,0.7116543,0.0028119367,0.5602509,-0.13561223,-0.07439099,-0.5525921,-0.15023923,-0.6813383,-0.11878135
volume_sn_voxels_feature_186,-0.90185183,0.34455213,-1.08267,-0.43363717,0.44692495,0.94022596,-0.76436013,-0.6369261,-0.23794846,0.3593274,-0.5592153,0.5044938,0.032764655,0.17184533,-0.09168973,-0.25738683,-0.7803451,-0.23880029,-1.0303819,0.1794428
volume_sn_voxels_feature_187,-1.5941937,-0.030852988,-1.28349,-1.0682647,0.8973463,1.2447485,-1.123445,-0.7247584,-0.6268795,0.653015,-1.2863345,-0.00973061,-0.15658899,-1.0570806,0.21980485,-0.37276775,-0.5238933,0.5124211,-1.1068479,-0.03269978
volume_sn_voxels_feature_188,-1.3139476,-1.0687879,-1.3446177,0.14539158,0.07183432,0.80307186,-0.3476269,-0.19052613,0.2372564,0.5241126,1.0991836,0.41649175,-0.2830529,-0.34910828,0.557296,0.19635583,-0.097150855,-0.044580795,1.0768405,0.55201364
volume_sn_voxels_feature_189,-1.5381888,-0.23832949,-1.195555,0.26364607,0.22634341,0.9944915,-0.029952811,-0.099156156,0.23232424,0.44804975,0.9679099,0.48664188,-0.27035913,0.18243174,0.3244613,0.35758024,-0.17198405,-0.3174335,1.1534892,0.10577378
