Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels_feature_97,0.6379094,0.20330492,-1.8797253,-1.3904026,-0.03387495
volume_sn_voxels_feature_98,-0.89989334,-1.7020849,-1.0551006,0.9589322,-0.8712741
volume_sn_voxels_feature_99,-1.0374522,-1.8962765,-1.2771392,0.97133434,-0.34576365
volume_sn_voxels_feature_100,-0.9378932,-1.6600401,-1.5349761,0.81142247,-0.18392296
volume_sn_voxels_feature_101,-0.5888694,-1.5160625,-1.7056665,0.4571749,0.30977005
volume_sn_voxels_feature_102,-0.20590971,-1.0432363,-1.7668831,-0.10829919,0.42091116
volume_sn_voxels_feature_103,0.35837796,-0.7520404,-2.1101823,-0.6726157,0.2914034
volume_sn_voxels_feature_104,0.7646914,-0.07554107,-1.8563894,-0.90025914,0.084784985
volume_sn_voxels_feature_105,0.55628085,-0.47055745,-1.6590203,0.372663,0.3157645
volume_sn_voxels_feature_106,0.8932154,-0.4092637,-1.9392414,-0.5971571,0.5837189
volume_sn_voxels_feature_107,0.16401927,-0.42696023,-1.3043891,-0.89383847,0.7036491
volume_sn_voxels_feature_108,-0.7411441,-1.0959241,-1.4811146,-0.47806263,0.23208511
volume_sn_voxels_feature_109,0.43744463,-0.33374533,-1.3650824,-1.3773506,-0.2402269
volume_sn_voxels_feature_110,-0.8314766,-1.7516901,-1.4476119,0.7311957,-0.098439254
volume_sn_voxels_feature_111,-1.0153209,-1.6689824,-1.4783813,0.3104571,-0.13441035
volume_sn_voxels_feature_112,0.38134938,-0.03575645,-1.31714,-1.605052,0.07119753
volume_sn_voxels_feature_113,0.37153885,-0.30559257,-1.1420914,-1.3015869,-0.12030777
volume_sn_voxels_feature_114,-0.70270574,-1.7497106,-1.0573741,0.9245324,-0.7916522
volume_sn_voxels_feature_115,-0.98489666,-1.7986828,-1.037082,0.83854216,-0.14063947
volume_sn_voxels_feature_116,-1.0136651,-2.0427315,-1.473519,0.74284977,0.2164333
volume_sn_voxels_feature_117,-0.39435905,-0.24613534,-1.8011189,-1.733915,0.49441904
volume_sn_voxels_feature_118,0.20884614,0.017488532,-1.4655904,-1.6526375,0.29797393
volume_sn_voxels_feature_119,0.20612289,0.31001258,-1.3317902,-1.5318363,0.009102937
volume_sn_voxels_feature_120,-1.1270884,-2.1404312,-1.2273782,1.0375708,-0.43741712
volume_sn_voxels_feature_121,-1.028833,-2.109972,-1.3671142,0.8658947,-0.28752378
volume_sn_voxels_feature_122,-1.1235472,-1.8722328,-1.615834,0.6381749,0.26338232
volume_sn_voxels_feature_123,-1.046734,-1.6503773,-1.5232549,0.17653367,0.03534432
volume_sn_voxels_feature_124,-0.65909547,-1.3921995,-1.9360894,-0.4680736,0.31973475
volume_sn_voxels_feature_125,-0.24065961,-0.8741099,-1.9783068,-1.247004,0.6347982
volume_sn_voxels_feature_126,0.104306735,-0.64419156,-1.7052559,-1.472571,0.22421288
volume_sn_voxels_feature_127,0.47784707,-0.24282661,-1.2321798,-1.5453037,-0.035160575
volume_sn_voxels_feature_128,-0.8701882,-2.01591,-1.1979824,0.9867861,-0.6512278
volume_sn_voxels_feature_129,-0.9028162,-1.9750426,-1.2694784,1.0006483,-0.1364791
volume_sn_voxels_feature_130,-0.90858954,-1.8271382,-1.3146999,0.8175171,0.33972093
volume_sn_voxels_feature_131,-0.81134075,-1.6224977,-1.4708977,0.7518997,0.27455047
volume_sn_voxels_feature_132,-0.46284032,-1.3861039,-1.749132,-0.13067827,0.2617262
volume_sn_voxels_feature_133,0.30180454,-0.9061859,-1.7120191,-0.67124456,0.19417404
volume_sn_voxels_feature_134,0.86255527,-0.15743656,-1.5760496,-1.3105572,0.00053004915
volume_sn_voxels_feature_135,0.9318654,0.47127005,-1.3609384,-1.4008594,0.22182709
volume_sn_voxels_feature_136,-0.72469264,-1.7843802,-1.08359,1.2152724,-0.24481477
volume_sn_voxels_feature_137,-0.5082108,-1.7158176,-1.2345718,0.9701958,-0.20991765
volume_sn_voxels_feature_138,-0.3470804,-1.4291086,-1.1849656,0.5557546,0.12382234
volume_sn_voxels_feature_139,-0.021827484,-1.2754066,-1.4296757,0.102033496,0.05958452
volume_sn_voxels_feature_140,1.368297,-0.7529424,-1.4070781,-0.4305567,0.18985459
volume_sn_voxels_feature_141,0.4482406,-0.43930703,-1.4726322,0.30739158,0.51510924
volume_sn_voxels_feature_142,0.46268114,-0.22708432,-1.731237,-0.86418396,0.4176649
volume_sn_voxels_feature_143,0.34817645,-0.07097781,-1.7292659,-1.2730653,0.6575654
volume_sn_voxels_feature_144,0.019347051,-0.15103975,-1.460494,-1.2447882,0.6485862
volume_sn_voxels_feature_145,0.13453373,-0.08604845,-1.6005113,-1.467931,0.8656771
volume_sn_voxels_feature_146,-0.008807985,-0.504067,-1.4258001,-1.1427133,0.51531637
volume_sn_voxels_feature_147,-0.21359731,-0.31557915,-1.6124823,-1.3948326,0.45254326
volume_sn_voxels_feature_148,0.19859211,-0.50962085,-1.1435521,-1.5717134,-0.3757219
volume_sn_voxels_feature_149,-0.3989085,-1.3921216,-1.0089163,-0.45671758,-0.0016773773
volume_sn_voxels_feature_150,-0.26435527,-0.99489194,-1.4323329,-0.8034233,0.14000563
volume_sn_voxels_feature_151,-0.37041304,-0.6014709,-1.517613,-1.112549,0.321483
volume_sn_voxels_feature_152,-0.42049277,-0.40020052,-1.5002947,-1.4888355,0.7635535
volume_sn_voxels_feature_153,-0.32079285,-0.19668539,-1.5127501,-1.9126302,0.22383158
volume_sn_voxels_feature_154,-0.48913682,-0.08694841,-1.3827978,-2.1294937,0.1792261
volume_sn_voxels_feature_155,-0.5834979,-1.5929152,-1.4006883,0.033613518,-0.060870565
volume_sn_voxels_feature_156,-0.4961741,-1.4369677,-1.6717802,-0.6506645,0.13273963
volume_sn_voxels_feature_157,-0.25695345,-1.0000076,-1.5842708,-1.0286429,0.26847294
volume_sn_voxels_feature_158,-0.24962321,-0.53454465,-1.4552037,-1.5737078,0.2231559
volume_sn_voxels_feature_159,-0.28175697,-0.19885032,-1.4286883,-1.9880593,0.15885957
volume_sn_voxels_feature_160,-0.15199281,-0.085733056,-1.3960865,-2.2223444,-0.094137214
volume_sn_voxels_feature_161,0.09068789,0.0073780487,-1.1371964,-2.278657,-0.08362495
volume_sn_voxels_feature_162,0.48425615,-0.13444555,-1.1180693,-1.8221207,-0.33719918
volume_sn_voxels_feature_163,-0.59846336,-1.8639101,-1.0186768,0.95631903,-0.67194337
volume_sn_voxels_feature_164,-0.82714874,-2.0402305,-1.3667052,0.76698756,0.05699379
volume_sn_voxels_feature_165,-0.8157188,-1.723951,-1.3497931,0.3985644,0.057721093
volume_sn_voxels_feature_166,-0.6554485,-1.6364828,-1.5320942,-0.3012818,0.26848716
volume_sn_voxels_feature_167,-0.5250636,-1.2594334,-1.6170272,-0.7621715,0.29675552
volume_sn_voxels_feature_168,-0.5373725,-0.62074435,-1.5127391,-1.4604857,0.20245728
volume_sn_voxels_feature_169,-0.10563825,-0.23927009,-1.378222,-1.787182,0.23227316
volume_sn_voxels_feature_170,0.2984162,0.008165385,-0.9860614,-2.093249,0.17865913
volume_sn_voxels_feature_171,0.40632874,0.11779454,-1.1123567,-2.3306239,0.032160208
volume_sn_voxels_feature_172,0.46631718,0.08363853,-0.8792531,-1.6878495,-0.15523267
volume_sn_voxels_feature_173,-0.8148465,-2.098338,-1.11374,1.2027663,0.02527574
volume_sn_voxels_feature_174,-1.146121,-2.2107766,-1.2858499,0.97294205,0.04811743
volume_sn_voxels_feature_175,-0.5326304,-1.9041715,-1.247132,0.64029074,0.17895871
volume_sn_voxels_feature_176,-1.0513904,-1.5615008,-1.3755982,0.22273584,0.6391494
volume_sn_voxels_feature_177,-0.27227572,-1.4454919,-1.8843027,-0.4355947,0.48824778
volume_sn_voxels_feature_178,0.07980708,-0.8382667,-1.5162269,-1.521416,0.50675595
volume_sn_voxels_feature_179,0.43573642,-0.2614347,-1.1982715,-1.6339328,0.26467466
volume_sn_voxels_feature_180,0.5706668,0.08544622,-1.0315753,-1.9610056,0.12371485
volume_sn_voxels_feature_181,0.76491123,0.22419384,-0.93320084,-1.8247815,-0.078944296
volume_sn_voxels_feature_182,0.98170817,0.23172113,-0.8835422,-1.7156723,-0.073868476
volume_sn_voxels_feature_183,-0.73723036,-2.0504265,-0.93069196,1.2023898,-0.09361682
volume_sn_voxels_feature_184,-0.82678485,-2.1109078,-1.1104406,1.1257215,0.03522921
volume_sn_voxels_feature_185,-1.0664041,-1.9447885,-1.1663253,0.9773187,-0.044288184
volume_sn_voxels_feature_186,-0.7495337,-1.483312,-1.0821038,0.38179114,0.060549565
volume_sn_voxels_feature_187,-0.24278745,-1.5083841,-1.2575381,-0.23483989,0.11109187
volume_sn_voxels_feature_188,0.3633073,-0.9457698,-1.4348853,-1.0169035,-0.070896395
volume_sn_voxels_feature_189,0.882474,-0.22555286,-1.1412764,-1.3636659,0.27287638
volume_sn_voxels_feature_190,1.0000105,0.20699511,-1.1585134,-1.6577382,-0.69442356
volume_sn_voxels_feature_191,-0.7689955,-2.0728123,-1.0025744,1.1552435,-0.38935614
volume_sn_voxels_feature_192,-0.54464614,-1.7784183,-0.9401571,0.9050609,0.59034276
volume_sn_voxels_feature_193,-0.4667205,-1.5657972,-1.1102151,0.5435615,0.07897286
volume_sn_voxels_feature_194,0.17477983,-1.4477655,-1.2034283,0.27048397,-0.11669477
volume_sn_voxels_feature_195,1.0363947,-0.90487885,-1.1833681,-0.560893,-0.11836247
volume_sn_voxels_feature_196,1.157863,-0.27957016,-1.1622162,-1.0632463,-0.16194451
volume_sn_voxels_feature_197,1.4122455,0.43112186,-1.0951201,-1.2765181,0.016688636
volume_sn_voxels_feature_198,1.4178027,0.47450018,-0.8848902,-1.211415,-0.16522612
volume_sn_voxels_feature_199,-0.2992752,-1.9402162,-0.83833414,1.0978304,-0.7418618
volume_sn_voxels_feature_200,-0.1138988,-1.7667142,-0.76961535,1.0115219,-0.42878333
volume_sn_voxels_feature_201,0.24406889,-1.8595281,-0.7420098,0.79713756,-0.4050258
volume_sn_voxels_feature_202,0.7351402,-1.412863,-0.99085045,0.39149603,-0.55504715
volume_sn_voxels_feature_203,1.3225114,-0.8363869,-1.1561834,-0.15780571,-0.39873615
volume_sn_voxels_feature_204,1.6444422,-0.0614897,-1.088783,-0.6112624,-0.38854048
volume_sn_voxels_feature_205,1.7029155,0.41709617,-0.9777523,-0.9003651,-0.37676838
volume_sn_voxels_feature_206,0.7691768,-0.536399,-0.9561684,0.8108245,0.43196404
volume_sn_voxels_feature_207,0.40026233,-0.5185989,-0.8841353,0.2851171,0.8277985
volume_sn_voxels_feature_208,0.62112236,-0.7740727,-0.9379236,0.7000409,0.4118631
volume_sn_voxels_feature_209,0.65272653,-0.96251357,-1.2417768,-0.33285615,-0.14600806
volume_sn_voxels_feature_210,0.05808029,-0.59992546,-0.8726825,-1.1600008,0.47720683
volume_sn_voxels_feature_211,-0.042123567,-0.18830654,-1.248195,-1.8939015,0.030966708
volume_sn_voxels_feature_212,0.047056608,-0.49590766,-1.2409977,-1.6763873,-0.5539696
volume_sn_voxels_feature_213,0.20208707,-0.8402063,-1.0831816,-1.165313,-0.6356001
volume_sn_voxels_feature_214,0.5940095,-1.0680548,-0.9799037,-0.28333077,-0.20455727
volume_sn_voxels_feature_215,-0.04746743,-0.87906885,-0.95371187,-1.0272353,0.30245298
volume_sn_voxels_feature_216,0.06794844,-0.38387108,-0.80509734,-1.3245115,0.24959062
volume_sn_voxels_feature_217,-0.3673677,-0.19726078,-0.87819254,-1.715048,0.1418376
volume_sn_voxels_feature_218,-0.3492148,-0.16474341,-1.1522422,-2.18413,-0.18594435
volume_sn_voxels_feature_219,-0.44260955,-0.24369335,-0.98675114,-2.3802109,-0.31083223
volume_sn_voxels_feature_220,-0.06350073,-0.43852025,-0.9932135,-2.0936751,-0.661801
volume_sn_voxels_feature_221,0.13509715,-0.6026459,-0.8143112,-1.3498833,-0.65265566
volume_sn_voxels_feature_222,-0.085802704,-1.2703449,-0.91468114,-0.7944593,-0.34510761
volume_sn_voxels_feature_223,0.018359244,-0.7923361,-0.970487,-1.0391506,0.14242935
volume_sn_voxels_feature_224,-0.06918123,-0.485303,-1.1257699,-1.526265,-0.25232798
volume_sn_voxels_feature_225,-0.1734319,-0.22329968,-0.961383,-2.0070543,0.14200561
volume_sn_voxels_feature_226,-0.3249184,-0.13926293,-1.0316471,-2.5496364,0.25676128
volume_sn_voxels_feature_227,-0.255083,-0.1483129,-0.8626671,-2.4759586,-0.20576876
volume_sn_voxels_feature_228,-0.15998462,-0.26402366,-0.7112967,-2.084403,-0.50700605
volume_sn_voxels_feature_229,0.12564065,-0.47711357,-0.70333916,-1.5695778,-0.38409913
volume_sn_voxels_feature_230,-0.23822118,-1.5653874,-1.1081617,-0.65853065,0.09152734
volume_sn_voxels_feature_231,-0.10796688,-0.9269177,-1.237307,-1.1553783,-0.09202463
volume_sn_voxels_feature_232,-0.19791037,-0.48815966,-1.212423,-1.6731955,0.008467653
volume_sn_voxels_feature_233,0.09774255,-0.1606365,-1.031119,-2.0933511,0.12835073
volume_sn_voxels_feature_234,-0.10975376,-0.06254286,-0.9850695,-2.3757558,0.12583949
volume_sn_voxels_feature_235,-0.15678617,0.037875365,-0.79079235,-2.35999,-0.108048774
volume_sn_voxels_feature_236,0.15208727,-0.18767753,-0.7841011,-2.1935768,-0.33213955
volume_sn_voxels_feature_237,0.31004512,-0.33321637,-0.49108905,-1.6068678,-0.39019302
volume_sn_voxels_feature_238,-0.26877546,-1.9371969,-0.6181201,0.87930644,0.10821855
volume_sn_voxels_feature_239,-0.44862205,-1.909962,-0.81448483,0.65118897,0.11908021
volume_sn_voxels_feature_240,-0.51933277,-2.09274,-1.1915852,0.36899278,0.055844214
volume_sn_voxels_feature_241,-0.22972782,-1.5264391,-1.2101749,-0.3669869,0.008293613
volume_sn_voxels_feature_242,-0.2962996,-1.1242288,-1.3333819,-0.9315148,0.0373904
volume_sn_voxels_feature_243,0.1097141,-0.59218913,-1.1898648,-1.4525303,0.34458247
volume_sn_voxels_feature_244,-0.033613678,-0.19932012,-0.99377245,-1.8853712,-0.014780728
volume_sn_voxels_feature_245,0.28639287,-0.02127418,-0.8013918,-2.170148,-0.0730144
volume_sn_voxels_feature_246,0.25627923,0.044071257,-0.7330909,-2.3681939,-0.059540063
volume_sn_voxels_feature_247,0.38995692,-0.23242866,-0.53635085,-2.0657651,-0.15786445
volume_sn_voxels_feature_248,0.8808161,-0.12007847,-0.5807442,-1.3936481,-0.36962992
volume_sn_voxels_feature_249,-0.45882553,-1.9646667,-0.7304056,1.0398176,-0.09914126
volume_sn_voxels_feature_250,-0.49892136,-1.9300115,-0.9931419,0.9023779,0.24898838
volume_sn_voxels_feature_251,-0.5190593,-1.8196496,-1.1078086,0.55349356,0.21298628
volume_sn_voxels_feature_252,-0.5737995,-1.5531745,-1.1576756,0.06328155,0.15168823
volume_sn_voxels_feature_253,-0.07811044,-1.5195959,-1.4111651,-0.7669535,0.3203039
volume_sn_voxels_feature_254,0.42823115,-0.72967935,-1.0854788,-1.2262113,-0.21150717
volume_sn_voxels_feature_255,0.65885085,-0.21552956,-1.0336716,-1.8325226,0.21022375
volume_sn_voxels_feature_256,0.4942744,0.03263668,-0.79670286,-1.9038554,-0.13080129
volume_sn_voxels_feature_257,0.97484916,0.15170877,-0.7114709,-1.9730773,-0.021885864
volume_sn_voxels_feature_258,0.91380554,0.20099959,-0.4058848,-1.6837066,-0.24596325
volume_sn_voxels_feature_259,1.0135508,0.10171969,-0.44583035,-1.4023762,-0.4202165
volume_sn_voxels_feature_260,-0.3530546,-2.1573532,-0.96732527,1.352459,-0.35728484
volume_sn_voxels_feature_261,-0.76680076,-2.4064445,-1.118182,1.2071787,-0.026252614
volume_sn_voxels_feature_262,-0.40461516,-1.6677332,-1.0456473,0.64182675,0.48251572
volume_sn_voxels_feature_263,-0.36007166,-1.534556,-1.064153,0.64787585,-0.10693706
volume_sn_voxels_feature_264,0.40958777,-1.4669671,-1.1937935,-0.34532854,0.087638445
volume_sn_voxels_feature_265,0.7402033,-0.2508877,-0.9671953,-1.3884748,0.25653288
volume_sn_voxels_feature_266,1.2610025,0.07721775,-0.8417896,-1.5840958,0.157803
volume_sn_voxels_feature_267,1.1935236,0.25021046,-0.61598766,-1.7221016,-0.23258828
volume_sn_voxels_feature_268,1.1666178,0.323963,-0.5447985,-1.5894474,-0.30027318
volume_sn_voxels_feature_269,0.92421347,0.35041776,-0.3148142,-1.1391121,-0.4613661
volume_sn_voxels_feature_270,-0.3507958,-2.1794598,-0.86945134,1.3198949,-0.39604837
volume_sn_voxels_feature_271,-0.58466506,-2.0659254,-0.763595,1.0513836,-0.21576035
volume_sn_voxels_feature_272,-0.46528715,-1.8042656,-0.76540285,0.72847944,0.015417265
volume_sn_voxels_feature_273,-0.15549271,-1.8308587,-0.8963749,0.52729446,-0.30565944
volume_sn_voxels_feature_274,0.54309547,-1.5783001,-1.0358357,-0.28779024,-0.16659866
volume_sn_voxels_feature_275,1.0241234,-0.93960166,-0.9704618,-0.5840273,-0.005464689
volume_sn_voxels_feature_276,1.416689,-0.31883255,-0.89489275,-1.0000817,0.008495635
volume_sn_voxels_feature_277,1.5354183,0.21185668,-0.6408409,-1.2510675,-0.017219406
volume_sn_voxels_feature_278,1.7751352,0.49656767,-0.7392249,-1.595706,-0.28636536
volume_sn_voxels_feature_279,1.5844455,0.4658129,-0.50309736,-1.0615675,-0.38246423
volume_sn_voxels_feature_280,-0.25215137,-2.1403239,-0.6667568,1.2963338,-0.5314222
volume_sn_voxels_feature_281,-0.3294874,-2.2654438,-0.5455187,1.1843388,-0.7883447
volume_sn_voxels_feature_282,-0.24343407,-2.114423,-0.398706,0.9484855,-0.32471332
volume_sn_voxels_feature_283,0.0527983,-1.8406551,-0.53059727,0.59601617,-0.2855592
volume_sn_voxels_feature_284,0.74128616,-1.7120488,-0.7643257,0.26671568,-0.5399326
volume_sn_voxels_feature_285,1.3426561,-1.0682153,-0.90598094,0.004424192,-0.63644344
volume_sn_voxels_feature_286,1.6022954,-0.6133826,-0.8709844,-0.5774256,-0.23796457
volume_sn_voxels_feature_287,1.9263066,0.2857622,-0.8067569,-0.8473324,-0.19704877
volume_sn_voxels_feature_288,1.8958448,0.69262815,-0.5345329,-0.93550116,-0.1870159
