Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.11757701,-0.29223633,-0.7273669,-0.71889216
Subject_2,0.12424529,0.12356275,1.7559607,-1.0632361
Subject_3,0.48107886,-0.11535963,-0.22643392,-1.2586211
Subject_4,-1.0879928,-1.1967748,-1.370987,-0.525713
Subject_5,-0.08250487,1.1668378,0.9041394,-0.42326653
Subject_6,0.5238414,0.9175819,-0.7246913,1.5083294
Subject_7,0.4192245,-0.51532286,-0.109927915,2.0590417
Subject_8,0.100489736,0.5037159,0.6713418,-0.92667705
Subject_9,-0.73303527,0.38372982,-1.4576838,-0.26075724
Subject_10,-0.48825455,0.53922844,-1.1248597,0.85867983
Subject_11,0.40105364,-0.04615644,0.35650086,-0.9215478
Subject_12,-0.020367326,0.55137783,-2.0362277,-0.5548603
Subject_13,0.18763943,1.5537645,1.9354212,-0.010976422
Subject_14,1.8175794,-0.54600453,-1.5887872,0.7737755
Subject_15,-0.046781696,-0.86822134,-0.73894525,0.119075246
Subject_16,-0.64522856,0.30323806,1.2255175,-0.05834133
Subject_17,0.8352023,1.0118923,0.22751196,0.5892983
Subject_18,-1.101691,1.2152694,0.3093144,-0.39009324
Subject_19,-0.4748494,0.48175803,0.3561608,0.65473455
Subject_20,-1.25763,-0.5442781,1.3879296,0.13632536
Subject_21,-1.0875325,0.15494278,-0.71877223,-1.1356492
Subject_22,0.14406784,-0.5195052,1.8762704,-1.3483194
Subject_23,-2.7320602,3.526777,-2.5793316,0.9802741
Subject_24,0.24008355,0.47072095,-0.9927698,0.041037794
Subject_25,1.0956701,-0.75046855,-0.4927989,1.5301054
Subject_26,0.14406715,0.8336622,1.0442656,-0.20385256
Subject_27,0.21132514,-0.5486804,1.1068262,-0.6513927
Subject_28,2.3961475,-0.35542536,-1.0711311,0.8870144
Subject_29,0.20539625,-0.90884686,-0.15131164,0.5972199
Subject_30,2.600697,-0.54375136,0.9599514,1.8662232
Subject_31,0.16983107,-0.87658155,0.32097453,-0.07928657
Subject_32,-0.44867086,0.3881314,0.5478659,-0.5367853
Subject_33,0.5686877,-0.68850404,1.7553828,0.8281126
Subject_34,-3.138411,0.7450037,1.5805124,-0.5569346
Subject_35,-0.46952507,-1.9598485,-0.027400447,0.9367922
Subject_36,-2.751696,0.612094,0.6427214,-0.72669417
Subject_37,1.1223959,-0.5512304,0.47595802,-0.47995576
Subject_38,0.12992203,0.19009057,1.6648147,-1.3542597
Subject_39,-0.22723639,0.6123443,0.8167526,-0.9238206
Subject_40,-1.5801693,-0.4977848,-0.5617093,2.708115
Subject_41,0.10682262,-0.37822723,0.7383722,0.9013851
Subject_42,-0.107453056,-0.64848995,1.6258389,0.30909193
Subject_43,-0.37466255,0.8452714,1.3491564,-0.08295494
Subject_44,-0.9424695,0.4167697,-0.41761297,2.4972637
Subject_45,0.005285699,-0.0066236476,0.19495276,-0.19946453
Subject_46,0.46599022,-1.0754929,1.7688978,-0.6203343
Subject_47,-1.7765629,0.123981476,-0.53159946,-0.4631408
Subject_48,0.7617711,0.2008446,1.2234538,0.93001944
Subject_49,-2.2260578,1.0910543,-1.0384332,0.66942096
Subject_50,-0.23234193,0.9173562,-0.33688265,-2.3918483
Subject_51,-0.35783583,-0.29552835,0.1623672,1.1699287
Subject_52,-0.9507466,0.076195724,-1.262826,1.0436445
Subject_53,-0.081807144,-0.4094006,-0.81978613,1.3787626
Subject_54,0.13602097,-0.44414532,-0.77685857,0.36862105
Subject_55,0.27052665,1.8716445,1.6811925,2.3638396
Subject_56,1.2053196,0.61865634,0.6198761,0.88909954
Subject_57,0.24979788,-0.62711346,-0.99271446,0.5860735
Subject_58,-0.26215544,-0.17836232,1.6593515,0.96842307
Subject_59,0.58362246,-0.011428134,-0.33809814,-1.6630988
Subject_60,0.1549187,0.05341384,0.9519741,0.1133482
Subject_61,-0.36934143,0.18247294,1.7964926,-0.03193104
Subject_62,0.03311765,0.41577154,0.31931874,2.4928143
Subject_63,-0.05258946,-0.13570245,-1.5260837,0.5303654
Subject_64,-0.5299288,-0.61114216,1.057601,-1.3366419
Subject_65,-0.34846374,-0.8883494,1.2073061,0.4855284
Subject_66,0.27203128,-0.40514618,1.36875,-0.54769623
Subject_67,-1.4662973,0.5694512,-0.8781388,-0.2588452
Subject_68,-0.14767799,-0.69664156,1.1157827,0.16863057
Subject_69,0.41896302,-1.2429699,-0.69536275,-0.33251506
Subject_70,0.5729649,0.18848997,0.37537506,-1.0916295
Subject_71,0.22115934,-0.075300835,-1.2170475,1.6089478
Subject_72,0.04843497,-0.29426745,1.155025,-0.28134096
Subject_73,0.028649284,-0.03450288,-1.023527,1.2063595
Subject_74,-0.98973614,-0.0028168508,-1.2147533,0.64078665
Subject_75,-0.6828762,0.17776415,1.816192,0.32302907
Subject_76,-1.0118456,0.37638947,2.5445864,-0.60802054
Subject_77,-1.5468208,0.9022984,1.6136967,-0.7539369
Subject_78,-1.3756574,0.9611008,-0.21103606,0.4355101
Subject_79,0.4332478,-1.0326831,-3.184045,1.4679928
Subject_80,0.721315,0.090687335,1.029319,-0.38314107
Subject_81,-0.50395995,-0.3705383,-0.96298707,1.0909277
Subject_82,0.47867534,-1.7490262,-1.0702305,-0.54833883
Subject_83,-3.2779095,0.14255741,-2.2531784,0.72630537
Subject_84,-0.56279135,0.16465229,-1.389634,0.35341248
Subject_85,0.9454708,-0.9088707,2.8268147,-0.50502336
Subject_86,0.4126486,0.33741328,1.2859058,0.5014392
