Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.5814052,-0.7719197,0.06377225,-0.7668054
Subject_2,1.0942601,0.57276493,0.8552983,-2.0554314
Subject_3,0.8118414,-0.9149748,0.6030803,-0.82241476
Subject_4,0.68217075,-0.41388822,-1.1467626,-2.7110689
Subject_5,0.049639907,0.58426017,-0.11468635,0.46437475
Subject_6,-1.3411839,0.4405539,0.39328,-0.745771
Subject_7,0.761743,-0.93457735,0.65263975,1.5872852
Subject_8,-0.11735331,0.17194657,0.02240201,-1.1418345
Subject_9,-0.09874855,-0.0103805,0.003198622,-0.18696609
Subject_10,-1.8790625,-0.8972104,-0.125254,-1.504708
Subject_11,-0.7344329,0.28538224,0.4258037,1.7072575
Subject_12,-1.0498432,-0.061161716,0.042089805,-1.3519247
Subject_13,0.3478665,2.6938515,0.31097254,2.5933924
Subject_14,1.5204349,-0.7214334,1.6892542,-2.2111204
Subject_15,-0.7590266,0.052720327,1.2219188,-0.4492278
Subject_16,-1.0821496,1.1626239,-1.0417334,-1.4352672
Subject_17,0.28796032,0.18397503,0.20000216,0.04066425
Subject_18,0.11210038,1.4131385,0.0023369556,0.61301154
Subject_19,-0.7108122,1.7874606,-0.21767172,0.20487435
Subject_20,-4.159115,-0.44396052,-2.6498048,2.141679
Subject_21,1.4857976,-0.39410004,-0.3380118,1.0159189
Subject_22,0.5182668,0.56752944,0.8070899,4.2215366
Subject_23,-0.796442,3.4870586,-0.8646039,0.48880342
Subject_24,-0.34319922,0.06224923,0.41652045,-0.7921302
Subject_25,1.0585055,-0.6043153,0.049836762,-1.2815706
Subject_26,1.162914,1.7195215,0.476662,-0.79612124
Subject_27,0.31118464,-0.30276394,-0.88941,-1.0613568
Subject_28,0.11444289,-0.11464894,0.17075078,-1.6336926
Subject_29,1.1580509,-0.18715782,0.42751232,-0.9872898
Subject_30,0.9239421,-0.2945488,-0.48171234,1.3723712
Subject_31,0.82882065,1.2655936,0.14836301,1.3023865
Subject_32,-0.03648685,0.29440647,-0.049733646,0.8164394
Subject_33,0.008520304,-0.24596015,0.14879888,-2.5265076
Subject_34,-0.52374125,-0.61648077,-0.22017398,0.7374457
Subject_35,-0.29747304,-0.58868676,-0.7812894,0.17932318
Subject_36,-0.5804191,0.16867766,-1.9149321,1.8420203
Subject_37,0.050710626,-0.28639475,0.4758664,0.6519456
Subject_38,0.7791234,-0.12052797,0.06725776,0.59468347
Subject_39,0.59859264,1.0641618,-0.5211086,0.9034005
Subject_40,-1.6380948,-1.035535,-0.953883,0.4555473
Subject_41,0.73316336,-0.3269972,-1.9626441,1.0368316
Subject_42,0.14634492,-1.7485734,0.013618897,1.6084768
Subject_43,-0.81531245,0.012133538,-0.19468181,0.83143634
Subject_44,-0.38742402,-0.7578114,-0.17811051,2.2427878
Subject_45,-0.38488537,0.79174197,-0.018235574,-1.675269
Subject_46,0.401872,0.995699,-0.4155944,1.7147291
Subject_47,-0.61628366,0.043549318,-1.2455723,1.2042981
Subject_48,0.49602622,0.55713063,0.5031119,2.0466917
Subject_49,-2.4002266,-0.65513265,-3.3124914,0.018880831
Subject_50,0.06847792,0.6756756,0.118714154,0.96559817
Subject_51,0.47843587,-0.14933898,1.207081,0.585745
Subject_52,-0.1709637,0.008653477,-1.3923,-0.54896694
Subject_53,0.23897699,-1.1175133,-0.12431483,-0.8265441
Subject_54,1.3347555,-0.89190453,1.4187596,-0.9524713
Subject_55,1.4983294,1.1453596,0.60784113,2.3423543
Subject_56,1.0377824,0.3115083,0.024449578,1.5560877
Subject_57,-0.19812237,-0.18436451,0.4639896,-1.4071077
Subject_58,2.176939,-0.6809089,-0.8151592,1.6500272
Subject_59,1.422884,0.59456754,0.703745,-0.58530813
Subject_60,-0.024710676,0.025233174,0.28233954,0.530504
Subject_61,-0.06839568,2.0419326,-1.7320784,1.6359681
Subject_62,-0.1711378,-1.1976546,-0.03289388,0.38732538
Subject_63,-0.69652015,-0.68257713,-0.3860806,-1.747698
Subject_64,-0.4083842,0.9379069,-0.087151095,1.2000606
Subject_65,0.60988814,2.503547,-0.44625133,0.6913273
Subject_66,0.94604635,-0.47802496,0.08281549,1.9844381
Subject_67,0.68581593,-0.678371,-1.3442284,-0.6699854
Subject_68,1.281271,-0.24250235,-0.8372553,0.004083855
Subject_69,0.36586195,2.0185454,0.9539062,-0.36071742
Subject_70,0.63206977,-1.4863707,0.21465777,-1.2377402
Subject_71,2.0309684,-0.16526592,0.19240977,-1.307618
Subject_72,1.1283189,-0.11941807,-0.48202002,0.69590026
Subject_73,-1.0559396,-0.26254705,0.49371126,-0.65007144
Subject_74,-0.43625712,-0.048269313,-0.09383975,-0.5005119
Subject_75,1.1069154,0.2035611,-0.69146293,1.670227
Subject_76,0.36990672,0.17208506,-1.6441393,0.9379702
Subject_77,-0.6832288,1.9819341,-0.24397816,1.3551526
Subject_78,-0.59444124,-0.5577004,-0.6974943,1.0254883
Subject_79,0.6004451,-1.0537325,-1.4130644,-3.2923276
Subject_80,0.015992375,0.106963225,-0.7314975,-0.77216494
Subject_81,-1.1221145,-0.21196805,0.11645854,-1.4596139
Subject_82,0.92225057,-0.55443066,0.19007643,-2.290798
Subject_83,-2.311273,-0.32356972,-2.988693,-1.4734154
Subject_84,0.742411,1.2821363,-0.38004023,0.991614
Subject_85,1.0201237,-0.5144975,0.6922786,-0.588254
Subject_86,0.16629729,0.7523852,0.115523726,-0.32705253
