Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,1.0867544,1.8936309,0.29302824,0.033446226
Subject_2,0.66426164,-1.0340317,-0.040865637,0.5711624
Subject_3,0.0028598632,0.5031387,0.08065441,0.040467974
Subject_4,-0.47816357,0.76566774,-1.2304852,0.110826924
Subject_5,0.5019303,0.5575894,0.39106533,-0.55922884
Subject_6,-0.58681375,-0.020009674,0.5170114,0.1415994
Subject_7,1.0646095,0.7066121,0.23937668,1.3997782
Subject_8,0.14192833,0.41208187,-0.17015305,-0.080307566
Subject_9,2.2655346,-2.627732,-0.36331227,-0.13497068
Subject_10,0.78739107,1.0692935,1.6243176,-0.43034792
Subject_11,0.17160839,0.87875795,0.62348896,-0.60730076
Subject_12,-0.47721976,-0.12218788,-0.43299308,-0.94990396
Subject_13,1.6991777,0.013102109,0.82309806,-0.22401254
Subject_14,-1.2182931,0.58732057,1.4044368,-0.32374537
Subject_15,-0.5069271,-1.2539188,1.1904988,0.05614256
Subject_16,1.2787426,0.7081405,0.67092484,-0.04034002
Subject_17,-1.597392,0.4044071,-1.0240824,-0.025828071
Subject_18,-1.2638987,-0.86707133,1.2094812,-5.868733
Subject_19,-1.1373155,-0.6031163,-0.270907,-0.7654699
Subject_20,1.0883301,-0.16823842,0.5918143,-0.16596071
Subject_21,-1.0425572,-0.039181773,-0.6284566,0.045693703
Subject_22,0.50200593,0.27409032,-0.24768418,-0.075879954
Subject_23,-0.93178755,-0.6747457,1.737906,-0.10159536
Subject_24,0.5525495,0.4343163,-0.9571975,-0.06875033
Subject_25,0.66851676,-1.2048647,1.8323739,-0.12901573
Subject_26,-1.4076592,-0.559243,1.0220687,0.08690191
Subject_27,0.4893954,-1.3224007,-0.039856054,-0.06013154
Subject_28,-1.0162958,0.16339535,1.0506389,0.08276761
Subject_29,1.2059382,-0.36405995,-0.19380838,0.15173508
Subject_30,1.3378932,0.5441553,2.5586643,-0.06381164
Subject_31,-0.2237737,-0.204752,-0.007170892,0.0034298631
Subject_32,0.099922664,-0.7794194,-0.97528046,-0.14534515
Subject_33,-0.8756308,-1.4703764,-0.35156333,0.11664696
Subject_34,-1.2028352,0.54232675,-0.2585334,0.0074299704
Subject_35,-0.59735423,0.092170484,-0.6612609,0.11679052
Subject_36,0.45148295,-0.41833028,0.15027699,-0.12424894
Subject_37,-1.7252523,-1.156913,-0.53645986,0.00092288904
Subject_38,0.88386893,0.2150496,-0.5812336,-0.5985532
Subject_39,1.248956,-0.2643341,-0.5786229,-0.4651949
Subject_40,0.14297672,-0.7321953,-0.8456664,-0.04135887
Subject_41,0.6656032,0.011946162,-0.4421406,-0.040284105
Subject_42,0.67550063,1.325911,1.0406891,-0.020638699
Subject_43,0.86709005,0.021609528,2.174712,-0.07665634
Subject_44,0.35962766,-1.1246842,0.66543466,-0.11496149
Subject_45,1.451119,-0.9317877,-0.37880957,-0.099166706
Subject_46,1.4339945,2.3458846,-0.090078466,0.29609483
Subject_47,-0.35895216,-0.6051058,-1.5015606,0.06296469
Subject_48,0.6855382,-0.622614,-0.33011717,-0.15203398
Subject_49,1.287101,-0.046234522,1.8581065,-0.061556425
Subject_50,-0.8310248,1.2229629,-0.45246655,-0.059196405
Subject_51,-2.3589582,2.0904887,-0.63262933,0.08050884
Subject_52,1.5344756,-0.09629144,0.6305822,1.598275
Subject_53,-0.43398803,0.05743804,-0.061714713,0.7928344
Subject_54,-0.8280888,-3.1032245,-0.75118977,0.23091128
Subject_55,0.97925013,0.067693256,1.0171926,-0.23238458
Subject_56,-0.30370364,0.1915439,-0.40132627,0.14096026
Subject_57,-0.9029712,-0.58779025,1.1491525,-0.5014346
Subject_58,1.0846199,-0.6809304,0.59310526,-0.18998773
Subject_59,-0.37357545,-0.8514567,0.8924934,0.058522187
Subject_60,-0.29023856,-0.4758958,-0.4004365,0.002783782
Subject_61,-0.5267147,-2.3192022,-1.2164767,-0.25713766
Subject_62,-1.0577346,-0.33398068,0.0151759535,-0.027645312
Subject_63,-0.16726379,-0.14660074,-0.14735211,0.073451474
Subject_64,2.0199583,1.0825416,-0.85024756,-0.09077499
Subject_65,-0.6602125,-0.1862929,2.354615,-0.71147734
Subject_66,-0.4211963,-1.3569032,-1.4718791,0.8348226
Subject_67,1.2727993,-0.8089387,0.059611525,0.101661734
Subject_68,-2.3513632,0.4311485,-0.3056075,0.09660213
Subject_69,-0.98140687,-0.80074644,0.74939203,-1.3723736
Subject_70,0.34313416,-0.20439011,0.112579934,-0.39655182
Subject_71,-0.049657214,-1.1538464,0.3668525,0.07531981
Subject_72,1.2850208,0.3555934,0.11076303,-0.062432252
Subject_73,-0.28055134,-0.29005122,1.1748464,0.51422495
Subject_74,-0.38774014,-0.7358189,0.83286667,-0.033577126
Subject_75,0.19352101,-1.2457103,0.39217606,0.012769063
Subject_76,0.5457147,-0.9046344,2.4820137,-0.13021357
Subject_77,1.5123993,0.875871,-1.1756889,0.29424265
Subject_78,-0.34630054,-0.239984,0.26619023,0.07659465
Subject_79,-1.76828,-1.7719522,-2.1008568,1.0869118
Subject_80,1.6761509,-1.4704069,0.01644191,-0.3037819
Subject_81,-0.42389038,0.62467736,1.051501,-0.76680326
Subject_82,-0.3338054,0.9626645,-0.8545054,1.5100687
Subject_83,-1.1198943,-2.0405333,1.8405969,0.22501297
Subject_84,0.613409,1.493732,0.57481754,-0.12921514
Subject_85,1.3725951,0.53475964,2.554705,-0.19747539
Subject_86,-0.30627444,0.962741,-1.8616936,-0.13235934
