Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,-0.123628296,-0.57402194,-0.23052382,0.2530834,-0.39452413,0.2446687,0.023217062,-1.3493038,-0.32753846,-0.45612735,0.20321672,-0.038883507,1.4178522,0.29991296,0.5044232,0.022087658,0.5222807,0.16853449,-0.13240018,0.04166513
volume_sn_voxels_feature_96,0.17186634,-0.5921509,-0.5392744,-0.35664994,0.037034705,0.1682211,-0.058935802,-1.4797418,-0.57944953,-0.4104531,-0.10697252,0.097727075,1.40152,0.74476147,0.73467356,0.49088475,-0.9762833,0.34218267,0.045652803,0.38522622
volume_sn_voxels_feature_97,-0.26305112,0.0801859,-0.2770913,0.67199177,0.62703097,-0.71020705,-0.69863194,-0.56266195,-0.3129207,-0.26157218,-0.16224909,1.2357225,1.1115352,-0.05968748,-0.8465334,-1.2668849,0.57974726,0.99555665,-0.45585233,-0.55791223
volume_sn_voxels_feature_98,-0.28961363,-0.5629286,-0.053189997,0.4111769,-0.57524985,0.3544319,0.16543575,-1.2733237,-0.19647065,0.7491215,0.3061616,-0.30250654,1.3857862,-0.16278033,0.32353938,-0.33678973,0.77917415,-0.043801285,0.050511096,-0.041229706
volume_sn_voxels_feature_99,0.12464201,-0.2958191,-0.4878211,-0.29632512,-0.13743965,0.27210817,0.23151833,-1.2617902,-0.43069693,0.276103,-0.0064550177,0.15864135,1.2195894,0.31003234,1.0209926,0.24951394,-0.47837016,0.070571996,0.23492293,0.19020158
volume_sn_voxels_feature_100,0.46934038,-0.48999232,-0.64498615,-0.7075129,0.3320059,0.12678634,-0.113935046,-1.4064857,-0.52972126,-0.28672594,-0.25327334,0.4288353,1.3373443,0.5847465,1.2042602,0.32417804,-1.2228974,0.1849039,-0.12165079,0.41000372
volume_sn_voxels_feature_101,-0.27649313,0.45208701,-0.7073265,-0.5069567,0.4805061,-1.3577337,-0.6485884,0.009478601,-0.70581025,-1.0620964,0.21183796,1.0767964,0.5157083,-0.42509058,0.60795295,-1.1228856,-0.30379817,1.4690392,-0.9167684,-0.46729752
volume_sn_voxels_feature_102,-0.14495398,0.47733194,-0.3636713,0.3419444,0.4807289,-0.43383834,-0.37633136,0.051764086,-0.32567376,-0.38898364,0.06251384,1.2776369,0.9945191,-0.24095291,0.28452158,-1.0468228,0.5650851,1.2824907,-0.6455764,-0.5673584
volume_sn_voxels_feature_103,0.024821913,0.2514207,-0.11459785,1.1129726,0.20530601,1.0473253,-0.25068164,-0.27212033,0.16324599,0.67400396,0.0911304,1.1133522,1.3305044,-0.4284818,-0.31736758,-1.3762603,0.7699534,1.4403695,-0.72604704,-0.76770395
volume_sn_voxels_feature_104,-0.42876875,-0.18170576,0.21774831,-0.0244386,-0.399322,0.04249604,0.2872994,-1.184576,0.1739168,1.116098,0.13460991,-0.40487048,1.5574735,-0.10156541,0.6553069,-0.31257236,0.065280266,-0.34369645,0.012064989,0.035195626
volume_sn_voxels_feature_105,0.08486078,-0.355626,-0.41263032,-0.49307886,-0.54437715,0.030015143,0.017533686,-1.3421812,-0.37252045,1.0044391,-0.07837564,0.078677684,1.2739812,0.09648551,0.94648856,0.042759907,-0.9362608,-0.3887624,0.006894665,0.23588161
volume_sn_voxels_feature_106,0.92243135,-0.39390486,-0.65772325,-0.5693018,0.4228365,0.058875836,-0.24224612,-1.0468106,-0.71531475,0.5326887,0.050901175,0.18241838,1.1637603,0.2599827,1.2508715,0.02820406,-1.2316592,-0.5995784,0.008257235,0.3425217
volume_sn_voxels_feature_107,-0.1942863,0.10437434,-0.4071816,-0.5444879,0.2866245,-1.0285454,-0.39795497,0.37048307,-0.83639026,-0.77393216,0.44904047,1.11918,0.36132413,-0.023191314,0.72044927,-1.1988447,-0.12433397,0.55933195,-0.58082575,0.0019786346
volume_sn_voxels_feature_108,-0.19863541,0.48103002,-0.14733803,-0.092426665,0.16690642,0.37973,-0.116780385,-0.16552001,-0.32000813,-0.32256562,0.18431754,1.1557567,0.81355697,0.060767066,0.3047837,-1.0544055,0.45865235,0.765297,-0.27815023,-0.21754944
volume_sn_voxels_feature_109,-0.06983427,0.38921276,0.20310134,0.37288362,0.035812657,1.3026623,-0.057361145,-0.29083523,0.08945664,1.0412493,0.20487837,1.4844646,1.1142737,-0.24324438,-0.048012365,-0.9662082,0.6704327,1.2702417,-0.096794955,-0.071966685
volume_sn_voxels_feature_110,-1.0340165,-0.050778076,0.7129538,0.0038661656,-0.48260936,0.8945065,0.3589769,-0.3015829,0.69774944,1.4314355,-0.01942571,-0.85955644,1.4883739,-0.32621312,0.13020293,-0.66315943,0.18677054,-0.25383055,-0.2067255,-0.19847316
volume_sn_voxels_feature_111,0.012113423,-0.28468582,-0.005797621,-0.83432615,-0.04149161,-1.031488,-0.018620962,0.052073047,-0.7746999,-0.30711967,0.09191768,0.88081926,-0.2650543,0.3305143,-0.03863267,-0.034158614,-0.06787882,1.4329882,0.3756171,0.80621403
volume_sn_voxels_feature_112,-0.0004951157,-0.047789395,0.49613664,-0.7361326,-0.04429656,1.0269173,0.03180655,-0.25397074,-0.48548833,0.049141053,0.32594717,1.1961068,0.1616431,0.076798044,-0.12110845,-0.08994572,0.34777433,1.2891476,0.32099018,0.8472296
volume_sn_voxels_feature_113,0.0060509066,0.23196414,0.75321436,-0.61793584,-0.20572324,1.2951361,0.1327621,-0.2807918,-0.1996257,1.0765177,0.24445865,1.3707643,1.0604883,-0.121473655,-0.14489378,0.12240616,0.10642504,1.5860417,0.54419726,0.8833926
volume_sn_voxels_feature_114,-0.60178906,0.5633303,0.4648634,-0.16349705,-0.09225592,1.5180691,0.18671626,0.5069707,0.83516884,1.4689488,-0.42047694,0.67725974,1.3265121,-0.55989534,-0.056971136,-0.19820529,-0.12613696,1.0352867,0.42724386,0.116003335
volume_sn_voxels_feature_115,-0.8859019,0.5215618,0.5683797,-0.19732998,-0.2320312,1.3205372,0.27976492,0.8670923,0.77240175,1.4564751,-0.57197547,-0.7674518,1.243869,-0.17476577,-0.35078788,-0.4723792,-0.2597065,1.3787441,0.19177794,-0.11389569
volume_sn_voxels_feature_116,0.23665254,0.08880863,-0.09089164,-0.61719537,0.48269516,-0.040960453,-0.8298071,-0.36613807,-1.021509,1.24536,0.3126308,-0.9721713,1.6061124,0.4235264,0.8347872,-1.1511676,-1.0586032,-1.4164753,0.5171252,0.020291245
volume_sn_voxels_feature_117,-0.4262899,0.07434075,1.0856345,0.6924023,0.19961992,-0.9868206,1.3105241,1.227527,1.2333344,0.04170193,0.3516284,1.3988395,0.8272987,-1.4641192,-0.62876403,-1.1851573,-1.2690873,1.06186,-0.5399298,-0.96601486
volume_sn_voxels_feature_118,-0.14489166,-0.36823633,0.61317575,0.49782842,-0.111008495,-0.16566616,1.2598534,-1.3485088,0.9101996,0.6989541,-0.027414478,0.8432999,-0.08701654,-0.90496767,-1.5050857,-0.8602908,-1.1381618,1.001766,-0.17979963,-0.4018241
volume_sn_voxels_feature_119,-0.19112337,-0.31326464,0.3854626,1.11654,-0.2629482,0.10017691,0.4632404,-1.162772,0.60095614,0.18960045,0.1805789,0.3908972,0.38796392,-0.71160394,-1.4359943,-0.9664839,0.14416641,0.1496823,-0.01463765,-0.92807794
volume_sn_voxels_feature_120,0.033274397,-0.4466903,-0.112094015,0.78129506,0.0069290414,0.28820267,-0.14502199,-1.2962679,0.17089905,-0.315327,0.14271085,-0.0049220957,0.9836973,-0.27799258,-1.2490233,-0.80128586,0.7829419,0.06338909,-0.060378645,-0.35599607
volume_sn_voxels_feature_121,-0.15145898,-0.21466929,-0.4255531,0.103115804,-0.19137399,-0.10805024,0.2585647,-1.3668804,-0.045701772,0.4543929,-0.05137559,0.012060221,0.5264042,0.26262948,-1.2053194,-0.2532529,-0.16691107,0.49907988,-0.14879562,-0.2280554
volume_sn_voxels_feature_122,-0.017477635,-0.4642373,-0.27851018,0.3023388,-0.12685637,0.24373713,-0.31051704,-1.2313384,0.009581008,-0.45885098,0.4169915,-0.4245965,1.3064351,0.29985335,-1.0766304,-0.3447139,0.87369025,-0.010983222,-0.12358545,0.09257705
volume_sn_voxels_feature_123,-0.020259157,-0.23565122,-0.37192428,-0.055042632,0.07538008,0.0010041582,-0.09057818,-1.3679498,-0.30418316,0.17765892,-0.00939646,-0.119692504,0.9396575,0.28384987,-0.9839849,-0.038037673,-0.38945702,0.26885247,-0.011334308,0.3227042
volume_sn_voxels_feature_124,-0.48319677,0.30844453,-0.29604846,-0.23788753,-0.44828326,0.24270698,0.4647571,-1.6105478,-0.31831732,0.7487874,-0.63438416,0.35746664,0.4083986,0.7286307,-1.2218956,0.14090721,-0.9852336,0.6271409,0.12756018,-0.0008544713
volume_sn_voxels_feature_125,0.141091,-0.3018214,-0.17858265,-0.23850012,0.2191377,0.123751745,-0.5123412,-1.1856011,-0.26762295,-0.45107633,-0.010035633,-0.33173665,1.2168059,0.43205103,0.043674022,0.09595983,0.66166574,0.14926238,-0.088511616,0.16427313
volume_sn_voxels_feature_126,-0.07565302,-0.24458814,-0.3456787,-0.37065718,0.24368477,-0.05858988,-0.21260794,-1.6027735,-0.27804732,-0.17386797,0.078721024,-0.090150215,1.3328607,0.5453356,-0.15608835,0.27897206,-1.0024618,0.10031365,-0.13589089,0.24902669
volume_sn_voxels_feature_127,-0.5952604,0.28678796,-0.18570574,0.061379243,-0.37673938,0.41053024,0.52134055,-1.4132046,-0.2805117,0.45865425,-0.5409923,0.24543306,0.9135252,0.6751583,-0.6591342,0.27857023,-1.2420808,0.38398466,0.13503763,0.35310248
volume_sn_voxels_feature_128,0.09411696,-0.23179668,-0.024043277,-0.26501626,0.07978972,0.10129438,-0.40028358,-1.3628716,-0.2707004,-0.22274646,-0.010776385,-0.06538679,1.3189586,0.40142763,0.9045439,-0.3871284,0.9811654,0.1259927,0.034660816,0.12724358
volume_sn_voxels_feature_129,0.19182701,-0.29423743,-0.2610786,-0.7511552,0.28834274,-0.00249264,-0.32679102,-1.40021,-0.36832443,-0.39297363,-0.20231497,-0.14605607,1.4002966,0.43366787,1.1003587,0.36538324,-0.02555788,0.27711767,-0.034186922,0.34494138
volume_sn_voxels_feature_130,0.11883805,-0.35909563,0.092770346,-0.5557584,0.4241616,0.060791016,-0.19164266,-0.9543304,-0.3568743,-0.2510126,-0.12081324,-0.18249637,1.4272946,0.41788983,1.0224885,0.6076179,-1.2260917,0.056049407,-0.11622675,0.2827102
volume_sn_voxels_feature_131,-0.4752862,0.5502891,-0.16216952,0.6145418,0.21271604,0.41665575,0.67855704,-1.5654739,-0.21050394,-0.20421158,-0.23915575,0.34347668,1.2560816,0.31360707,0.8663459,0.065899044,-1.209676,0.14796475,-0.0925478,0.17578062
volume_sn_voxels_feature_132,-0.11218996,-0.052769445,0.098248765,0.12224407,-0.4358783,-0.14430404,0.1662639,-1.0755879,0.14505582,0.94136447,0.22677964,0.12218047,1.2188638,0.008570014,0.80848664,-0.7610334,0.973672,0.2211862,0.16231783,0.09460639
volume_sn_voxels_feature_133,0.0652842,-0.23593698,-0.15171196,-0.6938652,0.003956783,-0.08491537,0.060585864,-1.3485974,0.08393128,0.5519011,-0.16688757,0.27778643,1.2517278,0.32336387,1.1157908,-0.07489297,0.54985476,0.52702683,0.23083676,0.2664234
volume_sn_voxels_feature_134,0.18426022,-0.08431688,-0.5487631,-0.9421495,0.16610214,-0.21068479,-0.13147108,-1.3941141,-0.33892792,0.07061255,-0.14577055,0.16501859,0.81507105,0.4550177,1.3087002,0.52899635,-0.921028,0.2635267,0.13831164,0.32386646
volume_sn_voxels_feature_135,0.41985038,-0.24277598,-0.18697238,-0.16229136,0.36412963,0.12050694,-0.22674881,-1.3204312,-0.6259329,-0.5752006,-0.020401431,-0.01916216,1.2584052,-0.089834265,1.2973387,0.37617847,-1.2013029,-0.1396406,0.020074908,0.41610044
volume_sn_voxels_feature_136,-0.1989401,0.44927993,0.052737337,0.8277516,0.25320774,0.3045828,0.51306766,-1.1492679,-0.63075995,-0.37645763,0.31789532,0.32901493,1.2560842,-0.092206575,0.64405704,-0.181903,-1.2143774,-0.06190014,-0.31960493,0.10621219
volume_sn_voxels_feature_137,-0.19443515,0.22597153,-0.14892663,-0.82679784,-0.015549029,-0.19426721,-0.12804753,-1.3291538,-0.086824365,0.6208992,-0.04035589,0.008963804,1.2232188,0.37530574,1.1974609,-0.11484485,-0.3522174,0.055115923,0.3030372,0.385329
volume_sn_voxels_feature_138,0.4165755,-0.09668801,-0.34162328,-0.63520104,0.27692142,-0.24897216,-0.21123086,-1.2754976,-0.47156733,1.0298198,0.2654995,0.19687884,1.0379595,0.2578689,1.0929924,0.18955804,-1.0756161,0.0113916,0.21281455,0.4630153
volume_sn_voxels_feature_139,-0.990827,0.817054,0.7103206,-0.095368624,-0.23217046,0.24832444,-0.047987804,-0.3355885,0.5598988,0.7314518,-0.15166944,-0.93296427,1.2807199,-0.33019993,0.39854255,-0.7529725,0.9460206,-0.20670918,-0.020369556,0.33327505
volume_sn_voxels_feature_140,-0.063993156,-0.28165865,-0.16958621,-0.49560392,0.18996537,-0.5317861,-0.7372722,0.31974205,-1.089882,-0.8777368,0.6199726,1.5103366,0.14544213,-0.16825877,0.095873944,-0.8475071,-0.29554528,1.1470178,-0.10607251,0.39680567
volume_sn_voxels_feature_141,-0.20958745,0.15598124,0.30816466,-0.65765107,0.08955946,1.2773391,-0.65075916,-0.122576505,-0.67969817,-0.26085606,0.3978632,1.2542936,0.8087322,-0.18140627,-0.13599919,-1.0080364,0.088593826,1.548838,0.033062954,0.7382607
volume_sn_voxels_feature_142,-0.32277906,0.44211152,0.23374085,-0.522369,0.11398631,-0.58845145,-0.6591503,-0.03386039,-0.27774942,1.185769,0.1560169,-0.81025684,1.2249087,0.25638893,1.2133769,-1.0018597,-1.1335889,-1.3198856,0.774946,0.2557789
volume_sn_voxels_feature_143,-0.2022319,-1.0786439,0.18512808,-1.0474943,0.08340674,0.14808895,-0.035083663,-0.019738343,-1.1630864,-0.30817682,0.09447015,0.9897859,-0.33807915,0.51736784,-0.79592663,0.79850996,0.2121949,1.2729406,0.3193749,1.0954766
volume_sn_voxels_feature_144,0.0791459,-0.85828817,0.4884951,-0.99918586,0.16028245,1.1484458,-0.14029515,-0.34915882,-0.8650751,0.010821255,0.10047516,1.1935531,-0.24810687,0.13941844,-0.7061474,0.71974826,0.22539863,1.1638002,0.5042051,0.99632293
volume_sn_voxels_feature_145,-0.13800597,-0.11166036,0.64887464,0.6967058,0.047311235,-0.2355671,0.79298806,-1.4032786,0.91698855,0.7060195,0.31419826,0.371026,-0.38130096,-1.0732796,-1.265356,-1.0775126,-0.86087805,0.09903943,0.005695757,-0.2843121
volume_sn_voxels_feature_146,0.14064842,-0.26941884,0.75410175,0.9901581,-0.01567187,-0.1563731,0.3837557,-1.0626526,0.8614707,-0.08211549,0.1291052,0.17785394,0.16217457,-0.8252224,-1.2143302,-1.1793355,0.65994567,-0.22858301,-0.057068452,-0.6398489
volume_sn_voxels_feature_147,0.13674282,0.20858814,0.09140796,0.536036,-0.6871133,-0.32506317,0.100872956,-1.2524147,0.41692343,0.47368848,0.07429134,-0.017570743,-0.37676442,-0.76119083,-1.1597447,-0.79328126,-0.12685195,0.09620475,-0.097047895,-0.2988053
volume_sn_voxels_feature_148,-0.15699568,0.071053,0.0063018682,-0.33574203,-0.36419848,-0.09200133,0.5024222,-1.348706,-0.047217496,0.91377324,-0.3113531,0.009140481,-0.44113624,0.076933645,-1.2663183,-0.041117474,-1.0623181,0.44402772,-0.03559942,0.090652615
volume_sn_voxels_feature_149,0.41486537,-0.3851217,0.09531397,0.44549635,0.074226536,-0.2199307,-0.18819958,-1.3527642,0.37024733,-0.21134473,0.19029513,-0.3640701,0.11620208,-0.33608583,-1.1166818,-1.0578258,1.0552442,-0.317939,-0.11834354,-0.29539427
volume_sn_voxels_feature_150,0.03551938,0.00096625433,-0.22220732,0.033510927,0.25683013,-0.104333885,-0.27067763,-1.417332,0.23157503,0.3720768,0.1179788,-0.31304827,-0.29110953,-0.2731018,-1.0459375,-0.42502648,0.58947897,-0.011719086,-0.15983883,-0.041667018
volume_sn_voxels_feature_151,-0.14786582,0.43921256,-0.06217594,-0.19693801,-0.29060936,-0.2349625,0.37540123,-1.3577795,-0.19508702,0.84454256,-0.30166197,-0.11218839,-0.43190327,0.23328818,-1.1918857,0.011958715,-0.9066341,0.33732027,0.01432933,-0.099999115
volume_sn_voxels_feature_152,0.35787234,-0.13023172,0.05083287,-0.17423151,0.10244878,0.06162305,-0.5837118,-1.5337076,0.22043559,-0.35151348,0.27748019,-0.5969944,0.25353646,-0.15061529,-0.39012793,-0.7633528,1.0121826,-0.18233997,0.010401039,-0.06188348
volume_sn_voxels_feature_153,0.11298828,-0.02236173,0.042053692,-0.35305542,0.2397882,0.035439156,-0.36224344,-1.1991646,-0.025032315,-0.085698985,-0.05354075,-0.39628914,-0.03512454,-0.21212299,-0.6328272,-0.046246827,0.57903475,-0.057612825,-0.2413877,0.13544412
volume_sn_voxels_feature_154,-0.28922194,0.36277074,-0.04021942,-0.14152409,-0.13996033,-0.0647335,0.042499635,-1.1999096,-0.41500863,0.70354813,-0.41672426,0.0061387154,-0.34135544,0.14380825,-1.0239114,0.22551408,-0.9873332,0.076625675,0.1542566,0.08766544
volume_sn_voxels_feature_155,-0.75206095,0.97226727,0.198114,0.26939908,-1.0455654,0.069022216,1.0525333,-1.381648,-0.10409524,1.0080595,-1.1521534,0.49855682,-0.39075956,0.7062483,-1.1408403,0.3440579,-1.3284839,0.3935647,0.23423001,0.19595887
volume_sn_voxels_feature_156,0.4759702,0.07455402,0.4531312,0.25087947,-0.17320235,-0.022323996,-0.30054724,-0.854619,0.2213755,-0.36771452,0.17849857,-0.1465198,1.3665603,-0.08495733,0.41145688,-0.92562646,1.0003895,-0.121918276,0.07473107,-0.060035102
volume_sn_voxels_feature_157,0.49376455,0.022983138,0.23951167,-0.3065357,0.02704608,-0.004120974,-0.643162,-1.3624892,0.0646709,-0.13245066,0.1964874,-0.46457538,1.1013213,0.07279616,0.7245454,-0.322297,0.92207247,-0.21488291,0.08382514,0.12384834
volume_sn_voxels_feature_158,-0.003990058,0.07418268,-0.080539756,-0.6052803,0.24033523,-0.12198287,-0.63426334,-1.449924,0.03367961,-0.2591103,-0.10211761,-0.40657517,0.7225746,-0.14864948,0.73316926,0.2433362,0.23941875,-0.23910844,-0.097868495,0.09576197
volume_sn_voxels_feature_159,-0.19889253,0.3308703,0.29242775,0.25371575,0.11395991,0.16307412,0.28166386,-1.5553722,-0.06497026,0.25303382,-0.13052079,-0.011839481,-0.031028317,-0.012862526,0.47214985,0.29402763,-1.2914788,-0.061814643,0.04977068,0.03231617
volume_sn_voxels_feature_160,-1.0068399,0.93653816,0.84013206,0.9532334,-0.60660183,0.29730216,0.9550748,-1.4428575,0.2157462,0.8491538,-0.80738866,0.9836848,-0.39860162,0.5499038,-0.05933845,0.07470631,-1.2620984,0.13436215,0.3233165,0.029351618
volume_sn_voxels_feature_161,0.20445643,0.11179532,0.21740294,-0.25203636,-0.47447544,-0.2577463,-0.31296268,-1.4248102,0.032213658,-0.085039265,0.06371459,0.18820499,1.2575133,0.19205269,1.1944844,-0.6975519,0.9161661,0.1446501,0.13971506,-0.039227206
volume_sn_voxels_feature_162,0.118766196,0.029986648,0.15162791,-0.63477474,-0.057072632,-0.13388659,-0.5232528,-1.5305703,-0.030310113,-0.28529456,-0.16692363,-0.11481317,1.3230001,0.06015983,1.2176403,0.19887659,0.7129961,0.22018218,0.0127132265,-0.008766677
volume_sn_voxels_feature_163,-0.0058798674,-0.059842955,0.24044468,-0.49671718,0.123572305,-0.081397615,-0.3121852,-1.5337406,0.03929865,-0.31359383,0.036808375,-0.27355248,1.1606627,-0.12544031,1.4907426,0.42398092,-0.5261649,0.08326231,-0.024646344,0.0195643
volume_sn_voxels_feature_164,-0.6840767,0.34424174,0.8168951,1.0007187,0.19597498,0.2125842,0.34941164,-1.5426002,0.13958678,-0.22829387,-0.06494828,0.055696685,0.6682313,-0.35869905,1.3210803,0.2771092,-1.1593459,-0.091276035,-0.3078876,-0.13167599
volume_sn_voxels_feature_165,-1.2393252,0.9331839,1.2441181,1.1931624,0.20193565,0.37675104,1.1941249,-1.5704565,0.6872262,-0.08593976,-0.10249304,0.997547,-0.11114091,0.17302585,0.7169304,-0.42093042,-1.2534969,0.21814495,0.19902867,0.1816419
volume_sn_voxels_feature_166,0.20161156,-0.11940511,0.17650922,-0.592106,0.102392346,-0.25354925,-0.07364034,-1.392324,0.12231793,0.3223185,-0.13294612,0.020277133,0.9958998,0.07657978,0.910591,0.23784877,-0.113335155,0.48639184,0.2851143,0.06910696
volume_sn_voxels_feature_167,0.029858334,-0.20322984,0.45719135,0.23015486,0.0019285533,-0.17096639,-0.13301349,-1.3176297,0.14909054,-0.30643803,0.26296398,-0.17636773,1.1449982,-0.16126761,1.3925184,0.27026865,-1.1322395,0.18797721,-0.033701017,-0.008641878
volume_sn_voxels_feature_168,-0.68655145,0.06036575,0.8881408,1.1956842,0.2705468,-0.02117292,0.6866436,-1.4427446,0.23489961,-0.8230514,0.5528236,0.16277023,0.77948934,-0.541148,1.4499655,-0.2390742,-1.3326852,-0.023986835,-0.16944046,-0.07725209
volume_sn_voxels_feature_169,-1.1208016,0.7118626,1.2649087,1.4029166,0.28419292,0.07365205,1.2003535,-1.2011188,0.698856,-0.68576145,0.6608053,1.1034124,-0.2765977,-0.17865285,1.2486988,-0.8731151,-0.91114753,0.14243934,-0.083544396,0.024795933
volume_sn_voxels_feature_170,-0.22562088,0.2993129,0.9791633,1.0979416,0.22078837,-0.36959466,0.12397471,-0.8551302,0.19266844,1.0852438,0.20527217,1.2377119,1.4342052,-0.72095656,-0.66716534,-1.2259481,0.8034757,0.29480758,0.14791054,-0.15501815
volume_sn_voxels_feature_171,-0.46153387,1.1582648,0.7932799,0.3863197,0.10311851,-0.19313456,-0.021624742,0.1399194,0.22621071,1.1523322,-0.13239071,0.058832947,1.3706262,-0.5228097,-0.5252947,-1.3478315,0.8097544,0.31992435,0.20630205,0.07314319
volume_sn_voxels_feature_172,-0.73929656,1.1593337,0.6841426,-0.026583219,0.008877901,-0.5653342,-0.20208512,-0.1632497,0.37468025,0.9901998,-0.077185355,-0.42790586,1.5070167,-0.28599328,0.39227787,-1.0434881,0.931614,-0.5873595,0.018516269,0.1872376
volume_sn_voxels_feature_173,-0.59869164,0.73709697,0.6991308,-0.36925372,-0.3304453,-1.0913063,-0.2875841,0.051510394,0.08961207,1.3785731,0.2885589,-0.9163759,0.6069197,0.5844248,1.108645,-1.1999416,-0.8997749,-1.2662086,0.51777875,0.4905944
volume_sn_voxels_feature_174,-0.18784648,0.04659935,1.0074793,0.670425,-0.07216584,-0.23894592,0.6111572,-1.4341533,1.1716578,0.44415656,0.4248566,0.08745372,-0.8895371,-1.2367343,-1.2709084,-1.1043518,-0.31417003,-0.85783476,0.3552964,-0.07340583
volume_sn_voxels_feature_175,0.24030624,-0.030246032,0.5955577,0.08389959,-0.2983456,-0.11249963,0.15361132,-1.2625165,0.90597814,0.8216923,0.2938553,-0.40202108,-1.0720403,-0.75163645,-1.2620877,-0.8377153,-1.1562783,-0.9318712,0.33906826,0.24637793
volume_sn_voxels_feature_176,0.23368487,0.13214095,0.45728585,-0.0936771,-0.2993455,-0.14751415,0.26652333,-1.4155126,0.1370488,0.8630881,0.013569377,-0.1848743,-1.0265749,-0.6970079,-1.2968485,-0.4102523,-0.64347535,-0.529661,0.3104557,-0.07419937
volume_sn_voxels_feature_177,0.26003802,0.4760691,-0.013893521,-0.29829606,-0.85632294,-0.043547176,0.37727106,-1.1874917,-0.055600043,0.9588811,-0.5225314,-0.33338413,-0.896049,-0.23863457,-1.0570596,0.33070913,-1.1195234,-0.3008874,0.15075329,0.4945456
volume_sn_voxels_feature_178,0.33424655,0.33990186,0.3778768,-0.0022113642,0.1044245,-0.26072696,-0.43099576,-1.3298451,0.46618444,0.25510836,0.29997507,-0.4161709,-1.079078,-1.0427617,-0.8094667,-0.79110056,0.83128214,-0.336228,0.21853474,-0.20496792
volume_sn_voxels_feature_179,-0.044515952,0.4634622,0.29338092,-0.19262616,-0.36269292,-0.1637007,0.10067409,-1.2324268,0.051320717,0.8453135,-0.23223001,-0.23358698,-0.9544072,-0.46058837,-1.1180971,-0.11211627,0.03190163,-0.39086026,0.17429623,0.047229946
volume_sn_voxels_feature_180,-0.20631765,0.7483187,0.19080637,-0.096895754,-0.89699316,-0.13552547,0.8170578,-1.8318354,-0.036067393,1.0773062,-0.819842,-0.15290816,-0.8936633,0.06896897,-1.2702861,0.40082982,-1.251184,-0.27237588,0.19613545,0.148279
volume_sn_voxels_feature_181,0.5147774,0.21231245,0.58562356,0.03672711,-0.03276221,-0.2152886,-0.36004147,-1.2216167,0.25687212,-0.11190808,0.3355411,-0.45005223,-0.55302703,-0.77828395,0.03415257,-0.87698066,0.8599877,-0.33193278,0.27819458,-0.392912
volume_sn_voxels_feature_182,-0.50981545,0.77770716,0.60497266,0.6730771,-0.6537018,-0.09400821,0.9747189,-1.4068096,0.17303093,1.0311171,-0.43073872,0.17388698,-1.1862243,-0.28712222,-0.66536707,0.36269337,-1.1683724,-0.35593542,0.32325834,-0.10734568
volume_sn_voxels_feature_183,0.6615005,0.09145193,1.0049101,0.5537968,-0.4485983,-0.080033585,-0.118073195,-1.2464488,0.29778308,-0.35940132,0.45365116,0.2626421,0.8792627,-0.606536,0.84933996,-1.0616789,0.8789717,-0.09679763,0.24014819,-0.516254
volume_sn_voxels_feature_184,0.2547638,0.23815577,0.5130723,-0.34560123,-0.34694475,0.094305575,-0.38447005,-1.4868696,0.34655258,-0.23403801,0.28654802,-0.4062898,-0.07185675,-0.5437893,1.0461737,-0.5517011,0.9124377,-0.107211426,0.11314912,-0.42269647
volume_sn_voxels_feature_185,0.4255145,0.148066,0.57680476,-0.15498509,0.07411096,-0.14618449,-0.16539127,-1.3286403,0.3293973,-0.2770967,0.11031471,-0.3719572,-0.45488915,-0.5870398,1.0463464,0.22361939,0.6428268,-0.06770398,0.16183016,-0.38598147
volume_sn_voxels_feature_186,-0.33183736,0.42478612,0.7532657,0.4471711,-0.13355577,-0.026126064,0.30365533,-1.5315776,0.2959298,0.20766121,-0.11060541,-0.21788271,-1.068446,-0.8085215,1.003942,0.25579962,-0.61471117,-0.5515732,0.021713564,-0.38489354
volume_sn_voxels_feature_187,-1.2278882,0.7366583,1.1521745,1.2634978,-0.4723514,0.12777847,1.1421182,-1.1968554,0.85480714,0.7092018,-0.30818766,0.6279903,-1.1049145,-0.4491399,0.7912534,0.11544404,-1.224242,-0.09614965,0.41303644,-0.072795324
volume_sn_voxels_feature_188,0.16111653,0.40539396,0.7057626,0.53180504,-0.47988486,-0.29326224,-0.062425945,-1.2543755,0.3177958,0.051613215,0.37749162,0.3694966,1.3347882,-0.30833223,1.1452246,-1.1631185,0.8964074,0.2801387,0.1760305,-0.25992975
volume_sn_voxels_feature_189,-0.034765724,-0.17288455,0.73385656,-0.20180354,-0.24982505,0.21160981,-0.22519243,-1.2923642,0.37655643,-0.05410001,0.3244976,-0.14667083,1.1200331,-0.2925778,1.0638529,-0.43959844,0.69539845,0.16956937,0.22063914,-0.3322093
volume_sn_voxels_feature_190,-0.1929092,0.2306563,1.0122325,0.26935518,0.0001948054,-0.080913484,-0.15540634,-1.4882362,0.48295763,-0.25483218,0.0105741285,-0.32486454,0.10899801,-0.74028283,1.2152374,0.24613571,0.27162364,0.12929447,-0.09023618,-0.52192485
