Feature,Factor_0,Factor_1
volume_sn_voxels_feature_0,0.00025401067,-0.00054999546
volume_sn_voxels_feature_1,0.00034531162,-0.0005009912
volume_sn_voxels_feature_2,0.00030386905,-0.00067940017
volume_sn_voxels_feature_3,0.00037971852,-0.0006995245
volume_sn_voxels_feature_4,0.0004913419,-0.0006545497
volume_sn_voxels_feature_5,0.0003481368,-0.00073678134
volume_sn_voxels_feature_6,0.00041644144,-0.0007664467
volume_sn_voxels_feature_7,0.0005167191,-0.0008239011
volume_sn_voxels_feature_8,0.000639776,-0.00080314797
volume_sn_voxels_feature_9,0.000414959,-0.0005679021
volume_sn_voxels_feature_10,0.0003983426,-0.0006975271
volume_sn_voxels_feature_11,0.00040351687,-0.00074946857
volume_sn_voxels_feature_12,0.00049098214,-0.0009050762
volume_sn_voxels_feature_13,0.00051863794,-0.00089686963
volume_sn_voxels_feature_14,0.0005412833,-0.00082973845
volume_sn_voxels_feature_15,0.0006846873,-0.0008550821
volume_sn_voxels_feature_16,0.0005130176,-0.00028087318
volume_sn_voxels_feature_17,0.00048996304,-0.0004272145
volume_sn_voxels_feature_18,0.0005313039,-0.00067461433
volume_sn_voxels_feature_19,0.000500784,-0.0007882515
volume_sn_voxels_feature_20,0.0005347158,-0.00090983295
volume_sn_voxels_feature_21,0.0006005966,-0.001018783
volume_sn_voxels_feature_22,0.0006364514,-0.0010270252
volume_sn_voxels_feature_23,0.0006630079,-0.0010037894
volume_sn_voxels_feature_24,0.0007676023,-0.00095526007
volume_sn_voxels_feature_25,0.0005593511,-0.00036302404
volume_sn_voxels_feature_26,0.0005784479,-0.0005186397
volume_sn_voxels_feature_27,0.0006181631,-0.0007553893
volume_sn_voxels_feature_28,0.00055117096,-0.00078637083
volume_sn_voxels_feature_29,0.0006060646,-0.0009496904
volume_sn_voxels_feature_30,0.000689542,-0.001108938
volume_sn_voxels_feature_31,0.0007901013,-0.0012256544
volume_sn_voxels_feature_32,0.00084733026,-0.0012526627
volume_sn_voxels_feature_33,0.00084150344,-0.0010475784
volume_sn_voxels_feature_34,0.00065307104,-0.0006373497
volume_sn_voxels_feature_35,0.00061983045,-0.0007322814
volume_sn_voxels_feature_36,0.0006081996,-0.0008482958
volume_sn_voxels_feature_37,0.00068797136,-0.0009995223
volume_sn_voxels_feature_38,0.00073845044,-0.0011271226
volume_sn_voxels_feature_39,0.0008327087,-0.0012611587
volume_sn_voxels_feature_40,0.0008002956,-0.0011616721
volume_sn_voxels_feature_41,0.0005919866,-0.0006195783
volume_sn_voxels_feature_42,0.0006786562,-0.0008001133
volume_sn_voxels_feature_43,0.0007311734,-0.0009221742
volume_sn_voxels_feature_44,0.00071539177,-0.0009640261
volume_sn_voxels_feature_45,0.0008385028,-0.0011757453
volume_sn_voxels_feature_46,0.00071565097,-0.0010062713
volume_sn_voxels_feature_47,0.00069260696,-0.00091448403
volume_sn_voxels_feature_48,0.00051071553,-0.00051734113
volume_sn_voxels_feature_49,0.00061344163,-0.0006853085
volume_sn_voxels_feature_50,0.0007508165,-0.0008788451
volume_sn_voxels_feature_51,0.00075962074,-0.0009167169
volume_sn_voxels_feature_52,0.00077789417,-0.0009265045
volume_sn_voxels_feature_53,0.0007368561,-0.0008788909
volume_sn_voxels_feature_54,0.0005033074,-0.000408154
volume_sn_voxels_feature_55,0.00064542773,-0.0005672012
volume_sn_voxels_feature_56,0.00075843255,-0.00067444466
volume_sn_voxels_feature_57,0.00071190373,-0.0006262937
volume_sn_voxels_feature_58,0.00047425617,6.728743e-05
volume_sn_voxels_feature_59,0.00020897055,-0.00012560502
volume_sn_voxels_feature_60,0.0002399302,-0.00029693355
volume_sn_voxels_feature_61,0.00031328542,-6.534799e-05
volume_sn_voxels_feature_62,0.00031032556,-0.0005753494
volume_sn_voxels_feature_63,0.00038501207,-0.00048664893
volume_sn_voxels_feature_64,0.00036322564,-0.00025077575
volume_sn_voxels_feature_65,0.00037952547,-0.0006826125
volume_sn_voxels_feature_66,0.0004922173,-0.0007619165
volume_sn_voxels_feature_67,0.000624473,-0.00074010494
volume_sn_voxels_feature_68,0.00052579463,-0.00044151067
volume_sn_voxels_feature_69,0.00046894673,-0.0007455108
volume_sn_voxels_feature_70,0.00047184425,-0.00074633723
volume_sn_voxels_feature_71,0.0005853121,-0.000786173
volume_sn_voxels_feature_72,0.00075491617,-0.0008603669
volume_sn_voxels_feature_73,0.0006901239,-0.00058017264
volume_sn_voxels_feature_74,0.0005192613,-0.00061795866
volume_sn_voxels_feature_75,0.0005588093,-0.0007800284
volume_sn_voxels_feature_76,0.00054830377,-0.0008301983
volume_sn_voxels_feature_77,0.00064625323,-0.0009480282
volume_sn_voxels_feature_78,0.0007188244,-0.00096594315
volume_sn_voxels_feature_79,0.00075422355,-0.00088793685
volume_sn_voxels_feature_80,0.0006237779,-0.00056089857
volume_sn_voxels_feature_81,0.0005834403,-0.00069762446
volume_sn_voxels_feature_82,0.0006930431,-0.00093134784
volume_sn_voxels_feature_83,0.00071057264,-0.0010282876
volume_sn_voxels_feature_84,0.0008614068,-0.0012657525
volume_sn_voxels_feature_85,0.0008225145,-0.0011365971
volume_sn_voxels_feature_86,0.0009046769,-0.0010885877
volume_sn_voxels_feature_87,0.000664862,-0.00042704295
volume_sn_voxels_feature_88,0.00072422443,-0.00066226715
volume_sn_voxels_feature_89,0.0007428562,-0.0008378286
volume_sn_voxels_feature_90,0.0007627893,-0.0009829082
volume_sn_voxels_feature_91,0.0009854198,-0.0013775459
volume_sn_voxels_feature_92,0.0011102428,-0.0015668593
volume_sn_voxels_feature_93,0.0010013434,-0.0014014046
volume_sn_voxels_feature_94,0.0010380176,-0.0012115196
volume_sn_voxels_feature_95,0.00066003663,-0.00042716137
volume_sn_voxels_feature_96,0.0006767402,-0.0005387312
volume_sn_voxels_feature_97,0.0007090857,-0.0006850188
volume_sn_voxels_feature_98,0.0008136343,-0.0009219203
volume_sn_voxels_feature_99,0.0008874767,-0.0011256661
volume_sn_voxels_feature_100,0.0011271199,-0.0015013837
volume_sn_voxels_feature_101,0.0011707313,-0.0015639551
volume_sn_voxels_feature_102,0.0010922832,-0.0014193102
volume_sn_voxels_feature_103,0.0005240753,-0.00042858146
volume_sn_voxels_feature_104,0.00065337913,-0.00060085586
volume_sn_voxels_feature_105,0.0007589131,-0.0007994129
volume_sn_voxels_feature_106,0.0008975194,-0.0010060843
volume_sn_voxels_feature_107,0.00088985526,-0.0010845372
volume_sn_voxels_feature_108,0.0011030731,-0.0013399068
volume_sn_voxels_feature_109,0.0010020457,-0.0012690944
volume_sn_voxels_feature_110,0.0009270419,-0.0011111506
volume_sn_voxels_feature_111,0.0004929152,-0.0004267918
volume_sn_voxels_feature_112,0.0005726629,-0.00056895387
volume_sn_voxels_feature_113,0.0007006438,-0.0007527585
volume_sn_voxels_feature_114,0.0009117032,-0.0009923701
volume_sn_voxels_feature_115,0.00095544406,-0.0010670733
volume_sn_voxels_feature_116,0.0009728249,-0.0010987637
volume_sn_voxels_feature_117,0.00085788296,-0.0009200425
volume_sn_voxels_feature_118,0.000811777,-0.0007744865
volume_sn_voxels_feature_119,0.00045403658,-0.0002919572
volume_sn_voxels_feature_120,0.0005613083,-0.0004801934
volume_sn_voxels_feature_121,0.00068453915,-0.0006393485
volume_sn_voxels_feature_122,0.0007510762,-0.0007106389
volume_sn_voxels_feature_123,0.00090919714,-0.00085700187
volume_sn_voxels_feature_124,0.00091826724,-0.00081138936
volume_sn_voxels_feature_125,0.00042403536,2.5888266e-05
volume_sn_voxels_feature_126,0.0005908219,-0.00014406831
volume_sn_voxels_feature_127,0.000646421,-0.0002553122
volume_sn_voxels_feature_128,0.0007158298,-0.00030535256
volume_sn_voxels_feature_129,0.00018946399,0.001028068
volume_sn_voxels_feature_130,0.00033201597,0.00063744915
volume_sn_voxels_feature_131,0.00028381622,-0.00028655256
volume_sn_voxels_feature_132,0.0003969431,-0.0005852104
volume_sn_voxels_feature_133,0.00044437367,-0.00046283894
volume_sn_voxels_feature_134,0.00037626145,-0.00021159205
volume_sn_voxels_feature_135,0.00058657763,-0.0007082637
volume_sn_voxels_feature_136,0.00061810185,-0.0006062461
volume_sn_voxels_feature_137,0.00055801653,-0.0003913319
volume_sn_voxels_feature_138,0.00069460156,-0.0008706519
volume_sn_voxels_feature_139,0.00070774416,-0.00079913944
volume_sn_voxels_feature_140,0.0007346925,-0.00070471724
volume_sn_voxels_feature_141,0.00073986594,-0.000531809
volume_sn_voxels_feature_142,0.00065760524,-0.0008317314
volume_sn_voxels_feature_143,0.00072884327,-0.0009142056
volume_sn_voxels_feature_144,0.0007901363,-0.0009302412
volume_sn_voxels_feature_145,0.0008554257,-0.00086868857
volume_sn_voxels_feature_146,0.0008436334,-0.0006195782
