Feature,Factor_0,Factor_1
volume_sn_voxels_feature_65,-1.1020983,-0.29012066
volume_sn_voxels_feature_66,-1.3065053,-0.120002806
volume_sn_voxels_feature_67,-0.7055309,1.1990509
volume_sn_voxels_feature_68,-1.0469072,-0.59219414
volume_sn_voxels_feature_69,-1.1949341,-0.4139417
volume_sn_voxels_feature_70,-1.2197412,-0.04447815
volume_sn_voxels_feature_71,-0.6800407,1.383176
volume_sn_voxels_feature_72,-0.7150076,1.2366134
volume_sn_voxels_feature_73,-0.915703,-0.3923755
volume_sn_voxels_feature_74,-1.1850195,-0.5678401
volume_sn_voxels_feature_75,-1.0467086,-0.44955182
volume_sn_voxels_feature_76,-0.97886807,-0.18203615
volume_sn_voxels_feature_77,-0.52457345,0.93481845
volume_sn_voxels_feature_78,-0.84349024,-0.17870659
volume_sn_voxels_feature_79,-1.0103117,-0.43596548
volume_sn_voxels_feature_80,-0.93691516,-0.218248
volume_sn_voxels_feature_81,-1.1361314,-0.19165698
volume_sn_voxels_feature_82,-1.0049388,0.917662
volume_sn_voxels_feature_83,-0.9358793,-0.13263868
volume_sn_voxels_feature_84,-0.96926326,-0.12792715
volume_sn_voxels_feature_85,-1.1274467,-0.047679774
volume_sn_voxels_feature_86,-1.2978406,0.40351865
volume_sn_voxels_feature_87,-1.2231988,0.44571358
volume_sn_voxels_feature_88,-0.94390666,0.7331031
volume_sn_voxels_feature_89,-1.0263712,0.16134165
volume_sn_voxels_feature_90,-1.1057091,0.42408666
volume_sn_voxels_feature_91,-0.9287073,0.60759497
volume_sn_voxels_feature_92,-0.8793714,0.7595207
volume_sn_voxels_feature_93,-0.7966299,1.5051934
volume_sn_voxels_feature_94,-0.6999419,1.2654593
volume_sn_voxels_feature_95,-0.8065803,1.6210595
volume_sn_voxels_feature_96,-0.68452406,1.3320997
volume_sn_voxels_feature_97,-1.0540272,-0.014486525
volume_sn_voxels_feature_98,-0.8736548,1.3343363
volume_sn_voxels_feature_99,-0.69031566,1.4725434
volume_sn_voxels_feature_100,-0.62846327,1.1581558
volume_sn_voxels_feature_101,-1.0616249,-0.5001635
volume_sn_voxels_feature_102,-0.9859504,-0.17301236
volume_sn_voxels_feature_103,-1.216007,-0.06650833
volume_sn_voxels_feature_104,-0.7680166,1.1163949
volume_sn_voxels_feature_105,-0.6657239,1.344621
volume_sn_voxels_feature_106,-0.40853634,1.381012
volume_sn_voxels_feature_107,-0.9305623,-0.20530127
volume_sn_voxels_feature_108,-0.99018085,-0.11570185
volume_sn_voxels_feature_109,-1.0019588,0.11258285
volume_sn_voxels_feature_110,-0.785047,0.88777685
volume_sn_voxels_feature_111,-0.8741091,-0.13638599
volume_sn_voxels_feature_112,-1.0318719,0.020509677
volume_sn_voxels_feature_113,-1.0760415,0.26260164
volume_sn_voxels_feature_114,-1.0681119,0.38160822
volume_sn_voxels_feature_115,-1.0027359,0.8030232
volume_sn_voxels_feature_116,-0.639778,1.0393143
volume_sn_voxels_feature_117,-0.4228596,-0.47898072
volume_sn_voxels_feature_118,-0.74196553,0.57214856
volume_sn_voxels_feature_119,-0.7344349,0.9736932
volume_sn_voxels_feature_120,-0.72792125,1.3739231
volume_sn_voxels_feature_121,-0.69730514,1.2575874
volume_sn_voxels_feature_122,-0.6902536,1.6003389
volume_sn_voxels_feature_123,-0.5727071,1.3026168
volume_sn_voxels_feature_124,-0.75041586,0.9428546
volume_sn_voxels_feature_125,-0.75762284,1.3411186
volume_sn_voxels_feature_126,-0.48619658,1.4511534
volume_sn_voxels_feature_127,-0.5795061,0.798103
volume_sn_voxels_feature_128,-0.7817896,1.4972181
volume_sn_voxels_feature_129,-0.62230223,1.6335992
volume_sn_voxels_feature_130,-0.44373456,1.5632504
volume_sn_voxels_feature_131,-0.5665595,1.0272301
volume_sn_voxels_feature_132,-0.7213839,1.5389616
volume_sn_voxels_feature_133,-0.70978516,1.2264701
volume_sn_voxels_feature_134,-0.65448254,1.3927948
volume_sn_voxels_feature_135,-0.48522353,1.2166626
volume_sn_voxels_feature_136,-0.36397144,0.6942328
volume_sn_voxels_feature_137,-0.5736396,1.5096415
volume_sn_voxels_feature_138,-0.5491346,1.2223465
volume_sn_voxels_feature_139,-0.91744715,0.9159928
volume_sn_voxels_feature_140,-0.77256453,-0.23360886
volume_sn_voxels_feature_141,-0.8337464,-0.006892809
volume_sn_voxels_feature_142,-0.5461902,0.76009136
volume_sn_voxels_feature_143,-0.7324008,0.03483883
volume_sn_voxels_feature_144,-0.8624624,0.14240336
volume_sn_voxels_feature_145,-0.61725086,0.9329453
volume_sn_voxels_feature_146,-0.64019394,1.1300435
volume_sn_voxels_feature_147,-0.6557605,1.3613946
volume_sn_voxels_feature_148,-0.6504874,1.015042
volume_sn_voxels_feature_149,-0.67960083,1.4636291
volume_sn_voxels_feature_150,-0.6797422,1.0744687
volume_sn_voxels_feature_151,-0.7132592,1.1851776
volume_sn_voxels_feature_152,-0.7010161,1.4751424
volume_sn_voxels_feature_153,-0.6155365,1.4617672
volume_sn_voxels_feature_154,-0.6124324,1.1806924
volume_sn_voxels_feature_155,-0.6233658,0.6979258
volume_sn_voxels_feature_156,-0.7016537,1.380199
volume_sn_voxels_feature_157,-0.53398484,1.6253814
volume_sn_voxels_feature_158,-0.6033209,1.4944309
volume_sn_voxels_feature_159,-0.59352547,1.486274
volume_sn_voxels_feature_160,-0.72753733,0.40825775
volume_sn_voxels_feature_161,-0.6805593,1.4277931
volume_sn_voxels_feature_162,-0.5668876,1.4394156
volume_sn_voxels_feature_163,-0.560351,1.349927
volume_sn_voxels_feature_164,-0.4984149,1.1067654
volume_sn_voxels_feature_165,-0.56326485,0.26993862
volume_sn_voxels_feature_166,-0.59914833,1.3051999
volume_sn_voxels_feature_167,-0.5138697,1.1704221
volume_sn_voxels_feature_168,-0.33982044,0.712386
volume_sn_voxels_feature_169,-0.29392782,-0.09935038
volume_sn_voxels_feature_170,-0.9183039,0.69473386
volume_sn_voxels_feature_171,-0.8502116,0.82683057
volume_sn_voxels_feature_172,-0.8154843,0.91907656
volume_sn_voxels_feature_173,-0.7412605,0.85715216
volume_sn_voxels_feature_174,-0.56695765,1.1168299
volume_sn_voxels_feature_175,-0.4937001,1.0458765
volume_sn_voxels_feature_176,-0.7034941,1.1876061
volume_sn_voxels_feature_177,-0.623884,0.93873733
volume_sn_voxels_feature_178,-0.5353724,1.4287829
volume_sn_voxels_feature_179,-0.6963963,1.3294877
volume_sn_voxels_feature_180,-0.7543088,0.810564
volume_sn_voxels_feature_181,-0.71449316,1.2792286
volume_sn_voxels_feature_182,-0.7651752,1.0304022
volume_sn_voxels_feature_183,-0.6320956,1.3914996
volume_sn_voxels_feature_184,-0.63441116,1.3874557
volume_sn_voxels_feature_185,-0.40917143,1.39172
volume_sn_voxels_feature_186,-0.5499872,1.4166303
volume_sn_voxels_feature_187,-0.57284135,1.0361644
volume_sn_voxels_feature_188,-0.60956436,1.2531807
volume_sn_voxels_feature_189,-0.48167685,1.5985758
volume_sn_voxels_feature_190,-0.5182861,1.2418867
volume_sn_voxels_feature_191,-0.5751653,0.9023586
volume_sn_voxels_feature_192,-0.5571778,0.88062
volume_sn_voxels_feature_193,-1.02009,0.62573504
volume_sn_voxels_feature_194,-0.8862009,0.55581987
volume_sn_voxels_feature_195,-0.772606,0.7536282
volume_sn_voxels_feature_196,-0.47847074,-1.2690384
volume_sn_voxels_feature_197,-0.6692687,-0.9948376
volume_sn_voxels_feature_198,-0.59371275,-1.1889865
volume_sn_voxels_feature_199,-0.8178285,-1.1734234
volume_sn_voxels_feature_200,-0.67707324,-1.1462562
volume_sn_voxels_feature_201,-0.9549454,-1.2457592
volume_sn_voxels_feature_202,-0.91788,-1.6017971
volume_sn_voxels_feature_203,-0.8710124,-1.4582156
volume_sn_voxels_feature_204,-1.0242196,-1.5655817
volume_sn_voxels_feature_205,-0.9429999,-1.4454854
volume_sn_voxels_feature_206,-1.0420804,-1.4335203
volume_sn_voxels_feature_207,-1.0109729,-1.2587489
volume_sn_voxels_feature_208,-1.1224611,-1.3781239
volume_sn_voxels_feature_209,-1.0402913,-1.2661124
volume_sn_voxels_feature_210,-0.580443,-0.36452743
volume_sn_voxels_feature_211,-1.030821,-0.78108835
volume_sn_voxels_feature_212,-0.7100782,-0.35359898
volume_sn_voxels_feature_213,-0.85826844,-0.74477774
volume_sn_voxels_feature_214,-1.0389471,-0.8399802
volume_sn_voxels_feature_215,-0.89108837,-0.67673934
volume_sn_voxels_feature_216,-0.9200085,-0.8259208
volume_sn_voxels_feature_217,-0.20415847,-1.320155
volume_sn_voxels_feature_218,-0.2589789,-1.0547462
volume_sn_voxels_feature_219,-0.45950043,-1.1834627
volume_sn_voxels_feature_220,-0.5953677,-1.2311461
volume_sn_voxels_feature_221,-0.52933407,-1.0853649
volume_sn_voxels_feature_222,-0.63537,-1.1068549
volume_sn_voxels_feature_223,-0.75742,-1.2314904
volume_sn_voxels_feature_224,-0.5903535,-1.2139987
volume_sn_voxels_feature_225,-1.0120593,-1.5016217
volume_sn_voxels_feature_226,-0.7751056,-0.9465786
volume_sn_voxels_feature_227,-0.9441413,-1.4117328
volume_sn_voxels_feature_228,-1.0164798,-1.3221575
volume_sn_voxels_feature_229,-1.0667057,-1.4549048
volume_sn_voxels_feature_230,-1.1505784,-1.4434446
volume_sn_voxels_feature_231,-1.3035972,-1.4168252
volume_sn_voxels_feature_232,-1.1221251,-1.6287202
volume_sn_voxels_feature_233,-1.0690217,-1.7969546
volume_sn_voxels_feature_234,-1.1576371,-1.6561074
volume_sn_voxels_feature_235,-1.1688136,-1.7442342
volume_sn_voxels_feature_236,-0.5892811,-0.13107969
volume_sn_voxels_feature_237,-1.1484954,-1.6506324
volume_sn_voxels_feature_238,-1.1511998,-1.3907028
volume_sn_voxels_feature_239,-1.1521763,-1.3720175
volume_sn_voxels_feature_240,-0.76504296,-0.27571216
volume_sn_voxels_feature_241,-1.141652,-1.5094663
volume_sn_voxels_feature_242,-1.0851794,-1.2124696
volume_sn_voxels_feature_243,-1.2986075,-1.2308972
volume_sn_voxels_feature_244,-0.9082288,-0.35924813
volume_sn_voxels_feature_245,-0.49423793,-0.14028955
volume_sn_voxels_feature_246,-1.1533294,-1.2091987
volume_sn_voxels_feature_247,-1.2219629,-1.2003548
volume_sn_voxels_feature_248,-0.76551837,-0.43239805
volume_sn_voxels_feature_249,-1.2241474,-0.8486839
volume_sn_voxels_feature_250,-1.194555,-0.87035227
volume_sn_voxels_feature_251,-0.7008676,-0.49828053
volume_sn_voxels_feature_252,-1.0741146,-0.9220212
volume_sn_voxels_feature_253,-0.4079833,-0.9924673
volume_sn_voxels_feature_254,-0.5309512,-0.9682246
volume_sn_voxels_feature_255,-0.6772527,-1.3470565
volume_sn_voxels_feature_256,-0.8403746,-1.0137155
volume_sn_voxels_feature_257,-0.99644816,-1.2897645
volume_sn_voxels_feature_258,-1.0358387,-1.1822134
volume_sn_voxels_feature_259,-0.8346781,-1.0758518
volume_sn_voxels_feature_260,-1.0444579,-1.5731968
volume_sn_voxels_feature_261,-1.0749675,-1.4662929
volume_sn_voxels_feature_262,-1.0962906,-1.5200546
volume_sn_voxels_feature_263,-1.3596324,-1.8827069
volume_sn_voxels_feature_264,-1.2284418,-1.8040705
volume_sn_voxels_feature_265,-1.3213897,-1.4720278
volume_sn_voxels_feature_266,-1.4988991,-1.8440578
volume_sn_voxels_feature_267,-1.2570368,-1.175022
volume_sn_voxels_feature_268,-0.96096426,-0.6119547
volume_sn_voxels_feature_269,-0.8510721,-0.46679467
volume_sn_voxels_feature_270,-0.9639605,-0.40857553
volume_sn_voxels_feature_271,-0.5619141,-0.2391544
volume_sn_voxels_feature_272,-1.2530835,-1.2942258
volume_sn_voxels_feature_273,-1.4151996,-1.4069874
volume_sn_voxels_feature_274,-0.8241541,-0.56891775
volume_sn_voxels_feature_275,-0.6845769,-0.23547888
volume_sn_voxels_feature_276,-1.2630677,-0.6200186
volume_sn_voxels_feature_277,-0.8220376,-0.7691264
volume_sn_voxels_feature_278,-1.1256987,-0.33037788
volume_sn_voxels_feature_279,-1.2886679,-0.6298743
volume_sn_voxels_feature_280,-0.72312087,-0.58650434
volume_sn_voxels_feature_281,-1.0546935,-0.5255782
volume_sn_voxels_feature_282,-1.0766534,-0.5750239
volume_sn_voxels_feature_283,-0.79311347,-0.74648595
volume_sn_voxels_feature_284,-1.0326735,-1.2839353
volume_sn_voxels_feature_285,-1.044772,-1.5431323
volume_sn_voxels_feature_286,-1.2268591,-1.7793832
volume_sn_voxels_feature_287,-1.1286117,-1.6404049
volume_sn_voxels_feature_288,-1.298715,-1.6731061
volume_sn_voxels_feature_289,-1.1780679,-1.2628334
volume_sn_voxels_feature_290,-1.3151515,-1.4080269
volume_sn_voxels_feature_291,-1.2957827,-1.3360852
volume_sn_voxels_feature_292,-1.4104486,-1.5184829
volume_sn_voxels_feature_293,-1.5108927,-1.3867589
volume_sn_voxels_feature_294,-1.2229668,-0.9972916
volume_sn_voxels_feature_295,-1.4569544,-1.5128765
volume_sn_voxels_feature_296,-1.1737725,-0.95136386
volume_sn_voxels_feature_297,-0.909256,-0.49714115
volume_sn_voxels_feature_298,-1.183591,-0.864116
volume_sn_voxels_feature_299,-1.0568798,-0.76392144
volume_sn_voxels_feature_300,-0.660888,-0.35140565
volume_sn_voxels_feature_301,-1.1581081,0.038462553
volume_sn_voxels_feature_302,-1.2590787,-0.15353227
volume_sn_voxels_feature_303,-1.2335924,-0.43972152
volume_sn_voxels_feature_304,-1.3852216,-0.8838158
volume_sn_voxels_feature_305,-0.96222126,-0.7225189
volume_sn_voxels_feature_306,-0.5712904,-0.37845582
volume_sn_voxels_feature_307,-1.2703006,0.049805094
volume_sn_voxels_feature_308,-1.3338708,-0.24217442
volume_sn_voxels_feature_309,-1.4401734,-0.5696682
volume_sn_voxels_feature_310,-0.825828,-0.66411525
volume_sn_voxels_feature_311,-0.51059836,-0.2764114
volume_sn_voxels_feature_312,-1.1606048,0.020613994
volume_sn_voxels_feature_313,-1.3151404,-0.33756056
volume_sn_voxels_feature_314,-1.2946706,-0.5142074
volume_sn_voxels_feature_315,-0.9677852,-0.56562203
volume_sn_voxels_feature_316,-0.5876534,-0.543758
volume_sn_voxels_feature_317,-0.89784735,-1.2005087
volume_sn_voxels_feature_318,-1.0779992,-1.1084611
volume_sn_voxels_feature_319,-1.1855147,-1.2829548
volume_sn_voxels_feature_320,-1.1113342,-1.2969884
volume_sn_voxels_feature_321,-1.3287079,-1.3339162
volume_sn_voxels_feature_322,-1.3047845,-1.5073878
volume_sn_voxels_feature_323,-1.4744686,-1.5361198
volume_sn_voxels_feature_324,-1.3799777,-1.39247
volume_sn_voxels_feature_325,-1.4097368,-0.96861756
volume_sn_voxels_feature_326,-1.330595,-1.1035407
volume_sn_voxels_feature_327,-1.5196196,-1.1798866
volume_sn_voxels_feature_328,-1.3780872,-0.9591794
volume_sn_voxels_feature_329,-1.265912,-0.7314603
volume_sn_voxels_feature_330,-1.407073,-0.9028954
volume_sn_voxels_feature_331,-1.3476121,-0.875644
volume_sn_voxels_feature_332,-1.175946,-0.8798079
volume_sn_voxels_feature_333,-0.9096095,-0.6199782
volume_sn_voxels_feature_334,-1.407417,0.41278404
volume_sn_voxels_feature_335,-1.6613662,0.11954015
volume_sn_voxels_feature_336,-1.2505177,-0.02578819
volume_sn_voxels_feature_337,-1.2257752,-0.6647936
volume_sn_voxels_feature_338,-1.0478125,-0.7932717
volume_sn_voxels_feature_339,-1.0420139,-0.8703526
volume_sn_voxels_feature_340,-0.5876861,-0.38404387
volume_sn_voxels_feature_341,-1.1623677,0.31950915
volume_sn_voxels_feature_342,-1.2615112,0.26155436
volume_sn_voxels_feature_343,-1.3518523,0.043712914
volume_sn_voxels_feature_344,-1.4265909,-0.22645561
volume_sn_voxels_feature_345,-1.3110204,-0.7693324
volume_sn_voxels_feature_346,-1.2431382,-0.79625505
volume_sn_voxels_feature_347,-0.77977216,-0.5267353
volume_sn_voxels_feature_348,-0.4665093,-0.26004747
volume_sn_voxels_feature_349,-1.0907471,0.5062746
volume_sn_voxels_feature_350,-1.4264615,-0.14581488
volume_sn_voxels_feature_351,-1.2872642,-0.4654538
volume_sn_voxels_feature_352,-0.95577586,-0.378122
volume_sn_voxels_feature_353,-0.8424956,-0.49429262
volume_sn_voxels_feature_354,-0.9276379,0.35471627
volume_sn_voxels_feature_355,-0.91229266,0.25857228
volume_sn_voxels_feature_356,-1.1097939,-0.09149046
volume_sn_voxels_feature_357,-0.8736757,-0.15324135
volume_sn_voxels_feature_358,-0.6510451,-0.19477962
volume_sn_voxels_feature_359,-0.7987751,0.22419755
volume_sn_voxels_feature_360,-1.2614845,-0.7984839
volume_sn_voxels_feature_361,-1.2992746,-0.75008637
volume_sn_voxels_feature_362,-1.4536233,-0.4542455
volume_sn_voxels_feature_363,-1.3928877,-0.44865897
volume_sn_voxels_feature_364,-0.9544656,0.733949
volume_sn_voxels_feature_365,-1.2397351,0.86485165
volume_sn_voxels_feature_366,-1.4065619,0.5973372
volume_sn_voxels_feature_367,-1.2340685,0.21260764
volume_sn_voxels_feature_368,-1.3037096,0.05373955
volume_sn_voxels_feature_369,-1.3621632,-0.31196934
volume_sn_voxels_feature_370,-1.259325,-0.4470521
volume_sn_voxels_feature_371,-1.1265999,-0.33672193
volume_sn_voxels_feature_372,-1.141734,0.4885549
volume_sn_voxels_feature_373,-1.1664737,0.5374718
volume_sn_voxels_feature_374,-1.3296669,0.54029065
volume_sn_voxels_feature_375,-1.2137498,0.6842824
volume_sn_voxels_feature_376,-1.1025535,0.37665218
volume_sn_voxels_feature_377,-1.1576813,0.09795299
volume_sn_voxels_feature_378,-1.3445531,-0.14027888
volume_sn_voxels_feature_379,-1.1878924,-0.36435765
volume_sn_voxels_feature_380,-1.1701658,-0.4486934
volume_sn_voxels_feature_381,-0.8641794,-0.7017909
volume_sn_voxels_feature_382,-1.0300993,0.308982
volume_sn_voxels_feature_383,-1.1790506,0.6154976
volume_sn_voxels_feature_384,-1.293033,0.49362934
volume_sn_voxels_feature_385,-1.1589768,0.4447349
volume_sn_voxels_feature_386,-1.3453594,-0.28145623
volume_sn_voxels_feature_387,-1.1422493,-0.47240192
volume_sn_voxels_feature_388,-0.9157673,-0.5968373
volume_sn_voxels_feature_389,-1.2071718,0.6039987
volume_sn_voxels_feature_390,-1.0379632,0.3020494
volume_sn_voxels_feature_391,-1.107269,0.022908812
volume_sn_voxels_feature_392,-0.8764708,-0.38282728
volume_sn_voxels_feature_393,-1.1114614,0.42998526
volume_sn_voxels_feature_394,-1.066977,0.14990155
volume_sn_voxels_feature_395,-0.91356874,-0.040301424
volume_sn_voxels_feature_396,-0.6194555,-0.13493863
volume_sn_voxels_feature_397,-0.9859853,0.54572916
volume_sn_voxels_feature_398,-0.53387487,-0.041087504
volume_sn_voxels_feature_399,-1.1328825,-0.42161718
volume_sn_voxels_feature_400,-1.226122,0.045090728
volume_sn_voxels_feature_401,-1.0399323,1.3633094
volume_sn_voxels_feature_402,-1.2543204,0.58671016
volume_sn_voxels_feature_403,-1.3342326,0.05211176
volume_sn_voxels_feature_404,-1.0083761,1.0558064
volume_sn_voxels_feature_405,-0.874961,0.85851943
volume_sn_voxels_feature_406,-1.0816187,0.8515464
volume_sn_voxels_feature_407,-1.1891603,1.0052795
volume_sn_voxels_feature_408,-1.221055,0.94738525
volume_sn_voxels_feature_409,-1.1349188,0.34039298
volume_sn_voxels_feature_410,-1.2278584,0.24488327
volume_sn_voxels_feature_411,-1.2595471,0.1050712
volume_sn_voxels_feature_412,-0.84158957,0.9394201
volume_sn_voxels_feature_413,-0.9723558,0.76949054
volume_sn_voxels_feature_414,-1.2261585,0.71525335
volume_sn_voxels_feature_415,-1.2238579,0.67616206
volume_sn_voxels_feature_416,-1.1593034,0.9147165
volume_sn_voxels_feature_417,-1.2156154,0.60073715
volume_sn_voxels_feature_418,-1.1727043,0.43633795
volume_sn_voxels_feature_419,-1.232722,0.2577879
volume_sn_voxels_feature_420,-0.9354744,0.8909785
volume_sn_voxels_feature_421,-1.2994471,0.70588773
volume_sn_voxels_feature_422,-1.1719652,0.80191255
volume_sn_voxels_feature_423,-1.0690393,0.70565945
volume_sn_voxels_feature_424,-1.1639283,0.83902335
volume_sn_voxels_feature_425,-1.0836433,0.41679966
volume_sn_voxels_feature_426,-1.2591598,-0.16877064
volume_sn_voxels_feature_427,-1.0805477,0.44104853
volume_sn_voxels_feature_428,-1.2297993,0.71310896
volume_sn_voxels_feature_429,-1.0796237,0.73527795
volume_sn_voxels_feature_430,-1.1598071,0.28940785
volume_sn_voxels_feature_431,-0.5477759,-0.18343738
volume_sn_voxels_feature_432,-0.93405896,1.4580787
volume_sn_voxels_feature_433,-0.88420916,1.3778678
volume_sn_voxels_feature_434,-0.92125,1.5305282
volume_sn_voxels_feature_435,-1.0861287,0.4070357
volume_sn_voxels_feature_436,-1.0426222,0.95738596
volume_sn_voxels_feature_437,-0.8971707,1.4100653
volume_sn_voxels_feature_438,-0.90953016,1.1382663
volume_sn_voxels_feature_439,-0.97338885,1.0447844
volume_sn_voxels_feature_440,-1.1047366,1.0289313
volume_sn_voxels_feature_441,-1.1698376,0.80319154
volume_sn_voxels_feature_442,-0.8358466,1.2161808
volume_sn_voxels_feature_443,-0.9304251,1.1582134
volume_sn_voxels_feature_444,-1.0495398,0.8738959
volume_sn_voxels_feature_445,-1.0963422,0.9104386
volume_sn_voxels_feature_446,-1.0482043,1.0048467
volume_sn_voxels_feature_447,-0.9780833,0.7624886
volume_sn_voxels_feature_448,-0.84366065,0.9805325
volume_sn_voxels_feature_449,-1.1516984,0.78585994
volume_sn_voxels_feature_450,-0.97426385,0.6890561
volume_sn_voxels_feature_451,-0.90261286,0.6384823
volume_sn_voxels_feature_452,-1.0431713,0.73772943
volume_sn_voxels_feature_453,-1.3034675,0.88184005
volume_sn_voxels_feature_454,-1.1688796,0.8067715
volume_sn_voxels_feature_455,-1.0819111,0.56931245
volume_sn_voxels_feature_456,-1.0325884,1.4498881
volume_sn_voxels_feature_457,-0.8307075,1.3720387
volume_sn_voxels_feature_458,-0.91343504,1.4579915
volume_sn_voxels_feature_459,-0.9186202,1.4167056
volume_sn_voxels_feature_460,-1.0486599,0.937535
volume_sn_voxels_feature_461,-1.046906,0.36117578
volume_sn_voxels_feature_462,-0.79322755,1.3523
volume_sn_voxels_feature_463,-0.7944514,1.669616
volume_sn_voxels_feature_464,-0.88210547,1.5206712
volume_sn_voxels_feature_465,-0.9280333,1.2002332
volume_sn_voxels_feature_466,-1.0933264,1.1667845
volume_sn_voxels_feature_467,-0.6924172,1.2199025
volume_sn_voxels_feature_468,-0.8054729,1.6455935
volume_sn_voxels_feature_469,-0.92296153,1.3582696
volume_sn_voxels_feature_470,-1.1098154,0.9738609
volume_sn_voxels_feature_471,-1.1230702,0.8452458
volume_sn_voxels_feature_472,-1.093399,0.69221497
volume_sn_voxels_feature_473,-0.75987434,1.1091673
volume_sn_voxels_feature_474,-1.172558,1.0023712
volume_sn_voxels_feature_475,-1.2678599,0.8374273
volume_sn_voxels_feature_476,-0.46361884,1.0181156
volume_sn_voxels_feature_477,-0.80609494,1.2428964
volume_sn_voxels_feature_478,-0.5619659,1.1484622
volume_sn_voxels_feature_479,-1.022335,0.48654005
volume_sn_voxels_feature_480,-0.50089955,1.0474689
volume_sn_voxels_feature_481,-1.1046907,0.69352746
volume_sn_voxels_feature_482,-1.1301012,0.47948012
volume_sn_voxels_feature_483,-0.32039773,0.9707556
volume_sn_voxels_feature_484,-0.63859046,0.96751046
volume_sn_voxels_feature_485,-0.8264797,0.68807715
volume_sn_voxels_feature_486,-0.55953884,0.7242009
volume_sn_voxels_feature_487,-0.6162256,0.6514768
volume_sn_voxels_feature_488,-0.38614023,-0.008784788
volume_sn_voxels_feature_489,-1.0063243,0.70201814
volume_sn_voxels_feature_490,-0.712748,1.5053927
volume_sn_voxels_feature_491,-0.7579157,1.591264
