Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v476,0.0002662526094354689,0.0005038011586293578,0.000677146133966744,0.00011300486221443862,0.0005187877686694264,0.0006896975100971758,-0.0002567876363173127,0.0004959733341820538,0.00030761241214349866,-0.0006164367077872157,-0.00020864281395915896,5.211255484027788e-06
volume_sn_voxels::v477,0.0003645690158009529,0.0007156467181630433,0.0006264049443416297,0.0002646918874233961,0.0006077486905269325,0.0006037893472239375,-0.0003426017938181758,0.00048309305566363037,0.0005032297340221703,-0.0006883380119688809,-0.00031321964343078434,0.00010127256973646581
volume_sn_voxels::v478,0.0001291841472266242,0.0009203354129567742,0.0009246589615941048,0.0006927358917891979,0.0008608181960880756,0.0013014435535296798,-0.00042021257104352117,0.00023982379934750497,-9.650856372900307e-05,-0.0004986295243725181,-0.0001238711120095104,9.383152064401656e-05
volume_sn_voxels::v479,0.00016446600784547627,0.0009246072149835527,0.0008336854516528547,0.000733899709302932,0.0008691992843523622,0.0012606439413502812,-0.0004921166691929102,0.0003994405269622803,0.0001335848355665803,-0.0005687311058863997,-0.00023390202841255814,9.31651666178368e-05
volume_sn_voxels::v480,0.0001901394425658509,2.9469870241882745e-06,0.00038559443783015013,0.00031696673249825835,-6.76520648994483e-05,6.169066182337701e-05,0.001240030163899064,-0.000284218491287902,0.0002613368851598352,-0.00029557780362665653,0.0001652041682973504,-0.000342663552146405
volume_sn_voxels::v481,0.00017352910072077066,0.0001244973245775327,0.0005286436062306166,0.00039050335180945694,8.661810716148466e-05,0.00019296348909847438,0.0010728967608883977,-0.00035630198544822633,0.0001487119880039245,-0.00020463178225327283,-6.16630568401888e-05,0.00012934778351336718
volume_sn_voxels::v482,0.00028205287526361644,-0.00014041672693565488,8.012364560272545e-05,0.00013104475510772318,-0.00012263338430784643,-4.8199806769844145e-05,0.001239654142409563,-0.00025513581931591034,0.0002302261273143813,-0.0003106874937657267,0.0006369853508658707,-0.0005508068134076893
volume_sn_voxels::v483,0.0002825397241394967,-6.31764269201085e-05,0.00020337975001893938,0.00013901526108384132,-4.07493189413799e-06,5.481430434883805e-06,0.0011953252833336592,-0.00029261017334647477,0.00015369099855888635,-0.000305933877825737,0.00038859795313328505,-0.000189263402717188
volume_sn_voxels::v484,0.0003027144121006131,5.220595630817115e-05,0.00035782053600996733,0.00015722637181170285,0.00011530272604431957,7.269054185599089e-05,0.0009884638711810112,-0.0002982987789437175,-2.7962566946371226e-06,-0.0002184616168960929,0.00012197139585623518,0.000362393562681973
volume_sn_voxels::v485,0.0003652327577583492,-0.00013432490231934935,-0.0002262241905555129,-6.492790998890996e-05,-0.00017497387307230383,-9.774807040230371e-06,0.0010590676683932543,-0.0003677594941109419,0.00019125013204757124,-0.0002788239507935941,0.0008660791791044176,-0.0005589025095105171
volume_sn_voxels::v486,0.0003977856831625104,-0.00012080863234587014,-0.00023097489611245692,-9.749816672410816e-05,-6.161726196296513e-05,-1.1150834325235337e-05,0.0009421981521882117,-0.0002826495619956404,0.00013616752403322607,-0.000247581978328526,0.0007626973674632609,-0.00032229372300207615
volume_sn_voxels::v487,0.0005861385725438595,-0.00011176790576428175,-0.0002435084170429036,-0.00023901002714410424,0.00013264962763059884,2.569967182353139e-05,0.0011834304314106703,-0.0003476058191154152,5.025706923333928e-05,-0.00036800370435230434,0.0008237496367655694,0.0001911389408633113
