Feature,Factor_0,Factor_1
rigidity_left,6.26128e-05,-0.00033171594
rigidity_right,-5.206558e-05,-0.00014490722
tremor_rest_left,9.434542e-05,-0.00026738353
tremor_rest_right,0.00015540437,-0.00017309468
tremor_postural_left,-0.000107228734,-0.00056156423
tremor_postural_right,5.6063698e-05,-5.0260314e-06
bradykinesia_speed_left,0.00012586136,7.739875e-05
bradykinesia_speed_right,1.1660107e-05,6.209558e-05
bradykinesia_amplitude_left,0.00017204706,1.5503481e-05
bradykinesia_amplitude_right,-3.482719e-05,1.4661929e-05
bradykinesia_rhythm_left,7.244104e-05,0.000102326325
bradykinesia_rhythm_right,0.00013536673,7.999059e-05
mirrormovement_left,-0.00028633172,-0.00026943797
mirrormovement_right,0.00021687878,2.2447344e-05
