Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels::v855,-0.36199164,-0.16761659,0.048349928,-1.1872807,-0.062351238,-0.8028917,-0.5422379,-0.08911204,-1.0686992,-0.9907085,-0.66016054,-0.38298714,-1.6701941,-0.6329919,0.009241866,0.020860605,-0.039829344,-0.23636425,-0.10606716,-0.34304515
volume_sn_voxels::v856,-0.4274781,0.0129266335,0.1650536,-1.0448616,-0.067367174,-0.76924694,-0.42875922,-0.1780373,-0.688591,-0.4890995,-0.7612409,-0.2643529,-1.722571,-0.25716925,0.103770606,0.11827363,0.43027928,-0.4046659,-0.105074584,-0.4478718
volume_sn_voxels::v857,-0.30232456,0.28400263,0.28116816,-0.7206016,-0.5802423,-0.7190373,-0.3388325,0.22496107,0.044504404,-0.16466457,-0.66647613,-0.5627137,-1.7512121,0.50811374,0.30725223,0.008068234,0.78348917,-0.118025534,-0.0016597961,-0.7040003
volume_sn_voxels::v858,0.27440396,0.6591791,-0.07822132,-0.63708925,-1.1898205,-0.19952117,0.0032710135,0.48256385,0.7257113,-0.061295927,-0.22647011,-0.709278,-1.2794142,1.3055694,0.2567118,-0.13279152,1.0787681,0.28608328,0.24219473,-0.8932537
volume_sn_voxels::v859,-0.18576626,0.18261826,0.19040467,-0.94705045,-0.07357693,-0.4778657,-0.815188,-0.1374812,-1.3117765,-1.1211464,-0.28683993,-0.23145786,-1.2049611,-0.5846966,0.18392546,0.015578514,-0.779507,-0.08487851,0.24642216,-0.3081951
volume_sn_voxels::v860,-0.117983714,-0.27730224,0.26788154,-0.8622572,0.12057421,-0.71256435,-0.37174633,-0.06248346,-0.9371603,-0.2359143,-0.7965328,-0.21741392,-1.3208548,-0.73296446,0.25200674,-0.013007059,-0.3240746,-0.58684766,-0.33122838,-0.36925375
volume_sn_voxels::v861,-0.42571318,-0.028025353,0.16701171,-0.5012669,0.29103023,-0.72128445,-0.20942253,-0.08615262,-0.21175131,0.13012026,-0.8135511,-0.06359457,-1.4899876,-0.5861494,0.46055156,-0.117642395,0.17771621,-0.5777228,-0.388379,-0.43932626
volume_sn_voxels::v862,-0.069125794,0.17571066,0.32720384,-0.5325344,-0.23299584,-0.79264665,-0.28491572,0.041005246,0.51246005,0.13051938,-0.58954793,-0.33257264,-1.6140453,-0.12238488,0.39657527,0.079092346,0.6560777,-0.63348895,-0.0151141295,-0.47268394
volume_sn_voxels::v863,0.029672876,0.48200136,0.061606206,-0.20139523,-0.9259641,-0.53379136,0.18117741,0.5840106,0.7812852,0.07179504,-0.28404805,-0.17134015,-1.7127384,1.0833477,0.5629684,0.29423174,0.7889783,-0.6513752,0.50746256,-0.69467646
volume_sn_voxels::v864,-0.04942713,0.19053598,0.18540908,-0.90869373,0.2569025,-0.6103211,-0.37711063,-0.062442563,-1.1756345,-0.5906743,-0.7813065,0.25988483,-1.3617597,-0.5791209,0.20011814,-0.1503633,-0.7312455,-0.65167254,-0.18554708,-0.33214125
volume_sn_voxels::v865,-0.3229966,0.017038014,-0.043601103,-0.7083998,0.88428813,-0.5096191,-0.3922894,0.059065886,-0.28414613,0.08210414,-0.83656806,0.3652396,-1.6392214,-0.80628514,0.25432196,0.025712604,-0.19731303,-0.81910235,-0.07501045,-0.31938255
volume_sn_voxels::v866,-0.35046396,0.5019549,0.23782983,-0.25833094,0.8421533,-0.27376646,-0.3862441,0.025999648,0.36871475,0.3266429,-0.88298494,0.24519268,-1.7804785,-0.6533349,0.3424437,-0.013262015,0.003606619,-0.9983913,-0.25789437,-0.3491617
volume_sn_voxels::v867,-0.091934144,0.3897014,0.17847702,-0.34137392,0.21527204,-0.620976,-0.32934806,0.025371764,0.65758604,0.3312944,-0.5008578,0.16429304,-1.5671856,0.03184472,0.38244,0.059790418,0.002718248,-1.1120974,-0.33197558,-0.47826988
volume_sn_voxels::v868,0.16440433,0.5663785,0.11511504,-0.17346103,-0.912149,-0.2896307,-0.034078207,0.32343915,0.83614373,-0.09361298,-0.31248856,0.037249688,-1.4713411,0.88200164,0.58914244,0.59707886,0.484525,-1.2587734,0.8020117,-0.7037123
volume_sn_voxels::v869,-0.108866565,0.26771185,0.11386275,-0.336702,0.62575275,-0.5792959,-0.22596513,0.09818186,-0.93785524,-0.21014668,-0.6781489,1.3471614,-1.2207372,-0.6903319,0.38962787,-0.013309845,-0.6197502,-0.99535066,0.14478227,-0.2590027
volume_sn_voxels::v870,-0.1977002,0.30646658,0.24062595,-0.061215695,1.081774,-0.5768471,-0.29941833,0.07804718,0.4627653,0.047293,-0.91450995,1.0136504,-1.1669745,-0.82094157,0.4457334,-0.0776216,-0.79053134,-1.0771375,-0.22336861,-0.3095351
volume_sn_voxels::v871,0.033445295,0.63307714,0.17547971,-0.18484429,0.9787911,-0.569503,-0.2716935,-0.005669049,1.0381806,0.25011945,-0.8807326,0.9551892,-1.3241735,-0.46971983,0.34885862,-0.8174936,-0.45815232,-1.041173,-0.13494442,-0.45512635
volume_sn_voxels::v872,-0.2997823,0.26135814,0.11475117,-0.13004048,0.520496,-0.62559026,-0.48581094,-0.07967732,0.96070564,0.18211347,-0.7354641,0.83962536,-1.5916531,0.38893467,0.7282718,-0.17062184,-0.7694448,-1.3446779,0.16617018,-0.7801699
volume_sn_voxels::v873,-0.20773691,0.23876923,-0.12254751,-0.027419409,-1.023741,-0.41797772,-0.043831076,0.111450836,0.8793762,-0.45068964,-0.33965126,0.7685592,-1.5262762,0.9802867,0.8227031,0.18984473,-0.61244446,-1.2520986,0.60461193,-0.86023515
volume_sn_voxels::v874,0.5180204,0.3040931,0.25223804,-0.20860757,-0.012182659,-0.5123826,-0.20789318,-0.11990046,-1.1945181,-0.70520306,-0.12962577,1.3558149,-1.1314375,-0.4978286,0.30262944,0.10338849,-0.73149747,-0.9153342,0.17279743,-0.0555666
volume_sn_voxels::v875,0.051463805,0.49327382,0.32687056,-0.08433665,0.880406,-0.9754258,0.078621544,0.24139148,-0.22286816,-0.18687505,-0.5021147,1.1351373,-1.4831728,-0.7554274,0.46623853,-0.0859633,-0.7580698,-1.3507082,0.12557231,-0.23106813
volume_sn_voxels::v876,-0.015180196,0.29095516,0.13411842,-0.27104688,1.1369259,-0.61375636,0.0064258114,0.2324769,0.82256866,-0.0066967313,-0.7435915,1.1789799,-1.289122,-0.68101144,0.25979242,0.08728171,-0.8435183,-1.3793092,0.3260501,-0.48888475
volume_sn_voxels::v877,-0.166434,0.31789443,0.11061944,-0.14121418,1.0148145,-0.4909354,-0.17254214,0.030714499,1.3073895,0.09654652,-0.67690665,1.3360844,-1.4185658,-0.17301647,0.25410014,0.010365536,-0.83248335,-1.5201095,0.093251266,-0.7058017
volume_sn_voxels::v878,-0.21887568,0.059991527,-0.005779868,-0.17209919,0.56653494,-0.45048133,-0.25461864,-0.17228474,1.1511084,-0.26074165,-0.54216266,1.1706053,-1.3442405,0.86084217,0.29017305,0.06635598,-0.7417863,-1.3912014,0.019825041,-0.6856205
volume_sn_voxels::v879,-0.1536307,-0.11640495,-0.27079168,0.03659386,-0.8991381,-0.22420715,-0.22117177,-0.3637115,0.71315587,-0.8907168,-0.10928963,1.5304334,-0.95665604,0.97418785,0.6285121,0.30134028,-1.0047122,-1.2158538,1.1255375,-1.0082781
volume_sn_voxels::v880,0.9425222,-0.0022431472,0.108194135,-0.027563628,-0.46242508,-0.69887555,-0.31288677,-0.30344585,-1.2649906,-0.5454383,0.50242877,1.917782,-0.8365935,-0.03159977,0.33805358,0.49594358,0.07995619,-0.252529,-0.31856072,0.19057049
volume_sn_voxels::v881,0.5342323,0.2000306,0.3557348,0.3448037,0.21513145,-0.5948401,0.022988234,0.04423444,-0.8601682,-0.26615378,0.01909934,1.3294092,-0.9431234,-0.4036968,0.54462206,0.34046283,-0.29182613,-1.090508,0.105142675,-0.014752042
volume_sn_voxels::v882,0.30001387,0.50159013,0.30591172,0.16923094,0.9176058,-0.7077126,0.022894746,0.27382895,0.22989108,-0.25440606,-0.31653294,1.37705,-1.1168458,-0.59047925,0.5506337,0.38914087,-0.6478668,-1.2291801,0.30079237,-0.11041865
volume_sn_voxels::v883,0.11602942,0.52353776,0.20164484,0.24449407,0.9213246,-0.7726092,0.026194438,0.3454726,0.90926695,0.028525457,-0.41100526,1.5511456,-1.1493819,-0.4568125,0.38217905,0.022326414,-0.8942729,-1.3216138,0.13316081,-0.21136835
volume_sn_voxels::v884,-0.4081346,0.3116131,0.040886853,0.053326603,0.93205935,-0.68785924,0.045584854,0.09640803,1.136497,-0.21484174,-0.46437675,1.476064,-1.1123683,0.5329523,0.16866116,-0.1692585,-1.128525,-1.3510706,0.27957606,-0.715695
volume_sn_voxels::v885,-0.29044932,-0.2218953,-0.2291089,-0.06940144,0.3683435,-0.5133912,-0.16951804,-0.51600397,0.9999025,-0.4060638,-0.18097647,1.4301507,-0.36978436,0.9012199,0.12350599,-0.10222364,-0.899519,-1.5959224,0.6131852,-1.1891371
volume_sn_voxels::v886,-0.2833028,-0.6197166,-0.26935112,-0.17240527,-0.8918375,-0.46818084,-0.19789575,-0.7660445,0.17018208,-0.9490035,0.20250838,0.94699204,0.87843853,1.123368,0.37051994,0.25312588,-1.5196102,-1.7684523,0.7345954,-0.97363085
volume_sn_voxels::v887,0.8738648,-0.020577181,0.50840914,0.14218053,-0.36036366,-0.5696223,-0.28574437,0.01045231,-1.0108478,-0.1950567,0.26521757,1.8646082,-0.14208189,0.41238442,0.63177806,0.39398685,0.98220795,-0.22758119,-0.15328652,0.13243386
volume_sn_voxels::v888,0.47693905,0.17436975,0.6175472,0.1273942,0.05529387,-0.7404062,0.039106537,0.18670237,-0.6976399,-0.11497899,-0.10676726,1.2294707,-0.2522438,-0.48687533,0.7819337,0.45917857,0.8723114,-1.2162625,0.15274857,-0.012560922
volume_sn_voxels::v889,0.30569974,0.43998623,0.45852485,0.20112298,0.5929245,-0.82033384,0.14081417,0.54855376,0.14974567,0.11329594,-0.33513287,1.2115986,-0.36578897,-0.1436953,0.6452408,0.25353473,-0.07592119,-1.3331021,0.27371088,-0.1687091
volume_sn_voxels::v890,0.16104218,0.50623184,0.49612147,-0.00425793,0.88049126,-0.7457361,0.24954194,0.5234497,0.8906734,0.003188009,-0.30471742,2.2168484,-0.38034523,0.5257968,0.26464143,0.05413134,-0.9251648,-1.336556,0.33317646,-0.035938334
volume_sn_voxels::v891,0.07299757,-0.03321471,0.26967946,0.23460864,0.79095757,-0.84813184,0.023836982,0.02689657,0.6499766,0.031842224,-0.213853,1.4545435,0.33203617,0.9611153,0.41118658,0.109476574,-1.0884199,-1.5745342,0.37491193,-0.6598473
volume_sn_voxels::v892,0.09007387,-0.45800173,-0.12579969,-0.033832982,0.027246157,-0.63825816,-0.14786376,-0.6983119,0.4405871,-0.36168635,0.113533765,1.2102674,1.133914,1.3817939,-0.16492064,0.23530085,-1.0682306,-1.8754812,0.5497662,-0.99796754
volume_sn_voxels::v893,-0.4137449,-0.85593355,-0.37630838,0.17096323,-0.70790964,-0.25764626,-0.19265698,-0.74187624,-0.40045908,-0.8881117,0.34466836,1.06403,1.1849837,1.2081181,0.16240767,-0.024556085,-1.2630777,-1.541343,0.5952598,-0.83571494
volume_sn_voxels::v894,1.2561843,-0.48227403,0.16228735,0.08921862,-0.37686318,-0.6911559,-0.60521334,-0.31338277,-1.1418266,0.17300281,0.24730146,0.955645,0.094228804,0.8568321,0.918339,0.3508759,0.99429333,0.56153166,-0.27024642,0.23410583
volume_sn_voxels::v895,0.7232825,-0.11005095,0.54232985,-0.069196425,-0.22366914,-0.6420148,-0.22740483,0.0018294189,-1.0562346,-0.054213718,-0.057322692,1.4893247,0.38564026,0.46423435,0.7845907,0.72660214,1.2979398,-0.24903652,0.039318096,0.24422362
volume_sn_voxels::v896,0.6132756,0.22399987,0.6899473,-0.026840642,0.014000589,-0.8642133,-0.03017586,0.15453148,-0.8325775,-0.04719475,-0.15969704,1.4300243,0.53581375,0.25137183,0.6998952,0.37767136,1.2384815,-0.99438006,0.35184067,0.07126385
volume_sn_voxels::v897,0.22482455,0.42466253,0.6271808,-0.0019672636,0.120172895,-0.87202036,0.3903753,0.5730124,-0.24611728,0.027877392,-0.2799756,1.9292265,0.5425724,0.7950537,0.64048415,0.15981536,1.0451562,-1.1796873,0.27172118,0.16645046
volume_sn_voxels::v898,0.12698865,0.035573944,0.7989074,-0.2188195,0.53160214,-0.83685195,0.36808437,0.4176366,0.082521334,0.12695417,-0.37209424,1.3804915,0.72530866,1.0949193,0.3792348,0.31241265,-0.16017312,-1.7274382,0.4686906,-0.06762652
volume_sn_voxels::v899,-0.13273782,-0.54766065,0.28696847,-0.04505122,0.12875094,-0.8772221,0.22060354,-0.1919644,-0.07998312,0.283493,-0.2534492,2.2139363,1.2012668,0.92766035,-0.05319483,-0.16318817,-1.2972413,-1.7748396,0.70745194,-0.62353224
volume_sn_voxels::v900,-0.3584981,-0.6187366,-0.23496164,-0.07641833,-0.15848063,-0.6084409,0.08382443,-0.91823155,-0.5958471,-0.4150875,0.3245017,0.7839945,1.2369483,0.9680872,-0.37690973,0.08079176,-1.4499437,-1.7870449,0.514908,-1.1548057
volume_sn_voxels::v901,-0.113799475,-0.6951484,-0.23356028,0.25194618,-0.84859043,-0.30489042,-0.052127063,-1.212703,-0.87853193,-0.8057715,0.18765658,0.8408361,1.3319588,0.7961543,-0.072907776,0.31324676,-1.1913993,-1.5549957,0.35542622,-0.9639277
volume_sn_voxels::v902,1.1652843,-0.16521575,-0.06677782,-0.07046987,-0.33673638,-0.41493544,-0.482363,0.10818442,-1.241522,0.36275187,-0.16903932,1.6492316,0.73019886,0.892383,0.89282066,0.15787464,1.490725,0.6292914,-0.06875069,0.07191135
volume_sn_voxels::v903,0.5716235,0.028809397,0.68041766,-0.108283654,-0.47806737,-0.51183724,-0.16984199,0.14680234,-0.897375,0.019173846,-0.43260565,1.5603503,0.88436794,0.7144481,0.76474786,0.5798216,1.1233978,-0.07218231,0.12616368,0.014027395
volume_sn_voxels::v904,0.101872034,0.3601543,0.89037275,-0.13440588,-0.61440104,-0.6235297,0.23651002,0.15897465,-0.8578894,-0.092048034,-0.5405093,4.5999403,0.73391336,0.89130914,0.36183548,0.66378194,1.4479284,-0.63986695,-0.05788573,-0.1794443
volume_sn_voxels::v905,0.008223431,0.30777168,0.9810648,-0.3069373,-0.6829027,-1.0113964,0.58877796,0.3667611,-0.6265187,-0.016795633,-0.6604287,1.6005623,0.9207637,1.2661963,0.31803897,0.47603455,1.4462578,-1.3729168,0.57523054,0.10204928
volume_sn_voxels::v906,-0.17270285,0.2739018,0.87557936,-0.33841,0.3388532,-0.5966333,0.6952149,0.20820212,-0.70063406,0.115875416,-0.3646752,1.3012729,0.87215644,1.2650846,0.023707835,0.04928981,0.5672378,-1.1553023,0.43494883,0.13271771
volume_sn_voxels::v907,-0.31026328,-0.3628455,0.5682295,0.15675865,0.081158146,-0.7026597,0.7142044,-0.33762056,-0.88753945,0.1866205,-0.026493136,1.4509966,1.1970865,1.4157605,-0.25356713,-0.13770282,-1.0094832,-1.5618576,0.6926895,-0.48575544
volume_sn_voxels::v908,-0.1572631,-0.8102477,-0.15098827,0.374089,-0.2954293,-0.3911042,0.3389486,-1.0337181,-1.1012654,-0.09054545,0.23644102,1.4194717,1.234856,1.4553051,-0.49648845,-0.21836464,-1.4087799,-1.7847371,0.43268353,-0.9955371
volume_sn_voxels::v909,-0.10583986,-0.8884455,-0.12341833,0.53900325,-0.7909798,-0.12765667,0.13257791,-1.3014569,-0.92107314,-0.6048829,0.2666227,0.53241116,1.1708566,1.26334,-0.0027834717,0.36432382,-1.5243315,-1.7702788,0.49519685,-1.1728084
volume_sn_voxels::v910,1.2447174,0.476521,-0.04459448,-0.35184515,-0.3159862,-0.30885214,-0.3617632,0.5265304,-1.1804589,0.58920103,-0.4454039,1.0917984,0.97720504,0.7424587,0.9055369,0.09523537,1.6241823,0.5268445,-0.01353246,-0.31754988
volume_sn_voxels::v911,0.5052869,0.22699481,0.8326144,-0.38374898,-0.13127778,-0.48991063,0.21784878,0.3382629,-0.7543057,0.19603273,-0.44081512,1.6057873,1.063517,0.92187077,0.8300245,0.120580636,1.624444,0.11371001,0.096123874,-0.47318602
volume_sn_voxels::v912,0.0031702956,0.36346754,1.0498102,-0.27601275,-0.48428896,-0.8149084,0.4176051,0.4116915,-0.71170115,0.1346853,-0.43738642,1.537877,0.9376529,0.9499074,0.30961135,0.21605705,1.6624765,-0.53471124,0.26763916,-0.26278389
volume_sn_voxels::v913,-0.27325538,0.36888054,0.9883113,-0.36463585,-0.13715951,-0.8275965,0.85254204,0.25299838,-1.1468549,-0.30106115,-0.34347975,1.6048865,0.96920955,1.3603405,-0.094655685,0.69257265,1.7162585,-1.2792499,0.37089425,-0.07207507
volume_sn_voxels::v914,-0.45035067,0.2006517,1.134723,-0.17648499,0.22524922,-0.69605184,0.8976117,-0.009365243,-1.087634,0.020709163,-0.29836792,1.76265,1.2417306,1.00646,-0.28161272,0.09035171,1.1804512,-1.5377096,0.54523194,-0.071607105
volume_sn_voxels::v915,-0.6483104,-0.11891339,0.43036386,-0.26911664,0.5290137,-0.34592122,0.89836717,-0.69971395,-0.7810711,0.1661906,-0.039980665,1.3384519,1.1165999,1.143664,-0.4784126,-0.2532731,-0.80608946,-1.8127745,0.5154123,-0.39493796
volume_sn_voxels::v916,-0.4354168,-0.8580619,-0.25525528,0.45548743,0.31838953,-0.1514786,0.7507703,-0.54899323,-1.4670422,0.12985139,0.17541909,0.8447736,1.1983333,1.2249221,-0.5472144,-0.15159804,-1.0515915,-2.1754522,0.499709,-0.72844625
volume_sn_voxels::v917,1.3343877,0.10922777,-0.6284939,-0.59567887,0.13288459,-0.14250855,-0.60532373,0.80932957,-0.83184177,1.0656799,-0.7843362,1.146532,0.91048926,0.5589343,0.6022001,-0.24149965,1.3300148,-0.013843169,-0.09579184,-0.7078996
volume_sn_voxels::v918,1.0785723,0.11162999,0.060797375,-0.5958474,-0.23318516,-0.13144523,-0.08414632,0.6938015,-0.7939945,1.0870136,-0.595657,1.4060615,1.1379879,0.849957,0.73459744,0.04989108,1.1725725,0.24776168,0.11419523,-0.48786512
volume_sn_voxels::v919,0.32497606,0.3814919,0.8125188,-0.13752775,-0.21972756,-0.29848596,0.29344735,0.5830697,-0.58573395,0.18932404,-0.4206878,1.4398834,0.9794604,0.9831117,0.5827332,0.6302553,1.3740441,0.022961205,0.07673228,-0.41138828
volume_sn_voxels::v920,-0.2058955,0.47156236,1.1313076,-0.38536733,-0.01463312,-0.5464031,0.6869974,0.32561788,-0.9904879,-0.1021976,0.025316045,1.3943707,0.9470029,1.2487574,-0.043286923,0.5602213,0.99975234,-0.27056196,0.04763497,-0.11586529
volume_sn_voxels::v921,-0.7759894,0.8110084,1.0897648,-0.5198119,0.23275654,-0.80043954,0.17458391,0.24374409,-0.8206962,-0.111063935,0.15982361,1.3810914,0.7266116,1.3248638,-0.3900078,0.7039229,1.5110376,-0.9642925,0.39670697,0.09529556
volume_sn_voxels::v922,-0.99206364,0.55808175,0.88989043,-0.32880276,0.60235023,-0.39124513,1.0257679,-0.3459541,-1.3601944,0.12638141,0.008010461,2.4907258,0.7804015,1.3079728,-0.50230604,0.27572435,0.99590796,-1.4302057,0.6561085,0.32313588
volume_sn_voxels::v923,-0.8433988,0.08138161,0.027286699,-0.09657785,0.9295202,-0.45303696,1.0127511,-1.1804979,-1.3335048,0.4617455,0.104591414,1.0891631,0.6052854,1.7482824,-0.52721465,-0.26773345,-0.16555518,-1.500131,0.7608713,-0.1384503
volume_sn_voxels::v924,-0.5619551,-0.58212245,0.013367771,0.4630612,0.35055017,-0.3478961,0.90659755,-1.6035761,-1.523692,0.480371,0.40238065,-0.17013799,0.26128975,8.0118885,-0.17669736,-0.22956347,-1.1976194,-1.6702855,-0.04165617,-0.23499042
volume_sn_voxels::v925,1.4214513,-0.039369233,-0.33294794,-0.6833945,0.6766701,-0.15099283,-0.8285901,0.6355721,-0.7070518,0.9427916,-0.788023,1.2127136,0.7731206,-0.4116725,0.024997769,-0.0013436187,1.8102107,-0.5549407,-0.048426025,-0.90685487
volume_sn_voxels::v926,1.3876933,-0.113048434,-0.23822568,-0.5918532,0.4967403,-0.15178466,-0.37119174,0.98109585,-0.58215255,0.9889118,-0.83168316,1.0882764,1.0794504,0.65770924,0.44101542,-0.13848735,1.6134818,-0.37915307,0.018837402,-0.8776129
volume_sn_voxels::v927,1.2592244,0.15039864,0.22551262,-0.3037953,0.41003534,-0.13818145,-0.010806369,0.96262676,-0.57963765,0.50073737,-0.426538,0.9997302,0.90915114,0.99020934,0.7686079,0.2909723,1.9454484,-0.14740732,0.14754333,-0.6284172
volume_sn_voxels::v928,0.5984765,0.4840694,0.8282369,0.001934851,0.48448378,-0.4755875,0.50943,0.78969234,-1.0605367,0.22965227,-0.09681469,0.7741068,1.0175568,1.32034,0.580965,0.5823819,1.7117499,-0.29815567,0.37604424,-0.31779662
volume_sn_voxels::v929,0.043046743,0.60670525,1.1510527,0.04465063,0.7689407,-0.58328795,1.0634265,0.45726308,-1.1495261,-0.10797194,0.45108202,1.2111751,0.717145,1.4843837,0.17209582,0.9429011,1.5531157,-0.32296667,0.055298187,0.2121443
volume_sn_voxels::v930,-0.765029,0.5949477,1.2552394,-0.06699589,1.1965758,-0.85080975,0.54549825,-0.15149271,-1.2923447,-0.24120429,0.9309115,1.003461,0.7014644,1.700673,-0.5178694,0.8238539,1.3842596,-1.0569952,0.39335203,0.46399143
volume_sn_voxels::v931,-1.2323613,0.9661076,0.7156774,-0.012565469,1.0577664,-0.72736484,1.4110769,-0.9199906,-1.7430152,0.14131531,0.8581984,1.001182,0.27048633,1.4047712,-0.57125026,0.47918797,1.1433567,-1.3741955,0.55433226,0.50320774
volume_sn_voxels::v932,-1.0856109,0.18200684,-0.06459018,0.5410049,0.5633068,-0.5604583,0.7617059,-1.5445237,-1.3188294,0.57986873,0.5658502,-0.048211407,-0.28259087,1.6937116,-0.127586,-0.1199966,-0.13806443,-1.4556905,0.65125495,0.124216914
volume_sn_voxels::v933,1.5442271,-0.58757186,0.96287245,-0.62488145,1.1735318,-0.42532957,-1.2347933,0.012117575,-0.6255856,0.3687749,-0.5731977,1.0123672,0.30998114,-0.7832936,-1.0822518,0.5842832,1.4970068,-0.82380223,-0.18277061,-1.2436676
volume_sn_voxels::v934,1.1110312,-0.6392596,0.12281098,-0.31566527,1.0230287,-0.1796564,-0.92563885,0.46706748,-0.48991126,0.56292,-0.79852843,1.0273952,0.65628624,-0.24420436,-0.3164524,0.30747202,1.3172534,-0.8563864,-0.19572686,-0.99293965
volume_sn_voxels::v935,1.3603498,-0.53505135,0.022949388,-0.25332797,0.76516956,0.0035750456,-0.3434342,0.9645247,-0.559074,0.4530873,-0.58980656,1.1333338,0.79932135,0.83131844,0.37850657,0.35590243,1.6115965,-0.81545144,-0.06775451,-0.80469376
volume_sn_voxels::v936,1.1031722,0.124444015,0.3686587,0.23564126,0.97499824,-0.014510019,0.3015373,1.0222027,-1.0809733,0.14703062,-0.04894585,1.1869537,0.9578408,1.1871318,0.6691358,0.6561825,1.5160658,-0.8375549,-0.060336914,-0.32663363
volume_sn_voxels::v937,0.8991791,0.2596761,0.6655671,0.4611871,1.1078163,-0.2082604,0.8316929,0.6222172,-1.0887488,-0.29120177,0.49225512,0.68184596,0.7076392,1.2296002,0.63848555,1.00358,1.6064175,-0.4248824,0.057809494,0.086043306
volume_sn_voxels::v938,-0.10887087,0.85500807,1.2406155,0.70750153,1.2474842,-0.6022534,1.0838419,-0.008839022,-1.4108045,-0.71657085,1.0383533,0.53907275,0.42648065,1.5191461,0.27461433,1.0167863,1.6787789,-0.42184842,0.20607217,0.53560513
volume_sn_voxels::v939,-0.84278756,0.7431459,1.1582845,0.6310284,1.2385697,-1.1215924,1.1726551,-0.9363365,-1.5913875,-0.42505357,1.1505185,0.64388937,-0.15471278,1.4244963,-0.1883536,1.1200019,1.587794,-0.854106,0.26693553,0.7949957
volume_sn_voxels::v940,-1.0281769,0.89196855,0.5088677,0.5882412,0.9799958,-0.6971649,1.2734373,-1.260021,-1.6946523,0.054276355,1.0347832,-0.50556755,-0.44862825,1.3344125,0.13336208,0.8472711,0.7128666,-1.1173167,0.82171863,0.50792176
volume_sn_voxels::v941,-0.45736748,0.07101459,-0.1897966,0.74348533,0.6394511,-0.5302208,1.0742406,-1.2999238,-1.2435955,0.7814446,0.87717545,-1.0351753,-0.9108142,1.5219781,0.52622896,0.70277596,-0.4840157,-0.73766637,0.48954022,-0.02686282
volume_sn_voxels::v942,1.4122849,-1.1283962,1.1818433,-0.4013435,1.2421849,-0.27290258,-0.7990955,-0.051876694,-0.61683816,0.21560615,-0.6277571,0.4305915,-0.27683637,-0.8229,-1.0948563,0.8891807,1.3378408,-0.7304315,-0.38576445,-1.4399292
volume_sn_voxels::v943,1.2374468,-0.4524177,0.5460375,-0.09102371,0.9563619,-0.24361385,-0.76944804,0.37180552,-0.60873574,0.2741508,-0.6284553,0.92500114,0.29885474,-0.041405123,-0.3322137,0.57733077,1.4053413,-1.0895085,-0.303892,-1.1601704
volume_sn_voxels::v944,1.762496,-0.62417305,0.30438542,0.49590877,1.139234,-0.12620053,-0.37142307,0.70928013,-0.82164276,0.06407154,-0.25528458,0.77061397,0.7597382,1.4670056,0.26246062,0.82093006,1.2999457,-1.1159815,-0.01521544,-0.762732
volume_sn_voxels::v945,1.4794706,-0.079967976,0.5246829,0.5962234,1.3181603,-0.27380034,0.2278579,0.75264376,-1.1507277,-0.31371674,0.3144763,0.62993973,0.9407992,1.0523105,0.98526776,0.9877402,1.364332,-1.3281997,-0.32065514,-0.14712082
volume_sn_voxels::v946,1.0577507,0.40893394,0.917053,1.1166837,1.1757735,-0.45429945,0.9307799,0.3274957,-1.3282367,-0.8839171,1.1538785,-0.06994479,0.7022927,1.2166224,1.14697,1.1210777,1.8673773,-1.0082707,-0.32067734,0.5399609
volume_sn_voxels::v947,0.22903627,0.6332244,1.0543278,1.2863888,1.2742888,-0.53252506,1.0423232,-0.5708226,-1.6219298,-0.9845822,1.3977205,-0.39240462,0.17513397,1.2594769,0.93282574,1.3019583,1.072691,-0.7498641,-0.16169481,0.9154617
volume_sn_voxels::v948,-0.41635376,0.76885504,1.1348994,1.2022892,0.96712947,-0.98330015,1.0278802,-1.3269619,-1.6076694,-0.37024063,1.344301,-0.91968393,-0.4120661,1.8548746,0.9750741,1.3034945,1.3087598,-0.2583794,-0.023291394,0.73859996
volume_sn_voxels::v949,-0.3685003,0.30164385,0.45897684,0.8286641,0.21953522,-0.70614666,1.4107493,-1.3804166,-1.4404098,0.42259833,1.1468395,-0.95700055,-1.2359751,1.4077257,0.80236936,1.0285242,0.5071371,-0.3678208,0.30756548,0.079738654
volume_sn_voxels::v950,0.97988415,-0.31195003,-0.13204606,-0.43939486,-1.7681457,1.3597019,-0.9550156,-1.1250398,-0.26402256,1.5523239,-1.0874225,-0.8139071,0.304171,-0.46324968,0.34893242,0.39963323,-1.1278739,0.090819746,0.0077341977,-0.39821947
volume_sn_voxels::v951,0.7297026,0.20487587,-0.27476868,-0.28165472,-1.4890437,1.159929,-1.2379843,-1.3259113,-0.38008952,1.6855601,-1.3472722,-0.70126987,-0.2994338,-0.2093348,-0.33857244,0.515866,-1.2089324,-1.1654769,0.36022446,0.6233507
