Feature,Factor_0,Factor_1
volume_sn_voxels_feature_100,1.1869699,-0.7868611
volume_sn_voxels_feature_101,-0.6909213,-0.9520324
volume_sn_voxels_feature_102,-0.48335668,-0.9260236
volume_sn_voxels_feature_103,-0.23955978,-1.1075853
volume_sn_voxels_feature_104,1.1711897,-0.9816033
volume_sn_voxels_feature_105,1.2028487,-0.8785595
volume_sn_voxels_feature_106,1.1433867,-0.715633
volume_sn_voxels_feature_107,-0.6071776,-0.8995285
volume_sn_voxels_feature_108,-0.43414983,-0.92445797
volume_sn_voxels_feature_109,-0.14149885,-1.0233117
volume_sn_voxels_feature_110,1.0401125,-1.1443257
volume_sn_voxels_feature_111,-0.50811815,-0.8682123
volume_sn_voxels_feature_112,-0.20054743,-0.9804108
volume_sn_voxels_feature_113,-0.004950832,-1.109287
volume_sn_voxels_feature_114,0.37937334,-1.1132638
volume_sn_voxels_feature_115,0.60575986,-1.1584283
volume_sn_voxels_feature_116,0.9158922,-0.65462583
volume_sn_voxels_feature_117,-0.49878213,-0.3521181
volume_sn_voxels_feature_118,0.50264835,-0.8526537
volume_sn_voxels_feature_119,1.0500599,-0.9152519
volume_sn_voxels_feature_120,1.2231176,-0.9578951
volume_sn_voxels_feature_121,1.13464,-0.9248664
volume_sn_voxels_feature_122,1.4980023,-0.9939118
volume_sn_voxels_feature_123,1.2424179,-0.87264967
volume_sn_voxels_feature_124,0.90006363,-0.87803316
volume_sn_voxels_feature_125,1.5123031,-0.9695791
volume_sn_voxels_feature_126,1.2239684,-0.85670877
volume_sn_voxels_feature_127,0.8606375,-0.79203874
volume_sn_voxels_feature_128,1.5392361,-1.104276
volume_sn_voxels_feature_129,1.5805352,-0.9181898
volume_sn_voxels_feature_130,1.2468393,-0.82658124
volume_sn_voxels_feature_131,0.8170804,-0.71212316
volume_sn_voxels_feature_132,1.3669597,-1.0321249
volume_sn_voxels_feature_133,1.4427396,-0.98037225
volume_sn_voxels_feature_134,1.4117022,-0.8463822
volume_sn_voxels_feature_135,1.1845406,-0.6920244
volume_sn_voxels_feature_136,0.6336773,-0.48147762
volume_sn_voxels_feature_137,1.1828959,-0.89948523
volume_sn_voxels_feature_138,1.1600586,-0.75546265
volume_sn_voxels_feature_139,0.8998043,-1.0627534
volume_sn_voxels_feature_140,-0.45277837,-0.7655443
volume_sn_voxels_feature_141,-0.20469245,-0.90200466
volume_sn_voxels_feature_142,0.832686,-0.74133044
volume_sn_voxels_feature_143,-0.24507245,-0.7476266
volume_sn_voxels_feature_144,-0.100973055,-0.8805781
volume_sn_voxels_feature_145,0.798951,-0.8059763
volume_sn_voxels_feature_146,1.0473449,-0.822415
volume_sn_voxels_feature_147,1.2221076,-0.90194166
volume_sn_voxels_feature_148,0.89940244,-0.86703795
volume_sn_voxels_feature_149,1.3305116,-0.98159236
volume_sn_voxels_feature_150,1.205033,-0.9685533
volume_sn_voxels_feature_151,1.1778499,-0.9552776
volume_sn_voxels_feature_152,1.3988467,-0.955793
volume_sn_voxels_feature_153,1.2961421,-0.85587764
volume_sn_voxels_feature_154,1.0287887,-0.87232625
volume_sn_voxels_feature_155,0.59134656,-0.8283412
volume_sn_voxels_feature_156,1.4346904,-0.9788031
volume_sn_voxels_feature_157,1.5082843,-0.9167967
volume_sn_voxels_feature_158,1.3167558,-0.79685855
volume_sn_voxels_feature_159,1.2627612,-0.92633975
volume_sn_voxels_feature_160,0.48471308,-0.80753297
volume_sn_voxels_feature_161,1.3737249,-0.9510212
volume_sn_voxels_feature_162,1.4193051,-0.8761166
volume_sn_voxels_feature_163,1.2762109,-0.8186697
volume_sn_voxels_feature_164,1.0716561,-0.7157372
volume_sn_voxels_feature_165,0.17220001,-0.5730274
volume_sn_voxels_feature_166,1.3508,-0.86443573
volume_sn_voxels_feature_167,1.1519252,-0.7541104
volume_sn_voxels_feature_168,0.70455074,-0.5676051
volume_sn_voxels_feature_169,-0.088157155,-0.30658612
volume_sn_voxels_feature_170,0.65679353,-1.0634475
volume_sn_voxels_feature_171,0.6957876,-1.008456
volume_sn_voxels_feature_172,0.6994911,-0.98751855
volume_sn_voxels_feature_173,0.88476783,-0.8519413
volume_sn_voxels_feature_174,0.8559916,-0.78690904
volume_sn_voxels_feature_175,0.9404035,-0.75016326
volume_sn_voxels_feature_176,1.1213293,-0.91474706
volume_sn_voxels_feature_177,0.9994947,-0.8200543
volume_sn_voxels_feature_178,1.2700963,-0.8814658
volume_sn_voxels_feature_179,1.3465027,-0.9192152
volume_sn_voxels_feature_180,0.8664447,-0.9106199
volume_sn_voxels_feature_181,1.2755086,-0.89618397
volume_sn_voxels_feature_182,0.8385116,-0.9330564
volume_sn_voxels_feature_183,1.2105123,-0.9058441
volume_sn_voxels_feature_184,1.239582,-0.8732208
volume_sn_voxels_feature_185,1.1587893,-0.79519373
volume_sn_voxels_feature_186,1.2696706,-0.84002304
volume_sn_voxels_feature_187,0.71380967,-0.79456246
volume_sn_voxels_feature_188,1.1621683,-0.9922307
volume_sn_voxels_feature_189,1.2651908,-0.86398786
volume_sn_voxels_feature_190,1.2514615,-0.8201656
volume_sn_voxels_feature_191,0.9441758,-0.5729173
volume_sn_voxels_feature_192,0.9492652,-0.6724389
volume_sn_voxels_feature_193,0.4768038,-1.0856992
volume_sn_voxels_feature_194,0.3753211,-1.0015395
volume_sn_voxels_feature_195,0.5914972,-0.8951311
volume_sn_voxels_feature_196,-1.4228973,-0.21954238
volume_sn_voxels_feature_197,-0.9440851,-0.46818432
volume_sn_voxels_feature_198,-1.2835103,-0.3612278
volume_sn_voxels_feature_199,-1.4560138,-0.5411224
volume_sn_voxels_feature_200,-1.4738932,-0.4767281
volume_sn_voxels_feature_201,-1.4318492,-0.6298032
volume_sn_voxels_feature_202,-1.4485803,-0.602116
volume_sn_voxels_feature_203,-1.5346576,-0.5617757
volume_sn_voxels_feature_204,-1.6910065,-0.7459452
volume_sn_voxels_feature_205,-1.5474931,-0.69609004
volume_sn_voxels_feature_206,-1.4983679,-0.76878613
volume_sn_voxels_feature_207,-1.518327,-0.8175252
volume_sn_voxels_feature_208,-1.5876604,-0.79812694
volume_sn_voxels_feature_209,-1.4128528,-0.72480035
volume_sn_voxels_feature_210,-0.41202703,-0.56142205
volume_sn_voxels_feature_211,-1.049949,-0.76914245
volume_sn_voxels_feature_212,-0.5380034,-0.5993459
volume_sn_voxels_feature_213,-1.0255663,-0.68623936
volume_sn_voxels_feature_214,-0.9295465,-0.8249024
volume_sn_voxels_feature_215,-0.8428692,-0.70240116
volume_sn_voxels_feature_216,-0.8789867,-0.7947704
volume_sn_voxels_feature_217,-1.0125773,-0.1479413
volume_sn_voxels_feature_218,-1.2369702,-0.16971251
volume_sn_voxels_feature_219,-1.1896142,-0.19589622
volume_sn_voxels_feature_220,-1.2417189,-0.288983
volume_sn_voxels_feature_221,-1.3672227,-0.26797524
volume_sn_voxels_feature_222,-1.3584629,-0.35128573
volume_sn_voxels_feature_223,-1.3869512,-0.44734153
volume_sn_voxels_feature_224,-1.263225,-0.39150277
volume_sn_voxels_feature_225,-1.5892713,-0.592459
volume_sn_voxels_feature_226,-1.5208303,-0.5179063
volume_sn_voxels_feature_227,-1.5567569,-0.5906625
volume_sn_voxels_feature_228,-1.56099,-0.77830625
volume_sn_voxels_feature_229,-1.5512925,-0.7004532
volume_sn_voxels_feature_230,-1.6273199,-0.74341017
volume_sn_voxels_feature_231,-1.6486933,-0.7749822
volume_sn_voxels_feature_232,-1.6699746,-0.8422948
volume_sn_voxels_feature_233,-1.7947733,-0.7388307
volume_sn_voxels_feature_234,-1.8695709,-0.8514238
volume_sn_voxels_feature_235,-1.8581941,-0.78184456
volume_sn_voxels_feature_236,-0.23274252,-0.6243885
volume_sn_voxels_feature_237,-1.9396038,-0.76455104
volume_sn_voxels_feature_238,-1.8344063,-0.8790404
volume_sn_voxels_feature_239,-1.4143149,-0.8958759
volume_sn_voxels_feature_240,-0.41291493,-0.72439337
volume_sn_voxels_feature_241,-1.4921529,-0.8400584
volume_sn_voxels_feature_242,-1.6548599,-0.90936387
volume_sn_voxels_feature_243,-1.3904989,-0.896391
volume_sn_voxels_feature_244,-0.6301678,-0.8351369
volume_sn_voxels_feature_245,-0.4013854,-0.43730247
volume_sn_voxels_feature_246,-1.4588652,-0.94852066
volume_sn_voxels_feature_247,-1.508378,-0.9969783
volume_sn_voxels_feature_248,-0.69352335,-0.70881516
volume_sn_voxels_feature_249,-0.9635942,-0.89456016
volume_sn_voxels_feature_250,-1.0853117,-1.0335187
volume_sn_voxels_feature_251,-0.7152075,-0.5798878
volume_sn_voxels_feature_252,-1.023725,-1.0135133
volume_sn_voxels_feature_253,-1.1042894,-0.14484303
volume_sn_voxels_feature_254,-1.0982367,-0.3711323
volume_sn_voxels_feature_255,-1.2941097,-0.36297223
volume_sn_voxels_feature_256,-1.3741208,-0.55961305
volume_sn_voxels_feature_257,-1.4888494,-0.5923531
volume_sn_voxels_feature_258,-1.5283879,-0.8159388
volume_sn_voxels_feature_259,-1.3746485,-0.6707135
volume_sn_voxels_feature_260,-1.515198,-0.6590569
volume_sn_voxels_feature_261,-1.6452228,-0.80356354
volume_sn_voxels_feature_262,-1.8514625,-0.77401775
volume_sn_voxels_feature_263,-2.2107804,-0.928082
volume_sn_voxels_feature_264,-1.767756,-0.9050402
volume_sn_voxels_feature_265,-1.5834326,-1.0603104
volume_sn_voxels_feature_266,-1.9015336,-1.0434856
volume_sn_voxels_feature_267,-1.4429406,-1.0228881
volume_sn_voxels_feature_268,-0.87006795,-0.91018593
volume_sn_voxels_feature_269,-0.7314542,-0.72309643
volume_sn_voxels_feature_270,-0.8279121,-0.84135956
volume_sn_voxels_feature_271,-0.40012845,-0.5136873
volume_sn_voxels_feature_272,-1.4246633,-1.0513461
volume_sn_voxels_feature_273,-1.6028041,-1.0638349
volume_sn_voxels_feature_274,-0.78016245,-0.6951699
volume_sn_voxels_feature_275,-0.4395285,-0.5848746
volume_sn_voxels_feature_276,-0.8925713,-1.1840836
volume_sn_voxels_feature_277,-0.8976886,-0.72279644
volume_sn_voxels_feature_278,-0.46019706,-1.0947891
volume_sn_voxels_feature_279,-0.76754415,-0.97986
volume_sn_voxels_feature_280,-0.6819028,-0.55685806
volume_sn_voxels_feature_281,-0.63484854,-0.9134332
volume_sn_voxels_feature_282,-0.7861255,-0.9606203
volume_sn_voxels_feature_283,-0.7035458,-0.6446406
volume_sn_voxels_feature_284,-1.4010148,-0.7345117
volume_sn_voxels_feature_285,-1.6027792,-0.77646327
volume_sn_voxels_feature_286,-1.9265281,-0.8109657
volume_sn_voxels_feature_287,-1.8977126,-0.8283525
volume_sn_voxels_feature_288,-1.8607144,-0.97738135
volume_sn_voxels_feature_289,-1.3453406,-0.9155537
volume_sn_voxels_feature_290,-1.6944137,-0.97889197
volume_sn_voxels_feature_291,-1.3805147,-1.0341148
volume_sn_voxels_feature_292,-1.8786857,-1.0430095
volume_sn_voxels_feature_293,-1.6804029,-1.2056206
volume_sn_voxels_feature_294,-1.0903728,-1.0387417
volume_sn_voxels_feature_295,-1.7411476,-1.1793507
volume_sn_voxels_feature_296,-1.1782607,-0.94801855
volume_sn_voxels_feature_297,-0.7826877,-0.79887885
volume_sn_voxels_feature_298,-1.1810385,-1.0284245
volume_sn_voxels_feature_299,-0.95868534,-0.7903973
volume_sn_voxels_feature_300,-0.4839284,-0.59078753
volume_sn_voxels_feature_301,-0.30632007,-1.1572399
volume_sn_voxels_feature_302,-0.45369405,-1.1971561
volume_sn_voxels_feature_303,-0.8539059,-1.2213033
volume_sn_voxels_feature_304,-0.96983814,-1.2591172
volume_sn_voxels_feature_305,-1.0894161,-0.7858641
volume_sn_voxels_feature_306,-0.5639531,-0.52246535
volume_sn_voxels_feature_307,-0.30325928,-1.1974866
volume_sn_voxels_feature_308,-0.58219546,-1.2985241
volume_sn_voxels_feature_309,-0.7887688,-1.2308307
volume_sn_voxels_feature_310,-0.7863534,-0.68216777
volume_sn_voxels_feature_311,-0.43375713,-0.42183524
volume_sn_voxels_feature_312,-0.20819147,-1.1575941
volume_sn_voxels_feature_313,-0.57383335,-1.0822313
volume_sn_voxels_feature_314,-0.81327856,-1.0763556
volume_sn_voxels_feature_315,-0.7962431,-0.86495644
volume_sn_voxels_feature_316,-0.6335678,-0.5401388
volume_sn_voxels_feature_317,-1.3869784,-0.6636604
volume_sn_voxels_feature_318,-1.248332,-0.9087257
volume_sn_voxels_feature_319,-1.5172307,-0.8010111
volume_sn_voxels_feature_320,-1.6467603,-0.8296896
volume_sn_voxels_feature_321,-1.5876757,-0.9587724
volume_sn_voxels_feature_322,-1.7036476,-0.97304434
volume_sn_voxels_feature_323,-1.6387441,-1.095423
volume_sn_voxels_feature_324,-1.6964871,-1.1558884
volume_sn_voxels_feature_325,-1.4833963,-1.1279168
volume_sn_voxels_feature_326,-1.1695021,-1.0794241
volume_sn_voxels_feature_327,-1.5138026,-1.2731093
volume_sn_voxels_feature_328,-1.2858912,-1.1925572
volume_sn_voxels_feature_329,-1.1584525,-1.0836293
volume_sn_voxels_feature_330,-1.0892187,-1.2525048
volume_sn_voxels_feature_331,-1.4079804,-1.2819388
volume_sn_voxels_feature_332,-1.167566,-0.97800165
volume_sn_voxels_feature_333,-0.85309684,-0.73691326
volume_sn_voxels_feature_334,0.089232996,-1.3753355
volume_sn_voxels_feature_335,-0.06609561,-1.5230111
volume_sn_voxels_feature_336,-0.29828277,-1.3331646
volume_sn_voxels_feature_337,-1.0920179,-1.1082828
volume_sn_voxels_feature_338,-1.0323797,-0.95070875
volume_sn_voxels_feature_339,-0.8829452,-0.7399297
volume_sn_voxels_feature_340,-0.63108844,-0.5432056
volume_sn_voxels_feature_341,0.3089917,-1.2784027
volume_sn_voxels_feature_342,0.09198705,-1.1810738
volume_sn_voxels_feature_343,-0.10386689,-1.3463924
volume_sn_voxels_feature_344,-0.6692377,-1.3421819
volume_sn_voxels_feature_345,-0.86635506,-1.1377097
volume_sn_voxels_feature_346,-1.0369754,-1.0883902
volume_sn_voxels_feature_347,-0.70922476,-0.6818487
volume_sn_voxels_feature_348,-0.34651577,-0.42196494
volume_sn_voxels_feature_349,0.043410365,-1.210009
volume_sn_voxels_feature_350,-0.30864906,-1.2996508
volume_sn_voxels_feature_351,-0.59123343,-1.1466408
volume_sn_voxels_feature_352,-0.72055185,-0.8274451
volume_sn_voxels_feature_353,-0.4833625,-0.64637667
volume_sn_voxels_feature_354,0.22368728,-0.93068624
volume_sn_voxels_feature_355,-0.15236712,-1.0460708
volume_sn_voxels_feature_356,-0.37101117,-1.0513091
volume_sn_voxels_feature_357,-0.45324424,-0.80705494
volume_sn_voxels_feature_358,-0.34792516,-0.59561133
volume_sn_voxels_feature_359,-0.042436685,-0.87456363
volume_sn_voxels_feature_360,-1.0355592,-1.1344254
volume_sn_voxels_feature_361,-0.8946682,-1.1318507
volume_sn_voxels_feature_362,-0.67083997,-1.3392808
volume_sn_voxels_feature_363,-0.7407921,-1.33928
volume_sn_voxels_feature_364,0.47103524,-1.1510313
volume_sn_voxels_feature_365,0.5830781,-1.3282775
volume_sn_voxels_feature_366,0.39194974,-1.5202092
volume_sn_voxels_feature_367,-0.12149033,-1.2822459
volume_sn_voxels_feature_368,-0.20130523,-1.2417173
volume_sn_voxels_feature_369,-0.45890164,-1.2854557
volume_sn_voxels_feature_370,-0.73512715,-1.1688906
volume_sn_voxels_feature_371,-0.8234668,-0.9668547
volume_sn_voxels_feature_372,0.5819119,-1.1895427
volume_sn_voxels_feature_373,0.5174588,-1.203123
volume_sn_voxels_feature_374,0.36838156,-1.4314978
volume_sn_voxels_feature_375,0.21763638,-1.2797766
volume_sn_voxels_feature_376,0.18571751,-1.2564442
volume_sn_voxels_feature_377,-0.102940455,-1.1410617
volume_sn_voxels_feature_378,-0.28193393,-1.2523301
volume_sn_voxels_feature_379,-0.52918917,-1.1403487
volume_sn_voxels_feature_380,-0.778208,-0.98413885
volume_sn_voxels_feature_381,-0.7691051,-0.7246878
volume_sn_voxels_feature_382,0.39295292,-1.1235347
volume_sn_voxels_feature_383,0.4392662,-1.211645
volume_sn_voxels_feature_384,0.39597437,-1.3470193
volume_sn_voxels_feature_385,-0.1512467,-1.289699
volume_sn_voxels_feature_386,-0.45455712,-1.1891072
volume_sn_voxels_feature_387,-0.6807802,-0.99418503
volume_sn_voxels_feature_388,-0.94484586,-0.85811704
volume_sn_voxels_feature_389,0.47958475,-1.291593
volume_sn_voxels_feature_390,-0.020810323,-1.1945571
volume_sn_voxels_feature_391,-0.3027698,-1.1693826
volume_sn_voxels_feature_392,-0.54779065,-0.7559668
volume_sn_voxels_feature_393,0.27461472,-1.1729661
volume_sn_voxels_feature_394,0.097198606,-1.0869621
volume_sn_voxels_feature_395,-0.2946672,-0.8158559
volume_sn_voxels_feature_396,-0.35096276,-0.5695145
volume_sn_voxels_feature_397,0.2985703,-1.092742
volume_sn_voxels_feature_398,-0.29451367,-0.509766
volume_sn_voxels_feature_399,-0.7910775,-1.0677426
volume_sn_voxels_feature_400,-0.45528635,-1.1791372
volume_sn_voxels_feature_401,0.8944982,-1.249177
volume_sn_voxels_feature_402,-0.0025433032,-1.2865189
volume_sn_voxels_feature_403,-0.2627291,-1.2967747
volume_sn_voxels_feature_404,0.6880716,-1.1551768
volume_sn_voxels_feature_405,0.7887288,-1.082868
volume_sn_voxels_feature_406,0.80616003,-1.2848555
volume_sn_voxels_feature_407,0.66286296,-1.3522704
volume_sn_voxels_feature_408,0.70698756,-1.3893232
volume_sn_voxels_feature_409,0.19878094,-1.2082007
volume_sn_voxels_feature_410,0.076306574,-1.2118992
volume_sn_voxels_feature_411,-0.2192518,-1.2943722
volume_sn_voxels_feature_412,0.7283932,-1.1280973
volume_sn_voxels_feature_413,0.67838603,-1.1267525
volume_sn_voxels_feature_414,0.7110545,-1.3002893
volume_sn_voxels_feature_415,0.57186425,-1.3471777
volume_sn_voxels_feature_416,0.5706888,-1.3150351
volume_sn_voxels_feature_417,0.3700002,-1.1798859
volume_sn_voxels_feature_418,0.27997315,-1.1760399
volume_sn_voxels_feature_419,-0.11759255,-1.2898945
volume_sn_voxels_feature_420,0.59993833,-0.9749658
volume_sn_voxels_feature_421,0.32768402,-1.2612355
volume_sn_voxels_feature_422,0.3778305,-1.2674404
volume_sn_voxels_feature_423,0.4840505,-1.1575828
volume_sn_voxels_feature_424,0.42167723,-1.1468506
volume_sn_voxels_feature_425,0.09282182,-1.1278169
volume_sn_voxels_feature_426,-0.3028847,-1.1856853
volume_sn_voxels_feature_427,0.27952912,-1.0777408
volume_sn_voxels_feature_428,0.45478705,-1.4206626
volume_sn_voxels_feature_429,0.36842144,-1.1388358
volume_sn_voxels_feature_430,0.20727998,-1.2845219
volume_sn_voxels_feature_431,-0.18174623,-0.4854708
volume_sn_voxels_feature_432,1.1565917,-1.2043238
volume_sn_voxels_feature_433,1.197795,-1.1872743
volume_sn_voxels_feature_434,1.0364552,-1.1152648
volume_sn_voxels_feature_435,0.1058389,-1.1206431
volume_sn_voxels_feature_436,1.0380541,-1.196347
volume_sn_voxels_feature_437,1.1319143,-1.158912
volume_sn_voxels_feature_438,1.0138515,-1.1057543
volume_sn_voxels_feature_439,0.96943474,-1.1564095
volume_sn_voxels_feature_440,0.77371407,-1.2768422
volume_sn_voxels_feature_441,0.5481387,-1.2915896
volume_sn_voxels_feature_442,1.1226181,-1.1662599
volume_sn_voxels_feature_443,0.9312201,-1.172981
volume_sn_voxels_feature_444,0.7951738,-1.1850139
volume_sn_voxels_feature_445,0.7443138,-1.2765086
volume_sn_voxels_feature_446,0.79980564,-1.2375464
volume_sn_voxels_feature_447,0.40094244,-1.1674305
volume_sn_voxels_feature_448,1.0025607,-1.0171129
volume_sn_voxels_feature_449,0.5294753,-1.3876541
volume_sn_voxels_feature_450,0.42956057,-1.1346197
volume_sn_voxels_feature_451,0.32696357,-1.1617401
volume_sn_voxels_feature_452,0.35150766,-1.1964008
volume_sn_voxels_feature_453,0.49772665,-1.4535726
volume_sn_voxels_feature_454,0.48290867,-1.2839307
volume_sn_voxels_feature_455,0.3970559,-1.2234268
volume_sn_voxels_feature_456,1.1294172,-1.2417822
volume_sn_voxels_feature_457,1.3935988,-1.0938561
volume_sn_voxels_feature_458,1.3131547,-1.1403238
volume_sn_voxels_feature_459,1.1403729,-1.251873
volume_sn_voxels_feature_460,0.71872574,-1.1650982
volume_sn_voxels_feature_461,0.27706602,-1.1688857
volume_sn_voxels_feature_462,1.1683183,-0.99341834
volume_sn_voxels_feature_463,1.3984948,-1.1007303
volume_sn_voxels_feature_464,1.2470323,-1.1502373
volume_sn_voxels_feature_465,1.010797,-1.1098582
volume_sn_voxels_feature_466,0.69203836,-1.1919379
volume_sn_voxels_feature_467,1.1874853,-0.97280663
volume_sn_voxels_feature_468,1.3272549,-1.1148336
volume_sn_voxels_feature_469,1.2938201,-1.2177597
volume_sn_voxels_feature_470,1.0621523,-1.2343931
volume_sn_voxels_feature_471,0.7928649,-1.3167453
volume_sn_voxels_feature_472,0.46688086,-1.1936011
volume_sn_voxels_feature_473,1.1233808,-0.92396724
volume_sn_voxels_feature_474,0.69700307,-1.2856029
volume_sn_voxels_feature_475,0.5970296,-1.4646535
volume_sn_voxels_feature_476,1.0293751,-0.74185586
volume_sn_voxels_feature_477,1.2913963,-1.035474
volume_sn_voxels_feature_478,1.0012431,-0.8197057
volume_sn_voxels_feature_479,0.2597557,-1.1519189
volume_sn_voxels_feature_480,0.9053048,-0.6416987
volume_sn_voxels_feature_481,0.4422039,-1.2038702
volume_sn_voxels_feature_482,0.119267285,-1.1465998
volume_sn_voxels_feature_483,0.75400907,-0.6132046
volume_sn_voxels_feature_484,0.89076865,-0.78295976
volume_sn_voxels_feature_485,0.6604304,-0.83580005
volume_sn_voxels_feature_486,0.78177226,-0.67964625
volume_sn_voxels_feature_487,0.61304605,-0.69533587
volume_sn_voxels_feature_488,-0.23319389,-0.43546444
volume_sn_voxels_feature_489,0.4641893,-1.1698061
volume_sn_voxels_feature_490,1.3610718,-1.0415003
