Feature,Factor_0,Factor_1
volume_sn_voxels_feature_0,0.00029887343,-0.00065536035
volume_sn_voxels_feature_1,0.0004030903,-0.00057628605
volume_sn_voxels_feature_2,0.00036160403,-0.00079386675
volume_sn_voxels_feature_3,0.0004489867,-0.0008149698
volume_sn_voxels_feature_4,0.0005634298,-0.0007623013
volume_sn_voxels_feature_5,0.00040835905,-0.00085855235
volume_sn_voxels_feature_6,0.0004823393,-0.0008974512
volume_sn_voxels_feature_7,0.0005996189,-0.000958358
volume_sn_voxels_feature_8,0.00074481213,-0.0009267275
volume_sn_voxels_feature_9,0.0004895006,-0.00066461065
volume_sn_voxels_feature_10,0.0004638744,-0.000811967
volume_sn_voxels_feature_11,0.00047221442,-0.0008872281
volume_sn_voxels_feature_12,0.0005704,-0.001050887
volume_sn_voxels_feature_13,0.00059850415,-0.0010353695
volume_sn_voxels_feature_14,0.00064595963,-0.000967272
volume_sn_voxels_feature_15,0.0007979821,-0.0009967088
volume_sn_voxels_feature_16,0.0006000111,-0.0003335687
volume_sn_voxels_feature_17,0.0005619735,-0.0004918176
volume_sn_voxels_feature_18,0.0006341602,-0.00079708686
volume_sn_voxels_feature_19,0.00058222614,-0.00091590616
volume_sn_voxels_feature_20,0.0006233295,-0.001065228
volume_sn_voxels_feature_21,0.0007081326,-0.0012063031
volume_sn_voxels_feature_22,0.0007424608,-0.001206147
volume_sn_voxels_feature_23,0.0007775673,-0.0011696834
volume_sn_voxels_feature_24,0.00089411734,-0.0010980794
volume_sn_voxels_feature_25,0.0006474838,-0.00041295504
volume_sn_voxels_feature_26,0.00067659485,-0.00059663306
volume_sn_voxels_feature_27,0.00071754586,-0.0008851366
volume_sn_voxels_feature_28,0.0006255836,-0.00091381633
volume_sn_voxels_feature_29,0.0007058103,-0.0011068084
volume_sn_voxels_feature_30,0.000810521,-0.0012797626
volume_sn_voxels_feature_31,0.0009134056,-0.0014271194
volume_sn_voxels_feature_32,0.000985285,-0.0014614717
volume_sn_voxels_feature_33,0.0009828233,-0.0012048575
volume_sn_voxels_feature_34,0.000760351,-0.00073189405
volume_sn_voxels_feature_35,0.00072191056,-0.0008485653
volume_sn_voxels_feature_36,0.00072328426,-0.0009875974
volume_sn_voxels_feature_37,0.0007888672,-0.001159248
volume_sn_voxels_feature_38,0.00087073614,-0.0013062427
volume_sn_voxels_feature_39,0.0009685588,-0.0014612173
volume_sn_voxels_feature_40,0.00094073784,-0.0013426988
volume_sn_voxels_feature_41,0.0006896866,-0.00072348915
volume_sn_voxels_feature_42,0.0007949842,-0.00094063464
volume_sn_voxels_feature_43,0.00083510607,-0.0010678803
volume_sn_voxels_feature_44,0.00083357753,-0.0011292736
volume_sn_voxels_feature_45,0.0009547832,-0.001348021
volume_sn_voxels_feature_46,0.00081490824,-0.001177263
volume_sn_voxels_feature_47,0.0008033199,-0.0010681613
volume_sn_voxels_feature_48,0.00059037644,-0.0006092585
volume_sn_voxels_feature_49,0.00071279076,-0.0007913553
volume_sn_voxels_feature_50,0.0008641655,-0.0010129011
volume_sn_voxels_feature_51,0.0008772828,-0.001060283
volume_sn_voxels_feature_52,0.0008897753,-0.0010850284
volume_sn_voxels_feature_53,0.00083587674,-0.0010193512
volume_sn_voxels_feature_54,0.0005875857,-0.000472285
volume_sn_voxels_feature_55,0.0007508533,-0.00064889214
volume_sn_voxels_feature_56,0.0008673108,-0.0007725995
volume_sn_voxels_feature_57,0.0008359922,-0.000734491
volume_sn_voxels_feature_58,0.00055338826,8.03035e-05
volume_sn_voxels_feature_59,0.00023792913,-0.00014542848
volume_sn_voxels_feature_60,0.0002847913,-0.0003518534
volume_sn_voxels_feature_61,0.0003615761,-7.5319214e-05
volume_sn_voxels_feature_62,0.00036069783,-0.00068731076
volume_sn_voxels_feature_63,0.00043884697,-0.0005789353
volume_sn_voxels_feature_64,0.00041853896,-0.00029182306
volume_sn_voxels_feature_65,0.00044841575,-0.0008050563
volume_sn_voxels_feature_66,0.0005821651,-0.0008859194
volume_sn_voxels_feature_67,0.00071659434,-0.00086008146
volume_sn_voxels_feature_68,0.000618758,-0.0005075099
volume_sn_voxels_feature_69,0.00054346985,-0.0008795194
volume_sn_voxels_feature_70,0.00056528865,-0.0008758722
volume_sn_voxels_feature_71,0.000669641,-0.0009294251
volume_sn_voxels_feature_72,0.00087277393,-0.0010089016
volume_sn_voxels_feature_73,0.0007885489,-0.0006804476
volume_sn_voxels_feature_74,0.00060182496,-0.0007160275
volume_sn_voxels_feature_75,0.0006343895,-0.00090142986
volume_sn_voxels_feature_76,0.00063471403,-0.0009581076
volume_sn_voxels_feature_77,0.0007283364,-0.0011054786
volume_sn_voxels_feature_78,0.0008220036,-0.0011487787
volume_sn_voxels_feature_79,0.0008892148,-0.00103784
volume_sn_voxels_feature_80,0.00072712894,-0.00064415036
volume_sn_voxels_feature_81,0.00068322744,-0.0008076494
volume_sn_voxels_feature_82,0.00080982066,-0.0010920174
volume_sn_voxels_feature_83,0.00081824214,-0.0011848148
volume_sn_voxels_feature_84,0.0010121894,-0.0014691292
volume_sn_voxels_feature_85,0.0009509353,-0.0013288952
volume_sn_voxels_feature_86,0.001043485,-0.0012531051
volume_sn_voxels_feature_87,0.00075671304,-0.0005031171
volume_sn_voxels_feature_88,0.00083760364,-0.0007722
volume_sn_voxels_feature_89,0.000857433,-0.0009895681
volume_sn_voxels_feature_90,0.0008661163,-0.0011427228
volume_sn_voxels_feature_91,0.0011373991,-0.0016008774
volume_sn_voxels_feature_92,0.0012869779,-0.0018121885
volume_sn_voxels_feature_93,0.0011869929,-0.0016338455
volume_sn_voxels_feature_94,0.0011965155,-0.0014206388
volume_sn_voxels_feature_95,0.00076220365,-0.0005003808
volume_sn_voxels_feature_96,0.0007767065,-0.0006159677
volume_sn_voxels_feature_97,0.0008230105,-0.0007990305
volume_sn_voxels_feature_98,0.0009489069,-0.0010587671
volume_sn_voxels_feature_99,0.0010343897,-0.0012987498
volume_sn_voxels_feature_100,0.0013111864,-0.0017710117
volume_sn_voxels_feature_101,0.0013282861,-0.0018366737
volume_sn_voxels_feature_102,0.0012554739,-0.0016266878
volume_sn_voxels_feature_103,0.00060277374,-0.0005045467
volume_sn_voxels_feature_104,0.0007553581,-0.0006928253
volume_sn_voxels_feature_105,0.000905204,-0.0009320137
volume_sn_voxels_feature_106,0.0010580645,-0.0011958028
volume_sn_voxels_feature_107,0.0010446896,-0.0012596013
volume_sn_voxels_feature_108,0.0012596638,-0.0015913297
volume_sn_voxels_feature_109,0.0011808468,-0.001485693
volume_sn_voxels_feature_110,0.0010883854,-0.0012879869
volume_sn_voxels_feature_111,0.0005684414,-0.00049566926
volume_sn_voxels_feature_112,0.0006604722,-0.0006620532
volume_sn_voxels_feature_113,0.0008367511,-0.0008789689
volume_sn_voxels_feature_114,0.0010567015,-0.0011564563
volume_sn_voxels_feature_115,0.0011157867,-0.0012414855
volume_sn_voxels_feature_116,0.0011375528,-0.0012783699
volume_sn_voxels_feature_117,0.000991127,-0.0010730403
volume_sn_voxels_feature_118,0.00094522006,-0.00090591994
volume_sn_voxels_feature_119,0.00052634935,-0.0003420639
volume_sn_voxels_feature_120,0.00065786147,-0.00055663113
volume_sn_voxels_feature_121,0.0007931021,-0.00073107396
volume_sn_voxels_feature_122,0.00087908946,-0.00083848526
volume_sn_voxels_feature_123,0.001067868,-0.0009951462
volume_sn_voxels_feature_124,0.0010781502,-0.0009389983
volume_sn_voxels_feature_125,0.0005037022,4.207838e-05
volume_sn_voxels_feature_126,0.0006869734,-0.00016527419
volume_sn_voxels_feature_127,0.00074564485,-0.0002931187
volume_sn_voxels_feature_128,0.0008430759,-0.00034874384
volume_sn_voxels_feature_129,0.00022209172,0.001188586
volume_sn_voxels_feature_130,0.00038425444,0.00073650316
volume_sn_voxels_feature_131,0.00032371134,-0.0003237005
volume_sn_voxels_feature_132,0.00046826171,-0.0006829668
volume_sn_voxels_feature_133,0.00051088736,-0.0005460121
volume_sn_voxels_feature_134,0.0004400475,-0.0002461104
volume_sn_voxels_feature_135,0.0006801263,-0.0008219742
volume_sn_voxels_feature_136,0.00072661444,-0.0006976165
volume_sn_voxels_feature_137,0.00064113125,-0.0004433318
volume_sn_voxels_feature_138,0.00080898113,-0.0010105578
volume_sn_voxels_feature_139,0.0008179164,-0.00092527445
volume_sn_voxels_feature_140,0.00085891515,-0.00081838376
volume_sn_voxels_feature_141,0.00085618865,-0.00062408985
volume_sn_voxels_feature_142,0.00076985656,-0.0009812305
volume_sn_voxels_feature_143,0.00084471493,-0.0010778431
volume_sn_voxels_feature_144,0.00091912696,-0.0011012518
volume_sn_voxels_feature_145,0.0010021318,-0.0010109679
volume_sn_voxels_feature_146,0.0009807786,-0.0007065675
volume_sn_voxels_feature_147,0.00085193646,-0.0005133125
volume_sn_voxels_feature_148,0.0008810736,-0.0007977182
volume_sn_voxels_feature_149,0.0009920136,-0.0011281334
volume_sn_voxels_feature_150,0.0011283087,-0.0014345912
volume_sn_voxels_feature_151,0.0010844503,-0.0014308725
volume_sn_voxels_feature_152,0.0010716835,-0.0013190574
volume_sn_voxels_feature_153,0.0011024425,-0.0011419667
volume_sn_voxels_feature_154,0.0009942651,-0.00071247056
volume_sn_voxels_feature_155,0.00091027544,-0.0006634051
volume_sn_voxels_feature_156,0.0010419202,-0.0010254729
volume_sn_voxels_feature_157,0.001282986,-0.0014765004
volume_sn_voxels_feature_158,0.0012113978,-0.0015283176
volume_sn_voxels_feature_159,0.0012536859,-0.0016413757
volume_sn_voxels_feature_160,0.0011991608,-0.0014587448
volume_sn_voxels_feature_161,0.0011762044,-0.0011845083
volume_sn_voxels_feature_162,0.0010033917,-0.00064389687
volume_sn_voxels_feature_163,0.00073450216,-0.0003124708
volume_sn_voxels_feature_164,0.00081783306,-0.000514354
volume_sn_voxels_feature_165,0.00092295493,-0.0007970256
volume_sn_voxels_feature_166,0.0011753499,-0.0012058928
volume_sn_voxels_feature_167,0.0013960566,-0.0015922688
volume_sn_voxels_feature_168,0.0013026883,-0.0015990268
volume_sn_voxels_feature_169,0.0013532464,-0.001660908
volume_sn_voxels_feature_170,0.0012356372,-0.0013941939
volume_sn_voxels_feature_171,0.001176357,-0.0010616932
volume_sn_voxels_feature_172,0.00051779574,-0.00023751779
volume_sn_voxels_feature_173,0.0006778291,-0.00046047854
volume_sn_voxels_feature_174,0.00086646824,-0.0007271739
volume_sn_voxels_feature_175,0.0009965559,-0.000978138
volume_sn_voxels_feature_176,0.0011230762,-0.0011877088
volume_sn_voxels_feature_177,0.0013270875,-0.0014871123
volume_sn_voxels_feature_178,0.0013860366,-0.0015661897
volume_sn_voxels_feature_179,0.001192045,-0.0012981417
volume_sn_voxels_feature_180,0.0011516702,-0.001110433
volume_sn_voxels_feature_181,0.0009902912,-0.00072083646
volume_sn_voxels_feature_182,0.00047431115,-0.00023812606
volume_sn_voxels_feature_183,0.0006144847,-0.0005023367
volume_sn_voxels_feature_184,0.0008655906,-0.00083371514
volume_sn_voxels_feature_185,0.0009779469,-0.0010304638
volume_sn_voxels_feature_186,0.001047228,-0.0011209497
volume_sn_voxels_feature_187,0.0013193712,-0.0013947379
volume_sn_voxels_feature_188,0.001255076,-0.0012917615
volume_sn_voxels_feature_189,0.0011145207,-0.0010435943
volume_sn_voxels_feature_190,0.0010012724,-0.0007568779
volume_sn_voxels_feature_191,0.0005473612,-0.00040125355
volume_sn_voxels_feature_192,0.00078608526,-0.0007347672
volume_sn_voxels_feature_193,0.00092963007,-0.0009355457
volume_sn_voxels_feature_194,0.0010820732,-0.0010741127
volume_sn_voxels_feature_195,0.0011259089,-0.001059885
volume_sn_voxels_feature_196,0.0011718102,-0.0009857276
volume_sn_voxels_feature_197,0.0010151148,-0.00069278275
volume_sn_voxels_feature_198,0.00091710576,-0.000400357
volume_sn_voxels_feature_199,0.00047074814,-9.916363e-05
volume_sn_voxels_feature_200,0.00061383785,-0.00032574974
volume_sn_voxels_feature_201,0.00071075495,-0.00047718486
volume_sn_voxels_feature_202,0.0008821373,-0.00058449665
volume_sn_voxels_feature_203,0.0009204766,-0.0005602837
volume_sn_voxels_feature_204,0.0010711234,-0.000487812
volume_sn_voxels_feature_205,0.00089236605,-0.00021127179
volume_sn_voxels_feature_206,0.00034665444,0.0005302422
volume_sn_voxels_feature_207,0.00047562324,0.0003595139
volume_sn_voxels_feature_208,0.0006068558,0.00022128
volume_sn_voxels_feature_209,0.0007374777,0.00017177344
volume_sn_voxels_feature_210,0.0007315497,-0.00070559507
volume_sn_voxels_feature_211,0.0007597841,-0.00057821686
volume_sn_voxels_feature_212,0.0006316194,-0.00032637338
volume_sn_voxels_feature_213,0.0009247686,-0.00083593436
volume_sn_voxels_feature_214,0.000994297,-0.0007409863
volume_sn_voxels_feature_215,0.0009332764,-0.000501119
volume_sn_voxels_feature_216,0.0010518031,-0.0011001886
volume_sn_voxels_feature_217,0.001022065,-0.000978451
volume_sn_voxels_feature_218,0.00097239885,-0.0007528202
volume_sn_voxels_feature_219,0.0009727748,-0.00051517616
volume_sn_voxels_feature_220,0.000925931,-0.00057857257
volume_sn_voxels_feature_221,0.0010269771,-0.00092920143
volume_sn_voxels_feature_222,0.0011295548,-0.0011904176
volume_sn_voxels_feature_223,0.0011887067,-0.0012915441
volume_sn_voxels_feature_224,0.0011165873,-0.0011111167
