0,1,2,3,4
-4.454311848605781e-05,0.00045685460207866354,0.0002669641434430724,5.251715575998203e-05,-3.664526719648703e-05
-4.151702113978366e-05,0.0004691929660593641,0.0002506247701801261,6.056924659185672e-05,-5.0232354853850103e-05
-3.566340185100758e-05,0.00046942508257219034,0.00023793488684349486,6.267551419024377e-05,-5.6672407155565084e-05
-3.0037274225933052e-05,0.0004617504063651579,0.0002279925588140765,6.592063482117796e-05,-6.0688496257426136e-05
-2.2892998115830455e-05,0.00044405321925239394,0.00021881522263503047,7.494353263595633e-05,-6.448454705040166e-05
-3.8001217495183336e-06,0.0004129820313780204,0.000321926134943512,6.942923870188556e-05,-3.1248297250572877e-06
-7.504767038595889e-06,0.00043135711732224523,0.00030660434123246316,7.095929008509192e-05,-1.290970270032664e-05
-3.7433874113691465e-06,0.0004359013069788914,0.0002924747378616687,6.657689078674995e-05,-1.693837139921795e-05
2.8746403303945e-06,0.00042879469693676814,0.00028053991556342396,6.577503863231509e-05,-1.9464605439285785e-05
1.1201142223717432e-05,0.0004093321886893368,0.0002700569683199265,7.200337436523027e-05,-2.200069267933688e-05
-6.496534789250728e-05,0.0004035855568482779,0.00017136064834200385,-6.230338989130737e-05,-6.819193031711208e-05
-4.3454413604696215e-05,0.0004009288958490958,0.0001859044767735386,-6.427389935384029e-05,-7.385479021437126e-05
-6.481452909176569e-05,0.0004004927962186684,0.00015741858378712803,-8.300529179128552e-05,-7.394683196019139e-05
-2.8311370017475397e-05,0.00037627110281636205,0.00016340806190418727,-8.881085022388179e-05,-7.796202462704e-05
-7.183382473938165e-05,0.00037770090979822023,0.00017549378473298832,-8.800634128610024e-05,-5.9491544189787305e-05
-4.131446041432638e-05,0.00036065147581820697,0.00018983433899696873,-7.81562753067653e-05,-6.387749323219399e-05
-7.481486845190303e-05,0.00037032109332183974,0.00016301284098303219,-0.00010287740208298469,-6.41900941207233e-05
-2.9502973428088386e-05,0.00033655018982998774,0.00016855656172578732,-9.5938866390748e-05,-6.747036696057804e-05
0.0002595784988905171,-0.00014954565807451394,8.193713191474558e-05,-5.532149364694869e-05,5.528224651953191e-05
0.00024005360488470857,-0.00021424643659686307,4.364943599497041e-05,-5.327431771322741e-05,6.369059597615055e-05
0.00021529223057352984,-0.00022534479406994572,3.3241999760812686e-05,-4.6025218555613414e-05,6.446075333976605e-05
0.0001915144681280332,-0.0002043521692670302,4.315436582157125e-05,-3.631094042422045e-05,6.216765155915184e-05
0.000250943819592575,-5.16652613350655e-05,0.00010891505100044268,-2.67454922858108e-05,2.8145825604875453e-05
0.00023818485054741557,-0.0001403570144858439,6.888488935049894e-05,-3.862105579244595e-05,4.68271354952001e-05
0.00021627089033443854,-0.00017415225006935792,5.860049977854071e-05,-4.063997851236393e-05,5.863255398938325e-05
0.00019593305739842152,-0.0001678434344153686,7.205387582272733e-05,-3.210070406021563e-05,6.418498016724619e-05
0.0001333616012685581,0.00022750822950693423,0.00026944258638776023,1.6090052022265334e-05,2.0155188037143876e-05
0.00011273690747110825,0.00031048920529054157,0.000259897160511042,4.0406832089325386e-05,-1.930037614488673e-05
0.00011899168954024318,0.00033098582518938997,0.00024221496369164602,4.967103108624554e-05,-3.908297537237244e-05
0.00015372240474855592,0.00029741562112736567,0.0002193715442619751,5.163202637065427e-05,-4.473767567607524e-05
0.0002051673183592307,0.00021018877723620315,0.0001830144531005329,4.732246371410367e-05,-3.979992839395676e-05
0.0002446870198098851,8.597296956086133e-05,0.00013286723377136975,3.404731459169747e-05,-2.499628643266497e-05
0.00025242870812673923,-2.6004756516927747e-05,9.046898587675568e-05,1.686132632683417e-05,-4.504028885153548e-06
0.00024021412698096122,-8.952641890079973e-05,7.605175253550178e-05,7.843510819611766e-06,1.4650408205844208e-05
0.00022332402345644426,-0.0001011389733900897,8.931709049137325e-05,1.5617916420675e-05,2.6645340178864637e-05
0.00020475825726708232,-6.829569717766869e-05,0.0001194734731147444,4.257935634686502e-05,2.680604814354311e-05
0.00017893845486043484,5.605498838703379e-06,0.00015784273763998362,8.370573756065186e-05,1.291750288723101e-05
9.21277591862729e-05,0.0003296804359002153,0.00027415082335265436,6.007237189375227e-05,-2.0965587265087268e-05
6.829371854278428e-05,0.0003873894546059742,0.00025792421688517825,7.532352954653692e-05,-4.968444351767988e-05
7.624946901737272e-05,0.0003965084414993636,0.00023797962300693075,8.26288643339124e-05,-6.51229418405013e-05
0.00011525986822952448,0.0003657193642040155,0.00021161286354657934,9.15795519776126e-05,-7.598305802430867e-05
0.0001779693972486174,0.0002898304611405835,0.00016905162624204087,0.00010296597596694362,-8.58016889867319e-05
0.0002385446589508188,0.00017469987157035498,0.00011083584510973,0.00010820426118180396,-9.046553427672813e-05
0.00026927294204123173,6.274162978517594e-05,6.07788691689694e-05,0.0001021341103557818,-8.515687298428013e-05
0.0002744826003362804,-3.613598927348732e-06,4.145303017265406e-05,9.663871443808056e-05,-7.424870101424142e-05
0.00026675528045435595,-9.800934518860785e-06,5.736973772066028e-05,0.0001076922751785717,-6.577405684522582e-05
0.00024094450058184674,4.830606744088841e-05,0.0001035013644586249,0.00013757579764335991,-6.507148566022357e-05
0.00018646573294835012,0.0001545445508226386,0.00016259874384387852,0.00016477836969947592,-6.970259586158816e-05
3.6349786408152364e-05,0.00041727690537337133,0.0002642668294778413,9.175349489539267e-05,-5.860755839270067e-05
1.9739669301901613e-05,0.00044439949062933317,0.0002452077012462673,9.321774564423394e-05,-7.389780708814497e-05
3.172720620833848e-05,0.0004419572995588128,0.00022315173097390374,9.718395685740542e-05,-8.604967027927272e-05
7.525433246529193e-05,0.0004074893344333088,0.0001883079589912273,0.0001126802597706332,-0.00010379869256616618
0.00015023433171407714,0.0003226956580402672,0.00012444673567394665,0.0001412333638377144,-0.00013107752431199015
0.00022760258008577283,0.00018584658837234567,3.372665059879895e-05,0.00016563347566185823,-0.0001562678701681172
0.00026564447764196135,6.046747368544928e-05,-4.003326963411322e-05,0.00016731779351014436,-0.00016301127062371104
0.0002697112601004735,-1.2239591872588744e-06,-7.005785413420124e-05,0.0001596689627779705,-0.00015749993110443828
0.00025565252615791556,4.0332401143888985e-06,-5.746123418327379e-05,0.00016056090789016061,-0.0001493006857487212
-2.2442091711756326e-05,0.00047309059430344794,0.00024518425875011635,9.748261892249243e-05,-8.025915844958191e-05
-3.2311765809192315e-05,0.00048363780959699175,0.0002268632380611748,9.046817000081735e-05,-8.80523798222976e-05
-2.0199902943333704e-05,0.0004769455924434095,0.00020318117405478356,9.243759518352345e-05,-0.00010028878855322737
2.125845221602442e-05,0.0004431893125270313,0.00015905018504314987,0.00011229055517158841,-0.00012693738632681942
0.00010083257296317576,0.0003474392956471427,6.600076486172022e-05,0.00015433472090589263,-0.00017527724275497397
0.00018708954950513357,0.00017172947411224233,-6.98871413404499e-05,0.00019018207335219335,-0.00021898467604009237
0.00022389037919447348,1.8506119899150828e-05,-0.00016345794677969657,0.00018734425672801037,-0.00022294467952301835
-6.675628515818325e-05,0.0004990710165742716,0.00022893360003820663,8.547422999375905e-05,-8.560685726776966e-05
-7.39324480806587e-05,0.0005029124111702143,0.0002121418721515269,7.585137282310128e-05,-9.072410534583963e-05
-6.567040514332129e-05,0.0004959387893831821,0.0001877725217007578,7.673346564825539e-05,-0.00010406540795369921
-3.509293497500663e-05,0.0004671128532975232,0.00013702388233193422,9.576390566026736e-05,-0.00013752111395103216
2.9976332342134948e-05,0.00037309055360124294,1.9807206921406982e-05,0.00013963366308843636,-0.0002041004409349968
0.00010854848970472175,0.00017635363507978373,-0.000153482201976211,0.0001778444364769931,-0.00026508921613237283
-9.652201750125043e-05,0.0005079077133151827,0.00020881307850547485,5.96327516886351e-05,-8.438719935680091e-05
-9.398160184272593e-05,0.0005010295140047199,0.00018461792802485793,5.932062596656641e-05,-9.827724923877329e-05
-7.852893884876309e-05,0.00047586442527747073,0.00013000580454345224,7.334621006113343e-05,-0.00013475178181744229
