0,1,2,3,4
2.902247852443566,24.288298709368043,0.0,0.9978263680095233,2.867554722378631
2.988968139501785,24.582104702357015,0.0,0.898633850712747,2.8058901157859544
3.0266924413592413,24.657480370687132,0.0006836059340912203,0.8823465983099803,2.7730411548426206
3.015829883671083,24.59229654892026,0.2331556761686651,0.9588597727395469,2.732272808727064
2.9451777283579386,24.446909895552494,0.681461939827916,1.1932132667679367,2.6713253344214145
2.6268139787590714,25.015156056201103,0.0,1.6550031943882817,2.858484528691404
2.740673814551346,25.426671506967732,0.0,1.4236568827277887,2.8052696073195236
2.808734252751969,25.5418788397131,0.0,1.302024778024274,2.7752531277635204
2.8200789766196666,25.502520421239264,0.0,1.3394396679659013,2.7543509916214766
2.76723073588322,25.3925743338316,0.0,1.5497772343430873,2.7391958286251143
2.7979356459779856,16.145591470467348,1.7532647327789768,0.7957153692874769,3.3075786534396183
2.750154354599307,14.887076851207711,1.6415110943980287,1.0497028288710424,3.3760082641450913
2.815932014141163,14.702160226073188,2.0490320250694576,0.7658942103301726,3.356899605105128
2.706134330812029,13.111366085880357,2.132095376762461,1.1614733012509926,3.4290143800603676
2.6636940359415617,14.256085081444583,2.034650485759808,0.983843395778071,3.4489371771246486
2.5520749241917353,13.428535953666819,2.063865444096038,1.4007592924572223,3.4748197046253226
2.649248060115936,13.057113636632021,2.4093878213941378,0.9953336337590075,3.4863460679269758
2.5017400074886447,12.063920618357095,2.5736141489138102,1.5130720263029542,3.5031974928656724
0.9939225782105249,15.569669252302486,5.810434784900367,5.180717982374837,2.9562250662184906
0.7409360770130513,16.836160985084344,6.701062755363504,4.979534243158361,3.016861602326753
0.6635078469793407,17.999976689916547,6.897504724523575,4.667846544636183,3.0704394199307647
0.6929611145075806,18.94969805433627,6.639124248938339,4.364303130187121,3.1113782267421386
1.3472388228536345,16.41685120738475,4.912647640909411,4.9097811606291,2.8200233903638194
1.014827930308141,17.153582460027586,5.8954210463044125,4.812864896351886,2.934581048039247
0.8532068858926897,18.13588059322508,6.156069056525505,4.5820887740270635,3.033822075661902
0.8208152650256687,19.174035040869548,5.899397577934377,4.375255216433405,3.0893945616678042
2.1531317500248037,19.268096891417454,1.0509425537127817,3.789033692491852,2.8342080886632246
2.476127853453057,19.818594577600592,0.9161559018204062,3.3188756217570194,2.69779737987429
2.59095188150342,19.94677405724985,1.0689615158948322,3.175380047219132,2.6199115981189993
2.518739407219936,19.583278728898303,1.548637014763636,3.439622105461146,2.5606380848861376
2.25507621609932,18.845129878952235,2.548359679308395,4.001210015522818,2.522713498668144
1.8401078176469827,18.115997816791538,3.9911082061945735,4.53948781113714,2.5527288937008765
1.430132003812877,17.867818880587585,5.25271101765342,4.780770488234258,2.658386917194062
1.1594389325543644,18.267195900312668,5.807104523505557,4.788828688272417,2.7736651236184113
1.0554208165786902,19.280489197268373,5.675903537721885,4.718857823077748,2.8309259207917785
1.1011579049845062,20.7674434946024,5.143114449336663,4.628309176285535,2.7983645071495085
1.2896810435043364,22.477502868038687,4.392123002209087,4.452533449057114,2.692310861523622
2.4875346697818523,21.124702000069753,0.6404756961647675,3.1224160798885174,2.701179196927469
2.720917519583072,21.8200807695437,0.632872638777629,2.622008187361725,2.6170802610308606
2.796490774701563,22.04606183732233,0.8342052325048285,2.5021811822981506,2.5500753714887043
2.7395831775085555,21.829877847820494,1.3830438800788873,2.797055479706396,2.4512689331411663
2.5269217382960667,21.142593130688983,2.5463683878857073,3.460876551461458,2.3195832454986998
2.1582063861496965,20.072891340237735,4.292802349180173,4.24566171454889,2.2255505365624146
1.7627181291285117,19.05701959714313,5.916659468794038,4.807357370881722,2.2304249668178753
1.4977022923530754,18.663277895718892,6.738589493317069,5.093217325261969,2.2768661531767713
1.4228466023994764,19.300564919485193,6.631172083335896,5.201088504156883,2.279824737279881
1.5495705010346856,20.92458309953487,5.725681924763896,5.07964974090753,2.2314588550438437
1.8363566986888695,22.76038606098415,4.339626878708838,4.568849435137338,2.2185724025333102
2.7732664808168597,22.79415815315389,0.527803941358849,2.2936817496309567,2.625226226020204
2.9051199613885785,23.18919823423746,0.6029818250602103,1.897454034486627,2.5984838187706982
2.941834549080208,23.255768676479654,0.8847301214629928,1.8476586919228406,2.5414156774936183
2.875173421518864,22.99597913319814,1.6729769212205847,2.2096930664687133,2.402964006525135
2.6405015023565945,22.26549536385344,3.429964475382162,3.033660266141284,2.1689135234753576
2.211054822994329,21.05583406512545,6.072997065022383,4.046882744996089,1.9498075890305646
1.7876778276606469,19.868772502799818,8.287295695598704,4.705870870032274,1.8817961683841389
1.5652623953527285,19.259978440051153,9.270223409842963,4.95326176947374,1.8960105538274548
1.558143576510948,19.504916641587503,9.115970625971082,4.968163150649504,1.9002789052925706
2.9654832767081083,23.79797344414586,0.5919910887911547,1.466880891837276,2.6390867127084485
3.0416881702620855,23.851662488170042,0.6906904837470201,1.1742491116605742,2.6449379193728104
3.060576982101867,23.693637237677354,1.056061145023828,1.1597292006016318,2.5957397720342397
2.9933848868006288,23.225586090088736,2.114967468942071,1.5299227378667004,2.4347633868730734
2.7255730140940817,22.177480297455478,4.662509363257925,2.4475909776671942,2.1193324818755537
2.1740809077944365,20.66450722258693,8.49466802088866,3.6268234212719723,1.8140092204455598
1.6659004357419616,19.55040769448639,11.142646774151167,4.282796066393995,1.7506267428585702
3.068157518791886,24.161418282220506,0.6379705230168536,0.8550627023017464,2.7029473280973337
3.1165473354719886,24.017957919973348,0.7605200905361712,0.6284698552227903,2.7216260406995247
3.1258281828513153,23.67449351487917,1.198726766404281,0.6136594986397235,2.6833652335868523
3.0655252833145914,22.897082282213756,2.4600735268600777,0.9087627509655448,2.533713065949593
2.79801331618389,21.24640196357934,5.639033063534146,1.727528040065147,2.205722721352387
2.17725614421699,19.172183418716262,10.434976245221131,2.90391739444249,1.8680097383805527
3.139931039677975,23.965874324502938,0.6790006201830228,0.33940626432607535,2.7985646840395884
3.1373499263046014,23.463241394880185,1.1806536735842206,0.31260975292391074,2.7760664040199408
3.074197255570938,22.31894120669745,2.594293192700407,0.5108840413406592,2.6618086064802275
2.826901957195352,19.959666673215473,6.09430396631152,1.104530659137727,2.3887685740895366
2.243245473977853,17.17532031950964,11.381258513754396,2.077717531245308,2.064240281312008
1.6520980937379361,16.03415377782803,14.738643312555336,2.826851483271769,1.9481857101385056
3.128138216096974,23.869980118295963,0.4179235920231325,0.2594925416505289,2.869838194024046
3.10972907399508,23.18239033069272,1.015526580668071,0.2111534253670886,2.8665246429043596
3.033442333418649,21.63644725419479,2.640804636202878,0.31053319734449586,2.7907415761852135
2.8093336548777046,18.73972508110147,6.305017291999442,0.6386967745381926,2.590252138514838
2.3366024658162106,15.508924179711952,11.568124555395617,1.2475051032509477,2.316285979374559
1.7996352104698616,14.019689314123244,15.342623311259374,1.9181521335361058,2.1497776261041914
1.3959610157165616,13.912103897342174,16.804704401179862,2.5019989804511846,2.111892971313985
1.0922347127267535,14.316551216855109,16.66249613933809,3.043723573908321,2.182360693704655
2.770131786341403,17.95992994234654,6.629352373619725,0.24986635972827562,2.7428735151995562
2.4197320075188133,15.04177354056153,11.349156688277393,0.47262618668347006,2.533271549956608
1.9939506850888764,13.528596578984576,14.915948847301122,0.92287681643551,2.372220824528702
2.4812325433491913,15.656106372455822,10.882879709170593,0.0,2.6422454996762834
2.673619745144155,17.868610663848095,2.320913112044427,1.1498258255900993,3.140900404966074
2.5433963103310555,17.4936717689384,3.0813525566719964,1.285166298380709,3.1255345935010963
2.61285537709938,16.167200769546305,2.3909168573705113,1.2861988500193846,3.2523949347753063
2.467054089168606,15.555018395125277,3.323427743377186,1.490471214486726,3.2237140710484704
2.831121064250305,16.23938776060959,1.5005833447187356,0.6742221019743385,3.35813911299338
2.688049292912374,15.315273165590979,1.8406405766809906,1.101358621477878,3.3694788893558623
2.519563310009191,14.564677215679657,2.5044213062167135,1.499773777753626,3.3524661280275985
2.362648389340976,13.835735389459154,3.494434515901259,1.7657932273477839,3.3164634130942803
2.723965834752773,14.299719361300053,1.918519489437308,0.8064853778362702,3.470348056588725
2.590899738816687,13.740804207605525,2.12921446754804,1.2816856531789484,3.4547384813519346
2.4100570207289462,13.115886400519575,2.7156285339244017,1.744614833141253,3.432416049763913
2.2461675795799474,12.389240387493736,3.6733102561066677,2.0493634232345057,3.395900731718242
2.297805487809319,12.777986493257389,1.7492427658491396,1.0540123381573117,3.84792750704626
2.575359117412956,12.838108450877789,2.2260533658030104,0.7061475825908976,3.6635113644582153
2.6233959006604084,12.747116462436187,2.3324855879982804,0.935798960859032,3.557222642089914
2.497375024221312,12.45058881846345,2.476779888259271,1.4738732546294886,3.509361853829747
2.031765156138809,12.13092813394176,2.1525472393919425,1.3015385626963372,3.9795159353708027
2.4685613145153273,12.031784222307738,2.4997855052253546,0.7825283927925392,3.7454249251643805
2.5655574791940303,12.01349972110401,2.6772110091526358,1.0211296010397206,3.5820026720729126
2.4205277167766015,11.605298892474256,2.9058704817589165,1.6370230451390728,3.5213439360559615
1.965088619578172,12.516253274254913,2.644498551038448,1.383793928583093,3.921892680079891
2.3982207019686994,12.336220393594354,3.0112920538887256,0.893430397455215,3.685020229346411
1.9626354731744966,13.086506357407833,3.7302044649441433,1.4613908590027236,3.722571605743574
2.2327660281874584,12.916861690302598,4.194398783135555,1.177356072789792,3.5414925648160693
0.6332892395019296,17.600915173955087,8.076994079844535,5.292748456160308,2.7917281228536694
0.632233824442618,19.034308333207193,9.93064802132885,4.895298235378196,2.579277215154267
0.7279704420297508,20.250725625992427,11.289984110472366,4.341486000516306,2.411679337445121
0.8625432264471353,21.221980055931468,11.789930250885552,3.7879466356896394,2.3380339102667005
1.0375898479559948,22.179281870213288,11.253342145156914,3.2616953697775624,2.3590059371797185
1.3234740683110884,23.489195569799808,9.603854356571949,2.6258145746991026,2.4470816809638434
1.7785436510319916,25.092954374169334,6.969652825862354,1.7724497353484714,2.5758535555454887
2.2392965457727274,26.056353832224882,4.344683409089795,0.9638848553747524,2.728842806148304
0.5259662513080633,16.30258817738007,7.629177064156686,5.326520917735614,3.0060247239673026
0.5657782124307585,17.30046106776912,8.414377983263558,4.969615087080032,2.9157280516834336
0.668328732855032,18.274046255691758,8.859504006676387,4.57815975671421,2.830227807295903
0.8023846978239556,19.317437807688645,8.847490293398623,4.196471709138045,2.7698449805724126
0.9870474426391482,20.65246861168172,8.273585582598786,3.776389073194154,2.734196517866315
1.3003188739664095,22.4959658558349,7.012363725521713,3.154321690321413,2.713396589294683
1.7846130165105418,24.547873103263143,5.126231801310278,2.2184081622644047,2.717981254565167
2.232874008898448,25.669179786712025,3.41491537458558,1.312237736512198,2.7796578343540865
2.0655788879076327,16.478213797417975,1.0360370090069464,4.044019335435124,3.0084938269862946
1.9288107235468368,15.386246152954174,1.7665563488701745,4.555616284816999,2.944042068142079
1.5805703267404196,14.408782816454186,2.9974700661030944,5.235435099554063,2.924599542420504
1.1388891756630244,14.10832898384509,4.579660994689547,5.7161877087620105,2.946027991114523
0.7882778965524716,14.503848146789267,5.97239369992321,5.789833896670403,2.993088474185189
0.60039322622886,15.215670418318647,6.858782610317279,5.570996256867004,3.043567246383646
0.5490364492720576,15.993144522174068,7.258864823266058,5.240819518664009,3.079888088492146
