0,1,2,3,4
0.26343846,0.19328792,0.29187593,0.10650596,-0.81106496
-1.4967074,0.66850525,1.5724306,-0.40684414,-1.3261403
-1.5524123,0.5677639,-0.5454236,-0.037391104,0.020657064
1.661147,0.20349929,-1.2257394,-1.1859893,-1.0070143
-0.9920014,1.3801835,1.5250164,1.1884482,-0.4313047
-0.20376997,-0.45286825,0.030732078,0.9064517,-1.0073314
-0.15666328,0.28474554,2.1984582,0.3481051,0.76342434
0.8513488,0.08464788,-1.4109234,-0.11999446,1.4455489
0.6118509,-0.45021275,0.24614012,1.4694237,-0.9839966
-0.014306694,0.23612984,-0.7855759,0.070096806,0.294134
0.72168654,-0.15463518,-1.1417091,0.582607,1.0294937
-0.3410007,0.07942671,0.6006348,-1.532409,-1.5474205
1.4135619,-0.33797994,0.30339673,-0.34272623,-0.4595995
1.7654234,0.11857744,0.16669004,1.8141851,-0.38876212
1.7872847,0.80414647,0.5429368,0.52217704,-1.6969666
0.38347676,-0.3156665,0.33331347,-0.799255,0.46518528
0.5103912,-0.40562764,1.2031852,1.574622,-0.98134595
0.1700805,-0.5604155,-1.0360692,-0.27114075,-0.2533811
-1.0202074,-0.40602148,0.6162947,-0.5688742,-0.35888532
0.16238962,0.7504158,1.1381428,0.06897414,-0.5335246
-0.81773025,-0.75852513,0.1562161,-0.8124057,-1.4728782
-0.10224091,-0.8405878,-0.6660127,-1.7618619,0.18136793
0.12141603,-0.41619492,-1.3247991,0.7918225,0.0082811
0.024678502,-0.6105951,0.82622063,0.9416911,-1.7117512
0.14452021,-0.09798632,0.8748405,-1.3766767,0.10018236
1.336005,-1.4426066,0.52455705,-0.74762577,-0.64918166
1.1663642,-0.6254133,1.3797286,-0.9161904,-1.3017247
-0.36162075,-0.3128824,0.2359534,0.6266099,0.9550684
-0.023249079,0.18084803,-0.7644144,0.23414429,-0.22414914
-1.0078108,-0.66402406,0.5218316,0.79041344,0.045620933
0.53462523,0.2873534,-0.33339936,-0.08861482,-0.5224594
-0.6474047,-0.30261302,-1.7154524,0.51641506,0.9624315
-0.46611017,-0.33294198,1.3819959,-0.6971432,1.4015635
0.40199572,-0.53648454,1.9738855,-1.0235956,-0.65762043
0.9199607,-0.47820055,-2.2177968,-0.27835974,-0.23732409
-1.4760661,-0.02471124,-0.6074783,-0.55044705,-1.4229258
0.25901064,-0.33288974,-0.5977478,-1.3525348,-0.11163973
1.5206665,-0.23896582,-1.0036731,-1.2419083,0.73353165
-0.49168673,1.2681862,0.5354341,-0.91325593,0.67758757
0.25414997,0.12594318,0.5880844,-1.2552634,-0.3543723
1.4321485,-0.18819939,0.23658833,-1.1673006,1.2739955
-0.47212148,-0.045080066,0.11546593,0.7196579,0.9954172
0.10720726,-0.80079985,-0.17398848,1.1512014,0.30148238
1.1863424,-0.49901265,-1.4410146,0.59284455,0.42578796
0.9868088,-0.78442043,-2.6754127,-0.6957996,0.20377104
-0.386647,1.4853797,-0.39351314,0.05922672,-0.01688601
0.07659144,-0.81250024,-0.9010392,0.34964034,0.12552108
2.2323902,-0.18423724,-0.3308647,-0.28033563,0.8870669
0.89513737,0.22194716,1.597799,-1.7425923,-0.6783848
-0.91053677,0.13527834,-1.7527242,0.3181542,-0.89952284
1.0580842,0.20917977,-0.08338744,0.943668,0.5421231
-0.5207389,0.19448604,1.2613083,-0.7633712,1.1855679
-0.17540684,0.33510023,-0.7059948,-0.41537407,0.03853728
0.9474988,0.960776,0.8047448,1.1897234,0.30271226
-0.57164276,-0.8693903,0.27469447,-0.72117937,0.6475141
2.107459,0.022593688,0.38784927,-0.7060011,-0.73465943
0.7585503,-0.5034873,-0.21048445,-0.40564463,0.46011034
0.57670915,0.23987706,1.2016891,-0.048177972,-0.47057956
-0.72323424,0.15883155,-0.7044752,0.25046802,-0.72406095
0.6661009,0.9201246,1.6486483,-0.37945157,-0.60276836
3.0839386,1.106969,-0.45996696,-0.45943385,-0.70484847
-0.106955,0.02329577,0.29017797,-0.01927917,-1.079515
-0.95357126,0.99570084,0.16378929,0.74763644,-0.20783876
-1.0259233,1.5561311,-1.677285,-0.9098649,0.73855674
-0.5791338,0.39679146,-0.83262324,0.21546437,1.2509092
-0.6807768,0.39494887,0.62608427,-0.054434173,0.8498666
0.47154653,0.47700793,0.28369942,-0.7834872,-0.35939875
-0.20566215,0.13462627,-0.70284486,1.3748497,0.5131051
-0.0033872395,0.012810316,-0.66300315,2.0815084,-0.7023599
1.3932872,0.94641167,-0.22921316,-1.5519005,0.7741033
0.39117518,-0.13806124,-0.4356997,-0.29591915,-0.45618752
-0.3087818,0.32271755,-2.5896926,-0.16435209,2.5272431
-0.03410826,0.6379634,0.94781387,0.18851176,0.735601
1.6212667,1.6495136,0.76187307,2.9220674,-0.87544143
-0.16161536,-0.39777654,0.34522244,0.21567921,-1.0211203
-0.881722,-0.015183855,0.7354486,-0.9679397,-0.20607844
0.50265014,0.30806568,-0.23294926,0.1128978,-1.3651593
-0.6952411,0.43306816,-0.27993807,-0.3664797,-0.028214527
-0.5207235,-2.451331,-1.7746793,-0.78303593,0.5273292
-2.4253047,-0.64553213,0.33457473,0.73157084,-0.009650649
1.6728574,0.34696636,-0.57239914,0.6097249,0.7763922
-0.5361776,-1.0525794,2.4152813,0.32882258,-1.0704573
-0.9856364,-1.6060718,-0.9386963,0.23034349,1.6702607
1.1043496,-0.45335853,-1.4554827,0.64677906,-1.0388507
1.9692025,1.0430088,1.7498226,3.1712124,0.8058498
-0.19916221,-0.013688204,0.59945565,-0.32968923,-0.8285416
0.40655932,-0.50842524,1.7934761,1.628757,0.1569602
-3.0024762,-0.07635492,0.66695625,0.30286488,-0.43155912
-0.37838313,-0.31534773,-0.47002915,-0.5604603,1.7058365
0.26895326,-0.2858157,0.39749873,1.3664837,0.24849448
-0.5044709,-1.0270878,0.35094664,1.0419903,2.2126272
1.346048,-1.0397122,0.71012145,-1.0061893,1.2185621
0.6311162,0.5421175,-0.69440407,1.473082,-0.36817512
-0.29229304,-0.6448294,-0.4383701,1.0314217,1.2968475
1.7085546,0.3077145,0.61898947,1.7382553,-0.70928305
1.6633209,0.06779421,-0.65567464,-1.9210411,3.2886448
-0.6820238,-0.32503724,0.6136766,1.2605338,1.9414616
-0.5968262,-0.5906676,0.32733205,0.29074615,-0.93341315
-0.7947298,0.21357155,-0.3347474,-0.5149103,-1.6972698
0.33418134,1.7213502,-1.30914,0.37120017,1.1008973
-0.46119156,-0.11003421,-0.6178203,0.0512687,-0.74992496
0.8065595,-0.12842682,-0.7045495,-0.41362888,0.13603504
-0.15735017,0.7337323,0.19804431,1.1767815,-1.4019994
0.34519798,-1.1571908,-0.33573538,-1.1644676,0.32414714
0.22501326,-1.2457974,-1.5095549,-1.7944876,0.85472673
0.28562182,-0.54503286,1.5085932,0.17300393,-1.6171336
-0.3118633,0.45339936,-0.4763984,-0.76239955,-0.68261707
0.4409375,-0.5338673,-0.3945886,0.88453126,0.8131153
1.0871409,-1.7914377,-0.44212484,-1.6635725,-0.6948832
0.22460942,-1.1833408,-1.127712,-0.08585093,0.7801044
2.1572928,-0.5569249,0.100664794,-0.91938967,1.7637024
0.38271847,-0.50089025,-0.48022985,1.2766441,1.0979596
-0.028196378,-0.8962415,1.2361355,-1.1561756,-1.1895374
-0.6701227,-0.4051504,-1.9046828,1.6530367,0.23525336
0.34017336,-0.3266009,0.5107948,0.18683362,0.6401621
0.44123355,2.3972132,0.96850383,0.79174906,0.3436849
1.783004,-0.57222867,0.93937075,0.47313485,1.6043749
