Feature,Factor_0,Factor_2,Factor_4,Factor_8,Factor_10,Factor_16,Factor_18,Factor_19
volume_sn_voxels_feature_152,0.057040005922317505,0.2563468813896179,-0.31732335686683655,0.05178087577223778,0.9767072796821594,-0.6797181963920593,-0.6484091281890869,0.04767870530486107
volume_sn_voxels_feature_153,-0.04148244485259056,0.07641375064849854,0.004030624870210886,-0.001676346524618566,0.5447513461112976,-0.8012986183166504,-0.11046376824378967,-0.02502032183110714
volume_sn_voxels_feature_154,-0.18324553966522217,-0.25832080841064453,0.241144597530365,-0.09051398187875748,-0.977093517780304,-1.15643310546875,0.17375081777572632,-0.15159045159816742
volume_sn_voxels_feature_155,-0.3733532130718231,-1.1885521411895752,0.20364512503147125,0.16971367597579956,-1.3337923288345337,-1.0477913618087769,0.3360719084739685,0.12985658645629883
volume_sn_voxels_feature_156,0.0937134250998497,0.2935507893562317,-1.3350309133529663,0.5148895978927612,0.9986947178840637,0.3633235692977905,-0.9246104955673218,-0.013173572719097137
volume_sn_voxels_feature_157,0.09980937093496323,0.14504051208496094,-1.0000948905944824,0.20268099009990692,0.9149187207221985,0.5972670912742615,-0.2668912410736084,-0.03696712851524353
volume_sn_voxels_feature_158,0.02264830283820629,0.029631193727254868,-0.32989248633384705,0.05498058721423149,0.14303652942180634,0.5159713625907898,0.3013705611228943,-0.0855492651462555
volume_sn_voxels_feature_159,-0.023035356774926186,-0.14683115482330322,0.07330362498760223,0.2861487865447998,-1.2222017049789429,0.23929782211780548,0.31945064663887024,0.017410194501280785
volume_sn_voxels_feature_160,-0.3185320496559143,-0.9035351872444153,0.23098312318325043,0.6529767513275146,-1.3727025985717773,-0.4064920246601105,0.16799616813659668,0.3210630714893341
volume_sn_voxels_feature_161,0.07646619528532028,0.05417898669838905,-1.1088861227035522,0.20649413764476776,0.9679708480834961,1.1440449953079224,-0.6667801737785339,-0.1976233869791031
volume_sn_voxels_feature_162,-0.008708509616553783,-0.14496837556362152,-1.1456066370010376,0.17434285581111908,0.7020275592803955,1.1342393159866333,0.17505145072937012,-0.16443416476249695
volume_sn_voxels_feature_163,0.0948578491806984,0.0849195122718811,-0.9012787342071533,0.30669671297073364,-0.6153544187545776,1.2581487894058228,0.3974333107471466,-0.12208222597837448
volume_sn_voxels_feature_164,0.06145375967025757,0.11461928486824036,-0.3663179576396942,0.7991071343421936,-1.1662544012069702,1.3950971364974976,0.11003699898719788,0.12088250368833542
volume_sn_voxels_feature_165,-0.3872731626033783,-0.1494724601507187,0.20456402003765106,1.0560302734375,-1.3123077154159546,1.0159662961959839,-0.16060945391654968,0.2776626944541931
volume_sn_voxels_feature_166,-0.11631879955530167,0.018946252763271332,-1.088161587715149,0.14307284355163574,0.02918251045048237,1.0978692770004272,0.20045320689678192,-0.3355005085468292
volume_sn_voxels_feature_167,0.026747122406959534,0.2409690022468567,-1.288474202156067,0.5505053400993347,-1.1639147996902466,1.433083176612854,0.30351391434669495,-0.1704133152961731
volume_sn_voxels_feature_168,0.1424122452735901,0.5380533933639526,-0.8552946448326111,0.9923909306526184,-1.255394697189331,1.4395294189453125,-0.060167647898197174,0.10278964787721634
volume_sn_voxels_feature_169,-0.13150949776172638,0.4152725636959076,0.1983547955751419,1.0884929895401,-1.05970299243927,1.1826471090316772,-0.553390622138977,0.1260206699371338
volume_sn_voxels_feature_170,0.31146225333213806,0.1862468719482422,-1.323672890663147,0.7320845723152161,0.7361795902252197,-0.3570479154586792,-1.32851243019104,-0.5525494813919067
volume_sn_voxels_feature_171,-0.12546414136886597,-0.173436239361763,-1.1771039962768555,0.6701441407203674,0.7299061417579651,-0.3843846619129181,-1.350746512413025,-0.12421884387731552
volume_sn_voxels_feature_172,-0.41556182503700256,-0.03258368372917175,-1.3194884061813354,0.6546391844749451,0.7612263560295105,0.5812845230102539,-1.05912446975708,-0.6632745862007141
volume_sn_voxels_feature_173,-0.42008522152900696,0.35775864124298096,-1.3248196840286255,0.5486302971839905,-1.081963062286377,1.237080693244934,-0.9769695401191711,-1.0319063663482666
volume_sn_voxels_feature_174,0.03209933266043663,0.3473183214664459,0.5662804245948792,0.8524560928344727,-0.4226544201374054,-1.2746254205703735,-1.1115756034851074,-0.22066164016723633
volume_sn_voxels_feature_175,-0.3724052906036377,0.2635231018066406,0.6712222695350647,0.4935014545917511,-1.1490492820739746,-1.348320484161377,-0.902198851108551,-0.05964624509215355
volume_sn_voxels_feature_176,-0.14968298375606537,0.05221018195152283,0.793914258480072,0.3874472379684448,-0.6720671653747559,-1.2205196619033813,-0.441889226436615,-0.11622694134712219
volume_sn_voxels_feature_177,-0.5398611426353455,-0.596204400062561,0.7577805519104004,0.038836054503917694,-1.0480107069015503,-1.155197262763977,0.2732692360877991,-0.09042736887931824
volume_sn_voxels_feature_178,-0.05397883057594299,0.20522794127464294,1.0726261138916016,0.38343262672424316,0.8924962878227234,-0.9643228054046631,-0.6970798969268799,-0.15539027750492096
volume_sn_voxels_feature_179,2.7475258320919238e-05,-0.14737698435783386,1.0139251947402954,0.295700341463089,-0.041132453829050064,-1.1581025123596191,-0.07263447344303131,-0.10581006854772568
volume_sn_voxels_feature_180,-0.2200811505317688,-0.8628883957862854,0.7977002263069153,0.12931889295578003,-1.1435679197311401,-1.1362046003341675,0.5504458546638489,-0.09818684309720993
volume_sn_voxels_feature_181,0.20559556782245636,0.27952924370765686,0.6952672600746155,0.4642374515533447,0.9548730850219727,-0.30980774760246277,-0.8860387802124023,-0.053422123193740845
volume_sn_voxels_feature_182,-0.14665435254573822,-0.6887531280517578,0.9735621809959412,0.49024415016174316,-1.0080617666244507,-0.8515203595161438,0.4488492012023926,-0.04640509560704231
volume_sn_voxels_feature_183,0.5709987282752991,0.3267410397529602,-0.7689392566680908,0.7354838252067566,0.8973700404167175,0.6101747155189514,-1.085978388786316,-0.11141578108072281
volume_sn_voxels_feature_184,0.29722848534584045,0.24498683214187622,0.14770866930484772,0.44071629643440247,0.9934580326080322,0.7206413745880127,-0.5396060943603516,-0.011307957582175732
volume_sn_voxels_feature_185,0.2412448525428772,0.010446114465594292,0.6548472046852112,0.5590980648994446,0.8123093247413635,0.9388365149497986,0.19991451501846313,-0.10966821759939194
volume_sn_voxels_feature_186,0.29328903555870056,-0.034839436411857605,1.125226378440857,0.7752174735069275,-0.6159530282020569,0.9295627474784851,0.4170611500740051,-0.04204671084880829
volume_sn_voxels_feature_187,-0.029317917302250862,-0.32012879848480225,1.0644187927246094,0.8890854716300964,-1.3476585149765015,0.68365478515625,0.3806752562522888,0.19049124419689178
volume_sn_voxels_feature_188,0.40920424461364746,0.2615628242492676,-1.1696141958236694,0.7111997008323669,0.9438064694404602,1.1865365505218506,-1.0971912145614624,-0.29144489765167236
volume_sn_voxels_feature_189,0.49994000792503357,0.18019671738147736,-0.8211796879768372,0.6563899517059326,0.8582555651664734,1.2261643409729004,-0.2576181888580322,0.0011476626386865973
volume_sn_voxels_feature_190,0.4700184762477875,0.09532691538333893,0.01477282214909792,0.8700261116027832,0.37563303112983704,1.3437261581420898,0.24417495727539062,-0.13360776007175446
volume_sn_voxels_feature_191,0.5354859828948975,0.18604964017868042,0.8096399307250977,1.1839135885238647,-0.9975430369377136,1.3877124786376953,0.3062356412410736,0.034859273582696915
volume_sn_voxels_feature_192,0.567855179309845,0.4474199414253235,-0.7779551148414612,1.0348314046859741,-0.7818935513496399,1.1443243026733398,-0.05738909915089607,-0.18313272297382355
volume_sn_voxels_feature_193,-0.1341046243906021,-0.005928260274231434,-1.3960437774658203,0.6079154014587402,0.10148823261260986,-0.9056429266929626,-1.3330916166305542,-1.0193458795547485
volume_sn_voxels_feature_194,-0.5513983368873596,-0.2724379599094391,-1.3027931451797485,0.5024740099906921,0.07039937376976013,-0.41471827030181885,-1.399085521697998,-0.6504728198051453
volume_sn_voxels_feature_195,-0.3042358160018921,0.12963734567165375,-1.1631345748901367,0.7580780386924744,0.012142971158027649,1.089734435081482,-0.970686674118042,-1.118584156036377
volume_sn_voxels_feature_196,-0.29286497831344604,1.3261630535125732,0.791851818561554,-0.09841465204954147,0.9129933714866638,-1.013715147972107,0.10568984597921371,0.9478530287742615
volume_sn_voxels_feature_197,-0.9769526124000549,0.9951261878013611,-0.29301103949546814,0.4351935386657715,-0.4361609220504761,-1.192654013633728,-0.05503423511981964,1.102588176727295
volume_sn_voxels_feature_198,-0.5451752543449402,0.7357320785522461,0.36572280526161194,0.04002953693270683,0.045088957995176315,-0.6074409484863281,-0.4491819739341736,1.0634328126907349
volume_sn_voxels_feature_199,-0.3080383539199829,-0.398959219455719,-0.16504977643489838,0.062191326171159744,-0.8045973777770996,-0.4963417053222656,-0.6613091230392456,1.147718906402588
volume_sn_voxels_feature_200,-0.2461421936750412,-0.566919207572937,0.15241311490535736,-0.1401933878660202,-0.1612466722726822,0.9765303730964661,-0.696941614151001,0.7771667838096619
volume_sn_voxels_feature_201,-0.46404704451560974,-1.1552388668060303,-0.6968067288398743,0.016048872843384743,-1.0429052114486694,-0.7583157420158386,-0.8216021656990051,0.5913150310516357
volume_sn_voxels_feature_202,-0.18831604719161987,-0.7364161014556885,-0.25856852531433105,-0.008152070455253124,-0.724378764629364,0.7544863224029541,-0.4731963872909546,0.42784062027931213
volume_sn_voxels_feature_203,-0.07870218902826309,-0.5197415351867676,-0.10104445368051529,-0.119864322245121,-0.9406837821006775,0.2730145752429962,-0.2947786748409271,0.009702831506729126
volume_sn_voxels_feature_204,-0.1259828805923462,-0.17760369181632996,0.054297298192977905,0.1701221913099289,0.11527526378631592,0.7627466320991516,0.4167320132255554,0.29132676124572754
volume_sn_voxels_feature_205,0.11294147372245789,-0.4978281259536743,-0.06252676993608475,0.03441675379872322,-1.0917729139328003,-0.051123280078172684,-0.48899686336517334,-0.29313915967941284
volume_sn_voxels_feature_206,0.07532992213964462,0.018182147294282913,0.07693851739168167,0.10597378760576248,-0.04827972128987312,0.20251472294330597,0.2017708569765091,-0.058984383940696716
volume_sn_voxels_feature_207,-0.14921124279499054,0.06937100738286972,0.09566370397806168,0.2951869070529938,0.8855006098747253,0.5018283128738403,0.45625555515289307,0.6057508587837219
volume_sn_voxels_feature_208,0.2010391801595688,-0.1552528440952301,0.184312105178833,-0.045076772570610046,-0.7056697010993958,0.19375115633010864,-0.46449169516563416,-0.21181564033031464
volume_sn_voxels_feature_209,0.06602434068918228,-0.012536197900772095,0.1089058592915535,0.1458493173122406,0.7747181057929993,0.18559134006500244,-0.17243126034736633,0.37405380606651306
volume_sn_voxels_feature_210,-0.04564541578292847,-0.3264331817626953,-0.280757874250412,0.1904943734407425,0.28688380122184753,0.31642237305641174,0.5121120810508728,-0.9567864537239075
volume_sn_voxels_feature_211,0.2712991535663605,-0.26385900378227234,0.05870550870895386,-0.08109186589717865,-0.0066379643976688385,0.18361417949199677,-0.6817678213119507,0.16509287059307098
volume_sn_voxels_feature_212,0.2253430336713791,0.13015270233154297,-0.52920001745224,0.08892806619405746,0.35902461409568787,0.20963186025619507,0.21441204845905304,-1.0828865766525269
volume_sn_voxels_feature_213,0.5406527519226074,-0.3591617941856384,0.12864820659160614,-0.27432528138160706,-0.9941723942756653,0.10092291980981827,-0.969771683216095,-0.2912660837173462
volume_sn_voxels_feature_214,0.45441773533821106,-0.0972631424665451,0.02635945938527584,-0.20942158997058868,-0.26785120368003845,0.17797844111919403,-0.8351904153823853,-0.05028187111020088
volume_sn_voxels_feature_215,0.4314100742340088,-0.02042086236178875,0.5200948715209961,-0.17826689779758453,-1.1198137998580933,0.24979020655155182,-0.9871606826782227,-0.18656201660633087
volume_sn_voxels_feature_216,0.4024393856525421,0.618770182132721,0.34283921122550964,0.027798587456345558,-1.1100820302963257,0.6864672303199768,-1.0544682741165161,-0.548876941204071
volume_sn_voxels_feature_217,0.7839231491088867,1.195763349533081,0.7023233771324158,-0.035755570977926254,0.8996657729148865,-1.1066797971725464,0.12010093033313751,-0.7412030696868896
volume_sn_voxels_feature_218,0.28768932819366455,1.188023328781128,0.6763734817504883,-0.09122797101736069,0.9606544375419617,-1.2574589252471924,0.4732443690299988,-0.3870809078216553
volume_sn_voxels_feature_219,0.014682437293231487,1.2363439798355103,0.6165474057197571,0.006282702088356018,0.8967028260231018,-0.9089451432228088,0.3828350305557251,-0.009575888514518738
volume_sn_voxels_feature_220,-0.35067853331565857,1.2090258598327637,0.2350553274154663,0.04528948664665222,0.39440369606018066,-0.8293411731719971,0.04589986428618431,0.44544729590415955
volume_sn_voxels_feature_221,0.0361473448574543,1.1571934223175049,0.6468944549560547,-0.16786165535449982,0.8973593711853027,0.4628520905971527,-0.2020728439092636,0.22323323786258698
volume_sn_voxels_feature_222,0.3301190435886383,1.0333070755004883,0.610238254070282,-0.5312640070915222,1.045331358909607,1.0308219194412231,-0.5689675211906433,-0.2441340684890747
volume_sn_voxels_feature_223,-0.3199164569377899,0.06728503108024597,-0.4266970157623291,0.015264349989593029,-0.6598079204559326,-0.5289989113807678,-0.2800573408603668,0.6414351463317871
volume_sn_voxels_feature_224,0.08713654428720474,-0.2181505262851715,-0.17381060123443604,-0.07619180530309677,0.05021316930651665,1.0840963125228882,-0.36064326763153076,0.3556946814060211
volume_sn_voxels_feature_225,-0.1160384938120842,-1.051141381263733,-0.972740650177002,-0.19657038152217865,-1.1411722898483276,-0.15867209434509277,-0.2563267946243286,0.38237178325653076
volume_sn_voxels_feature_226,0.09546804428100586,-1.1058111190795898,-0.5416330695152283,-0.14903877675533295,-0.5528607964515686,1.1303775310516357,-0.006569724064320326,-0.033403512090444565
volume_sn_voxels_feature_227,0.11954311281442642,-0.7276400327682495,-0.15768298506736755,-0.2733931243419647,0.28028395771980286,1.3733099699020386,0.38079339265823364,-0.08266907185316086
volume_sn_voxels_feature_228,-0.011014620773494244,-1.1866084337234497,-0.7828323245048523,-0.15100671350955963,-1.1686794757843018,-0.29919496178627014,-0.09669777750968933,-0.10478237271308899
volume_sn_voxels_feature_229,0.28900712728500366,-0.8609559535980225,-0.40312227606773376,-0.23222415149211884,-0.5573954582214355,0.8165135383605957,0.6382447481155396,-0.3037198483943939
volume_sn_voxels_feature_230,0.34861817955970764,-0.2936495542526245,-0.005951089784502983,-0.11715514212846756,0.31036999821662903,1.1572614908218384,0.9033772945404053,-0.08732986450195312
volume_sn_voxels_feature_231,0.08724590390920639,0.0936240553855896,0.08759373426437378,-0.14911389350891113,0.6893736720085144,1.263928771018982,0.8976461291313171,0.28931382298469543
volume_sn_voxels_feature_232,0.04334740340709686,-1.0856153964996338,-0.6496844291687012,0.053025174885988235,-1.1502889394760132,-0.7568626403808594,0.0762319266796112,-0.5350441932678223
volume_sn_voxels_feature_233,0.4235779345035553,-0.1891765296459198,0.09223475307226181,-0.01330113410949707,-0.5203185081481934,-0.10991761833429337,0.7991251349449158,-0.38312992453575134
volume_sn_voxels_feature_234,0.43860530853271484,0.3050200343132019,0.144723042845726,0.17114798724651337,0.4628720283508301,0.13567574322223663,0.9659759402275085,-0.23216784000396729
volume_sn_voxels_feature_235,0.2978142201900482,0.656889021396637,-0.012007650919258595,0.029104342684149742,0.8512536883354187,0.5403372645378113,1.0644571781158447,0.37495318055152893
volume_sn_voxels_feature_236,-0.9311537742614746,-0.5852707624435425,0.8714852929115295,0.160833939909935,-1.1445850133895874,1.0281589031219482,-1.0899975299835205,0.14879558980464935
volume_sn_voxels_feature_237,0.2868640720844269,0.2835969626903534,-0.014595787040889263,0.23971699178218842,0.5925167202949524,-0.5423749089241028,0.7547311782836914,-0.21722166240215302
volume_sn_voxels_feature_238,0.13949786126613617,0.5583317875862122,0.04405129328370094,0.15357448160648346,0.9760758280754089,-0.28853002190589905,0.7783674001693726,0.1532135009765625
volume_sn_voxels_feature_239,-0.18447740375995636,0.27665868401527405,-0.14750774204730988,0.2589409649372101,1.0546199083328247,0.04129009693861008,0.5809309482574463,0.6055207848548889
volume_sn_voxels_feature_240,-0.41763195395469666,-0.7951611876487732,0.09013233333826065,0.23130352795124054,-0.979405403137207,0.581143319606781,-0.4491965174674988,-0.6969648003578186
volume_sn_voxels_feature_241,0.03067058138549328,0.06405343860387802,0.03844628855586052,0.2560786306858063,0.4689873456954956,-0.34388235211372375,0.3489696681499481,-0.3442208766937256
volume_sn_voxels_feature_242,-0.036211129277944565,0.25794634222984314,-0.04913286492228508,0.30993545055389404,1.0093284845352173,-0.5973922610282898,0.33289849758148193,0.20458291471004486
volume_sn_voxels_feature_243,-0.17155800759792328,0.223623588681221,-0.4894794523715973,0.11348482966423035,1.0383992195129395,-0.4306013584136963,0.14793555438518524,0.4324440062046051
volume_sn_voxels_feature_244,-0.04674845561385155,-0.40597134828567505,-0.8575212955474854,0.2005627304315567,0.10130000114440918,-0.1749582290649414,0.2102944403886795,-1.2818013429641724
volume_sn_voxels_feature_245,0.06546705961227417,-0.4189547896385193,-0.38318607211112976,0.10759430378675461,-1.022137999534607,-0.48554039001464844,0.616584300994873,-1.283253788948059
volume_sn_voxels_feature_246,0.2681684195995331,-0.07532007992267609,-0.07797227054834366,0.2953265607357025,-0.5279767513275146,-0.1474527269601822,-0.456518292427063,-0.336484432220459
volume_sn_voxels_feature_247,-0.03795095533132553,-0.051580335944890976,-0.09971639513969421,0.3151629865169525,0.7937037944793701,-0.4762268364429474,-0.22550591826438904,0.22159384191036224
volume_sn_voxels_feature_248,0.1820152997970581,-0.08270404487848282,-1.1353522539138794,0.06185406818985939,0.8321868777275085,-0.41318848729133606,0.37421295046806335,-1.2518682479858398
volume_sn_voxels_feature_249,0.32775065302848816,-0.36073508858680725,-0.021798765286803246,0.02403324283659458,-1.0033596754074097,0.07513176649808884,-0.8980676531791687,-0.4885583817958832
volume_sn_voxels_feature_250,0.21680398285388947,-0.24239709973335266,-0.02829109877347946,0.009959235787391663,-0.07555243372917175,-0.1893322914838791,-0.7277148365974426,0.0793120339512825
volume_sn_voxels_feature_251,0.34625959396362305,0.41329073905944824,-1.1654773950576782,-0.11163998395204544,0.36814653873443604,-0.1155351921916008,0.22029182314872742,-1.4045840501785278
volume_sn_voxels_feature_252,0.22471113502979279,-0.01263175904750824,0.08518161624670029,-0.04529397189617157,-0.9381830096244812,0.01588931493461132,-0.9256007075309753,0.21540826559066772
volume_sn_voxels_feature_253,0.07611393928527832,1.278475284576416,0.34634724259376526,0.24945886433124542,0.34649237990379333,-1.1082574129104614,0.4331207871437073,-0.6692075133323669
volume_sn_voxels_feature_254,-0.04189445450901985,0.8422256708145142,-0.10880416631698608,0.16169853508472443,-0.2997713088989258,-0.678659975528717,0.19747741520404816,-0.38504645228385925
volume_sn_voxels_feature_255,0.29437488317489624,0.8442854285240173,0.21589457988739014,-0.010551978833973408,0.2715089023113251,0.654575526714325,-0.33201950788497925,-0.5043076872825623
volume_sn_voxels_feature_256,0.07360953837633133,-0.8537251353263855,-1.029720664024353,0.07892093062400818,-0.9483247399330139,-0.4867626428604126,0.049695976078510284,-0.2776668071746826
volume_sn_voxels_feature_257,0.2938896417617798,-0.7472159266471863,-0.4872758388519287,-0.10943948477506638,-0.6503391861915588,1.2166109085083008,-0.075324647128582,-0.5085909366607666
volume_sn_voxels_feature_258,0.2877044379711151,-1.3513835668563843,-1.1166654825210571,-0.005847590509802103,-1.2189021110534668,-0.1418589949607849,0.0724559798836708,-0.6839463114738464
volume_sn_voxels_feature_259,0.45485782623291016,-1.1194406747817993,-0.7919983267784119,-0.1599593609571457,-0.8919771313667297,1.083993673324585,0.3853480815887451,-0.6058047413825989
volume_sn_voxels_feature_260,0.5243722796440125,-0.6639159917831421,-0.17136217653751373,-0.34841474890708923,-0.09885749220848083,1.2117539644241333,0.4228667616844177,-0.626675546169281
volume_sn_voxels_feature_261,0.38069844245910645,-0.2238565981388092,0.504652738571167,-0.5665529370307922,0.2592334449291229,1.1682955026626587,-0.016232609748840332,-0.466283917427063
volume_sn_voxels_feature_262,0.7386751174926758,-0.7105334997177124,-0.39931583404541016,-0.22583074867725372,-0.45322370529174805,0.5094801783561707,0.941338837146759,-0.7796713709831238
volume_sn_voxels_feature_263,0.7040681838989258,0.5981528759002686,0.4249531924724579,-0.4170900285243988,0.5132542848587036,1.119850754737854,0.9520624876022339,-0.169902041554451
volume_sn_voxels_feature_264,0.10468385368585587,0.7024869322776794,0.09554105997085571,-0.18399088084697723,0.6383340954780579,0.25714537501335144,0.4210376739501953,0.40741023421287537
volume_sn_voxels_feature_265,-0.49264204502105713,0.13492025434970856,0.14505480229854584,-0.24299953877925873,-0.5631545186042786,0.5421314835548401,-0.7673532962799072,0.8301685452461243
volume_sn_voxels_feature_266,-0.09553460031747818,0.7212742567062378,-0.08388928323984146,0.018295176327228546,0.950090229511261,-0.6308234333992004,0.36539778113365173,0.4538862705230713
volume_sn_voxels_feature_267,-0.3151852786540985,0.13907203078269958,-0.29534900188446045,-0.0176025852560997,0.438681036233902,-0.2725341320037842,-0.4380461871623993,0.6380912661552429
volume_sn_voxels_feature_268,-0.4590620994567871,-0.1487732231616974,-0.06714363396167755,-0.07843747735023499,-0.739119827747345,-0.1997934728860855,-0.9348811507225037,0.024037480354309082
volume_sn_voxels_feature_269,-0.4350164234638214,-0.1748739778995514,0.6852021813392639,0.02811010740697384,-1.2005184888839722,0.18138384819030762,-1.21371328830719,-0.7746778130531311
volume_sn_voxels_feature_270,-0.2327355146408081,-0.21329830586910248,-0.6068609356880188,-0.13181175291538239,-0.8492082953453064,-0.4455238878726959,-0.8018181324005127,-1.1693283319473267
volume_sn_voxels_feature_271,-0.003160214750096202,0.1430269330739975,-0.3620501756668091,-0.3857521712779999,-1.279023289680481,-0.36705565452575684,-0.5047852993011475,-1.1989678144454956
volume_sn_voxels_feature_272,-0.23111926019191742,-0.03698944300413132,-0.18115951120853424,0.5927082896232605,0.47924086451530457,-0.2922791540622711,0.10118861496448517,-0.001753543852828443
volume_sn_voxels_feature_273,-0.21077799797058105,0.17845100164413452,-0.20390592515468597,0.5571374297142029,1.070135235786438,-0.7097545266151428,-0.12095865607261658,0.3409900665283203
volume_sn_voxels_feature_274,0.08118391036987305,-0.022944290190935135,-1.0848389863967896,0.020681330934166908,0.40508055686950684,-0.6213064789772034,-0.1538613736629486,-1.340707778930664
volume_sn_voxels_feature_275,0.30682528018951416,0.1236186996102333,-1.2955816984176636,-0.21961253881454468,-0.6736677289009094,-0.8959875106811523,0.5039149522781372,-1.4198627471923828
volume_sn_voxels_feature_276,-0.01193207036703825,-0.08081050962209702,0.12120205163955688,0.2291720062494278,-1.2710652351379395,0.6009180545806885,-0.5158563256263733,-0.6857631206512451
volume_sn_voxels_feature_277,0.3532949388027191,-0.08137468248605728,-1.1689585447311401,-0.03662968799471855,0.8315814137458801,-0.6042609810829163,0.38973069190979004,-1.2202247381210327
volume_sn_voxels_feature_278,0.16284601390361786,0.04592576622962952,0.0674891322851181,0.01816004514694214,-1.0598448514938354,-0.10786768049001694,-0.4959774613380432,-0.29990243911743164
volume_sn_voxels_feature_279,0.08933155983686447,0.019937843084335327,0.06054675206542015,0.014472444541752338,-0.687208354473114,-0.1492617130279541,-0.2916465997695923,0.18035762012004852
volume_sn_voxels_feature_280,0.08004335314035416,0.2923361659049988,-1.1099814176559448,-0.04709633067250252,-0.3566500246524811,-0.004174303263425827,0.4948444962501526,-0.6831596493721008
volume_sn_voxels_feature_281,-0.1489189714193344,0.23444637656211853,0.5560685992240906,0.02088291198015213,-1.1048883199691772,-0.026070356369018555,-0.5181067585945129,0.35713282227516174
volume_sn_voxels_feature_282,-0.3265119194984436,0.4293837547302246,0.48792707920074463,0.045760780572891235,-1.0888699293136597,0.41186824440956116,-0.5338678359985352,0.14477740228176117
volume_sn_voxels_feature_283,-0.2702198922634125,0.7515435814857483,-0.02128908969461918,0.04661739990115166,-1.0246747732162476,0.6549148559570312,-0.05614678934216499,-1.0263673067092896
volume_sn_voxels_feature_284,0.6138574481010437,-1.0473785400390625,-0.750742495059967,0.09442619234323502,-0.8906493186950684,0.9515036940574646,0.14803001284599304,-0.98934406042099
volume_sn_voxels_feature_285,0.6157126426696777,-0.5747374892234802,0.1899535208940506,-0.32424381375312805,-0.4456855356693268,1.1713813543319702,0.08478119969367981,-0.9464008212089539
volume_sn_voxels_feature_286,0.7257015705108643,0.13013994693756104,0.2098415344953537,-0.15812671184539795,-0.06637291610240936,0.5912722945213318,0.5996027588844299,-0.8851837515830994
volume_sn_voxels_feature_287,0.47611212730407715,0.6129274368286133,0.6387341022491455,-0.25033625960350037,0.1462780237197876,0.8133053183555603,-0.10491861402988434,-0.48187461495399475
volume_sn_voxels_feature_288,0.028532901778817177,0.6357500553131104,0.8850365281105042,-0.4485737979412079,-0.4449731409549713,0.9581682682037354,-1.0215697288513184,0.15101365745067596
volume_sn_voxels_feature_289,-0.23281116783618927,0.04679013788700104,0.9242849946022034,-0.1879435032606125,-1.0214725732803345,0.09648790955543518,-1.2453937530517578,0.8960404396057129
volume_sn_voxels_feature_290,-0.14254282414913177,0.9236181974411011,0.3215508759021759,-0.25112390518188477,0.12526391446590424,-0.19754727184772491,-0.847885251045227,0.314538836479187
volume_sn_voxels_feature_291,-0.4497649371623993,0.289996862411499,0.8344331383705139,-0.2228083610534668,-1.0431922674179077,-0.19400513172149658,-1.208432912826538,0.8146350383758545
volume_sn_voxels_feature_292,-0.2664009630680084,0.8478020429611206,-0.04906551167368889,-0.039789482951164246,0.6388053894042969,-0.7280895113945007,-0.7113053798675537,0.4588005244731903
volume_sn_voxels_feature_293,-0.47089883685112,0.37604936957359314,0.13755543529987335,-0.3230220079421997,-0.6030132174491882,-0.7133838534355164,-1.161804437637329,0.5558817386627197
volume_sn_voxels_feature_294,-0.6073599457740784,-0.15128639340400696,0.8528170585632324,-0.03671593964099884,-1.2853847742080688,-0.41443708539009094,-1.2758793830871582,0.3980518877506256
volume_sn_voxels_feature_295,-0.3351597785949707,0.5618559718132019,-0.4017713963985443,0.14055222272872925,0.9915091395378113,-0.8394648432731628,-0.8166020512580872,0.4725992977619171
volume_sn_voxels_feature_296,-0.3718024492263794,-0.11626049876213074,0.017916133627295494,-0.03869026526808739,-0.8557375073432922,-0.6442705392837524,-1.2211940288543701,-0.38880059123039246
volume_sn_voxels_feature_297,-0.21043770015239716,0.025424282997846603,0.41318008303642273,0.016237622126936913,-1.2068132162094116,-0.29451045393943787,-1.222843885421753,-1.159731388092041
volume_sn_voxels_feature_298,-0.3255065679550171,-0.2519862651824951,-0.6418594717979431,0.043092191219329834,0.5828163623809814,-0.5888717770576477,-1.05027174949646,-0.9586785435676575
volume_sn_voxels_feature_299,0.036109860986471176,0.0661439523100853,-0.9332395195960999,-0.16169430315494537,-0.7973601818084717,-0.570661187171936,-0.9713796973228455,-1.202170729637146
volume_sn_voxels_feature_300,0.4240711033344269,0.4330906271934509,-1.1720612049102783,-0.2747473120689392,-1.19745671749115,-0.6243193745613098,-0.9473182559013367,-1.243079662322998
volume_sn_voxels_feature_301,0.04588447883725166,0.057322368025779724,-0.0517856664955616,0.5130218863487244,-1.1473881006240845,0.6841671466827393,0.09434307366609573,-0.632195234298706
volume_sn_voxels_feature_302,-0.06648919731378555,-0.1189529150724411,-0.039004385471343994,0.44731655716896057,-0.9796664714813232,0.42901477217674255,0.471023291349411,-0.4138028621673584
volume_sn_voxels_feature_303,-0.23661063611507416,-0.1877654790878296,0.0010495880851522088,0.3454800844192505,0.4948026239871979,0.006147573236376047,0.43990814685821533,0.0069412291049957275
volume_sn_voxels_feature_304,-0.36074408888816833,-0.14380380511283875,-0.22621499001979828,0.23078112304210663,1.0766260623931885,-0.3416697680950165,-0.03979258984327316,0.3181760609149933
volume_sn_voxels_feature_305,0.05950474739074707,-0.11014523357152939,-1.1475510597229004,0.173937126994133,0.5234243273735046,-0.4016749858856201,-0.2751854658126831,-1.374527931213379
