Feature,Factor_0,Factor_1
Feature_106,1.6440643,0.6723155
Feature_107,-1.1329445,0.5671726
Feature_108,-1.3747225,0.9300994
Feature_109,-1.277539,0.9557345
Feature_110,-1.0721922,0.9850085
Feature_111,1.2769578,1.0156876
Feature_112,1.4813051,0.9610752
Feature_113,1.906409,1.0106947
Feature_114,1.9821076,0.82591003
Feature_115,-1.1315397,0.62722635
Feature_116,-1.3350741,0.80819154
Feature_117,-1.1589067,0.9211017
Feature_118,-0.97679394,1.0741595
Feature_119,-0.7984334,1.1939062
Feature_120,1.16012,1.1106898
Feature_121,1.6923258,1.0967398
Feature_122,-0.98865783,0.6268749
Feature_123,-1.1354642,0.9903255
Feature_124,-0.98969483,1.0220324
Feature_125,-0.7105042,1.0818683
Feature_126,-0.4006328,1.223019
Feature_127,0.32614666,1.1422265
Feature_128,0.9482682,1.0377902
Feature_129,1.1629144,0.9441499
Feature_130,1.470817,0.7497025
Feature_131,-0.73898745,1.1377422
Feature_132,0.12885714,0.89274895
Feature_133,0.82001436,1.0208935
Feature_134,-0.4929934,0.76121145
Feature_135,-0.63517785,0.7121991
Feature_136,1.6758766,0.9053628
Feature_137,0.4835267,1.1671822
Feature_138,1.1782434,0.965545
Feature_139,1.8753935,0.8905005
Feature_140,1.6566547,0.70282423
Feature_141,-0.035018392,1.1964568
Feature_142,0.4536038,1.1439736
Feature_143,1.404242,0.9249759
Feature_144,2.044433,0.8721759
Feature_145,1.5558547,0.8067132
Feature_146,-0.78529847,0.939685
Feature_147,-0.20535515,0.8974421
Feature_148,0.4632646,1.1392596
Feature_149,1.384007,1.0125756
Feature_150,1.8402328,0.9326828
Feature_151,2.1133647,0.824564
Feature_152,-1.015267,0.91662395
Feature_153,-0.7601562,0.85111153
Feature_154,-0.3149524,1.0290579
Feature_155,1.4791259,0.8790836
Feature_156,1.7292166,0.9781321
Feature_157,2.2285943,0.89106375
Feature_158,1.5016578,0.73615086
Feature_159,-1.2426255,0.7343186
Feature_160,-1.0572584,0.95824736
Feature_161,-0.73032993,0.94253904
Feature_162,-0.36629602,0.9774968
Feature_163,1.0768628,1.0604526
Feature_164,1.3913022,0.9366128
Feature_165,-1.2198385,0.76459205
Feature_166,-1.0258968,0.8892865
Feature_167,-0.77280164,0.9828378
Feature_168,-0.36632583,0.9489504
Feature_169,0.3724455,1.1434226
Feature_170,0.9049522,1.0767295
Feature_171,1.3074446,0.9803949
Feature_172,-0.57921875,0.9923094
Feature_173,0.1606154,0.9312749
Feature_174,0.5689034,0.9056287
Feature_175,-0.7237503,0.8453481
Feature_176,0.020151945,0.87552595
Feature_177,0.4640999,0.87004787
Feature_178,-0.6812457,0.6715627
Feature_179,-0.42002514,0.7291911
Feature_180,0.08940558,0.68736887
Feature_181,-1.0513053,0.604613
Feature_182,-0.28220785,0.7646982
Feature_183,-0.15577932,0.83403194
Feature_184,1.2952551,0.8292801
Feature_185,1.5411325,1.0461057
Feature_186,1.5974551,0.81562185
Feature_187,1.3273903,0.8418948
Feature_188,1.5279924,1.0124164
Feature_189,1.6822115,0.8125504
Feature_190,1.6574119,0.8086725
Feature_191,1.6989204,0.8692332
Feature_192,1.5850655,0.9294975
Feature_193,0.9415836,0.8738712
Feature_194,1.2398599,0.9400462
Feature_195,1.7193488,0.8094139
Feature_196,1.6603205,0.6465195
Feature_197,1.786415,0.7016754
Feature_198,1.7653362,0.7840956
Feature_199,1.3961388,0.8871172
Feature_200,0.7078968,0.9347739
Feature_201,1.1887099,0.9879799
Feature_202,1.9539086,0.8015938
Feature_203,1.8368168,0.6495497
Feature_204,1.8312203,0.6926983
Feature_205,1.1590095,0.67172986
Feature_206,0.982951,1.1419759
Feature_207,1.2745315,0.9714122
Feature_208,1.864952,0.59808874
Feature_209,0.26934153,1.0595179
Feature_210,0.7708487,1.0972112
Feature_211,1.2412338,1.1349119
Feature_212,1.4703218,0.99670345
Feature_213,1.7385195,0.90848166
Feature_214,2.0086648,0.92698956
Feature_215,1.7055581,0.73463583
Feature_216,0.029947808,1.2152292
Feature_217,0.6608367,1.1184788
Feature_218,1.0553054,1.0062525
Feature_219,1.4023932,1.0819923
Feature_220,1.6386807,0.7160645
Feature_221,-1.2388594,0.58040005
Feature_222,-1.1614764,0.7304665
Feature_223,-0.79173,0.76597106
Feature_224,-0.41901034,0.7866277
Feature_225,-0.25520322,0.9161963
Feature_226,0.83438104,0.97880256
Feature_227,1.0998197,1.0649037
Feature_228,-0.84593016,0.56670237
Feature_229,-0.75674355,0.80860716
Feature_230,-0.58917546,0.82964873
Feature_231,-0.31500682,0.85677207
Feature_232,-0.56501913,0.8628598
Feature_233,-0.64635897,0.6761883
Feature_234,-0.49260464,0.5275293
Feature_235,1.4553633,0.85911155
Feature_236,1.4221778,0.8992686
Feature_237,1.1149837,0.8313785
Feature_238,1.0416572,0.8959814
Feature_239,1.4988497,0.79627144
Feature_240,1.4567902,0.83775145
Feature_241,1.1103393,0.8213235
Feature_242,0.7663352,0.95070773
Feature_243,1.6719494,0.8522828
Feature_244,1.4696863,0.7037478
Feature_245,1.6013006,0.7298457
Feature_246,1.6175892,0.93512744
Feature_247,0.7688014,1.0013254
Feature_248,1.1999811,0.9085537
Feature_249,1.7285748,0.93770194
Feature_250,1.7734033,0.72348684
Feature_251,1.6822717,0.6802162
Feature_252,1.6853468,0.79138184
Feature_253,1.4093301,0.6892801
Feature_254,0.51289827,0.79703015
Feature_255,1.0030804,1.0419557
Feature_256,1.4297179,1.0002465
Feature_257,1.8971214,0.8864327
Feature_258,1.7820724,0.7243903
Feature_259,1.5849017,0.56581557
Feature_260,1.3250799,0.56077576
Feature_261,0.25014737,0.48405668
Feature_262,1.1944221,1.0080855
Feature_263,1.919618,0.91841096
Feature_264,2.0117831,0.7922232
Feature_265,1.4083519,0.5886841
Feature_266,1.1244113,0.41385293
Feature_267,1.0781796,1.0921788
Feature_268,1.489366,1.1639643
Feature_269,1.6558574,1.0090109
Feature_270,1.5383108,0.71005887
Feature_271,1.2789385,0.5118352
Feature_272,0.6914287,1.1884899
Feature_273,0.99692786,1.0456074
Feature_274,1.5760502,1.1274682
Feature_275,1.7518644,0.9695406
Feature_276,1.5323907,0.77803934
Feature_277,0.79798627,1.0728518
Feature_278,1.4013884,0.82041746
Feature_279,1.2389407,0.71583974
Feature_280,-0.50532097,0.7866355
Feature_281,-0.59593415,0.73805
Feature_282,-0.32097673,0.6026689
Feature_283,1.4824352,0.9348313
Feature_284,1.3758038,0.7538008
Feature_285,1.111712,0.87806123
Feature_286,1.1205914,0.88257796
Feature_287,1.3315508,0.8258451
Feature_288,1.4659534,0.77690923
Feature_289,1.3730558,0.8488141
Feature_290,1.2406418,0.8472336
Feature_291,1.6230272,0.69330955
Feature_292,1.4398733,0.7456169
Feature_293,1.4436601,0.7643875
Feature_294,1.0497806,0.8716764
Feature_295,1.4924524,0.796036
Feature_296,1.5610486,0.7784116
Feature_297,1.5042601,0.7882283
Feature_298,1.5586509,0.691484
Feature_299,0.9427966,0.62408674
Feature_300,1.7060189,0.9111964
Feature_301,1.6824254,0.7118791
Feature_302,1.5324254,0.6019495
Feature_303,1.1600128,0.4584103
Feature_304,1.4149051,1.1144255
Feature_305,1.648063,0.9909596
Feature_306,1.4421706,0.67100483
Feature_307,1.2900131,0.43980658
Feature_308,1.084312,1.1097095
Feature_309,1.4336994,1.0559301
Feature_310,1.5335172,0.91923183
Feature_311,1.3849345,0.5383312
Feature_312,0.79823655,0.55533534
Feature_313,0.7874085,1.1185902
Feature_314,1.1983153,0.9635092
Feature_315,1.3092437,0.7818436
Feature_316,1.4167677,0.7236089
Feature_317,1.0272685,0.35558257
Feature_318,1.0604589,1.0650505
Feature_319,0.9161265,0.8412381
Feature_320,1.1576173,0.8187685
Feature_321,1.0266796,0.62547815
Feature_322,0.71415275,0.9711313
Feature_323,1.0085773,0.8182808
Feature_324,0.99479336,0.6876946
Feature_325,0.4077696,0.7762927
Feature_326,1.0387338,0.7647629
Feature_327,-1.1367954,0.43638858
Feature_328,-0.89963955,0.63542014
Feature_329,-1.3784189,0.7163487
Feature_330,-1.0904353,0.7401523
Feature_331,-1.17026,0.7684633
Feature_332,-0.95258075,0.73910993
Feature_333,-1.3035429,0.7854678
Feature_334,-1.1041516,0.76378274
Feature_335,-0.2388491,0.60578203
Feature_336,-0.98153585,0.7299894
Feature_337,-1.0897344,0.7684227
Feature_338,-1.0399655,0.8620561
Feature_339,-0.31761786,0.65156317
Feature_340,-1.0530789,0.80262744
Feature_341,-0.8531003,0.87372273
Feature_342,-0.43214092,0.6805656
Feature_343,-0.8134793,0.8999019
Feature_344,-0.702378,0.87180173
Feature_345,-0.7242404,0.59214675
Feature_346,-0.65749747,0.77363604
Feature_347,-0.8339799,0.8600182
Feature_348,-1.1015463,0.28570816
Feature_349,-1.2188934,0.2727001
Feature_350,-1.0637393,0.29450175
Feature_351,-1.2521796,0.49557784
Feature_352,-1.002241,0.6631254
Feature_353,-1.0820144,0.7802252
Feature_354,-1.3219846,0.8930548
Feature_355,-1.1107913,0.7804289
Feature_356,-1.0185571,0.70195967
Feature_357,-1.5658461,0.88073117
Feature_358,-1.1626661,0.7692907
Feature_359,-1.2347991,0.83095217
Feature_360,-1.0031382,0.69214535
Feature_361,-1.4270313,0.84903926
Feature_362,-1.1619374,0.7898224
Feature_363,-1.371183,0.8165435
Feature_364,-0.23231739,0.72809297
Feature_365,-1.4566164,0.90377784
Feature_366,-1.4838681,0.9437822
Feature_367,-1.2509019,0.92869353
Feature_368,-1.2341534,0.98401123
Feature_369,-0.72821164,0.9872195
Feature_370,-0.378414,0.82737803
Feature_371,-1.451203,0.96841896
Feature_372,-1.0583664,0.95131135
Feature_373,-1.2078837,1.0267766
Feature_374,-1.0136297,1.0719056
Feature_375,-0.89505273,1.0311887
Feature_376,-0.6152152,0.827591
Feature_377,-0.6347842,0.7757143
Feature_378,-1.0880953,0.9334954
Feature_379,-1.0387846,0.9237756
Feature_380,-0.9985924,0.9783581
Feature_381,-0.77037597,0.74796873
Feature_382,-0.74933183,0.9004137
Feature_383,-0.7109337,0.877688
Feature_384,-0.98667747,0.88778466
Feature_385,-1.1970477,0.9881839
Feature_386,-1.1844436,0.91951364
Feature_387,-0.8670567,0.67749417
Feature_388,-0.94911593,1.0184195
Feature_389,-1.1167372,0.92745644
Feature_390,-1.128269,0.86898977
Feature_391,-1.1077793,0.29892448
Feature_392,-1.1488861,0.29913813
Feature_393,-1.0568146,0.39834508
Feature_394,-1.1031723,0.510798
Feature_395,-1.279671,0.5907371
Feature_396,-1.0004846,0.61209047
Feature_397,-1.281354,0.85843575
Feature_398,-0.89591396,0.6236252
Feature_399,-1.1998633,0.97420096
Feature_400,-1.3999056,0.8165106
Feature_401,-1.3017207,0.72623575
Feature_402,-1.1422282,0.7475464
Feature_403,-1.2542247,0.7790183
Feature_404,-1.1450176,0.8509353
Feature_405,-0.9673164,0.9876816
Feature_406,-1.3613452,0.85394377
Feature_407,-1.2450542,0.830176
Feature_408,-1.104875,1.086932
Feature_409,-1.6242268,1.0161493
Feature_410,-1.4720045,1.0369147
Feature_411,-1.2475574,1.1198791
Feature_412,-0.92365545,1.0111071
Feature_413,-0.8319566,0.90375215
Feature_414,-1.4004998,0.93688494
Feature_415,-1.6372012,1.063332
Feature_416,-1.6581515,1.0873286
Feature_417,-1.3286805,1.0815443
Feature_418,-1.2970746,1.043278
Feature_419,-0.9104455,1.054622
Feature_420,-0.7472229,0.6198997
Feature_421,-1.3732454,1.0793881
Feature_422,-1.3501692,1.0452317
Feature_423,-1.2703562,1.0461595
Feature_424,-1.3838848,0.98538566
Feature_425,-1.3216298,1.0505649
Feature_426,-1.1180855,0.9657916
Feature_427,-0.6940957,0.64810544
Feature_428,-0.6765995,1.0639799
Feature_429,-0.7886728,1.0541028
Feature_430,-0.8805389,1.0242943
Feature_431,-1.0060284,1.0061945
Feature_432,-1.2184964,1.0079799
Feature_433,-1.5374845,1.0289931
Feature_434,-0.9769156,0.75290424
Feature_435,-0.4223647,1.0280828
Feature_436,-0.5727324,1.1637105
Feature_437,-0.87352854,1.0918933
Feature_438,-1.2031647,1.0919938
Feature_439,-1.3398798,0.98189855
Feature_440,-1.0232836,0.5588505
Feature_441,-0.891543,1.1781332
Feature_442,-1.2097663,0.9612832
Feature_443,-1.3194145,0.8180511
Feature_444,-1.1226615,0.48451415
Feature_445,-1.1057155,0.7145533
Feature_446,-1.0205497,0.8597697
Feature_447,-1.3775089,0.86952245
Feature_448,-1.3346591,0.82246876
Feature_449,-1.4261163,0.82583135
Feature_450,-1.3365294,0.9089961
Feature_451,-1.6452701,0.94391984
Feature_452,-1.5704277,1.022842
Feature_453,-1.3393905,1.0695211
Feature_454,-1.7042949,1.0859126
Feature_455,-1.4740598,1.0110741
Feature_456,-1.5239899,1.2173887
Feature_457,-1.3048251,1.1463009
Feature_458,-1.4431318,1.1233333
Feature_459,-1.6642436,1.0675063
Feature_460,-1.6903948,1.1694268
Feature_461,-1.7777443,1.2856827
Feature_462,-1.4219278,1.0813303
Feature_463,-0.96643126,0.8511993
Feature_464,-1.00257,1.2414051
Feature_465,-1.2227815,1.1437446
Feature_466,-1.4888606,1.1827773
Feature_467,-1.3684739,1.1523316
Feature_468,-1.5847192,1.0599331
Feature_469,-1.5116346,1.0685078
Feature_470,-0.9022128,0.74040306
Feature_471,-0.23187822,1.2411245
Feature_472,-0.3678876,1.3116446
Feature_473,-0.6180791,1.2249705
Feature_474,-1.0211794,1.3348179
Feature_475,-1.277481,1.181998
Feature_476,-1.3643073,1.0339336
Feature_477,-1.4468594,1.028227
Feature_478,-1.3437449,0.8940812
Feature_479,-0.8835483,0.5173485
Feature_480,-0.098501034,1.3863361
Feature_481,-0.5004257,1.2547292
Feature_482,-0.98418117,1.2615547
Feature_483,-1.078027,0.9100704
Feature_484,-1.4494898,0.9722009
Feature_485,-1.3357567,0.8135361
Feature_486,-0.68195164,0.49064833
Feature_487,-0.7365216,1.2921367
Feature_488,-1.1380333,1.123246
Feature_489,-1.2513283,0.9060384
Feature_490,-1.1610073,0.7617496
Feature_491,-1.0751355,0.61086446
Feature_492,-1.3249974,0.8084077
Feature_493,-0.8284333,0.69940287
Feature_494,-1.2697712,0.9872565
Feature_495,-1.6487752,0.9802474
Feature_496,-1.2038517,1.084204
Feature_497,-1.4004802,0.9132918
Feature_498,-1.5579267,1.1124681
Feature_499,-0.9923343,0.995826
Feature_500,-1.0983266,0.94003886
Feature_501,-1.3690618,1.0326118
Feature_502,-1.4006293,1.0944854
Feature_503,-1.2714037,1.1056149
Feature_504,-1.3971717,1.1688776
Feature_505,-1.655289,1.360497
Feature_506,-1.2129006,1.2550497
Feature_507,-1.0915008,1.2635901
Feature_508,-1.5492933,1.3493388
Feature_509,-1.2263745,1.2619598
Feature_510,-1.2050052,1.1149421
Feature_511,-0.16509967,1.2985196
Feature_512,-1.242291,1.310299
Feature_513,-1.0760133,1.1176425
Feature_514,-1.4057842,1.0024552
Feature_515,-1.4497967,0.9066693
Feature_516,0.18588619,1.2196234
Feature_517,-0.014008568,1.3697674
Feature_518,0.010255913,1.2616067
Feature_519,-0.42514747,1.3093026
Feature_520,-1.0571619,1.1567018
Feature_521,-1.4827484,1.079937
Feature_522,-1.5885228,0.9023705
Feature_523,-1.085894,0.6234421
Feature_524,0.12568335,1.0405695
Feature_525,0.24645127,1.0970955
Feature_526,-0.049126357,1.1313636
Feature_527,-0.07933323,1.1784698
Feature_528,-0.6216984,1.3537346
Feature_529,-1.0403717,1.1226739
Feature_530,-1.4940344,1.0572872
Feature_531,-1.4174689,0.91960603
Feature_532,-0.90274835,0.5510279
Feature_533,0.38039696,1.136293
Feature_534,0.19031799,1.1878202
Feature_535,-0.3352244,1.1162652
Feature_536,-1.0108329,1.2835468
Feature_537,-1.224412,1.0002365
Feature_538,-1.279019,0.76765
Feature_539,0.14837472,1.0599571
Feature_540,-0.3705125,1.2831715
Feature_541,-0.8009803,1.1346458
Feature_542,-1.3231,1.1738275
Feature_543,-1.1493108,0.8173578
Feature_544,-0.5160094,1.0421503
Feature_545,-1.1191373,0.5953347
Feature_546,-0.9776247,0.94098955
Feature_547,-0.36737007,1.1908026
Feature_548,-0.883687,1.0013301
Feature_549,-0.5480414,1.2678565
Feature_550,-1.0799147,1.081823
Feature_551,-0.70225364,1.2674532
Feature_552,0.6626539,1.0775725
Feature_553,0.58316576,1.1976535
Feature_554,-0.08619931,1.3058476
Feature_555,-0.2781252,1.2159837
Feature_556,-0.5599708,1.2520905
Feature_557,-0.79615605,1.0829585
Feature_558,0.397549,1.0024811
Feature_559,0.40954584,1.1266261
Feature_560,0.35331178,1.1691906
Feature_561,0.19131948,1.3552821
Feature_562,-0.092352994,1.3341937
Feature_563,-0.19831082,1.1123028
Feature_564,-0.56792766,1.1429788
Feature_565,-0.92565656,1.2425692
Feature_566,-1.1539232,1.0271865
Feature_567,0.17368968,0.8828408
Feature_568,0.32831952,0.9854709
Feature_569,0.31694013,1.1227696
Feature_570,0.31727573,1.1469111
Feature_571,0.28839847,1.198483
Feature_572,-0.11066615,1.2042471
Feature_573,-0.44551963,1.1691519
Feature_574,-0.8001753,1.1899308
Feature_575,-0.9596216,1.0877218
Feature_576,-1.1713071,0.85803145
Feature_577,0.2257277,1.0155563
Feature_578,0.20713899,1.0549896
Feature_579,0.2793878,1.1724714
Feature_580,0.40285414,1.16175
Feature_581,0.23167634,1.2561882
Feature_582,-0.27469763,1.3946282
Feature_583,-0.796679,1.303546
Feature_584,-1.2004501,1.1378682
Feature_585,-1.3432698,0.9294224
Feature_586,-1.3293455,0.6611475
Feature_587,0.037343834,0.86351514
Feature_588,0.18935543,1.1679059
Feature_589,0.052459758,1.0865859
Feature_590,0.16865091,1.0785595
Feature_591,0.39570674,1.1070349
Feature_592,-0.1468835,1.1799927
Feature_593,-0.46266493,1.2963635
Feature_594,-1.2897236,1.1484891
Feature_595,-1.141302,0.9096005
Feature_596,-0.77181685,0.47051582
Feature_597,0.10527827,1.0816259
Feature_598,0.14798856,1.1311263
Feature_599,0.343703,1.0895581
Feature_600,0.28179848,1.11992
Feature_601,-0.07391175,1.2582536
Feature_602,-0.71927446,1.1873047
Feature_603,-0.9546769,1.0175898
Feature_604,-1.0334179,0.8069873
Feature_605,0.28005448,1.0790795
Feature_606,0.25071925,1.1248358
Feature_607,-0.22937898,1.0410215
Feature_608,-1.0607486,0.92070097
Feature_609,-0.86170304,0.66898775
Feature_610,-0.34473392,0.92775226
Feature_611,-0.6743711,0.8089585
Feature_612,-0.7399212,0.82823884
Feature_613,-0.9064201,0.79674226
Feature_614,0.14402923,1.0326498
Feature_615,-0.22433965,0.9000761
Feature_616,-0.6229895,0.89938045
Feature_617,-0.5490585,1.1692722
Feature_618,-0.61046565,0.91955394
Feature_619,0.7715296,1.1133401
Feature_620,0.8432781,1.0232085
Feature_621,0.80184656,1.099117
Feature_622,0.26906604,1.265583
Feature_623,-0.07565346,1.0174329
Feature_624,0.89804524,1.0772578
Feature_625,0.7631008,0.96792215
Feature_626,0.63314474,1.1085801
Feature_627,0.6245949,1.1254891
Feature_628,0.6388409,1.2497934
Feature_629,0.11504106,1.2138186
Feature_630,-0.18891609,1.0697173
Feature_631,0.55810785,0.9576549
Feature_632,0.61785316,1.0163367
Feature_633,0.48218483,0.9769076
Feature_634,0.4967441,1.057683
Feature_635,0.51495284,1.2239829
Feature_636,0.303392,1.2941959
Feature_637,-0.10849851,1.1099558
Feature_638,-0.2638213,1.0994185
Feature_639,0.5250723,0.933967
Feature_640,0.52870095,0.9717803
Feature_641,0.5533126,0.92889404
Feature_642,0.38704994,0.9581276
Feature_643,0.59139365,1.1201906
Feature_644,0.47179434,1.1667111
Feature_645,0.3020769,1.112539
Feature_646,-0.035781108,1.1103222
Feature_647,0.08384102,0.8490631
Feature_648,0.11940085,0.8810549
Feature_649,0.05746091,1.0850705
Feature_650,0.040218778,1.0389144
Feature_651,0.38667122,1.1020937
Feature_652,0.40241784,1.1885324
Feature_653,0.2573847,1.0223323
Feature_654,-0.3870486,1.1063775
Feature_655,0.117411464,1.0685406
Feature_656,0.27966478,1.0839343
Feature_657,0.31261557,1.1485382
Feature_658,0.29649687,1.1030124
Feature_659,0.08743338,1.2687899
Feature_660,-0.5007166,1.2047406
Feature_661,-0.9918205,1.3002894
Feature_662,0.19632404,0.9685539
Feature_663,0.09663734,1.1652219
Feature_664,0.11967906,1.1351019
Feature_665,0.20631565,1.1337698
Feature_666,0.27031815,1.1525885
Feature_667,-0.046163604,1.1995968
Feature_668,-0.5061782,1.0449424
Feature_669,-0.85514563,0.9823123
Feature_670,0.27757177,1.0204
Feature_671,0.22694194,0.9909437
Feature_672,0.28974992,1.0435786
Feature_673,0.013518494,0.982856
Feature_674,-0.14040846,1.3278084
Feature_675,-0.2559751,1.035622
Feature_676,-0.8487387,0.97160393
Feature_677,-0.80882424,0.6377146
Feature_678,0.18761852,0.97552997
Feature_679,-0.017539468,1.0485047
Feature_680,-0.40854236,0.92092156
Feature_681,-0.0134215895,0.9788876
Feature_682,-0.8672371,0.46585503
Feature_683,-0.93589026,0.47512987
Feature_684,-0.36990708,0.9493697
Feature_685,0.10819944,0.87083155
Feature_686,1.0372614,1.0832026
Feature_687,0.78010756,1.1306987
Feature_688,0.22704585,1.053216
Feature_689,0.9410129,1.0858126
Feature_690,1.1948328,1.03117
Feature_691,0.8271931,1.0664092
Feature_692,0.8316814,1.1019834
Feature_693,1.0514778,0.99038154
Feature_694,1.0213933,0.9989361
Feature_695,1.0217627,1.0397497
Feature_696,0.7838743,1.1957852
Feature_697,0.49992335,1.1458625
Feature_698,0.049564973,1.0017303
Feature_699,0.86170566,0.9720326
Feature_700,0.73581433,0.998996
Feature_701,0.93866926,0.90777403
Feature_702,0.7940976,0.9745413
Feature_703,0.45577118,0.9982786
Feature_704,0.59141344,1.2131847
Feature_705,0.58400834,1.0574435
Feature_706,0.8317897,0.86376405
Feature_707,0.5563647,0.8939567
Feature_708,0.46057796,0.9905483
Feature_709,0.5380453,0.9097241
Feature_710,0.4860237,1.0102016
Feature_711,0.44163278,0.9671262
Feature_712,0.6958718,0.799974
Feature_713,0.7737676,0.86829686
Feature_714,0.17569941,1.0694134
Feature_715,0.5513352,0.98941046
Feature_716,0.39526823,1.0863031
Feature_717,0.41530284,0.9952204
Feature_718,0.16391231,1.0997338
Feature_719,0.4223189,1.2016056
Feature_720,0.28945363,1.1335084
Feature_721,0.023250548,1.1004072
Feature_722,0.052748054,1.0593934
Feature_723,0.20351279,1.0013225
Feature_724,0.18297413,1.060088
Feature_725,0.4184878,1.154591
Feature_726,0.30051497,1.1257435
Feature_727,-0.14268704,1.3316544
Feature_728,-0.5018109,1.144252
Feature_729,0.478464,1.0311768
Feature_730,0.2878281,1.001193
Feature_731,0.24026321,0.98526007
Feature_732,0.14532457,0.9838659
Feature_733,0.16818185,1.259601
Feature_734,-0.61386544,1.107506
Feature_735,-0.6969466,1.0123719
Feature_736,-1.1167643,0.9202218
Feature_737,-0.9469392,0.65171784
Feature_738,0.37921605,0.98376894
Feature_739,0.34751213,0.92896485
Feature_740,-0.047460333,0.8503539
Feature_741,-0.5223974,0.6103992
Feature_742,0.25766838,0.98788536
Feature_743,0.58830136,1.1014872
Feature_744,-0.20476031,0.97343165
Feature_745,0.6703939,1.1187023
Feature_746,1.148823,0.99130636
Feature_747,1.3096503,1.1226547
Feature_748,0.9125143,1.0047178
Feature_749,1.0514609,1.0656159
Feature_750,1.2692987,0.93482316
Feature_751,1.2065452,0.8531422
Feature_752,1.1405424,1.0511315
Feature_753,0.5571355,1.1234787
Feature_754,0.32381487,0.97174925
Feature_755,1.0807751,0.8629204
Feature_756,1.0565261,0.8303373
Feature_757,1.0313615,0.9064743
Feature_758,0.7929218,1.0086322
