Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
rigidity_left,5.0604307e-05,-0.00015550367,-0.0002503684,-3.3188626e-05,0.00035337068,-0.0003909532,0.0006561017,-0.00022770214,0.00023359265,-4.070629e-05,-0.0005497445,0.00052852434,-6.033795e-05,0.00035714218,0.0006610777,-4.4134216e-05,-0.00087561435,0.0008708194,0.0023032494,-0.00023887475
rigidity_right,-3.488272e-05,-9.163307e-05,-0.00013250596,0.00020678074,-0.00055875594,-0.00036967348,-4.0501563e-05,-0.0003477153,-0.00035308435,0.00015724389,0.00011444385,0.00019552092,0.00089652865,0.0009213953,0.0002993425,-0.00012778478,-0.00097104895,-0.00044894853,-0.0013490792,0.00040756437
tremor_rest_left,7.9965794e-05,-0.00023011181,7.26955e-06,-0.00022710666,0.00016431669,0.00038545107,0.0006858899,0.00043073544,0.00041043616,-0.00042752927,-0.00061691494,0.0003228473,-0.00024627816,0.00038744268,0.00066724076,0.00027573184,-0.00063352514,-0.00016486345,0.00045631384,-0.00147356
tremor_rest_right,0.00010517477,-0.0001292905,2.9137316e-05,-9.993271e-05,-0.00028939056,0.00019076985,0.00015860469,0.00032153752,-0.0003994568,-0.0005636996,-1.7437402e-05,6.775967e-05,0.00033412155,0.0005048665,0.00064559735,0.00034291652,-0.00068711146,7.297382e-05,-0.0010674039,-0.00075519865
tremor_postural_left,-8.854212e-05,-0.0002846966,-0.00011036013,-0.00026166433,0.0003922975,0.00035334929,0.00018341554,0.0001562263,0.00045377246,7.068275e-05,-0.000567261,0.0005600176,-0.00053762255,0.00017283423,0.0002128492,-0.00022630155,-0.00010653621,-0.00064847607,0.0013773697,-0.001252193
tremor_postural_right,4.6369234e-05,-3.8696994e-06,0.0003391333,1.0528511e-05,-0.0006722419,0.00021361688,-0.0005735403,0.00026676615,-0.00045383605,-0.0003081483,0.00021907089,-4.324758e-05,-0.00049904175,3.8441285e-05,0.00046626286,0.00061925064,0.00042722825,-0.0002136161,-0.0018546791,0.00090578623
bradykinesia_speed_left,9.203546e-05,5.7066398e-05,1.6340051e-06,0.00011388149,0.00043068748,-0.00025996458,0.0005279013,-0.000106340965,0.0003401773,0.00025638068,7.5515277e-07,0.00043257023,-0.0005906506,5.7585406e-05,0.000723785,0.0002999513,-0.0002711535,0.0001976654,0.0015910337,-0.0006970011
bradykinesia_speed_right,-2.6046087e-05,5.4260396e-05,-0.000111935464,0.00030404291,-0.00042238904,-1.8710625e-05,-0.00047591934,0.0003006203,-0.0005719168,-0.00026404107,0.00019883922,1.6575455e-05,0.0007947674,0.00063054304,-0.000697639,-0.00018669463,-0.0005208477,0.0005780325,-0.0009897454,7.1305636e-05
bradykinesia_amplitude_left,0.00011699983,5.171866e-06,4.808122e-06,-9.685357e-06,0.0005286201,-0.0003418381,0.00042753216,-0.00033264715,0.00036459632,0.00033603757,-0.000121468576,0.00062290527,-0.00044315844,-0.000114179995,0.00067683856,0.00022379377,0.00027026606,7.132861e-05,0.0015894334,-0.0006250912
bradykinesia_amplitude_right,-2.3775654e-05,3.1021176e-05,-8.218279e-05,0.00027707312,-0.00039504791,-0.00015405912,-0.000514703,0.00020604966,-0.00058938167,-0.00014488559,0.000108851644,-0.00012379515,0.001046384,0.0005736096,-0.0009072033,-0.0003670494,-9.2859176e-05,0.00037041368,-0.0007913143,0.00017403493
bradykinesia_rhythm_left,5.121178e-05,5.9170954e-05,-2.070755e-05,7.820186e-05,0.00021037152,-0.0003317107,-0.0001199981,-0.0004957043,0.0006200826,4.5103665e-05,-7.2995215e-05,0.00046136824,4.1247727e-05,0.0002532478,0.00012077393,-0.00026922405,0.0004110701,0.0004776247,0.00092430145,0.00027129258
bradykinesia_rhythm_right,8.010027e-05,3.2752792e-05,5.6946647e-05,0.00018121331,-0.00040692376,-0.00074968743,-0.00091103284,-0.00015111642,-0.00055723527,0.00034878688,0.0004906614,-7.92408e-05,0.00080293923,0.0012022691,-0.0013729897,0.00031418874,-0.00065406004,-0.00026058592,-0.00054986594,0.00058683776
mirrormovement_left,-0.00016962657,-0.00014162519,-0.00015077743,0.0008822812,-0.0012655323,-0.0004650769,8.809875e-05,0.00042127265,-0.00044794692,-0.0013580082,-0.0005541449,0.00028441852,0.0013906785,-0.0006158631,-0.0013384217,0.00023108828,0.0002852988,-0.0018023277,-0.0031826824,-0.00026973276
mirrormovement_right,0.00014703763,1.4748049e-05,0.0001887386,0.00035078442,0.0010816937,-0.0003941284,0.0009736602,-2.693614e-05,0.00077299715,-6.2653664e-05,-0.00047235712,0.00022853367,-0.0015879319,-0.000872964,0.0015082636,0.00097434514,0.0013322067,-9.064615e-05,0.0008138074,-0.001394708
