Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,-0.21290947,0.061175372,0.56873316,1.5265248,-0.3452557,-0.95601106,0.20061073,0.3932775,0.33254558,-0.2779609,0.06959013,-0.29191902,0.5507272,-0.08817089,-1.0490732,-0.49068695,0.43217975,-1.3439784,0.06899595,0.009417524
volume_sn_voxels_feature_96,-0.10734522,-0.09238326,0.52258664,1.1421938,-0.6069593,-0.57323366,0.121946864,0.11833743,0.46191064,0.021821162,0.438775,-0.089113384,-0.9611887,0.088874966,-0.71582484,-0.46355918,0.40061295,-1.2719755,0.12876551,-0.2936478
volume_sn_voxels_feature_97,0.07371107,-0.20114277,0.51439136,0.9867333,0.15608427,0.51931846,-0.50791335,1.1095719,-0.004355958,-0.73888904,-0.48678878,0.44488242,0.5688896,0.18209735,-0.6187056,-0.9994619,0.41567558,0.52755326,1.4444635,0.32638773
volume_sn_voxels_feature_98,0.4542999,0.5924441,0.20133427,1.276916,0.11927342,-0.25010496,0.49011147,0.18612386,0.29856083,0.050932985,0.13396713,-0.2620956,0.8909426,-0.43155345,-1.6778092,0.01812412,0.06970414,-1.1755763,-0.13004716,0.27011922
volume_sn_voxels_feature_99,-0.19949196,0.24284677,0.5066382,1.0980148,-0.18329975,-0.11331661,0.15293537,0.27281222,0.36360747,0.18556586,0.19226679,-0.38064614,-0.12732686,0.1819377,-1.2375767,-0.63491505,0.72248363,-1.1067069,0.037533924,-0.31167942
volume_sn_voxels_feature_100,-0.46463647,-0.03385687,0.5827106,1.1394835,-0.48024052,-0.2375936,-0.14831653,0.4393752,0.5522668,-0.24122211,0.42766255,0.018200919,-1.0544832,0.21664494,-1.2587627,-1.0478177,0.9328174,-1.1804678,0.09168271,-0.4046705
volume_sn_voxels_feature_101,0.071742795,-0.62697846,0.9539289,0.12373048,0.36296088,0.19798575,-1.3213096,0.96286786,-0.5060221,-0.6468051,0.049428053,-0.15197583,-0.4830022,-0.12885869,0.048771556,-0.96168476,0.8229214,-0.64291644,0.7751449,1.1704484
volume_sn_voxels_feature_102,-0.08052414,-0.6579334,0.34902292,1.0327485,0.12806612,0.09009467,-0.63312733,1.218034,-0.6326383,-0.5434812,-0.2917279,0.39762735,0.5917442,-0.108318016,0.09248802,-1.118855,0.20778386,-0.40793568,1.3527646,1.3619722
volume_sn_voxels_feature_103,-0.1011013,-0.92731076,0.3089887,1.2975929,0.35184428,0.069801934,0.68960744,1.3695115,-0.2876313,-0.23400474,-0.77283233,0.81715477,0.94191873,-0.10699476,-0.24148081,-0.61287886,-0.39250794,-0.10753069,1.4085037,1.290666
volume_sn_voxels_feature_104,0.3365172,-0.033932377,0.17622067,1.587311,0.1623334,0.9823237,0.15651415,-0.30186802,-0.026744895,0.13193512,0.0559148,-0.5369377,0.5031851,-0.11388782,-1.7063643,0.63614905,0.551408,-1.2557555,-0.49910146,0.30973175
volume_sn_voxels_feature_105,-0.15034029,0.31373677,0.21147148,1.2413511,-0.3066135,1.0372925,0.2613383,0.31745163,0.42167562,0.014839832,0.3216116,-0.5746417,-0.90410167,-0.11607292,-1.3232902,-0.49541205,0.73651505,-1.4979744,-0.41790494,-0.28100318
volume_sn_voxels_feature_106,-0.9031762,0.11227436,1.2565691,1.1082187,-0.13047335,0.47116646,0.0846786,0.18012752,0.23988633,-0.3069722,0.50440717,-0.35639513,-1.1409003,-0.16132216,-1.2151991,-0.8078115,0.63984907,-1.1469872,-0.41396612,0.13898842
volume_sn_voxels_feature_107,0.044559598,-0.37695146,0.78503615,-0.13881773,-0.004336293,0.11472522,-1.1460294,1.4875119,-0.46171874,-0.32007575,0.6663008,-0.59822184,-0.14140731,-0.41736618,0.10066692,-0.9172573,0.7985155,-0.94659626,1.5348294,1.3427545
volume_sn_voxels_feature_108,0.20922025,-0.1745224,0.36312583,0.66146755,0.050901156,0.18370742,0.14588979,1.4246048,-0.3913036,-0.17998809,0.3417933,-0.22003901,0.730895,-0.22654639,-0.1508731,-0.5657943,0.2919844,-0.5292338,1.5184509,1.0940943
volume_sn_voxels_feature_109,0.14289004,-0.09667359,-0.18994847,1.2391152,-0.06194068,0.5835516,1.3020895,1.2921801,-0.5170403,-0.0180115,0.05857613,-0.11029932,0.6459644,-0.1831799,-0.44011402,0.30886734,-0.26257133,-0.05924683,1.4138619,1.0040545
volume_sn_voxels_feature_110,0.8077544,-0.14366102,-0.43823764,1.7156045,0.04849425,1.4402528,0.7395747,-0.755808,0.0709518,0.21895811,-0.18563513,0.049645644,0.5800434,-0.28379783,-0.1345563,0.8513074,-0.13794772,-1.015342,-0.28290528,0.3981547
volume_sn_voxels_feature_111,0.15880959,0.123592556,0.856049,-0.45214936,-0.17097493,0.18745503,-0.9433031,1.0834845,0.34731966,0.113019936,1.457137,-1.1450436,-0.027064664,-0.11999514,0.15490808,-0.3429708,0.5616389,-0.13025723,1.5635793,0.797122
volume_sn_voxels_feature_112,0.17859606,0.13257748,0.7292536,-0.13996783,-0.1688548,0.32254404,0.72208625,1.2054523,-0.010459512,-0.04547311,1.1042111,-0.85547596,0.23573035,-0.2069677,-0.060838897,-0.10069221,0.3355137,0.19679831,1.3054175,0.76409537
volume_sn_voxels_feature_113,0.2568213,0.5795872,0.039664462,0.9775891,0.0131107895,0.8855372,1.3058404,1.1864355,-0.050847728,0.28910375,0.84810615,-0.98936707,0.34564438,-0.16918986,-0.1406313,0.5413359,-0.04294078,0.26978463,1.3075515,0.41343224
volume_sn_voxels_feature_114,0.5951681,0.391075,-1.0017236,1.2655394,0.29817408,1.2203858,1.1140463,1.3275198,-0.56962854,0.36915302,0.05243991,0.18281898,0.0048339274,0.5897998,0.844241,1.1183723,-0.3882768,0.00023344492,1.3378786,-0.23458414
volume_sn_voxels_feature_115,0.7823565,-0.17610939,-1.0093178,1.2743033,0.33032647,0.88643485,1.2634119,-0.16518502,-0.59268135,0.37762392,-0.2280929,0.4103896,-0.35680446,0.30854142,1.0558242,1.4595697,-0.102369174,-0.3151817,1.3752909,-0.04716037
volume_sn_voxels_feature_116,-0.24073188,0.508655,0.75124675,1.1335672,-0.4642988,1.3188653,0.10576664,-1.1190548,0.21403936,-1.0650212,-0.20313828,-0.15052398,-1.0974565,-0.18533656,-0.34019816,0.57104206,0.273626,-1.1135491,-1.0121553,0.90049845
volume_sn_voxels_feature_117,0.43955407,-0.50487536,-0.95301116,0.9474718,1.2664844,0.054953326,-1.0057273,0.56695086,0.1770931,1.3761996,-0.9926103,-1.0107111,-1.3730475,0.044603754,1.4130061,-0.7071661,-1.0534066,0.9056287,1.3084999,1.3867072
volume_sn_voxels_feature_118,0.22717701,-0.3148479,-0.2513188,0.8954526,0.8074283,0.47897187,-0.1404026,0.83729774,0.5828505,1.0854342,0.007455063,-0.49803862,-1.2295145,0.30320367,-1.4286486,0.11818778,-0.060909178,1.3101231,0.96210325,0.6166211
volume_sn_voxels_feature_119,0.1825295,-0.5722522,-0.24429758,0.8209048,0.38780215,-0.5701182,-0.16021699,0.6226425,0.36610028,0.37157395,-0.9962888,0.2529511,0.27322605,-0.012240753,-1.1357852,-0.02536921,-0.4947145,1.2667286,0.24595535,0.7543893
volume_sn_voxels_feature_120,0.12232339,-0.16614737,-0.026839364,0.84641415,-0.27569693,-0.6394939,0.004895454,-0.70309,0.49030268,5.5428456e-05,-0.41346654,0.30773178,0.6387374,-0.09375633,-1.0579165,0.012352789,-0.09756676,1.0750595,0.14110763,0.8475597
volume_sn_voxels_feature_121,0.16596337,-0.15697446,0.2554167,0.5396854,-0.574331,-0.12652427,-0.11259361,0.26341382,0.18012838,0.11321316,-0.17765877,0.16346428,-0.35880738,0.20216164,-1.4403281,0.06271864,0.8103224,0.9757929,0.630333,0.10926981
volume_sn_voxels_feature_122,-0.2598584,0.13699432,0.102558084,1.0054115,-0.48229325,-0.5985433,0.188735,-0.030713247,0.5492744,-0.35369873,-0.14574347,0.5404038,0.793293,0.040043075,-1.717758,0.006872264,0.201868,1.1653241,-0.14084664,0.5552341
volume_sn_voxels_feature_123,0.14284863,-0.022736702,0.38516656,0.41277832,-0.5312772,-0.10508887,-0.017780205,-0.21857959,0.39238396,-0.038581766,0.21013403,0.3191914,-0.5096995,0.0685078,-0.8908512,0.19306783,0.5885639,1.2686952,0.4722466,-0.040934827
volume_sn_voxels_feature_124,0.2180702,0.1932118,0.68829,0.3253628,-0.811171,0.30868447,0.13974194,0.41058165,-0.05718739,0.6752987,0.19085294,-0.031357322,-1.0762892,0.69562566,-1.5680436,0.68068165,0.5467363,1.2659005,0.74256426,-0.26282388
volume_sn_voxels_feature_125,-0.25520977,0.13151589,0.10141847,1.1104382,-0.5216231,-0.42769,0.27412745,-0.17591713,0.36717272,-0.33106297,0.26879647,0.16076334,0.5471422,0.06248799,-1.3818392,-0.28192833,0.23937196,-0.1380927,0.0670615,-0.23998167
volume_sn_voxels_feature_126,0.08585594,-0.06955323,0.23343946,0.86274445,-0.523342,-0.033557653,0.1363932,0.006331985,0.28048995,-0.49068087,0.20866267,-0.064733595,-0.9687457,0.12639779,-1.2638958,-0.17975128,0.25006688,0.55595034,0.29801118,-0.2917618
volume_sn_voxels_feature_127,0.68844825,0.006424432,0.43501905,0.5069331,-0.75618213,0.2848761,0.24244761,0.5152491,-0.16857167,0.60705626,0.096665815,0.06265844,-1.306121,0.43243775,-1.4679232,0.20912053,0.05697754,1.3020006,0.37369204,-0.28809825
volume_sn_voxels_feature_128,-0.14830971,0.39680436,0.25109002,1.2173394,-0.36564806,-0.36936238,-0.032326303,-0.07926954,0.19074483,-0.3443151,0.28578788,-0.0242926,0.9781615,-0.049568675,-1.1398505,-0.3666974,0.4220172,-1.197263,0.4284005,0.19484822
volume_sn_voxels_feature_129,-0.26310533,0.2453172,0.4359745,1.1617235,-0.4041396,0.012358612,-0.061454065,-0.12293417,0.044830292,-0.43979746,0.16802236,-0.24744715,0.004245323,0.07643153,-1.3353225,-0.53162414,0.39270642,-1.303171,0.20136136,-0.62138665
volume_sn_voxels_feature_130,0.013993345,-0.08195214,0.34910887,1.7078309,-0.33618736,-0.09154109,0.054282796,-0.12208691,0.1927286,-0.113927476,0.105048865,0.22669764,-0.8888834,0.11805774,-1.499654,-0.67629385,-0.21050684,-1.2079699,0.42824462,-0.71006536
volume_sn_voxels_feature_131,0.6205555,-0.14115416,0.4406567,1.0146903,-0.3411555,-0.2298686,0.28977296,0.35909274,-0.50687695,0.51688874,0.30055043,0.16292778,-1.4440538,-0.22596765,-1.5995814,-0.25296485,-0.8861589,-0.71442354,0.17436782,-0.41057262
volume_sn_voxels_feature_132,-0.022198202,0.4247124,0.004110593,1.4058964,-0.2186967,0.62024444,-0.1355101,0.052921247,-0.11551945,0.004994177,0.15464893,-0.42421275,0.8925076,-0.017941045,-1.1894896,-0.15064114,0.44435737,-0.7616701,0.16145964,0.74847424
volume_sn_voxels_feature_133,-0.14952192,0.2770093,0.013354132,1.6242673,-0.21893273,0.3832215,-0.14578705,0.15050691,-0.041700903,-0.26381212,0.5457045,-0.3829177,0.6280421,0.079858124,-1.3965532,-0.32641646,0.61712354,-1.4873937,0.35401276,-0.30450305
volume_sn_voxels_feature_134,-0.45431787,0.47231588,0.19161937,1.1821135,-0.17843768,0.39851296,-0.35699373,0.0609029,0.36348042,-0.05860768,0.12008434,-0.3406229,-1.0132855,0.029904598,-1.415022,-0.72264606,0.72366637,-1.2802436,0.53424466,-0.5264174
volume_sn_voxels_feature_135,-0.47246778,0.12264917,0.4074192,1.3945483,-0.19714585,-0.124529526,-0.14286295,-0.038556103,0.30521554,-0.14956838,0.0037065432,-0.060840417,-1.4046601,-0.119640954,-0.74292946,-0.9229833,-0.50648254,-1.4559703,0.14293094,-0.36399284
volume_sn_voxels_feature_136,0.37579572,-0.37400794,0.52813107,1.1013557,-0.16643858,-0.36060345,0.24378425,0.32763436,-0.40630382,0.48453018,0.24117824,0.51907486,-1.1402462,-0.06730184,-1.1270907,-0.4487994,-1.2534513,-1.1195871,-0.26197213,0.40035713
volume_sn_voxels_feature_137,0.078567795,0.39839044,-0.0930416,1.2151593,-0.18439014,0.95480067,-0.20088151,-0.09504316,-0.12514217,-0.04617289,0.4060362,-0.67477065,-0.12339322,0.0995732,-1.4274867,0.0021539482,0.6982244,-1.1981949,-0.048942015,0.061320763
volume_sn_voxels_feature_138,-0.4795413,0.3651484,0.34354126,1.3340504,0.013641735,0.80647457,-0.09306626,-0.079277284,0.17737642,-0.27463004,0.29232025,-0.16667806,-1.0348738,0.001451047,-1.3758515,-0.6596209,0.10519568,-1.2785186,-0.2613773,-0.45739713
volume_sn_voxels_feature_139,0.72418606,-0.18128063,-0.6301318,1.2748108,0.22902589,1.4008585,0.23346826,-0.6093645,-0.667134,-0.124480106,0.2061433,-0.43920952,1.0367916,0.13986042,-0.12155562,1.2903931,0.02227863,-0.8969656,-0.35407904,0.89139104
volume_sn_voxels_feature_140,0.3438809,-0.36292294,1.012656,-0.19436732,-0.1280639,0.100307256,-1.0363462,1.4287144,0.114308044,-0.58630073,1.2603487,-0.801296,-0.29743475,-0.7263574,0.13700467,-0.8451677,0.57567436,-0.665299,1.3154305,1.083058
volume_sn_voxels_feature_141,0.22964592,-0.2375806,0.8132675,0.464608,-0.014920369,0.4587882,0.20262773,1.5903488,-0.10107434,-0.40289944,1.232899,-1.0087343,0.18617009,-0.6021752,-0.29507795,-0.6592075,0.23466785,-0.22901665,1.2123,0.89773357
volume_sn_voxels_feature_142,0.35838217,0.45731202,0.1548566,1.4257443,-0.6358295,1.2355667,-0.42999786,-1.1002278,-0.3729779,-0.78807634,0.2795079,-0.054926965,-1.1485417,-0.33868966,-0.12651959,1.292873,0.25173151,-1.2062933,-1.1005744,0.9567446
volume_sn_voxels_feature_143,0.039630916,0.10380094,1.0772744,-1.0232702,-0.5889597,0.5612108,-0.52177805,1.4621385,1.2069877,0.030840341,0.99707735,-1.2987995,0.043034647,-0.052838966,-0.09217477,-0.44399965,0.6666048,0.6711103,1.2945181,-0.17385964
volume_sn_voxels_feature_144,0.1435831,0.32878628,0.9872946,-0.2706655,-0.37696782,0.76786256,0.5119957,1.5749352,0.75964123,-0.016108442,1.1062039,-1.099743,0.23937644,-0.2925864,-0.19097711,-0.41050693,0.45434493,0.8152745,0.92283875,-0.32408896
volume_sn_voxels_feature_145,-0.10281621,-0.016712287,-0.69715595,0.12793061,0.70986986,-0.06646036,-0.1945136,0.18853995,0.48505425,0.6300874,-0.3477304,-0.5524157,-0.8936299,-0.15756303,-1.536993,-0.26730713,-0.5879179,1.263514,0.09164312,1.0920556
volume_sn_voxels_feature_146,-0.12448135,-0.18496485,-0.5625035,0.08331926,0.73612523,-0.3860301,-0.20959407,0.1271359,0.04936621,0.10277743,-0.5264497,0.013498233,0.9982255,-0.29918167,-1.0174074,0.024363015,-0.8818831,1.5345039,-0.049480315,1.1501672
volume_sn_voxels_feature_147,-0.023364807,0.055700727,-0.33024547,-0.2230275,0.42055848,0.17032291,0.1497327,0.046152223,0.14776425,-0.11492637,-0.29214162,0.15464415,-0.38665357,-0.2172115,-1.8259094,0.106736,-0.18370017,1.364264,0.27255955,0.77284396
volume_sn_voxels_feature_148,0.26426157,0.09234931,0.515545,-0.13486534,-0.31356752,0.69529176,-0.053870056,0.08728893,-0.24373712,0.11086466,0.06812923,-0.6092293,-0.9493789,0.1371395,-1.4634706,0.46226275,0.27759737,1.1284134,0.24756123,0.040515095
volume_sn_voxels_feature_149,-0.26529303,0.03478281,-0.31543794,-0.1239105,0.29006058,-0.5536575,0.07463358,-0.16926686,0.3360281,-0.11212481,-0.17330253,0.038306825,0.96921164,0.025761139,-1.4408573,-0.3564584,-0.53621006,0.9536202,-0.15295312,0.8397491
volume_sn_voxels_feature_150,0.019499846,-0.089464866,0.09145927,-0.33431682,0.108371206,0.011668331,-0.13830422,-0.2957789,-0.20150106,-0.3837459,-0.32240102,0.16964543,0.38086885,0.11832818,-1.349675,0.064613745,-0.052940533,1.1579267,0.10716211,0.21979861
volume_sn_voxels_feature_151,0.19471805,-0.027694635,0.28058907,-0.19888479,-0.36873072,0.6334452,-0.022713428,-0.05736601,-0.13655078,0.3306765,0.32249528,-0.24858923,-0.9619293,0.3220711,-1.385562,0.406971,0.033093493,0.87074786,0.32023925,-0.4752504
volume_sn_voxels_feature_152,-0.09966605,-0.013977861,-0.07595984,0.20733024,0.1831953,-0.23581637,0.083584994,-0.3109318,0.34769872,-0.47918212,0.011333177,0.1871497,0.8483121,-0.2691587,-1.1694279,-0.22337869,-0.30868635,0.96789306,-0.2181868,0.6792423
volume_sn_voxels_feature_153,-0.25228825,-0.06515931,-0.1002452,-0.5942983,0.18876906,-0.0057919216,-0.17711952,-0.6258911,-0.008738182,-0.33266982,0.06099239,0.14337058,0.16267836,-0.074486926,-1.3044354,0.009429752,0.036425475,1.2672873,0.062794894,-0.11680635
volume_sn_voxels_feature_154,0.27152297,0.05298383,0.14153977,-0.39030865,-0.15443559,0.23703198,-0.09792873,-0.19970727,-0.23590869,0.14736298,0.008267599,-0.09177582,-0.98631114,0.20408222,-1.3247712,0.626352,-0.198259,1.3573875,0.043519817,-0.5643364
volume_sn_voxels_feature_155,0.8550287,0.1472877,0.21163443,-0.28228363,-0.7002183,0.5756111,0.15419406,0.36841896,-0.8756604,0.8815283,0.49947628,-0.23337056,-1.1845778,1.1075829,-1.5186367,1.0209305,-0.32268646,1.2614686,0.64340657,-0.42116904
volume_sn_voxels_feature_156,-0.2623291,-0.18723683,-0.19700946,1.1045125,0.20642017,-0.40445942,0.12654495,0.05345563,0.14041756,-0.3478158,-0.32858336,-0.106012344,1.101592,-0.12375427,-1.3997813,-0.07191793,-0.7120731,-0.28978038,-0.07044438,0.9448882
volume_sn_voxels_feature_157,-0.19571102,0.12503092,-0.19291002,0.7876668,0.26303166,-0.37625372,0.048268855,-0.37209114,-0.01847065,-0.5833783,-0.13298571,0.073802486,0.8999254,-0.3941221,-1.4290833,0.11281452,-0.26266974,-0.4392571,-0.039847422,0.18465583
volume_sn_voxels_feature_158,0.023158254,-0.1350129,-0.29088575,-0.22181977,0.13151371,0.046639748,0.0028772329,-0.27524495,0.0265757,-0.30725586,-0.19153595,-0.011951104,0.01697404,-0.14375839,-1.730355,-0.1258868,-0.33909196,-0.072078876,0.08989228,-0.4199696
volume_sn_voxels_feature_159,0.6674518,0.001450934,-0.2915592,-0.46257758,-0.10247439,0.25453922,0.012626755,-0.014546581,-0.49524942,0.19255468,-0.040468093,-0.0859275,-1.5455166,0.17746575,-1.3539169,0.34294268,-1.3982207,0.15640807,0.06811523,-0.30793238
volume_sn_voxels_feature_160,1.2499821,0.3825548,-0.33573997,-0.0962695,-0.6655279,0.26604798,0.44299033,0.9121422,-1.2012415,1.0546756,0.30304936,0.15146056,-1.1022983,0.77999187,-1.3266025,1.1310165,-1.398709,0.92158604,0.47594097,0.14180234
volume_sn_voxels_feature_161,-0.2258881,0.33605355,-0.197072,1.3562201,-0.068459794,-0.17069617,-0.2714678,0.2110354,-0.053421326,-0.26581335,-0.24636504,-0.20940498,0.8994843,-0.13028869,-1.5253139,-0.02397301,-0.1339841,-0.94823176,-0.056831893,0.60509545
volume_sn_voxels_feature_162,-0.30731064,0.30574083,-0.25995123,1.0481796,0.11420129,0.07218465,-0.13339879,-0.12147776,0.0770546,-0.18775599,-0.085284464,0.024750872,0.58207107,0.028574917,-1.2287874,-0.13125193,-0.15291877,-1.3079373,0.12962642,-0.21170308
volume_sn_voxels_feature_163,-0.16588232,-0.115314364,-0.011803177,0.6556984,0.10812428,0.025987765,0.013303807,-0.06828365,0.14804761,-0.26153696,-0.019844145,0.07082949,-0.8494498,-0.30283085,-0.9325782,-0.12677246,-1.0004964,-1.2250279,0.18827456,-0.50291365
volume_sn_voxels_feature_164,0.9128155,-0.25960085,-0.21644554,-0.1898584,0.48569152,-0.26904592,0.04733901,0.07912651,-0.54066974,0.50442815,-0.07922418,0.20854454,-1.1366498,0.068595916,-1.3306892,0.20577434,-1.3848382,-0.4778382,0.04064193,-0.04392027
volume_sn_voxels_feature_165,1.4469849,0.021433622,-0.6882776,-0.37276417,-0.40348625,-0.1772253,-0.010404071,0.79249513,-0.9913661,1.1034176,0.10193143,0.3104961,-1.272782,0.49508154,-1.4581081,0.7068167,-0.94873875,-0.9573597,0.015684672,0.5988161
volume_sn_voxels_feature_166,-0.20489708,0.039528962,-0.2088168,1.0155962,0.087437674,0.56346196,-0.47529966,-0.14550075,-0.08166965,0.018215058,-0.08555979,-0.5786561,-0.33637875,-0.010432731,-1.3747119,-0.22818506,-0.43138805,-1.135138,0.41714606,-0.26840094
volume_sn_voxels_feature_167,0.19248503,-0.014486943,-0.33873937,1.1211637,0.47717836,-0.14435337,-0.2637527,-0.09196522,0.22548476,0.11790238,0.148036,0.1343032,-1.1450247,-0.028648827,-1.5627083,-0.16359195,-1.1472517,-1.3092239,0.15467963,-0.20692903
volume_sn_voxels_feature_168,0.88328636,-0.51092327,-0.466127,0.53833735,0.6256783,-0.63701004,-0.079166904,0.19782154,-0.16547708,0.7620328,-0.1513792,0.37332082,-1.3755279,-0.5639008,-1.4400795,0.489372,-1.2555683,-1.6267049,-0.11159745,0.6203907
volume_sn_voxels_feature_169,1.1819726,-0.29799697,-0.85414666,-0.38375488,-0.0676201,-1.133494,-0.23205698,0.8161776,-0.96028674,0.8217753,0.13028201,0.43503925,-1.1106783,-0.29743502,-0.7922076,0.67962813,-1.3020003,-0.9861872,0.035312325,0.9608342
volume_sn_voxels_feature_170,0.26125485,0.19979338,-0.08321983,0.79149425,0.5161913,0.73756313,-0.8446013,0.86548483,-0.24498008,-0.022575554,-0.15582232,-0.04608826,0.9711715,-0.032449976,-0.77027106,-0.082647115,-0.7984646,-0.12609449,-0.050224897,1.1268731
volume_sn_voxels_feature_171,0.59099466,0.29607716,-0.13766849,1.3134466,0.35276583,1.3300925,0.04644042,-0.085545786,-1.0348097,-0.23650002,0.16856104,0.29521647,1.0849304,-0.05761868,0.113493785,0.86707985,-0.3309062,0.049620584,0.2650814,1.2663729
volume_sn_voxels_feature_172,0.8137937,-0.0658849,-0.2438187,0.60736233,0.18718256,1.1475521,-0.25829053,-0.9178222,-0.9176079,-0.14775884,0.46026948,-0.1509869,0.85030234,0.028784927,-0.070097,1.0048434,-0.41115537,-1.0977198,-0.7568701,1.1879247
volume_sn_voxels_feature_173,0.5248757,0.47052994,-0.3115238,1.2762917,-0.4382822,0.922999,-0.8302987,-1.3782637,-0.5530689,-0.63186127,0.35305887,0.05510968,-0.9019376,-0.30667487,0.096237734,1.1294694,-0.34829834,-1.201689,-1.3198565,1.0522219
volume_sn_voxels_feature_174,0.22133666,0.60430354,-1.1626233,-0.5011842,1.0679423,-0.08266896,-0.12342881,0.2613756,0.23445107,0.24623463,-0.1007769,-0.4092653,-0.48965624,-0.47395855,-1.3833992,0.09937911,-1.1691643,1.3337817,-0.7764003,1.1452442
volume_sn_voxels_feature_175,-0.45842558,0.33563903,-0.72947025,-0.5014984,0.749296,0.19269715,0.087510034,-0.08758568,0.09987554,-0.08406634,0.46185103,-0.42218673,-1.0624685,-0.12545052,-0.90250725,0.30771938,-0.28314492,1.4559724,-0.59588814,0.9899243
volume_sn_voxels_feature_176,0.09759955,0.13064829,-0.43404058,-0.8452363,0.46923107,0.3376032,-0.01607634,-0.41594458,-0.1281284,0.10580851,0.03302548,-0.25553414,-0.57832366,-0.20419762,-1.5077538,0.66206473,-0.32101068,1.1866494,-0.6341938,0.34023425
volume_sn_voxels_feature_177,-0.33910078,0.07126415,0.046094213,-0.4219426,-0.11550647,0.47006118,0.13211824,-0.36426523,-0.3991423,0.27820897,0.3452523,-0.6480142,-1.1971844,0.5125517,-0.9654035,1.055554,0.41044584,1.3647393,-0.41354337,-0.43726823
volume_sn_voxels_feature_178,-0.0829234,0.072613314,-0.3913572,-1.0324806,0.92802703,0.0575734,0.17404237,-0.37825716,-0.10509864,-0.1580236,-0.21425742,0.0041650715,0.9621845,0.06768298,-1.3735478,0.21546657,-0.43402886,1.2060376,-0.24827018,0.6707384
volume_sn_voxels_feature_179,-0.009225255,0.09657074,-0.23619421,-0.97681105,0.22234637,0.20487116,-0.44903257,-0.29018843,-0.4352414,0.18486917,-0.29822516,-0.06636454,-0.19115826,-0.11412624,-1.5542296,0.6103187,-0.23248746,1.4257693,-0.28738612,-0.115428306
volume_sn_voxels_feature_180,0.6274999,0.14969173,0.0055968384,-0.7968598,0.044873998,0.7289253,-0.06272812,0.040850166,-0.66678774,0.49038336,0.33308184,-0.49046656,-1.1883003,0.95026433,-1.5594583,0.9736533,-0.24819124,1.3099399,-0.31678697,-0.48108515
volume_sn_voxels_feature_181,-0.4972574,-0.116107926,-0.5935186,-0.91653574,0.78697765,-0.33618605,-0.0013059047,-0.23964727,-0.41487116,-0.38492975,-0.4230079,-0.16453987,0.8449274,-0.14980175,-1.4933736,0.36708978,-0.9886583,0.98008525,0.074012645,0.9210913
volume_sn_voxels_feature_182,0.8411374,0.20043457,-0.2395603,-0.9119625,0.153814,0.68320256,-0.11781357,0.2548945,-0.9635782,0.6551732,0.026529074,-0.017015388,-0.9351791,0.70544004,-0.8330817,1.3154765,-1.101328,1.1544539,-0.6378794,-0.46458194
volume_sn_voxels_feature_183,-0.4943424,0.24497071,-0.37982315,0.48495752,0.45243195,-0.29661018,-0.21015252,0.10863335,-0.104956925,0.032787036,-0.443454,-0.10724629,0.8206295,-0.26020584,-1.4651335,0.61196804,-1.2052728,-0.36314088,-0.19361506,1.1473668
volume_sn_voxels_feature_184,-0.3200888,0.0025161454,-0.6333218,-0.63776135,0.6519795,-0.28083375,-0.015958574,-0.3045166,-0.1769102,-0.19217308,-0.38073987,-0.08639716,0.81386787,0.12899548,-1.2513553,0.35421506,-0.92968065,-0.45996466,0.10622599,0.40921447
volume_sn_voxels_feature_185,-0.22749719,0.15348247,-0.14135404,-0.9584009,0.5245878,0.26206744,-0.31966043,-0.8964334,-0.15261774,-0.19372953,-0.45102295,0.0033783393,0.38263142,0.28892073,-1.3005487,0.16239086,-1.1240501,-0.6287451,0.09492282,-0.20000745
volume_sn_voxels_feature_186,0.7386157,0.008308817,-0.54185367,-1.0933133,0.90614855,0.42733917,0.19039899,-0.11751312,-0.95701796,0.11717253,-0.79642177,0.004412904,-1.0056711,0.006313639,-0.5290647,0.83079094,-1.2162328,-0.9632596,-0.51545054,-0.5037554
volume_sn_voxels_feature_187,1.0589749,0.16149949,-0.88519436,-1.2711989,0.50096023,0.18061838,-0.16108732,0.5984625,-0.7928566,0.8851119,-0.3603554,0.35088834,-1.260689,0.4923314,-1.4182438,1.0807444,-0.92283523,-0.50574243,-0.2529298,0.22071984
volume_sn_voxels_feature_188,-0.09716002,-0.019344183,-0.3835943,1.1522455,0.51708543,-0.06364179,-0.5651692,0.5515991,-0.240447,0.042870685,-0.45006987,-0.3479132,0.8182053,-0.020264968,-1.0385853,0.22371846,-0.9897221,-1.0350611,0.42394528,1.180697
volume_sn_voxels_feature_189,0.009427367,0.12001785,-0.62084424,0.45910773,0.5518701,0.4165143,0.03484294,-0.15224583,-0.36188596,-0.03300878,-0.51105326,-0.5319547,0.6534872,-0.25695145,-1.3023248,0.4624107,-1.1686792,-1.1707852,-0.02967921,0.20036182
volume_sn_voxels_feature_190,0.43644804,-0.18839903,-0.5099343,-0.84812117,0.7906298,0.1428653,-0.21400467,-0.29142264,-0.11526594,-0.16758719,-0.8242345,-0.21069382,-0.43863758,0.012388435,-1.4555392,0.63616794,-1.0285757,-1.3929572,0.26168492,-0.061208025
