Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels::v11,0.0003476039,-0.0007269244,-0.00031417483,0.00049373164,0.00036460103,-0.0002630541,0.00050262176,4.753741e-05,-0.0008089789,-0.00044630727,-0.00030651718,-0.0020802272,-0.00072914927,0.0009259592,0.00045772752,-0.0002939091,0.0002507922,-5.371466e-06,-0.0007457774,-0.001404033
volume_sn_voxels::v12,0.00043881845,-0.00088134955,-0.0002474479,0.00056905893,0.00063071767,-0.00035242466,0.0004109788,0.0003980118,-0.00090900954,-0.00035945597,-0.000253389,-0.0020226694,-0.00074472494,0.001071571,0.0005290125,-0.00047778754,-5.8643975e-05,-0.00052168785,-0.0005128548,-0.0012814025
volume_sn_voxels::v13,0.00046935564,-0.0008320377,-0.00015461039,0.0005784906,0.00077081675,-0.00032306366,0.00035811425,0.0007296224,-0.000902831,-0.00025084233,-9.2501046e-05,-0.0013965763,-0.0005051049,0.0010196822,0.00035015598,-0.00047006574,-0.00018720278,-0.0007791898,-0.00024565335,-0.0010171076
volume_sn_voxels::v14,0.0005230106,-0.0007554223,1.5777903e-05,0.0005884855,0.0008401645,-0.0002714499,0.00037797904,0.00086663885,-0.00082685583,-0.00020976843,9.3028015e-05,-0.0008665646,-0.0003263824,0.00089746254,-6.113327e-06,-0.0003898992,-0.00017024783,-0.0008759938,-0.00019793343,-0.00080884417
volume_sn_voxels::v15,0.00060077995,-0.0007732653,0.00024878656,0.000638071,0.0010376065,-0.0004099546,0.0005779019,0.0012078577,-0.0009218665,-0.00023311863,0.00019020027,-0.00011338503,1.512582e-05,0.00086433603,-0.00053500733,-0.00024120977,9.2973874e-05,-0.000995969,-0.00039501186,-0.00074158283
volume_sn_voxels::v16,0.0004362685,-0.00022513115,-0.00020012856,0.00037073527,0.00041936908,0.000560322,0.0001601926,-0.00095044996,-0.00082027,0.0001791731,0.00016094846,-0.0011001521,-0.0004628919,-1.17552745e-05,0.0005944193,-0.00087405805,0.00063145714,0.0007195096,-0.0009190076,-0.0015054371
volume_sn_voxels::v17,0.00042270622,-0.00036737078,-0.00030399533,0.00028920264,0.00032729938,0.00028015085,0.00020765602,-0.00087517337,-0.000682805,-4.513561e-05,-3.7124687e-06,-0.0015417025,-0.00050354237,0.0003549415,0.00032202824,-0.00078063295,0.00068446086,0.0011280783,-0.0013032971,-0.0017245742
volume_sn_voxels::v18,0.00049867097,-0.0006190436,-0.00046208972,0.00041149155,0.00041405883,2.7012333e-05,0.0002773942,-0.0008334202,-0.0008542744,-0.00021289811,-0.00028484015,-0.0022892188,-0.00069396355,0.000749052,0.00019955436,-0.0007304052,0.0006369095,0.0013512317,-0.0016040736,-0.0021636786
volume_sn_voxels::v19,0.00043040595,-0.00072077016,-0.0004575637,0.000418536,0.00047201756,-0.00016410422,0.00025287553,-0.00049943355,-0.00086994364,-0.00027341084,-0.00039887373,-0.002162643,-0.0006284549,0.00085938757,0.00024272961,-0.00044685206,0.00021673634,0.0008861826,-0.0012505292,-0.0015748093
volume_sn_voxels::v20,0.00048809766,-0.00082453253,-0.00042643552,0.0004951504,0.00064612395,-0.00028872828,0.00018417576,-0.00014946151,-0.00085455657,-0.0001589388,-0.0004427336,-0.0018453308,-0.0005870694,0.00077995245,0.00038136521,-0.00038603548,-0.00020241615,0.00027194683,-0.0007471763,-0.0011601954
volume_sn_voxels::v21,0.000554603,-0.00094106543,-0.00031968887,0.0005809127,0.00080683106,-0.00035784353,0.00011544559,0.00022866776,-0.00088753644,-6.813922e-05,-0.00042196046,-0.0013749701,-0.0004358139,0.00068160804,0.00044085822,-0.00047593546,-0.0005909998,-0.0002603674,-0.00026905714,-0.0008195016
volume_sn_voxels::v22,0.00058661035,-0.0009184529,-0.00015471167,0.0006439543,0.0010130092,-0.00035813075,8.180845e-05,0.0005938071,-0.00083278,-6.4437404e-06,-0.00019953634,-0.0008495841,-0.0002787762,0.00053784356,0.00029797023,-0.00044809762,-0.00077509385,-0.0005212167,0.00013004187,-0.00054979493
volume_sn_voxels::v23,0.00056171644,-0.00092958537,-4.2744625e-05,0.00068449805,0.0010939351,-0.00032635342,0.00015573256,0.0008691893,-0.0008770504,-1.248316e-05,-3.234146e-05,-0.00036366764,-3.228052e-05,0.00044168372,-5.376923e-06,-0.00026710005,-0.0005946778,-0.00061923685,0.00014588499,-0.00048178097
volume_sn_voxels::v24,0.0007248856,-0.0008615539,0.0002226995,0.0006966174,0.0012935919,-0.00033798188,0.00032407357,0.0011326631,-0.0009538476,-0.00015967636,9.100155e-05,0.0003642422,0.0002468334,0.00032742633,-0.0005666413,-4.4579163e-05,-0.00027323436,-0.00043881816,-6.991868e-05,-0.0005304137
volume_sn_voxels::v25,0.0004883668,-0.0003114188,-7.6535005e-05,0.00022754328,0.00056309137,0.00055453315,-4.2243322e-05,-0.0012814432,-0.0008797946,0.00042139276,-0.00010238975,-0.0008716737,-0.0007299136,0.00012715659,0.0004451343,-0.00076816895,0.0003509547,0.0009027207,-0.0014515423,-0.0013328196
volume_sn_voxels::v26,0.00048281017,-0.00046918992,-0.00027361527,0.00022124493,0.00050747575,0.0002757956,-1.1286363e-05,-0.0012379966,-0.0007435299,0.00013709658,-0.00026021674,-0.0014529143,-0.00065360154,0.00043404408,0.0001582728,-0.00077670737,0.00043049498,0.0014628503,-0.0017971909,-0.0017573511
volume_sn_voxels::v27,0.0005393059,-0.00071459083,-0.00042654105,0.00028973195,0.0005317068,2.7274177e-07,1.5072836e-05,-0.001168439,-0.0007964883,-3.1297244e-05,-0.000503644,-0.0018744271,-0.0005929628,0.0007116375,2.5484904e-05,-0.00061215356,0.00027138743,0.001612499,-0.001980836,-0.0018516752
volume_sn_voxels::v28,0.0005142313,-0.0007517074,-0.0003763281,0.0003555087,0.0005597381,-0.0001955853,2.253412e-05,-0.0006561207,-0.00067443255,-0.00013677265,-0.0005330163,-0.0015465014,-0.00039844878,0.0005863809,7.63812e-05,-0.00027678517,-6.905065e-05,0.0010729263,-0.0013025077,-0.0011715343
volume_sn_voxels::v29,0.00054837967,-0.00087480585,-0.00034036377,0.00045550722,0.00075578305,-0.00030862814,-4.7896396e-05,-0.00033494827,-0.0006847557,1.4436538e-06,-0.0005293004,-0.0013070267,-0.00028095522,0.0004902112,0.00021848762,-0.0002090487,-0.0005364271,0.0005374417,-0.00072896644,-0.0007002084
volume_sn_voxels::v30,0.0006062553,-0.0009993698,-0.0002726501,0.00063065474,0.0010189231,-0.00037565507,-9.1312126e-05,0.00013040754,-0.0006958019,0.00012958459,-0.00044149536,-0.00087070186,-0.00011940911,0.00025055476,0.0002944464,-0.00023760178,-0.0009235033,1.9496862e-05,-9.2744165e-05,-0.00036604193
volume_sn_voxels::v31,0.0006923756,-0.0011005587,-0.00018811315,0.00069223886,0.0012854006,-0.0003978259,-0.000122009515,0.00055238354,-0.0007346342,0.00020239143,-0.00033340364,-0.00048708633,3.8812825e-05,3.210592e-05,0.00019098136,-0.00024342671,-0.0011079507,-0.0002778068,0.00034037814,-0.00027561444
volume_sn_voxels::v32,0.00074886123,-0.0011762253,-9.4550705e-05,0.0008479312,0.0014961283,-0.00036499285,-3.657872e-05,0.00090581924,-0.0009051845,0.00010894105,-0.0001459989,5.72024e-05,0.00025727204,-0.000112654794,-0.00018382611,-2.6752818e-05,-0.00096296804,-0.00025060406,0.00038735755,-0.0003946695
volume_sn_voxels::v33,0.0007356262,-0.0008999042,0.00014358464,0.0007192548,0.0013057608,-0.00031047539,0.00017052748,0.0011612484,-0.0008784898,-6.482841e-05,-2.2344052e-06,0.000798492,0.0004918657,-0.0003060135,-0.00072564924,0.00024311233,-0.00046042324,2.0316033e-05,3.113201e-06,-0.0005145705
volume_sn_voxels::v34,0.0006072446,-0.0005752715,-0.00013571353,0.00013430716,0.0006738605,0.00024513106,-0.00012755141,-0.0014939224,-0.00068226416,0.0003058579,-0.00062882714,-0.0012184001,-0.00084425183,0.00039127047,4.157714e-06,-0.00043894054,0.00020854552,0.0015755952,-0.0020682984,-0.0015275021
volume_sn_voxels::v35,0.00057408365,-0.000700576,-0.0002208721,0.0001649145,0.0005907981,5.580327e-06,-0.000114155206,-0.001202869,-0.00058018876,7.045753e-05,-0.00068074215,-0.001362147,-0.0005085078,0.0005130491,-0.00013587858,-0.00018663527,1.8208837e-05,0.0017152639,-0.0018895147,-0.0013375755
volume_sn_voxels::v36,0.00054817443,-0.0007685917,-0.0002801488,0.00031747247,0.0006710747,-0.00017158664,-0.00012322035,-0.0008215731,-0.0005075028,-3.219173e-05,-0.0006642665,-0.0012426985,-0.0002843495,0.00043971476,-5.2066225e-05,1.7675167e-05,-0.00030043753,0.0012539208,-0.0014566754,-0.00087435514
volume_sn_voxels::v37,0.0006378504,-0.00089370715,-0.0003124241,0.00041615104,0.00087487744,-0.0002667301,-0.00016506,-0.00048731102,-0.00047383222,2.2517324e-05,-0.0005771412,-0.001104855,-1.6766795e-05,0.00022097993,5.7332556e-05,0.0001286881,-0.0006554268,0.0008301808,-0.0008517604,-0.0004889602
volume_sn_voxels::v38,0.0006395832,-0.0010398127,-0.00027555547,0.0005783414,0.0011034318,-0.0003272634,-0.00021689065,-7.5982985e-05,-0.00050217984,9.721292e-05,-0.00041894589,-0.00066763663,0.00014486065,-5.927016e-05,9.028325e-05,0.00011670106,-0.0009593713,0.00035078992,-0.00027572844,-0.0002470268
volume_sn_voxels::v39,0.0007448971,-0.0011500784,-0.00024626972,0.0007387034,0.0014081968,-0.0003282245,-0.0002473582,0.0003164562,-0.0005847773,9.6129515e-05,-0.00023057172,-0.00024059147,0.00038104365,-0.00032458175,-7.237991e-05,0.00024875358,-0.0011713307,0.00017660554,6.88653e-05,-0.0003137048
volume_sn_voxels::v40,0.0007484409,-0.0010370187,-0.00010945254,0.00074485794,0.001439676,-0.0002420861,-0.00016306221,0.00068104634,-0.00071279384,-2.099212e-06,-8.147916e-05,0.00029726268,0.00048698488,-0.0005409658,-0.00039595226,0.00043304614,-0.0007966651,0.00019610525,9.4903306e-05,-0.00044616923
volume_sn_voxels::v41,0.00054339116,-0.0005345475,0.00013292173,4.788771e-05,0.00063659373,0.0002728978,-0.00010340937,-0.0014381249,-0.00044623876,0.00027815186,-0.0008159198,-0.0009306913,-0.00088411686,0.0003143245,-0.00012357377,5.709095e-05,0.00010083741,0.0014358074,-0.0017887204,-0.0011669587
volume_sn_voxels::v42,0.0005927653,-0.0007303837,-4.0756036e-05,0.000119577024,0.00073134515,9.116155e-05,-0.00015448117,-0.0013435818,-0.00032652536,0.00014905674,-0.00083044823,-0.0012313443,-0.00060364313,0.00038527173,-0.00018525947,0.00024556337,-5.579581e-05,0.0017518854,-0.0019640718,-0.0010354638
volume_sn_voxels::v43,0.00064615265,-0.0008696252,-0.00013940671,0.00029706207,0.00083647785,-4.7553207e-05,-0.00014924974,-0.0010354567,-0.00027909328,1.1157635e-05,-0.00080044515,-0.0012741003,-0.00016276151,0.00029216707,-0.0001829505,0.00047600394,-0.00034961142,0.0015093328,-0.0017053387,-0.0007276341
volume_sn_voxels::v44,0.00062515575,-0.00085138436,-0.00019769263,0.0004152792,0.000938743,-0.00017063049,-0.00016467788,-0.00060543366,-0.0002654396,-6.277007e-06,-0.0005705126,-0.00093709934,0.00018274122,7.5911186e-05,-0.00013293183,0.0004892154,-0.0005766822,0.0010619242,-0.0012166117,-0.00043252925
volume_sn_voxels::v45,0.0007364035,-0.0011023843,-0.00027322004,0.0006860154,0.0012774528,-0.00020688589,-0.00024078823,-0.00031055353,-0.0003382024,-8.055708e-05,-0.0003593376,-0.0007150806,0.00046518273,-0.00018178651,-0.00022939233,0.0006409418,-0.0008543903,0.0008096534,-0.0008882455,-0.0004576334
volume_sn_voxels::v46,0.00064775354,-0.0008972112,-0.00021502149,0.000693069,0.0012571018,-0.00016307166,-0.00020247126,6.586678e-05,-0.00047445318,-0.00014403311,-1.2242769e-05,-0.00015878245,0.00059811585,-0.0004867794,-0.0003649245,0.0006312486,-0.0007370708,0.00054367253,-0.00049623114,-0.0005705821
volume_sn_voxels::v47,0.0006413824,-0.00081158715,-0.00016096189,0.0007156604,0.0012544566,-8.288705e-05,-0.00015221888,0.0004208846,-0.0005754118,-0.00023228233,8.0463746e-05,0.00039390434,0.0007196252,-0.000768706,-0.00066414307,0.0007729051,-0.0005177225,0.0005899903,-0.00041697087,-0.00070967845
volume_sn_voxels::v48,0.00047653972,-0.00044467865,0.0002815347,0.00010384802,0.000664387,0.0004433133,-3.867749e-05,-0.0013809218,-0.00028308984,0.0002374494,-0.00078126084,-0.0007001895,-0.0010010249,0.00036304825,-0.00014153356,0.00035961764,0.00017830706,0.0012556007,-0.0015833308,-0.00090340956
volume_sn_voxels::v49,0.00053185696,-0.0006203687,0.00015774189,0.00017535735,0.00073362264,0.00025872502,-8.931714e-05,-0.0012204009,-0.00012587353,0.00015870367,-0.00085185387,-0.00096553843,-0.0005645822,0.00039281102,-0.00018261366,0.0005616963,1.3052562e-05,0.0015204448,-0.0017752462,-0.00075717387
volume_sn_voxels::v50,0.0007104265,-0.0007838099,2.0969112e-05,0.0003409633,0.0008797496,0.0001465857,-0.000109338485,-0.001111966,-4.3586235e-05,0.00012411362,-0.00078329165,-0.001071353,-6.9045054e-05,0.00025087595,-0.0001727752,0.0008602005,-0.00023798193,0.0015576894,-0.001992755,-0.0006680247
volume_sn_voxels::v51,0.00064961094,-0.0008116477,-0.0001499091,0.0005314885,0.0009864331,5.090341e-05,-0.00018034363,-0.00081086595,-5.6675166e-05,-6.3500986e-05,-0.00048281063,-0.00089485006,0.0004328585,-8.459919e-06,-0.00026585444,0.00090566976,-0.000458762,0.0013226281,-0.0017309338,-0.00063495495
volume_sn_voxels::v52,0.00067165896,-0.00089103956,-0.00021926346,0.00067313627,0.0011752846,4.4109325e-05,-0.00022019798,-0.00044951073,-0.0002200089,-0.00022130835,-0.00011351305,-0.0005695614,0.0008459635,-0.00029105917,-0.00044057294,0.0009060097,-0.0005603209,0.0009675457,-0.0014752606,-0.00072771177
volume_sn_voxels::v53,0.00063412206,-0.0008165176,-0.00025465596,0.0007794013,0.0013410299,0.000115451694,-0.0002344567,-9.2307884e-05,-0.00040942436,-0.00038906105,0.00019324376,-0.000102882215,0.0009599347,-0.0006787741,-0.000677606,0.001014582,-0.0004549707,0.0007904691,-0.001168925,-0.0010004417
volume_sn_voxels::v54,0.0004353061,-0.00039130318,0.0002849462,0.00047512123,0.0008135397,0.0006505822,-9.983351e-05,-0.0012556221,4.502591e-05,0.00021497357,-0.0006782681,-0.0006907746,-0.00033691913,0.0004792734,-6.368936e-05,0.000688276,0.00014217412,0.0011690372,-0.001644035,-0.00064896845
volume_sn_voxels::v55,0.0005754027,-0.00053429167,0.00016800579,0.00062118337,0.00095625746,0.0005913585,-0.00012722368,-0.0010836306,0.00018553765,0.00015599806,-0.0005757305,-0.00075828156,0.0002095209,0.00023683181,-0.00010875174,0.0009384736,-7.9983416e-05,0.0011536663,-0.0019637109,-0.00068486016
volume_sn_voxels::v56,0.0006782104,-0.0005855787,-1.2979598e-05,0.0008577153,0.0011620406,0.000496817,-0.00020861802,-0.00078911264,0.00012503532,5.683636e-07,-0.0002942767,-0.000689014,0.00082700787,-8.953905e-05,-0.00030389498,0.0010728854,-0.00025270652,0.0011217478,-0.001990472,-0.0008366704
volume_sn_voxels::v57,0.00064088625,-0.0005519444,-0.00012167199,0.000905612,0.0012425544,0.0004676476,-0.0002476434,-0.00038489746,-7.635808e-05,-0.00023944228,0.00015110157,-0.0003082612,0.0011900091,-0.0004352446,-0.0005731056,0.0010640486,-0.00031160697,0.00084702205,-0.0017285269,-0.0010353092
volume_sn_voxels::v58,0.00041959967,8.759385e-05,0.00020432043,0.001435012,0.00119759,0.0015469037,-0.00044384517,-0.0009282936,0.0002905912,0.00029383294,-0.0002975681,-0.00038732012,0.0009469653,0.00025367414,0.00018614903,0.00075638137,9.45692e-05,0.00034731446,-0.0018289164,-0.0005953482
volume_sn_voxels::v59,0.00019169829,-9.324532e-05,0.00074549945,0.0004931296,0.00032648275,-4.1338157e-05,0.0016168705,0.00047982353,0.00023174468,-0.0005949384,-0.00047381243,-0.0008759291,-0.00024124813,0.0015828244,-0.00074121845,-0.0007268263,0.0013856305,-0.0008072952,0.00035885983,-0.0005048003
volume_sn_voxels::v60,0.00022447729,-0.00023717622,0.000630424,0.00048739777,0.00037624687,-0.00011810668,0.0014491252,0.00036384986,9.843759e-05,-0.0003791373,-0.00028652017,-0.00076220016,-0.00010733792,0.0011501398,-0.00075838366,-0.0006239231,0.0012174958,-0.0013284609,-0.00017211132,-0.00056718447
volume_sn_voxels::v61,0.00029281146,5.471225e-06,0.0010548832,0.0005387776,0.0006187326,-0.00010231184,0.0017355266,0.0003914922,-8.4188956e-05,-0.00039821392,-0.00060101127,0.00038794678,0.00047476107,0.0011905329,-0.0012687398,-0.0011758461,0.0012332349,-0.0014498916,0.00029696696,-4.235923e-05
volume_sn_voxels::v62,0.00030972227,-0.00053110323,0.0002515142,0.00047395946,0.00029628046,-0.00024350209,0.0013203565,0.00062245515,-5.292139e-05,-0.00043139476,0.00011991019,-0.0015748049,-0.0005146787,0.0013270578,-0.00025290606,-0.00024513327,0.0010750069,-0.0012686179,-0.0004934265,-0.0010253021
volume_sn_voxels::v63,0.00033873305,-0.00038913795,0.00056419143,0.0006066932,0.00051235204,-0.0002965924,0.0014502836,0.00059208565,-0.00015174253,-0.00035807723,-3.822959e-05,-0.0007384551,-0.0001509943,0.0012293888,-0.00078862737,-0.00060878875,0.001169295,-0.0016403307,-0.000490897,-0.0007235018
volume_sn_voxels::v64,0.0002958655,-0.00019622652,0.0008005395,0.00044311438,0.00060796586,-0.00025310955,0.0013437321,0.0003477031,-0.00024657318,-0.00019362554,-0.0002755585,0.00045543213,0.0004404769,0.00071518245,-0.0011376641,-0.0007523664,0.0009642647,-0.001319539,-0.00018937985,6.3439795e-05
volume_sn_voxels::v65,0.0003223937,-0.00060305983,-9.307513e-06,0.00050292554,0.0003546965,-0.00025585835,0.00092939136,0.00083804905,-0.00037251064,-0.0005154445,0.00020069799,-0.001998292,-0.0007536633,0.0012694192,0.00025364323,-0.00027952177,0.000669933,-0.0007779444,-0.0003040112,-0.0011618482
volume_sn_voxels::v66,0.00043033186,-0.00069593656,0.00018083546,0.00063908787,0.0006593549,-0.0003421013,0.0011562052,0.0011241263,-0.00051074853,-0.00049580995,0.00033113075,-0.0017085093,-0.0006616397,0.0016272087,-0.00010666362,-0.00046939444,0.0007895586,-0.0013127746,-0.00050916796,-0.0013384356
volume_sn_voxels::v67,0.00051895314,-0.00064002787,0.00048827365,0.0007597094,0.0009215456,-0.0004897694,0.0013461051,0.0011542105,-0.00059273175,-0.00036561096,0.00029591072,-0.000750742,-0.0002840817,0.0016947014,-0.00080185843,-0.0006111898,0.0009715461,-0.0015566992,-0.000618401,-0.0008910247
volume_sn_voxels::v68,0.00051119184,-0.00036652686,0.0007890584,0.00049532217,0.00072274404,-0.0004286222,0.0011022788,0.00075890915,-0.0005145154,-0.00018877542,-1.8726398e-05,0.0006272201,0.00038333834,0.00077696494,-0.0011771132,-0.0005733006,0.00081249076,-0.0012270393,-0.00035891536,-4.781343e-05
volume_sn_voxels::v69,0.0004397396,-0.0006638672,-0.00021711615,0.0004741055,0.00042713495,-0.00029485504,0.00065220596,0.0005801402,-0.00056793325,-0.00044957295,2.3267152e-05,-0.002006221,-0.000693257,0.0011334732,0.0005660365,-0.00036014727,0.0002858083,-0.00027922145,-0.00016786893,-0.00095915573
volume_sn_voxels::v70,0.0004130755,-0.0007068581,-0.00015901646,0.00054279016,0.0006311831,-0.00032527416,0.0005371288,0.0008710246,-0.0006267615,-0.00035210518,0.00018100464,-0.0015011712,-0.0006359246,0.0012521844,0.0003713809,-0.00046263848,0.00016061141,-0.0006063326,-0.00011207393,-0.0008784314
volume_sn_voxels::v71,0.00052715966,-0.00070028903,2.0886948e-05,0.0006662306,0.0009558836,-0.00033866655,0.0005432848,0.001151276,-0.0008147677,-0.00037296346,0.00034313175,-0.0012073285,-0.000547368,0.0014055826,3.908994e-05,-0.0005382731,0.00017139003,-0.0008520944,-8.681725e-05,-0.0008093999
volume_sn_voxels::v72,0.00064925506,-0.00071321626,0.00029946215,0.0007503406,0.0012023072,-0.0004825118,0.00079527375,0.0015253546,-0.0010019141,-0.00035296372,0.00047710582,-0.0004590749,-0.0002938619,0.0015094494,-0.00058320945,-0.00057395897,0.00040174322,-0.0010927783,-0.00022125697,-0.0007023177
volume_sn_voxels::v73,0.00064455526,-0.00048904755,0.000619084,0.00050829555,0.0008935773,-0.0004936158,0.0008884492,0.0011955694,-0.000805548,-0.00019425669,0.00022505636,0.0008597021,0.0003611092,0.0007940678,-0.0011332411,-0.00036709427,0.0006242881,-0.00077807606,-0.00027895876,-0.00016099271
volume_sn_voxels::v74,0.0004660244,-0.0005586051,-0.0003925237,0.00033495732,0.00022720013,-0.00020818024,0.00050409616,-0.0001650265,-0.00045906563,-0.00025682506,-9.807619e-05,-0.0019426217,-0.0005276034,0.00071879785,0.00045250758,-0.0004912232,0.0004368432,0.00066877273,-0.0004202345,-0.0011375134
volume_sn_voxels::v75,0.0005002635,-0.0006715216,-0.00038628973,0.0004629619,0.00045899235,-0.00029378984,0.00039363193,0.0001366053,-0.0005812465,-0.0002188175,-0.00018109026,-0.0017376728,-0.0005282453,0.0008726541,0.00062678,-0.0004977368,5.141588e-05,0.00019022317,-0.00021600898,-0.0008112083
volume_sn_voxels::v76,0.000531388,-0.0007459721,-0.00028705207,0.00049308443,0.0006894611,-0.00033329867,0.00019172682,0.0004706151,-0.0006051795,-8.698115e-05,-9.849494e-05,-0.0013231158,-0.00045177742,0.000846076,0.0005960203,-0.00051455,-0.00029415495,-0.00025082467,0.00011269162,-0.00048856763
volume_sn_voxels::v77,0.0005365973,-0.00088354084,-0.00017499611,0.00056347915,0.0009988064,-0.0004162568,9.424499e-05,0.00088855554,-0.0007663319,-4.045665e-05,6.691338e-05,-0.0009857108,-0.0004378136,0.0009123928,0.00044769832,-0.0006490788,-0.0004960569,-0.00060653785,0.00044406214,-0.00041659336
volume_sn_voxels::v78,0.0006146237,-0.0008555238,-2.659294e-05,0.0006426031,0.0011604484,-0.00037080242,0.00010677224,0.0012079802,-0.0008774706,-8.62289e-06,0.00032395544,-0.00060606835,-0.00030506865,0.00095052214,0.00016780982,-0.0005945686,-0.00042768408,-0.0007467229,0.00051776745,-0.00038752056
volume_sn_voxels::v79,0.00067994837,-0.00079485815,0.000105902014,0.0006848315,0.0012091887,-0.00040155312,0.00027810372,0.0013763799,-0.0009580385,-8.546243e-05,0.00037459788,-4.9690493e-06,-8.716821e-05,0.000879362,-0.00036979967,-0.00039698204,-0.000130559,-0.0006518974,0.00027816443,-0.00035571202
volume_sn_voxels::v80,0.00054432487,-0.00053390773,-0.00041625148,0.00023247261,0.00030038017,3.33067e-05,0.00024760363,-0.0006862839,-0.0003758398,-1.8354936e-05,-9.625848e-05,-0.0015705454,-0.00033223524,0.00043628985,0.00030443052,-0.00083050167,0.0005611098,0.001134926,-0.00085123215,-0.0012933366
volume_sn_voxels::v81,0.00054021005,-0.0006090693,-0.0004228558,0.0003115964,0.00043541976,-0.00017985077,0.00016566255,-0.00042342488,-0.0004517206,8.1361395e-06,-0.0002939889,-0.0014079435,-0.00034014529,0.0005450773,0.00041103407,-0.0005642921,6.85329e-05,0.0007983596,-0.0005512028,-0.00076847186
