Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,-0.013311881,0.34891537,-0.056578502,0.044657502,0.04860129,-0.5683151,0.5664582,-0.14585721,0.15627415,-0.11541912,0.2340766,-0.41048768,-0.39015007,0.13062201,-0.2218845,1.3267809,-0.9275242,-0.02555817,1.2700316,0.017309234
volume_sn_voxels_feature_96,0.15974464,0.40167212,-0.332106,0.60611475,-0.08675403,0.8996,0.51828027,-0.21978499,0.5780424,-0.03668227,0.5843708,0.15452856,-0.5343999,-0.05737387,-0.6539313,1.2840407,-1.0506119,-0.12813598,1.2471622,-0.14113739
volume_sn_voxels_feature_97,1.0551573,-0.17640717,0.62748677,-0.020130739,-1.198633,-0.50563717,0.18651234,-1.3011671,-1.3128395,0.28051,0.20421357,0.38818747,-0.4550349,-0.39905903,0.05956695,0.5520528,0.59803385,-0.8459665,1.1314292,0.044708107
volume_sn_voxels_feature_98,0.017037515,0.2543098,0.056350935,-0.25127468,0.1594853,-0.7629914,-0.75289655,-0.14244713,-0.11770047,-0.16346852,-0.03949932,-0.7298245,-0.04071715,0.09220861,0.2125313,1.4615492,-0.72909224,0.21186095,1.3055633,0.16191857
volume_sn_voxels_feature_99,0.26942095,0.35665965,-0.23139648,0.59589505,-0.15865993,0.450157,-0.20633957,-0.22034754,0.2806368,-0.090653054,0.4498432,-0.29908955,-0.38365978,0.1655285,-0.3760421,1.1888616,-1.1382163,0.19999664,1.1483498,-0.12692893
volume_sn_voxels_feature_100,0.31396273,0.27751377,-0.40799248,0.7913444,0.0130986925,1.0987782,0.25602207,-0.092078775,0.38820478,0.14057945,0.618047,0.23213969,-0.63716626,0.12127898,-0.39279738,1.1019102,-1.2346761,-0.058959108,1.2553602,-0.5026191
volume_sn_voxels_feature_101,1.1380796,-0.38584596,0.24735966,0.79476184,-1.2043141,0.15064844,0.80961895,-1.2335712,-1.253383,-0.22745788,0.75538886,0.31937358,-0.8474906,-0.7542988,0.076088555,-0.24817315,-0.6937659,-0.661352,0.4624912,0.17485903
volume_sn_voxels_feature_102,1.157744,-0.39994606,0.37933287,0.25222838,-1.2927138,-0.47718805,0.5012268,-1.446412,-1.0595757,-0.20555688,0.40427032,0.37196657,-0.36399618,-0.6394808,0.19840091,0.0057885493,-0.4037888,-0.5015995,0.94869006,0.21783325
volume_sn_voxels_feature_103,1.2089002,-0.25038016,0.5349676,-0.7493291,-1.0973543,-0.6440481,-0.589307,-0.80723,-1.1020141,-0.06120117,0.07514267,0.16897741,0.09918917,-0.44738916,0.51032454,0.22209913,0.07024677,-0.21358442,1.3120406,0.011774365
volume_sn_voxels_feature_104,-0.121195436,0.12669256,-0.1178504,0.061180383,0.0197282,-0.05219437,-1.1585255,-0.029669812,0.00564725,-0.12234724,-0.21963432,-0.5471163,0.18230453,0.051638525,0.1851109,1.2128385,-0.89405626,0.38848808,1.3574076,0.42792618
volume_sn_voxels_feature_105,0.11290515,0.1420827,-0.22526145,0.68774366,0.08554035,1.1197948,-1.0673207,0.22371025,0.069900185,-0.047652625,0.34318864,-0.10267284,-0.41529918,0.22140464,-0.13391441,1.1939344,-1.1761315,0.16335027,1.4771478,-0.06650249
volume_sn_voxels_feature_106,0.09044858,0.41349077,-0.29984942,0.6979993,0.33943745,1.1631964,-0.5862236,0.26902902,-0.0688581,0.00029081714,0.6226519,0.28396824,-0.9031886,0.124982044,-0.34866533,1.0031289,-1.1634227,-0.20876677,1.2523746,-0.7719131
volume_sn_voxels_feature_107,1.3406777,-0.32611004,-0.1847663,0.9663485,-0.99096173,0.06647661,0.8608948,-1.3368804,-1.2610211,-0.24741305,0.6049602,0.2511911,-0.81594133,-0.48312062,-0.0524511,-0.35081667,-0.62875,-0.23203214,0.23205481,0.013848362
volume_sn_voxels_feature_108,1.1957629,-0.4927118,-0.15163456,0.6399802,-1.3616946,-0.4016187,0.22073896,-1.306561,-1.19291,-0.16439979,-0.0067637605,0.32094398,-0.39522722,-0.19370435,-0.0485077,-0.008453266,-0.44615576,-0.1855178,0.79735667,0.14435707
volume_sn_voxels_feature_109,1.0030236,-0.23710108,-0.11423379,-0.058124468,-1.0534148,-0.4230996,-0.81331867,-1.1533556,-1.1111537,-0.03684027,-0.20865943,0.004907799,0.11957082,0.008577542,0.31365916,0.15176603,-0.0527256,0.062372405,1.170182,0.03723544
volume_sn_voxels_feature_110,-0.6166413,-0.08352173,0.1168493,-0.17239667,0.30928096,-0.19563146,-1.1953858,-0.6314202,-0.53111774,0.02872973,-0.73627937,-0.37289461,0.6551341,-0.10870218,0.4221291,0.30021876,-0.24105962,0.2995959,1.2617707,0.92511183
volume_sn_voxels_feature_111,1.3709021,0.28663602,-0.8621136,1.014025,-1.1332259,-0.06041945,0.47168696,-1.2774519,-0.63143235,-0.05079054,0.053742968,-0.021257754,-0.79310143,0.12620077,-0.3541644,0.010667743,0.1258875,-0.015250555,-0.35580856,0.088185236
volume_sn_voxels_feature_112,1.2332952,0.035161193,-1.1014099,1.0542806,-1.0652314,-0.16003732,0.04473487,-1.3069279,-0.57197595,-0.1926779,-0.3967887,0.15860102,-0.33725762,0.32689714,-0.23709638,0.38253692,0.08600256,0.05612781,0.10028551,0.0951
volume_sn_voxels_feature_113,1.3483306,-0.07063421,-0.9622544,0.9297546,-0.9355978,0.06312874,-1.029643,-1.3855715,-0.318973,-0.19935106,-0.5858746,-0.052655928,-0.15314339,0.6007951,0.17521374,0.3729968,0.12020216,0.063846156,0.9346333,-0.019074123
volume_sn_voxels_feature_114,0.895284,-0.6341719,-0.33928952,0.08334317,0.48811093,0.21810798,-1.2000085,-1.2489592,-0.26554635,0.18953429,-0.4122914,0.25310713,0.8597382,0.11816316,0.65753096,-0.65027106,0.108557716,0.2448159,1.1857365,0.5703671
volume_sn_voxels_feature_115,-0.4184517,-0.5765033,0.013996552,-0.08875863,0.5807204,0.42253742,-1.0607804,-1.2543517,-0.40820083,0.48421323,-0.24346596,0.16483344,0.8193655,-0.17351982,0.56477934,-0.9798575,0.18963872,0.28188804,1.0517025,0.8977279
volume_sn_voxels_feature_116,-1.065813,-0.030879559,-0.018285392,0.2931719,0.92197263,1.2857347,-1.1163838,1.1775892,-1.0355465,-0.19627558,-0.0014374976,0.4250207,-0.7925643,0.43694982,-0.28678685,0.38093433,-1.1790667,-0.7797052,0.98244345,-0.18744278
volume_sn_voxels_feature_117,1.3092546,0.18977174,0.90129083,-0.5152608,-1.2609625,1.0669146,0.3434375,-0.419244,-1.2513072,-0.20201418,-1.0492103,0.043885466,1.0956451,-0.6839629,1.3945255,-1.122241,1.035617,1.228508,0.9938408,0.68493706
volume_sn_voxels_feature_118,1.08212,0.47776425,0.25069997,-0.1665783,-0.87806755,1.0913154,-0.7553173,-0.8092369,-0.811585,0.22401378,-0.36108038,-0.2176826,0.45262638,-0.21699433,0.85730225,1.2774822,1.4025068,1.0758624,0.30769214,0.30127388
volume_sn_voxels_feature_119,0.6203208,0.44916537,0.93266445,-0.9579381,-0.26063114,-0.17663765,-0.03766558,-0.31258053,-0.8292087,-0.13389593,-0.3161489,-0.13575618,0.53394306,-0.2480346,0.5210367,0.7686397,1.2248971,0.42273378,0.76326835,0.07769352
volume_sn_voxels_feature_120,-0.10035411,0.4046052,0.33357933,-0.8054103,-0.03345387,-0.73623115,0.09546089,-0.18018818,-0.6042596,-0.20557852,0.105829015,-0.024242572,0.10125501,-0.21780689,-0.0050813295,1.311134,1.0816535,-0.17840886,0.9230833,-0.13268828
volume_sn_voxels_feature_121,0.053232647,0.09498917,0.012443743,-0.037160832,-0.29743165,0.3797192,-0.44289395,-0.35652778,-0.18587913,0.12123728,0.44221225,-0.027506778,-0.3033172,-0.11695944,-0.30270493,1.2872689,1.200742,0.09936446,0.47409862,0.1315938
volume_sn_voxels_feature_122,-0.40415555,0.3911511,-0.05229623,-0.28469384,0.08121941,-0.82150686,0.31143585,-0.07281618,-0.13731834,-0.25210094,0.24312514,0.0037544072,-0.09557931,-0.11676222,-0.3324303,1.3290431,0.44839188,-0.59015393,1.1718564,-0.13750878
volume_sn_voxels_feature_123,-0.22064932,0.17290059,-0.12919442,0.14513947,-0.16003226,0.30757868,-0.18808892,-0.2920237,0.09393881,0.07238828,0.4487746,0.00864541,-0.30636498,-0.010432145,-0.4840084,1.2610782,0.87834686,-0.16622517,0.7310324,-0.0039616763
volume_sn_voxels_feature_124,0.49602324,-0.31405458,-0.12653132,0.36076212,-0.29690105,1.1283647,-0.85027176,-0.58457404,0.22012898,0.6884762,0.31335405,-0.32099265,-0.47698793,0.03803002,-0.68179697,1.0469167,1.2622483,0.52103794,0.36135086,0.46839204
volume_sn_voxels_feature_125,-0.32243606,0.29310396,-0.22789247,0.2371705,-0.026197143,-0.5918979,0.473507,-0.12424454,0.18425131,-0.026848992,0.17871961,0.08115911,-0.18437439,-0.08323614,-0.44758585,1.1294255,-0.93006086,-0.464413,1.3110074,-0.16526632
volume_sn_voxels_feature_126,-0.21317156,0.18911561,-0.1860456,0.53557783,-0.10079338,0.7906982,0.16374879,-0.057955425,0.31484842,0.021608213,0.3470539,0.37637556,-0.39035133,0.07092885,-0.5520393,1.2300806,-0.80316997,-0.2673031,1.2633252,-0.0040212506
volume_sn_voxels_feature_127,0.42263222,-0.31981143,-0.23663281,0.21027419,-0.019679561,1.2006103,-0.5464327,-0.48389897,0.13046789,0.41742358,0.28962782,-0.09855164,-0.42010397,0.0042064334,-0.80600494,1.1894559,0.22540593,0.49666986,0.7989647,0.476758
volume_sn_voxels_feature_128,-0.02406517,0.068291605,-0.19755594,0.41502002,-0.19639839,-0.9919912,0.3114391,-0.24396306,-0.1370426,-0.08167138,0.11318656,-0.20460789,-0.07702267,0.25675955,-0.33389774,1.2909446,-1.1386712,-0.19437367,1.252406,-0.17486253
volume_sn_voxels_feature_129,-0.287165,0.29691097,-0.39282465,0.8289619,-0.24102436,-0.20995188,0.35011196,-0.17357941,0.4232356,0.20165229,0.31079102,0.069196425,-0.28797722,0.061605792,-0.5625595,1.2364165,-1.2506274,-0.36336616,1.2200849,-0.19893005
volume_sn_voxels_feature_130,-0.15011351,0.1138906,-0.25408864,0.5299691,-0.07914426,1.0793962,0.3358451,-0.105992824,0.51106656,0.14862807,0.17548144,0.28747812,-0.41841894,-0.14321439,-0.49308008,1.143852,-1.3022804,-0.10026175,1.2723769,-0.19386068
volume_sn_voxels_feature_131,0.45041826,-0.41934752,-0.31207326,-0.45814976,0.06258676,1.1974214,0.16719861,-0.26984513,0.013621269,0.18411842,0.068821564,0.223364,-0.3571038,-0.22065333,-0.51560706,1.295439,-0.75327635,0.59436494,1.1110672,0.48527586
volume_sn_voxels_feature_132,0.14506243,-0.16299257,-0.18053825,0.2233677,-0.14001104,-0.9923097,-0.8463591,-0.06878549,-0.6532537,-0.04748107,-0.1344083,-0.41571465,0.07211218,0.23937625,0.11327286,1.3750958,-1.0469832,0.04029409,1.1208774,0.11828828
volume_sn_voxels_feature_133,0.21791072,-0.012641535,-0.27561158,0.88752615,-0.33129635,-0.50804055,-0.5539953,-0.30169553,0.16157559,0.10659396,0.37683922,-0.21799934,0.0057631154,0.22017756,-0.37769455,1.0154756,-1.1862385,-0.041677877,1.1806964,-0.118872434
volume_sn_voxels_feature_134,0.19294094,0.27734494,-0.34749696,1.0351572,-0.28235376,0.88055897,0.020631174,-0.2079061,0.47637555,0.1843252,0.51123834,0.08286783,-0.31849176,0.19720416,-0.4825802,1.4037199,-1.2990358,-0.1998961,1.4991839,-0.21298371
volume_sn_voxels_feature_135,-0.07160537,0.14786579,-0.39002496,0.27821544,-0.01881032,1.190363,0.29339862,-0.03127111,0.29547045,-0.005304072,0.10834069,0.3713728,-0.4664514,-0.09477431,-0.22973098,1.3143435,-1.3429335,-0.1145385,1.2214069,-0.30223846
volume_sn_voxels_feature_136,0.35548612,-0.3556377,-0.25125468,-0.974263,0.32222134,1.3891832,0.40089297,-0.0066860397,-0.34740287,-0.16949299,-0.3269829,0.29607466,-0.23601921,-0.29398385,-0.079677776,1.252355,-1.1959695,0.69959116,1.1748201,0.23097157
volume_sn_voxels_feature_137,0.032109734,-0.13813175,-0.30524328,0.8417418,-0.20617415,0.2631276,-1.1673502,0.08766685,-0.2136771,-0.12639461,0.2070158,-0.116425574,0.06739994,0.42937958,-0.28074574,1.2172731,-1.2965901,-0.15284134,1.1422077,0.0425525
volume_sn_voxels_feature_138,0.07354051,0.15732858,-0.37730956,0.81467456,-0.07258467,1.201422,-0.9303961,0.2236714,0.045834735,-0.054879986,0.3266375,0.1244286,-0.2964962,0.33158818,-0.28115025,1.1309363,-1.2788922,-0.10794377,1.3141707,-0.41875884
volume_sn_voxels_feature_139,-0.5940289,-0.6786661,-0.21864235,0.19131911,-0.05086729,-0.8005779,-1.3532107,-0.021417655,-0.90973115,0.09347119,-0.6179424,-0.04456087,0.55177903,0.059275385,0.34441814,0.20918584,-0.42982212,0.03179026,1.4919732,0.86308634
volume_sn_voxels_feature_140,1.2005545,0.12582475,-0.6982237,0.99076426,-1.143838,0.18811616,0.94823563,-1.4432667,-1.1598897,-0.515297,0.15985312,0.35002455,-1.2030295,-0.19114935,-0.17949452,-0.15719318,-0.1549918,-0.67945844,0.08838696,-0.053040277
volume_sn_voxels_feature_141,1.229925,0.007688626,-0.83557284,0.92393196,-1.2807336,-0.1860271,0.308754,-1.2197757,-1.0565157,-0.47544575,-0.25139454,0.3375727,-1.0096899,0.049170274,0.0008708899,0.19198394,-0.052653145,-0.59104407,0.641192,0.12175283
volume_sn_voxels_feature_142,-1.0912527,-0.53386575,-0.3048334,0.4933712,0.33994693,1.2716256,-1.0131882,1.0844796,-1.0821785,-0.21106148,-0.07988142,0.10459869,-0.17763667,0.6261394,-0.27456695,-0.10903433,-1.1855797,-0.5250229,1.17021,0.25136408
volume_sn_voxels_feature_143,1.1764035,1.1287553,-1.0658656,1.0484385,-1.2773693,-0.2288895,0.46942368,-1.241787,0.098893344,-0.034404743,-0.18676561,0.3841033,-1.1749443,0.29050562,-0.70415246,0.047602545,0.8233381,-0.25505692,-0.68296325,0.17630926
volume_sn_voxels_feature_144,1.2943252,0.82599103,-1.2653605,1.2317804,-1.0721316,-0.15842225,-0.120887235,-1.172399,0.19887212,-0.12895063,-0.46482342,0.3652786,-1.0238519,0.5910225,-0.29148132,0.3655443,0.72624695,-0.20272797,-0.40150756,0.18190648
volume_sn_voxels_feature_145,0.47486484,0.31618825,0.23297548,-0.485498,-0.36417875,1.0520627,-0.6768921,0.13811101,-0.96240383,-0.23828852,-0.7216266,0.07140929,0.8437693,-0.028554913,0.9536671,1.2142656,1.2773072,0.61178863,-0.18950056,0.11469022
volume_sn_voxels_feature_146,0.2910662,0.19487649,0.45278275,-0.9634415,-0.11611241,-0.7021446,0.19184102,0.16436565,-1.0046357,-0.19829452,-0.7861696,0.053722307,0.698458,0.053567518,0.9171522,1.3648002,1.1685154,0.14488195,0.017889999,0.0054065217
volume_sn_voxels_feature_147,0.025016638,0.100209616,0.21541773,-0.4224121,-0.2824665,0.06928541,-0.46132147,0.10108288,-0.7185795,-0.11163905,-0.20660478,0.16292451,0.22008929,-0.01681634,0.5151007,1.1550835,1.2957325,0.18325822,-0.25078157,-0.12759694
volume_sn_voxels_feature_148,-0.053952236,-0.16230881,-0.22784092,0.27770492,-0.47109818,1.1122575,-0.88230705,-0.13879529,-0.09706181,0.1737839,-0.107263796,-0.09306266,-0.18538602,-0.057291176,0.06165855,1.2730291,1.2038367,0.30414394,-0.33684257,0.11951024
volume_sn_voxels_feature_149,-0.36686206,0.1544549,0.24083452,-0.6678748,0.19381717,-1.0140836,0.24949504,0.15298459,-0.8894618,-0.2691639,-0.280577,0.11740962,0.26608396,0.01627802,0.56553495,0.98823595,0.8970155,-0.34753227,0.1331772,-0.4063208
volume_sn_voxels_feature_150,-0.4278075,-0.083636925,0.054524913,-0.15608892,-0.13041471,-0.5958234,-0.3079281,0.021028649,-0.39043656,-0.028564535,0.033874765,0.27726695,0.03896375,-0.014239596,0.27557826,1.2545478,1.058891,-0.24846773,-0.19782378,-0.08904816
volume_sn_voxels_feature_151,-0.051670562,-0.3427202,-0.029004626,0.3112635,-0.3755325,0.904031,-0.9303623,-0.14685476,0.105523646,0.34292883,0.15495674,-0.08606903,-0.25315827,-0.006297817,-0.23381701,1.3334928,1.2392778,0.20471905,-0.36344907,0.1852624
volume_sn_voxels_feature_152,-0.60960853,0.13271783,0.16161266,-0.190098,0.15316117,-1.0094101,0.23656887,0.111612186,-0.49978897,-0.34254462,-0.19721843,0.111042716,-0.0017177534,-0.040961754,0.12140243,1.3421391,-0.30664176,-0.50809,0.4406277,-0.4081916
volume_sn_voxels_feature_153,-0.55274016,-0.057537775,-0.05523177,0.19672005,0.03237364,-0.6135487,0.00421504,0.084602065,0.0954978,-0.021514483,0.1091743,0.35937303,-0.018400956,0.024522256,-0.017300421,0.6812189,-0.09590006,-0.44526285,0.00019241394,-0.09543452
volume_sn_voxels_feature_154,-0.019049702,-0.45218238,-0.09143939,0.14888155,-0.22567041,0.89915985,-0.7560698,-0.14483967,0.1507182,0.20033011,0.1351638,0.01824928,-0.2333122,0.03183709,-0.16481473,1.3439221,0.5272465,0.026176179,-0.31684336,0.22593436
volume_sn_voxels_feature_155,0.7264265,-0.8683959,-0.18878399,-0.018916102,-0.1769231,1.2302665,-1.0827718,-0.35778072,0.23873381,1.1737138,-0.09525896,-0.72069794,-0.09333291,0.20738737,-0.5899501,1.1626751,1.1588596,0.906792,-0.11338762,0.8831516
volume_sn_voxels_feature_156,-0.2435883,0.14467059,0.16876845,-0.29161915,0.09773871,-1.1105272,0.42809677,0.14888954,-0.84960765,-0.48285997,-0.47261602,-0.25704044,0.11895951,0.08905873,0.120747745,1.676851,-0.9938694,-0.3135402,1.2712622,-0.48715532
volume_sn_voxels_feature_157,-0.6278072,0.1274935,-0.024503699,0.29371372,0.024902474,-1.0160463,0.30713442,-0.02572341,0.013263483,-0.115312204,-0.15094507,0.024881342,-0.01122931,0.0560974,0.16967788,1.2933956,-1.2104868,-0.56488955,1.1669823,-0.28882644
volume_sn_voxels_feature_158,-0.51511985,0.010532081,-0.04334972,0.40753967,0.05456739,-0.23559055,0.22844909,0.13478978,0.32834664,-0.0036720063,-0.2130623,0.20858593,-0.02043413,-0.014231734,0.058610115,1.0495209,-1.1696633,-0.3478273,0.52670705,-0.17816491
volume_sn_voxels_feature_159,0.059371516,-0.3083213,0.066141464,-0.22861451,0.012539913,1.1035864,-0.29837528,0.041070964,0.25522327,0.12109809,-0.32434765,0.23503743,-0.019066239,-0.13298805,-0.030961249,1.2875985,-1.1402861,0.32799235,-0.055021223,0.42721787
volume_sn_voxels_feature_160,1.1570755,-0.9353631,-0.33090433,-0.9806436,0.07055833,1.2938799,-0.61467224,-0.3183361,-0.10308079,0.69028133,-0.51014334,-0.44313207,0.31616873,0.14198945,-0.2968054,1.1366048,-0.12483755,1.0895412,-0.27072018,1.0651637
volume_sn_voxels_feature_161,-0.015669717,-0.07968841,0.06326475,0.2873346,-0.1944422,-1.0243926,0.08768134,-0.21826321,-0.58256406,-0.1644199,-0.3102717,-0.3251086,0.22253235,0.25639012,-0.021154823,1.2879024,-1.1318405,-0.33057222,1.250666,-0.1928502
volume_sn_voxels_feature_162,-0.31909937,0.07909536,-0.036786143,0.6778526,-0.22604631,-0.85445076,0.2586112,-0.21578701,0.22019328,0.11192178,-0.19179328,-0.055166658,0.13795991,0.25163397,-0.18757376,1.3202542,-1.2770431,-0.45103818,1.2833418,-0.23506099
volume_sn_voxels_feature_163,-0.3549019,0.03587192,0.015770907,0.23695432,-0.17895105,0.4789397,0.2476874,0.0039031182,0.49112594,-0.1164129,-0.35004663,0.116355136,-0.06986724,-0.10994463,-0.04126889,1.3071017,-1.1403898,-0.18357643,1.0685552,-0.07580356
volume_sn_voxels_feature_164,0.15940633,-0.18568559,0.097725295,-1.0229262,-0.02260113,0.8259873,0.40458208,0.026889179,0.1891704,-0.1328438,-0.8229204,0.25926313,0.12523778,-0.28319228,0.30057424,0.98737586,-1.2423273,0.67680156,0.22511734,0.68827146
volume_sn_voxels_feature_165,1.1427075,-1.0377055,-0.21248946,-1.270373,0.16314025,1.3588845,0.2509236,-0.14169896,-0.49871275,0.2248453,-1.179204,0.09207513,0.75573593,0.08786867,-0.13000518,1.2554209,-1.189793,1.088111,-0.37849987,1.0985973
volume_sn_voxels_feature_166,0.029047312,-0.07956503,0.008144362,0.6570649,-0.51581556,-0.10955593,-0.2429782,-0.13011597,0.15739238,0.0089783585,-0.105685085,-0.21697806,0.1682078,0.19408591,-0.2875032,1.1874018,-1.4249291,-0.022834249,1.1162059,-0.14548668
volume_sn_voxels_feature_167,0.0024177495,0.12218204,0.049158588,-0.29774278,-0.39877233,1.1460707,0.43683466,-0.034822118,0.24872664,-0.16746849,-0.56670624,0.030337494,0.18033205,-0.14365457,0.20981771,1.3815429,-1.1886647,0.19594356,1.2450291,0.17178184
volume_sn_voxels_feature_168,0.45625636,-0.03868769,0.06206917,-1.1944207,0.052125294,1.2027814,0.83845174,0.020801628,-0.3027726,-0.46966293,-1.1866163,0.21745771,0.19332437,-0.36518493,0.50129133,1.3111408,-1.2180746,1.0152198,0.9777482,0.7657511
volume_sn_voxels_feature_169,1.1105382,-0.74482757,-0.08473846,-1.1883023,-0.016334804,1.2381188,0.8836965,0.13656904,-0.76820654,-0.35766983,-1.1739311,0.15039493,0.7539242,-0.16820173,0.06376684,1.1175303,-1.3021951,1.2027619,-0.35866654,1.1786613
volume_sn_voxels_feature_170,1.0592763,-0.50804895,0.18482079,-0.90155655,-0.5371476,-0.85496384,-1.1761725,0.20735471,-0.9130067,-0.079514004,-0.7567353,0.20244002,0.24316777,0.1296557,0.81712866,0.9794888,0.2983959,-0.0709022,1.2447923,0.23137109
volume_sn_voxels_feature_171,0.29416183,-1.0071688,0.035957616,-0.4312676,-0.40780956,-0.7955096,-1.2955092,-0.26599807,-1.402384,0.14214785,-0.5855953,0.23634613,0.27445307,0.37098643,0.71444625,-0.011013025,0.19555917,-0.11548945,1.2015176,0.4767033
volume_sn_voxels_feature_172,-0.31076795,-0.9169757,-0.24383889,-0.09905531,-0.25871825,-0.86207956,-1.2611706,0.7585558,-1.1527177,0.12209961,-0.7219909,0.03690639,0.4133246,0.23861274,0.43271884,0.28052172,-0.6694933,-0.049701095,1.2924451,0.7392644
volume_sn_voxels_feature_173,-0.9759214,-0.8590923,-0.20115969,0.117789954,-0.03327845,1.1138239,-1.4310157,1.3069153,-1.0901018,-0.24408655,-0.6212234,-0.18171446,0.20908278,0.6165854,-0.32838356,-0.14374243,-1.1566494,-0.36368766,1.2686533,0.6057706
volume_sn_voxels_feature_174,0.13794494,0.21305393,0.062299214,-0.7053007,0.16131233,0.4761422,-0.2995097,0.7085388,-1.0124127,-0.18845242,-0.9315576,-0.048282262,1.0440499,0.3007736,1.174538,1.2955326,1.1674763,0.3504777,-0.6641779,0.3250454
volume_sn_voxels_feature_175,-0.2991988,0.05796452,-0.2758788,-0.0893178,0.42410246,1.1890283,-0.89378417,0.6344714,-0.7143602,-0.20903777,-0.4116578,-0.24926475,0.9119712,0.42069805,0.7495002,1.1429951,1.1883405,-0.035726763,-0.6557863,-0.18565057
volume_sn_voxels_feature_176,-0.28991264,-0.20719083,-0.17692523,-0.033600237,0.14811532,0.69686824,-0.89448065,0.4384376,-0.29876527,-0.08753807,-0.2635316,-0.19292645,0.3639219,0.24535334,0.5926955,1.4127066,1.2030237,0.09632761,-1.0283302,-0.04964872
volume_sn_voxels_feature_177,-0.2989438,-0.44518524,-0.26066136,0.38973835,0.13376066,1.2356539,-1.127866,0.3563618,0.2472501,0.49519193,-0.05252085,-0.71371394,-0.010225446,0.18149233,0.010792214,1.0860401,1.069072,0.15527293,-0.79485583,-0.119802415
volume_sn_voxels_feature_178,-0.41429564,-0.22354668,0.10077417,-0.08179074,0.12475894,-0.95730066,-0.23680389,0.27852213,-0.45460206,-0.14225543,-0.34562817,0.15690082,0.247044,0.15376218,0.8527833,1.1991493,0.5117302,-0.39627957,-1.1178532,-0.27645674
volume_sn_voxels_feature_179,-0.36891082,-0.41747743,-0.012326184,0.07033811,0.12475726,0.012455664,-0.83789235,0.3172847,0.08293305,0.18149096,-0.21949439,0.006130393,0.09531796,0.34164378,0.5349513,1.363067,0.8886211,0.05090986,-1.0664257,-0.02603193
volume_sn_voxels_feature_180,0.11686841,-0.6397412,-0.09914428,0.07832321,0.026168881,1.1358327,-1.0536685,0.20942616,0.39416647,0.93514484,-0.26906788,-0.72305864,-0.0985311,0.26373288,0.15428463,1.2554287,1.1745187,0.62333703,-0.81654817,0.3764552
volume_sn_voxels_feature_181,-0.54239947,-0.09697409,0.3722106,-0.26784137,0.1434855,-1.0367767,0.28020555,0.20876937,-0.81811213,-0.21488681,-0.5186298,-0.014002153,0.35740596,0.25773123,0.6245928,1.0767913,-0.7058496,-0.28189567,-0.5442936,-0.43757597
volume_sn_voxels_feature_182,0.5370385,-0.773517,0.093155436,-0.55996555,0.15719548,1.0898294,-1.0212997,0.24601413,0.36243504,0.7500251,-0.5447097,-0.6878828,0.2394664,0.2145344,0.2625765,1.271522,0.046478607,0.8507007,-1.0638074,0.72080797
volume_sn_voxels_feature_183,0.0629443,-0.06388214,0.57561284,-0.6730432,-0.16403647,-1.0758157,0.34312907,0.18244115,-1.0301555,-0.44486627,-0.78605527,-0.5453387,0.2729149,0.15130058,0.61705655,1.4203777,-1.0489575,-0.060642242,0.8222012,-0.44931176
volume_sn_voxels_feature_184,-0.55604357,-0.24214815,0.26460788,0.047586504,-0.020772789,-1.15649,0.14320888,-0.072600216,-0.39136583,-0.2133051,-0.6063655,-0.16557816,0.2218154,0.12907399,0.5391296,1.2174418,-1.1223326,-0.37853625,0.017811775,-0.37857595
volume_sn_voxels_feature_185,-0.5926132,-0.23027107,0.37248102,0.085725114,-0.0531984,-0.84865946,-0.033092942,0.07286365,0.25711855,0.09363019,-0.6566464,0.034506068,0.3235007,0.0057330914,0.7470807,1.2723501,-1.2109565,-0.19758016,-0.8005798,-0.078570805
volume_sn_voxels_feature_186,-0.081755325,-0.44162905,0.470951,-0.6012213,0.09741424,0.5390975,-0.16464426,0.27549168,0.37907404,0.013751187,-0.87871796,0.111634366,0.38818017,0.030737583,0.81745666,1.3483808,-1.1950595,0.40224573,-1.0821807,0.4625205
volume_sn_voxels_feature_187,1.0107013,-0.88335204,0.18809985,-1.231199,0.31179106,1.1836998,-0.52509546,0.24751055,0.13038532,0.3551236,-1.1690948,-0.27829006,0.5906812,0.28697023,0.5779593,1.2607102,-1.1992931,1.1123403,-1.1592315,1.1122949
volume_sn_voxels_feature_188,0.28782773,-0.19535817,0.5662632,-0.3192624,-0.29729554,-0.98895234,0.12776747,0.07165661,-1.009205,-0.1600569,-0.6983352,-0.53703785,0.33459514,0.22766311,0.3190177,1.3536558,-1.2635963,0.20762974,1.2330006,-0.16280082
volume_sn_voxels_feature_189,-0.16747507,-0.1335703,0.44414136,0.07375624,-0.26350462,-0.9906592,0.07228447,-0.17700799,-0.24437562,-0.13040282,-0.73558795,-0.2852734,0.30389637,0.08238534,0.3245649,1.2047268,-1.3909787,-0.12285398,1.0728493,0.06112273
volume_sn_voxels_feature_190,-0.25729406,-0.31684726,0.6043986,-0.47686347,-0.13470802,-0.41960773,0.22683044,-0.06809233,0.35196888,-0.08828727,-0.947284,-0.04817244,0.5188177,-0.104257554,0.62284344,1.3450083,-1.3401432,0.14195654,-0.045737643,0.33499375
