Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_396,0.22743951,1.0841341,-0.85529524,-0.12660418,0.29123875,-0.061595097,0.57354945,-0.024463482,0.20151608,0.58066714,-0.27057454,-0.50304794,-0.04165576,-0.72175384,0.85668474,-0.14874731,0.35003793,1.1915725,-0.95732695,1.3628256,1.2119219,-0.061616454,0.1793791,-0.8042009,1.254115,0.35305387,-0.08480727,1.2026244,0.32704243,-0.6161298
volume_sn_voxels_feature_397,-0.09822522,-0.46090555,-1.2549506,-0.5113297,0.8247096,0.98868495,-0.4547282,-0.038713537,1.1078091,0.19471306,0.15927117,0.33926058,0.054119494,0.54625434,-0.53208643,1.0327487,-0.64937264,-0.19363712,-0.84305614,-0.7121916,-1.2848805,0.39853612,-1.4254439,-1.0479733,-1.4124683,-0.19049583,0.47064716,1.1755375,0.36657077,-0.88943475
volume_sn_voxels_feature_398,0.58993685,1.0709666,-1.3864216,-0.23625363,-0.41934618,-0.35805508,0.08606041,0.2051425,-0.3219737,0.5283447,-0.31015664,-0.52131695,-0.15093113,0.31189325,-0.01398611,-0.023937427,0.45028847,0.7995307,-1.412319,1.2712852,0.5010592,1.3914441,-0.027199814,-1.6092867,0.40016803,0.09355651,0.36946875,1.4624171,-0.16258551,0.022481056
volume_sn_voxels_feature_399,-0.9459721,-0.23461945,0.9955807,-0.9185206,0.6656454,-1.4419822,-0.20029858,0.21415523,0.61694175,1.4016224,1.4836525,-1.0468299,-1.1386143,-1.3041432,0.08634721,0.1588831,-1.3345503,-0.20270053,-0.9868586,0.3112991,-1.2389654,-0.79923767,0.49633715,0.10028979,-1.0868504,-1.0760684,0.42177314,0.27402148,-1.3856231,0.28567013
volume_sn_voxels_feature_400,-0.70981956,-1.012694,0.78678626,-0.1411603,0.53474724,-0.68039185,-0.5861137,0.34643412,0.60255253,0.71250516,1.1685796,-0.714701,-0.87665194,-1.0832378,0.13963258,-0.9530066,-0.9217207,0.526736,-1.6748585,-0.17381808,-1.4249,-0.013856119,1.3930176,-0.17706491,-0.0018367048,-1.1152059,0.32561582,-0.083940744,-0.9531005,-0.9357042
volume_sn_voxels_feature_401,-1.4125773,-0.46939066,0.6196307,0.29108498,0.2977586,0.30454233,0.5414176,-1.0107397,0.1660511,0.12516822,0.89852864,-0.40572116,-0.11357495,0.8082862,-0.00213047,-1.518876,-1.254862,1.2007908,-0.6024343,-0.35215455,0.26935917,0.64970016,-0.74149466,0.36594763,0.1020286,-0.1342983,-0.6649568,-0.07815952,-0.06096496,-1.23314
volume_sn_voxels_feature_402,-0.42832768,-0.94944084,0.45770273,-0.22007376,0.344735,0.24781187,0.07514623,0.084226474,0.43604454,0.07752736,0.8610118,-0.49349937,-0.628465,-1.1505278,-0.5238188,-1.2796417,-0.33304477,0.73380363,-1.254954,-0.55680776,-0.7609247,0.040514775,1.13492,-0.45161358,0.28062904,-0.56838524,-0.21389197,0.46852368,-0.7759363,-1.205632
volume_sn_voxels_feature_403,0.05891628,-0.57845545,0.48605746,-0.15068159,1.0649498,-0.11140293,-0.17223677,-0.59274614,0.3354672,-0.4280058,0.60766846,-0.47338027,-0.043670766,-1.1999812,-0.6610328,0.20439447,-0.8983023,-0.060528997,-1.3461025,-0.05463022,-1.0761728,-0.16240689,0.9158654,-0.10116912,1.0723715,-0.5412526,-0.4263317,-0.37739307,-0.19220245,-0.6961194
volume_sn_voxels_feature_404,-0.863999,-0.51475066,0.6952768,0.016801286,0.9358987,-0.6650022,0.17285043,-1.1373565,-0.036668956,-0.18332684,0.16423541,-1.0237527,-0.1616281,0.71417046,-0.026108779,-1.8539002,-1.2302516,1.3043253,-0.89230907,-0.72211367,-0.030976512,0.2994986,-0.7122778,0.1662014,-0.1735021,-0.1636798,-0.46706972,0.14025149,-0.16194329,-0.18619129
volume_sn_voxels_feature_405,-1.0450711,-0.017689642,0.35757643,0.2000487,0.18725379,0.012985848,0.048351835,-1.0546219,0.022609934,-0.095651105,0.15269554,-0.44644684,-0.15804206,0.49668276,-0.29687494,-1.3207221,-0.6997361,1.363958,-0.28465626,-0.31348878,0.16094089,-0.5864583,0.67728055,-0.005580913,0.26141968,0.67218024,0.3719122,-0.019213619,-0.046954732,0.29731783
volume_sn_voxels_feature_406,-0.9214839,0.36547667,-0.035618108,-0.14385298,0.3928206,0.42094454,0.32582784,-0.54131526,0.16864221,-0.017847598,0.21393628,-0.20243572,-0.20528762,-0.13407576,-0.39266682,-1.3655057,0.032264967,1.5003467,-0.39263383,-0.025190186,0.3651435,-0.8483804,1.3097378,-0.35421044,0.17865844,0.3571172,0.6645344,-0.18956834,0.18925606,-0.23266166
volume_sn_voxels_feature_407,-1.1353043,-0.17942023,0.47998935,-0.462713,-0.21311675,0.6275269,-0.04223679,0.38894606,0.00084761437,0.41770118,0.38018942,0.014433799,0.041372932,-1.1504091,-0.42919746,-1.5226997,0.33482313,1.0584798,-0.53557336,0.032648165,0.34051016,-0.42873418,1.2098112,-0.2683618,0.04989148,0.5454128,0.52294415,-0.30652416,0.39512095,-1.2634386
volume_sn_voxels_feature_408,-1.0431359,-0.11325052,0.3300127,-0.3956379,-0.025467914,0.63320404,0.00059568754,0.5568305,-0.33765548,0.19805558,0.20173135,0.084654294,0.27713582,-1.0899494,-0.2707251,-1.143611,0.32073408,1.1418908,-0.69583905,-0.27810243,0.12086387,0.10122406,1.5082026,-0.1711049,0.08833385,0.35151446,0.26923314,-0.06389914,-0.16935068,-1.4668554
volume_sn_voxels_feature_409,-0.011844369,-0.4893069,0.25986254,-0.11507576,0.27918905,0.10690728,-0.12774757,0.24939585,-0.41928554,-0.044997603,0.40876493,-0.18103758,0.38006207,-1.245944,0.12456784,-0.9998227,-0.029027585,1.5754992,-0.44939443,-0.045408286,0.18771957,0.53128815,1.322403,-0.42117158,-0.15486182,0.12640283,0.09395995,0.28732884,-0.27792567,-1.0535347
volume_sn_voxels_feature_410,0.22534414,-0.059436884,0.6368944,-0.045578536,0.36961865,-0.066090114,-0.10903602,-0.6775392,-0.04300103,-0.77012366,0.14927545,0.036476094,0.47350073,-1.2288758,-0.38250053,-0.007048197,-0.13747582,0.26704994,-0.3568282,-0.42520943,-0.03101637,-0.15279908,1.293539,0.38289753,0.95887727,-0.5359409,-0.3134246,-0.15551957,-0.034545053,-1.1286135
volume_sn_voxels_feature_411,0.42940924,-0.018269408,0.3832751,-0.22905986,0.7330459,-0.05046793,-0.13023745,-0.8206443,0.5711145,-0.36211133,-0.57100827,0.090021476,0.30463675,-0.24891812,-0.75367415,0.83145255,-0.54061973,-0.6431218,-0.26743466,0.35355303,0.3845462,-0.6540944,-0.6483584,0.3009758,1.3172499,0.02754732,-0.80070615,-0.30477324,0.8679087,-1.3601062
volume_sn_voxels_feature_412,-1.3167049,-1.0662174,0.7467381,0.5582122,0.5673881,-1.0486615,0.14703761,-1.3690661,-0.19062021,-1.1143197,0.08355826,-0.7944294,-0.06610169,0.22330633,0.25784242,-1.5431476,-1.2008584,0.9977077,-0.5914605,-0.33083636,0.26534688,0.1584857,-0.8506113,-0.258688,0.17392297,0.044901486,-0.14832781,-0.12656783,-0.3158744,0.7496534
volume_sn_voxels_feature_413,-0.38503623,-0.090276234,0.014716636,0.12307848,0.47534147,-0.34741586,0.47524312,-1.2693725,0.22241254,-0.2907667,-0.57212096,-0.20458324,-0.1831155,0.8199891,0.16285245,-1.2175841,-0.71064675,1.3287259,-0.23316438,-0.38783777,0.26785925,-0.5037446,0.015320221,0.067956336,0.14732501,0.032509938,0.10723521,-0.021394016,-0.15136863,0.9898201
volume_sn_voxels_feature_414,-0.4688023,0.06713999,-0.010645183,-0.017599912,0.070262305,0.37772596,-0.40759352,-0.7372986,0.23497102,0.034841377,-0.70462114,-0.05124775,0.017981555,0.015687956,0.022982974,0.47565264,-0.0799223,1.3234658,-0.16088833,-0.20027325,0.29627332,-0.42887667,0.725228,0.035981935,0.66889745,0.11326289,0.2467238,0.08751464,0.29856622,0.7553941
volume_sn_voxels_feature_415,-0.60050356,-0.08565989,-0.24908343,-0.33163,-0.06876095,0.31576207,0.089702755,0.21068434,-0.2727026,0.15072288,-0.34684384,0.23353267,-0.23185875,-0.52871966,-0.10213133,0.55314094,0.41175053,1.590914,-0.43846044,0.27965862,0.2146037,-0.12019452,1.2153283,0.11131925,0.26926634,-0.06496844,0.27646497,0.114132605,0.030091122,-0.8921617
volume_sn_voxels_feature_416,-0.4080086,-0.2250549,0.40251517,-0.106754065,-0.10078023,0.23154172,0.012944446,0.4723251,-0.4784789,0.24307637,-0.23627114,0.37595525,-0.18273085,-1.1490661,-0.18890388,-0.095690735,0.6037176,1.2103696,0.31264213,0.37068442,0.15611224,0.42545152,1.1032078,-0.25612098,-0.23371047,0.13044332,0.5475847,-0.16297315,-0.1811531,-1.4549266
volume_sn_voxels_feature_417,0.13100725,-0.021636676,0.49773604,-0.08927378,-0.095781654,0.124279715,-0.065408796,0.06311821,-0.49222833,-0.38997805,-0.08390992,0.33985457,-0.014106757,-1.2893887,-0.3115431,-0.70123225,0.52018726,1.554121,0.565964,0.037670285,0.44318032,0.49590376,1.2392169,-0.22982115,-0.5121347,0.18974197,0.36797172,0.13748224,-0.15119371,-0.62617785
volume_sn_voxels_feature_418,0.111705214,0.237692,0.6777572,-0.14046235,-0.16238487,-0.31413302,0.06755532,-0.51933277,0.088614345,-0.51457196,-0.57507455,0.17981994,0.07590243,-1.7760758,-0.1410668,-0.28043368,0.23555169,0.12930553,0.46740815,-0.4495579,0.19857262,-0.1680327,1.0407735,-0.18358822,-0.0447201,0.4186253,-0.15253927,0.26041266,-0.11235693,-1.4934084
volume_sn_voxels_feature_419,0.12529743,0.52138865,0.96062666,0.47842017,0.050797563,-0.07648173,-0.5288928,-1.1035126,0.7870421,-0.30302882,-0.5599417,0.30111855,0.04850069,-1.3450664,0.108485304,0.43384722,-0.4168937,-0.7636514,0.5218748,-0.39817327,0.92227674,-0.9888369,-0.31318042,0.5312727,0.9467637,0.2229137,-0.6086972,0.5634804,0.8018672,-1.390185
volume_sn_voxels_feature_420,-0.2643886,-1.1235514,0.34959307,0.37092483,0.9219238,-1.0745399,0.33118886,-1.3159454,-0.18695201,-1.274531,-0.041884135,-0.9829328,-1.0106918,0.13688157,0.17568612,-1.3713862,-0.7019701,1.2955219,0.32348916,-0.21816033,-0.22465625,0.514379,-0.92894316,0.45011517,0.32990968,-0.07599197,-0.36889172,0.0333594,-0.3615748,0.7497119
volume_sn_voxels_feature_421,0.1051308,0.46812418,-0.34739956,0.07850787,0.08271704,-0.045787632,0.11849268,-0.40413842,0.22249883,0.38037115,-0.16634575,0.27006444,0.02823356,-0.16659905,0.12768047,1.4061309,-0.13925913,1.2652149,-0.1993271,0.4487993,0.28607616,0.23261233,-0.8544955,0.35554713,0.2958174,-0.39333954,-0.48442408,0.55410886,0.1090025,-0.6091992
volume_sn_voxels_feature_422,-0.01917329,-0.05324375,-0.079329595,-0.09920631,-0.22206514,0.010293265,0.030377978,0.5453065,-0.18195304,0.10067591,-0.30311787,0.11248798,0.25358656,-0.6784301,0.024338976,1.2767229,0.46087012,1.0987276,0.53202647,0.40052202,-0.050488,0.4047414,-0.19408822,-0.052540876,-0.34713548,-0.36873063,0.3313927,-0.109341405,-0.44582787,-1.7151504
volume_sn_voxels_feature_423,-0.13027073,0.51031446,0.5323553,-0.1929584,-0.60065603,-0.13979426,0.06298328,0.38096872,-0.07957845,0.00271626,-0.02836967,-0.20064136,0.28600943,-0.9337363,-0.3575813,0.18290924,0.23778257,1.2689643,0.7174036,0.1134716,0.43684447,0.54476476,-0.25782242,-0.19452778,-0.97867423,0.47681093,-0.0016182335,0.0139431795,-0.40386933,-1.1340675
volume_sn_voxels_feature_424,0.31764972,0.31722495,0.98432225,-0.020333117,-0.38526857,0.2880177,-0.43661362,0.047473893,-0.1610351,-0.46233305,-0.5620007,0.13737647,-0.14315484,-1.4021801,-0.028155077,-0.33997276,0.41620433,0.38052315,0.80680156,-0.14999925,0.6375195,-0.19502768,-0.06290211,-0.20803882,-0.7776963,0.4032634,-0.027176801,0.30858928,-0.22085865,-1.5002584
volume_sn_voxels_feature_425,0.09411312,0.62881863,0.80677277,0.3997106,-0.063130096,-0.23905134,0.12301387,-0.81690913,0.28716564,0.0006537449,-0.6327169,0.29428023,0.016906979,-1.4510579,0.5079926,0.30925286,-0.54690045,-0.7570045,0.43217042,-0.041374333,1.2247841,-1.4083234,-0.73566806,0.6144059,0.4616115,0.47244155,-0.1598408,1.2329029,0.2645304,-1.6838623
volume_sn_voxels_feature_426,-0.24508682,1.0006253,0.50536287,0.054099187,-0.26530355,-0.11024517,0.06555687,-1.2894176,0.83683604,0.41584453,-0.6790339,0.9373581,0.38300925,-1.9069448,1.3220015,1.0645363,-0.7708908,-0.73234826,0.0750005,0.041949328,1.2547483,-1.0118879,-0.7621777,0.7895971,1.313977,0.5504819,0.11547069,1.1827285,0.90797234,-1.1447265
volume_sn_voxels_feature_427,0.31273934,0.055477794,-0.16497976,0.164126,-0.12187854,0.20097022,-0.8503703,-0.7662704,0.52420944,-0.22319803,-0.12360321,-0.30856964,0.053467818,0.25296575,-0.58080214,1.471756,-0.29394704,1.8676547,0.23656328,0.046733532,-0.079992935,0.17113924,-1.1359558,0.23397006,-0.13228416,-0.7296415,-0.22108449,0.569296,0.15268299,-0.8577647
volume_sn_voxels_feature_428,-0.11490322,-0.01270567,0.4492834,-0.00924986,-0.22390223,0.08225176,0.07379744,-0.34117594,0.59017926,0.042135198,-0.16626287,-0.48160425,0.216304,-0.089935265,-0.68089116,1.5772785,-0.056643788,0.33494684,0.68132585,1.1219767,-0.005738865,0.46287817,-1.1867645,-0.010300519,-0.5716284,-0.8415958,0.11469496,0.22502396,0.015323099,-1.4953728
volume_sn_voxels_feature_429,0.066715814,0.41151664,0.3167757,-0.03598155,-0.46874604,0.18259323,-0.26448205,0.38361353,0.25515684,-0.20325027,-0.26624465,-0.52946055,0.2574768,-1.2374437,-0.11073611,-0.054279003,-0.035010483,0.7898623,0.5264424,0.12144455,0.2893499,-0.14799088,-1.4008073,0.289382,-0.95757383,0.2713759,0.25961024,1.1692718,-0.5895206,-1.3274868
volume_sn_voxels_feature_430,0.09649713,0.31151837,-0.90143085,0.5174971,-0.49678212,-0.22817233,0.2934281,0.32940733,0.38783452,0.1725507,-0.7668669,0.15591276,-0.058945265,-1.3710762,1.1220833,-0.0029456916,-0.42637533,-0.48779765,0.21585906,-0.05358067,1.2901608,-1.1425307,-1.3001496,0.36192736,0.04931611,0.7946023,0.9170817,1.3152512,-0.24902298,-1.47619
volume_sn_voxels_feature_431,0.20996793,1.2156156,-0.8271971,0.009455001,-0.99384505,-0.4913148,0.38897282,0.5940145,-0.06863023,1.8928305,-0.10708522,-0.16414173,0.5235067,-0.13083947,1.2824591,0.18799675,-0.16408826,0.3567677,-1.3533089,0.39349627,1.0308746,1.1767464,-0.3055967,-1.5342734,0.5527508,0.22460032,0.66967285,1.5798877,0.042720865,-0.09527407
volume_sn_voxels_feature_432,-1.4593543,0.104821436,0.31751102,0.035020836,-0.08001177,0.5235014,-0.20358744,-0.7430522,-0.080908805,0.026918914,-0.29015812,-0.08514764,0.58137405,0.57748157,-0.12123144,-0.90791,-1.1415359,0.90136135,-0.04316456,-0.2023869,0.26803312,0.42478368,-0.17678867,-0.2156114,0.31566325,0.22794634,0.23179187,-0.0076086004,-0.026410706,-0.9980862
volume_sn_voxels_feature_433,-1.4393044,0.6627752,-0.0378045,-0.055351652,0.13907313,1.2019827,-0.3947137,-0.15345378,0.2917255,0.29156518,-0.046824425,0.03892939,0.091083124,-0.04836637,-0.3197902,-1.615826,-0.34759718,1.5524422,0.320178,0.10751024,0.019186873,-0.3994476,0.7852314,-0.21998794,0.030277463,0.6449085,0.3486384,0.61931276,0.0010040188,-1.0754311
volume_sn_voxels_feature_434,-1.199682,0.78535974,-0.019947011,-0.037611414,-0.20770848,1.2488548,-0.04605721,0.7716736,0.47251374,0.02809274,0.76210856,0.05691466,-0.14286326,-0.68661815,-0.38218924,-1.4830296,0.41714638,1.1960446,0.02218735,-0.13932115,-0.2313712,-0.8010354,0.8086711,-0.28427565,-0.15967111,0.32266572,0.30531487,0.53555614,0.28761604,-0.42398936
volume_sn_voxels_feature_435,-0.1771684,-0.8122786,0.34210604,0.13384601,0.6624614,-0.05568635,-0.397579,0.17432798,0.11476343,0.36111736,1.1691495,-0.9500901,0.23368491,-1.1541108,-0.0979247,-1.0263736,-0.5166714,0.11949102,-0.18249185,-0.1154657,-0.917737,0.29148668,0.94716436,-0.27967206,-0.05882725,-1.1169137,-0.4936204,0.057113085,-0.22954226,-0.99534094
volume_sn_voxels_feature_436,-0.89962745,-0.66393125,0.8682707,0.23223735,0.85200214,-1.5542432,0.5266884,-0.43080497,-0.09613384,-0.75719553,-0.021798018,-0.5514385,0.04123167,0.3953894,-0.06913192,-0.84085315,-1.5823354,1.1397166,-1.0602565,-0.31735495,0.6470131,1.1808332,-1.1393148,-0.06601979,-0.011037113,-0.75300086,-0.9372903,0.008722933,-0.01591214,-0.9909203
volume_sn_voxels_feature_437,-1.091969,0.003820414,0.5253161,0.26741815,0.39758933,0.115892455,-0.1212115,-1.3385274,-0.12387073,-0.27073553,-0.54066133,-0.13316444,0.101411924,0.37167194,0.19420008,-1.4278934,-1.0852113,1.0854385,-0.4868898,-0.23085786,0.2913809,0.15099704,0.16172951,0.27070037,-0.11526956,0.24936162,0.17901099,-0.2119315,0.075664975,-0.22869357
volume_sn_voxels_feature_438,-1.1125085,0.11681756,0.018705055,0.12236629,-0.060147315,0.75843734,-0.18344082,-0.41268057,0.006377078,-0.13567747,-0.40562505,0.20938161,0.13103278,-0.0049776156,-0.16520853,-1.1179208,0.21223216,1.4046866,0.051362127,0.04215264,0.07666753,-0.7113553,0.46492767,-0.36732975,-0.15104598,0.5082199,0.64108956,0.16090515,0.42829633,0.27281338
volume_sn_voxels_feature_439,-0.64614594,0.35596493,-0.17109688,-0.5292101,0.005857812,1.1566467,-0.0024014001,-0.2060572,0.12918568,0.4691989,-0.40614367,-0.0014299784,0.15063171,-1.6813041,0.041206706,-0.6089901,0.45243424,2.2919652,-0.20785955,-0.10674905,0.07067871,-0.87855965,0.95462626,-0.18264037,0.0049986667,0.48340395,0.33241925,0.124368675,-0.20091319,-0.021227598
volume_sn_voxels_feature_440,-0.8323725,0.20158446,-0.008106272,-0.24498032,-0.14105682,1.1405101,0.081622146,0.57431287,0.13180977,0.07946877,0.22294444,0.16804631,-0.36419928,-1.2395425,-0.03561068,-1.4078615,0.55139685,1.4783174,0.27514616,-0.49883515,0.040204752,-0.16133998,1.2400769,-0.35193023,-0.11097837,0.17729868,0.32260904,0.14255357,0.23083049,-0.7940064
volume_sn_voxels_feature_441,-0.7853582,0.04477783,0.35990775,-0.1507689,-0.38454732,0.9621346,-0.03146937,0.30522874,-0.34992287,0.052171562,0.96173006,-0.4265253,-0.31605244,-1.5959563,0.23732427,-0.9499841,0.6400546,1.5308033,0.10379839,-0.5906153,-0.3835812,0.18441123,1.125861,-0.33325282,-0.37018698,0.23317805,-0.106895335,0.0013570434,-0.033652328,-1.1378253
volume_sn_voxels_feature_442,0.28185976,-0.37895304,0.3183421,0.22039387,0.29925516,-1.1535251,-0.5791808,-1.211671,0.12735042,-1.003678,-0.30024406,-0.39207354,-0.31473094,0.31633952,0.25953212,-1.1415694,-0.72629935,1.2491909,-0.20725803,-0.5812849,0.3563254,-0.03478016,-0.09034254,0.31533888,-0.3369304,0.28198427,0.042724572,0.024114132,-0.045716036,1.006275
volume_sn_voxels_feature_443,0.8082164,0.07144889,-0.43232208,-0.105138905,-0.35970393,0.14900643,-0.4704902,-0.8793762,0.13035262,-0.18271631,-0.2893443,0.5033109,0.01826399,0.0062459433,-0.008439748,-1.3692112,-0.15970923,1.2397772,0.08987032,-0.14965625,0.22780012,-0.5195575,-0.1928771,0.42092016,-0.17381792,-0.048660718,0.07340838,0.3219591,0.15606466,1.3260174
volume_sn_voxels_feature_444,0.4917246,-0.020502184,-0.8222672,-0.25795782,-0.30824953,0.21749166,-0.40231505,0.0974816,-0.14660543,0.078723386,0.05392591,0.61426175,0.052889794,-0.38831595,-0.2940048,-0.89242256,0.0037414413,1.000992,0.12531643,-0.16981941,0.30345374,-0.7448991,0.13088343,0.40397248,0.14427237,0.020470537,0.0077489256,0.46363378,0.020568198,1.0755736
volume_sn_voxels_feature_445,0.21041232,-0.047340166,-0.23219809,-0.5381333,-0.38427788,0.7603201,-0.07957889,0.5136291,-0.09128267,0.26556548,-0.033085495,0.6407396,-0.03692638,-1.1870419,0.1372857,-0.26977342,0.50540155,1.9661174,-0.14525577,0.1259776,0.37784994,-0.49001342,0.2529184,0.23249847,0.044674855,-0.21139675,0.28286442,-0.11529425,-0.12262235,-0.034940448
volume_sn_voxels_feature_446,0.32763562,-0.11264789,0.20721267,-0.17713113,-0.062149275,0.4325211,0.11194607,0.4841158,-0.29907876,0.045814864,0.1452663,-0.05509463,0.22880058,-0.96153176,0.03037146,-0.7465378,0.6790122,1.0280894,0.71296436,-0.042442407,-0.014618912,0.43943524,0.62083304,-0.40496254,-0.42336693,0.30178735,-0.002723592,0.0458298,-0.20555279,-1.1528809
volume_sn_voxels_feature_447,0.21188763,0.31037274,0.69566655,-0.16274032,-0.58217853,0.005549428,-0.15206182,-0.18258882,-0.26207736,-0.3621989,0.27957985,0.029531322,0.34442866,-1.3411719,0.16622753,-0.30591497,0.68982065,1.2414931,0.90056825,-0.58676875,-0.16244152,0.5993244,0.08084132,-0.35754684,-0.5193142,0.39297926,-0.013811565,0.24461219,0.008704399,-1.6304027
volume_sn_voxels_feature_448,1.2411367,-0.4830999,0.13611203,0.20323223,-0.1806914,-1.0884067,-0.4709855,-1.0876672,-0.10078175,-1.1960255,-0.017498795,-0.2976426,-0.2268733,0.20187761,-0.12592572,-1.2098726,-0.4516298,1.5871407,0.29620224,-0.15192954,0.012118216,0.1627497,-0.854762,0.42502257,0.23139128,0.088608064,-0.296936,0.2152343,-0.4399831,1.0341567
volume_sn_voxels_feature_449,0.5685556,0.17342511,0.33119705,-0.18942343,-0.23386331,0.09980571,0.021431515,0.1626142,-0.31649575,0.10607577,-0.08046704,0.15913062,0.15387322,-1.1448597,0.21895418,1.1052876,0.3179321,1.5996999,0.590528,0.07399565,0.34056687,0.2279511,-1.1594347,0.2128681,-0.32641333,0.19217391,0.41345817,-0.18687055,-0.17046717,-1.2175257
volume_sn_voxels_feature_450,0.25745872,0.3687891,0.69960725,-0.28544554,-0.13491634,0.03176744,0.18056582,-0.08786764,-0.21963891,-0.12087252,-0.2602884,0.17148323,0.31030253,-1.0650134,0.06277101,0.35606715,0.3020966,1.2687093,0.7336176,-0.09033286,0.2076092,0.61953115,-1.3447727,-0.070506,-0.9445831,0.04847666,0.22725822,-0.44922915,0.07017257,-1.3209727
volume_sn_voxels_feature_451,0.2597609,0.8439409,1.1194879,0.009473143,-0.2536996,0.12837842,0.035770945,-0.8065025,0.030135876,-0.8157056,-0.5794184,0.24960867,0.38885778,-1.5935453,0.38185504,0.109010585,0.15353319,0.44430992,0.9192822,-0.57345206,0.5771967,-0.26762426,-1.2032084,-0.074580975,-0.91540813,0.4817372,0.39805436,0.26931357,0.24809316,-0.8430245
volume_sn_voxels_feature_452,1.1467849,0.13492647,-0.080063015,0.3742147,-0.039559957,0.09160354,-0.22318499,-0.2783976,0.49568278,-0.26115033,-0.22126307,-0.054750036,0.3907949,-0.09239135,0.08109732,1.0626976,-0.51991606,0.80037636,0.11643353,0.21886843,0.7607853,0.11772599,-1.2612882,0.402118,0.509772,-0.8806888,-0.474499,0.07111196,0.04650706,-0.09329116
volume_sn_voxels_feature_453,0.69537747,-0.12130497,0.38198745,-0.117831044,0.027711239,0.13047983,-0.07016557,0.5706508,0.31817567,-0.22206174,-0.086506076,-0.041557327,0.31620756,-0.79657006,-0.18323298,1.3716623,0.09002968,1.4875324,0.26775807,0.5263822,0.33053946,0.53176886,-0.96611154,0.3558467,-0.3248271,-0.71214175,-0.23221962,-0.07115249,-0.31601977,-1.4642625
volume_sn_voxels_feature_454,0.28238112,-0.016717581,0.63284636,0.2451427,-0.5946966,0.26526174,-0.05861048,0.21467078,-0.1537601,-0.21997358,-0.21323688,-0.28508124,0.18919232,-1.5074445,-0.20957331,1.0428907,-0.18108201,1.4086925,0.42206737,0.6348477,0.44086835,0.15416764,-1.1459183,0.13810565,-0.92352265,0.1687565,0.43040648,0.15251821,0.015014027,-1.0487295
volume_sn_voxels_feature_455,0.44269267,0.15127116,0.69369006,0.18628722,-0.35500398,-0.051332783,0.07631044,-0.031254124,-0.018155698,-0.4336828,-0.41668466,0.1512005,0.3184016,-1.0156517,0.072204836,0.08961036,-0.2411156,1.0680424,0.16457526,-0.2100559,0.5402905,-0.4815277,-1.5259861,-0.019883575,-1.0664752,0.31804118,0.4877789,0.604424,0.21245903,-0.90081125
volume_sn_voxels_feature_456,-1.4871268,0.62316984,-0.21646333,-0.22513728,-0.656169,1.1345707,0.47045407,0.7135997,0.14155291,0.00847895,0.336148,-0.21035396,-0.06468768,-0.9079743,-0.6044625,-0.75650376,0.18629816,-0.44115204,0.76537603,0.5720934,-0.36850464,0.14711106,0.86588347,0.0239256,0.83711433,-0.02298217,0.40759817,0.33984238,-0.33163553,-0.94073474
volume_sn_voxels_feature_457,-1.4374335,0.24387762,-0.040287144,-0.03325183,-0.29823565,0.5400718,0.1080101,-0.12822257,-0.15378521,0.26713857,-0.5347591,0.3939641,0.21032493,0.7720338,-0.07970034,-1.3953179,-0.28949672,0.14620972,0.48373866,0.2993759,0.2284528,0.3157638,0.4020691,-0.041407194,0.49855858,0.10033733,-0.081127755,-0.35181212,-0.08356203,-0.9678158
volume_sn_voxels_feature_458,-0.84611416,0.42244902,-0.3683207,0.10732973,-0.34044835,1.4374285,0.12044685,0.22391129,0.25153998,0.44856733,-0.26992896,-0.025671488,0.12649819,-0.9172415,-0.13551337,-1.5144988,0.3158185,0.8081124,1.1750593,0.67353964,-0.12051154,-0.34926963,1.1329219,-0.06884877,0.34008566,-0.35084927,0.4916245,-0.20887356,-0.09420457,-0.69329256
volume_sn_voxels_feature_459,-1.1414237,0.2793725,0.0030014084,-0.4017884,-0.6320346,1.1664718,-0.3214688,0.35336518,0.36332068,0.65866715,0.12047066,-0.1719674,-0.053746052,-1.3667601,-0.45547867,-1.688305,0.32545805,1.3435553,0.398753,0.19168708,-0.5032677,-0.2879933,0.91912997,-0.017337076,-0.009686363,-0.29554018,0.22310898,0.6380272,0.017862458,-0.5792618
volume_sn_voxels_feature_460,-1.1027254,0.1559355,-0.18431902,-0.090339445,-0.5718249,0.7896158,0.2695097,0.73914486,-0.2046456,0.8307124,1.0316197,-0.8352681,-0.66514957,-1.7328787,-0.05453369,-1.3201282,0.51323795,0.8827118,0.17345284,-0.0585297,-0.8174348,0.063373126,0.85301787,-0.41248018,-0.17022553,-0.5723353,0.07591711,0.35802382,-0.08938714,-0.24437141
