Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
Feature_10,0.0006379075,0.0006030838,-0.0010575965,-0.000181302,0.0020387727,0.0006698653,0.00090944703,0.00019614598,-0.0024615396,0.001071751,-0.0004940296,-0.0003262048,0.00021097777,-0.0002160577,-0.0004461893,0.0011165644,0.00053075794,0.000149377,-0.0016460688,-0.001262932,0.00019485308,0.0005663611,0.0006021516,-0.00015888983,-0.0024549065,-5.9347523e-05,0.0012269946,-0.00035101202,-0.0006383906,-0.00051337114,-0.0001521876,0.00074260664,-0.00094349,-0.00016104529,-0.00015192649,0.0004821104,-8.522602e-05,0.00025514726,-0.00012893911,0.00026197502,0.00018128236,-4.7727986e-05,0.00014664822,-0.00036871663,-0.0028199558,0.0012225317,0.00014838306,-0.0010241155,-0.00064789533,-0.0006178979
Feature_11,0.0007596162,0.00081657246,-0.0009171405,-9.147014e-05,0.0024136258,0.00069878524,0.001085962,0.00030341253,-0.0028559528,0.00029883778,0.00022469292,0.00017022828,0.00024508298,-0.0007270091,-0.0013886876,0.001359771,0.00082694885,-8.960876e-05,-0.0017971933,-0.001565461,0.001612153,0.00091365806,0.0016442039,-0.00027436894,-0.0016196228,5.2745154e-06,0.0027166354,-0.00029919678,-0.0003966735,0.00018981981,-0.0005354317,0.0035525514,-0.0013234549,0.0011946766,-0.00012237793,0.00060338294,-0.0004134299,0.00025182456,0.00015476385,0.0014326653,0.000881954,4.35598e-05,0.00072343636,-0.00086516695,-0.0014487628,0.0029548493,0.0011782354,-0.0029915483,-0.0011003164,0.00019376123
Feature_12,0.0006708879,0.00015727872,-0.0005491949,-0.00085834076,0.0009793031,0.0008635008,0.0007092125,0.0021046125,9.1974325e-05,0.0017451386,-0.00057218474,0.0008144577,-0.00031002716,0.0015439523,0.0022193443,0.0003840759,0.00016127681,0.0010975208,0.0023289323,-0.0021943129,0.0016455821,-0.001169366,-0.0019785678,-0.0007933235,0.00069511135,-0.0011044492,0.00046084987,0.00026095554,0.0017605259,-0.0013559117,0.00019802638,0.002849362,0.0013522155,0.0008667374,-0.00097141945,-0.007950116,8.028024e-05,0.0009281266,-0.0023131054,-0.0021425337,0.0013736939,-0.001474735,-0.0002262174,-0.002106558,0.0016238048,-0.0016921576,0.0012294382,0.0014691536,0.0011780338,-0.0006933385
Feature_13,0.00069837185,9.368258e-05,-0.0010070531,-0.0006450619,0.0014910129,0.0008780079,0.00053396326,0.0017027679,-0.00011283886,0.0024735946,-0.0014084539,-0.0002713578,0.00013719377,0.0021237577,0.0020647033,0.00033873037,-0.00029524966,0.0011024383,0.0030704646,-0.0025548884,0.0007973354,-0.0004020379,-0.0034214864,-0.0008089457,0.0019727293,-0.00029428164,-0.0014724784,-0.0003456224,0.0021358689,-0.00041931897,-0.00096804916,0.0021280476,0.0020790221,0.00081163435,-0.00038913946,-0.0054449327,0.0005584339,3.7022488e-05,0.0003299449,0.00078323856,0.0020331128,-0.0017573631,-0.00039380003,-0.00021012471,0.0020834412,-0.00080771436,0.00039925124,0.0006038281,0.0006234104,0.00090074167
Feature_14,0.00065180456,0.00027932145,-0.0015856705,-0.00039679674,0.0019729044,0.0011928274,0.00031008536,0.0011072572,-0.0015574581,0.0021082326,-0.0010049775,-0.0015759887,0.00078526704,0.00092786,0.000526765,0.000351905,0.00037241675,0.00064435956,0.0014549433,-0.0016674735,0.0003893007,0.0006640441,-0.0010563796,-0.00114281,-0.001292187,-0.00069408945,-0.0017880691,-0.001113069,0.00052371324,-0.000558246,-0.0003418033,-0.0018530759,-0.00068675244,0.0010948296,0.00062563014,-8.852158e-05,-6.0197443e-05,-0.00076735066,0.00048292323,0.0018268654,0.00046235934,-0.0012455002,-0.00022765777,0.000512325,0.0017107838,0.00089279434,-0.001548746,-0.00082948024,-0.0013575056,0.0016050799
Feature_15,0.0006857819,0.00031614825,-0.0014812555,-0.0003392469,0.002175532,0.0012810221,0.00066999486,0.0007361668,-0.0019071031,0.001886035,-0.0003125009,-0.0011477879,0.0006390917,0.0006357913,0.00013365496,0.0004935652,0.0002008214,0.00021390534,-0.00034042285,-0.0014050173,0.00047679248,0.00032212146,3.4914126e-05,-0.0013949379,-0.0022077917,-0.00071293965,-0.001310039,-0.0008153454,-0.00052129984,-0.0015962349,3.1783544e-05,-0.002498914,-0.0013606553,0.00035940736,0.0015104965,0.00022538645,-0.0001709983,-0.00042114977,7.34474e-05,0.00040345496,0.0010229516,-0.0002615633,0.00035856973,0.00023082929,-0.00016201437,0.0013628234,-0.0011022527,0.00021257186,-0.0014573649,0.00036253885
Feature_16,0.000679116,0.00023591118,-0.00048040177,-0.0012367006,0.0010234856,0.0012663426,0.0005713995,0.0022238751,0.00071200216,0.001774834,-0.00016665255,0.00012912249,-0.000613516,0.0013635171,0.001404356,0.00050003314,0.0009207836,0.0007031954,0.0028949284,-0.0014395859,0.0018810437,-0.002200443,-0.00057214143,0.0004509158,0.00051298796,-0.00031863176,0.0010483376,-0.00038370182,0.0004327009,-0.0005436375,-0.0006031664,0.0020899926,0.0018303678,0.00073817995,-0.00039105734,-0.0040918463,0.0007210228,-0.00053271634,0.0005613724,-0.003024803,0.0020774947,-0.002308379,-0.002453125,-0.0018554586,0.0003097987,-0.0025351578,0.0017488878,0.00072051416,0.00018725524,-0.0014277947
Feature_17,0.00077829685,0.00016196321,-0.0008808017,-0.0009708538,0.001246293,0.001524223,0.00036702937,0.0018629564,0.00030906306,0.0024783998,-0.0004716291,-0.00070729794,1.057404e-06,0.0018639081,0.0016166073,0.00080260914,0.00095512066,0.00040601034,0.0041614147,-0.0018541263,0.00085083325,-0.0018886334,-0.002353579,0.0002743298,0.0013986296,0.00012665291,-9.9177516e-05,-0.00016498676,0.0014129869,-0.00010790476,-0.0011622262,0.0031260876,0.001292914,0.00020601663,-0.00045809933,-0.0023265448,0.0002782328,-0.0005255986,0.0016344852,-0.000493429,0.002961786,-0.0012698058,-0.0014252166,7.493298e-05,0.0007824117,-0.00016848305,0.0015917497,-0.00049234426,0.00042671766,0.00075997354
Feature_18,0.0008491169,0.00022320633,-0.001726224,-0.0005864691,0.0021800546,0.0018309331,0.000299358,0.0010521573,-0.0012048788,0.0023079272,-0.0001799414,-0.0014500963,0.00088239345,0.0009623736,6.911936e-05,0.0001331132,0.0013714541,-0.000114777766,0.0018150042,-0.0014247976,0.0001173231,0.00032981933,-0.00042823385,-0.0018682892,-0.00105724,-0.00076616864,-0.0012669038,-0.001868856,-0.00037417805,-0.0014664877,0.00022447741,-0.0026883532,-0.0013915568,0.002184746,0.0009282273,0.0013727206,-0.0008485632,-0.00095664663,0.0010864079,0.0011941583,0.00226314,-0.0006153427,7.666103e-06,0.0006935079,0.0007354808,0.0007207284,-0.00096160086,-0.0005957227,-0.00027534628,0.0018541535
Feature_19,0.0007058559,0.0002657602,-0.00073107926,-0.0010006333,0.0009750082,0.0014205441,0.00010307058,0.001701772,0.0005984524,0.0017343503,-4.1475607e-05,-0.0010438085,0.0001753373,0.0013749987,0.0009071332,0.00022373104,0.00056131027,6.1268125e-05,0.0034834617,-0.0013502928,0.0012358505,-0.0021795472,-0.0015205973,0.00085762766,0.00041899885,0.0010847356,0.0005061283,0.00026453933,0.000114592745,0.00050175894,-0.00026583692,0.0014350576,0.00034680322,0.0005490456,7.639877e-05,-2.9807237e-05,-0.00041538425,0.0008683475,0.0014610604,-0.0006839374,0.0014481889,-0.0011772928,-0.0006919237,0.00029278913,0.00033762565,-0.0005488277,0.0006113542,-0.00034614772,-0.000174262,0.00010867337
Feature_20,0.0008572233,0.00025237538,-0.0011411235,-0.001027502,0.001582031,0.0018308479,-7.819872e-05,0.0016300762,0.00018158133,0.002632457,-0.00021759311,-0.0016813149,0.000849061,0.0013860298,0.0005225089,-0.0001875288,0.00069881865,0.00013779002,0.0042204945,-0.0013542576,0.00089953776,-0.0016442665,-0.0017966493,0.000110831985,0.0007018496,0.0011539693,-2.1209096e-05,-0.00027969037,-0.00025185844,0.0006316911,-0.00025437537,0.0005602985,8.605323e-05,0.00097437506,-5.926201e-05,0.0016149273,0.0003286609,-7.356166e-05,0.0027372306,0.0011566116,0.0011375193,-0.0024149634,-7.024523e-05,0.0008229636,0.00084677746,8.620152e-05,-0.00012015781,-0.0015101114,-0.00033041363,0.0035250413
Feature_21,0.0009502392,0.00031178724,-0.0015062155,-0.0008714532,0.0019772882,0.0019778647,1.240836e-05,0.0011915724,-0.00014365213,0.0025188446,-1.3337989e-05,-0.0017323763,0.0011654419,0.00088754814,0.0005210132,-0.00025473168,0.0012825568,0.00026569405,0.003268053,-0.0014529345,0.0005666824,-0.0006953672,-0.0016625067,-0.0005603004,-7.486967e-05,0.0009866909,-0.0003051668,-0.0011520869,-0.0010535071,0.00027723855,0.00018974608,-0.00138588,-0.00089863036,0.001118187,0.00022644966,0.002732147,-0.00031159632,-0.00019429825,0.001551634,0.0023177739,0.002389537,-0.0015510402,0.0007521318,0.00059335586,0.0014271577,0.0008328031,-2.1011878e-05,-0.0011624116,-0.0004158569,0.0027376597
Feature_22,0.0006540159,0.00043339943,-0.00046510244,-0.0012193972,0.0011319837,0.001506478,7.541187e-05,0.0013613726,0.0007699017,0.0016037397,0.0002921803,-0.0014317082,0.0004273251,0.0007836819,0.0006802136,-0.0005172882,0.00047778882,0.00022254504,0.0036232914,-0.0016102062,0.0007441841,-0.0015527274,-0.0007927803,0.001865044,-7.519143e-05,0.0026310245,0.0011169814,0.0010094234,4.183411e-05,0.0009356637,-0.00027504424,0.00068708934,3.4105222e-05,0.00035609654,8.9906076e-05,0.0013774867,-0.00048316555,0.0019455608,0.0010461906,-0.0004536042,-8.3675615e-05,-0.00091521034,-0.00018066166,-0.00030366916,0.0004982815,-0.0014810816,0.00052076095,-7.240536e-05,-0.00012768221,0.00022526979
Feature_23,0.0008506648,0.0005475053,-0.0007484203,-0.0011310223,0.00146165,0.0016514591,2.0617159e-05,0.0012606495,0.0005374376,0.0020476687,0.000114154114,-0.0017843934,0.00093969185,0.00073228567,0.0002242583,-0.0010987094,0.0010158271,0.00024786056,0.0038831863,-0.0009928419,0.00039926998,-0.0015271187,-0.0011449178,0.00014642795,0.000480093,0.0019241173,0.00038897566,0.00030945454,-0.00068232074,0.0011345884,0.00022369626,-0.00065094203,-0.00081169157,0.0005326802,-0.00097552326,0.0030827106,-0.00013694489,0.0016159392,0.0022669274,0.0016400461,0.0003896651,-0.002239462,0.0010330199,0.00024678765,0.0013747276,-0.000618362,0.00040119782,-0.0001566069,-0.0005131597,0.000825167
Feature_24,0.0010359986,0.0004582016,-0.0012396714,-0.0009890201,0.001938415,0.0019928273,3.0069616e-05,0.00095283013,0.00015568378,0.0023894005,0.0004233694,-0.001529276,0.0013159295,0.0006369376,0.00021088001,-0.001140166,0.0013578762,4.467239e-05,0.0038639854,-0.0012051007,0.00028962822,-0.0012050273,-0.0011597485,-0.0002587985,-0.00046374096,0.002153761,0.00040510492,-0.0007454497,-0.0014275411,0.0010969014,0.00056160433,-0.0018148605,-0.001823151,0.0008718748,5.3704418e-05,0.0042766016,-0.00022643569,0.0017590114,0.0016215283,0.0023689491,0.00050467695,-0.0021296414,0.0016806097,0.00019243541,0.0009377806,-0.00011691694,0.0003781723,-3.7341546e-05,-0.000683997,0.0012836765
Feature_25,0.00091328,0.00043428372,-0.0013180267,-0.0007721817,0.001945921,0.0019164085,0.0003083849,0.0005758266,-0.00024137438,0.0018704646,0.0004434669,-0.00059956114,0.0012124553,0.00024951817,-0.00014868703,-0.0010187458,0.0015302763,-1.8915642e-06,0.0018353844,-0.0005099597,2.6010313e-05,-0.0003757813,-0.0003351134,-0.0014292692,-0.0011927313,0.00040962352,0.00019441675,-0.001573354,-0.0014254295,-4.061128e-05,0.0010532798,-0.002132693,-0.0023112826,0.0014708526,-0.00050314434,0.003696882,-0.0012459547,0.00033134953,0.0012155047,0.002626934,0.0016848332,-0.0005864967,0.0012724282,-0.00054689613,0.00086082413,0.0027864366,0.0012376878,0.00048925047,-0.00013251744,0.0008482948
Feature_26,0.00063652353,0.00069595856,-0.0001778181,-0.0011702536,0.001177437,0.0013342205,0.0002408793,0.001310466,0.0010064645,0.001051095,0.00019576738,-0.0018110983,0.00031057166,0.00036406104,0.00038479117,-0.0012604534,0.00066518964,0.00038341802,0.0030377472,-0.00095637195,0.00020071876,-0.0011079839,-3.7530546e-05,0.0016107076,-0.0001240287,0.0026026673,0.0012425658,0.0015171481,-0.0004544748,0.001020953,0.0002437799,-0.00033138288,-0.00078084413,0.00024202187,-0.00012166586,0.0019576557,-0.0013690469,0.004056222,0.00082990254,0.00048686666,-0.0019153629,-0.00087998895,-8.2430176e-07,-9.115834e-06,0.00016804035,-0.00077630405,0.0011440286,0.0011975117,0.00083611737,9.666574e-06
Feature_27,0.00079747045,0.0006862837,-0.00056288054,-0.0010500117,0.001387072,0.0014902642,0.00021614184,0.0009636727,0.00083962467,0.0017597107,0.00025963847,-0.0015576679,0.000951713,0.00032781757,0.00045043416,-0.0014124346,0.00078418123,0.00027596808,0.0032145996,-0.00057428,-2.8199174e-05,-0.0008664188,-0.0007124358,0.0007037665,-0.00043373898,0.0030501352,0.0005006996,0.0012683712,-0.0004456718,0.0015781051,0.00028446474,-0.0009523712,-0.0012712169,0.00021446665,-0.0012198966,0.0036996552,-0.00047978558,0.0036548467,0.0019839597,0.0018265339,-0.0008148331,-0.0013937443,0.0015088789,-0.00022435495,0.0007308825,-0.0003944983,0.0006587258,0.00048504557,-0.00035281223,-0.00018246735
Feature_28,0.0009956304,0.0007290416,-0.00093267317,-0.0009501894,0.0018265956,0.0018291925,0.00036710894,0.00067340204,0.0006711209,0.002035701,0.00044820647,-0.0010012708,0.0015247099,0.00018211748,0.0003392342,-0.0015462502,0.0017789692,0.0005980328,0.0031012325,-0.0006604121,-0.00034729115,-0.00032114578,-0.0012926775,-0.00036103808,-7.7904675e-05,0.0033678908,0.0007585752,8.980958e-05,-0.00072015135,0.00093706086,0.00090972986,-0.0017917096,-0.0023856738,0.001644252,-0.0006156946,0.0044936584,-0.001180945,0.002937378,0.0019692378,0.004271473,0.00077950465,-0.001075667,0.002189991,-0.0010204477,0.0006664086,0.0010305034,0.00088362186,0.0006229123,0.00018765799,0.00030633103
Feature_29,0.0009249165,0.0004117471,-0.0013254086,-0.00057623046,0.0021513547,0.0020090165,0.0006374655,0.0002789068,-0.0001953928,0.0014370045,0.00049855275,0.00083473796,0.0015317015,-0.00018602442,-0.00049619935,-0.001404905,0.0028787716,-6.529743e-05,0.0012970809,-0.0009078678,-0.00070704095,9.144553e-05,0.00041846867,-0.0013880918,-0.0007020167,0.0013381592,0.0010480318,-0.002480068,-0.0009762522,0.0006837274,0.0015343435,-0.0012741302,-0.0039144605,0.0025792534,-0.001645422,0.0040994785,-0.0016139256,0.0019890182,0.003771054,0.0044884356,0.0030535369,-0.000332278,0.0016848443,-0.002166595,0.0011376233,0.005008165,-0.00018956358,0.0008572222,0.0011418988,0.0022177252
Feature_30,0.0006354445,0.000783821,-0.00028161626,-0.0009277113,0.0012094479,0.0014052697,0.0010099111,0.0010337696,0.0013332784,0.0014131916,0.00027310447,-0.00073416263,0.0007666925,-0.00042259198,0.0006347652,-0.0011880425,0.0009694646,0.0006583406,0.0022135342,-0.000518656,-0.00067991385,1.5875601e-05,-0.00093720143,0.0008836263,-0.000109551576,0.004070142,-7.675356e-05,0.0010394937,0.0005220321,0.0009947296,0.0004029271,-0.0015303032,-0.0013436859,-0.00017182036,-0.00023276558,0.0021900472,-0.0016061184,0.004699779,0.0021581317,0.0031044774,-0.0013353392,-0.0012263334,0.0010190667,-0.000801537,0.00056530203,-0.00039538534,0.0009094989,0.0021522439,0.00025308764,-0.00039365934
Feature_31,0.0006059813,0.00064774806,-0.0012239903,5.2161093e-05,0.0025868833,-0.00031432114,0.0011742462,1.3648318e-05,-0.0029868083,0.0019573942,-0.0029212227,-0.0016812115,-3.0654064e-06,1.7437922e-05,0.00041084737,0.0005499143,-0.00138795,0.0013305724,-0.0023426912,-0.00041058369,-0.0010265872,0.001375349,-0.00061018456,-0.0006272026,3.1607447e-05,0.0007061216,-0.00052885787,9.33239e-05,-9.847682e-05,0.0011521477,0.0015870298,0.0015865762,0.00040963202,-0.0007088941,0.0014197862,-0.000699103,0.00096475583,0.00060222455,0.0003542335,0.0008049693,-0.0024585647,0.00062524184,-0.00021030763,7.867648e-05,-0.0029175098,-0.0017095031,-0.0008706754,0.00095529767,0.0030687526,-0.0033614568
Feature_32,0.0006297784,0.00092763425,-0.0010744091,8.678695e-05,0.0028187043,-0.00019443988,0.0013417943,-5.1751565e-05,-0.0029688366,0.0016373426,-0.0022423505,-0.0013264342,-0.00028277314,5.7629895e-06,-0.00039803408,0.0015307439,-0.0009895053,0.0011691249,-0.002710653,-0.0005041101,-0.0005280158,0.0013278776,0.0003913098,-0.0003280851,-0.00075161125,0.00080595043,0.00087767956,0.00027891315,-0.00015173032,0.0015342502,0.0015471908,0.0032804012,-0.00021268456,-0.0013427061,0.0009380185,-0.00012153451,4.9878854e-05,0.00011524241,0.0008165122,0.0001661131,-0.0010681488,-0.00053936127,2.1186861e-05,-0.00012887908,-0.0043745073,-0.00066953135,-0.00023265141,0.0009865614,0.0010132161,-0.0007651722
Feature_33,0.0005923746,0.0010567508,-0.0006617131,0.00018832258,0.0026904286,-3.4899294e-05,0.00087767345,0.00023424675,-0.0024773066,0.00062114117,-0.0009879451,-0.00045588918,-0.0002176672,-0.0004724073,-0.0014273223,0.0020156926,-0.00059275876,0.0010658856,-0.0025752978,-0.0007477533,0.0013835975,0.0013903822,0.0018136589,-0.000106689266,0.00033636187,0.0009224724,0.00178973,0.0010104696,-0.00027975414,0.0010182353,0.00049955613,0.004485102,-0.0006665457,-0.0002587163,0.00050687126,-0.00010234077,-9.5812175e-05,0.00018242995,0.0019439104,0.00016625893,0.00039339828,-0.0011263886,4.2359334e-05,-0.00041543707,-0.0020373822,8.358054e-05,0.0012040093,-0.0001384842,0.0010134375,0.00081969803
Feature_34,0.00057056453,0.00037599515,-0.0012981779,-0.0001273074,0.0020504836,0.00019502005,0.0007013774,0.000275908,-0.002338332,0.002023113,-0.0021538138,-0.0015619736,0.00024491505,0.0003928433,0.0009958027,0.00059744297,-0.0008514536,0.0010162262,-0.0010620427,-0.0011843924,-0.00087032974,0.0010931706,-0.0006612795,-0.0007514393,-0.00044167304,-0.00013827822,-0.00082989066,-0.00011910001,-5.0997336e-05,-0.00027475564,0.000115939474,-0.0003982173,0.0003479851,-0.0007895806,0.0003224037,-0.0007834524,0.0001779625,-0.00048197233,-0.0010657908,0.00019159495,-0.0025345737,0.0009918513,-0.00030570469,0.00037191377,-0.0007341525,-0.00042695084,-0.0012714656,0.00090710906,0.00034195333,-0.0019596205
