Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
rigidity_left,0.0004920805,-0.02674173,0.000881009,7.5796565e-06,0.00034774726
rigidity_right,0.0005766943,-0.00029232432,0.00056685484,-0.00013611658,-0.0054572616
tremor_rest_left,8.269984e-05,-0.00023315325,-0.028129261,0.00039482085,9.946464e-05
tremor_rest_right,-6.053563e-05,0.0019663405,9.934502e-05,-0.0018537741,3.0285219e-05
tremor_postural_left,-0.0008375044,-0.0053141294,-0.0005560135,0.00055200217,0.00060600427
tremor_postural_right,-0.00018929562,0.00043858317,-0.00012830122,2.7961802e-05,-0.00038049085
bradykinesia_speed_left,-0.04017031,0.00034972082,0.00023050232,-0.00021488038,-0.00025397306
bradykinesia_speed_right,-0.0016638746,0.00047345777,-0.0013127681,-0.00018016325,-0.002793532
bradykinesia_amplitude_left,-0.000518903,-3.7418307e-05,0.0001393195,0.0023585542,-0.00012581755
bradykinesia_amplitude_right,-0.00048497043,-0.0016000887,-4.0917195e-05,-0.00019825237,-1.9011212e-07
bradykinesia_rhythm_left,0.0030682292,0.0002370116,-0.007046721,-0.0013608162,0.00010763848
bradykinesia_rhythm_right,-0.00019267821,-0.0017199789,-0.001313875,-0.00061105477,0.0018628672
mirrormovement_left,-0.00037845544,-0.01634485,-0.0003256376,0.00045404886,0.00029308698
mirrormovement_right,0.00012878202,-0.0002765948,7.5360964e-05,-0.0003343472,-0.0023588743
