Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_393,0.47389287,-0.15773687,0.3875389,1.4698524,-0.36238617,1.4018761,0.10838397,0.18963885,-1.2583497,0.047673766,-1.0376908,-0.82533467,0.63708484,0.93954426,0.23898089,0.0726182,0.16071343,-0.06925841,0.1488297,-0.089958176,0.10163772,0.29319713,-0.06111688,0.052180357,-0.44544572,-0.2140319,-0.09137059,0.43615448,-0.31847003,0.47105458
volume_sn_voxels_feature_394,0.0317668,-0.8219373,0.79113674,1.3928933,0.24279961,1.3616483,0.30276397,0.0810622,-1.2543348,-0.13206999,-0.5905206,-0.39691275,0.31584746,-0.7825022,1.151946,0.11819603,-0.0725436,0.07496906,-0.02261866,-0.11775949,0.19128843,-0.08146298,0.12918894,-0.76607776,-0.41709512,-0.15429476,-0.1721181,0.3626649,0.21700193,0.37683025
volume_sn_voxels_feature_395,-0.12940644,0.11763278,0.51912165,1.5993245,0.6508081,0.29316536,-0.23413901,0.058216065,-0.9661602,0.050373048,0.8923424,0.23823103,-0.123446144,-1.1833969,1.4641372,0.2121791,-0.6136295,-0.68072045,-0.21001019,-0.4063066,-0.59763986,-0.6769262,0.1775193,-0.9510197,-0.4495872,-0.80874324,0.32284364,0.2848672,0.23282932,0.2728907
volume_sn_voxels_feature_396,-0.34000114,1.2095823,0.039250884,1.3018643,0.8329998,0.049401347,-0.97651464,-0.14045769,-0.62607634,0.14302674,1.1227874,0.40713882,-0.17600629,-1.2911283,1.2791995,0.1050872,-0.40994576,-0.9681703,0.049614467,-0.33374903,-0.35113508,-0.45451686,-0.02987406,-0.2614548,-0.5738621,-0.24712947,0.7610907,0.6156236,-0.24513431,-0.045659196
volume_sn_voxels_feature_397,0.6609189,-0.78426003,0.27181786,1.5916752,-0.18464392,1.2465286,0.7163737,0.69014186,-1.1740601,-0.35462886,-1.2501142,-1.1868719,0.939009,1.1788852,0.07551517,0.2493158,0.3829739,0.1303159,0.33320084,-0.17646602,0.22855948,0.2951707,-0.3032985,0.2323916,0.32512206,-0.46196166,0.8028355,0.988327,-0.307579,-0.08033048
volume_sn_voxels_feature_398,-0.09587496,1.0361061,0.25374156,1.3287336,1.0052713,0.36767688,-1.1099772,-0.2145405,-0.7329464,0.33726522,0.080082744,-0.0070113624,-0.14657515,-0.7717651,1.198134,0.10544406,-0.3065314,-0.34632427,-0.56871617,-0.31202516,-0.3466824,0.123659335,-0.9703094,-0.38177264,0.26590228,0.36476055,1.389738,1.2537653,-0.13379829,-0.14312856
volume_sn_voxels_feature_399,0.5191025,-0.013837068,0.114163674,-0.40056717,1.1752675,-0.78513736,0.26126572,-0.048788648,-0.4001545,-1.0283157,-1.5349729,-1.0892036,1.2394694,1.1047052,0.67103213,-0.78006333,0.9278679,-0.014456577,-0.684606,-0.4220402,1.0707834,-0.48307407,0.505967,-0.17162977,-1.3105178,-1.0384037,1.497715,-0.39716676,-1.2629672,1.1147474
volume_sn_voxels_feature_400,0.19754592,-0.27223632,-0.08116128,-0.39606178,0.7490266,-1.1430306,0.7791052,-0.7715631,-1.2485927,-1.1371071,-1.2555009,-0.56537205,1.3289659,0.4050311,0.37991786,-0.3949553,0.72908574,-0.61642224,-0.3567911,-0.32477126,0.85397667,0.08873569,0.28533232,-0.2932763,-1.4275298,-0.8201306,1.4867426,-0.23933709,-1.1629516,1.2175515
volume_sn_voxels_feature_401,-0.42800298,-0.22454871,-0.41946703,-0.91267884,-0.08889829,1.273946,0.38434547,-1.2318904,-1.2220179,-1.4181471,0.2847785,0.09140425,0.34698558,-0.013034878,0.5891225,0.20201248,0.20279169,-1.095803,0.049403064,-0.71457905,1.3041977,0.4862587,-0.6159663,1.1774576,0.75772655,-0.5188853,0.6646986,-0.13698317,0.1756046,0.117821656
volume_sn_voxels_feature_402,0.0899643,-0.2325353,-0.2517968,-0.33120546,-0.038808763,-1.2390628,0.52069837,-1.2006203,-1.2432173,-0.6943798,-0.84920007,-0.013767905,0.9030503,0.07258959,0.65646863,-0.24428879,0.14792266,-0.7989904,-0.043337412,-0.18580404,0.4209285,0.7346772,-0.112668104,-0.09206085,-1.5144175,-0.41127804,0.9247631,0.18487187,-0.3762756,0.9623747
volume_sn_voxels_feature_403,0.29093832,0.034059506,-0.5958661,-0.37358305,0.03944759,-0.66768456,0.59697986,0.03199023,-1.2069564,0.019638699,-0.83999646,-0.15301304,0.012851282,-0.8094013,-0.022082059,-0.024619335,0.6575374,-0.0055655516,-0.14565293,-0.53051263,0.7468929,0.76494735,0.2510963,0.78921,-1.1868035,-1.1042875,1.1510723,0.03383801,-0.14999859,0.34967387
volume_sn_voxels_feature_404,-0.2632039,-0.5996093,-0.46254483,-0.83921,-0.23037697,0.9414442,0.5578193,-1.0262555,-0.41350585,-1.0146098,0.20028001,0.06398728,0.14258593,0.15283118,0.68711,0.36236665,-0.04011947,-1.3463824,-0.87758094,-0.54128176,0.6072913,0.17693914,-0.11133441,1.3611503,0.53254634,-0.73077804,0.832513,0.23960969,-0.43512484,0.28381458
volume_sn_voxels_feature_405,-0.098937765,-0.2148873,0.13313223,-0.26065093,-0.11980718,-0.41119608,-0.08883185,-1.3004704,-0.6238045,-1.1456263,0.04096362,-0.09146154,0.021533404,0.009754209,0.39310503,0.13328083,-0.2568699,-1.4915434,-0.062490888,-0.1351291,0.34522614,0.3394088,0.6837659,0.82037395,0.30047974,-0.12514737,0.27324906,-0.0007186853,-0.2669264,0.0029559846
volume_sn_voxels_feature_406,0.0007007366,-0.09980353,0.23878396,-0.19948456,0.092571475,-1.0956191,0.031033777,-1.3669724,-0.99009216,-1.3945876,0.09434244,0.0987613,0.041376922,-0.27072737,0.18776087,0.04654983,-0.35344967,-1.7766422,0.6229363,0.16379324,-0.3532106,0.60420847,0.8265043,0.29377455,-0.16791345,-0.020042172,0.3086731,0.2079913,-0.13733,-0.115685105
volume_sn_voxels_feature_407,-0.06016012,-0.031199057,0.41507003,-0.21848184,-0.061012965,-1.0363457,-0.13749152,-1.5153475,-1.2447581,-1.1301087,0.21827087,-0.061272804,0.18434173,-0.08355578,0.027941022,-0.38839838,-0.35811746,-1.3408476,0.8775407,0.35406277,-0.36749738,0.29781598,0.7558046,-0.47034028,-0.98566777,0.25857717,0.6736606,0.3649404,-0.0032107867,-0.12704134
volume_sn_voxels_feature_408,0.06464371,-0.047530565,0.17996559,-0.48920467,0.073448434,-0.95174456,0.18468185,-1.0668905,-1.0794638,-1.2039351,0.17024219,0.4316052,0.073721066,0.16695878,0.09609073,-0.20334947,-0.22250488,-1.3195937,0.5609878,0.22805156,-0.5405787,0.4689013,0.11936379,-0.5646501,-0.93069386,0.0036289487,0.6997886,0.26787338,-0.22523515,0.19275536
volume_sn_voxels_feature_409,0.04046342,-0.086960725,-0.09726826,-0.48773172,-0.117151916,-1.3465979,0.13345028,-1.2189921,-1.3099197,-0.31635275,-0.087755695,0.21326564,0.18699133,0.20048918,0.14028259,-0.12475949,-0.147306,-0.98981047,-0.05429776,-0.1417787,-0.28805158,0.5563615,-0.3415116,0.12900911,-1.1170213,0.11875015,0.43609643,0.25076443,-0.35467127,0.34526664
volume_sn_voxels_feature_410,0.19752774,-0.12829249,-0.25480142,-0.47633004,-0.6291281,-0.47200507,0.032702226,-0.18870163,-1.6479144,0.25338185,-0.14471416,-0.09875973,-0.10232144,-0.40037572,0.19666517,0.07117558,0.33309615,0.0608871,-0.38772985,-0.2548324,0.086566955,0.3979999,0.3247314,0.8316225,-1.2849921,-0.37320265,0.41886476,0.1805452,-0.033143517,-0.071580656
volume_sn_voxels_feature_411,0.71422917,0.31606412,-0.76176983,-0.59277225,-0.26549628,0.9885082,0.052558232,0.4122974,-1.1538348,0.5812722,0.2943052,-0.4927794,-0.9184423,-1.1675903,-0.18057293,0.54147553,0.16654223,0.44527894,0.087355584,0.08077509,0.4095022,0.5955061,0.7154341,1.1357338,-1.2303833,-0.7089937,0.16817497,0.11735409,0.43105236,-0.97477293
volume_sn_voxels_feature_412,-0.27469346,-0.4810026,-0.39241797,-0.6551634,-0.52273357,0.7996875,0.792177,-1.101684,0.21888946,-0.8587324,0.29191673,0.17633495,0.24061982,-0.17259648,0.586015,0.58935034,-0.40156206,-1.3543054,-1.1405166,-0.3790304,1.1610522,0.12606747,-0.39323878,0.8483607,0.45998588,-0.7248772,0.40439865,0.106822915,-0.97503465,0.20916556
volume_sn_voxels_feature_413,0.15602364,-0.31558144,-0.027518567,0.010671261,-0.13817057,-0.27806732,-0.024923652,-1.2131659,0.42489463,-0.4284606,0.30518883,-0.14774846,-0.25731763,-0.29118475,0.3192428,0.2690004,0.079492725,-1.6043423,-0.31412813,-0.06115775,0.7024238,-0.07127988,0.34115615,1.4520404,0.34782004,-0.27972117,0.229024,-0.08681682,-0.1593256,0.083431445
volume_sn_voxels_feature_414,-0.26974624,0.023693273,0.0049921786,0.3333211,0.2960334,-0.3464221,-0.11395033,-0.29512584,-0.38117653,-0.41550547,0.1646537,-0.19132769,-0.39318132,-0.48089936,0.15550135,-0.10028031,-0.08492759,-2.0695097,0.09126481,0.42579886,0.012772065,0.19604935,0.48843515,0.83486444,0.5065577,0.025226232,0.45924497,0.04108462,-0.12581415,0.10685233
volume_sn_voxels_feature_415,-0.14133716,0.09373313,0.04635037,0.17098084,0.32938588,-0.59162515,-0.13330288,-0.22669756,-1.2462233,-0.46967295,0.20738156,-0.15824988,-0.4423351,-0.3149832,-0.15580246,-0.23736504,-0.14373414,-1.1614429,0.49431476,0.2597709,-0.445065,0.0064015673,0.25066942,-0.31023368,-0.73044455,-0.11314348,0.39843473,0.13494878,0.2366917,0.0391064
volume_sn_voxels_feature_416,0.08216167,0.33353698,0.31298593,-0.27799925,0.21153691,-0.1139556,-0.06659173,-0.62782323,-1.2657748,-0.4366959,0.37749305,0.2890075,-0.30525762,0.00487174,-0.111018814,-0.28435597,-0.33021122,-1.1712586,0.324958,0.3946673,-0.26639134,0.19655778,-0.21577029,-0.3525842,-1.3256872,0.2824545,-0.11415102,0.21449058,0.004281598,0.14975087
volume_sn_voxels_feature_417,0.027138444,-0.046113566,0.27365172,-0.22075117,-0.18789573,0.3939876,0.05346393,-0.7691141,-1.4385672,0.10271525,0.06871597,0.4509217,0.0395109,0.6931321,0.2461575,-0.2373087,-0.30725795,-1.3210762,0.2253299,0.37862942,-0.4354401,0.2661162,-0.31878406,0.012763519,-1.399966,0.19825354,-0.6179919,0.20229907,-0.17944759,0.26421517
volume_sn_voxels_feature_418,0.21552725,-0.26181877,0.21496736,-0.30310905,-0.42595497,0.9653992,-0.42781958,-0.42534322,-1.2345994,0.50044847,0.47579747,0.009088923,-0.08358883,0.46238935,0.45776388,0.041212723,-0.16824803,-0.05326889,-0.1934066,0.17500812,-0.12526974,0.11978767,0.087853074,0.63173324,-1.4539865,0.3122562,-0.62971246,-0.0073091285,-0.05977559,0.14600903
volume_sn_voxels_feature_419,0.10357129,0.034699593,-0.21497981,-0.32045376,-0.43748224,1.090767,-0.6939819,0.7560862,-1.4090663,0.2722173,1.00216,-0.67264247,-0.56708914,-1.1005138,0.88888973,0.7025832,-0.17068943,0.5844334,-0.07014632,0.13315906,0.65915877,-0.31282967,1.2032588,1.1431731,-1.6466178,0.04960522,-0.16314033,-0.16089053,0.21935776,-0.7468266
volume_sn_voxels_feature_420,-0.018622681,-0.27485347,-0.20496555,-0.3598898,-1.3276373,0.7393791,1.0740681,-1.1869733,0.5202728,-0.006905019,-0.20552613,0.27789292,0.15106098,-0.16938066,0.5321944,0.5552751,-0.14370596,-1.4485027,-1.2603614,-0.36988497,0.8256764,-0.05564841,-0.5249771,1.3367242,0.20048702,-0.7060743,-0.2914208,0.0054965387,-0.7918638,0.19483474
volume_sn_voxels_feature_421,0.09061743,0.61640525,-0.32482705,0.45854667,0.38812658,1.0176551,-0.18313885,1.2388011,-1.0096452,0.08702927,0.14336675,-0.22434379,-0.289342,-0.44198737,0.08558403,-0.24286401,0.5845773,-1.1609632,0.17708544,0.2535451,-0.07148046,-0.2385527,-0.15147579,0.20705193,-0.037735127,0.00016626797,0.00674188,-0.51940227,0.09320621,-0.11205757
volume_sn_voxels_feature_422,-0.077976644,0.8498569,0.09404794,0.088423744,0.18813756,1.102622,-0.061536573,1.162754,-1.4742588,0.1457883,0.19283846,0.19474193,-0.1923012,0.35013202,0.04054447,-0.38417026,0.34636393,-1.6853578,0.1501977,0.082822084,-0.35409045,-0.07521488,-0.55656326,-0.258501,-0.8610509,-0.015175805,-0.3319573,-0.035910048,-0.012348215,0.1473267
volume_sn_voxels_feature_423,-0.14651816,0.5514884,0.12253685,-0.45341435,-0.30579993,1.147586,-0.108246826,-0.1400424,-1.256288,0.2578204,0.15235458,0.07931829,-0.14092089,0.6473728,-0.22961697,-0.3570571,-0.10835565,-1.1486117,0.24016072,-0.023729058,-0.4367747,0.26934803,-0.18549241,-0.2551523,-1.1059531,0.36823255,-0.80637795,0.11656173,-0.17696017,0.35743046
volume_sn_voxels_feature_424,0.04674755,0.1879158,0.42106098,-0.09919261,-0.6328202,1.3101448,-0.3900155,-0.34539616,-1.5427208,0.17663524,0.570375,-0.0656135,-0.43815103,0.7982854,0.5469321,0.09029399,-0.21621887,-0.3427591,-0.031707402,-0.06899191,-0.11566428,0.053809576,0.2919921,0.20525256,-1.3428142,0.54920805,-0.90876555,0.017073514,-0.05223675,0.3603244
volume_sn_voxels_feature_425,0.11891149,-0.05352467,0.23830007,0.7993908,-0.30825076,1.1711744,-0.76071924,0.3434282,-0.91010946,0.14850901,1.0564742,-0.45452285,-0.44729513,-0.5661919,1.0221791,0.3351171,-0.47065166,0.65253866,-0.0068930695,0.057748407,0.65141535,-0.6811796,1.2127225,0.8064266,-1.170687,0.38400257,-0.23050198,-0.39799714,-0.26721832,-0.26760867
volume_sn_voxels_feature_426,-0.09584391,0.10118598,-0.1932082,1.2839702,0.3868172,1.1290613,-1.081707,0.9509908,-1.0212606,-0.35443625,1.0648111,-0.87158996,-0.55830353,-1.1957039,1.3298435,0.38471195,-1.0070636,0.2538642,0.0978112,0.481662,1.1570206,-1.25953,1.3203186,0.72978073,-1.008643,-0.053560853,-0.16559473,-0.26569694,0.49966708,-0.86794716
volume_sn_voxels_feature_427,0.1849308,0.8333947,-0.38136327,0.38377377,0.11783948,1.1891446,-0.34199902,1.1195133,-0.7623063,0.50045985,-0.1300304,-0.4613386,0.05292945,-0.19033429,0.19382308,0.055320308,0.9409545,-1.4862386,0.11827057,-0.07958106,0.25350574,-0.06647148,-0.2223424,1.0724461,0.33726135,-0.15939954,-0.20878349,-0.4243853,0.037742816,-0.032173403
volume_sn_voxels_feature_428,0.0363462,1.2301887,0.19197056,-0.05419721,0.16182463,1.3251609,-0.14945602,1.3122501,-1.4914911,0.24132994,-0.2995338,-0.21037644,0.05859621,0.39586666,0.12437865,-0.061703905,0.59179074,-1.2951636,0.035153102,-0.20821722,-0.080043234,0.22215547,-0.39495158,0.35767695,-0.2902617,-0.06637954,-0.47293222,-0.0847623,-0.2846066,0.25897458
volume_sn_voxels_feature_429,0.1605477,0.3428077,0.67116857,0.75428796,-0.23566817,1.4654032,-0.14303252,-0.29338926,-1.315904,0.31562984,0.23260188,-0.4967968,0.031965934,0.7460614,0.3515461,-0.1839759,-0.4117896,-0.7095964,-0.011630806,-0.156003,-0.05581128,-0.12494516,0.4194546,-0.48084918,-1.1475049,0.39168587,-0.6731294,0.080311194,-0.39270732,0.68014926
volume_sn_voxels_feature_430,-0.034261715,-0.023076871,1.1001202,1.4204232,-0.29255807,1.4241161,-0.3590098,0.29466534,-1.2478209,0.08687657,0.95348185,-0.19141124,-0.050062463,-0.41699073,1.0141013,0.3142524,-0.5047272,0.29127476,-0.35966694,-0.0137173,0.46497652,-0.75870436,1.1700641,0.15737677,-1.3125583,0.39005882,-0.13736314,-0.31641766,-0.09360633,0.1367432
volume_sn_voxels_feature_431,-0.4081032,1.3573319,0.35650444,1.7050956,1.0814099,0.5665804,-1.1790187,-0.13056771,-0.5999766,-0.06235091,0.93261594,0.16228919,-0.35948047,-0.6745021,0.9527329,0.00016239804,-1.0309968,-0.39403096,-0.408522,-0.522635,-0.29505533,-1.0009389,-0.9670153,-0.6949442,-0.43566054,0.3074223,1.6984634,1.6417769,0.6046973,0.20185281
volume_sn_voxels_feature_432,-0.00873959,0.056401573,0.04086724,-0.5677828,-0.045251533,0.8642785,-0.101707265,-1.1270592,-1.0208424,-1.366542,0.11943031,0.135134,-0.034951277,-0.2260694,0.38845435,0.25757426,0.088639565,-0.4904211,-0.011016501,-0.09302787,1.1420659,0.09762547,-0.31800163,0.63250047,0.58659524,-0.25594962,-0.26485118,-0.060010817,0.30440852,0.12579066
volume_sn_voxels_feature_433,0.0810795,0.12613611,0.81704646,-0.28010133,-0.27477,-0.5377157,-0.51225895,-0.6829956,-0.96687883,-1.2538311,0.020568961,-0.0496714,-0.034085955,0.022152739,0.08830149,-0.16293868,-0.20658262,-1.2030663,0.87315154,-0.15586479,0.028909717,0.24463598,0.71640646,0.36467844,-0.04782886,0.24443509,-0.29679966,-0.000688997,0.13088864,0.119427465
volume_sn_voxels_feature_434,0.0944423,-0.0007246957,0.50929,0.006243519,-0.21916114,-1.03286,-0.6404491,-1.3407942,-1.0609254,-1.1721741,-0.15744613,-0.38808668,0.21040267,0.39224234,0.5520905,-0.17771123,-0.22718374,-1.3849183,1.0790045,-0.3661795,-0.36904305,0.67275256,0.58780825,-0.6896623,-1.0777718,0.6295732,-0.02330368,0.14319715,0.037356686,0.11326415
volume_sn_voxels_feature_435,0.4107192,-0.52873677,-0.50128484,-0.44117945,0.17931342,-0.30016083,0.43073636,-1.1150796,-1.1887971,-0.40750837,-1.3536804,-0.14893758,0.75270027,0.4418241,0.14920616,-0.20618987,0.79214185,0.16392326,-0.05268153,-0.8277871,0.3386997,-0.045381412,-0.25822818,-0.15095243,-1.4754289,-0.89371544,0.2510432,0.16938914,-0.42400104,0.5662
volume_sn_voxels_feature_436,-0.28103104,-0.33599815,-0.8281424,-0.9114629,-0.2678874,1.0467623,0.6837128,-1.1207376,-0.716016,-1.2446632,0.51470774,0.0533447,0.0020672267,-0.27090108,0.85071415,0.52656233,0.3429076,-0.6734784,-1.3887237,-0.30173802,1.4597138,0.02670037,-1.1521636,1.0189615,0.44632035,-0.7759218,0.72328174,0.07687771,-0.17881666,0.12922072
volume_sn_voxels_feature_437,0.05427017,-0.19830784,0.10714446,-0.20703882,-0.084491335,0.35610706,0.02925171,-1.3626144,-0.37379718,-1.0578992,0.4082273,0.09512196,-0.16182584,-0.029950675,0.28327188,0.16530585,-0.1286209,-1.3687477,-0.55982,-0.08231277,0.98149854,0.004784449,-0.013835373,1.0872365,0.44259477,-0.16681139,0.29804397,-0.15175842,0.06623832,0.026763361
volume_sn_voxels_feature_438,0.23476458,-0.011334832,0.33860168,0.09556733,0.023399843,-0.49908233,-0.5132039,-1.7258332,-0.25948963,-1.1502312,0.27449015,-0.029568024,-0.37430844,0.017249735,0.12720914,-0.14600831,-0.42059746,-1.4241934,0.35116744,0.28591993,0.029597739,0.28484392,0.46651953,0.59580845,0.034158166,0.14154331,-0.051509235,0.07776326,-0.0226726,-0.06993223
volume_sn_voxels_feature_439,0.19092527,-0.004843952,0.40155214,0.0559102,0.12138248,-0.97371477,-0.26947784,-1.4420277,-0.61073226,-1.0235492,0.15233137,-0.2307115,-0.075174026,0.047518138,0.1508596,-0.11148444,-0.23469995,-1.3742133,1.1576777,0.16884941,-0.25605008,0.22791846,0.8512747,-0.18734704,-1.0396794,0.2807295,0.019424317,0.06365606,0.19760898,0.093693994
volume_sn_voxels_feature_440,0.13401206,-0.076336116,0.5040163,-0.006693656,-0.17218146,-1.0531814,-0.05574381,-1.3549372,-1.1562201,-0.84183484,-0.023304839,-0.1777662,0.09360141,0.24121875,0.328011,-0.14315952,-0.34878963,-1.0522213,1.1761272,0.07085182,-0.63421535,0.013679265,0.36231476,-0.57387817,-1.1725829,0.2121511,-0.1876623,0.37814817,0.0010084305,-0.16247866
volume_sn_voxels_feature_441,-0.0906717,-0.2736227,0.1595753,-0.290028,-0.12079811,-0.9490384,-0.07834115,-1.3991029,-1.228106,-0.673507,-0.5240732,0.077545196,0.43147203,0.6191918,0.30449337,-0.24816601,-0.20467542,-1.1895038,0.66879314,-0.31193212,-0.5413654,0.00023384579,-0.20711818,-0.22909814,-0.9087769,0.25639284,-0.5079939,0.39276963,-0.0944235,0.115453735
volume_sn_voxels_feature_442,0.37894705,-0.007940349,-0.14202967,-0.0035584935,-0.54472643,0.18188925,0.3563496,-1.1873806,0.530705,0.6467565,0.3340851,0.17358513,0.030364057,-0.0013285988,0.2590198,0.14199325,-0.13835146,-1.0420904,-1.0404761,-0.08943727,0.5840829,0.064187236,0.024159504,1.3179897,0.4603666,-0.5835203,0.21505822,-0.22813898,-0.37419173,0.12760596
volume_sn_voxels_feature_443,0.36898398,-0.053474676,-0.061023023,0.41315508,-0.13292158,-0.13580032,0.08979188,-1.6037894,0.8816409,0.9088805,0.5018483,-0.21322922,-0.36114037,-0.15235871,-0.01320661,-0.008072801,0.15045853,-1.1111243,0.0058950013,0.25600132,0.30681956,-0.102216825,0.5890864,0.96773094,0.2510786,-0.19500485,-0.0043881824,-0.23943947,0.13152637,0.0073118173
volume_sn_voxels_feature_444,-0.042729735,0.08891587,0.021546392,0.35412148,0.30024025,-0.18657179,-0.05869986,-1.1654431,0.34056816,0.6751207,0.39777884,-0.104202084,-0.32836652,-0.34392008,-0.13736469,-0.020288253,0.079246946,-1.6211222,0.5994225,0.61057824,-0.23196365,-0.14213753,0.5973357,-0.1772376,-0.3208707,-0.025798425,-0.015955314,-0.14219804,0.38811424,-0.044844795
volume_sn_voxels_feature_445,-0.13335194,0.05486679,0.024068542,0.3263846,0.15769832,0.062894076,-0.14905931,-0.8754571,-0.9974183,0.51617014,0.1623242,0.07640674,-0.053277016,-0.23721494,-0.16708177,0.032165203,0.04982967,-1.025204,0.7996336,0.7526472,-0.47144037,-0.37261957,0.36391988,-0.7073872,-1.1054176,0.14000794,-0.088275015,0.16442186,0.28928077,0.07799346
volume_sn_voxels_feature_446,-0.2268982,-0.5633019,0.303847,-0.18771167,-0.06153728,0.62746304,-0.11734564,-0.7709699,-1.2927021,0.21845259,0.05226322,0.51670104,-0.09631818,0.5775432,0.13914508,-0.26532552,-0.11819525,-1.4102759,0.35641342,0.36655128,-0.77612966,-0.37814572,-0.35783988,-0.31910968,-1.2509228,-0.0351532,-0.5936511,0.0836728,0.03148819,0.1459777
volume_sn_voxels_feature_447,0.042964023,-0.38269007,0.18581782,-0.6105064,-0.35467276,1.0904876,0.04211475,-0.6029964,-1.4817591,0.37094244,-0.21317454,0.32172033,-0.21497734,0.8476968,0.4294641,-0.08298294,-0.18078418,-1.350649,0.20707044,-0.043065142,-0.62684464,0.09443703,-0.29632944,0.4427728,-1.4085077,0.10745157,-0.96291375,0.10978353,0.06345614,-0.119952224
volume_sn_voxels_feature_448,0.40492797,-0.19113418,-0.53743094,-0.17059533,-1.3521798,0.28341043,0.6974116,-1.3441737,0.94193643,1.4242276,0.028957749,0.33800977,0.1910766,-0.15184768,0.30252835,-0.067580394,0.079919346,-1.7298992,-1.3134179,-0.18843704,0.49286675,-0.024536323,-0.1491254,1.1896491,0.18635164,-0.20099123,0.46479428,-0.23395813,-0.20238885,0.17747903
volume_sn_voxels_feature_449,-0.3596204,0.48657608,0.09416619,-0.17745516,-0.026970757,1.264186,-0.00084023894,1.0795448,-0.92211926,0.56826144,0.051006444,0.123211525,-0.44592652,-0.01589251,-0.41228175,-0.20307276,0.21877983,-1.2981812,0.44988707,0.071703464,-0.33384725,-0.39644945,-0.08137071,-0.41975775,-1.3451716,-0.037229463,-0.33879125,-0.24040005,0.04582488,0.082108155
volume_sn_voxels_feature_450,-0.015560434,-0.027131896,0.23831514,-0.59268105,-0.59099436,1.295912,-0.47071642,0.24452661,-1.2733842,0.5229405,0.2778999,-0.013563314,-0.16475768,0.8507874,0.0014071394,-0.22040156,-0.09427154,-1.1725231,0.2243878,-0.14056979,-0.36053216,0.007499985,-0.29277265,0.19015108,-1.1693337,0.20714788,-0.83137274,-0.01684886,0.104059875,0.19713604
volume_sn_voxels_feature_451,0.05026717,-0.28729174,0.289228,-0.5777921,-0.67375046,1.241339,-0.8082085,-0.008104643,-1.2791852,0.33294994,0.48327667,-0.11233698,-0.48089418,1.0730202,0.7292346,0.009313402,-0.36430445,-1.0247797,-0.05573172,0.19772832,0.11336946,-0.10357454,0.49288458,0.7865945,-1.3269601,0.4543686,-0.79524523,-0.08941208,0.080206476,-0.51111305
volume_sn_voxels_feature_452,0.3435448,0.7023546,-0.2437037,0.31859156,-0.10604835,1.360573,-0.09617686,1.2063137,-0.18300909,1.0118524,0.38960764,-0.272502,0.006581795,-0.6886393,-0.0024732589,0.39856496,0.7503674,-1.7301705,-0.31388167,0.04069263,0.22205958,-0.072156966,-0.15418395,-0.13010164,-0.1053902,-0.1300311,0.0034803832,-0.40735042,0.36656532,0.042212807
volume_sn_voxels_feature_453,-0.28568867,0.5983376,0.39999673,-0.13693367,-0.07230575,1.046242,-0.051999714,1.3848379,-1.0928931,0.8115085,0.38654026,-0.07682096,0.13354899,-0.12106912,-0.22463018,-0.14536086,0.80777514,-1.8722848,-0.010350065,-0.22020522,-0.014421417,0.14422497,-0.21101667,-0.35425556,-1.052404,-0.24828418,-0.22242779,-0.2700968,0.01988452,0.39144337
volume_sn_voxels_feature_454,-0.23014626,0.73987734,0.40736037,-0.4498431,-0.39513406,1.3192793,-0.002630463,0.593255,-1.1359767,0.46193302,0.18461545,0.2475324,0.07919014,0.77542603,-0.017597629,-0.31073207,0.07234135,-1.2417752,0.09359679,-0.46854717,-0.25447413,0.20905271,0.15541911,-0.088252515,-1.2696232,0.1833536,-0.4516209,-0.03671007,-0.27146447,0.29232654
volume_sn_voxels_feature_455,0.04469916,0.22200772,0.7453592,0.23822007,-0.61773545,1.2246846,-0.5560504,-0.08879895,-1.2598205,0.4771582,0.59863913,-0.13743237,-0.30284962,1.0059342,0.4668277,0.002971154,-0.46863535,-0.85144895,-0.3423796,-0.10808031,-0.05739497,-0.27256566,0.5009153,0.1522606,-1.2130833,0.12838598,-0.4030664,-0.06323908,-0.24400368,0.10168387
volume_sn_voxels_feature_456,-0.39267263,0.49976367,0.6099525,0.033854097,0.014106141,0.08740486,-0.6238247,-0.4785267,-1.2701389,-1.2574365,-0.12925495,-0.20303397,0.01846833,-0.5807122,-0.056239247,-0.03669032,0.4475715,1.1666799,0.88313663,0.022587134,-0.03585342,0.19607125,-0.16747256,-0.42318305,-0.92564404,0.6140116,-0.77666056,0.11631088,0.031505287,0.24015239
volume_sn_voxels_feature_457,0.037588973,0.31179866,0.2260323,-0.20305158,0.19211476,0.5925581,-0.29864246,-1.5876516,-1.0602852,-1.2438962,0.22807759,0.17471458,-0.6800217,-0.37718254,0.15399349,0.39483047,0.13658348,1.0009792,0.28892493,0.303568,0.5384914,-0.27893206,-0.2603104,0.19788451,0.4687032,-0.08179115,-0.5837428,-0.004338907,0.25551113,-0.15233137
