Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_94,0.26657447,-0.09857617,-0.031076828,-0.030098416,0.243806,0.4698878,0.047939986,0.48921925,-0.9591802,-0.004384809,1.1419795,-0.5513239,0.013728691,-1.5647234,0.22837462,-0.53645974,1.15842,-1.3131126,-0.09643781,-0.28614533,-0.119978994,-0.6504238,1.0220746,1.4311621,-0.07947053,-0.41027793,0.33458915,-0.044999536,-0.18862496,-0.23938578,-0.38180897,0.39225924,-0.48592943,0.013087003,0.117698416,-0.018726388,0.056122173,0.25842574,-0.15427455,-0.067396626,1.1420175,0.7718234,-0.21009196,0.32983392,0.061501335,0.07101707,-0.13559063,0.12265053,0.9677141,0.4787523
volume_sn_voxels_feature_95,-0.38942468,0.2497982,0.013128783,-0.7482445,0.017630508,0.20204827,-0.30683273,0.27537394,0.10410925,0.15385418,1.3535159,0.12127265,0.20994377,1.4350405,0.39512417,1.3867444,1.0786548,-1.5359322,0.18672015,0.47879145,0.3340575,0.43296686,-0.4062443,0.5807288,-1.3136246,0.04877417,-0.43752745,-0.22345036,-1.1584756,-0.67718726,0.37341553,-0.02008815,0.3246327,0.5772177,0.065209106,-0.1752594,-0.6011773,0.7975505,0.3576118,0.15306185,1.3729938,-0.14920378,0.48502612,1.3133514,-0.49470294,-0.10676743,-0.44119415,-0.9275912,0.27035877,0.4693979
volume_sn_voxels_feature_96,-0.13927327,-0.12368254,-0.153634,-0.041858573,-0.049217198,0.48963746,0.11252818,0.12142939,0.18202372,0.17906576,1.1116955,0.09592183,-0.36018905,0.19953611,0.33089986,0.015638415,1.368508,-1.7102334,0.25161317,0.13848394,-0.15501797,-0.077711575,-0.30611128,1.72267,-0.5570451,-0.34932756,0.20438206,0.12900685,0.086427554,-0.58670956,0.103756264,0.226146,-0.47303715,0.12783197,-0.12423974,-0.14535844,-0.2221449,0.77812696,-0.05987957,-0.0037996876,1.1775901,0.2214472,0.29246417,0.85975224,-0.13871437,0.24710423,-0.2937533,-0.029946841,0.97279054,0.5123212
volume_sn_voxels_feature_97,-0.72244847,0.4808839,-0.46848017,-1.3535781,-0.2935642,0.21376687,0.7999747,-1.4339975,0.100755356,0.57672226,-0.79599446,-1.2230552,-0.42907977,-0.32790753,-0.15176186,0.56663465,0.28836402,-0.90701395,-0.1711917,-1.3436126,-1.0397924,-0.87736446,0.28695738,-0.08262557,0.36913878,0.31630385,-1.2322181,0.27125573,0.16871744,0.766054,-0.859464,1.4610578,0.499217,0.64122957,-0.23766325,0.57353365,-0.23717251,-0.7539895,-0.7181957,-0.26363233,0.054580793,-0.72091144,0.62229776,-0.24720764,-0.1092761,-0.38387948,-0.04121453,0.1868125,0.22645974,0.46333778
volume_sn_voxels_feature_98,-0.49150807,-0.20161748,0.18377075,-0.36902457,0.3498397,-0.061593182,0.34508047,-0.22553709,-0.25751224,0.46361932,-0.38537842,-0.035167597,0.24862483,1.0136597,0.31610444,1.7592782,0.22250462,-0.8584003,-0.15857027,0.37236002,1.1247137,0.2664485,-1.0495728,-0.9778161,-1.2866014,0.12622733,-1.0050079,-0.8887126,-1.117714,-0.8948819,-0.13612995,-0.31767726,1.8094356,-0.35428908,0.4682576,-0.7532705,-0.4907049,-0.76885414,0.2493365,0.34066054,1.8090168,0.010105705,0.4524075,0.51853275,-0.42473426,-0.2641859,0.32677165,-0.5572862,-0.87839,0.12692086
volume_sn_voxels_feature_99,-0.3689786,-0.027655207,0.2375977,-0.3438099,0.09264038,0.4945703,0.18769269,-0.14063925,0.21912427,0.29852065,-0.10461273,0.071756326,-0.16572607,1.3995309,0.16036138,0.65099597,0.64117527,-1.6817926,-0.11334139,0.1385783,0.040224537,-0.16023743,-0.15903123,-0.5250996,-0.75791085,-0.11950301,-0.21216883,-0.093623,-0.8797089,-0.29387233,0.37783456,-0.47943994,1.1280254,0.12062277,0.3300386,-0.07052695,0.15410806,0.20334478,0.2666332,0.14713319,0.8865461,-0.36141893,-0.14996488,0.42666495,-0.2981635,-0.45301363,0.13247135,-0.2362855,0.11527615,-0.3165828
volume_sn_voxels_feature_100,0.23895064,-0.34044796,-0.09068006,-0.07050929,-0.3963267,0.3276024,0.62831134,-0.1474325,0.06766456,0.38534975,0.0029144902,0.13972984,-0.29173714,-0.5782513,0.101385355,-1.3968054,0.8602245,-2.5481718,0.15239443,0.24027862,-0.9211868,0.044003833,0.1436169,0.30735573,0.43744063,0.039294507,-0.32367066,0.26752743,0.66671515,0.33347338,0.02309773,-0.15174675,0.07278899,0.08683626,-0.3179779,0.3098167,0.0048173075,0.23279141,-0.25604743,-0.21461807,0.5987854,-0.18956377,-0.23117654,0.25289947,0.03186284,-0.38990444,0.33536226,0.22434382,0.767267,0.357441
volume_sn_voxels_feature_101,0.8061593,0.61576927,-0.27375355,-1.1322839,-0.38760635,0.81555754,0.72375643,-1.9785258,-0.11058251,0.37426642,-0.11299131,-0.84111184,1.1033494,-0.139864,0.18831144,-0.9028912,-0.6036503,0.16373263,0.32980242,-0.021015905,-0.58252853,-1.0559448,-0.39462733,-0.12707412,0.8999732,-0.6893531,0.5005112,-0.05328132,0.1882413,0.060463212,-0.30891407,1.4923846,0.00741484,0.31304023,-0.3762566,0.07232977,0.4615774,1.0059935,-1.800834,0.022535738,1.2749724,0.69486946,0.3814439,0.8479189,-0.08183015,-0.15013044,-0.45953065,0.32734975,-0.2747941,0.25613633
volume_sn_voxels_feature_102,0.39795327,0.29819936,0.046477728,-1.1270161,0.22625308,0.17660467,0.0962617,-1.3851714,0.10932181,0.33074647,-0.44125333,-0.21139699,0.6606185,-0.3976291,-0.1275824,-0.51855415,-0.4064945,-0.7642856,-0.3878296,-0.4660502,-0.35751453,-0.32071313,-0.44844955,-0.22145364,0.46784082,0.22396602,-1.3341494,0.37649864,0.10596177,-0.24404441,-0.049763456,1.2682148,0.9247469,0.29322737,-0.5602549,0.25405627,-0.031304218,-0.3020518,-1.7011869,-0.5247791,0.9023414,-0.38535163,0.2793469,0.47660756,0.06021313,-0.3971843,-0.48337793,0.23241407,0.21643525,0.4204657
volume_sn_voxels_feature_103,-0.27021354,0.46563736,0.30456465,-1.6282481,0.6606408,0.033554308,-0.34257767,-1.1779244,0.043349978,0.7394397,-0.5182404,0.78852665,-0.071794815,-0.3371776,-0.34378836,0.5054069,0.02881465,-1.0717663,-0.41517833,-1.3133975,-0.08747722,0.033852853,-0.0013253022,-0.06719733,0.57250977,0.77039075,-1.6094456,0.5701015,0.1849276,-0.65555984,0.3710198,1.1706259,1.638826,-0.14662379,-0.6152044,-0.21236472,-0.58020973,-0.9044596,-1.3932881,-0.025146084,0.30735528,-0.71697265,-0.04938788,-0.520856,0.07563895,-0.1729847,-0.2866819,-0.29435572,0.4034483,-0.0055098915
volume_sn_voxels_feature_104,-0.4221245,-0.07031505,-0.03285011,0.5077439,0.8615586,0.14489776,0.16687298,-0.20567292,-0.2756373,0.24657246,-0.9134162,-0.36076573,0.18769363,1.3994195,0.42760128,0.3524623,-0.28974447,-1.4212853,-0.55740803,0.31338164,0.48444554,-0.120487206,-0.8038046,-1.1667764,-0.861192,-0.43165785,-0.6464084,-1.2100536,-0.81116337,-0.2630834,0.11224606,-0.1509252,0.9732635,-0.18749347,0.6664636,-0.5708272,0.096463196,-0.72568834,0.6347568,0.17358392,1.3354257,0.03155724,0.3129571,0.21862337,-0.45143485,-0.51212496,0.25025865,-0.50026226,-1.0851418,0.1779617
volume_sn_voxels_feature_105,0.5679697,0.14302948,0.038010746,0.2782571,0.47969282,0.0939739,0.47055832,0.0889776,0.07094703,0.10732969,-1.1521852,-0.39755848,-0.10317035,0.3046309,0.10323114,-0.92288643,-0.3339336,-2.0559251,-0.41651016,0.07118316,-0.63254035,0.27279267,-0.378214,-1.4641114,0.26639327,-0.07364707,-0.3272359,-0.19726111,-0.015918829,0.4171697,-0.30422133,-0.59620017,1.6403998,-0.2184911,0.20436008,-0.18488614,0.21716692,-0.37261096,0.019338006,-0.11116768,0.9894177,-0.24799585,-0.20583475,-0.058500048,-0.1297205,-0.59046197,0.29094627,-0.060390484,-1.2925079,-0.2907143
volume_sn_voxels_feature_106,0.7520099,0.14802548,-0.18648872,-0.37327918,-0.23698919,-0.37999466,0.6092691,-0.19369641,0.6233374,-0.0066026947,-0.6753986,-0.16072217,0.04945561,-0.91296005,-0.17181455,-1.2946651,0.21243086,-1.4825679,0.013899662,-0.6640601,-1.2589715,0.2552986,0.08621007,-1.0661533,0.59246814,0.38712472,-0.19808802,0.3864887,0.7532874,-0.032957304,0.043677177,-0.5475884,1.4114956,-0.34213477,-0.8755876,0.1793541,-0.49499136,0.44258472,-0.19163579,-0.2985793,-0.037031624,-0.3046955,-0.056617845,0.04610309,0.027278394,-0.73065925,0.77797896,0.41555655,-1.1753767,-0.43224037
volume_sn_voxels_feature_107,0.14193648,0.050886232,0.31992933,-0.8519657,-0.62334216,0.39986712,0.04579403,-2.2534924,-0.42616513,0.26901856,-0.08071324,0.45013314,1.0326,0.29272473,-0.080869265,-1.0098253,-1.294523,0.44710308,0.5666312,0.17619206,0.03339561,-0.4529015,-0.68948007,0.032570247,1.4721873,-0.45652393,0.4743953,-0.29284343,-0.7959057,-0.13701802,0.49768603,2.2028234,0.054422602,-0.13428324,-0.47311914,-0.1882009,0.047895733,1.2233144,-1.3469819,-0.32614723,1.2225704,0.8234918,0.321737,0.90763104,-0.2881079,0.15363109,-0.6011633,-0.032010697,-0.16889083,0.06260963
volume_sn_voxels_feature_108,0.42499772,0.8442036,0.43892828,-1.0700673,0.38714588,0.35482606,-0.56957805,-1.6861238,0.034227423,-0.14295118,-0.058406122,0.596127,0.74713147,0.22757627,0.022531454,-0.35740072,-0.11221891,-0.16120663,-0.06818545,0.07402369,0.16138494,-0.13359421,-0.87716025,-0.49442154,-0.015834028,0.13507766,-1.8019239,-0.5505681,0.32917213,-0.23286116,0.14343332,1.2709141,0.6264778,-0.033138156,-0.011649524,0.15577218,-0.080266215,0.1779051,-1.3325902,-0.381259,0.72848094,-0.19589445,0.52803147,-0.22831577,-0.14350961,-0.23843381,-0.7141666,0.032279782,-0.06795318,0.034575444
volume_sn_voxels_feature_109,0.2376666,0.49159497,0.6627148,-1.2035462,0.1898668,0.28252456,-0.8710058,-1.6643369,-0.11321659,-0.028948696,0.26598528,0.8139609,0.33563122,0.11453025,0.04250327,0.62540054,-0.06856613,0.025952967,-0.11674651,-0.062457025,0.03893455,0.4794755,-0.049341016,0.19198662,-0.6617214,0.7903535,-1.6687483,0.004582331,0.18275806,-0.43925372,0.46328032,1.0950298,1.3813145,0.38266033,-0.048945844,0.024840478,-0.20292252,-0.46296728,-1.6573269,-0.09265444,-0.11340982,-0.15509368,0.09284199,0.1292407,-0.23372236,0.24519336,0.07475235,-0.17433064,0.5668927,-0.034552846
volume_sn_voxels_feature_110,0.005028606,0.06837889,-0.07925502,0.008520065,0.77714086,0.049131576,-0.5604003,0.24936204,-0.3985662,0.6655394,-0.23258975,-0.22607964,-0.7568253,0.14976472,0.24158166,0.39138085,0.51029396,-1.0729907,-0.42134723,1.213851,1.1416212,0.25310165,-0.8416418,-0.96289885,-0.45300233,0.0013743655,-0.8004527,-0.96171093,-0.40655375,0.18759623,0.06396715,-0.48231855,2.6548676,-0.104293,0.71122664,0.024169719,0.18343668,-0.5868702,0.54440004,0.022915682,0.89317566,0.89898944,0.24867114,0.17031406,-0.14696436,-0.45459864,-0.20559111,-0.051556885,-1.4761014,0.29249743
volume_sn_voxels_feature_111,-0.9721761,-0.2968135,0.11211366,-0.00034782302,0.4472643,-0.1533477,0.36244923,-0.9529474,-0.086075,-0.23358667,-0.4145341,0.9709087,-0.2422938,0.24870479,-0.458178,-0.5647627,-0.25078192,0.09994475,0.39050576,-0.2319073,0.5854607,-0.0019455195,-0.018350905,0.27832168,1.456394,-0.5333133,0.073180854,-0.644523,-1.0693618,-0.2314413,-0.065499485,1.2589397,-0.18073021,-0.76436174,0.29177833,-0.006615182,0.078556165,0.38557318,-1.7949182,0.0073282686,0.6069397,0.4566292,0.17433031,-0.5574257,0.32276043,0.85317653,-0.0018523101,-0.10294857,0.27306366,0.16333026
volume_sn_voxels_feature_112,-0.67447215,0.24818924,-0.06673997,-0.38564268,0.6357846,0.21389097,-0.62602663,-1.0028971,0.014915422,-0.56623924,0.0834421,0.34778756,-0.19545662,0.1089598,0.027541224,0.5149775,0.21096228,-0.158298,-0.36117598,0.023350162,0.39675453,-0.1539618,-0.30905318,-0.22147922,0.24370207,-0.03062941,-1.6321684,0.35496804,-0.106581345,0.22735325,-0.3232144,1.9966768,-0.026936997,-0.21905456,0.56519395,0.4935914,0.053423066,-0.5055986,-2.1910925,0.23717833,-0.29618236,0.12644488,-0.096341245,-0.42023697,-0.1458186,0.5305304,0.10587572,-0.57338417,-0.35429963,0.032026097
volume_sn_voxels_feature_113,-0.8779762,0.3225302,0.4375458,-0.06794722,0.8386119,0.05890619,-0.179613,-1.5377011,-0.14096664,-0.24013712,0.8802411,-0.10934345,-0.4684908,-0.18166451,0.16692999,0.8780767,0.47317848,0.13323197,-0.63752997,-0.037668075,-0.13261633,0.34217203,0.09826406,-0.42093286,-1.1175199,0.35259807,-1.5573461,-0.4448413,0.15538093,0.10118783,-0.17941114,1.100551,1.3321322,0.13425186,0.603213,0.103069626,0.033494264,-0.36789176,-1.5236081,0.35410044,-0.6864753,-0.18822753,0.21132183,-0.5412075,-0.34647688,-0.29368472,0.035132088,-0.46793082,0.5738918,-0.093992196
volume_sn_voxels_feature_114,-0.098313645,-0.40078193,0.02443349,0.07102001,-0.0075597116,-0.13796508,-0.23073228,-1.1864492,-0.053013325,0.1820089,1.1448783,-0.2597483,-0.8228412,0.07470974,0.28970656,0.49089244,0.3687232,0.6159647,0.034336317,0.4538526,0.4383753,0.75284994,0.85128564,0.25592563,-0.5143227,0.7337992,-1.5679746,-0.088126525,0.5437213,0.1879523,0.5854272,0.041736156,2.24317,0.27469516,0.11999513,-0.47630087,-0.5761631,0.76524246,-1.1783746,0.10694424,-1.4063512,0.037060242,-0.1367163,0.04250448,0.20919111,-0.20080064,-0.36436817,0.21030037,1.0722115,-0.14433303
volume_sn_voxels_feature_115,0.1393547,-0.47772262,-0.60308516,-0.07964087,0.324686,-0.27576578,-0.47941318,0.08638303,0.28320494,0.479645,0.74073356,-0.13626893,-0.77375335,0.038539995,0.29312414,-0.21474083,0.50831133,-0.19026786,0.3792547,1.1894006,0.8054909,1.079552,0.32347843,0.22819006,0.03289357,1.8842834,-1.9869967,-0.28358012,0.0668776,0.4244293,-0.06881227,0.30121544,1.4257215,0.17176405,0.008079702,0.09640603,0.07741915,0.5383838,-1.3712054,-0.5056962,-0.952481,0.38938236,-0.29903716,0.2525929,0.2085647,-0.1520003,-0.73980737,0.31842756,-0.8572738,-0.11270059
volume_sn_voxels_feature_116,1.0413291,0.6437662,-0.46000943,-0.44856945,-0.26240882,-0.21333113,0.76471174,1.2523012,-0.19756699,-0.31656364,-0.020235632,0.6794954,-0.38183504,-1.2508676,-0.29661644,-1.287045,0.9846863,-1.7172549,0.36435968,-0.9390002,-1.0462623,0.9489174,-0.7676287,-0.060613062,0.41930136,0.9134393,-0.7712031,0.8170823,-0.24651854,1.199659,-0.8032591,-0.6725879,1.5385956,-0.0052700783,-1.2820541,0.6888614,-0.13493198,0.3095111,1.356615,-0.8433841,1.0807198,-0.4437578,-0.11399967,0.24614783,-0.5416556,-0.2092539,-0.10616868,-0.47759694,-1.3500773,-0.043670144
volume_sn_voxels_feature_117,0.98078537,1.4978713,-0.17586398,-1.2671523,-0.058645893,-1.5773829,1.3052707,0.9182305,-0.07488092,-0.14821136,-0.6073046,0.035919793,-0.03270993,-1.5167904,-2.0121763,-0.49897867,1.4813417,-0.66230977,0.081349775,-1.0375795,1.0193932,0.41362143,-0.107231826,-1.477986,0.7760336,-0.5481033,0.04581037,1.0135645,-0.9144882,-0.023649793,-1.5814255,1.1482774,0.116130285,-0.08051358,0.88902324,-0.6261292,1.1996827,0.39770275,-0.1469134,-0.463282,-0.31477997,1.2583616,0.058984093,1.631821,-0.9519447,1.0772276,-0.21443845,-0.084508896,1.1778215,-1.1543552
volume_sn_voxels_feature_118,0.9508728,1.2862653,-0.20974858,0.24963707,0.26532367,-2.3554037,0.08309755,-0.10969913,-0.40427688,-0.7197979,-1.3234885,0.30434853,-1.518129,-0.5737155,-1.6230392,-0.1756898,1.6725202,-0.3109187,-1.1286048,0.9315227,-0.6651427,-1.1909193,0.42979357,1.634681,0.37212738,-0.39184812,-0.117162414,0.8538762,0.51755744,0.73572654,-0.70851564,0.62682503,-0.5672947,0.68014705,0.75208557,-1.5366347,0.49072948,-0.44424093,-0.90966356,0.30434293,-0.143251,1.4960146,0.1811588,0.6292732,0.33940855,-0.505156,-0.23892434,0.79293466,-0.1620122,-0.4080824
volume_sn_voxels_feature_119,0.75679415,0.030909188,0.3629434,-0.28748983,0.74560606,-1.3686854,0.09492143,0.6256176,0.020685863,0.13629794,-0.118311584,-0.107213415,-0.9290987,0.7640847,-0.43793488,1.1771775,1.2701429,0.065501235,0.02588838,0.09340707,-0.13230981,-1.4565073,-0.08354285,1.637073,0.5948783,0.40870106,-0.41405785,0.090272024,0.21658196,-0.4842628,0.81791466,1.0117779,0.70517784,0.97096974,-0.031249551,-0.3970917,-0.4135146,0.52141416,-0.42099556,-0.1282195,1.387949,0.6867569,-0.30079073,0.10681223,0.02452147,-0.5894997,-0.31706044,-0.3309405,-1.09732,-0.8687158
volume_sn_voxels_feature_120,0.589639,-0.24862327,-0.38953197,-0.044490706,0.74945813,-0.88208294,0.008363935,0.4511522,0.035885412,0.57667726,1.4546413,-0.5931758,-0.1695374,1.111284,0.58860195,1.0250268,1.4013338,-0.6814506,0.009810609,-0.24493113,-0.49055922,-0.82296765,-0.11066844,1.153633,0.37460306,0.4803042,0.11579712,-0.54464656,-0.08172022,-0.47209632,1.1249135,-0.2824023,0.76899475,0.003180065,-0.24638562,-0.20783499,-0.6335032,0.11300867,-0.37649167,-0.37950304,1.6155765,0.07674724,0.07849332,0.78923523,0.16817959,-0.4516727,-0.34184906,-0.6867103,-0.7612322,-0.14339274
volume_sn_voxels_feature_121,0.5247079,-0.58442956,0.45138124,0.3015657,0.3655364,-0.4997163,-0.30948284,-0.11494199,0.045094,0.7300224,0.2405034,-0.15625039,-0.8688264,0.21439967,-0.40379894,0.4591199,1.3063309,-1.0011555,-0.1979071,-0.36722293,-0.104617044,-0.79263073,-0.13592592,2.5327506,0.2991805,0.17838758,0.009353692,-0.39562884,-0.44757056,-0.3361387,0.4121308,0.48132095,0.41952118,0.15828481,0.07903419,-0.06172207,-0.5299484,-0.08307928,-0.15241665,0.45768106,0.8306146,0.3164525,-0.022835461,-0.23345809,0.11352443,-0.29414797,0.13442808,-0.19271736,-0.30723363,-0.23389712
volume_sn_voxels_feature_122,0.28482136,-0.029443804,-0.32887053,-0.49042696,0.25926936,-0.39328095,0.055515125,0.6669861,-0.027128773,0.3066634,1.5712318,-0.23894468,0.29348153,0.5972105,0.85652405,0.8756296,1.0710142,-1.3902665,0.2594887,0.06732075,-0.093568206,-0.19330432,-0.114351355,2.109219,-0.33595148,-0.24514793,0.27565756,-0.4983726,-0.5640718,-0.40238038,0.57911676,-0.09440846,0.3963944,-0.5181231,-0.26656827,0.08105308,-1.2165773,0.026693998,-0.046431717,-0.127713,1.3686395,0.26794937,0.3323937,1.0967467,-0.1421267,0.3191147,-0.36076275,-0.8747923,-0.32040766,0.37480795
volume_sn_voxels_feature_123,0.2660706,-0.4409322,0.30615702,0.06207126,0.56937337,-0.1992801,-0.3272543,0.075906254,-0.4901595,0.62850446,1.1544198,-0.29822364,-0.12570316,-1.1026121,0.27429485,0.66432995,1.3092142,-1.2307787,-0.09839775,-0.09710669,-0.2746523,-0.1850225,-0.15541883,1.4553595,0.133194,-0.046287827,0.31509033,-0.17099467,-0.056866772,-0.01720781,0.2833488,-0.11873875,-0.040141266,-0.15272489,-0.16246401,-0.19311836,-0.33641607,-0.32334352,0.05734647,-0.03554059,1.0310451,0.3321284,0.21327469,0.11671453,0.18648373,-0.04642994,-0.20540293,-0.08444685,0.23353542,0.28660148
volume_sn_voxels_feature_124,-0.121265635,-0.13915443,-0.30061984,0.2767579,0.22113183,0.21397048,-0.5637196,-0.32611752,-1.0922412,0.15629493,0.15608826,-0.5276143,-0.054800823,-1.7401453,-0.64242655,-0.43685082,1.1021241,-1.3813405,0.022963481,-0.48572093,0.73052365,0.029599844,1.4382831,1.3657303,0.46789268,-0.44199073,0.06195713,0.1463773,-0.46316934,0.35995117,-0.52538747,-0.04041661,-0.16851418,-0.7026682,-0.40022993,-0.15120442,0.70270467,-0.35998923,0.46234584,0.59626335,-0.21284837,-0.11738236,-0.31199476,-0.7142553,0.05789224,0.09526526,0.2437359,0.5601507,-0.05137832,-0.13096337
volume_sn_voxels_feature_125,-0.11058289,0.06053505,-0.19257562,-0.3538477,-0.07331946,0.13410096,0.26841018,0.5698045,0.32977587,0.0032236732,1.1331065,0.13201797,-0.047959372,0.4545016,0.46714747,0.6648763,1.1373984,-1.304953,0.35496673,0.53462625,0.063236654,0.22606489,-0.35562024,1.1753511,-0.43621734,-0.051673595,0.08020977,0.027025027,-0.18325739,-0.6546769,0.029366214,-0.1637094,-0.14642872,-0.7845797,0.033004437,-0.054362703,-0.6129461,0.10494586,-0.030251544,-0.004418859,1.0919716,0.16216238,0.1954684,1.0094771,-0.32873935,0.3382629,-0.930762,-0.32390413,0.51937556,0.18015414
volume_sn_voxels_feature_126,-0.09350204,-0.04631768,0.034259595,0.39300528,0.28586808,0.3206505,0.25242993,0.15060167,-0.11310468,0.047832,0.8730258,0.046857063,0.06649501,-1.4246025,0.1549544,-0.107265964,1.5036101,-1.8392321,-0.06873391,0.34711456,-0.022462675,-0.024671238,-0.18120326,1.8151871,0.4008194,-0.09930763,-0.10686753,-0.27467626,0.10366009,-0.43902358,0.13340464,0.07415456,-0.56454486,0.120486915,0.0878339,0.1894647,0.011451294,0.20748357,0.1807482,-0.030001724,0.1610084,0.33597815,0.30864605,0.5254355,0.06380329,0.16805276,-0.18757214,0.09614596,0.7361243,0.3634568
volume_sn_voxels_feature_127,-0.2483979,-0.23521692,0.13852188,0.07258588,-0.3777881,0.08521488,-0.055534344,-0.12350646,-1.1204066,-0.35557306,0.35960504,-0.7131416,0.12129575,-1.4827437,0.0688312,-1.0292283,2.0263066,-1.1254435,-0.004205426,-0.21914026,0.4916085,-0.067585684,0.9901357,1.5632406,-0.02596324,-0.2031923,-0.325896,0.2325958,-0.2519274,0.09469306,-0.5181572,0.0063068955,-0.3095924,-0.44165707,-0.23806082,0.08247575,0.86459255,-0.33013383,0.31171674,-0.039112244,-0.27171144,0.108871594,-0.02945643,-0.6386491,0.05477287,0.96153915,0.20390335,0.6013593,-0.06755807,0.06904378
volume_sn_voxels_feature_128,-0.6880008,0.11838534,-0.13838579,-0.87441015,-0.07621318,-0.12673089,0.2618459,0.6251373,-0.6278894,0.0822932,0.5678219,0.45361105,0.07269798,1.2740642,0.13246834,1.1002388,-0.4892083,-2.3298464,0.35269117,-0.39094758,0.50285995,0.13371304,-0.3201958,0.6555168,-0.5421592,0.3742883,-0.08642738,-0.04816773,-0.80218476,-0.3619952,0.18868478,-0.12404668,-0.14715607,0.225448,-0.30241406,-0.053718902,-0.22399244,0.3358699,0.14663322,0.13391659,0.49700484,0.089136474,0.13457681,0.3606021,-0.12873128,0.40824288,-0.3759,-0.49836344,-0.1236114,0.13290624
volume_sn_voxels_feature_129,0.27156126,0.20390627,-0.07987476,0.045632478,-0.012324617,0.29464668,-0.17480573,0.520282,0.068815574,0.1199567,1.0322759,0.27883288,0.06334593,-0.45300055,0.12189046,0.9886638,-0.29443198,-0.7151345,0.026066314,-0.11094431,0.23560989,0.32339674,-0.13983434,2.2701862,0.28615606,0.2847347,-0.037150282,0.21541423,-0.006168649,0.11377628,0.26810873,0.32973477,-0.8568218,0.35972133,-0.1544601,-0.29544425,-0.14000206,0.56037337,-0.041139256,-0.01356848,-0.35956827,-0.15826946,-0.2673061,0.41604567,0.12840533,0.5027814,-0.6201012,0.120515466,0.32071474,0.3114295
volume_sn_voxels_feature_130,0.19167054,0.010989532,-0.023909092,0.11153083,-0.32347366,-0.013249015,-0.10671445,-0.10070985,0.016435526,0.15716276,1.270611,0.2951648,-0.058259163,-1.6735332,0.047273993,-0.7622123,1.2514468,-1.4780124,-0.10330232,0.6414011,0.008071226,0.014194533,-0.18500644,1.8172375,0.31463218,-0.17980134,-0.076615885,0.2938772,0.26362276,-0.46673647,-0.044965785,0.2526186,-0.5915508,0.308348,-0.4743088,0.11019116,0.15782435,0.26188433,0.22288108,0.19809774,-0.4973146,0.235283,0.12496933,-0.041935936,0.19029433,1.0516005,0.17019023,0.32429913,1.1055565,0.1800358
volume_sn_voxels_feature_131,-0.4064795,-0.3688906,-0.32880157,-0.31134725,-0.8011993,-0.84942824,0.5457044,-0.12105576,-0.72206336,-0.097353816,0.9981634,-0.62805283,0.39262807,-1.7717552,0.20628637,-1.445083,1.4379296,-1.2645358,0.0907039,0.044946145,-0.32141525,-0.62805074,0.36444208,1.1226772,0.66593313,0.15751475,-0.6932416,0.37592992,0.32063574,-0.34590128,-0.03664483,-0.038557615,-0.37311846,-0.175287,-0.4577555,0.2375993,-0.21379593,-0.011711512,0.26897508,0.12257343,-0.3621371,0.23624441,0.27587909,-0.29617536,-0.2682444,0.14288045,-0.27969295,0.28278425,0.32602012,0.12936163
volume_sn_voxels_feature_132,-0.3880989,0.087820895,-0.096117094,-0.6892049,0.3945091,-0.20943843,0.3708066,-0.57687557,-0.7174491,0.21361169,-0.71158713,-0.23916377,0.61795706,1.3401752,-0.088894546,1.1309996,-0.81105477,-1.5062649,0.10345775,-0.33650142,0.6459249,-0.32070145,-0.26706284,0.2296003,-0.75215644,0.12023889,-0.31369597,-0.3845923,-1.7085059,-0.6718765,-0.01644714,-0.0065706116,1.1782293,-0.09806163,0.3813402,-0.6094449,-0.27202675,-0.2343478,0.42420235,0.34185547,0.77839994,-0.11578988,0.21128552,-0.10599214,-0.23467256,0.068926685,0.20748098,-1.0959805,-1.2060933,0.29883066
volume_sn_voxels_feature_133,0.3653122,0.17495996,0.012117176,0.18081033,0.23015814,0.061673757,-0.22270435,0.2687996,-0.5294623,0.077848025,-0.7486865,-0.05874626,0.26879328,0.8894733,-0.011130909,1.0961734,-0.98104787,-1.543399,0.009681006,0.014478581,0.22366643,-0.18146901,-0.13360745,0.4612862,0.32552412,0.20129672,0.077378064,-0.57101846,-1.0600802,-0.019892933,-0.05545717,0.44986147,1.1795409,0.57742995,0.2946086,-0.32219207,0.3035824,0.3443067,-0.037481803,0.20949465,-0.67456216,-0.17287472,-0.111302175,-0.27930394,-0.116663024,0.7250516,-0.213282,-0.1298523,-0.76063037,0.012309186
