0,1,2
0.808179,0.032215737,-0.035081178
1.0791154,1.7854476,-0.40720898
0.38085857,-0.9582908,-0.7586461
-0.8709603,0.60224247,-0.12272156
0.4738203,0.042938013,-0.23403336
0.037704572,-0.46485108,0.5821565
-1.1044202,1.3303546,-0.32063127
-0.059179842,0.43743932,-0.07045389
1.3596059,0.6163785,-0.53890646
-0.61456734,1.3401709,-1.6264688
0.3191067,1.2478232,0.09062402
-0.8192857,0.5280066,1.0096135
0.63609755,1.1129977,-0.32674974
0.4614218,0.39323232,-1.51068
0.69197357,-0.97872996,-0.9848853
-0.38668185,-0.2236192,-0.0345157
0.3662173,-0.7737679,0.23588654
-0.6542157,-0.2656141,-0.31784874
0.035419464,-0.32099235,-0.47415823
0.24862997,-0.25090832,-0.5400632
-1.2420996,0.6305877,0.26453665
-0.8309855,-0.81784576,-0.6624332
-0.40731215,-0.25222462,-0.6448312
1.0131358,-0.36362687,0.3423022
0.73567873,-0.058673333,-0.9870314
-0.18765137,-0.99697185,0.38604942
-0.1021962,-0.14709555,-0.60598046
-0.27143472,-0.015187286,-0.0076611424
-0.5694723,-0.748386,0.06904006
-1.7935292,0.41750816,-0.32413015
-0.75249046,-0.20724432,-0.65509796
0.90135074,-0.3145055,-0.4983889
-1.1400152,0.08209776,-0.10434792
-0.41596723,0.6743788,-1.3064262
-0.28651088,-0.3123963,0.9214188
0.21827342,-0.5874693,-1.1234517
-0.96498895,0.47811565,-0.06059892
0.339575,-0.38007808,-0.17110619
0.90692383,0.9247858,-0.7454518
0.21172558,0.70060205,-1.1970367
-0.70665044,-0.7144748,-0.43626517
-0.057455495,-0.7191013,-0.3454568
-0.7114082,-0.032872465,-0.5121362
-0.25884238,-0.8842278,-0.78972965
-0.6243163,0.6306454,-1.127656
1.673151,-0.03657247,0.066959195
-0.511566,0.7467568,-0.7196915
0.22643042,0.98942184,-0.22013901
0.8839195,0.6476454,-0.22102453
0.32295814,-0.43762386,-0.40655732
0.70922416,0.90005803,-0.7614254
0.93352866,-0.639839,-1.3043709
-0.3501044,-0.28512454,-1.4475503
0.8602178,0.50967485,-0.8782001
0.28048083,-0.62671256,-0.4171583
0.45238486,-0.11132205,-0.49810472
-0.69446033,-0.29809743,-0.9832188
-1.0327494,1.2511303,-0.27172762
0.8283505,0.35058495,0.66081583
0.26009408,-0.44749728,-0.926205
0.8904842,1.0510644,0.30994427
-0.7838386,1.0068226,-0.5621629
-0.29646906,-0.38240322,-0.83734906
0.122221835,-0.17957777,-0.7328331
-1.0469853,0.34703568,-0.6853726
-0.3564961,-0.37020907,-0.45232332
-0.34635845,-0.59915453,-1.2135241
-0.2946448,-0.10342418,-0.6019592
-0.62010235,0.80330664,-1.1558338
-0.71747154,0.53752524,-1.0688592
0.26767108,-1.1661108,-0.457068
1.5094062,-0.23033448,-0.05771168
0.08089002,0.9742614,0.22080863
-1.5814602,-0.726312,-1.2145982
-0.7915669,-0.20943615,0.29081282
0.35719258,0.58415,-0.10237695
-0.040089894,0.3431133,0.8002767
-1.7753289,0.7277561,0.42687917
0.31598374,1.2776083,0.112210214
1.0131252,0.09453569,0.19220966
0.6017503,-0.6184845,0.19289114
-0.8421465,-1.0976357,0.38463533
0.50667137,-1.2950802,-0.18843988
1.101937,-0.12562604,-0.9780001
0.22563502,0.23170583,-0.8598719
1.1630378,-0.01991502,0.43160158
0.5039613,0.7676422,-0.0035811823
-0.8328867,-0.3216894,-0.6330392
-0.118651904,-0.75379527,0.07584185
-1.6823969,0.85043484,-0.50432706
0.5762563,-0.064604186,-0.80242276
-1.0580852,-0.0054899086,-0.71793664
-0.20970312,-0.19953728,0.36591545
-0.6449903,0.18043496,0.37725785
0.7974514,-1.0736926,1.1497412
0.094563834,0.638435,-0.618325
-1.2974579,0.12424643,-0.53132445
-0.1434978,-0.94385254,-0.056199316
1.0519605,-0.82753164,-0.25185075
-0.6670392,-0.94978344,-0.31212413
-0.5394962,-0.919298,0.05914895
-0.02124659,1.1494625,-0.18179236
-1.6571245,-0.124858595,-0.084318876
-0.65612376,0.13154623,-0.8822796
0.24257638,0.13833484,-0.30132776
0.42872864,-0.83598274,-1.0461385
-0.73154,-0.52446264,-0.8138468
0.5547167,-1.5596652,0.069413885
0.31570694,-1.1187396,-0.630578
-0.2538824,-1.8772775,1.7044955
0.57911223,0.5910116,-0.7722296
-0.32879177,-0.52887964,-0.30556667
1.5766119,0.24867508,-0.3283069
0.0837404,0.5441273,-1.3647674
0.32036278,0.38164073,-1.1714633
-0.47286215,-0.29268909,-0.40274638
-0.024674054,-1.1651776,-0.31892356
-0.95605534,-0.91684175,-1.6752169
0.20013072,-0.96328014,-0.63077426
-0.32423857,0.35986248,-0.7239852
-0.82429993,-0.4855888,-0.3730769
1.0339047,-0.4432945,-0.6191849
0.65035176,-0.4336105,-0.16240725
0.40743688,-0.28888932,-0.45234406
-0.12937783,-0.69119966,-0.60389984
-1.0261922,0.34818193,-0.5340562
-0.5472575,1.3022878,-0.09917499
-0.9331096,-0.19933559,0.23609388
0.2133317,-0.4901369,-0.43317395
1.1806996,-1.1721673,0.26412156
-0.98638785,-0.7511787,-0.7516464
1.755152,0.67737824,0.1323542
0.0004058689,-0.5027527,-0.813435
-0.09019307,1.8359184,-0.12118019
-0.36036342,0.41311973,-0.5553195
-0.54422545,0.088275746,-0.6851703
-0.104911804,1.0498031,-0.36902258
-0.85191864,0.17116107,-0.33489537
-0.8302029,-0.4337741,0.6010735
0.013657127,0.38705328,0.1801653
-0.6648535,-0.94293296,0.2218861
1.0084579,0.06707582,0.0004005822
0.5527411,0.48472247,-1.0791627
-0.44795543,0.28358725,-0.06355534
0.41122574,-0.39647436,-0.008468903
0.3098819,-0.57328457,-0.47047323
-0.14096288,1.632705,0.041340567
-2.4728544,-0.22315718,-0.55743086
0.033794753,-0.20726408,-0.2974135
0.42772847,-0.50073975,-0.6761455
-0.42503616,0.35014838,-0.32800892
-0.22098887,-0.88129926,-0.5698454
1.4507035,-0.0380356,-0.91060996
0.31594828,0.35671768,0.3087617
0.18727067,-0.8190617,-0.20648101
0.9772016,0.6331531,-0.7031081
0.37425166,0.4181487,-0.9281408
0.67305297,-0.3199608,-0.93285525
-0.6609446,0.47166443,-0.44891775
-0.9033613,-0.16186155,0.27029157
-0.07451971,-0.0075304494,-0.65733737
-0.8853555,0.06304966,-1.3656248
0.11384161,0.29784766,-0.41657728
-0.80237216,-0.013857731,-0.6909143
1.1650257,-1.3066087,0.27446863
-1.269562,-0.6399816,-0.54025316
-1.1791165,-0.031442575,-0.31768727
-0.21950626,-0.43566632,-0.5345878
-0.82000375,0.02241011,0.28850195
0.7857468,0.85165924,-1.1400756
-0.6805482,-0.0862875,-0.6305032
-0.6376672,0.5408053,-0.060903855
-0.02789922,-0.17649344,-0.17728989
0.50500745,-0.072167665,-1.3044169
0.7452864,-0.86679494,-0.9519548
-0.5884438,-1.0842769,-0.89980745
-0.5418319,-0.7980628,-1.5514249
-0.55154085,1.6928807,0.9520423
0.029715762,-1.2840208,-0.5348143
-0.7251758,0.060543265,-0.3971841
1.4136378,0.80076885,-0.7089714
-0.89977866,0.5188244,0.09536847
0.6944958,-0.17942783,-0.5624613
0.56785583,-0.25154716,-0.11019048
-0.9702679,-0.3295488,0.33203313
-0.44577557,-1.1697456,-0.08521211
0.2773596,0.37835485,-0.25086436
0.14972787,-1.6625546,-0.721809
0.3260059,-1.2489971,-1.3162628
-0.01946656,0.34133682,1.2935462
-0.79170346,-0.5272274,-0.36614895
0.9285527,0.52929854,-0.3540025
0.032461658,0.08129803,-0.3680579
0.29335964,0.12031571,-0.47026044
1.373681,0.85113424,-0.92108005
-0.03376024,-0.5694558,-0.8757121
1.8250473,0.030531082,-0.6660002
-1.1339922,0.24400076,-0.8536685
1.1810961,0.8392531,-0.9818538
-0.53837997,-0.4968258,-1.8983735
-0.13363205,-0.019274136,-1.4347494
0.03931976,-0.8910332,-0.2592147
0.07590344,-0.22704911,-0.25237957
1.076567,0.7931976,-0.40500143
-0.13049197,0.28547648,-0.37778053
0.18804647,-0.4177234,-0.34804934
0.638862,-0.21723649,-0.8062962
0.5043164,-1.1574717,-1.3428882
0.5572044,0.24263212,-0.30266204
0.51659536,-0.9932985,0.38527218
1.5276533,1.0916157,-0.34438762
1.0958394,-0.44306448,-1.2802012
1.009954,0.5002541,-0.14566612
-0.20137548,0.87402236,-0.8335824
-0.018347824,-1.3336693,-0.40343696
-0.65801054,-0.5762088,-0.27624995
-0.33476844,1.7843434,-0.32322755
-0.67228836,0.7264202,-0.23046878
-0.16315211,-0.8927006,-1.3079638
-0.78358895,-0.011877069,1.06422
0.37613872,0.4516574,-0.52768
0.2775015,0.64626956,0.43162966
0.84605306,-1.1337811,-0.4281932
0.8994198,-0.23690471,-0.13261534
0.39044756,0.8092321,-0.18777652
-1.2264377,-0.3050738,-0.38613176
0.08307804,0.92961913,0.16744462
0.87330407,-0.029908305,-1.1932329
-0.2717389,-0.9662694,-0.7740996
-0.69836855,0.036892675,0.20802152
-1.1556083,0.40172002,-1.1575202
0.32274342,-0.3475342,0.08501954
-0.7497898,-0.11418812,-0.49576956
-0.22579408,-0.1960496,-1.0783843
-0.8178986,0.8384894,-0.095080696
-0.35600486,0.84946513,-1.6759553
0.20323285,0.79797703,-0.5064451
1.3022356,-0.40405005,0.11493565
0.74323356,-0.16522649,-0.67082435
0.63257384,0.06775644,-1.0784411
0.06092237,-0.7076741,-1.1552835
1.1687611,-0.7660428,-0.59849733
0.36269227,0.044692554,-0.2180802
-0.04227883,1.0711561,-0.05290313
-0.21048138,0.49590874,-0.12857448
-1.2354541,-0.868464,-0.39373863
-0.58688074,-0.08047585,-0.65696603
-0.93162376,-0.4526151,-0.765919
-0.8237321,0.20644684,-1.5225605
0.34507558,-0.43057323,-0.54500294
-0.123748,-0.026943678,-1.2286265
-0.09442107,1.5583774,-1.4472443
0.19550914,-1.233678,-0.12547877
-0.18823822,-0.3088624,0.31932715
-1.2009232,0.6190784,-0.745081
-1.0887945,-0.6810238,-0.44389862
-0.8437434,0.37029257,0.33318117
0.565844,-0.9075029,-0.5678019
-0.13845386,-0.108039424,0.1532561
