0,1,2,3,4
-0.061821457,0.9949101,-0.2627636,1.0135685,-1.4176089
-0.47369283,0.24323858,-0.62155735,0.079301156,-0.06720453
0.7263056,0.7818969,-0.375168,0.57029766,-1.0878773
-0.9201556,0.15823077,-0.3919663,0.08851851,1.3027759
0.053838946,-0.0065691895,0.60799986,1.0222938,-0.31064138
0.017487966,-0.4080522,0.20585577,-0.6326413,0.64284384
-1.4304883,1.0678253,-0.3236112,1.6368303,0.022975514
-0.7191302,0.49738222,0.10053185,0.4732399,-0.4568118
1.0064708,0.27615923,-0.48682833,-0.6928767,-0.4252442
1.1192806,-1.0919428,-0.7626401,0.71780884,1.3834414
-0.018306047,0.75527257,1.1951201,-0.023828968,0.21866883
0.491044,0.42268485,-0.6348177,0.51050794,0.7690575
0.9979639,0.29841194,0.06824626,0.17972273,-0.29066747
-0.29691947,-0.70580906,-0.23730251,-0.26807538,-0.33739313
-0.89253056,0.21186066,0.105843626,-0.5824878,-0.2084828
-0.35699186,0.32207003,-0.7457184,1.0205412,-0.47706518
-0.2407601,-0.58650553,0.3852431,0.14924498,0.6619374
