0,1,2
-0.59943193,-1.027635,0.6284204
-0.18293351,1.4524993,-0.5207102
0.22688289,0.44089335,0.83719677
-0.16115534,-0.36845043,0.5266536
-0.5917884,-0.69478226,-0.29629093
0.48272288,-0.188907,0.034637257
-1.0005653,-0.16220325,-0.100419216
-0.14412715,-0.15647282,0.7743714
-1.3648134,-0.14825386,-0.06709777
-1.6263798,0.03753905,0.02492821
1.6086396,0.25185198,-0.9836621
-0.70446163,0.075012475,-0.54324895
1.1037804,0.38939232,-0.6781975
0.27515173,0.44841442,0.9623393
-0.49077114,0.3042881,0.6339792
0.38838154,0.7653775,0.985375
1.548172,0.48848003,-0.14963195
0.25667134,-0.8487786,0.013106257
-0.314174,-0.65611744,-0.24514511
-0.40488058,-0.50256103,-1.4357005
-0.115880616,0.17978345,-0.24249268
-0.38612673,-0.9695292,-0.4757473
-0.2268374,1.0370831,-0.6627832
0.15730865,0.39906067,-0.48970836
1.1011235,-0.5351208,-1.1779151
0.43273968,0.34434706,-1.4890562
-0.07155549,-0.031905044,-0.14507857
0.8510735,0.9282287,-0.29045185
0.41138926,-0.15947318,-0.03325164
0.28656825,1.240797,-0.81764334
-0.7047094,-0.64528453,0.4858121
0.17348035,-0.3851024,-0.6306859
0.1464256,-0.718147,0.59662694
-1.0533341,-0.13409893,-0.7177946
-0.53314304,1.0252496,-0.48954728
-0.857383,0.9587321,0.3113714
-0.1548993,0.24249908,0.020030385
0.271741,-0.46444145,-0.5284649
-0.38032702,0.36920115,-0.40889356
-0.118954435,-0.2241777,0.32384276
-0.09215363,-0.23098865,-0.41897482
-0.095351875,-0.027309246,0.045085102
0.25511932,0.47563,-0.2506403
-0.77659285,0.2692894,0.50367206
0.65655667,0.11304166,0.5369231
0.40880513,0.7621575,0.44105175
0.2477442,-0.9728534,1.2159789
-0.016475836,0.62910837,0.09684777
-0.79590946,-0.49310324,0.4810919
1.3230817,0.21475953,0.45259458
-0.24109605,1.3625102,-0.1777459
-1.0662786,-0.45688972,0.5317378
-1.3508277,-0.39879692,0.49993736
0.33619624,-1.6418142,-0.13127013
0.101722695,0.9745096,0.5682491
-1.8356746,-0.8468081,-0.8981261
0.6249249,-0.8402548,-1.188978
0.21702434,-0.8244576,0.79546875
0.59409,0.03068397,-0.49037203
0.50715804,0.14826964,0.44328243
0.33083686,0.8335423,0.10200629
0.98925173,0.39688754,1.5183028
0.14405347,-0.005028557,0.5550914
-0.7046103,-0.6765911,0.55955184
-0.43533432,1.3124036,-1.1958816
0.58779216,0.2674251,0.38053387
0.1746279,0.6505278,0.94312483
-0.5322194,1.040536,-0.31039622
0.73410344,-0.080308385,0.6333597
-0.5228893,-0.031417448,0.86790395
-0.321241,-0.41898537,1.2552093
1.1648724,0.6727668,1.2039331
-0.787549,-0.48242438,0.83449775
-0.016718743,-0.294321,-0.57693195
-0.48792675,-0.19504601,-0.26592267
-0.287416,-0.5675863,-0.161679
-0.4304574,-0.9304348,-1.2018746
0.007964026,-0.018754197,1.1876329
-0.28700393,-0.45176834,-0.41087845
-0.4031814,-0.5251745,0.8999514
0.9503392,-1.2764891,-1.4960439
-0.14954169,0.2547135,0.87687707
0.20280725,0.48017377,-1.046632
-0.4541489,1.0043832,-0.71955353
0.50448334,0.19300385,0.8173433
-0.3937344,-0.11167487,-0.59806573
0.06606231,0.4427968,-1.0241177
1.5541389,-0.56168586,-0.74362713
-0.20576732,0.30212733,-0.24365626
0.32296422,0.39068168,-0.09773882
0.67357624,-0.34614906,0.14620225
-1.0241463,0.6772884,-0.5744646
-0.32974172,-0.21905406,-0.68234617
-0.2117704,0.12108309,1.0052629
-0.29810435,-0.1230543,-0.38412023
-1.270801,0.24741155,0.32932526
0.27074546,-0.39110008,-0.52518463
0.62152475,0.1582349,-0.7310966
-0.28349984,0.62119436,-0.010805651
-0.5660764,-0.011148192,0.20754293
0.5355758,-0.1926076,0.6837725
-0.49450338,0.028829042,0.18745655
0.24426901,0.68556195,0.26145685
-0.17855147,-0.32296664,-0.305581
-0.722288,0.45702785,-0.55120546
-0.059754804,0.24104689,-0.23581973
0.9887413,0.09679308,-0.13587081
0.11109048,0.37105784,-0.56590056
0.07894322,0.20127933,1.2136464
-0.94258803,-0.8748137,-0.26494387
-1.3672252,-0.4157208,0.007806754
-0.15534729,-1.0547632,-0.15909334
-0.5527884,-1.0663434,-0.8550572
0.96596664,0.0495448,-0.21111138
0.6075498,-0.66917,0.7003358
0.7588259,-1.0670589,-0.9834862
0.71318865,0.19119535,-0.17330894
-0.093679205,0.98116857,-1.0521697
-0.57074624,0.9627114,0.3074174
-0.68024904,0.62646323,-0.58957076
-0.3098711,-0.6591979,-0.0318213
-0.41959998,-1.4303136,0.5111287
-1.3405508,-0.10568427,-0.38819465
-0.49527878,-0.51415944,-0.30555722
-0.41067475,-0.0706543,0.45523927
0.65179086,-0.20805079,0.04355163
-0.88181764,1.0593356,-0.24526192
-0.69501585,1.1433897,0.77188224
0.28967062,-0.7211177,-0.041426882
0.8019913,-0.88413006,-0.23032838
0.37884268,-0.011266908,0.340651
-0.057100806,-0.058716916,-0.81523156
0.2064808,0.16911203,-0.6519873
-0.6769854,0.23825404,0.11025859
0.47735524,-0.96688986,0.23973802
0.4959035,-0.19431376,-0.1112035
1.1821591,0.40402803,0.26113784
0.82535654,0.55436015,-0.7046568
-1.4114574,0.07098102,0.984885
