Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels_feature_39,-0.5997099,1.2129096,0.13740093,-2.3601654,-1.3798602
volume_sn_voxels_feature_40,-0.6673611,1.1537521,0.111185595,-2.3734334,-1.3522068
volume_sn_voxels_feature_41,-0.006624878,0.5814866,0.7682948,-1.2062206,0.11600765
volume_sn_voxels_feature_42,-0.89668024,0.39444795,0.54015535,-1.2766893,-0.19533888
volume_sn_voxels_feature_43,-0.17845652,0.7834018,0.72951275,-1.5705445,-0.049155626
volume_sn_voxels_feature_44,-0.78902966,0.35944965,0.2184827,-1.2922646,-0.53110665
volume_sn_voxels_feature_45,-0.73737377,0.62262213,0.41815174,-1.8909913,-0.5519572
volume_sn_voxels_feature_46,-0.46699452,1.027513,0.68921363,-2.2123303,-0.33662766
volume_sn_voxels_feature_47,-1.0307039,0.3470323,-0.061776273,-1.5003871,-0.77208114
volume_sn_voxels_feature_48,-0.83146423,0.51103073,0.116696775,-1.5422316,-0.74260026
volume_sn_voxels_feature_49,-0.77865195,0.7200461,0.27677932,-1.8481332,-0.7422054
volume_sn_voxels_feature_50,-0.7109894,1.1067376,0.43741572,-2.2523568,-0.64499515
volume_sn_voxels_feature_51,-1.13686,0.3310038,-0.19654334,-1.0442177,-0.8841584
volume_sn_voxels_feature_52,-1.0647012,0.44633007,-0.20305233,-1.5449892,-1.0108284
volume_sn_voxels_feature_53,-0.9512753,0.53523135,-0.100187205,-1.554862,-1.0042628
volume_sn_voxels_feature_54,-0.80008113,1.0475029,0.28429005,-2.1203897,-0.7986861
volume_sn_voxels_feature_55,-0.8643414,0.6702263,-0.26514843,-1.1134106,-1.1056283
volume_sn_voxels_feature_56,-0.9980339,0.5386082,-0.2797829,-1.2810405,-1.1044371
volume_sn_voxels_feature_57,-0.56222236,1.1548625,-0.08639996,-0.93847144,-1.3257072
volume_sn_voxels_feature_58,-0.8406652,0.8924607,-0.21854514,-1.2647402,-1.4236933
volume_sn_voxels_feature_59,-0.018101238,1.2807292,0.46218103,-0.87555593,-1.4590212
volume_sn_voxels_feature_60,-0.36316395,1.0203484,0.17199801,0.20458317,-1.4084635
volume_sn_voxels_feature_61,-0.5089958,1.0569524,0.034554757,-1.2160505,-1.542683
volume_sn_voxels_feature_62,0.33282822,1.2057266,0.709285,-0.6433403,-1.2626568
volume_sn_voxels_feature_63,-0.03537568,1.2855864,0.5353186,-0.8815073,-1.4519913
volume_sn_voxels_feature_64,0.53095436,1.3985202,1.0009962,-0.56611407,-1.3235842
volume_sn_voxels_feature_65,0.3501788,1.3772867,0.9297002,-0.8085985,-1.3774629
volume_sn_voxels_feature_66,0.9284079,1.5811425,1.2128105,-0.6504743,-1.2659034
volume_sn_voxels_feature_67,0.83934844,1.6076518,1.2902845,-0.8599525,-1.3633584
volume_sn_voxels_feature_68,0.24383534,1.6488445,1.1001463,-1.1972072,-1.4963733
volume_sn_voxels_feature_69,-0.77368706,1.5369031,-0.0015346046,-2.3020444,-1.7662367
volume_sn_voxels_feature_70,1.0903362,1.5878979,1.4756796,-1.0976143,-0.7945257
volume_sn_voxels_feature_71,0.7815304,1.7222117,1.2028842,-1.4417794,-1.0075513
volume_sn_voxels_feature_72,0.19254072,1.4693068,0.8264702,-1.5781356,-0.94197625
volume_sn_voxels_feature_73,-0.123893395,1.4152039,0.5351735,-1.9108163,-1.0607297
volume_sn_voxels_feature_74,-0.36823383,0.66027564,0.48185623,-1.4125535,-0.5164455
volume_sn_voxels_feature_75,-0.7379349,0.7808754,0.44102842,-1.8565917,-0.64152294
volume_sn_voxels_feature_76,-0.39881182,1.1076574,0.48785457,-2.125864,-0.21052766
volume_sn_voxels_feature_77,-1.0611551,0.7498651,-0.13417444,-1.868255,-0.9820413
volume_sn_voxels_feature_78,-0.50964373,1.1432674,0.22478323,-2.058605,-0.6355505
volume_sn_voxels_feature_79,-0.9988774,0.6705806,-0.075029574,-1.539824,-1.0154715
volume_sn_voxels_feature_80,-0.8537238,0.802939,-0.21289484,-0.8819186,-0.94929004
volume_sn_voxels_feature_81,-1.1635033,0.51551074,-0.15988843,1.7859304,-1.0481277
volume_sn_voxels_feature_82,-1.0199106,1.0035839,-0.039838158,-0.51852494,-1.2977439
volume_sn_voxels_feature_83,0.17351802,1.2901982,0.63103306,-0.55286896,-1.1266162
volume_sn_voxels_feature_84,-0.2053809,1.1095264,0.43793887,-0.52666485,1.8491046
volume_sn_voxels_feature_85,0.7449368,1.3741672,1.0665914,-0.5354581,-1.0426687
volume_sn_voxels_feature_86,0.6760786,1.4731306,1.0503992,-0.5489404,-1.2385185
volume_sn_voxels_feature_87,0.3534319,1.6554706,0.9495789,-0.72226757,-1.5161813
volume_sn_voxels_feature_88,1.1703218,1.5181788,1.1728095,-0.32176065,-0.99649274
volume_sn_voxels_feature_89,0.7848895,1.5583843,1.3653806,-0.3646081,-1.2368779
volume_sn_voxels_feature_90,0.68227375,1.9282433,1.5308033,-0.7041494,-1.634971
volume_sn_voxels_feature_91,-1.0321175,0.9357103,-0.8263331,-1.7894249,-1.6540812
volume_sn_voxels_feature_92,0.99426794,1.6720121,1.5039064,-0.20985077,-1.1325011
volume_sn_voxels_feature_93,0.86143494,1.9615078,1.8046422,-0.45689443,-1.5207267
volume_sn_voxels_feature_94,0.528349,1.9631857,1.6629761,-0.848382,-1.6443746
volume_sn_voxels_feature_95,-0.34296724,1.7210429,0.74261975,-1.442423,-1.8287742
volume_sn_voxels_feature_96,-0.9079457,1.063079,-0.6125409,-1.8429105,-1.5331147
volume_sn_voxels_feature_97,-0.9690566,0.8465248,-0.98883843,-1.8949502,-1.291411
volume_sn_voxels_feature_98,1.1417615,1.547716,1.3933331,-0.17204392,-0.8217503
volume_sn_voxels_feature_99,1.1589162,1.8473786,1.7308782,-0.49607593,-1.0496336
volume_sn_voxels_feature_100,0.6779441,1.6687098,1.4605931,-0.6389554,-1.0846908
volume_sn_voxels_feature_101,0.48812363,1.7660085,1.2843382,-0.91444665,-1.2694741
volume_sn_voxels_feature_102,0.04601007,1.6164306,0.7062926,-1.3664845,-1.2832109
volume_sn_voxels_feature_103,-0.45159516,1.5051725,-0.03212179,-1.8947527,-1.3558162
volume_sn_voxels_feature_104,-0.6778322,1.0127019,-0.57375973,-1.922836,-1.0205941
volume_sn_voxels_feature_105,-0.23716088,1.1395793,0.39532083,-1.8824277,-0.37873504
volume_sn_voxels_feature_106,-0.6679648,1.3207155,0.010895333,-2.112856,-0.8042792
volume_sn_voxels_feature_107,-0.80656767,0.89905643,-0.14937781,-0.73709536,-1.004696
volume_sn_voxels_feature_108,-0.20691875,1.4411689,0.45224756,-0.68790895,-1.3821312
volume_sn_voxels_feature_109,-0.53504336,1.0355549,-0.85538024,-0.9124572,-1.0673816
volume_sn_voxels_feature_110,0.7941849,1.7593246,1.3062793,-0.30852035,-0.99454975
volume_sn_voxels_feature_111,0.5097408,1.7091517,1.2023644,-0.45834,-1.1944562
volume_sn_voxels_feature_112,-1.0690029,0.7022589,-1.4755034,-0.69598347,-1.3631579
volume_sn_voxels_feature_113,-0.5726273,0.8752647,-0.934191,-0.91306657,-0.97009254
volume_sn_voxels_feature_114,1.2563013,1.6730769,1.4263036,-0.31213164,-0.79932314
volume_sn_voxels_feature_115,0.92520446,1.7123116,1.5642519,-0.23363344,-1.0055705
volume_sn_voxels_feature_116,0.7900747,2.02726,1.8228812,-0.37374407,-1.3904158
volume_sn_voxels_feature_117,-1.139473,0.9970794,-0.763633,-1.1737865,-1.780714
volume_sn_voxels_feature_118,-1.0888987,0.7103812,-1.0200275,-0.9811474,-1.4964694
volume_sn_voxels_feature_119,-0.84157676,0.6390869,-1.1538918,-0.9607821,-1.1413143
volume_sn_voxels_feature_120,1.2728753,1.9804707,1.8637635,-0.24971235,-1.1704605
volume_sn_voxels_feature_121,0.9871825,1.9971995,1.9442503,-0.17829174,-1.2761282
volume_sn_voxels_feature_122,0.54075515,1.6427683,1.5424697,-0.44025156,-1.2828554
volume_sn_voxels_feature_123,0.35441107,1.7885289,1.397932,-0.6742567,-1.5210209
volume_sn_voxels_feature_124,-0.40479463,1.7502117,0.7940966,-0.93449295,-1.7111554
volume_sn_voxels_feature_125,-0.7295973,1.6837385,-0.043546163,-1.3145146,-1.9644752
volume_sn_voxels_feature_126,-1.081287,1.027467,-0.8179242,-1.2360222,-1.491582
volume_sn_voxels_feature_127,-1.1480044,0.7673771,-1.2408065,-1.1952883,-1.2212471
volume_sn_voxels_feature_128,1.3414024,1.8097961,1.6807945,-0.04791805,-0.8782689
volume_sn_voxels_feature_129,1.1276459,1.8796684,1.8714576,-0.034111135,-1.025932
volume_sn_voxels_feature_130,0.7786969,1.7799644,1.6545858,-0.32395145,-1.073386
volume_sn_voxels_feature_131,0.50444305,1.7099069,1.2989459,-0.6770641,-1.1549278
volume_sn_voxels_feature_132,0.05167286,1.6344769,0.74397475,-0.82552665,-1.2160194
volume_sn_voxels_feature_133,-0.401607,1.4801488,0.03347839,-1.2933869,-1.272991
volume_sn_voxels_feature_134,-0.7650567,0.99897224,-0.80176675,-1.3653142,-0.97670496
volume_sn_voxels_feature_135,-0.9235941,0.65712595,-1.2353445,-1.497437,-0.70954794
volume_sn_voxels_feature_136,1.1977572,1.6439396,1.4884701,-0.17817101,-0.535314
volume_sn_voxels_feature_137,1.0162904,1.723296,1.5624743,-0.34055522,-0.59526485
volume_sn_voxels_feature_138,0.751469,1.5823617,1.1326994,-0.5838078,-0.65352345
volume_sn_voxels_feature_139,0.37919134,1.6029345,0.629977,-1.013303,-0.7332058
volume_sn_voxels_feature_140,-0.109647825,1.368155,0.14259487,-1.4452782,-0.5184262
volume_sn_voxels_feature_141,-0.22103362,0.9829998,0.40680975,-1.4646407,-0.316961
volume_sn_voxels_feature_142,-0.7966587,0.8757988,-0.21040674,-1.4092505,-0.92364585
volume_sn_voxels_feature_143,-1.1114693,0.80101585,-0.47340322,-1.2466685,-1.2379589
volume_sn_voxels_feature_144,-1.1481352,0.724663,-0.44167152,-0.86621815,-1.1603043
volume_sn_voxels_feature_145,-1.1142882,0.7688004,-0.673433,-1.0088594,-1.354092
volume_sn_voxels_feature_146,-0.6816898,1.0675026,-0.30685008,-0.7255769,-1.3147236
volume_sn_voxels_feature_147,-1.0245173,0.9012897,-0.5020662,-0.8754537,-1.4808803
volume_sn_voxels_feature_148,-0.70182234,1.0089242,-1.0033193,-0.4672727,-1.3580097
volume_sn_voxels_feature_149,0.17673406,1.5189489,0.37055525,-0.22475049,-0.8541206
volume_sn_voxels_feature_150,-0.3205305,1.3954852,0.16460434,-0.62604815,-1.2951174
volume_sn_voxels_feature_151,-0.6221295,1.1538451,-0.22062406,-0.7161573,-1.492622
volume_sn_voxels_feature_152,-1.0007492,0.9823857,-0.56586015,-0.7528589,-1.6806512
volume_sn_voxels_feature_153,-1.2409955,0.8659125,-0.9267744,-0.6251663,-1.8840489
volume_sn_voxels_feature_154,-1.2734782,0.8010706,-1.2651005,-0.45069745,-1.8919753
volume_sn_voxels_feature_155,0.29361418,1.727607,0.87977254,-0.46721748,-1.160897
volume_sn_voxels_feature_156,-0.18499787,1.7459648,0.5174783,-0.68921316,-1.5073215
volume_sn_voxels_feature_157,-0.56865555,1.2940898,-0.04868923,-0.75852567,-1.5916048
volume_sn_voxels_feature_158,-0.9202663,1.0996878,-0.5476751,-0.6840348,-1.7167578
volume_sn_voxels_feature_159,-1.27824,0.8400275,-1.0755928,-0.48232186,-1.8328922
volume_sn_voxels_feature_160,-1.2788185,0.70112056,-1.4396827,-0.4901244,-1.748105
volume_sn_voxels_feature_161,-1.1828215,0.7138619,-1.5572125,-0.72991836,-1.7256879
volume_sn_voxels_feature_162,-0.8190724,0.75747573,-1.4865236,-0.36457875,-1.2892181
volume_sn_voxels_feature_163,0.94863945,1.7558156,1.5302205,-0.11711695,-0.63840723
volume_sn_voxels_feature_164,0.8580549,1.9185843,1.6067363,-0.114585616,-0.9575541
volume_sn_voxels_feature_165,0.47636145,1.7657943,1.2667912,-0.477687,-1.3730748
volume_sn_voxels_feature_166,0.21955204,1.8497423,0.9589157,-0.6418768,-1.4748536
volume_sn_voxels_feature_167,-0.28432867,1.5182904,0.2758265,-0.64854735,-1.6306903
volume_sn_voxels_feature_168,-0.9297232,1.1304482,-0.48112136,-0.59608006,-1.6753824
volume_sn_voxels_feature_169,-1.1638498,0.7900807,-1.007268,-0.569145,-1.5520437
volume_sn_voxels_feature_170,-1.3971039,0.5394544,-1.4591292,-0.4099483,-1.4219731
volume_sn_voxels_feature_171,-1.2894033,0.60881895,-1.7505257,-0.50470626,-1.3846173
volume_sn_voxels_feature_172,-0.85930157,0.8537133,-1.3785518,0.07646127,-0.8825119
volume_sn_voxels_feature_173,1.3173357,1.9145885,1.7508292,-0.14145093,-0.73068523
volume_sn_voxels_feature_174,0.9939287,2.031142,1.9511007,-0.016665587,-1.0363953
volume_sn_voxels_feature_175,0.82799274,1.8417991,1.5772142,-0.17693056,-1.0891386
volume_sn_voxels_feature_176,0.36840066,1.7157619,1.1061764,-0.383427,-1.2233715
volume_sn_voxels_feature_177,-0.10696003,1.8055776,0.5881259,-0.6354765,-1.5378311
volume_sn_voxels_feature_178,-0.80060786,1.4586918,-0.3812976,-0.83856314,-1.5267502
volume_sn_voxels_feature_179,-1.0661689,0.743808,-1.053571,-1.037135,-0.6729148
volume_sn_voxels_feature_180,-1.2369039,0.64563906,-1.6152412,-0.8792375,-1.1657526
volume_sn_voxels_feature_181,-1.0774378,0.45218495,-1.5691712,-0.6990246,-0.8646251
volume_sn_voxels_feature_182,-0.7629169,0.45291063,-1.4089348,-0.70720214,-0.52808475
volume_sn_voxels_feature_183,1.3223522,1.8378904,1.7167434,0.045909707,-0.7969136
volume_sn_voxels_feature_184,1.0733353,1.9038805,1.8186862,0.07600662,-0.8529353
volume_sn_voxels_feature_185,0.913774,1.8148363,1.5874828,-0.14644511,-0.88909453
volume_sn_voxels_feature_186,0.5556633,1.54444,1.0528744,-0.23656398,-0.8353871
volume_sn_voxels_feature_187,0.16838896,1.7963943,0.6432007,-0.72359127,-1.0904307
volume_sn_voxels_feature_188,-0.42191553,1.4165003,-0.2807123,-0.8901207,-0.8914285
volume_sn_voxels_feature_189,-0.80097866,1.002327,-1.0361335,-0.89574116,-0.7828795
volume_sn_voxels_feature_190,-0.99877983,0.64451575,-1.5255574,-1.0816908,-0.5454993
volume_sn_voxels_feature_191,1.2260505,1.8582863,1.6571,0.021700433,-0.49821445
volume_sn_voxels_feature_192,0.95366424,1.7129862,1.4169337,-0.04030448,-0.6223411
volume_sn_voxels_feature_193,0.61208856,1.5264567,1.027043,-0.17984985,-0.580657
volume_sn_voxels_feature_194,0.35550994,1.6465503,0.52446043,-0.5302031,-0.6144963
volume_sn_voxels_feature_195,-0.12764567,1.370158,-0.3112106,-0.9825172,-0.41793647
volume_sn_voxels_feature_196,-0.5770899,0.99252164,-1.1488405,-1.3144667,-0.21587378
volume_sn_voxels_feature_197,-0.9021547,0.56694293,-1.6833222,-1.464956,0.27000067
volume_sn_voxels_feature_198,-0.76540524,0.34356463,-1.5811898,-1.2862632,0.19332424
volume_sn_voxels_feature_199,1.401201,1.7303054,1.3268852,-0.061434507,-0.11626272
volume_sn_voxels_feature_200,1.1620834,1.6205497,1.1481405,-0.16997305,-0.15876329
volume_sn_voxels_feature_201,1.0195044,1.8432261,0.93671286,-0.40007666,-0.1977987
volume_sn_voxels_feature_202,0.67417973,1.6961613,0.35465276,-0.7476716,-0.019535912
volume_sn_voxels_feature_203,0.11298111,1.4094695,-0.49594095,-1.3574339,0.29078802
volume_sn_voxels_feature_204,-0.272577,1.1564375,-1.158535,-1.7155249,0.41142744
volume_sn_voxels_feature_205,-0.5974443,0.5638598,-1.4881761,-1.7332337,0.53161275
volume_sn_voxels_feature_206,0.21407363,0.6236178,0.7664693,-0.7775879,0.46527246
volume_sn_voxels_feature_207,-0.12408979,0.7716785,0.49423748,-1.1196982,-0.013422789
volume_sn_voxels_feature_208,0.013468232,0.71500534,0.6673581,-0.9446197,0.26849145
volume_sn_voxels_feature_209,0.057476133,1.3270329,0.033838097,-0.7168249,-0.4081789
volume_sn_voxels_feature_210,-0.850982,0.65841717,-0.54657316,-0.41745648,-0.88179487
volume_sn_voxels_feature_211,-0.9715703,0.866505,-1.2122744,-0.463616,-1.6053822
volume_sn_voxels_feature_212,-0.6389585,1.0330423,-1.1611476,-0.42024335,-1.4588764
volume_sn_voxels_feature_213,-0.188574,1.2644058,-0.64859736,-0.5443742,-0.98986715
volume_sn_voxels_feature_214,0.30864063,1.3221205,-0.039671306,-0.39096856,-0.25232947
volume_sn_voxels_feature_215,-0.5859707,1.0590478,-0.3292738,-0.09141709,-0.90105116
volume_sn_voxels_feature_216,-0.8592913,0.72004557,-0.6540459,-0.118892774,-1.0373509
volume_sn_voxels_feature_217,-1.0898492,0.62885946,-1.015116,-0.13771701,-1.3302492
volume_sn_voxels_feature_218,-1.2197226,0.6950621,-1.4123201,-0.06074359,-1.6983011
volume_sn_voxels_feature_219,-1.0966375,0.78352195,-1.5707723,0.08539476,-1.858366
volume_sn_voxels_feature_220,-0.7388104,0.95492,-1.4225323,0.0009208679,-1.7406492
volume_sn_voxels_feature_221,-0.2956025,1.024326,-0.9595097,-0.14003459,-1.188382
volume_sn_voxels_feature_222,0.14569129,1.3915988,0.11323479,0.18344873,-0.78791636
volume_sn_voxels_feature_223,-0.46499148,1.0395639,-0.3600477,0.019848786,-1.0533035
volume_sn_voxels_feature_224,-0.80361265,0.8649708,-0.786969,0.0038850955,-1.3190817
volume_sn_voxels_feature_225,-1.269209,0.6556514,-1.2022213,-0.106465906,-1.6552628
volume_sn_voxels_feature_226,-1.3613554,0.66504455,-1.6672817,0.13439637,-1.9001992
volume_sn_voxels_feature_227,-1.1615254,0.69405866,-1.7542163,0.2674224,-1.8949624
volume_sn_voxels_feature_228,-0.76606894,0.77258253,-1.5384971,0.1336053,-1.583341
volume_sn_voxels_feature_229,-0.4042036,0.8883319,-1.1653184,-0.024402134,-1.2438543
volume_sn_voxels_feature_230,0.01742223,1.4529431,0.18863584,-0.24730097,-0.9714353
volume_sn_voxels_feature_231,-0.4579406,1.2894758,-0.3191948,-0.27659854,-1.3341237
volume_sn_voxels_feature_232,-0.7169589,0.999061,-0.8107123,-0.21680859,-1.4716859
volume_sn_voxels_feature_233,-1.1080984,0.73956406,-1.2611867,-0.034706794,-1.6282406
volume_sn_voxels_feature_234,-1.2919765,0.5956194,-1.5406067,0.18081562,-1.6770238
volume_sn_voxels_feature_235,-1.1350412,0.5804395,-1.6365875,0.23024806,-1.6109987
volume_sn_voxels_feature_236,-0.977598,0.63533235,-1.6807605,0.22161557,-1.5097697
volume_sn_voxels_feature_237,-0.5698598,0.7027417,-1.2640029,-0.036800463,-1.0001897
volume_sn_voxels_feature_238,0.94312495,1.6317791,1.2637738,0.34246176,-0.25140992
volume_sn_voxels_feature_239,0.75243366,1.7526661,1.2325872,0.094251394,-0.46882734
volume_sn_voxels_feature_240,0.54232794,1.9209117,1.1173882,0.032054648,-0.794557
volume_sn_voxels_feature_241,0.21845259,1.7155875,0.6998931,-0.2785413,-1.1315502
volume_sn_voxels_feature_242,-0.28721905,1.4809017,-0.12391457,-0.40243536,-1.3245267
volume_sn_voxels_feature_243,-0.82913834,0.9532095,-0.7643697,-0.30120975,-1.2601029
volume_sn_voxels_feature_244,-1.0016491,0.72660315,-1.2118181,-0.189954,-1.2536994
volume_sn_voxels_feature_245,-1.2887615,0.51324105,-1.5462347,-0.018793378,-1.3067548
volume_sn_voxels_feature_246,-1.3371217,0.5064682,-1.8016266,0.044503883,-1.3436581
volume_sn_voxels_feature_247,-1.0357858,0.47057244,-1.7072513,-0.1433925,-1.0708039
volume_sn_voxels_feature_248,-0.53105515,0.53807706,-1.281882,-0.24831703,-0.6611025
volume_sn_voxels_feature_249,1.1750517,1.7398627,1.490679,0.032135885,-0.26839715
volume_sn_voxels_feature_250,0.74582034,1.6828183,1.4403199,0.07150644,-0.5134432
volume_sn_voxels_feature_251,0.63360095,1.7183303,1.2922461,-0.13408898,-0.7054921
volume_sn_voxels_feature_252,0.3994565,1.7001847,0.7778625,-0.29375482,-0.908599
volume_sn_voxels_feature_253,-0.2322763,1.7681605,0.1560587,-0.45296577,-1.2511353
volume_sn_voxels_feature_254,-0.63275504,1.1398945,-0.621225,-0.3479653,-1.0304064
volume_sn_voxels_feature_255,-1.1442764,0.82044715,-1.3308668,-0.5258544,-0.96448886
volume_sn_voxels_feature_256,-1.1688892,0.51613486,-1.6396874,-0.10041177,-0.8140325
volume_sn_voxels_feature_257,-1.0843191,0.46893826,-1.7753345,-0.3999114,-0.77922046
volume_sn_voxels_feature_258,-0.8817236,0.38886732,-1.5645257,-0.3310993,-0.56595016
volume_sn_voxels_feature_259,-0.55882245,0.48550433,-1.4191307,-0.52380204,-0.32905713
volume_sn_voxels_feature_260,1.3841177,1.9071722,1.7662021,0.054746557,-0.3362849
volume_sn_voxels_feature_261,1.2384734,2.1046338,1.9243516,0.049528435,-0.5780323
volume_sn_voxels_feature_262,0.7175185,1.6075199,1.3064036,0.21150066,-0.58511305
volume_sn_voxels_feature_263,0.4534576,1.5786705,0.83737594,-0.22824174,-0.6335747
volume_sn_voxels_feature_264,0.123238154,1.7361332,0.31131053,-0.4603668,-0.8461041
volume_sn_voxels_feature_265,-0.789033,0.9848742,-1.1953752,-0.60926026,-0.4791599
volume_sn_voxels_feature_266,-0.98668814,0.6004158,-1.5886443,-0.6181901,-0.25419107
volume_sn_voxels_feature_267,-1.0008463,0.4743203,-1.8197542,-0.6873844,-0.1923053
volume_sn_voxels_feature_268,-0.8454203,0.46380115,-1.9387574,-0.83234626,-0.0037843997
volume_sn_voxels_feature_269,-0.60951704,0.3709976,-1.4781665,-0.9766657,0.2589819
volume_sn_voxels_feature_270,1.4106619,1.8908583,1.6033586,-0.03065424,-0.227158
volume_sn_voxels_feature_271,1.250763,1.7833822,1.5964906,0.17504117,-0.37281746
volume_sn_voxels_feature_272,0.82739687,1.6157632,1.1378568,0.08899399,-0.36393955
volume_sn_voxels_feature_273,0.69297564,1.7303207,0.879054,-0.04529999,-0.46725985
volume_sn_voxels_feature_274,0.16797908,1.8385804,0.33347824,-0.34396794,-0.2968948
volume_sn_voxels_feature_275,-0.07738475,1.4629577,-0.5905847,-0.7952957,-0.09765285
volume_sn_voxels_feature_276,-0.5497603,1.3089657,-1.1846001,-0.9726049,0.19870164
volume_sn_voxels_feature_277,-0.8432535,0.6971095,-1.6175889,-1.1188188,0.3055454
volume_sn_voxels_feature_278,-1.0591156,0.5654384,-2.256388,-1.3839294,0.5575505
volume_sn_voxels_feature_279,-0.5947545,0.35249373,-1.694879,-1.3010201,0.51229036
volume_sn_voxels_feature_280,1.5430169,1.8553526,1.4437132,0.08991633,-0.05089403
volume_sn_voxels_feature_281,1.520334,1.9977248,1.54961,0.63772506,-0.18434541
volume_sn_voxels_feature_282,1.165246,1.8469297,1.2612381,0.22489712,-0.27626735
volume_sn_voxels_feature_283,0.96750474,1.7428255,0.9043748,0.016990343,-0.12732802
volume_sn_voxels_feature_284,0.7144079,1.8146726,0.31385618,-0.42043227,0.11227343
volume_sn_voxels_feature_285,0.2545758,1.628473,-0.48558125,-1.1055576,0.3931456
volume_sn_voxels_feature_286,-0.23304799,1.1412703,-1.214495,-1.4468689,0.394914
volume_sn_voxels_feature_287,-0.65382934,0.7912292,-1.723308,-1.8238107,0.9000044
volume_sn_voxels_feature_288,-0.62738615,0.47748494,-1.7542263,-1.5694197,1.0406336
volume_sn_voxels_feature_289,1.4212548,1.6490436,1.174923,-0.07791337,0.2217184
volume_sn_voxels_feature_290,1.8681877,2.1579845,1.4882132,0.086684704,0.20928739
volume_sn_voxels_feature_291,1.6461625,2.0132196,1.2557721,0.16328871,0.19115415
volume_sn_voxels_feature_292,1.3975087,1.97428,0.9143836,-0.012576158,0.308252
