Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_263,-0.2500937,-0.22890073,0.31610385,0.51770216,0.08225168,-0.01683726,-1.5217272,-0.98470753,0.08824601,0.31738845,0.029793952,-0.059268367,-1.2609307,-1.0300274,-0.42628527,0.233602,0.4729297,-0.0028033757,0.68733335,-1.0488604,0.74549353,-1.3985144,-0.039385334,-0.033774335,0.91904104,0.09314678,0.045913655,-1.5777488,-0.7869539,-0.4824787
volume_sn_voxels_feature_264,-0.09334745,0.15119357,-0.24408388,0.40494218,0.10652562,-0.103343055,-1.0453609,-0.2855986,0.33076903,0.4935291,0.100553885,-0.2390845,-1.117769,-0.5487469,-0.35395196,0.16072768,0.12433693,0.24074166,-0.45183033,-0.5120197,-0.057812713,-0.95913905,-0.07283781,0.035484575,0.5378622,0.07129876,-0.037912823,-1.3164718,-0.26234612,-0.43966773
volume_sn_voxels_feature_265,-0.3240446,0.44228292,-0.93205565,0.6582311,-0.093186,-0.1658189,-1.1441383,0.38225502,0.3210576,-0.93660665,0.25844404,-0.42803702,-1.1060504,0.1965638,0.18504345,0.71644914,-0.29686186,0.9848076,-0.6859974,0.5407889,-0.6085692,-1.1727798,-0.5912835,-0.08956186,-0.19337301,-0.24016404,-0.47520098,-1.2525938,-0.84385496,0.07019793
volume_sn_voxels_feature_266,0.042022567,0.06295591,-0.08089142,-0.11780955,-0.15093641,-0.041214257,-1.4247164,0.14493401,0.10875388,1.0358541,0.13019396,-0.20520164,0.5337907,-0.75970834,-0.044162713,-0.4080529,-0.13489076,0.137655,-1.2995276,0.015672082,-0.2683198,-1.2915914,0.3556901,0.3393083,0.5501327,0.07972349,0.01515192,-0.93327326,0.526074,-0.24920447
volume_sn_voxels_feature_267,0.0019589125,0.16818598,-0.67623985,0.14541768,-0.588719,-0.14746226,-1.398217,0.43341646,0.038778372,0.58656764,0.24457552,-0.30855444,0.028370153,-0.50040376,0.3292441,0.21479984,-0.27132162,0.6659638,-1.2380568,1.3133267,-0.67863905,-1.1716031,0.026984857,0.088797465,-0.23503892,-0.20448636,-0.020091945,-1.198039,0.4971499,-0.0150148105
volume_sn_voxels_feature_268,0.11007591,0.28552783,-0.37295836,0.0010392936,-1.3393363,-0.062642775,-1.3535223,0.37617075,0.1459223,-0.98197424,0.14228198,0.18411967,-0.060626354,0.4829249,0.3993677,0.5097547,-0.4629671,0.9632614,-1.4395542,1.2181777,-0.8840984,-0.61030364,-0.22597493,-0.18071923,-0.7416208,-0.25702453,0.058845874,-1.3499926,0.07280855,0.01907041
volume_sn_voxels_feature_269,0.052885722,-0.22483186,0.106542505,-0.33882403,-1.4954214,0.46268302,-0.6749574,0.46996123,0.29519367,-1.1867567,0.15817656,1.0488116,-0.20958638,1.0369782,0.22236663,0.54241055,-0.6315047,0.9419712,-1.3673044,1.1105938,-0.07113885,0.29130644,-0.7725686,-0.27434945,-0.67025715,-0.27142915,0.2080929,-1.3098593,0.09461665,0.15675452
volume_sn_voxels_feature_270,0.39717817,-0.22148664,-0.109855786,-0.26877233,-0.8404787,-0.058364592,-1.0295091,0.27410677,-0.36714125,-0.88511044,-0.20056492,0.46404126,0.1592465,0.062182326,0.24200098,-0.034592897,-0.10535576,-0.3995298,-1.1719009,1.3035688,-0.16564544,0.3108471,0.33992177,-0.052418727,-0.48974752,-0.3141015,0.3814141,-1.272141,0.16720557,-0.0019100582
volume_sn_voxels_feature_271,0.085778005,-0.16046241,-0.019857353,-0.52621824,-1.2736052,0.062022015,0.5258752,0.74127066,0.08515026,-1.2010757,-0.25445133,0.8807896,-0.08044331,0.3906448,-0.39406133,-0.053324632,-0.053458564,-1.1531775,-0.83468264,1.1702156,0.92127,0.54076135,0.29872423,-0.46135098,-0.059572443,-0.4915541,0.07759034,-1.2340348,0.029823719,0.2279654
volume_sn_voxels_feature_272,-0.6984388,-0.13516875,0.61418194,-0.29640558,-0.053027924,-0.52262425,-1.292098,0.045588266,-0.27091187,0.17359814,0.15404508,0.54191417,0.40186402,-0.5382993,0.45034575,0.99385285,-0.34698075,0.030539459,-1.2201034,1.0992448,0.2970008,-1.1228224,-0.25587997,-0.41443592,-0.29706618,0.08550522,-0.08978598,1.2895509,0.30665848,0.17291684
volume_sn_voxels_feature_273,-0.6802294,-0.18775336,0.2754196,-0.08596277,0.2917708,-0.14396435,-1.3735181,0.30192044,-0.30882397,1.154561,0.25668177,0.089294285,1.0412852,-0.51636434,0.3578922,0.7524328,-0.8530793,-0.050651357,-1.2646137,1.1759989,0.03215001,-1.3966712,0.18321325,0.14006081,-0.14907771,0.055417005,-0.17692818,0.13013305,0.37284833,0.25361204
volume_sn_voxels_feature_274,0.33131123,0.0764978,-0.12534867,-0.051792286,-1.2684221,-0.071779184,-0.85192305,0.21911174,-0.64920264,1.004793,-0.29501528,-0.24680991,0.15325916,-0.6308525,0.23508728,-0.6798345,0.1600285,-1.1487997,-0.9583703,1.1026539,-0.10582749,0.02369798,0.4984795,-0.18764131,-0.29872802,0.064778574,0.33369267,-1.3983741,0.2689716,-0.1661859
volume_sn_voxels_feature_275,0.4291789,0.5679852,-0.2901052,-0.2686998,-1.4121143,-0.21538347,0.2054555,0.564506,0.11016909,-0.3698328,-0.12812147,0.035544515,0.16575599,-0.28142476,-0.3392411,-0.9284413,0.4046751,-1.2306557,-1.2616948,1.1664071,0.42999214,0.10578655,0.37932757,-0.784491,-0.1336035,-0.2327675,-0.06408505,-1.3883569,-0.040109508,0.035713363
volume_sn_voxels_feature_276,-0.9793542,0.1555322,0.56311363,0.09648108,-0.2272678,-0.5519262,-1.3180522,-0.09764104,0.055252355,-0.8665091,-0.03232895,1.1391796,-0.49641338,0.5463423,0.21361433,1.4400119,-0.3471625,0.5576101,-0.3254377,1.2171761,-0.13974087,-1.366217,0.09422357,-0.0078090644,-0.6278886,-0.09844062,0.7857747,1.2839682,-0.084348045,-0.1061505
volume_sn_voxels_feature_277,0.0692262,0.24607195,0.03940738,0.32343516,-1.2224023,-0.092950016,-0.39373434,0.12663954,-0.3640419,1.1187629,-0.20412712,-0.49901932,0.2493418,-0.85806745,-0.06723316,-0.9724415,0.25900635,-1.3975086,-1.58528,1.3544471,-0.25077793,0.19150245,0.08953224,-0.1922407,0.17918271,0.63763547,0.115855224,-1.3434191,0.2591141,-0.04554229
volume_sn_voxels_feature_278,-0.38515297,-0.2637997,-0.23723146,-0.041869104,-0.08465201,0.06840058,-0.25875887,0.39040333,0.7031701,-1.2413428,-0.019488866,0.4081337,-0.26683828,0.10759597,-0.68452895,1.3796487,-0.19507691,0.9060233,-0.15372217,1.1428334,-0.037308257,-1.4184115,-0.25413534,-0.23734044,0.14478761,-0.6117022,0.1534092,1.2431562,0.077976905,-0.18855165
volume_sn_voxels_feature_279,-0.3444043,-0.40826213,-0.27146715,0.08328517,0.221906,-0.18477215,-0.69931155,0.18613665,0.6106655,-1.1026677,0.2778964,0.6019889,0.07272752,-0.11494164,-0.36296272,1.2360919,-0.17933296,0.84604716,-1.2471492,0.92095613,0.07472913,-1.4333658,-0.25156015,-0.16753173,0.1329498,-0.58065045,-0.1315396,0.9732553,0.060331706,0.010479048
volume_sn_voxels_feature_280,-0.37822422,0.5324078,0.48392114,0.49867243,-1.103046,0.27679032,0.52253443,-0.18552084,0.5686388,0.04755902,-0.055567585,-0.3339209,0.17719974,-0.43841338,-0.7112764,-0.92181873,0.030654117,-1.3660024,-1.2704871,1.4025592,-0.2471658,0.27958187,-0.42093492,-0.4319208,0.5782612,0.9742331,0.18139699,-0.7767813,0.3677874,0.08436865
volume_sn_voxels_feature_281,0.2633776,-0.215459,-0.1819276,-0.0673027,-0.28547364,-0.1465046,0.07153124,-0.038495015,1.29255,-1.1468952,0.41705543,0.032571558,-0.08637432,-0.0071094506,-0.82712966,1.2137821,-0.38553625,0.54831296,-1.2692009,1.4121844,0.15530065,-1.3929152,-0.5879687,-0.5350799,0.784468,-0.4613027,-0.081612565,0.41281924,-0.16807017,0.21532775
volume_sn_voxels_feature_282,-0.0853882,-0.01765952,0.43560812,0.11906984,-0.16278046,0.18685943,0.24265122,-0.46159434,1.3065597,-1.3338451,0.27356043,-0.1545914,-0.36227888,-0.59430134,-0.54356897,1.1720341,-0.16224125,-0.63152623,-1.3318161,1.3615379,-0.017655926,-1.3640212,-1.0005941,-0.15490165,1.0747024,-0.06850013,-0.14745454,-0.29229972,0.23757331,0.43701422
volume_sn_voxels_feature_283,-0.3652539,0.32912338,0.78493917,0.23938523,-0.29171473,0.32089657,0.48449644,-0.6068827,1.2658194,-1.2663249,0.1918918,-0.44846925,-0.52875555,-0.61051273,-0.8111681,0.49073926,-0.21373272,-1.185909,-1.2977457,1.4841368,0.016861819,-0.525958,-1.2500262,-0.28846884,0.9052829,0.60687953,0.055770587,-0.58784807,0.46229437,0.3490325
volume_sn_voxels_feature_284,0.9182946,0.052404102,-1.1187227,-0.1978666,0.17143457,0.16510853,-1.3224281,0.37616763,-0.20962246,0.010933537,0.20275305,0.101842314,-1.2598903,0.22352268,0.314025,0.38028973,-0.6420598,-0.6516137,0.0318475,0.41223475,-0.3937719,1.1647575,-0.14490688,0.020858446,-0.12936293,-0.18180934,0.21756457,0.76281536,0.022684285,-0.18876074
volume_sn_voxels_feature_285,-0.035211116,-0.7365655,-0.1738467,0.44517934,0.36148873,0.65743667,-0.8386904,-0.2102157,-0.3050795,0.23339985,-0.050399415,-0.21674617,-1.4230624,0.83312666,-0.01626026,0.08991653,-0.039524846,-0.73292446,0.7456856,0.12048605,0.4638119,0.82885784,0.04668803,0.298213,0.16808634,0.005364053,0.21812443,-0.8923582,-0.69861895,-0.10357559
volume_sn_voxels_feature_286,0.80343264,-0.37927318,0.34089854,-0.46575814,-0.12674026,0.05539508,-1.092295,-0.322539,0.3038863,0.076556355,-0.17105395,1.2959191,-1.1000535,-0.24109155,-0.27085036,-0.15353125,0.2330278,-0.40580028,-0.2189143,-0.7827877,0.73468965,-0.75838524,0.09337547,-0.07557184,0.5088307,-0.13435465,0.6251395,0.4462802,-0.04670717,-0.47610128
volume_sn_voxels_feature_287,0.16597696,-0.702564,0.62355745,0.3263801,0.20858318,0.10227394,-1.3765827,-0.50197613,0.12613516,-0.06806022,-0.4078718,0.5792041,-1.4192848,0.66963625,-0.5035094,-0.02893752,0.745783,-0.026914254,0.37646338,-0.896768,0.8465847,-0.59946626,0.3203463,0.25054356,0.71742225,-0.1411025,0.104921274,-1.3697482,-0.92782277,0.030142145
volume_sn_voxels_feature_288,0.0050619603,-0.62094027,0.3556256,0.5738729,0.4174771,0.20058635,-1.4544504,0.13396004,-0.14717558,-0.5320032,-0.049581807,-0.04895936,-1.331093,0.80464095,-0.40748608,-0.6030642,0.76354474,0.81085587,0.8958504,-0.36064237,0.89559686,-0.38268986,0.108440064,0.7219338,0.6317313,0.17925899,-0.36516324,-1.2100956,-1.1607901,0.19049917
volume_sn_voxels_feature_289,0.573179,-0.76418835,-0.40649232,-0.038370002,0.37340817,0.11185497,-0.9652708,0.8736597,0.053691063,-0.9883506,0.5501299,-0.42826986,-1.5114529,1.3093959,-0.0005010593,-1.1228496,-0.061175127,1.3890272,0.49276167,-0.4073945,0.39129147,-0.024665257,-0.84058523,0.4861201,-0.08682096,0.1549114,-0.7066588,-1.2854061,-1.0927137,0.5642513
volume_sn_voxels_feature_290,0.17927743,-0.10695359,0.14522709,-0.0036141323,0.2938059,0.07617105,-1.173894,-0.022436507,0.23631372,-0.48466146,0.011393277,0.24148327,-1.1106358,1.0213442,-0.5873063,-0.28187507,0.3912539,0.7826492,-0.908962,-0.7862935,0.4338497,-1.177063,0.17991899,-0.006878444,0.60091215,-0.15618443,-0.0957671,-1.1709747,-0.7868167,-0.047698114
volume_sn_voxels_feature_291,0.6263888,-0.17247485,-0.22107837,-0.061873615,0.07663193,-0.029879462,-0.94198155,0.6890355,0.14523983,-1.1356721,0.5492018,0.09804443,-0.92973095,1.3346465,-0.43062833,-0.17532587,-0.0021526092,1.1661623,-1.1488343,-0.35199147,0.0801908,-0.53271234,-0.8838324,-0.21938065,0.081411034,-0.14387104,-0.29333654,-1.2602346,-1.2939894,0.1401591
volume_sn_voxels_feature_292,-0.12587048,0.09431503,0.035570223,-0.0648074,0.104957394,0.009193135,-1.4470563,0.024713794,0.123064145,0.4712331,0.039941616,0.12516972,0.31694636,0.60482496,-0.12598652,-0.15933108,0.20632985,0.65283847,-1.3389933,-0.5736712,-0.06896724,-1.2495786,0.19289212,-0.038241982,0.5804784,-0.47240102,-0.039621107,-1.312793,0.47541606,-0.033742853
volume_sn_voxels_feature_293,0.17707247,0.16485219,-0.24492338,-0.10365894,-0.3503507,0.05289614,-0.9556027,0.8850411,-0.17148486,-0.88952893,0.40932617,0.18295202,0.10933584,1.1531447,0.130356,0.13543752,0.05679853,1.1564955,-1.106846,0.32864782,-0.17699382,-0.9871124,-0.44722733,-0.062335968,0.2921453,-0.47206596,0.09208248,-1.3848091,0.07007041,0.19178295
volume_sn_voxels_feature_294,0.8151533,-0.05165893,-0.052204974,-0.5702972,-1.1043096,0.078949615,-1.1854331,0.8363514,0.2786398,-1.3446594,0.48717588,0.81212664,0.061427675,0.82017326,0.20090112,0.23345363,-0.6112847,1.2413297,-1.7011082,0.43268612,-0.14551885,0.14771149,-1.086862,-0.3850033,-0.028189227,-0.43339908,0.15805827,-1.4756101,-0.18625458,0.16674073
volume_sn_voxels_feature_295,-0.5197172,-0.024456955,-0.13023488,-0.14463519,0.084253274,0.042303417,-1.3970404,0.28935784,-0.4076451,1.0082488,0.22586511,0.010692422,0.79055154,0.3887465,0.50175154,0.035283193,-0.1013344,0.47645986,-1.4157289,0.11527705,-0.3700414,-0.89373714,0.35210297,0.1989248,0.6624579,-0.3803646,-0.13651252,-1.0984946,0.7204762,0.09604656
volume_sn_voxels_feature_296,0.20935965,-0.04661936,-0.25174144,-0.28140914,-1.2569907,-0.015197582,-1.3870132,0.7445309,-0.4470165,-0.9701934,0.0979767,0.35919908,0.25714037,0.93073034,0.32648563,0.027026283,-0.023601402,0.64406097,-1.2284935,1.0915141,-0.19580965,-0.20207337,-0.35186023,0.03657173,0.07742965,-0.3861787,0.34764537,-1.470916,0.28658354,0.1792336
volume_sn_voxels_feature_297,0.1736828,-0.09039673,0.20750432,-0.67966795,-1.3642856,0.09083302,-0.7755906,0.42250043,-0.32232255,-1.2587688,0.041938633,0.842983,0.4621543,1.1715513,0.11091149,0.039669693,-0.30136314,0.06418066,-1.149923,0.42870033,0.012571264,0.3550981,-1.0432084,-0.2687116,0.022885168,-0.44460616,0.3582046,-1.1787194,0.007878474,-0.028973782
volume_sn_voxels_feature_298,-0.14424536,-0.19624296,-0.23547095,-0.06224829,-1.0262128,0.030613046,-1.1571898,0.4896878,-0.9019791,0.9519958,-0.13907725,-0.09940413,0.39866397,0.090868555,0.38875085,-0.28586632,0.022328574,-0.66953427,-1.2375537,1.2674748,-0.34021053,-0.12583688,-0.044444494,0.35372922,-0.1455672,0.029062802,0.30940226,-1.3384593,0.3005915,0.059531853
volume_sn_voxels_feature_299,-0.23345768,-0.11457771,-0.026408508,-0.14053436,-0.91492844,0.061772633,-0.7871755,0.45967945,-0.68675774,-0.9355913,-0.12226998,0.33782837,0.09496785,0.12500098,-0.13269643,-0.5988219,0.068462946,-1.2733723,-1.4864743,1.0350907,0.05020632,0.22774221,-0.15434885,0.052293092,0.08796029,-0.27763632,0.26933122,-1.2782106,0.09095808,-0.0981573
volume_sn_voxels_feature_300,-0.14121464,0.38585758,-0.07365662,-0.65724784,-1.2984748,-0.06908164,0.47506914,0.5750534,-0.30653185,-0.9990219,-0.07205151,0.92649484,0.1971533,0.4169835,-0.41429877,-0.6635633,0.21889219,-1.048918,-1.4280326,0.05896194,0.3770277,0.16730283,-0.74882776,-0.4586243,0.46151704,-0.784192,0.11168944,-1.1952492,-0.0978242,0.067908384
volume_sn_voxels_feature_301,-1.1239564,0.38666108,-0.24110645,0.22643512,-0.6080918,-0.42782477,-1.1151094,-0.015408978,-0.15278856,-1.4079527,-0.545758,-0.21198298,-0.4006441,-0.026809735,1.3624756,1.3861858,-0.6915422,0.44813365,0.8835506,1.2601998,-0.058040313,-1.3861247,0.5866249,0.2412244,-0.8615842,-0.07000994,0.5131821,1.2209976,-0.0021652924,-0.37339938
volume_sn_voxels_feature_302,-1.1420438,0.3624801,0.6299518,-0.21668567,-0.26412377,-0.53708816,-1.5211456,-0.017586876,0.37557918,-1.3147683,-0.02330561,-0.019128999,-0.099856764,-0.2948293,1.2074711,1.420088,-0.4654207,0.51643157,-0.3976905,1.1394038,0.1678536,-1.2839313,0.07631297,-0.25277573,-0.60569084,0.004243001,0.19804135,1.3459175,-0.2879774,0.021723093
volume_sn_voxels_feature_303,-1.0626382,0.20350444,0.3952741,-0.45608974,0.008048252,-0.5767543,-1.1100532,0.20738378,0.26360396,-0.46164522,0.051354565,0.13604707,0.21313171,-0.4031445,0.57040805,1.3987573,-0.317492,0.55326915,-1.1624929,1.252516,0.24206911,-1.3933904,-0.040057182,-0.3911528,-0.52668345,0.08582861,-0.17222816,0.91266865,-0.22036763,0.007848056
volume_sn_voxels_feature_304,-1.1799893,-0.07717438,0.27972525,-0.21699081,0.39237666,-0.42796955,-1.3907673,0.39711207,0.05309074,1.0518683,0.051747143,0.01889923,0.3905535,-0.47851133,0.20730796,1.196473,-0.20758271,0.640273,-1.2110128,1.2189823,0.04164184,-1.3374999,0.33920726,-0.0155599,-0.19482191,-0.07708507,-0.33390784,0.4699004,-0.07637236,0.21075132
volume_sn_voxels_feature_305,-0.32560626,0.18466112,-0.12445512,0.12437416,-1.4029716,-0.32220224,-0.56087303,0.39633605,-0.43321186,0.90549046,-0.20013617,-0.26800755,0.12269143,-0.64978635,-0.2784537,-0.78741276,-0.17796573,-1.5362762,-1.5042603,1.1904517,0.010772348,-0.09566189,-0.07847752,0.065116696,-0.022823382,0.42267686,0.16896103,-0.4714341,0.002862338,-0.12829976
volume_sn_voxels_feature_306,0.053769056,0.60423446,-0.33785328,-0.14318852,-1.2793814,-0.3412251,0.32746202,0.80501336,0.07323329,-0.7039137,-0.034977797,0.19251385,0.28628817,-0.07571132,-0.41710946,-0.23223643,0.0572604,-1.4018036,-1.153396,0.5592691,-0.05888997,-0.32931998,-0.5279599,-0.6595491,0.3711805,-0.19493145,-0.11405434,-0.77021605,0.05406325,0.047429558
volume_sn_voxels_feature_307,-0.2947845,-0.14102566,0.1799537,-0.09400718,-0.28770664,-0.2394938,-0.9736031,0.24099918,0.73133004,-1.0587649,0.2875064,0.08396773,-0.059499107,-0.25222325,0.059260216,1.1975327,-0.26522383,0.7550958,-0.30648613,1.3163326,0.01601747,-1.2321557,0.13105442,-0.43179977,-0.095961764,-0.08672861,0.014555688,1.061006,-0.22486667,0.012144222
volume_sn_voxels_feature_308,-0.35707235,-0.15108824,0.104423635,-0.18402603,0.11846063,-0.17691073,-0.91651565,0.38043714,0.8829693,-0.024082273,0.075400874,-0.0006043978,0.15954487,-0.5141314,-0.14043473,1.5052204,0.03821437,0.927929,-1.3191645,1.1153095,-0.053846087,-1.3295053,0.18621066,-0.25885177,0.022201153,0.08473342,-0.26487342,0.56804955,-0.14602461,0.14581613
volume_sn_voxels_feature_309,-0.2224328,-0.37996167,-0.09244463,0.0990914,0.616439,0.03338272,-1.0714774,0.26728526,0.6979577,1.1263531,0.002127054,-0.22368972,-0.11541568,-0.60586375,0.08599143,0.9733086,-0.12267615,0.34948772,-0.49756527,1.2352893,-0.16763973,-1.1116784,0.37966433,0.21976033,0.027772317,0.18410128,-0.2557275,0.40295902,-0.078653395,0.09337645
volume_sn_voxels_feature_310,-0.23806992,0.357805,0.07213245,0.25406918,-0.8722712,0.09365843,0.30210036,0.28878668,0.7492824,0.9048132,-0.21951668,-0.24018721,0.12740032,-0.8430916,-0.2986647,-0.516032,-0.17645432,-1.1897893,-0.93183166,1.1502575,-0.015614335,0.31512088,-0.30081108,-0.20284812,-0.06188739,0.8854046,-0.16293246,0.23160696,-0.19708571,0.14866522
volume_sn_voxels_feature_311,0.066529386,0.91933155,-0.28062683,-0.06017428,-1.0601848,0.04807331,0.5982004,0.66446954,0.42460245,0.12621677,0.23420003,-0.29722494,0.12664704,-0.39367682,-0.41582066,-0.7311722,-0.315172,-1.5660781,-1.3310477,0.88584894,-0.30518794,-0.3411721,-0.5217302,-0.42188954,0.26513606,0.54196197,0.005352631,0.02158255,-0.03893974,0.09512021
volume_sn_voxels_feature_312,1.0921782,-0.392075,-0.33081913,-0.02122292,-0.7677222,-0.15922792,-0.010443183,0.21697995,1.2959442,-0.9301584,0.11915391,-0.30091202,0.11913605,-0.095644966,-0.65721667,1.332702,-0.101492465,0.8418662,-0.61442995,1.5626347,-0.3013519,-1.2428061,-0.028807934,-0.59140027,0.41054547,-0.07160738,0.029299231,0.8562732,-0.11148813,0.0076666884
volume_sn_voxels_feature_313,0.76889867,-0.12728319,-0.1542728,0.13682304,-0.39458817,-0.1323969,0.07948347,0.17028354,1.1765994,-0.6298324,0.11029139,-0.15963095,-0.11641007,-0.49892813,-0.58969676,1.526301,0.067340866,0.4360416,-1.4090803,1.1928174,-0.23239021,-1.1828616,-0.140243,-0.21736237,0.25169778,0.3446635,-0.25692606,0.3484179,-0.22132373,-0.11627279
volume_sn_voxels_feature_314,0.19001353,0.00722681,0.030549677,0.2338655,0.08613099,0.07343983,0.1095461,0.03944413,1.3329169,-0.19039924,0.005405968,-0.1212263,-0.62607664,-1.0096385,-0.27553153,1.2553695,0.001984707,-0.9027412,-1.2186385,1.3881881,-0.24650857,-0.5294901,-0.28605247,0.028684067,0.19359343,0.56338084,-0.35967964,0.24284895,-0.23728824,0.2513581
volume_sn_voxels_feature_315,-0.18595733,0.31098282,0.30499697,0.28458792,-0.12570335,0.034794524,0.2181356,0.097396895,1.0718043,-0.3416978,-0.13621339,-0.008978388,-0.39735338,-0.82028663,-0.22831148,0.85731775,-0.110786796,-1.3333948,-1.228498,0.79538494,-0.16175048,0.10574957,-0.74530935,-0.09774856,0.4235192,0.9307041,-0.26547873,0.29630196,-0.36197013,0.17007606
volume_sn_voxels_feature_316,-0.35220504,0.5878037,0.5524509,0.08039299,-0.25764194,0.20332016,0.7734708,0.30218086,1.1906173,-0.925655,-0.12697831,0.0147269685,-0.2490616,-0.93785477,-0.22760196,0.07330072,0.011115412,-1.652818,-1.3909943,1.2746524,-0.10488826,0.027782952,-1.144835,-0.25809062,0.803101,0.9450924,0.059816707,0.27015024,-0.179636,0.13058487
volume_sn_voxels_feature_317,0.049090646,-0.7755028,-0.5562166,0.58922815,-0.281276,1.4204152,-1.2925904,0.48710713,-0.5063756,0.45195538,-0.25698102,-0.53172,-1.1163008,1.2790457,-0.0809231,0.07626854,-0.11475107,-1.0048175,0.7256445,1.0507067,-0.1995139,0.98176855,0.17388035,0.27973613,-0.31623694,0.40985453,-0.12903114,-0.8250197,-0.57442683,-0.028919637
volume_sn_voxels_feature_318,0.28969094,0.16792662,-1.1188809,-0.69889593,-0.27991202,0.52609485,-1.3954896,0.21563728,0.039830282,-0.028227182,0.16117795,0.9960835,-1.0941823,0.9515609,0.7077595,0.5265225,-0.9992945,-0.7169338,-0.3888006,0.4404752,-0.49598682,1.081945,-0.21682407,-0.26534915,-0.16718896,-0.51669407,0.5318678,1.0618925,0.4691207,-0.0022070846
volume_sn_voxels_feature_319,-0.011770845,-0.28899023,-0.30134967,-0.09162553,-0.15569924,0.8924432,-1.2163872,0.02510591,0.059276707,0.083766446,-0.11422919,0.75184417,-1.2890277,1.3166863,0.10758616,0.07170763,0.033107143,-0.60874236,0.010795933,0.2984031,0.06591967,1.2862746,0.21340637,-0.05617852,-0.06294553,-0.27265468,0.41286948,0.12865508,-0.23548064,0.06479807
volume_sn_voxels_feature_320,-0.07034822,-0.7685267,0.35080135,0.32933545,0.029757394,1.2587899,-1.4897708,-0.17604358,-0.006319186,-0.12654273,-0.34148479,0.026496917,-1.2866555,1.2260568,-0.40264708,-0.57462656,0.3883773,-0.23018208,0.4499098,0.4192411,0.23941043,1.1059468,0.44415498,0.5032791,-0.24398586,0.21072364,-0.23535807,-1.1767528,-1.0090412,0.28000456
volume_sn_voxels_feature_321,-0.26401213,0.21956128,0.0048539196,-0.4035937,-0.4392165,-0.059918713,-1.3283154,-0.46493378,0.42239064,0.31103453,-0.14002545,1.0626756,-1.3516334,0.70877117,0.24717453,0.2597376,-0.5015814,-0.20566164,-0.9476612,-0.46425503,0.083776884,0.17957507,-0.061325237,-0.2881927,0.06751236,-0.432637,0.42745504,1.0660082,0.091642715,-0.13005981
volume_sn_voxels_feature_322,-0.18095732,-0.05331248,0.15110557,0.07238234,-0.059126247,0.4963269,-1.380602,-0.3225725,0.3518124,-0.05826187,-0.21435666,0.32315463,-1.2361431,0.68924415,-0.25452474,-0.12864584,0.4299831,-0.049248375,-0.9671748,-0.32486552,0.14578316,0.3080586,0.29780453,0.06247364,0.14771888,-0.088075556,-0.055392817,-0.32703403,-0.22117114,0.08934694
volume_sn_voxels_feature_323,0.6354295,-0.099713266,-0.03681395,-0.00058676617,0.49685264,0.49991715,-0.8381719,0.267435,0.22398935,-0.8624465,0.08916881,-0.12959301,-0.9934292,1.2307379,-0.50140375,-0.58967614,0.7576303,0.99891007,-1.1133457,-0.13040248,0.2252627,0.23052187,-0.07362499,0.07825904,-0.047228917,-0.088922374,-0.40019062,-1.1021094,-1.041429,0.32504496
volume_sn_voxels_feature_324,-0.84549767,0.49967504,0.30385014,-0.120857336,-0.140157,-0.25846276,-1.0076935,-0.30418718,0.116411045,0.41741675,-0.2955605,0.24486467,-0.48385498,1.3326733,0.072509155,0.70402616,0.02695847,0.34357613,-1.2188815,-0.6050653,-0.15805154,-0.5096456,-0.101092026,-0.2994318,0.0970494,-0.28620997,-0.17768846,0.13911887,0.42068732,-0.12608439
volume_sn_voxels_feature_325,-0.09122439,0.43696168,-0.13154624,0.007543247,0.31090748,0.076221906,-1.4664571,0.27528033,0.14542781,-0.5495911,0.10556759,-0.05080597,-0.095495425,1.0694189,-0.17140538,0.4213725,0.26985863,0.9485512,-1.0556655,-0.16858515,-0.021186475,-0.27620384,-0.31356716,-0.07115265,0.26587552,-0.13415354,-0.38873535,-0.9643509,0.09378246,0.09142446
volume_sn_voxels_feature_326,0.9737362,0.29350233,-0.32069233,-0.4062862,0.50478965,0.21259333,-1.3569956,0.6547491,0.109984666,-1.2105252,0.5049155,-0.061319806,0.42888814,1.1656728,-0.110518344,-0.094021514,-0.13648655,1.2317765,-1.4180232,-0.13086388,0.2942889,0.24717411,-0.9378073,-0.39107984,0.10511965,-0.16396338,-0.447533,-1.141599,-0.33626983,0.19619885
volume_sn_voxels_feature_327,-0.89067996,0.41534942,0.030598627,-0.11216897,-0.04411132,-0.07299642,-1.5010482,0.16804048,-0.06705639,0.37273088,-0.02402557,-0.051622663,0.16237184,0.96439385,0.26600382,1.0650501,0.047957223,0.8730658,-1.4907416,-0.09747417,-0.20097995,-0.48357606,-0.08113306,0.05130517,0.06966549,-0.28422365,-0.32143614,-0.60586,0.5067193,-0.06811538
