Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_233,-0.28588578,-0.47864923,1.1096499,0.4364519,0.5386268,0.67676145,-0.47850972,-0.13629302,-0.84202576,0.30141395,-0.07509068,0.026938181,-0.4543896,0.047973398,1.534308,0.15551846,0.06850022,-0.47228745,0.74314886,-0.27967137,0.8090652,0.1321338,-0.30996168,0.09591317,0.33123636,-0.52258503,-0.74279666,-0.33148903,0.17193513,0.7200408,-0.74517894,0.23001508,1.4102331,-0.70501417,0.46665668,0.44768837,-0.22396936,-0.5344343,0.6752678,0.22510791,-1.233526,0.47806358,0.29615176,0.8682663,-0.29800534,0.33941725,0.81770575,1.5603819,-0.23976928,-0.030839613
volume_sn_voxels_feature_234,-0.426468,-0.22985579,2.1187227,0.08727098,0.39494878,-0.303492,-0.5413009,0.100379966,-0.86245936,0.41029042,0.3231153,-0.43511474,-0.28675574,0.115720496,1.4996549,-0.1473896,0.34223512,-0.36726508,1.1339376,-0.69896376,0.045556273,0.10161735,-0.12940158,0.23919582,0.20651814,-0.18498515,-0.5040117,-1.0563745,0.5602864,0.8956054,1.036642,0.24608701,1.265471,-0.33955047,0.20681174,0.51473343,0.34573773,0.18107784,0.20145507,0.5000611,-0.7986538,0.69339746,0.3155308,0.16022603,-0.084880546,0.5766084,0.53975445,1.1064702,-0.3695464,-0.17935866
volume_sn_voxels_feature_235,-0.056872986,-0.27741897,1.1114342,-0.107559584,0.03529331,-0.60851747,-0.7312673,-0.0712526,-1.1781219,0.45794204,0.48602802,-0.41564068,0.09905492,0.23549531,1.520686,-0.10189243,0.2532357,0.18690501,1.6193316,-0.35216,-0.71752065,0.061891638,0.0029630316,-0.19598466,0.1436226,-0.18697876,-0.16257781,-0.6210042,1.3334905,0.41446128,1.5911657,0.92982286,-0.18202746,-0.011663734,0.35608593,0.06270046,0.15828767,-0.032220233,-0.14944421,-0.1336301,0.15511174,0.65389353,0.42516494,-0.059676502,-0.22822371,0.093759164,-0.057480626,1.3525139,0.026005378,0.082857914
volume_sn_voxels_feature_236,0.36870962,0.08757253,0.010561459,0.69292307,0.37132132,0.5414661,-1.2217671,-1.4956962,-0.7110614,0.29391336,-0.4116768,0.0869424,-0.81687224,-0.19574991,0.2903719,0.2602802,0.024554884,0.200113,0.004728226,1.5402513,0.05833573,0.26886594,1.1160381,0.061906315,0.38117993,0.3106347,0.44917446,-0.062707,-1.2223238,0.35950148,2.281856,-0.92485774,-0.4415665,-0.54981315,-0.8441404,0.052241106,-0.49819556,0.98109317,-1.3085339,0.3201074,-0.66829133,-0.4170871,0.64548177,0.35713768,0.049374856,0.6964199,0.3992683,0.031388953,0.64500386,0.5276487
volume_sn_voxels_feature_237,-0.1417105,0.14371258,1.9037658,0.42868936,0.19600978,0.536107,-0.13373986,-0.16107322,-1.3155757,0.39653412,0.09791671,-0.32325372,-0.46256113,0.27900487,1.2090834,0.08428227,-0.009630256,-0.476869,0.29751888,-0.2629685,0.0027239409,-0.030841334,-0.59935737,-0.24314505,0.45881763,0.31198165,-0.40889114,0.14596471,1.086658,0.6609233,-0.552176,0.31274185,1.3522156,-0.22461978,0.61262405,0.47747236,0.037008412,-0.10812854,0.3818848,0.536628,0.85313994,0.7346264,1.0214933,0.50189656,-0.14917018,0.95683694,0.74779534,1.4640217,-0.97626483,-0.21103185
volume_sn_voxels_feature_238,-0.52912295,0.04259394,1.5848211,0.7417613,-0.2170217,-0.032346763,0.15864778,-0.21695547,-1.6574105,0.019880168,0.3624308,-0.487609,-0.18691237,0.2488356,1.2329237,0.10490048,-0.37530178,0.048752148,1.1978527,0.9814947,-0.22729416,-0.40223843,0.60421175,-0.6117909,0.72633314,0.35558727,-0.07281231,-0.007344945,1.3087231,0.12466433,1.3623447,-0.2597546,0.6555351,-0.32730934,0.27919054,0.06731052,-0.20593339,-0.09850293,0.0154289305,-0.06897153,0.9830752,-0.11941786,0.88323313,0.21510544,-0.03715293,0.48061192,0.1553552,1.1756222,-1.1353692,0.15549411
volume_sn_voxels_feature_239,0.016073452,-0.18089914,1.4075865,0.28954715,-0.3218185,-0.406079,-0.011341702,-0.0705928,-1.2323289,-0.31634817,-0.06856991,-0.16318077,0.39405343,0.3326896,1.0854392,-0.16068125,0.2362498,0.22940981,1.5427053,1.5273244,-0.6674934,-0.355653,1.0547029,-0.5383532,0.36082783,-0.015531407,0.5860978,-0.064805835,1.1386172,-0.6171851,1.2320408,-0.10429795,-0.30896112,0.8433745,0.22416912,0.09606744,-0.23910944,0.10726774,0.17807658,-0.1278273,0.92850995,-0.21997938,-0.024084155,-0.0069994903,-0.011329716,-1.155434,-0.5414593,0.99555314,-0.1136923,-0.2212915
volume_sn_voxels_feature_240,0.5019776,-0.8638177,0.1567258,0.4584795,-0.19497256,-0.20576936,-1.2109294,0.34877577,-0.6391051,-0.48766664,-0.6456252,-0.45197085,-0.77325284,-0.22036983,-0.070488006,0.04495736,-0.03660773,-0.26400116,-0.05318693,1.3688006,-0.32661512,0.63954276,1.9610764,0.025461603,0.5877607,0.2025267,0.06944825,-0.020046938,-0.21387464,-0.18755424,1.1255084,-0.7030768,0.69033635,-0.17710458,-1.0022262,-0.297838,0.043435723,0.7167716,-0.1782793,-0.51972204,-0.55946714,-0.0022437484,0.43294632,0.050403055,-0.065147586,1.2118976,0.8924542,-0.49779937,0.54451185,0.62890947
volume_sn_voxels_feature_241,0.22007829,0.76160365,1.2938654,0.73918927,0.27282313,0.7108018,0.061342973,-0.2942387,-1.2677342,-0.5897107,-0.024614666,-0.03856269,-0.76712966,0.02599909,0.21313569,0.22450681,-0.68927,-0.0745138,-0.56020826,0.61624193,-0.07777049,0.20063804,-0.34842327,-0.11183937,0.48919833,0.91530573,-0.1270647,0.513763,1.4377204,-0.13985278,-0.78997743,-0.30541873,0.94759035,-0.19581771,-0.26367185,-0.16198888,0.10903546,0.6101982,0.11905953,-0.16300318,0.63645786,0.119230226,1.1117786,0.27785224,-0.046889152,0.7427307,0.14494295,1.6315029,-0.76894754,-0.21620254
volume_sn_voxels_feature_242,-0.3205877,0.58250237,1.2307196,-0.050387945,-0.066685066,0.3441072,0.80977595,0.3859906,-1.3254652,-0.14371848,0.3094398,-0.37294745,0.08961845,-0.18986103,0.27462634,0.03029623,-0.009405902,-0.32194537,0.51570505,1.2654568,-0.12971352,-0.20650633,1.1570984,-0.73851335,0.08731955,0.17356883,0.2300196,0.21246901,1.4307103,-0.38160053,0.8574722,-0.09379495,0.21560857,0.25747997,-0.5972208,0.017387709,-0.33990484,0.5186531,0.39815134,-0.04669793,0.74244934,-0.25279704,0.36473954,0.403306,0.12831008,0.17277431,0.3179032,1.3700429,-0.4358877,0.055519037
volume_sn_voxels_feature_243,-0.27130127,0.2454853,1.3794751,0.159027,0.052866817,0.27077067,0.6245078,0.43569398,-1.8866688,-0.32363757,-0.0039077313,-0.1633298,0.39678895,0.5396071,0.42623067,0.050442375,-0.30261886,0.01818119,0.7458111,0.99369943,-0.35267553,-1.0538443,1.8261219,-0.61932504,-0.52130497,0.03738363,0.49894437,0.1358126,1.4739993,-0.9919206,1.18499,-0.16372798,-0.15872836,0.30179706,0.028458139,0.28974003,-0.4201957,0.1495776,0.38891393,-0.059095934,0.6937055,-0.43982178,0.012903981,-0.41786495,-0.01298232,-0.7402106,0.0040435307,1.1510909,-0.09279958,0.026496805
volume_sn_voxels_feature_244,-0.35750607,-0.820045,0.16381423,0.22271958,-0.055890556,-0.11505561,-1.2877195,-0.47614503,-1.7859828,-0.7470208,0.07998674,-0.5346927,0.69965667,-0.27065063,0.07414466,0.09787692,0.4343791,-0.41700435,-0.102761485,1.1532022,0.0022876689,0.444832,2.0830584,0.17180651,0.11655287,-0.0026322966,-0.5755327,-1.4383451,1.0813699,-0.41916865,1.3889632,-0.10310991,0.9024221,0.3915662,-0.4742782,-0.4625857,0.24102241,0.45519873,0.5359269,-0.3274657,-0.03586374,0.43744606,-0.3040802,-0.0672676,-0.4442651,1.1441126,0.16881955,-0.19548376,0.20145676,0.047498055
volume_sn_voxels_feature_245,0.15339784,-0.7974399,-0.9383293,-0.040740397,-0.22971916,-0.5462594,-1.5537293,-0.9459265,-0.62091404,-0.7153032,0.444648,0.1891903,-0.6376953,-1.2975553,0.8132829,0.29993397,-0.15879247,0.50644815,0.22208491,0.0548523,-0.72502315,0.67099375,1.6024972,-0.4290721,0.18163274,0.61817837,0.03280065,-0.4973195,-0.16163076,-0.36465228,1.3952619,0.069729134,0.7432193,0.14671145,-1.8009092,-0.33663484,-0.653467,0.07586049,0.05731374,-0.3517874,-0.50303763,0.6982139,1.0892222,0.38512704,0.20276709,1.8060694,-0.16869877,0.6050093,0.32894945,1.5517194
volume_sn_voxels_feature_246,0.22888733,0.9373215,2.700052,0.44682926,-0.011731847,0.7946973,0.051095422,0.26025,-1.7171178,-0.12434668,-0.034046743,0.121078625,-0.66580105,-0.61163414,-0.42909825,0.3583025,-0.07495908,-0.05908999,-1.1067276,0.9035576,0.10616094,0.023934258,-0.077423476,0.53677183,0.20914036,0.51494795,-0.167729,-0.16439651,1.1115398,-0.38067186,-0.95403653,-0.08261558,0.33657366,0.4491412,-0.50334585,-0.23459858,0.48261774,1.185181,0.22866279,-0.17542864,0.24525899,-0.042569846,0.57784826,0.6844011,-0.0034924487,-0.19076845,0.54496026,1.4718755,-0.23713674,-0.48452738
volume_sn_voxels_feature_247,-0.16676463,1.0359111,1.2022295,0.23066682,-0.38733593,0.44494903,0.8345208,0.13760366,-1.0231913,-0.29846382,-0.14667247,-0.008892646,0.28611985,-0.35663334,-0.4780478,0.10084354,0.3354193,0.08519399,-0.32062784,1.4460415,-0.48430791,0.13872568,1.3353131,-0.569728,0.12907362,-0.053346332,0.5306355,0.1892696,1.3822856,-0.7149358,-0.09396425,-0.62983024,-0.14829542,0.040946495,-0.94740236,-0.0043447786,-0.39551648,0.6270505,0.50420815,-0.088454545,0.9264609,-0.6045655,-0.110636696,-0.019941669,0.13159984,-0.87771004,0.45092183,1.422207,-0.17900275,0.24424626
volume_sn_voxels_feature_248,0.16617303,-0.21995974,-0.45982826,0.30365065,-0.26218405,0.30172947,-1.0684503,-1.5120484,-1.1557711,0.12522927,-0.22742334,0.3583297,1.0757908,0.19345981,-0.34121776,0.017947314,0.19412026,0.081844024,-0.048203815,1.3160317,0.087840244,0.326293,1.5150812,-0.019527689,0.09801612,-0.6377478,-0.6893884,-0.14588922,1.1335895,0.053667635,1.2608721,0.20068198,0.17723309,0.12774597,0.3234149,0.29882118,0.036171984,0.028510187,-0.19342713,-0.18687381,0.13360111,-0.26117533,-1.0160074,0.030856986,-0.43844575,0.55998266,0.13630542,-0.6751443,0.24717832,-0.43580538
volume_sn_voxels_feature_249,0.070196085,0.43553793,1.2073132,-0.053153295,-0.43883345,0.4331821,-0.8398909,-0.34150848,-1.1397352,-0.2704875,-0.10122684,0.3674458,-0.9846282,-0.2999045,-0.4312429,0.12279946,-0.6855626,0.059194043,-1.3005714,0.327649,-0.22776814,-0.037743047,-0.38966596,0.9265464,0.23981802,0.85631484,0.31000045,-0.15622757,0.22692882,-0.18538284,-0.5767702,0.593782,-0.052728713,0.9328191,-0.2834236,-0.047278438,0.29448014,0.83045745,0.5509405,-0.23722649,-0.4493711,-0.72206545,0.34731978,0.31087667,0.06030138,-0.6071665,0.06448439,1.6375216,0.6846061,-0.08460598
volume_sn_voxels_feature_250,-0.4072955,0.2614011,1.3560011,0.07599912,-0.39091668,0.24222264,0.82994294,-0.42863765,-1.3927177,-0.48415053,-0.17644732,0.11484329,0.39958966,-0.85604626,-0.33323073,-0.17902401,-0.25070098,-0.007820803,-1.2491322,0.7643361,-0.40069914,-0.35700917,1.3504224,0.14147244,0.012372002,-0.18957567,0.6625531,-0.36327502,1.0569762,-0.59860265,-0.6398873,-0.15952995,-0.06386514,0.15404429,-0.7049389,-0.12854365,-0.39208072,0.96525985,0.52215564,0.29840246,0.3478334,-0.56492686,-0.66198254,-0.12839384,0.8061117,-1.0037959,0.0007975523,1.1132869,0.26343024,0.36138332
volume_sn_voxels_feature_251,0.7580894,0.2672768,-0.85380137,1.0061586,-0.06783024,0.87093633,-0.2536575,-0.8334337,-1.8653393,0.438067,0.0021348484,0.5115589,1.3665922,0.08522854,-0.35220394,-0.13015553,0.016674493,-0.30363736,-0.34406728,0.44063863,0.61142975,-0.3231079,1.8922771,0.30991086,0.34704602,-0.7593236,-0.36433133,-0.05566738,0.29788378,-0.041587174,-0.029762179,-0.27762684,-0.4597035,0.032198314,0.59524924,0.8504082,0.15569125,-0.5153171,-1.4811733,0.37975103,0.16050453,-0.48465514,-1.2688082,0.1927313,-0.9517475,1.2823151,-0.32540473,-1.0025169,0.9644269,-0.87500536
volume_sn_voxels_feature_252,-0.34495085,-0.8341935,1.1132021,-0.23713723,0.059094172,-0.7131129,0.9711543,-0.7523957,-2.181965,-0.31455517,-0.58506346,-0.013832487,0.4140495,0.011886812,-0.066362046,-0.15978193,-0.15666927,0.4385682,-0.57418185,1.5300392,0.16509408,-0.23634239,1.9118894,-0.14584833,-0.17363353,-0.49191397,0.08256179,-0.100399256,0.5348529,0.093180604,-0.65953946,-0.3284558,-0.63743323,-0.46909815,0.55559325,-0.35976315,-0.29287875,0.20477848,-0.087749906,0.9307877,-0.022783726,-0.34465307,-1.02042,-0.6422693,0.8397328,-1.2276068,-0.22916758,1.2258302,-0.11656944,0.106614575
volume_sn_voxels_feature_253,0.4981189,1.2283801,-0.60054225,-0.14961965,-0.14630385,-0.21551482,-1.0580596,-0.8264784,0.3925623,0.6862367,0.4975716,-0.04536621,-0.078352116,0.6510962,-1.2725751,0.17331146,0.009065604,0.3777858,1.3892871,-0.1858401,1.1934482,-0.08227535,0.15892817,-0.09067984,0.39951816,-0.17188084,-0.84273857,-1.1396668,0.6039877,1.4005443,0.6601764,-0.36527833,0.35647285,-0.8437716,1.1629107,0.7605345,1.1615878,-0.3536809,-0.016982919,0.95620906,1.4803231,0.019176716,-0.4348646,0.56787324,-0.32087824,0.5692354,0.11946039,-0.1622168,0.46689317,-0.61602527
volume_sn_voxels_feature_254,0.6424123,0.97447044,0.20879626,0.41869366,0.1828663,0.04480471,-1.1485671,-0.54736805,-0.14307103,0.33598867,0.7376423,0.1839837,0.13259989,0.23757342,-1.2234068,0.041703325,0.14936164,0.8351575,1.3265377,-0.088398494,0.6673013,-0.08228556,-0.44199204,-0.7021237,0.3432505,0.938524,-0.14285278,-0.57898295,0.47394806,1.7830744,0.54972625,-0.16456631,1.1736397,-0.7438055,1.100388,0.690335,0.6674266,-1.1344273,0.6407495,0.6768397,0.5674777,0.25618076,-0.06318383,0.35267794,0.32339627,0.5267236,-0.17746426,-0.6652366,0.4777201,-0.76758224
volume_sn_voxels_feature_255,1.1376663,0.5683285,0.62801147,0.08766931,0.5370102,1.3169394,-1.0491091,0.250626,-0.40350184,-0.29884398,1.1834228,0.26965508,0.05005415,0.5930298,-1.8053662,0.29059312,-0.11894161,0.5355626,1.9437143,0.6522865,-0.8914553,-1.0092883,0.71304005,-0.2660887,0.5814076,1.2324619,-0.18405828,0.0014574298,0.37327716,0.8992646,0.58361155,0.23782264,-0.8844447,0.35662663,1.2214234,0.8418411,1.3417467,-0.5403544,-0.1289258,1.2551689,-1.5828109,0.01516003,0.27435943,0.8237069,0.10251788,1.1638943,0.23084253,-0.21473852,-0.47092167,-0.56448543
volume_sn_voxels_feature_256,0.9341385,1.1159068,0.96054727,0.6199248,0.0004551811,-0.19034357,0.30099997,-0.5053339,0.05273999,0.28000742,0.6959774,0.11755258,0.22516719,0.33287925,-1.4458895,0.035377152,-0.08100519,0.53978807,1.3757509,-0.09908949,-0.5633781,0.13629018,0.27332827,-0.85199726,-1.5455436,0.5210605,0.39420563,-0.5404985,0.22873138,0.4924169,1.1253867,-0.5982026,1.2311436,-0.08482846,0.92067266,-0.26993716,0.2720822,-0.24520634,0.3308895,0.14028265,-1.6112915,-0.062081512,0.44729882,-0.10017859,0.048090547,-0.044053465,-0.55506676,-0.9139657,0.36002648,-0.44008702
volume_sn_voxels_feature_257,0.8436421,1.0873611,1.7025176,0.69478965,-0.11001903,0.8099495,0.0768022,-0.076074935,-0.43355075,-0.011302116,0.75113875,0.098364815,-0.0046408796,0.1678403,0.5206366,0.54080665,0.071579196,0.3587817,1.9341996,0.7961317,-1.1537898,0.09669996,0.10498971,-0.5186652,0.38276038,1.2708132,0.3054162,0.12993166,0.48819205,0.48075145,0.66561174,0.031319022,-0.42859367,0.66028684,0.69728214,0.16576006,1.0952485,-0.09164544,0.06966556,0.36228994,-1.8868445,0.00079970097,0.21546082,0.28241095,0.18799298,0.40218896,0.3843295,-0.6527279,0.121312656,0.07667169
volume_sn_voxels_feature_258,0.25383785,0.78359,1.078527,0.2454203,-0.37594244,0.16490266,0.7970828,-0.1211728,0.24205025,-0.018219875,-0.22972351,0.14275853,0.08075635,-0.16734813,1.192458,-0.066511154,-0.4693185,0.6392544,0.8681872,0.23834121,-0.2320544,0.5244331,-0.01073733,-0.3421437,0.36130133,-0.9544577,-0.20646648,-0.3980398,0.28132272,-0.38449565,-1.2921901,-0.48067924,1.3365511,-0.059356526,0.53598213,-0.83033204,-0.6128347,0.088546455,-0.22660582,-0.4561399,-1.3885003,-0.16029784,0.06352108,-0.3495173,-0.03167994,-0.87198544,-0.00023043137,-0.32329816,1.0639914,0.07346895
volume_sn_voxels_feature_259,0.0053693983,0.37506822,1.1048361,0.524036,-0.24480467,0.13734779,0.6109072,-0.36872345,0.19358057,0.40636915,-0.13258478,-0.020937672,-0.08286719,-0.45387492,1.5635579,0.2914054,-0.29194945,-0.26196462,1.5952387,0.09438671,-0.38952076,0.21858165,-0.07655223,0.44814184,0.57416743,0.1153682,-0.53273433,-0.07655012,0.26929542,0.14849178,-0.8882714,0.42940307,1.1009041,0.6551061,0.13080607,-0.2764128,0.22447817,-0.40327337,0.16071232,0.108761415,-1.2538732,0.12731801,-0.0022015055,-0.12615404,0.17062527,-0.75531715,-0.14003228,-0.17381273,0.31966457,0.1323962
volume_sn_voxels_feature_260,-0.13373558,0.1543362,1.2959946,0.8063825,0.098378524,0.23488753,-0.15563779,0.31748855,-0.12654579,0.75898176,-0.23835528,0.21861753,0.09546991,0.17133236,1.9785285,0.430246,-0.13423397,0.24600433,1.5386193,-0.33524737,0.14893314,0.59662235,-0.65250707,0.7553495,-0.20569207,0.0723269,-0.59451914,-0.34805268,0.96487314,0.07745068,1.0685428,0.4490043,-0.9498161,-0.028200617,0.82777566,0.31746027,0.50420487,-0.11150802,0.37884673,-0.062224846,-1.4252205,0.5688032,0.15782377,0.21828689,-0.12284606,-0.21757011,0.2674942,0.36494562,0.23658918,-0.17470472
volume_sn_voxels_feature_261,-0.7208861,0.50359464,1.5457414,-0.2083188,-0.7165354,1.417563,-0.38135427,0.7493262,-0.62505937,0.84637374,-0.82088184,0.053597674,0.3985552,0.179698,0.21823797,-0.26221392,0.21050705,0.58235025,1.9994621,-0.42347148,1.0553882,-0.03550237,-0.48424193,-0.015720475,-1.4086401,-0.74053144,-0.829437,-0.124633595,0.8034258,-0.28127018,1.7812865,-0.17233789,-1.4092156,-0.5108212,0.14805502,-0.11464132,0.14223175,-0.43329608,0.8035465,-0.28268993,-1.3672737,0.24339336,0.16167313,-0.1374577,-0.59624016,0.32217467,0.49099213,0.66968644,0.029686548,-0.160203
volume_sn_voxels_feature_262,-0.4498942,-0.4077339,1.7208213,0.18120877,0.50586635,0.46284893,-0.09447063,-0.32716364,0.48384693,0.36028463,-0.623846,-0.17539528,-0.24445207,-0.34144184,1.0169266,0.50340086,-0.6656536,-0.44495395,-0.92232645,-0.64840555,-0.05818153,0.0966796,0.12831633,0.7603994,-0.105877444,-0.55381167,-0.90525925,-0.4141565,0.038086332,0.32411402,-1.5718727,0.18770576,1.422226,-0.40995967,0.3106319,0.14292598,-0.30988675,-0.15705295,0.6357452,-0.22338526,-1.5234396,0.6702599,-0.003180952,0.22200146,-0.0031027785,-0.43977186,0.171805,0.09087232,0.090735115,0.25558236
volume_sn_voxels_feature_263,-0.60851115,0.095186986,2.0378413,-0.035367046,0.4723435,0.2302343,-0.69300413,-0.16092408,-0.42963287,0.6504437,0.2119991,0.49041578,0.35729346,0.4425982,1.0120447,0.09509851,0.08109675,0.1995415,1.2620633,-0.7202113,0.49458832,0.9072,-0.72224,-0.0008570558,-0.8138085,-0.016548093,-0.32218277,-0.680274,0.5732939,0.3789381,1.5105339,0.34726152,-1.2617574,-0.49922115,-0.016094573,0.33617198,0.088985816,-0.68631554,0.18414983,-0.049409732,-2.1433294,0.7590088,0.19769427,-0.15233514,-0.5397903,-0.20594588,0.3359546,-0.22005405,0.34684625,-0.088255905
volume_sn_voxels_feature_264,0.06353492,-0.23837203,1.6775934,-0.053496685,0.1996505,0.09104744,0.33631936,-0.43759537,-0.1810171,-0.1047963,0.5154901,0.59470266,0.36668572,0.32164904,-0.16180708,-0.40097407,-0.26061657,0.38647833,0.9160768,1.3624634,-0.3804161,0.043406617,0.093442984,0.14459106,-0.7047233,0.20916462,-0.11750908,0.23035069,0.93013114,0.07851896,0.64579403,0.5057453,-0.92348987,0.5663451,0.43873867,0.16429469,0.26504612,-0.5051792,-0.13581456,-0.059146833,-0.44010746,0.4654145,-0.21145412,-0.51820135,0.017371183,-0.35292235,-0.63503355,-0.35341245,0.3277017,-0.0018226724
volume_sn_voxels_feature_265,-0.024099218,0.3146755,1.4605151,-0.81601596,-0.20465149,0.05176548,1.054464,-0.37414697,-0.12921995,0.12807834,-0.17552175,0.5345341,0.14332466,0.32910195,0.07259688,-0.3759683,-0.24726966,0.8545806,1.2284046,1.4511257,-0.2111771,-0.5958362,1.0467341,0.093428634,-0.5310544,-0.25042123,-0.074929185,0.4469574,0.5004971,0.058566414,1.8996996,0.31748652,-0.48118135,0.8112103,0.5302728,0.18029626,0.6240108,0.14011201,-0.08175439,0.09073948,-1.2334673,-0.16872314,-0.9927267,-0.4398728,0.08114768,-0.8125015,-0.69437575,-0.20913625,1.1010377,0.17365329
volume_sn_voxels_feature_266,-0.1552734,0.36454603,1.758912,0.27379245,-0.48956224,-0.02557834,0.15687828,0.64971375,-0.7944407,-0.4262127,0.23364756,0.17786343,-0.5374517,1.0867254,0.13445367,0.23068516,0.1124498,-0.15229204,0.36177018,1.7229245,0.111665115,0.069481425,1.1261243,-0.14964263,0.20992483,0.05821093,0.089520074,0.59039855,1.070042,-0.06065605,1.2100575,0.6093346,0.43132713,0.6410883,-0.123622105,0.16082391,-0.26039034,-0.4348065,0.08804242,-0.03719959,0.9365916,-0.44558817,-0.27426815,0.23446032,-0.18526265,-0.112818606,-0.22509876,-0.7977655,0.6387046,0.3478341
volume_sn_voxels_feature_267,0.16725053,-0.47778136,1.7881689,-0.08189866,-0.46530733,0.23678842,0.6624084,0.75086015,-0.24989997,-0.3264938,-0.19781066,0.57577616,-0.36211884,0.5409664,-0.063774265,-0.44154248,0.0028878187,0.3910715,0.5156227,1.5247935,-0.30747807,-0.19328757,1.3335607,0.43500817,0.18919508,-0.1382488,0.32298663,0.2632458,1.0194614,-0.2177142,1.7198266,0.1712785,0.23512429,0.38376495,0.12244119,0.050244804,0.1375283,0.6268009,0.016822752,0.2658488,0.42816535,0.28080508,-0.9231179,-0.49941304,0.28098452,-0.3522494,-0.5140501,-0.6818801,0.2733382,-0.33021706
volume_sn_voxels_feature_268,0.0049181967,-0.37809902,1.3067153,0.11008507,-0.4069478,0.12420205,0.37146583,-0.18378477,0.3424393,-0.20053063,-0.35215598,-0.17050824,-0.86238086,0.33773172,-0.29634696,0.1955911,-0.14666896,-0.33873093,-0.1045719,1.6290376,-0.50089306,0.006863633,1.2301518,0.6484898,0.3329441,-0.44858134,0.2605072,-0.04410353,-0.054871026,-0.18829535,1.5593195,-0.1265353,0.6259401,0.75958806,0.33791363,-0.018941408,0.26896295,0.21626069,-0.07957555,-0.067376405,0.09146759,0.3290961,-0.91223955,0.18444286,0.5094376,0.1515214,0.040360216,-0.39175206,0.13759497,-0.33015668
volume_sn_voxels_feature_269,-0.6044275,0.22511646,0.85417444,0.41337842,0.37958774,-0.09241375,-0.31601164,-0.26388434,0.37018505,0.3313987,-0.233682,-0.51967376,-1.0676185,-0.17987536,-0.15814097,0.52827686,-0.46812418,-0.58377945,-0.67152476,0.93638176,-0.54450786,-0.17336391,1.6144295,0.042362962,0.74252135,-0.3450305,0.35265112,0.24214172,-1.3905641,0.370586,1.6420463,0.040438544,0.20161913,0.48913756,-1.0545223,-0.24674895,-0.116977416,0.41144234,0.51922977,0.14730528,-0.1562582,0.18353619,0.64850056,0.30681995,0.2521005,1.4146924,0.056554426,-0.108475916,-0.7060043,-0.06791839
volume_sn_voxels_feature_270,-0.776377,0.057225227,1.0302104,0.09495047,-0.08749195,0.34015897,-1.016729,-1.0841496,0.34598157,0.23408474,-0.026297767,-0.1369164,-0.9917919,-0.042630926,0.02948607,0.06589637,-0.47054756,-0.22800536,-0.5328161,1.4027023,-0.61976814,0.6214966,1.5194666,0.4128801,0.80621326,-0.3484792,0.45611405,-0.25720537,0.12712215,0.04894634,1.4660369,0.12291387,0.35764006,0.4096861,-0.5388643,-0.08174118,-0.023108946,0.24483845,0.68725634,-0.19339743,0.29870445,0.637275,0.032744847,-0.09484577,0.21185042,1.3473125,0.5460574,-0.09701014,-0.23933838,-0.1448772
volume_sn_voxels_feature_271,-0.94005597,0.6181362,-0.0053506456,0.0757595,-0.2521984,-0.3105114,-1.3386055,-1.0719651,1.1622488,-0.27582803,0.6011519,0.54542094,-1.0462636,-1.0452791,0.21766308,0.35164216,0.01315461,0.36935446,0.035940513,1.2617772,-0.85986984,0.56634253,2.1536648,-0.56047404,0.028097998,0.64285535,0.64402485,-0.56982005,-0.8370368,0.05583844,1.1443853,-0.4358691,-0.3090833,0.37013814,-1.1541513,-0.30066323,-1.0366883,0.6915317,0.64026326,-0.17229384,0.3443041,0.54779595,1.4756521,0.046049785,0.41450956,1.8917924,-0.2741095,-0.16806324,-0.5280911,1.2873176
volume_sn_voxels_feature_272,0.322956,1.1782166,1.6154283,0.26452723,-0.50031716,1.0270846,-0.21974763,-0.119415455,-1.3820218,0.10696056,-0.73675936,-0.46501625,-0.024734158,-1.5301383,0.34696075,0.22135195,0.09297213,-0.019649884,-0.7722424,1.4024575,-0.6515895,0.060225133,-0.8167705,-0.3162066,0.07549907,0.46725693,-0.28007445,0.40646574,1.0752363,-0.5193326,-1.5928191,-0.42170224,0.8636265,0.009223501,-0.8519948,-0.15952778,0.6602936,0.8424206,0.47589633,-0.1941596,0.5040625,-0.2702356,0.87558204,0.5098592,-0.28871867,0.53392065,0.32473564,1.1202893,-0.62719184,-0.02572406
