Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_105,0.017924935,-1.3617951,-0.04528892,0.3007012,-0.23349717,0.07784815,0.30639097,-1.2685258,-0.35487133,-0.20328626,-0.16853248,-0.015359972,-0.5239267,0.035146214,0.13350782,0.6077732,-0.14979284,-0.84345907,0.12922236,-0.029362852,-1.2122657,0.019925853,-1.6014879,0.38873127,0.5723358,-0.2716289,-0.00500625,0.20096144,0.009310654,0.06743558,0.23244375,-0.047817357,0.094947115,-0.91436017,0.100989245,-0.13965492,0.2425796,0.38018677,-0.14210121,0.39685026,-0.03989953,0.16800842,-0.021644292,0.81519914,0.019813323,0.3469343,-0.21267234,1.1963847,0.2735531,0.058544416
volume_sn_voxels_feature_106,0.26392853,-1.38795,0.17361534,0.30758902,0.37955678,0.61361283,0.56603545,-0.98010755,-1.1447272,-0.1404551,-0.0017177513,0.02823733,0.029459698,0.34327915,-0.054370068,1.2053984,0.027633857,-1.0283121,0.07938869,0.12297104,-1.106757,-0.17285317,-1.6641859,0.20682505,1.1090163,-0.3286969,-0.11583442,0.24746655,0.18983522,-0.06169555,-0.35630095,-0.21887678,0.14125474,-1.0162097,0.3522381,0.44173133,-0.070397586,-0.52615637,-0.020017069,0.70185596,-0.25773132,0.74772924,0.058899157,0.3679752,0.41996005,-0.026695939,-0.047152095,1.273704,0.19695695,0.18660904
volume_sn_voxels_feature_107,-0.8246137,0.13245027,0.077307254,-0.1846349,-0.30591637,-0.5815831,0.017898235,-0.12491499,0.011912285,-0.36735725,0.21780181,-0.22835481,0.5125901,1.2124149,-0.24045856,0.50766814,-0.12613736,0.084989585,-0.0663,1.1568834,0.2960417,-0.41206348,0.40039334,-0.6820856,-1.018824,0.115645826,-1.1267349,-0.8548361,0.037903853,0.055229675,-0.5206835,-0.17852211,0.6093323,-1.0543915,-0.8245458,0.13181081,-0.71955264,-0.28134528,-0.7448086,-0.15398514,0.42114937,1.170404,0.6621357,-1.3830844,0.18005145,0.58161235,-0.19264509,1.059809,0.27662897,0.09322938
volume_sn_voxels_feature_108,-0.15835564,-0.7509826,0.076675616,0.5293264,0.420737,-0.013782434,0.666978,-0.24041319,0.01907213,0.11418231,0.2997314,-0.27102748,-1.195644,0.83680606,-0.23943873,-0.5167166,0.21178494,0.047923174,0.1081795,1.4850655,0.1459475,0.083811484,-0.28224674,-0.025601398,-0.40477118,0.22005945,-0.4661625,0.016673993,0.16513985,0.07212911,-0.04901409,-0.06870895,0.5712129,-0.37365782,-0.5823423,0.453008,-1.0649073,0.055410188,-0.7437654,0.20038259,-0.32000792,1.5769937,-0.4193181,-1.2085553,0.062075805,-0.29449522,-0.20518853,0.20929793,-0.45861733,0.27621314
volume_sn_voxels_feature_109,-0.057322334,-1.2997506,0.3878168,0.57523483,0.46677884,-0.24971987,0.8657835,0.24628222,0.108967125,0.18758343,0.41119668,0.018558633,-1.1637115,0.6812278,-0.026054993,-0.6783195,0.19600962,0.28557104,-0.13424018,1.1086161,0.008882841,0.36012062,-0.42591175,-0.48550385,-0.1990402,0.047002953,0.13376942,0.23576656,0.05449129,-0.06638402,0.40117657,-0.068423845,0.19398153,0.55747455,-0.2348432,0.6898889,-0.83837605,0.12207948,-0.42898768,0.15416746,-0.44896972,0.8142817,-0.6436877,-1.3592429,-0.127931,-0.66788566,0.16653098,-0.337162,-0.4094759,0.4299803
volume_sn_voxels_feature_110,-0.20440684,-1.1909522,-0.21459606,0.7543793,0.06699217,0.17082766,0.2052501,-1.405065,0.47200507,0.047837086,-0.5447775,-0.911583,-1.1999048,0.10141052,0.09467573,-1.1471171,0.3231044,-0.09792336,-0.7737795,-0.81951046,-0.71775484,-0.26858273,-1.3606046,-0.1487544,-0.13836445,-0.33365822,0.49112436,0.09743809,0.31230375,0.12887372,0.34731063,0.40240493,0.14965168,-0.78915167,-0.5493681,-0.359492,-0.04728942,0.3652672,0.23732275,-0.6050781,0.39762264,-0.30024427,-0.01783036,1.0021669,-0.04095631,0.5379562,-0.21931157,0.8228648,-0.3794619,-0.0016515177
volume_sn_voxels_feature_111,-0.17768094,-0.009705211,0.25535622,-0.43840843,0.565133,0.33164328,0.010185494,-0.110988036,0.27431786,0.17264631,0.047387276,0.1730352,-0.09017299,0.035038542,-0.15744515,0.13895176,-0.19030768,-0.50153905,0.5005795,1.2756529,-0.10704092,-0.21480425,0.08184301,-0.53717434,-0.25674874,-0.3915689,-0.598783,-0.8314099,-0.43010548,0.32769948,-0.54015696,-0.28579897,0.21686609,-0.5002868,-1.0483831,0.10850793,0.0041164784,0.08433326,1.06199,-0.045598984,0.5185333,-0.5295593,1.6419209,-1.6439762,-0.01928584,0.22924346,-0.3145665,-0.121405445,0.1815337,-0.5553054
volume_sn_voxels_feature_112,0.41173527,0.20600854,-0.6749812,-0.032947432,0.30625293,0.25480452,0.39355412,-0.2958174,0.32750034,0.14515325,0.020864014,0.19685516,-1.345045,-0.2702125,-0.20103674,-0.61138225,0.31933132,0.09921275,0.044603847,1.3280318,-0.31822553,0.2553024,0.081738055,0.102660276,-0.02590062,-0.1523425,0.11849917,0.24172395,0.28068942,0.038737435,0.44712842,0.08678445,0.23742908,0.39256802,-0.7880365,-0.27374986,-0.23826419,0.08907071,0.3721838,-0.42119288,0.47843698,0.5790555,0.47283965,-0.83131003,-0.5252163,-0.6236943,-0.20924138,0.049226254,-0.32232526,-0.31568876
volume_sn_voxels_feature_113,0.029770652,-1.2313538,-0.23034006,0.14014448,-0.15606572,0.25274375,0.19106795,0.15457109,-0.019954495,0.29684117,-0.04446747,0.25568876,-1.2090412,-0.70117986,0.2313522,-0.53695434,0.15926115,0.37249592,-0.007883022,0.8482745,-0.12623246,0.52604586,-0.019061202,0.5828308,0.5239745,-0.27086878,0.21261653,0.8980857,0.524633,-0.18841158,0.27704778,-0.057607494,-0.2857631,1.47205,-0.16398887,0.13440989,-0.4040542,0.01515388,0.21980937,-0.1314254,0.3225606,1.0159837,-0.6936495,-1.5237755,-0.53259516,-0.8271316,0.2960971,-0.42826083,-0.44083163,0.3214646
volume_sn_voxels_feature_114,0.09623968,-1.4867125,0.3434909,0.2906827,-0.035534233,0.36323795,0.50438744,0.06210462,0.06189401,-0.35288256,-0.18639967,0.16848275,-1.7865387,-0.8311452,0.7284159,-0.07506685,-0.027399741,0.99205136,-0.14329608,1.8359907,-0.35240057,0.02198065,0.77503484,0.19114271,-0.2786084,-0.38664296,0.1521047,0.59941614,0.1825036,-0.42644116,-0.66886985,-0.18040241,0.043615077,1.2695963,0.4891815,0.41555253,-0.26820058,-0.27363765,0.4791065,-0.36123583,0.3696688,0.91336036,-0.23390366,-1.4337267,0.67048496,-0.62454265,0.23937759,-0.41888246,0.22432354,0.69067156
volume_sn_voxels_feature_115,0.32481128,-1.6619561,-0.010613655,0.78480613,0.068735346,0.36668065,0.46459448,-1.1836063,0.14827412,-0.98668915,-0.76523787,0.10863324,-1.6775098,-0.31495738,-0.15289909,0.10676543,0.5525029,1.109593,-0.07109729,0.9285817,-0.68857235,-0.35626402,0.18439214,0.11243282,-0.64589995,0.1207836,-0.2052241,0.57674414,-0.1929868,-0.20222071,-0.6818532,-0.03498015,0.13478877,1.1095874,0.099308774,-0.07302453,-0.15757011,0.096572116,0.22353423,-0.11920908,0.056666765,-0.45628887,0.0607891,0.03826343,0.20082285,-0.20223266,0.24342032,-0.28747436,0.29815924,-0.045554847
volume_sn_voxels_feature_116,0.6141165,-1.8391098,0.36527225,0.053831372,0.11694685,0.8723945,0.9562026,-1.4324387,-1.0782834,-1.1021836,-0.7500554,-0.39365548,-0.5851377,1.0094849,-0.7772604,1.3144426,0.11704182,-0.096885785,0.5256311,-0.5814487,-1.8143151,-0.52302104,-1.1257235,0.1909483,-0.11859154,0.49714252,-0.314741,0.47447616,1.0336009,0.3623061,-0.023684522,0.16648717,0.31515166,-1.3066654,0.17723668,0.85914207,-0.3369089,-0.0031717315,-0.20351116,0.58369637,-0.87479407,-0.4523539,-1.0808378,1.2627883,-0.36338884,0.23789637,0.12267782,0.11206583,0.5579785,-0.43590453
volume_sn_voxels_feature_117,-0.19334629,0.34949777,0.72139865,-0.18334834,0.97102654,1.3364587,-1.2156208,-0.6368896,-0.7196203,-0.9590388,-0.52053344,-0.54281765,0.33724484,-0.17362289,1.152762,0.22143735,-0.95776707,-0.9561924,0.97770363,-0.21925,-1.2432122,0.79400814,-0.8883572,0.8795793,-0.525977,1.4733917,-1.4212271,0.10380914,1.0504774,-0.48339164,0.06594443,-0.33788064,-0.20421928,-0.07623529,-0.7957782,-0.20713496,-1.0701354,0.29516757,-0.11385775,-0.5907068,0.06827133,-1.3366953,0.42384267,-0.77743137,-0.08571062,0.43273312,0.49103588,0.884594,-0.66292703,-1.3406565
volume_sn_voxels_feature_118,-0.11280842,0.46187335,-0.6193269,-0.37645742,0.56336486,1.1313968,-1.2395409,-0.9765671,1.0450356,-0.5714424,0.8420933,0.20082074,-0.11393996,-0.3869628,1.6255566,-0.061928656,0.22190583,-1.2634677,-0.5276276,1.2692573,-1.4318175,0.7190708,0.31327716,0.62427664,0.15980884,0.7948281,-1.6932657,-0.010483497,0.3448935,0.17214637,1.0868629,0.11131248,-1.278446,0.5564659,0.3862964,0.32057562,-1.1668342,0.085816175,0.16101314,0.9778782,-0.7242851,-0.29898745,-0.010415413,-0.37495792,-0.0135037005,-0.77941287,0.2357084,-1.5351884,-0.23877554,-0.0662647
volume_sn_voxels_feature_119,-0.45468715,0.20059666,0.72762984,-0.3153027,0.008709344,0.8410128,-1.3525631,-0.8211414,0.24713533,0.8738899,0.5656975,0.09109529,-0.848655,-0.86488557,0.8638336,-0.9245677,-0.31899038,-1.7680254,0.1428526,1.137351,-1.4948823,0.26438877,0.4235272,-0.11275453,-0.07073006,-0.23779328,0.68703824,-0.49612436,-0.34811947,0.4781862,0.023257615,0.2354131,-0.30729753,-0.8745839,0.1839332,0.5585334,-0.8214226,-1.3477042,-0.4480017,-0.14396113,-0.20745039,-0.44584405,0.51222473,0.41853335,-0.1715071,-0.12865008,0.20450316,-1.8113887,-0.22380576,0.73003894
volume_sn_voxels_feature_120,-0.058036085,-0.3026704,0.18546662,-0.2920168,-0.39413795,0.47377738,0.0984642,-0.5853324,0.9452646,0.44297245,-0.3334674,-0.04840318,-0.42143804,-0.39974338,0.16486727,-0.7091116,-0.8522831,-0.29449722,0.15956102,0.3695578,0.11889103,0.17010933,-1.1557283,-0.2524246,-0.18358067,-0.37389004,0.97587585,-0.3155489,-0.06784459,0.3091871,-0.32326296,-0.06187132,0.06755244,-1.1692457,0.11229964,0.66773903,-0.35231814,-0.97005403,-0.66114616,-0.50376725,0.34983063,-0.28579578,0.46082416,0.3178975,-0.12926711,0.35555747,-0.21280289,-1.6127828,-0.52489036,0.55760044
volume_sn_voxels_feature_121,-0.29991877,-0.5592256,-0.076100886,-0.1581963,-0.16770418,0.58538085,-0.13488334,-0.52699417,0.43836805,0.68620694,-0.2745868,0.26686203,0.07586769,-0.077628165,0.15840173,-0.50949854,-0.25821728,-1.0075811,0.38182327,0.50501186,-1.3871895,0.0021543857,-0.93770546,-0.10198261,0.36351618,-0.35875994,-0.36415583,0.26293066,0.17372157,0.44244927,0.112385094,-0.10084998,-0.32020468,-0.51226014,-0.10278221,0.2412475,0.15390646,-1.0670495,-0.064288504,0.37058198,0.0007248151,0.28982756,0.23053862,-0.44900152,0.12235294,-0.21968986,-0.1559815,-1.8443569,0.033391453,0.1313394
volume_sn_voxels_feature_122,-0.02499764,0.09917273,-0.21121415,0.003446239,-0.30241925,-0.074275024,0.2673491,-0.056196034,1.01879,-0.42987856,-0.19444497,-0.55327475,0.17879823,-0.06670334,-0.2199426,-0.5733582,-0.7360941,1.0715874,0.2298926,0.08928884,1.2442336,0.15050122,-1.5646842,-0.3772822,-0.33148324,-0.21543162,0.5282373,-0.058182653,0.43006352,-0.07733105,-0.2994596,0.41254184,0.27452326,-1.2270036,0.18128836,0.87539876,-0.17830634,-1.1409087,-0.38444963,-0.599081,0.6243772,-0.3271579,0.088499516,0.47303197,-0.5078888,0.5836885,-0.22963186,-1.375172,0.11869812,0.1055089
volume_sn_voxels_feature_123,0.2912179,-0.009849078,-0.20795652,-0.03209359,-0.24052161,0.03845205,0.22994585,0.10407471,-0.56928086,0.110217184,-0.26919666,0.07558798,0.26439732,0.1410327,-0.30551407,0.058615223,-0.15547818,0.68514407,0.18768336,0.3030426,-0.4895535,-0.34884328,-1.4394907,-0.11666979,-0.05087486,-0.022582568,-0.43405035,0.32283643,0.096764274,-0.1386059,-0.0087159695,0.14372575,-0.07399424,-0.39434835,-0.17430449,0.32024133,0.42082438,-0.27375665,-0.055722337,0.5581395,0.44862562,0.17337754,0.27288625,0.068460554,0.07735744,0.2595736,-0.049857054,-1.2856326,-0.18452345,0.010406468
volume_sn_voxels_feature_124,0.012333058,0.03228896,-0.52060133,-1.0487268,-0.5501415,0.009685097,-1.0343868,-0.6068473,-1.2418953,0.7584321,-0.24300379,0.20453832,0.09223299,-0.05150451,0.10270815,-0.005327601,0.61031896,-0.61009955,0.24046397,0.00845159,-1.5509175,-0.35230565,-1.2847757,0.26336327,0.10322812,0.05312026,-0.80118257,0.051397014,0.32044238,0.4372044,0.47886813,-0.16503896,-0.24638386,0.20502974,0.15007867,-0.17142582,0.40253547,1.4403003,0.12777592,0.5661647,-0.27461028,0.32479492,0.77989626,-0.6371273,-0.015103961,-0.8601276,-0.19832776,-1.4648196,0.03128078,-0.078314796
volume_sn_voxels_feature_125,0.05548156,0.26686618,-0.10679085,0.16760941,0.17436735,-0.022043047,0.042744067,0.27145213,0.5680742,-0.583504,0.25296915,-0.26724237,0.2849472,0.055893414,-0.2730191,-0.52613866,-0.45568442,0.96046406,-0.122444674,-0.1791434,1.127105,0.07824459,-1.4914997,-0.19133615,-0.6687605,0.19368124,-0.16950229,-0.094322205,0.12895441,0.01244041,-0.22488832,0.29358214,0.06944774,-0.7374362,0.1473131,0.58181834,-0.5396408,-0.98596835,0.0807075,-0.75239134,0.31586275,-0.42854312,0.043986034,0.2701534,-0.22323711,0.3630516,-0.08547238,-1.3161315,-0.19029298,-0.013441875
volume_sn_voxels_feature_126,0.0064894934,0.49033862,-0.22954729,-0.053275667,0.1588304,-0.12459583,0.24430466,0.5208752,-1.0669699,0.16688983,-0.045966648,-0.19426711,0.41415015,0.08642007,-0.059277326,0.53732866,-0.044394147,0.904437,-0.07770383,0.08028042,0.3792523,0.016265308,-1.3856493,-0.2783107,-0.06465188,0.1760254,-0.8360281,0.22197464,0.054598656,-0.0974816,0.044432912,0.3584783,-0.07650445,0.37327182,-0.08768476,-0.21175757,0.30937612,0.043945253,0.0059765456,0.051929094,0.5897038,-0.05838878,0.05987612,0.10510602,0.18504135,0.5718498,0.15613963,-2.4006755,-0.18819073,-0.18396555
volume_sn_voxels_feature_127,0.061874144,0.15164313,-0.2085802,-0.87149787,-0.36038485,-0.11503437,-0.96775925,-0.09096327,-1.5567254,0.43986815,0.109290175,0.18980733,-0.15265483,-0.12114417,-0.15814145,1.0592895,0.48618925,0.14970855,-0.05169903,-0.1299599,-0.92469734,-0.29114804,-1.5374159,-0.1542594,-0.07078152,0.1266584,-0.38832635,-0.2677968,-0.067745335,0.31196082,0.42647168,-0.3175723,0.12698956,0.4436329,0.1038408,-0.37980887,0.4339044,1.3578537,0.15030527,0.17722255,0.20092697,0.21139973,0.5910988,-0.3792892,0.47360918,-0.4281878,-0.12533395,-1.6922604,-0.310726,0.06529896
volume_sn_voxels_feature_128,0.17002602,-0.17945838,0.6305646,-0.35209662,-0.27406582,-0.3750368,-0.82119286,-0.72251785,1.2641224,-0.3489987,0.30070627,-0.39315504,-0.49780405,-0.15216587,0.08010594,-1.3466963,-0.39000797,0.97979015,0.21498758,-0.06345453,1.039275,-0.42964932,-1.815384,-0.19037828,-0.7215346,0.18113121,0.50437915,-0.35972887,0.22932312,0.15222658,-0.33634442,0.04020819,0.06377075,-0.9457999,-0.23970589,0.6890995,-0.8278677,0.038103636,-0.1184466,-0.5935523,-0.22149058,-0.4172326,-0.33596754,0.19506393,-0.38561317,0.5500863,0.06230755,-1.2816992,0.023558047,0.18802728
volume_sn_voxels_feature_129,0.13043891,0.4930634,0.11997988,-0.14525677,0.091157384,-0.06545326,-0.036743578,0.33900243,-0.5480289,-0.0691996,0.21277647,0.0064255157,0.15014821,-0.039528925,-0.05078182,-0.2986472,-0.09597174,1.2021822,-0.33254364,0.05301887,1.445629,-0.11710417,-1.115487,-0.10276648,-0.55256623,0.25395516,-0.85616386,-0.3239122,0.124681436,0.07486866,-0.25141567,0.30711505,-0.14682943,-0.05361856,-0.27774784,-0.069382735,0.04882317,-0.29028866,0.025663557,-0.150543,0.09367991,-0.35482633,0.03699518,-0.09620674,0.048490252,-0.020143867,0.3345559,-1.1400334,-0.12862818,0.04630513
volume_sn_voxels_feature_130,0.23556603,0.45838976,-0.14226088,0.015583275,0.3072243,0.06407669,0.080568716,0.6684166,-1.4016776,-0.016831573,0.3981371,0.026410598,0.24338105,0.10808747,0.011260057,1.0808351,0.38807282,1.0123379,-0.5309982,-0.101358294,0.5241263,-0.10223158,-1.2851329,-0.45014903,-0.017715441,0.5651606,-1.1566979,-0.03449791,-0.15983889,-0.011475068,-0.13560079,0.16332848,-0.31729925,0.6925046,-0.115759335,-0.4647239,0.32897425,-0.038793035,0.028338421,-0.23884128,0.46297377,0.11177865,0.35814345,-0.0810783,0.24071899,0.35550186,0.33979306,-1.4760573,0.07962234,-0.037101522
volume_sn_voxels_feature_131,0.30048275,0.22549719,0.07916089,-0.33406603,-0.36535934,-0.32961163,-0.8847004,0.2264758,-1.6623969,0.1321625,0.30715337,-0.005108336,-0.49095967,0.12810239,0.06552057,1.3043216,0.05946297,0.54422647,0.027762149,-0.30617347,-0.65251476,-0.3249894,-1.3087115,-0.027702311,-0.25506434,0.084106594,0.15054107,-0.24917366,-0.23009834,0.14831342,0.26775327,-0.34172973,-0.20427953,0.74986595,-0.036953922,-0.25708312,0.2899488,1.0772822,0.064589284,-0.14767687,0.2075221,0.43945995,0.18942821,-0.15578602,0.55481464,-0.04294243,-0.11096377,-1.7348709,-0.0025865303,0.03248041
volume_sn_voxels_feature_132,0.020809365,-1.2841495,0.39959165,-0.30537632,-0.44567418,-1.0477172,-0.6626563,-1.0962992,1.021631,0.32155746,-0.09218007,-0.5774778,-0.4846466,-0.44380897,0.43208334,-1.1440872,-0.30489388,-0.5228293,0.19327502,-0.43534648,1.3484643,-0.18907481,-1.2815458,-0.20613782,-0.071831025,-0.21113338,1.2078036,-0.32435507,0.10251659,0.4387757,0.28503785,-0.15425518,0.10986957,-1.1720021,-0.49935117,0.27538398,-1.0728737,0.4110262,-0.14189932,-0.8302889,-0.043240186,0.22554721,-0.061441474,0.09989854,-0.49790323,0.6159552,-0.24233855,-0.10580217,-0.069655605,0.32180363
volume_sn_voxels_feature_133,0.13091408,-1.432869,0.46361732,-0.31170943,-0.5290186,-0.3833901,-0.2713159,-0.9901586,0.7249985,0.096865006,-0.035845082,-0.021408144,-0.15192764,-0.3131925,-0.086911716,-1.3114774,0.056972325,-0.5320195,0.35997716,0.14151132,1.0948261,-0.010632783,-1.2192656,0.100983165,-0.1648272,-0.10003941,0.26434496,-0.34652314,0.0098147355,0.5126778,0.19820386,-0.18217935,-0.1389275,-0.046753563,-0.3114591,-0.007975373,-0.5816968,0.20405248,-0.09528474,-0.33460826,-0.36830047,0.07035196,0.08700499,-0.13869952,-0.22058262,0.078217134,0.13329111,-0.5500499,-0.17823456,0.088047735
volume_sn_voxels_feature_134,-0.04190336,-0.6095386,0.27592653,-0.24360818,-0.081959344,0.0038957912,-0.026576413,-0.5000431,-1.4602798,0.55923045,-0.49237418,0.10553875,0.09802734,-0.004012568,-0.07234935,0.36927658,0.46881938,0.023313504,-0.13423301,-0.015561426,0.9248703,-0.0113572925,-1.5074285,-0.2969897,0.07943084,0.09647719,-0.8210137,-0.1898542,-0.1532812,0.20209531,-0.09473599,-0.18719928,-0.13451932,0.5115463,0.025911242,0.0115254,0.020080537,-0.23224765,0.055058174,0.013387703,-0.23295718,-0.032107506,-0.057548743,-0.6658842,0.24934438,-0.32777736,0.6275044,-0.8958379,0.1531014,-0.23608644
volume_sn_voxels_feature_135,0.021215435,-0.26119912,-0.11463005,0.045135897,0.38550892,0.028033134,0.36850277,0.064977236,-1.6713295,0.46454257,-0.5668444,0.5092131,-0.13394466,0.18356049,0.13620268,1.2159538,0.22225471,0.29522032,-0.37274784,-0.28326654,-0.4849734,-0.30665305,-1.321487,-0.7031805,0.25281733,-0.049488038,-0.9870878,0.325907,-0.17369695,-0.090037435,-0.028399384,0.0131364055,-0.14310291,0.4706745,-0.0046211863,0.08856551,-0.0006526177,-0.91987044,0.06559647,0.12249751,0.1205909,0.27066085,0.09480442,-0.4224123,0.36703658,0.063012026,0.4776453,-0.99884826,0.03649185,-0.2656445
volume_sn_voxels_feature_136,0.5868473,0.19085088,0.27643856,-0.14980084,-0.23804063,-0.47027236,-0.34537506,0.076222874,-1.5893648,0.0418839,0.1734391,-0.08477019,-0.12073611,0.27375883,0.30250224,0.798342,-0.75918514,0.5932659,-0.0680844,-0.70297444,-1.062692,-0.5291225,-1.3927133,-0.27613568,-0.36274198,-0.18175983,0.64673513,-0.18004389,-0.0470159,-0.15325856,0.05925096,-0.77208275,-0.016601523,0.5051368,-0.19649988,0.35799325,-0.6756998,-0.609696,-0.031450395,-0.38756263,-0.1617855,0.2121897,-0.31618175,-0.008108777,0.4972219,0.13286804,-0.48593462,-0.15947919,0.07711414,-0.39474764
volume_sn_voxels_feature_137,-0.30160406,-1.1430148,0.2385075,0.04954079,-0.5694194,-0.24842027,0.09978092,-1.411647,-0.034794886,0.22421077,-0.1807636,0.016563345,0.022690242,-0.053341158,0.10040931,-0.7374231,0.17259479,-0.9537921,0.065458834,-0.0121097965,0.8532181,0.42831373,-1.3738765,-0.09476783,0.44304097,-0.5010629,0.08098925,-0.1715568,0.01670745,0.18421578,0.5350618,-0.03831128,-0.21498042,-0.019096684,-0.57330704,-0.03843796,0.3439209,0.19440064,-0.049441826,0.4088573,-0.011548647,0.07808119,-0.0645751,-0.03148897,0.018432006,-0.3627223,0.006938638,1.4332551,-0.017522711,0.24354246
volume_sn_voxels_feature_138,-0.02316295,-1.3147544,0.692707,-0.1775127,-0.037840378,0.2508493,0.37698323,-0.876964,-1.3071848,0.2657762,-0.016601559,0.16671033,-0.026048267,0.7576862,0.10833519,1.1700156,0.28715098,-0.49018595,-0.010824928,0.19976082,0.20429361,0.04157776,-0.9307903,-0.44426617,0.5685664,-0.24231187,-0.56724954,-0.065025516,-0.06471602,-0.3065567,-0.03693077,-0.4399602,-0.12644526,0.14089455,-0.09279738,-0.10172459,0.2880878,-0.8455194,0.15963012,0.118726365,0.1242309,0.35472214,0.09814551,-0.4348253,0.22302128,-0.38069963,0.12615727,1.132709,0.10193836,0.03230636
volume_sn_voxels_feature_139,-0.23621206,-1.9321797,-0.6189539,0.897954,-0.37863418,-0.37810716,-0.009383545,-1.0652535,0.76492006,0.13541646,-0.9229905,-0.7975995,-1.0704825,-0.27214408,0.031256616,-1.2502687,0.32340267,-0.09088545,-0.99150294,-0.65047544,-0.17935176,0.14217572,-1.3570455,0.0019410076,-0.20472619,-0.29591703,1.3003532,-0.02235691,-0.039557643,-0.05741495,0.4655765,-0.006047254,0.5295525,0.38311034,-0.34165826,-0.20645532,-0.17711487,0.44351348,0.14418465,-0.26420984,0.2061778,0.14826442,0.3017828,0.86765605,-0.12808004,0.40618283,-0.1410907,0.8290747,-0.3199171,0.21724695
volume_sn_voxels_feature_140,-0.5716156,0.29358137,0.008448013,0.51031995,0.5115857,-0.6653077,0.11932755,0.0010449375,-0.023812734,0.22630164,0.42110044,-0.21952648,0.36571804,0.66408455,-0.055862945,0.52079976,0.111395605,-0.32136962,-0.10757156,1.2470624,0.038220275,-0.7414922,0.41504312,-0.5805427,-0.83281946,-0.33102903,-0.7894546,-0.21060105,0.17540686,0.05381316,-0.43981928,0.19069709,0.10552744,-1.0954304,-1.4547749,0.13012119,-0.72210586,-0.24383484,0.15541704,0.056826506,0.5970867,1.4613059,1.2396152,-0.7295845,-0.4351873,0.6464565,0.00019310116,0.6133654,-0.053809155,-0.2585565
volume_sn_voxels_feature_141,-0.12806584,-0.326726,-0.22400407,0.7585032,0.13776195,-0.3732815,0.24094856,-0.4047628,0.01944589,0.85452,-0.007406732,-0.2657217,-1.3852072,-0.3648183,0.103562,0.37729275,0.26621836,0.33022657,-0.017406637,1.7823914,-0.7106062,-0.18951027,0.10903391,-0.35473368,-0.3495832,0.16634126,0.55533737,0.79175824,0.53705686,-0.14688373,-0.043304168,-0.009748072,-0.2052064,-0.51278865,-1.409618,-0.2683486,-0.93567824,0.2568734,0.10330137,-0.4446079,0.74372536,1.4607763,0.8562437,-1.3393649,-0.2194368,0.038780767,0.67226774,0.17530505,-0.5778945,-0.15921246
volume_sn_voxels_feature_142,0.20195656,-1.7601701,0.5091476,-0.19055101,-0.18803835,0.6399602,0.35763836,-1.3465257,-1.2283831,-1.1368302,-0.5610612,-0.52346635,0.053847015,1.3159451,-0.68709,1.3788422,0.20048296,0.12160534,0.086051434,-0.8719419,-0.77154064,-0.19421726,-1.4793353,-0.13427892,0.29147694,0.35633695,-0.58170104,0.07102016,0.37838376,-0.25990367,-0.3378173,0.017447721,-0.2570122,-0.5548005,-0.5458593,0.32980272,0.2307356,-0.33682123,0.13987267,0.7483812,0.11367297,-0.6233576,-0.58218783,1.1978794,-0.2140462,-0.08818984,0.5131734,-0.110960536,-0.10724869,0.033484414
volume_sn_voxels_feature_143,0.5231354,0.23569146,-0.21855052,-0.28082737,0.81721425,0.23381697,0.21866778,-0.06388195,-0.5625191,0.8024709,-0.2489091,0.04224649,-0.0928062,-1.2635072,-0.23585518,0.46333617,0.044953126,-0.3760116,0.24681014,1.3959286,-0.7420354,-0.20136325,0.3281896,-0.36982983,-0.3521216,-0.53673005,0.47729737,0.13132787,-0.092661925,0.052797157,-0.18157639,0.026932916,-0.19916472,0.4115732,-1.3085505,-0.41229093,0.9629365,0.44945264,1.1966547,-0.71600384,0.36820185,-0.8944744,1.6182319,-2.1243522,-0.31621936,0.009544324,0.28731295,-0.64804435,-0.07592814,-1.0436113
volume_sn_voxels_feature_144,0.5969161,0.18429284,-0.96712166,0.08167182,0.08238424,0.44861928,0.53258485,-0.38097975,-0.44978398,1.1572093,-0.30872032,-0.07045767,-1.4276353,-1.5816177,0.50906587,0.6659265,0.70739293,-0.16532743,-0.14164522,0.8542124,-0.92955047,0.11883914,0.68580264,0.65361756,0.085271135,-0.5460848,1.1931936,0.9646591,0.79368305,-0.5764802,0.3142562,-0.06421917,-0.07634664,1.0742503,-1.2392069,-0.6897741,1.0393769,0.644999,1.1768078,-0.57671905,0.9216908,0.05075203,1.4722949,-1.4031687,-0.79777247,-0.42841172,1.1124316,-0.18109503,-0.18198085,-0.7381227
