Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.00023725783,1.1301022,0.14097838,0.7312142
Subject_2,1.3725007,0.28153428,1.026651,-0.56730855
Subject_3,0.7428354,0.20775595,-0.19148262,-0.9297793
Subject_4,0.2433961,1.5414832,-0.15917505,0.12076111
Subject_5,-1.1709229,0.17552912,-0.3813716,0.38351882
Subject_6,0.11087142,-0.41549546,0.31805974,0.3918408
Subject_7,0.18845072,0.0034316846,-0.030486744,0.42388636
Subject_8,-0.29320782,0.23862076,-0.035547823,-0.48591936
Subject_9,0.94800335,-0.7255342,-1.4500928,-1.9589293
Subject_10,0.036993545,-0.0067135883,-0.18707158,0.6821846
Subject_11,1.02263,1.1310315,1.0670758,-1.3180988
Subject_12,-0.8633538,1.6847157,1.0591329,-0.7692305
Subject_13,0.78204614,-0.62851226,-2.383943,-1.4139812
Subject_14,-0.030891689,2.947927,0.7498113,-1.48505
Subject_15,-0.97815657,1.0058099,0.1763472,1.3698744
Subject_16,-0.45241314,0.7656821,-0.077449225,0.2007795
Subject_17,-0.84588,-1.6693268,1.0947732,-0.0030058525
Subject_18,-3.7699237,-0.08703381,4.013916,-0.25515082
Subject_19,-1.5781724,0.6247148,1.2696726,0.63649315
Subject_20,-0.6807479,-1.0755651,-1.0463542,-1.0887874
Subject_21,0.18327029,-0.610024,1.4537382,-1.036856
Subject_22,-0.36044618,-0.44644308,1.2799319,0.36350018
Subject_23,-2.058597,-0.4606656,1.7770563,-0.10741088
Subject_24,0.7149427,1.012769,-1.2505062,-0.33177355
Subject_25,1.3951504,-1.4426844,-1.9381742,1.2899592
Subject_26,-0.11652174,0.035797894,0.3946278,-1.102461
Subject_27,-0.60368675,0.021080254,-0.15714811,0.95649415
Subject_28,-0.26192197,-0.062367123,-2.55803,0.71636915
Subject_29,0.2740069,-1.9225818,-0.12221179,-2.018748
Subject_30,-0.16864423,0.36725816,2.4672391,-0.77232283
Subject_31,-0.7847231,-0.5130616,-0.53810585,1.3097968
Subject_32,-0.75729257,0.9537437,-0.093812615,0.9989555
Subject_33,0.4905255,0.23341873,1.6290182,0.24871702
Subject_34,-0.83961654,-0.33465803,0.80937207,0.88309145
Subject_35,0.9347326,-1.2907015,0.34569845,-0.41096056
Subject_36,0.14329252,1.7191973,-0.21906413,-0.8037633
Subject_37,1.8478537,0.46825564,-0.2682103,-1.4406002
Subject_38,0.15261023,-0.029287761,-1.3998283,0.38307124
Subject_39,-0.50326806,0.6006951,-0.44522172,1.5145515
Subject_40,0.05015166,-0.8773354,1.1877415,-0.67041844
Subject_41,0.263422,-0.51461554,-1.5337694,0.26259065
Subject_42,0.6474384,0.8640087,-0.06487426,0.3769866
Subject_43,0.35181198,-0.69656676,-0.35440472,-0.20655695
Subject_44,-0.960219,1.0517395,-0.2690887,-0.15646118
Subject_45,0.9309195,-1.226276,-0.13370557,0.3474694
Subject_46,-0.7996881,-2.6565988,0.06105751,-0.70614475
Subject_47,-0.5689912,0.08639771,-1.5120898,0.22806199
Subject_48,0.4680526,1.0921346,-1.0428472,0.27641737
Subject_49,-0.55212766,-0.34241435,-0.57032704,0.059596483
Subject_50,-1.6068017,0.2202795,1.5081474,1.508052
Subject_51,1.7949626,1.0162073,0.9347845,-0.5370191
Subject_52,0.82527745,-2.1556616,-0.5452675,-0.063298345
Subject_53,0.98290896,0.5080078,-1.8451616,0.25960368
Subject_54,-0.12966743,-0.8292868,1.5484105,0.24688137
Subject_55,-1.8017538,-1.0770003,-1.7932488,1.8342261
Subject_56,-1.2314854,1.3252821,0.31919658,-0.14532693
Subject_57,2.3137565,-0.6821993,0.19473837,0.19490133
Subject_58,0.25852722,0.5050556,-1.9208483,-0.35372856
Subject_59,0.49558672,0.61013967,-1.4225351,-0.015649946
Subject_60,0.71617806,-1.1076177,0.19689463,-0.28229722
Subject_61,-0.15770607,-1.6851418,-0.085819565,0.51897615
Subject_62,-2.5831082,0.23791888,1.7328775,-1.0308385
Subject_63,0.028174529,0.4139317,0.07167107,-0.22706304
Subject_64,0.68160635,1.1287097,-0.9204713,0.60789573
Subject_65,-2.118724,-1.8963312,-0.92030966,0.52470785
Subject_66,-0.34271628,-0.116998,0.30573806,-0.83621126
Subject_67,0.3060949,1.3963469,0.48284787,-0.19012141
Subject_68,-1.0744995,0.9625015,1.1636066,0.01297721
Subject_69,-2.8054168,-2.151207,1.2058915,-1.6470212
Subject_70,1.5540082,-1.1157967,-0.3672401,1.2162981
Subject_71,-0.68017924,-1.849567,-0.7166496,0.9920615
Subject_72,0.08979263,0.22603735,-0.39190844,-1.280479
Subject_73,0.018218156,-1.6791548,0.41982996,-0.024461247
Subject_74,0.41911033,-0.40325394,-0.47140637,-0.87301356
Subject_75,-0.6158906,0.98563194,-0.06989477,0.9774315
Subject_76,0.8642454,1.1221399,1.3287331,0.25460505
Subject_77,-0.9036542,-1.4917276,-0.8064789,1.7551553
Subject_78,-0.9899401,1.301969,0.6711447,0.42784598
Subject_79,-2.2303402,-1.2020122,1.8740078,0.7816273
Subject_80,1.1300385,2.2414007,-1.9878614,-0.2031555
Subject_81,0.046642095,2.1953259,0.28717187,-0.15705533
Subject_82,0.18743357,-0.61493725,0.40954936,-1.079677
Subject_83,0.41700622,-0.99262035,0.50516224,-1.1110363
Subject_84,0.46923238,1.4088659,-0.15518375,0.52088606
Subject_85,1.1356517,0.03502502,-0.35817155,-0.27067196
Subject_86,-1.4364488,0.5176479,0.3684862,-0.49186173
