0,1
-0.650196,-0.2360604
1.8021778,0.19608277
-0.08463956,1.3498043
-1.6905353,-1.0729824
-0.89198023,0.95530653
1.9427567,-0.036151182
-0.6334953,1.3833953
-0.76217365,0.5134316
-0.8163322,0.6225958
-0.8620386,0.62365675
-0.7185126,1.6258585
1.0018057,0.5549342
1.2165786,-0.8647568
0.12788402,-0.81965935
-1.9058464,0.13152517
1.129466,-0.55476034
-0.9846814,0.11537595
-0.65520126,-0.7393893
0.5683177,1.0182929
-0.056749243,0.03660559
-0.17994288,-1.5454253
-0.21266747,0.18839206
0.46934286,-0.40617234
-0.109899424,-1.1861061
-0.19893087,0.14406483
-0.60895437,-2.7473283
1.4683653,-0.3800936
0.23676458,1.5931675
0.30159858,0.33728105
-0.87639165,-1.2361959
-0.5078568,0.6235319
-1.7804867,1.3544222
-0.55928355,-0.22691631
1.9650136,0.3920973
0.9946566,-0.20186307
-1.0622689,-1.2906375
2.1011121,-1.7843423
0.7711435,-0.9229068
-0.058852043,0.1068912
-1.8140264,0.011017445
0.62390405,0.054194167
1.6527586,-0.6018439
0.41365513,0.90818036
-0.3038036,-1.3493071
-0.15409689,0.73735964
-0.79442316,1.0540798
-1.4244452,-1.3231701
1.9303297,-1.1047057
-1.8848035,0.71723986
-0.39413726,-0.3223594
0.6107722,-0.36870316
-0.7702886,-0.17053024
1.1499038,0.353036
-0.9422745,0.89060915
-1.3745093,0.07182155
0.4867804,0.56108797
1.2835237,0.10231669
-0.13249846,1.814876
0.6250486,-0.06568536
0.50101495,1.1115482
2.3445296,-1.3459761
1.1539663,-1.7338827
-1.2317406,0.8826866
-0.25541562,1.2675598
-0.9935563,-0.4781245
1.13658,1.7505502
1.4034231,-0.45721954
-0.22650577,-1.706932
0.8921232,-1.323486
-0.09519094,-0.5744509
1.8331174,-0.9067606
1.5515251,-1.5930064
-0.6953279,-0.7624213
0.7589122,-0.94099784
-0.631553,0.5651647
0.11958737,0.09820975
1.5886633,-1.1500152
1.0788908,0.9023142
-0.14106826,-1.3486389
-0.41863716,-1.1880949
1.8822583,-0.34530687
-2.4911833,-1.1580317
-0.8600035,-0.8679944
0.6697432,-0.80866486
-0.2215766,1.1761731
1.601272,0.61210763
-0.28075632,-0.4179006
0.08706688,-1.1521574
0.9306247,-1.3591738
1.3959429,-2.113064
-0.2933463,0.055610996
-1.2743201,0.80802464
-0.11421997,-0.13457449
0.6342759,0.1241289
-0.7765907,2.1543164
1.0243839,2.2881992
1.2617768,-1.4936361
-0.8495229,0.2606659
0.33421472,-0.3652892
0.39882347,1.3738605
-0.8076692,0.772783
1.3782022,2.3149085
-0.28618562,-0.8391687
-1.2684307,2.1547203
-0.43757182,-1.2131917
1.0860143,0.8781696
-1.2492598,1.0458592
-0.9474811,-0.71270996
-0.76438516,-0.15861908
-1.5135931,-0.27709243
-0.23741542,0.52315605
-0.33723873,-1.3134763
0.011460222,0.3993673
0.15420327,-0.37136707
-0.088894404,-0.5061398
-0.12506975,0.98191327
-1.2791935,-0.14932033
-1.1510011,0.1575774
-0.2585578,1.7142414
-1.8479118,-0.1914023
0.4714087,-0.9325803
-0.23189647,0.25922063
1.6394409,-0.13148697
1.8227308,-1.8421576
1.587097,1.1419288
1.0271807,1.0105672
-0.9799197,0.22133693
-0.19458827,-0.5564617
1.4583789,-1.226699
0.62313724,1.0303503
0.3331721,-0.6192095
0.52205396,1.3385988
0.99870414,-2.0977852
0.41459906,-2.608324
0.15055437,0.4962498
-0.00045015424,-0.4381066
-0.7990777,-0.9817328
-0.64271295,-0.74265885
-0.4783847,0.3141143
0.60298604,-0.082251474
-1.1556753,1.1327925
1.6284559,-0.19606689
1.2670314,1.8696969
-1.4424978,-0.26088935
-1.4063416,-1.1986026
1.9981064,-0.4900938
-0.35680434,2.2877727
0.14293073,-1.6182144
-0.39177126,1.2463667
-1.1058986,-0.49050355
-0.27258566,-0.35987592
1.2434952,0.590652
-0.6336209,-0.69296193
-0.05158139,0.057790656
0.84544367,-0.16400957
0.5009708,1.813228
-0.6380156,0.9554832
0.4019388,0.8040471
0.17298746,-1.7760763
1.4967775,0.3972847
0.51898706,-0.6873346
-0.7002409,-0.84526014
1.5381536,1.056851
0.76362216,-1.3386306
0.736994,0.9790836
0.11440455,-1.9016964
0.6357803,-1.4537506
-1.5401632,0.7707894
-1.9039257,-1.4073898
1.331677,0.69381046
2.6026182,0.9307606
-0.6406958,1.5006247
-0.5110619,0.3049726
0.21061936,-0.57950133
0.6895974,1.331548
2.250471,-0.76458967
-0.2802509,0.3535376
-1.0303454,-0.3645526
-0.31194648,1.0582253
-0.04145453,-0.95824486
-0.25580108,-2.5613253
-1.384844,-1.1713859
-0.2320665,0.7717515
0.3890286,0.056930035
0.18473728,0.4653367
-0.46695155,0.07741488
0.30961636,1.4597902
0.11456122,-0.43029654
0.4051489,0.49009323
2.2196825,0.10621394
1.2054914,-0.87232
-0.119478025,-1.6221856
-1.6678598,-0.0063583767
-0.43767768,0.48286387
0.55597025,-1.0710751
0.8174101,-0.1353995
-0.53812385,0.13001017
0.043341573,1.3916336
0.54090667,0.30012673
1.0472349,-0.34242758
-0.48653504,0.021541182
-1.1799088,-0.77647644
-0.055990063,-1.6509715
-1.1499287,-0.7546107
-0.9253207,-2.031443
0.11241435,0.40161523
-0.7526613,0.6183432
-1.8542404,-0.98686564
-0.016838469,1.3408005
-2.0025172,1.6255254
1.8352454,-1.4080018
2.8716276,-1.2794937
-1.1950748,-0.42692703
0.31750178,-0.89967203
0.8391713,-0.9913477
1.4610897,-0.6847564
1.2219672,-0.23999898
0.5938556,0.03310126
2.1452193,0.13917816
-0.28174448,0.49643028
1.0156264,2.1612647
0.95455813,-0.8988557
0.7422419,0.165839
-2.6242743,-0.12007008
-0.9130292,-0.21338919
-0.4071214,2.3749747
0.2740989,-0.081035435
1.0021712,0.6971455
-0.22847158,-0.8954301
0.7872017,-1.57494
-0.09314279,-1.1772524
-1.5126774,0.7100022
1.0857952,0.7695701
-0.19741286,-0.8140297
0.19613081,-0.7439247
0.7697521,-0.5004753
-0.23842008,-2.2186623
-1.1147625,-0.677211
-0.5560493,-1.5215863
0.8072055,-1.6689237
0.07008707,0.4117034
-0.99054426,0.631339
0.37091714,2.5719492
-1.3792199,-0.4326228
0.20954123,0.9862494
-0.13247009,1.1637003
-0.9482318,0.34465718
1.1486175,-0.28410786
-1.1065285,-0.070301436
-0.5461902,0.13341315
1.2154558,0.027435742
1.496576,1.6657885
-0.12299787,0.90315413
0.6934785,0.7374915
-0.11444199,0.41992483
0.4413634,-2.0137734
-0.82529473,-0.3636904
-0.84120405,0.047785807
1.2802233,0.8751183
-0.7457438,-0.5019247
0.21891162,-0.7286516
1.247956,0.35443753
1.4991661,-0.6909964
-0.25097036,-0.422408
-1.9069178,0.14303572
1.2140937,-0.7235299
1.5278476,1.747342
0.83723307,-1.2910836
-0.92499065,-2.7876816
1.2632343,1.4612879
-1.6047952,-0.54874665
0.63285,0.7787729
-1.5175165,0.746617
-1.0493966,0.66756153
0.049795654,-0.74392927
-0.06570128,0.09013969
-0.013805526,0.4901552
0.8967263,0.30609423
0.17672238,-0.6358825
-1.6152527,0.24849269
-0.65966576,-0.29955676
0.33264747,1.0472435
0.64620584,-0.3371034
-1.7883749,-0.52245665
-0.33250117,-0.7177134
-0.6187315,0.5395172
0.9770119,-2.6437278
-1.0622755,-1.7807271
-1.7843547,0.84138787
1.9827371,-1.2431712
-0.6676011,-0.4559753
0.8320678,0.82277536
0.8991264,-1.3691051
-0.4418273,-0.9435177
0.10581664,1.3509198
1.3494169,1.065046
-1.7262688,-0.40797696
-0.71357316,0.74277025
0.04531896,-0.17922933
2.5123637,-0.7748817
-1.3181269,-0.285275
0.67275417,0.3959289
0.28595212,-0.4477844
0.37198308,0.37457517
-0.88362837,1.2370673
-2.066378,-0.57844055
-1.0982536,-0.68746597
-0.66733336,-0.62383914
1.4052548,0.5475856
-1.2087717,0.094199054
-0.3123276,1.4922943
0.7485746,0.87192833
1.3892378,-0.5964142
0.5257404,-0.23461452
1.5538348,0.27204862
-0.033478934,0.4086879
0.19358048,-1.0651097
-0.10894107,-0.9215558
-1.6646804,0.8628992
-1.3374494,-1.4398293
-0.21288954,1.2348064
0.40544167,0.05763903
-0.14188854,-0.841019
1.565185,1.0268178
0.563945,1.2274106
-0.31966436,-0.72802645
1.0030079,-1.0563602
0.76635695,1.431429
-1.6940103,-2.9557247
-0.3552869,-0.14013979
1.3609799,0.5658201
0.052170012,-0.015107255
-0.069496855,0.47310832
-0.9154297,0.0282685
-2.1413794,-0.94460046
0.3712594,0.33140427
0.7197704,-1.3144668
0.4741914,0.4300421
-0.4632376,-1.270013
0.95395935,-0.8863616
-0.12128211,0.32309577
-1.8107967,1.1180257
1.4324545,-0.5292285
-0.61664724,0.4153327
-0.73006636,-0.08382532
-1.5857624,-1.5221852
1.073206,1.3798512
0.10291,0.60846466
-0.47159323,-0.9512903
-2.3051515,0.5768919
-0.41482168,0.5211115
0.3396315,-0.8384162
-0.7902318,-0.5560903
0.9413433,-0.41515386
-0.7792288,0.052690074
-1.0458201,0.6849424
-0.6819826,0.9151336
0.3058555,0.055189516
-0.07282647,-0.708823
1.854041,-0.48410758
0.7712766,-0.07055376
-0.25084412,2.3639896
0.8753403,0.97905195
-0.39382342,-0.89701563
-1.5736984,-0.063590534
1.507312,0.7991374
-1.2794155,-0.7797071
-1.3067627,1.0072286
-1.0591652,-1.11487
2.4005365,-0.013906364
-0.3732239,-1.0685923
-0.11708124,0.06507296
-0.483383,-1.6924673
0.38656425,-0.103116505
-0.4612464,1.0180309
-0.1688081,0.99486715
1.0470704,1.5049001
-0.30023462,-0.7302219
0.13258533,-0.95727
-1.4742266,0.6849679
-1.8862195,-0.9872599
-0.8238268,0.7252519
0.44512355,0.3199416
1.0937033,1.6078565
-0.19801824,-1.0154896
1.189033,-1.4235137
-0.5809932,0.9179658
-0.18315282,-1.107513
-0.072162144,-0.7024598
2.1896582,1.1355132
0.90149826,-0.26499736
0.54946005,0.7105464
-0.59770703,-0.41636232
0.060381636,1.9728476
-0.39260337,1.2181374
-0.8852067,0.8699705
0.34483784,-0.21369725
1.6015832,1.2767996
-0.33728477,-0.008107933
0.022293774,0.2800114
1.004936,0.51345116
-0.6111454,-0.10320087
-0.59896255,-0.64062047
-0.474816,1.8762984
-0.000723577,-0.32165447
1.130207,-1.6695427
0.6801527,1.2771041
0.48575345,-0.5796683
2.0582216,-0.09050626
0.6442228,0.051750638
-0.8547094,1.5809216
1.2596277,-1.3916717
-0.6241717,-0.79135144
0.7841848,0.6511032
0.8188714,1.9392374
-1.227453,2.0701869
-0.20790553,1.3182634
-2.1987333,-0.54904604
-1.473957,1.3707143
-0.33257592,-0.70497775
1.9604114,0.63608706
0.11323946,-0.3488837
0.5493044,0.7202377
-0.7532314,2.0979152
-0.36942834,-1.8655651
-0.14529562,-0.48284984
1.0902743,-0.6518821
-1.6601596,0.40053847
0.23870173,-0.4177553
0.43620998,0.16732675
-0.8555233,0.7393211
-0.8212762,0.3629438
0.7168771,0.21305828
-1.3748735,1.1519747
0.6664171,-1.5303122
-1.5209422,-0.6112448
0.45970196,0.24438317
1.4519086,-0.43816128
-0.24006659,-0.22332147
-1.1608938,-1.431725
1.0518842,0.19334558
0.5375154,0.17535459
-0.23318502,1.0610684
0.010065094,0.18440211
-1.9120972,0.19499153
-0.23304464,1.6428454
0.25875512,-2.2598088
1.1634649,0.40086454
-1.9595711,1.3324757
-1.6316909,2.2295263
-0.38972422,-1.669826
-0.70269096,0.6386798
1.9143993,-0.26238546
-1.2500045,0.76041615
-1.3538184,-0.3780547
-1.8302883,-0.014224337
-0.8079658,1.5159305
-1.2859302,-0.4201327
-1.2703203,-0.55958885
-1.2783742,0.8666999
-1.2887285,0.9974876
-0.42628083,1.405546
0.06691157,-0.034686245
-0.68658227,1.0389193
0.671991,0.5461925
-0.12803246,0.37120435
-1.0846739,-0.7428236
-1.1211364,2.4727998
-0.3829132,0.38954735
-1.4104408,-0.5501958
-1.3020643,2.3615973
0.8620494,2.5494995
-0.7018359,-1.379282
-1.9057443,0.09567035
0.6048993,-1.9554342
-0.017881596,0.91626245
-1.0503459,0.08082325
-2.4960423,-0.4939575
1.2014495,-1.6391399
-0.3033367,0.27768436
-0.060845345,-0.60562646
0.013510946,0.95456374
-0.80327356,-0.38722718
1.1108103,0.16419479
-0.91468793,-1.5540321
-0.99820477,-1.7072449
-0.4997023,0.32820457
-2.3152199,1.1866329
1.3254688,1.3749063
0.4747813,-0.24172923
0.4451843,0.021438215
0.30991614,1.3883432
0.9780132,-1.8573102
0.8725301,-0.76274997
-0.7544419,-0.17489833
1.5784211,-1.9245944
-0.78740245,-1.946517
0.03802172,0.996509
0.5569178,0.35216704
1.9429294,1.6115487
-0.87601197,2.1047022
1.3714658,0.67590374
1.7360332,0.55408245
1.9681307,-0.45095268
0.1403978,-1.0398351
2.277508,0.8216968
-0.85706687,-0.32743022
-1.3089262,-0.12988342
-0.82688487,-0.47529584
-1.3173819,-0.08262692
1.1160207,1.6998712
-1.003797,0.99888086
-0.80453247,-0.40620276
-1.1814419,-0.87889254
-2.322419,-1.3979454
0.18276067,-1.0685189
1.2285401,0.77977055
-1.2250447,-0.3502274
-1.3247248,0.24314992
-1.4005822,0.005642858
0.90006876,1.0599115
0.92843,0.21879151
-0.25367057,-1.1191888
1.8735328,0.2113193
-3.3331137,-0.77025187
-1.0159752,0.58719563
-1.0132434,1.4648958
-2.2450993,1.1615787
-0.26434764,0.84502494
0.6787238,0.025133848
-1.8537067,1.4148968
-1.5565472,-0.26264223
-0.13373516,0.18440005
-0.38174048,1.4662095
-1.4856659,-0.8591468
2.0782974,-0.012902554
1.8493185,1.3652537
1.1524023,-1.1670913
0.34338793,-0.85582626
-0.9722563,1.5604653
-1.1004385,0.5972945
-0.57620627,0.70696646
0.17547521,-2.146585
-1.3987608,1.009071
-0.9786548,0.11357454
0.42074946,1.029497
0.6473473,1.6617696
-0.1195429,1.8316154
-1.0411216,-0.9825458
0.66663855,0.7919979
-0.95956767,1.3814052
0.6061766,1.5220599
0.95186037,-0.88594097
-0.054822236,-0.94984704
-0.29693493,1.9522079
0.72780687,0.22383343
-0.82000715,-0.06513697
-0.84776133,1.2540792
-0.32302812,0.120943785
-0.23864184,0.32062796
-0.7836926,-0.26156795
-0.18119586,1.6588128
-0.43545148,-0.7728562
-0.396229,-0.052320782
1.661005,-1.3150586
0.48357484,0.24444744
0.89701265,-0.13891305
0.9734127,0.049919214
-0.2242154,-0.48414034
-1.2827902,0.45322368
-1.3319222,1.2758452
0.120789796,1.0969919
-1.0628078,0.46410245
-0.61151254,0.10983834
-1.2050253,-0.7992247
2.3023283,0.7447789
0.7674678,-0.83631265
-0.74873424,0.5752107
0.0023110325,1.577081
0.31942925,-0.47810608
-2.558115,0.9102718
-1.6635582,-0.34069046
0.53941613,0.6997191
0.6404336,-0.17222393
-1.103109,0.96470684
0.9249518,0.32306093
1.0814893,-1.0339366
-1.7354077,-1.2008228
-1.3224634,0.22639094
0.4394272,-1.5799071
0.53803134,-0.352037
-0.6340404,0.044939164
1.7213678,3.0758934
-0.7020461,-0.627661
-1.8987281,0.54775363
0.98988396,0.8642163
-1.1529831,1.0014896
1.8048844,-2.0929875
-1.3204161,-0.5093083
1.6611243,-0.8033886
1.7045695,-0.24864124
-2.1375797,-0.025503764
0.5335341,0.25972483
0.3202521,1.0253526
-0.179608,-0.439433
1.9452837,-1.2217968
1.6949282,-0.9950361
0.8368782,1.9702796
-3.0231736,0.1880307
2.0705872,-0.881226
-1.9307581,0.7727619
0.7841822,-1.715478
0.8531147,0.036208663
-1.2854533,0.26093587
0.2725614,0.040230334
-1.3702964,1.3134451
-0.1799556,1.6894981
-1.1122538,0.9115786
0.32639486,0.66517437
-0.556284,-0.7704471
-2.069861,0.30337057
-0.33136037,-1.7559696
0.71901816,-0.76583475
0.90752333,-0.31910875
-0.79315513,1.06048
0.6726924,-0.22993383
-1.306815,0.36566287
1.0460016,1.3172169
0.57919824,1.0345192
0.5297333,-1.4767802
1.5710524,0.6006766
1.0296606,-1.0480402
1.220779,-0.57837653
0.508818,-0.12606905
-0.1237496,-0.5753548
0.8643928,1.6606549
-1.3274448,1.279888
0.9256751,-0.10704877
2.111821,0.020674378
1.1550887,1.9532504
-0.461798,0.24368486
-0.36042157,1.6526334
-0.26046973,1.0756567
-0.57050973,0.41500548
1.3930577,-0.8452222
0.27959856,0.6735513
1.2287678,-1.4493569
-0.74892163,0.5527039
1.3671918,-0.49245855
0.093237005,-0.8858887
-1.3682125,-0.4239041
-0.9138487,0.64650095
-0.93883425,0.3062329
-0.17315109,1.3115735
0.33081815,0.7668159
-0.6073094,3.0363524
-0.6133298,0.426293
1.1510142,-1.1912729
-1.6306727,-1.0621823
0.41931862,-0.29163548
0.5451172,-0.24307165
-0.662909,0.8579271
-1.7825501,-0.56102747
0.1953532,-1.650887
1.1053131,1.365617
-1.5454774,-0.5302264
0.3430957,-1.4154611
0.8679287,1.1731254
1.0402919,3.1454258
-0.6928657,0.31837124
0.8886786,0.5920434
-0.60874516,-0.069426104
-1.1991278,-0.14231533
-0.027844774,1.5832138
0.3191656,0.9210042
-0.4820966,-0.61341816
-1.2073367,-1.8590208
0.6849222,0.22465324
0.4296261,-0.45260203
-0.20195241,-1.1314725
-1.1739368,1.1609422
0.30368608,0.49977478
0.48775777,-0.7343142
0.03296942,-1.0871166
-1.2154415,-1.2376984
-0.0944103,1.6016777
0.17972931,-0.07020833
-0.95123357,-1.5555918
-0.72742015,0.045594122
0.20491768,0.04191961
-0.35300407,-0.5066226
-1.0305077,1.9736854
0.9310611,-0.12610179
-0.01063719,-1.4328189
0.030863045,-1.4933603
1.4067512,-0.6133443
-1.3859023,0.41170302
-0.47637838,-1.0348045
0.953376,-0.5709669
-0.8539557,0.29161233
0.40919825,1.2401927
-1.3103721,0.63999593
0.26585194,-0.38421974
1.4912549,-1.6396568
-1.2088093,0.31973732
0.83924073,-0.26747122
0.18932766,0.87065554
0.71499836,0.14874539
-1.7959886,-0.40449092
-1.7478724,0.9714893
-0.73653996,1.9491887
-1.5274824,-0.098651916
1.3504606,-1.039033
0.19589826,-0.4198853
1.1350034,-1.4249911
-0.70189404,-0.43434983
-1.0166671,1.1879153
0.24362977,0.83362484
-0.43915695,1.2601254
-0.59222686,1.0040784
0.5150528,1.6703359
-0.7102602,0.7101622
0.8749821,-1.4825261
-1.0894904,-0.58736724
-0.7332787,0.2793078
0.040465046,-0.37825114
-0.56415427,-0.12841006
-0.91382915,0.47050712
-0.8056633,-0.14611684
-0.16704358,-0.54509443
1.7545779,0.0245501
0.9765043,2.6270375
1.2758138,1.574159
0.25671175,-2.283716
0.81998736,1.1888759
1.3843323,-0.45018077
0.19271627,-0.50027144
-0.253546,-0.4489438
-0.5001636,0.8210881
1.6639395,-0.30079767
0.29083422,0.15432031
-1.352339,2.3472536
0.85809493,-0.5317247
1.330387,-1.4637969
0.5299305,0.7581988
0.08446664,1.1282347
-0.73412466,1.5640328
-0.10745572,-1.8416224
0.53487664,-0.19851364
0.292346,2.0214405
-1.2642255,-1.253904
0.40121713,0.19788589
1.3359803,-0.6668371
-0.44420534,-0.21502498
-1.3521665,-1.5213814
0.5401965,-0.7432817
-0.41123074,-0.17034964
0.025680654,-1.6193285
-0.087029114,-0.5746166
0.6172608,-0.64997387
1.1525577,0.5620664
