Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.8225548,-1.3936533,-0.2135155,-0.06332422
Subject_2,0.39180344,-0.6675838,0.15808469,0.8696328
Subject_3,0.3781454,-0.39560303,1.3712009,-0.13976647
Subject_4,1.3558875,-1.212063,-1.0515212,-0.358512
Subject_5,1.807035,-0.5318911,-0.8566111,0.13167244
Subject_6,0.6827214,1.2763053,0.4041584,1.0495821
Subject_7,0.5283471,-2.0566723,0.14242569,0.78415745
Subject_8,0.82653666,1.1311221,-1.5696523,-0.017530356
Subject_9,-1.2053803,0.874598,-0.96856225,0.55297995
Subject_10,0.56379825,-0.5482581,1.0733519,-0.13493937
Subject_11,1.5746558,-0.6043783,0.34663072,1.0737311
Subject_12,-0.36366302,-0.9078965,-0.66045564,1.5579225
Subject_13,-0.11607378,-1.0927898,0.70282775,0.035430584
Subject_14,-0.78110015,-0.73349845,-0.8313813,-0.1086599
Subject_15,0.40100393,-0.64006776,0.38046235,1.0817568
Subject_16,0.55237055,1.1364506,0.7067645,-0.9857483
Subject_17,1.1164875,-1.3553728,-1.270713,-2.0267758
Subject_18,-0.4068245,-0.89185864,-4.07224,3.0173852
Subject_19,0.055877917,-0.17848855,-1.5706123,1.6262442
Subject_20,2.4497542,1.6403213,1.2629224,-0.596769
Subject_21,-1.4446265,-0.74646926,1.019751,-1.4554057
Subject_22,0.36046216,0.073401466,1.5525047,0.342109
Subject_23,-0.67951715,-0.2570442,-1.1010575,0.08464682
Subject_24,0.5285786,-1.1804932,-0.62028414,0.30443203
Subject_25,-0.7246074,-0.6506822,-0.6693673,-0.16477227
Subject_26,1.6451083,0.6440007,-0.31425726,-0.24842453
Subject_27,1.1884943,1.4854616,0.37976742,0.019155843
Subject_28,0.89999735,0.3350174,-1.4348968,0.41897053
Subject_29,1.1864852,0.38371074,0.6669049,0.02886311
Subject_30,-0.60438305,0.61075544,1.1133299,0.5422518
Subject_31,1.489043,-2.5569193,-1.0680107,0.93230104
Subject_32,0.6252586,1.1309164,1.4997953,0.25409603
Subject_33,-2.5427706,0.6514436,0.14534721,0.22489136
Subject_34,-0.772017,-1.9918653,1.7407393,2.3599772
Subject_35,0.1189623,0.86685663,0.5201103,-0.23809926
Subject_36,0.39366445,-0.28864312,-0.47161642,-0.4187906
Subject_37,0.5396234,0.68230927,-0.7148898,-0.17535415
Subject_38,0.13560165,-0.7661484,0.042111013,-1.8658464
Subject_39,-0.20709826,-0.21505143,0.89548385,-1.4540387
Subject_40,0.12680453,2.1298661,1.6228136,-0.015948225
Subject_41,1.7282596,-0.42211342,0.9860958,0.46707568
Subject_42,-0.7906667,-0.23245771,0.22168055,-0.3330063
Subject_43,0.7805786,0.3433512,0.1492168,-0.31716377
Subject_44,-0.25316957,-0.7724309,1.5627142,-0.01236272
Subject_45,1.0803936,-0.4317377,0.9324455,-0.62584925
Subject_46,1.309696,-1.0509468,0.290923,-0.9115497
Subject_47,-0.91078097,-0.65136594,-0.38554555,0.4676645
Subject_48,-1.574442,-0.5406772,0.0084659895,0.25490806
Subject_49,0.35028952,0.21432659,0.28869313,0.19979252
Subject_50,0.052191194,-0.2735728,-1.0823104,-0.49529785
Subject_51,0.2339999,2.1665227,-0.348943,1.0990456
Subject_52,0.2472848,0.74473023,0.67600715,-1.0640559
Subject_53,-0.6088026,-1.4777648,0.55285496,-1.6882018
Subject_54,-0.2581899,-0.31656536,0.8377606,-0.12107275
Subject_55,0.64840966,1.0415874,0.71326,0.50159323
Subject_56,0.80694133,-0.81845456,0.04105459,-0.32482013
Subject_57,-1.1563568,1.0691735,0.2343869,-0.48367602
Subject_58,1.5746604,0.68890655,1.3035439,0.97059673
Subject_59,0.7213993,-1.9079708,-0.041119393,-0.0991205
Subject_60,-0.18720153,-0.36981028,0.9044624,0.13184273
Subject_61,0.74335593,0.99413455,-0.3278958,-0.005185845
Subject_62,0.86753786,0.5802286,-1.915033,0.086976275
Subject_63,-0.19914132,-1.4458507,-0.08672437,-0.46070513
Subject_64,-1.9136283,-0.8861788,0.64054435,0.8160327
Subject_65,-0.5142186,0.22649221,1.137724,0.5242802
Subject_66,-0.9970134,-1.3728925,-0.74533886,-1.5769169
Subject_67,0.5937261,-0.5313564,-1.0698017,-1.118943
Subject_68,-0.8529242,0.47119313,-0.5513264,-0.36430147
Subject_69,0.7024518,-0.7095322,-2.281183,1.1715162
Subject_70,1.0649456,-1.2871963,0.4485139,-1.8477072
Subject_71,0.47471386,0.20341152,0.41819033,0.2586502
Subject_72,0.6249376,0.48750684,1.2402058,0.25549623
Subject_73,-0.19264324,0.114740096,1.2425228,1.4352131
Subject_74,-0.060756125,0.14946346,1.1933538,0.19385733
Subject_75,0.3926103,0.029653912,1.4613047,-1.250678
Subject_76,0.5313943,2.049031,-1.4770819,0.8747144
Subject_77,0.4433801,-1.6852258,0.3999657,1.0483294
Subject_78,-1.2341093,-1.4438914,-0.95710796,0.08847108
Subject_79,-1.7466203,1.0845083,-0.34930488,-0.46108648
Subject_80,2.0938928,0.83273315,-1.9275198,-0.4739438
Subject_81,0.2793289,0.29357594,0.7048576,0.9233364
Subject_82,-0.84726584,-0.3938931,0.20226184,-0.66410357
Subject_83,-0.90781355,-2.23561,0.3407889,1.1540879
Subject_84,-0.858738,-1.000441,2.0503643,-0.1837838
Subject_85,-0.8348681,-0.6587998,-1.5823808,0.22756475
Subject_86,0.555618,-1.5282942,-1.2531016,0.16748363
