0,1,2
-0.9909646,-2.0438244,0.23104933
-2.1388063,0.6260417,-0.5010448
0.16496477,0.3149601,-0.80284226
1.3921098,-0.9596157,1.5164694
-0.19176911,0.3576034,0.21761936
-0.54998577,-0.16776647,1.9533061
0.3592858,1.102553,0.678251
0.5029736,-0.2388618,-0.16147976
1.2052594,-0.7496136,-0.36286083
-0.031254653,-0.1724459,-0.62573266
-0.39473045,-0.78446436,1.3778738
0.3962172,1.4007978,-0.63363606
-0.08854616,1.2167914,0.27398235
-0.63013875,0.72920513,0.10589657
-0.6454876,1.7560203,0.07109003
-0.66228116,-1.6101811,-1.2552267
-0.6989233,-1.3505269,-0.103366934
0.53991205,-0.7341079,-1.1895459
-0.42083743,1.0240878,-0.7534772
0.09312584,0.8657622,0.8366845
0.034150805,0.5236341,1.1852458
-0.04340554,1.088406,0.7745631
-1.26689,1.9035186,0.47697318
-0.7257506,-2.089688,-0.017110758
-0.7182728,0.046166062,-1.1391437
0.07457405,0.75470066,-0.47348633
0.8498508,-0.86169285,0.5136873
-0.4325351,0.23304795,-2.195816
-0.2636184,0.06370537,1.3415421
-1.3246218,-1.3791265,-0.26298618
-1.55992,-0.1244987,-0.67694134
-0.58560383,0.2884942,-0.5469212
0.66133726,-0.39563993,1.6213877
0.75675434,-0.29127848,0.089993924
-1.2843496,0.5466576,-0.6794088
0.23035075,-1.7168441,0.47232163
-0.42304012,-1.0550246,-1.744209
0.39876518,1.0923227,-1.0395343
0.060470767,1.0602412,0.3528855
0.43165833,-0.23522913,-1.111335
0.2390793,0.62049776,1.3737196
1.611643,1.064359,0.3218568
1.1183879,-1.2335495,-0.46473065
-1.2168038,0.4426173,1.43894
-0.77061355,-0.9487234,0.1652073
-2.457698,-0.92513615,0.09229993
-1.6068449,-0.5951669,-1.7657284
-0.17841172,-0.16484411,0.10603871
0.48914745,-0.060165755,-1.5034919
1.6786354,0.22549808,-1.0788156
-0.91063875,1.7764486,-0.26478225
0.50143623,-1.577172,-0.6101177
0.41051623,1.3292308,-0.4597928
-1.055095,-1.0459809,-0.48160177
0.24830134,0.0027546673,0.41847485
0.43805522,2.546791,0.063673444
-2.0332744,0.64154613,0.95310456
0.6765852,1.2748419,-0.87498504
-1.2763373,0.13777876,-0.37519246
0.1661658,-0.7114932,-0.5586014
-0.48720634,-0.6914775,-0.28314602
1.5491271,0.42114463,-1.8263276
-0.6203783,0.025344098,-1.0939593
0.7442391,-2.0650063,-1.3067658
1.0263745,-0.38836148,0.69718826
1.4104413,-0.8346192,1.4764824
