Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,1.8437415,-0.23171572,0.403074,-0.8817288
Subject_2,0.27792913,0.40411538,-0.66536015,-1.3851568
Subject_3,1.0990468,1.6146957,0.64466494,1.9715731
Subject_4,1.9248512,-0.042540703,-1.1683244,1.3257598
Subject_5,0.5908325,1.7225077,1.346855,-0.2995723
Subject_6,-0.5757236,0.6751868,-1.1872294,1.6667725
Subject_7,-0.016341833,0.08556527,-0.42875203,-1.914349
Subject_8,-0.6496609,1.1411382,-0.41806966,-0.91004395
Subject_9,-1.4013176,1.6589507,1.6405889,0.66566294
Subject_10,0.11910426,-1.4837197,-1.3919584,-1.8126004
Subject_11,-0.15043995,-0.25682655,-1.170625,1.7482679
Subject_12,0.72007155,1.0150818,-1.0994649,0.890953
Subject_13,-0.5823643,1.2762759,-0.45840922,0.8013251
Subject_14,-1.4527836,1.1053547,-1.3114598,-1.9025253
Subject_15,1.1839695,-0.06209771,0.021036752,-0.24346273
Subject_16,-1.8548459,1.5496901,0.89810836,1.5881767
Subject_17,-0.47438896,0.09261829,0.29021308,-0.32861316
Subject_18,-1.2257807,-1.8404269,0.51855636,0.26418367
Subject_19,-1.906858,1.5944306,1.3660356,-0.50020707
Subject_20,1.906395,-0.40820917,0.6256201,-0.46883702
Subject_21,1.352345,0.167694,1.2135681,-1.2472607
Subject_22,0.99286216,1.5893062,-1.3300755,1.5390097
Subject_23,-1.4124433,1.3486875,0.67226595,0.30522957
Subject_24,-0.8805156,0.04034846,1.2571414,1.4878862
Subject_25,0.08983663,0.008951868,0.10677057,0.24843389
Subject_26,-0.64395785,0.41681376,-1.2641872,-0.775647
Subject_27,1.9909343,-1.9215248,1.3622553,-1.0103958
Subject_28,-1.5838286,1.653003,0.5250572,0.85285974
Subject_29,-1.7177824,-0.2458653,-1.2752432,-0.055924047
Subject_30,1.8631234,-0.28966305,0.21417095,-0.24128917
Subject_31,-0.1973711,0.08695001,1.0103333,0.18005334
Subject_32,0.9404602,0.291199,0.08149896,-0.7512947
Subject_33,0.6533692,-0.3701763,1.3028504,-1.8505151
Subject_34,1.5681708,-0.048838276,-0.6047252,0.23725267
Subject_35,1.8505278,0.5161281,1.293889,1.263085
Subject_36,-0.75049007,-0.5125227,-1.7250273,-0.81265485
Subject_37,1.5312903,0.41628262,-1.4153842,-1.6178643
Subject_38,0.44322845,1.6964293,-1.8449419,0.048467077
Subject_39,0.92570907,1.5099286,0.33047616,0.75648457
Subject_40,0.439987,0.30250818,-1.4288696,-1.5922244
Subject_41,-1.3241903,1.4512572,0.92207503,-1.9699793
Subject_42,1.486481,1.3498496,0.3345652,0.4872473
Subject_43,-0.27928624,1.2760268,-1.0716308,0.9677315
Subject_44,-1.2552198,-1.6828731,1.8931766,-1.3715743
Subject_45,1.623183,1.1976963,1.5234245,-1.1053752
Subject_46,1.8014872,1.2234133,-1.4155222,1.639286
Subject_47,1.4025073,-1.0145649,0.8356455,-1.6590648
Subject_48,-0.030301323,0.39906913,-1.9043149,-0.5821323
Subject_49,1.1842401,-0.5938404,-0.9193154,-1.2268443
Subject_50,1.9199862,0.05849209,-1.654112,-0.3484826
Subject_51,0.15557756,-0.6951687,-0.22657299,-1.8721737
Subject_52,1.2108464,-0.85350406,-1.4370478,1.8516076
Subject_53,-1.8335629,0.37736085,0.89569926,-0.67840284
Subject_54,1.0446491,-1.1058928,-0.88841534,-0.2439767
Subject_55,-1.3365519,1.8685372,-0.44053996,1.4117532
Subject_56,-0.33079764,1.0966206,1.9807678,-1.4944173
Subject_57,1.8639944,-1.099667,-0.94721633,-0.3154999
Subject_58,-0.5899567,-0.54767394,-0.5684543,-0.5700108
Subject_59,-1.9449754,-0.25076184,-0.8892735,-0.12545505
Subject_60,-0.73147434,0.47447082,1.1062667,-0.6950768
Subject_61,0.23454,-1.9724829,1.5007727,-0.6860698
Subject_62,1.9206686,0.8417857,1.7453247,1.2207546
Subject_63,0.40515453,-0.57781523,0.08484898,0.033252306
Subject_64,-0.26645046,0.6153349,-0.72102934,-1.9631639
Subject_65,1.8611109,-1.2835045,-1.3296188,0.07656815
Subject_66,0.55726385,0.2408588,-0.93211573,0.55179113
Subject_67,-1.8187488,0.9433018,1.963995,1.4822643
Subject_68,1.5823619,-0.8639712,-1.2643999,-0.23974468
Subject_69,1.0342108,0.3459976,-0.5284159,-0.37198552
Subject_70,-0.8308711,1.8858705,1.6424485,1.6154951
Subject_71,1.821128,-0.26619595,1.8662391,-1.8662736
Subject_72,0.09449523,-1.766106,1.092286,-1.3774488
Subject_73,-1.8014641,-0.81851435,-0.95566857,0.7411021
Subject_74,-1.3471609,-0.010107578,1.5506223,-0.55900943
Subject_75,0.79926515,-0.32530677,-1.3202134,0.19860254
Subject_76,-0.18088253,-1.8933614,1.5886347,1.3769828
Subject_77,-1.4321741,-1.0133877,-1.4955598,1.6260022
Subject_78,-0.4075222,1.0700543,0.8191344,1.771467
Subject_79,-0.13245338,-1.867592,-0.5090074,0.88504446
Subject_80,0.5994286,-1.4480101,0.5379408,-0.62748724
Subject_81,-1.1610447,1.3253402,-1.6290858,-0.6360421
Subject_82,0.8567833,-0.9990567,-0.72779524,-0.267545
Subject_83,0.73406047,-1.0915034,-0.50594586,-0.27333218
Subject_84,1.4409992,-1.5126151,1.7486715,-1.1733418
Subject_85,-0.22465575,-1.2969048,1.8305249,1.2540985
Subject_86,-1.6328584,0.83929026,-1.5405918,-0.13673717
