Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.3972243,-1.2258073,0.5833521,1.5207078
Subject_2,-0.8121015,0.69280547,0.88543767,1.9091539
Subject_3,0.6430309,1.03586,0.5090788,0.58484364
Subject_4,2.136635,0.25100288,0.5845503,-0.33597896
Subject_5,-1.2610625,0.4182401,-0.80647546,-1.3000146
Subject_6,0.0005687342,1.4212728,1.5930578,0.9200356
Subject_7,-0.492588,-0.6781782,-0.5623402,0.37774757
Subject_8,1.2788633,-0.67877954,0.6595323,0.7713703
Subject_9,-2.8995855,1.0240499,1.4511286,1.3059989
Subject_10,-1.6905581,-0.46354464,-1.5251639,0.23598817
Subject_11,0.70684266,-0.8190712,0.7925454,0.1269263
Subject_12,0.2026815,-2.2859354,0.56585306,0.2735251
Subject_13,1.2540234,-0.07469796,0.51228064,-0.15120207
Subject_14,1.9201014,1.2006973,-2.513963,0.80082846
Subject_15,-0.14154354,-1.197158,-0.010626142,1.1561912
Subject_16,-1.4825507,0.43914577,-0.37438625,-1.0418019
Subject_17,-0.782828,-0.290796,-1.3645964,1.2207475
Subject_18,1.2291315,-0.46194175,-0.53075075,-1.0073472
Subject_19,0.29753956,0.5828495,0.1431194,-0.43368024
Subject_20,-1.7365239,-0.6253606,0.82316583,-0.85570824
Subject_21,1.4534144,-1.2420084,1.0856199,0.54427713
Subject_22,0.7712907,0.55576766,-0.45680565,-0.693672
Subject_23,1.8680868,-0.4434499,0.2388981,0.7984244
Subject_24,-0.72409844,-0.8556973,-2.2774394,-0.7775427
Subject_25,-1.1173977,0.6191831,0.33306137,-0.33713615
Subject_26,1.0587735,0.09483672,-0.86338556,0.39106578
Subject_27,-0.6895067,1.0901845,0.7356848,0.7163807
Subject_28,1.1088432,1.1075529,0.9087527,-1.4154267
Subject_29,0.45189586,1.9385853,0.46387574,-0.3108933
Subject_30,0.84978867,-1.39099,0.06292824,-0.08344241
Subject_31,1.2711374,-1.6822544,-0.085484,0.65410435
Subject_32,-0.6855012,0.75958145,-2.1002998,1.0285863
Subject_33,1.0449,1.1442454,1.3124201,0.8293817
Subject_34,2.9262853,1.4701463,-0.97910273,-0.8174081
Subject_35,-1.2776287,-0.667925,-0.9297579,0.16378805
Subject_36,-1.1697042,-2.498575,0.4533778,-0.36537018
Subject_37,-0.8296825,-1.0457046,-1.5086017,-0.25144762
Subject_38,-1.3432069,-0.80298716,-0.17741011,-1.4900026
Subject_39,-1.5332537,0.2261334,-0.14294814,1.5504913
Subject_40,0.92973006,-0.17893156,-0.47099346,-0.6727864
Subject_41,0.3728752,0.6781719,0.67338395,-0.18702129
Subject_42,-0.6803822,-0.54197043,-0.48912364,-1.3101219
Subject_43,-0.78287786,0.40043813,1.8097087,-0.36564937
Subject_44,-0.081191994,-0.87807405,-0.9911994,-0.88093287
Subject_45,-0.78745145,1.0748147,0.53812987,-0.4201824
Subject_46,0.6774285,0.92627126,-0.60043925,-1.2629577
Subject_47,-0.64071566,-0.0033482027,-0.21759501,-1.1111748
Subject_48,0.9065452,0.98016727,-0.54180175,-0.28757703
Subject_49,-0.374627,0.8814815,0.7887698,0.4512352
Subject_50,-0.11896009,-0.9539059,-0.41297394,0.55188376
Subject_51,0.046767224,1.1462026,1.1852276,0.12126038
Subject_52,0.42079931,-0.13786328,1.0158176,-1.7008568
Subject_53,0.8620322,-0.6095376,0.30985194,1.9033424
Subject_54,1.0956918,-1.0278606,1.5476198,0.4410375
Subject_55,0.3177296,0.32201198,-0.20048726,0.46679008
Subject_56,-0.008732445,-0.43664464,-0.9027878,-0.6436458
Subject_57,0.75562173,0.9402821,-0.27718994,-1.4942182
Subject_58,-2.3379939,0.27162462,0.4707856,-0.4072785
Subject_59,0.18840434,-2.4680352,-1.3391331,-0.76795816
Subject_60,0.5872525,0.6948577,-0.60725033,1.5020052
Subject_61,0.75236726,0.2983816,-0.39789996,0.6078304
Subject_62,1.1123863,0.799853,-1.3878038,-1.6134189
Subject_63,1.8884349,1.2470187,-0.30064923,0.5958211
Subject_64,-2.5628667,-0.45696026,-0.8640839,0.39738432
Subject_65,1.088036,-0.48605642,-1.136892,0.8818227
Subject_66,-0.88118255,0.37397256,-0.082761906,0.14450617
Subject_67,0.7104478,0.9249299,1.7418088,0.8993457
Subject_68,2.9427264,-0.030021852,0.83535904,-1.6921934
Subject_69,1.2763565,0.64110637,0.7371864,-1.1831199
Subject_70,-0.96056235,-0.5431421,0.6354523,1.1544166
Subject_71,-0.052918434,0.8843113,1.3589196,-0.9616706
Subject_72,-1.4211131,0.48618755,1.4595913,-1.4699622
Subject_73,1.1828011,-0.3891734,0.061885122,-1.1481726
Subject_74,1.533262,-0.4731119,-0.94916487,0.8744979
Subject_75,-0.3986957,-2.3183093,0.18720447,1.0530527
Subject_76,-0.5969765,0.90778697,-1.1008505,1.4047744
Subject_77,-2.0356238,-1.1475807,-0.051462267,-1.66001
Subject_78,0.7367602,1.3707801,-1.2844474,0.96403086
Subject_79,2.7355819,0.4485665,0.6880066,-0.13167639
Subject_80,-1.785071,0.31756958,0.48109895,0.8095719
Subject_81,-0.25678855,-0.9737957,0.52606714,0.1313971
Subject_82,-0.34816742,-0.4037738,-0.66875553,1.0331205
Subject_83,1.5672315,-0.18705247,-0.44524467,-0.63525695
Subject_84,0.2755681,-0.10717678,-1.1670575,0.21899766
Subject_85,-1.8219106,0.45587093,1.375774,-0.2983157
Subject_86,1.0609398,-0.4996253,-0.13386714,-0.20666927
