Feature,Factor_0,Factor_1
volume_sn_voxels_feature_38,0.91445637,-0.37529957
volume_sn_voxels_feature_39,0.88588595,-0.5472806
volume_sn_voxels_feature_40,0.78326863,-0.6610028
volume_sn_voxels_feature_41,0.7432334,-0.8192968
volume_sn_voxels_feature_42,0.42542902,-1.0237019
volume_sn_voxels_feature_43,0.30224207,-1.1027495
volume_sn_voxels_feature_44,0.5892688,-1.0559623
volume_sn_voxels_feature_45,0.96972567,-0.5774502
volume_sn_voxels_feature_46,-0.60124964,-1.2582673
volume_sn_voxels_feature_47,1.1661832,-0.46219346
volume_sn_voxels_feature_48,0.85678416,-0.79931283
volume_sn_voxels_feature_49,-0.6841549,-1.1339352
volume_sn_voxels_feature_50,1.0247363,-0.44898534
volume_sn_voxels_feature_51,1.1598907,-0.537214
volume_sn_voxels_feature_52,1.0799453,-0.64640874
volume_sn_voxels_feature_53,-0.022817755,-1.2586532
volume_sn_voxels_feature_54,0.9598892,-0.5616847
volume_sn_voxels_feature_55,0.92354864,-0.5784289
volume_sn_voxels_feature_56,0.75744516,-0.68989956
volume_sn_voxels_feature_57,0.56215954,-1.0179721
volume_sn_voxels_feature_58,0.28066373,-1.1662099
volume_sn_voxels_feature_59,-0.09735483,-1.2245849
volume_sn_voxels_feature_60,0.609866,-0.6004248
volume_sn_voxels_feature_61,0.66847533,-0.81738293
volume_sn_voxels_feature_62,0.43657267,-1.0437392
volume_sn_voxels_feature_63,0.14595075,-1.1530142
volume_sn_voxels_feature_64,0.4592923,-1.1924589
volume_sn_voxels_feature_65,0.9459793,-0.78235894
volume_sn_voxels_feature_66,0.99545383,-1.0371356
volume_sn_voxels_feature_67,-0.7172411,-1.1783214
volume_sn_voxels_feature_68,1.1066077,-0.6370416
volume_sn_voxels_feature_69,0.89163107,-0.8332983
volume_sn_voxels_feature_70,0.74136806,-1.0446877
volume_sn_voxels_feature_71,-0.85779876,-1.2537093
volume_sn_voxels_feature_72,-0.8599667,-1.2031623
volume_sn_voxels_feature_73,1.0751767,-0.516467
volume_sn_voxels_feature_74,1.277191,-0.74786913
volume_sn_voxels_feature_75,0.8723493,-0.67388415
volume_sn_voxels_feature_76,0.6589157,-0.87446886
volume_sn_voxels_feature_77,-0.79396826,-1.0647534
volume_sn_voxels_feature_78,0.99793154,-0.47182256
volume_sn_voxels_feature_79,0.97778016,-0.5764618
volume_sn_voxels_feature_80,0.76584303,-0.6891369
volume_sn_voxels_feature_81,0.6659078,-0.946197
volume_sn_voxels_feature_82,-0.3002487,-1.3816198
volume_sn_voxels_feature_83,0.8877097,-0.66854227
volume_sn_voxels_feature_84,0.68204397,-0.76901686
volume_sn_voxels_feature_85,0.5578713,-0.8999368
volume_sn_voxels_feature_86,0.3732289,-1.1577325
volume_sn_voxels_feature_87,0.18741296,-1.2323676
volume_sn_voxels_feature_88,-0.1784856,-1.2300841
volume_sn_voxels_feature_89,0.40510923,-0.9074133
volume_sn_voxels_feature_90,0.32723883,-1.1839542
volume_sn_voxels_feature_91,0.04017249,-1.157966
volume_sn_voxels_feature_92,-0.06730691,-1.0405875
volume_sn_voxels_feature_93,-0.8478128,-1.4174726
volume_sn_voxels_feature_94,-0.64132756,-1.1942416
volume_sn_voxels_feature_95,-0.9269886,-1.4885008
volume_sn_voxels_feature_96,-0.89886814,-1.2928649
volume_sn_voxels_feature_97,0.7543465,-0.8977563
volume_sn_voxels_feature_98,-0.7614548,-1.3905662
volume_sn_voxels_feature_99,-0.8808633,-1.2935501
volume_sn_voxels_feature_100,-0.81900424,-1.1301179
volume_sn_voxels_feature_101,0.99082375,-0.62877095
volume_sn_voxels_feature_102,0.7679884,-0.73662555
volume_sn_voxels_feature_103,0.5970438,-0.9935095
volume_sn_voxels_feature_104,-0.60805947,-1.2938055
volume_sn_voxels_feature_105,-0.81527096,-1.2687732
volume_sn_voxels_feature_106,-0.7575726,-1.0369644
volume_sn_voxels_feature_107,0.8709338,-0.6918929
volume_sn_voxels_feature_108,0.6689248,-0.73007137
volume_sn_voxels_feature_109,0.5170527,-0.9714949
volume_sn_voxels_feature_110,-0.5272593,-1.370446
volume_sn_voxels_feature_111,0.76056105,-0.62675506
volume_sn_voxels_feature_112,0.61827844,-0.911109
volume_sn_voxels_feature_113,0.5672641,-0.973277
volume_sn_voxels_feature_114,0.04828998,-1.1775715
volume_sn_voxels_feature_115,-0.04891554,-1.2643267
volume_sn_voxels_feature_116,-0.5126485,-0.92668045
volume_sn_voxels_feature_117,0.6257941,-0.12964606
volume_sn_voxels_feature_118,-0.044304322,-0.9232617
volume_sn_voxels_feature_119,-0.49937475,-1.2096992
volume_sn_voxels_feature_120,-0.88092405,-1.3371153
volume_sn_voxels_feature_121,-0.61918175,-1.2170002
volume_sn_voxels_feature_122,-0.96340334,-1.3730633
volume_sn_voxels_feature_123,-0.7424866,-1.2075702
volume_sn_voxels_feature_124,-0.48276508,-1.1080958
volume_sn_voxels_feature_125,-1.0120839,-1.4112917
volume_sn_voxels_feature_126,-0.89700574,-1.2396517
volume_sn_voxels_feature_127,-0.4253365,-1.0134287
volume_sn_voxels_feature_128,-0.99355245,-1.4820062
volume_sn_voxels_feature_129,-1.0194694,-1.3756328
volume_sn_voxels_feature_130,-0.80934584,-1.1266512
volume_sn_voxels_feature_131,-0.49029863,-0.92889327
volume_sn_voxels_feature_132,-0.66660833,-1.3104445
volume_sn_voxels_feature_133,-0.8970017,-1.3449441
volume_sn_voxels_feature_134,-0.9937732,-1.3210794
volume_sn_voxels_feature_135,-0.73856646,-0.96141094
volume_sn_voxels_feature_136,-0.4145352,-0.67320794
volume_sn_voxels_feature_137,-0.75627136,-1.2621369
volume_sn_voxels_feature_138,-0.7356237,-1.1052487
volume_sn_voxels_feature_139,-0.31308177,-1.2252804
volume_sn_voxels_feature_140,0.6621164,-0.5967727
volume_sn_voxels_feature_141,0.4616963,-0.73892504
volume_sn_voxels_feature_142,-0.5185152,-0.9853625
volume_sn_voxels_feature_143,0.5402312,-0.5754015
volume_sn_voxels_feature_144,0.4103675,-0.7873744
volume_sn_voxels_feature_145,-0.3034096,-1.0119067
volume_sn_voxels_feature_146,-0.5773757,-1.1370994
volume_sn_voxels_feature_147,-0.65692544,-1.2210994
volume_sn_voxels_feature_148,-0.49391958,-1.104773
volume_sn_voxels_feature_149,-0.8089255,-1.2933201
volume_sn_voxels_feature_150,-0.8106191,-1.3001443
volume_sn_voxels_feature_151,-0.6338729,-1.2404054
volume_sn_voxels_feature_152,-0.8944898,-1.2903413
volume_sn_voxels_feature_153,-0.9100883,-1.2665066
volume_sn_voxels_feature_154,-0.643033,-1.1539217
volume_sn_voxels_feature_155,-0.3071077,-0.99405634
volume_sn_voxels_feature_156,-0.87300605,-1.3475026
volume_sn_voxels_feature_157,-0.96168786,-1.3543853
volume_sn_voxels_feature_158,-0.86365926,-1.1824343
volume_sn_voxels_feature_159,-0.79959476,-1.2630336
volume_sn_voxels_feature_160,-0.10043567,-0.82813466
volume_sn_voxels_feature_161,-0.9171276,-1.3779398
volume_sn_voxels_feature_162,-0.98488826,-1.3073995
volume_sn_voxels_feature_163,-0.93054014,-1.1452419
volume_sn_voxels_feature_164,-0.6442451,-1.0038555
volume_sn_voxels_feature_165,0.006203789,-0.5908239
volume_sn_voxels_feature_166,-0.9428052,-1.257058
volume_sn_voxels_feature_167,-0.78535295,-1.0737042
volume_sn_voxels_feature_168,-0.359041,-0.7052413
volume_sn_voxels_feature_169,0.21495657,-0.24036758
volume_sn_voxels_feature_170,-0.3220481,-1.2356395
volume_sn_voxels_feature_171,-0.17345352,-1.1241076
volume_sn_voxels_feature_172,-0.4048009,-1.2274758
volume_sn_voxels_feature_173,-0.49368754,-1.1167238
volume_sn_voxels_feature_174,-0.5205816,-1.0616915
volume_sn_voxels_feature_175,-0.6017301,-0.99286044
volume_sn_voxels_feature_176,-0.66305,-1.1605918
volume_sn_voxels_feature_177,-0.5148096,-1.0743349
volume_sn_voxels_feature_178,-0.7855343,-1.24536
volume_sn_voxels_feature_179,-0.7206606,-1.2535479
volume_sn_voxels_feature_180,-0.41169667,-1.0844891
volume_sn_voxels_feature_181,-0.8290415,-1.2079163
volume_sn_voxels_feature_182,-0.5298082,-1.1256878
volume_sn_voxels_feature_183,-0.687122,-1.2777238
volume_sn_voxels_feature_184,-0.78356624,-1.2083935
volume_sn_voxels_feature_185,-0.8412792,-1.1797014
volume_sn_voxels_feature_186,-0.76264644,-1.2000827
volume_sn_voxels_feature_187,-0.19921994,-0.91792595
volume_sn_voxels_feature_188,-0.6722396,-1.2633101
volume_sn_voxels_feature_189,-0.8571173,-1.2321856
volume_sn_voxels_feature_190,-0.8319747,-1.1298512
volume_sn_voxels_feature_191,-0.52565235,-0.8884076
volume_sn_voxels_feature_192,-0.66224104,-0.9887807
volume_sn_voxels_feature_193,-0.044772215,-1.1936867
volume_sn_voxels_feature_194,-0.11806561,-1.1153475
volume_sn_voxels_feature_195,-0.30771923,-1.0539436
volume_sn_voxels_feature_196,1.3047037,0.15282765
volume_sn_voxels_feature_197,1.1384785,-0.056922942
volume_sn_voxels_feature_198,1.2974426,0.074304774
volume_sn_voxels_feature_199,1.5344262,-0.024110038
volume_sn_voxels_feature_200,1.5104023,0.014823398
volume_sn_voxels_feature_201,1.6430866,-0.08618264
volume_sn_voxels_feature_202,1.5491766,-0.057416115
volume_sn_voxels_feature_203,1.6898781,-0.105400406
volume_sn_voxels_feature_204,1.8843875,-0.1333471
volume_sn_voxels_feature_205,1.734964,-0.10952698
volume_sn_voxels_feature_206,1.8065186,-0.18536031
volume_sn_voxels_feature_207,1.6838404,-0.24176393
volume_sn_voxels_feature_208,1.638941,-0.2914656
volume_sn_voxels_feature_209,1.5763304,-0.29788676
volume_sn_voxels_feature_210,0.5616608,-0.4264703
volume_sn_voxels_feature_211,1.2903919,-0.35291722
volume_sn_voxels_feature_212,0.7191525,-0.34326673
volume_sn_voxels_feature_213,1.0064734,-0.4417709
volume_sn_voxels_feature_214,1.215383,-0.43965864
volume_sn_voxels_feature_215,1.0095834,-0.3920349
volume_sn_voxels_feature_216,1.0958766,-0.44896588
volume_sn_voxels_feature_217,0.96307296,0.16646615
volume_sn_voxels_feature_218,1.0826851,0.25297004
volume_sn_voxels_feature_219,1.2622329,0.2810741
volume_sn_voxels_feature_220,1.2821848,0.18283369
volume_sn_voxels_feature_221,1.3106222,0.15119025
volume_sn_voxels_feature_222,1.3576401,0.12310684
volume_sn_voxels_feature_223,1.410027,0.022313029
volume_sn_voxels_feature_224,1.3772197,0.021147411
volume_sn_voxels_feature_225,1.6282169,-0.105762
volume_sn_voxels_feature_226,1.5139728,-0.08618328
volume_sn_voxels_feature_227,1.5846916,-0.08491562
volume_sn_voxels_feature_228,1.7219948,-0.16804719
volume_sn_voxels_feature_229,1.7987828,-0.100371
volume_sn_voxels_feature_230,1.8595207,-0.085690655
volume_sn_voxels_feature_231,1.8767637,-0.13482669
volume_sn_voxels_feature_232,1.845726,-0.20057774
volume_sn_voxels_feature_233,1.9295695,-0.12485397
volume_sn_voxels_feature_234,2.1089947,-0.07263443
volume_sn_voxels_feature_235,1.9701738,-0.1811798
volume_sn_voxels_feature_236,0.5912971,-0.46880367
volume_sn_voxels_feature_237,1.9934094,-0.15495506
volume_sn_voxels_feature_238,1.9773701,-0.19772398
volume_sn_voxels_feature_239,1.6631463,-0.33593836
volume_sn_voxels_feature_240,0.7135111,-0.5336137
volume_sn_voxels_feature_241,1.8484521,-0.20902449
volume_sn_voxels_feature_242,1.8725686,-0.23806739
volume_sn_voxels_feature_243,1.5179987,-0.38928166
volume_sn_voxels_feature_244,0.8071207,-0.54803157
volume_sn_voxels_feature_245,0.3731237,-0.4040891
volume_sn_voxels_feature_246,1.6222522,-0.45172086
volume_sn_voxels_feature_247,1.7095078,-0.4000289
volume_sn_voxels_feature_248,0.97117454,-0.35777238
volume_sn_voxels_feature_249,1.1760082,-0.5291034
volume_sn_voxels_feature_250,1.4275591,-0.56433725
volume_sn_voxels_feature_251,0.7881511,-0.3620841
volume_sn_voxels_feature_252,1.3175744,-0.5358718
volume_sn_voxels_feature_253,1.010319,0.14384261
volume_sn_voxels_feature_254,1.1427892,0.04733583
volume_sn_voxels_feature_255,1.3116602,0.046237323
volume_sn_voxels_feature_256,1.3653591,-0.07680225
volume_sn_voxels_feature_257,1.5363562,-0.07311738
volume_sn_voxels_feature_258,1.6142088,-0.23779917
volume_sn_voxels_feature_259,1.5443393,-0.13686407
volume_sn_voxels_feature_260,1.7772281,-0.115787655
volume_sn_voxels_feature_261,1.8649178,-0.14349288
volume_sn_voxels_feature_262,1.9593157,-0.17481174
volume_sn_voxels_feature_263,2.2536738,-0.20034155
volume_sn_voxels_feature_264,2.0088642,-0.21820308
volume_sn_voxels_feature_265,1.7952272,-0.46018258
volume_sn_voxels_feature_266,2.2335374,-0.3126696
volume_sn_voxels_feature_267,1.7528847,-0.41641524
volume_sn_voxels_feature_268,1.048542,-0.51849174
volume_sn_voxels_feature_269,0.76974535,-0.48360997
volume_sn_voxels_feature_270,1.141524,-0.4858063
volume_sn_voxels_feature_271,0.52663296,-0.35698685
volume_sn_voxels_feature_272,1.7116607,-0.5041952
volume_sn_voxels_feature_273,1.8634326,-0.47163802
volume_sn_voxels_feature_274,0.9900727,-0.41335392
volume_sn_voxels_feature_275,0.6110275,-0.37762174
volume_sn_voxels_feature_276,1.2443321,-0.7954375
volume_sn_voxels_feature_277,1.1183118,-0.3547672
volume_sn_voxels_feature_278,0.898167,-0.7806694
volume_sn_voxels_feature_279,1.0500638,-0.71971893
volume_sn_voxels_feature_280,0.85242236,-0.35489434
volume_sn_voxels_feature_281,0.98592305,-0.68432957
volume_sn_voxels_feature_282,1.2949824,-0.5229336
volume_sn_voxels_feature_283,0.87334514,-0.33180407
volume_sn_voxels_feature_284,1.5593345,-0.22832891
volume_sn_voxels_feature_285,1.835531,-0.17844465
volume_sn_voxels_feature_286,2.1046567,-0.14048447
volume_sn_voxels_feature_287,2.0042326,-0.17502162
volume_sn_voxels_feature_288,2.0311837,-0.30950284
volume_sn_voxels_feature_289,1.6250823,-0.42111313
volume_sn_voxels_feature_290,2.0306764,-0.25757378
volume_sn_voxels_feature_291,1.8006914,-0.47279507
volume_sn_voxels_feature_292,2.0979054,-0.35474342
volume_sn_voxels_feature_293,1.9937282,-0.5731734
volume_sn_voxels_feature_294,1.3911327,-0.5956499
volume_sn_voxels_feature_295,2.111788,-0.45462793
volume_sn_voxels_feature_296,1.4413453,-0.48075917
volume_sn_voxels_feature_297,1.0226587,-0.462922
volume_sn_voxels_feature_298,1.5147876,-0.5103043
volume_sn_voxels_feature_299,1.2197285,-0.43212226
volume_sn_voxels_feature_300,0.79332674,-0.3372256
volume_sn_voxels_feature_301,0.69921035,-0.97568953
volume_sn_voxels_feature_302,0.8839872,-0.9587207
volume_sn_voxels_feature_303,1.1643906,-0.89246565
volume_sn_voxels_feature_304,1.355526,-0.8492632
volume_sn_voxels_feature_305,1.106633,-0.42621157
volume_sn_voxels_feature_306,0.66656935,-0.3314194
volume_sn_voxels_feature_307,0.6947804,-0.98039365
volume_sn_voxels_feature_308,0.96617156,-1.0242327
volume_sn_voxels_feature_309,1.2767352,-0.8467455
volume_sn_voxels_feature_310,1.0122921,-0.36385116
volume_sn_voxels_feature_311,0.4816561,-0.25908864
volume_sn_voxels_feature_312,0.5841947,-1.0411049
volume_sn_voxels_feature_313,0.9328817,-0.83561516
volume_sn_voxels_feature_314,1.2333107,-0.7062799
volume_sn_voxels_feature_315,1.0484668,-0.4996395
volume_sn_voxels_feature_316,0.69639796,-0.35413942
volume_sn_voxels_feature_317,1.6373082,-0.15495335
volume_sn_voxels_feature_318,1.5568818,-0.37272933
volume_sn_voxels_feature_319,1.7123129,-0.25971827
volume_sn_voxels_feature_320,1.8289388,-0.22617693
volume_sn_voxels_feature_321,1.8715293,-0.34246856
volume_sn_voxels_feature_322,1.9721113,-0.3534016
volume_sn_voxels_feature_323,1.9618994,-0.4295895
volume_sn_voxels_feature_324,1.9383107,-0.5279143
volume_sn_voxels_feature_325,1.8409842,-0.5601346
volume_sn_voxels_feature_326,1.5843519,-0.6001394
volume_sn_voxels_feature_327,1.7782506,-0.7484592
volume_sn_voxels_feature_328,1.6518387,-0.6610214
volume_sn_voxels_feature_329,1.3660674,-0.71513104
volume_sn_voxels_feature_330,1.494584,-0.834355
volume_sn_voxels_feature_331,1.6256628,-0.80897063
volume_sn_voxels_feature_332,1.3567319,-0.6113128
volume_sn_voxels_feature_333,0.9811345,-0.48005196
volume_sn_voxels_feature_334,0.44275224,-1.2936398
volume_sn_voxels_feature_335,0.6436887,-1.3862742
volume_sn_voxels_feature_336,0.7215639,-1.2106031
volume_sn_voxels_feature_337,1.3029499,-0.69390076
volume_sn_voxels_feature_338,1.379387,-0.54626644
volume_sn_voxels_feature_339,1.2179039,-0.3931733
volume_sn_voxels_feature_340,0.7445427,-0.27821013
volume_sn_voxels_feature_341,0.22237024,-1.2266668
volume_sn_voxels_feature_342,0.4453771,-1.1143897
volume_sn_voxels_feature_343,0.73285735,-1.1678394
volume_sn_voxels_feature_344,0.9628227,-1.0762867
volume_sn_voxels_feature_345,1.1960084,-0.7712905
volume_sn_voxels_feature_346,1.4597813,-0.57461846
volume_sn_voxels_feature_347,1.015272,-0.41297257
volume_sn_voxels_feature_348,0.5794673,-0.25651008
volume_sn_voxels_feature_349,0.33879352,-1.1190645
volume_sn_voxels_feature_350,0.71622336,-1.1697007
volume_sn_voxels_feature_351,1.041642,-0.93158644
volume_sn_voxels_feature_352,0.89427835,-0.5700318
volume_sn_voxels_feature_353,0.7646564,-0.38948348
volume_sn_voxels_feature_354,0.20039394,-0.93321574
volume_sn_voxels_feature_355,0.47032306,-0.9098742
volume_sn_voxels_feature_356,0.7324083,-0.885275
volume_sn_voxels_feature_357,0.61678815,-0.6842571
volume_sn_voxels_feature_358,0.580921,-0.46117193
volume_sn_voxels_feature_359,0.26989496,-0.82267517
volume_sn_voxels_feature_360,1.4472998,-0.5932761
volume_sn_voxels_feature_361,1.3572797,-0.753834
volume_sn_voxels_feature_362,1.1356412,-0.98850244
volume_sn_voxels_feature_363,1.2478975,-0.88286066
volume_sn_voxels_feature_364,0.025332846,-1.1892171
volume_sn_voxels_feature_365,-0.00042746053,-1.372958
volume_sn_voxels_feature_366,0.3228561,-1.4627235
volume_sn_voxels_feature_367,0.54050964,-1.1517457
volume_sn_voxels_feature_368,0.7342186,-1.087979
volume_sn_voxels_feature_369,0.92243916,-0.9737916
volume_sn_voxels_feature_370,1.1542932,-0.81538415
volume_sn_voxels_feature_371,1.0342392,-0.7887281
volume_sn_voxels_feature_372,-0.028096646,-1.2469871
volume_sn_voxels_feature_373,0.029041471,-1.2906699
volume_sn_voxels_feature_374,0.23491085,-1.4155971
volume_sn_voxels_feature_375,0.18571064,-1.4171801
volume_sn_voxels_feature_376,0.33890453,-1.1257002
volume_sn_voxels_feature_377,0.2964812,-1.1475271
volume_sn_voxels_feature_378,0.7877354,-1.0429047
volume_sn_voxels_feature_379,1.0179923,-0.867556
volume_sn_voxels_feature_380,1.0353858,-0.6399447
volume_sn_voxels_feature_381,0.9516429,-0.39338353
volume_sn_voxels_feature_382,0.06953659,-1.1555167
volume_sn_voxels_feature_383,0.18276878,-1.1784546
volume_sn_voxels_feature_384,0.10411561,-1.349301
volume_sn_voxels_feature_385,0.56109786,-1.0668353
volume_sn_voxels_feature_386,0.9237093,-0.907383
volume_sn_voxels_feature_387,1.0180045,-0.71989995
volume_sn_voxels_feature_388,1.0608754,-0.51841235
volume_sn_voxels_feature_389,0.1617169,-1.27994
volume_sn_voxels_feature_390,0.48796362,-1.0643075
volume_sn_voxels_feature_391,0.7769273,-0.9628715
volume_sn_voxels_feature_392,0.82704365,-0.51769185
volume_sn_voxels_feature_393,0.08394564,-1.1374104
volume_sn_voxels_feature_394,0.25424775,-1.1407276
volume_sn_voxels_feature_395,0.5228069,-0.72670656
volume_sn_voxels_feature_396,0.5163913,-0.43954
volume_sn_voxels_feature_397,0.1856944,-1.04522
volume_sn_voxels_feature_398,0.40687934,-0.42121992
volume_sn_voxels_feature_399,1.2070094,-0.65875244
volume_sn_voxels_feature_400,0.82449424,-0.9268892
volume_sn_voxels_feature_401,-0.30447313,-1.4072328
volume_sn_voxels_feature_402,0.2815135,-1.2914834
volume_sn_voxels_feature_403,0.7747517,-1.0993752
volume_sn_voxels_feature_404,-0.32035747,-1.3185219
volume_sn_voxels_feature_405,-0.32684886,-1.2743841
volume_sn_voxels_feature_406,-0.26164004,-1.4408759
volume_sn_voxels_feature_407,-0.15262124,-1.466814
volume_sn_voxels_feature_408,0.051557843,-1.4094117
volume_sn_voxels_feature_409,0.1529812,-1.2471977
volume_sn_voxels_feature_410,0.33815864,-1.2027149
volume_sn_voxels_feature_411,0.7247515,-1.0737818
volume_sn_voxels_feature_412,-0.23473674,-1.2475173
volume_sn_voxels_feature_413,-0.11558621,-1.225664
volume_sn_voxels_feature_414,-0.1553485,-1.4628491
volume_sn_voxels_feature_415,0.0074959067,-1.3704523
volume_sn_voxels_feature_416,0.11350022,-1.3007036
volume_sn_voxels_feature_417,-0.011411545,-1.2738521
volume_sn_voxels_feature_418,0.16405769,-1.2094164
volume_sn_voxels_feature_419,0.54201186,-1.1568111
volume_sn_voxels_feature_420,-0.1750112,-1.087395
volume_sn_voxels_feature_421,0.09112032,-1.3201337
volume_sn_voxels_feature_422,0.06042514,-1.3394156
volume_sn_voxels_feature_423,0.013268475,-1.2901706
volume_sn_voxels_feature_424,0.045165952,-1.193583
volume_sn_voxels_feature_425,0.34903014,-1.0603658
volume_sn_voxels_feature_426,0.6810633,-0.98733205
volume_sn_voxels_feature_427,0.16196223,-1.1668823
volume_sn_voxels_feature_428,0.14158458,-1.4519701
volume_sn_voxels_feature_429,0.06793076,-1.1618385
volume_sn_voxels_feature_430,0.31220233,-1.335616
volume_sn_voxels_feature_431,0.27475727,-0.45519987
volume_sn_voxels_feature_432,-0.67589885,-1.5437577
volume_sn_voxels_feature_433,-0.6398228,-1.4874309
volume_sn_voxels_feature_434,-0.40036,-1.3681593
volume_sn_voxels_feature_435,0.30941698,-1.1385695
volume_sn_voxels_feature_436,-0.38206726,-1.3933415
volume_sn_voxels_feature_437,-0.7285966,-1.5045152
volume_sn_voxels_feature_438,-0.4621406,-1.3374444
volume_sn_voxels_feature_439,-0.4315197,-1.3916624
volume_sn_voxels_feature_440,-0.30716124,-1.4864798
volume_sn_voxels_feature_441,-0.044069562,-1.4334462
volume_sn_voxels_feature_442,-0.47889134,-1.3964118
volume_sn_voxels_feature_443,-0.4570954,-1.4708027
volume_sn_voxels_feature_444,-0.327809,-1.4103047
volume_sn_voxels_feature_445,-0.081760995,-1.3704693
volume_sn_voxels_feature_446,-0.008690282,-1.3221177
volume_sn_voxels_feature_447,0.04955099,-1.2297331
volume_sn_voxels_feature_448,-0.47219726,-1.2885607
volume_sn_voxels_feature_449,0.04349218,-1.4214164
volume_sn_voxels_feature_450,0.045410063,-1.1753862
volume_sn_voxels_feature_451,0.21077058,-1.1164267
volume_sn_voxels_feature_452,0.043972913,-1.2672024
volume_sn_voxels_feature_453,0.077948816,-1.5105102
volume_sn_voxels_feature_454,0.041184105,-1.3198154
volume_sn_voxels_feature_455,0.07416365,-1.2693623
volume_sn_voxels_feature_456,-0.79763585,-1.5955068
volume_sn_voxels_feature_457,-0.86767316,-1.5104129
volume_sn_voxels_feature_458,-0.7350093,-1.4637946
volume_sn_voxels_feature_459,-0.5268991,-1.4889377
volume_sn_voxels_feature_460,-0.15685828,-1.2803378
volume_sn_voxels_feature_461,0.20577419,-1.1485629
volume_sn_voxels_feature_462,-0.64401186,-1.3717567
volume_sn_voxels_feature_463,-0.7916091,-1.5069922
volume_sn_voxels_feature_464,-0.81274486,-1.5206028
volume_sn_voxels_feature_465,-0.5375016,-1.4044334
volume_sn_voxels_feature_466,-0.27501583,-1.4135665
volume_sn_voxels_feature_467,-0.60380304,-1.2801636
volume_sn_voxels_feature_468,-0.80788136,-1.4557621
volume_sn_voxels_feature_469,-0.6421545,-1.5213381
volume_sn_voxels_feature_470,-0.46196333,-1.4688009
volume_sn_voxels_feature_471,-0.15438166,-1.4059972
volume_sn_voxels_feature_472,-0.011878013,-1.2939234
volume_sn_voxels_feature_473,-0.6581272,-1.1869426
volume_sn_voxels_feature_474,-0.12106051,-1.4159673
volume_sn_voxels_feature_475,0.0049822405,-1.541543
volume_sn_voxels_feature_476,-0.5609556,-0.93682283
volume_sn_voxels_feature_477,-0.77968967,-1.3874904
volume_sn_voxels_feature_478,-0.63958555,-1.0899043
volume_sn_voxels_feature_479,0.2798853,-1.1327361
volume_sn_voxels_feature_480,-0.60784596,-0.9198789
volume_sn_voxels_feature_481,-0.06119268,-1.28247
volume_sn_voxels_feature_482,0.3043113,-1.1319772
volume_sn_voxels_feature_483,-0.5176539,-0.8492817
volume_sn_voxels_feature_484,-0.43197653,-1.0415791
volume_sn_voxels_feature_485,-0.24806052,-0.9960251
volume_sn_voxels_feature_486,-0.52567583,-0.917854
volume_sn_voxels_feature_487,-0.31612134,-0.89306426
volume_sn_voxels_feature_488,0.39043885,-0.26227596
volume_sn_voxels_feature_489,0.0127790775,-1.20515
volume_sn_voxels_feature_490,-0.7792738,-1.3718146
volume_sn_voxels_feature_491,-0.78844905,-1.3732883
volume_sn_voxels_feature_492,-0.85796183,-1.5071305
volume_sn_voxels_feature_493,-0.55082196,-1.5069503
volume_sn_voxels_feature_494,-0.21889307,-1.2616605
