Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v156,-145.0076,4.420062,0.23959109,-0.9646375,75.665184,-0.39050624,1.6391519,0.045722246,-2.671255,-1.7352136,1.2568927,4.951964
volume_sn_voxels::v157,-250.64195,13.619769,1.2158252,-1.2278874,35.085083,-0.64875597,2.566303,-0.5581915,-1.8569293,-1.7037705,4.167538,7.547318
volume_sn_voxels::v158,-300.45142,9.499234,1.6555889,-1.1843948,-6.072469,-0.6457895,2.8300564,-0.8205571,-0.056286372,-1.1024103,10.747754,7.828758
volume_sn_voxels::v159,-383.53586,7.714982,2.0061502,-1.2066861,-31.65443,-0.7225199,3.1144273,-0.95473206,1.4707325,-0.71569926,15.714105,7.928472
volume_sn_voxels::v160,-414.99973,0.8340817,1.756247,-1.0972899,-48.740864,-0.7431168,2.4902003,-0.8456747,2.8003545,-0.5199118,14.920798,6.474991
volume_sn_voxels::v161,-419.94086,-7.6362233,1.167039,-1.0515628,-55.37038,-0.62089914,1.4387857,-0.9947513,3.6724079,-0.5511001,8.835493,5.433339
volume_sn_voxels::v162,-317.9271,-14.470869,0.60205406,-0.9212524,-57.460506,-0.08917494,0.06779674,-1.1887318,4.9802775,-0.27685848,-0.30027238,4.0661674
volume_sn_voxels::v163,-33.41148,-138.02135,-2.0851817,-0.28903356,182.89613,1.0278138,1.8689396,1.32973,-0.18233272,-0.861029,-0.32547218,4.019891
volume_sn_voxels::v164,-19.894215,-41.887104,-1.1087338,-0.6506609,130.50537,0.6639321,1.365004,0.8840193,-1.2273314,-1.0813453,-0.059663586,4.3579903
volume_sn_voxels::v165,-39.781654,0.8588668,-0.17565778,-0.8591688,102.83069,0.37519866,1.3641438,0.65612966,-2.0437608,-1.3465676,2.0256321,5.3207054
volume_sn_voxels::v166,-82.78797,16.173805,0.4729229,-1.2075025,77.77221,0.10229294,1.8713759,0.17599304,-2.3672843,-1.7244904,3.7471812,7.894283
volume_sn_voxels::v167,-164.70177,26.723297,1.3576119,-1.4988883,40.208977,-0.19184448,2.7120445,-0.41223,-1.4090403,-1.8582182,8.155799,10.209138
volume_sn_voxels::v168,-228.95856,16.539526,1.7929139,-1.3882996,1.5143338,-0.4177968,2.9574034,-0.40865198,0.056793816,-1.3510014,13.358028,9.317065
volume_sn_voxels::v169,-308.30988,8.861447,1.9699668,-1.3842349,-17.891205,-0.6995263,2.9865522,-0.3435798,1.4269611,-1.1971456,15.602348,8.771318
volume_sn_voxels::v170,-325.0576,-1.4545928,1.5436791,-1.2199296,-28.078629,-0.7828164,2.325867,-0.3885865,2.463553,-1.1200413,13.536733,6.892057
volume_sn_voxels::v171,-323.74982,-17.229824,0.99337834,-1.1394428,-39.05003,-0.68818104,1.2502666,-0.6668566,3.6484976,-1.149237,8.034304,5.556403
volume_sn_voxels::v172,-16.816975,-120.41875,-2.3860586,-0.0141340485,210.40303,1.5515797,1.690775,0.8702426,1.5098875,-0.7583455,-3.1999772,4.539195
volume_sn_voxels::v173,-5.7306085,-55.350918,-1.8563235,-0.34581202,188.48482,1.4970641,1.400864,0.8635258,-0.0019255707,-0.7578944,-1.6141243,5.1896563
volume_sn_voxels::v174,0.5092713,-3.1142364,-1.1518371,-0.7402999,150.95537,1.3077826,1.2432988,0.64016277,-0.98600477,-0.8193635,-0.7525106,6.6091046
volume_sn_voxels::v175,8.389867,17.336643,-0.31583032,-1.0253334,108.7876,0.9904285,1.2792642,0.5742039,-1.9537293,-0.99488133,1.3912791,8.032428
volume_sn_voxels::v176,-18.443502,29.845259,0.26124468,-1.2485557,66.825226,0.6097394,1.5782331,0.39956236,-2.205221,-1.2373365,4.8946376,9.270973
volume_sn_voxels::v177,-76.172134,30.295937,1.0353256,-1.4891981,38.31209,0.13798505,1.9836453,0.40683973,-1.6866516,-1.5719116,6.777078,10.443441
volume_sn_voxels::v178,-164.76715,14.101825,1.3673443,-1.4803042,11.964555,-0.38592494,2.3622055,0.51025724,-0.9143132,-1.5898708,10.203652,9.638587
volume_sn_voxels::v179,-202.9862,2.502079,1.2742033,-1.2180729,0.98405635,-0.69552654,1.7961775,0.6595495,0.52523714,-1.5064279,9.183276,6.9826736
volume_sn_voxels::v180,-251.26472,-17.616428,1.1062173,-1.1031805,-2.9426272,-0.9262302,1.2797915,0.32040998,1.4481728,-1.6594446,9.234451,5.6541348
volume_sn_voxels::v181,-233.3043,-52.959732,0.57378244,-0.9313281,-14.815635,-0.7606039,0.424148,-0.20433442,2.9872155,-1.4865509,4.1964426,4.253029
volume_sn_voxels::v182,-6.7562976,-38.638874,-2.3124578,-0.052070137,209.75185,1.939489,1.0847263,0.536672,1.541133,-0.8510225,-8.762546,4.327169
volume_sn_voxels::v183,-3.1878972,-5.5896144,-2.0535512,-0.32942572,186.29007,1.831684,0.8209125,0.64571327,-0.23575571,-0.50973856,-3.8219566,5.254128
volume_sn_voxels::v184,13.771944,13.925242,-1.7690506,-0.7337861,163.87817,1.8161232,0.7117959,0.8577947,-1.3388805,-0.2964802,-0.3623066,7.5560555
volume_sn_voxels::v185,20.768358,30.160782,-0.95877224,-1.0326061,105.5826,1.4860926,0.8706377,0.86508965,-2.0354908,-0.22989056,0.6591767,9.149778
volume_sn_voxels::v186,7.3958015,22.726234,-0.26886696,-1.1605692,63.177658,0.9448097,0.9617408,0.95549953,-2.4101956,-0.53410363,1.4959587,9.387851
volume_sn_voxels::v187,-28.514973,21.922987,0.4015653,-1.4913589,37.455914,0.4364529,1.3242519,1.3962518,-2.5660262,-0.9484371,5.8540554,10.546409
volume_sn_voxels::v188,-98.6097,-1.9788004,0.57106006,-1.328674,25.259804,-0.27553084,1.2546855,1.6386906,-1.6662093,-1.4964261,3.972066,8.270925
volume_sn_voxels::v189,-158.20392,-21.751102,0.7111211,-1.0955755,9.470941,-0.7793422,0.9175579,1.6537471,-0.5720607,-1.6911105,5.269096,5.695882
volume_sn_voxels::v190,-194.66112,-73.41196,0.5950872,-0.8877487,1.8763204,-1.0327779,0.26419118,1.1481985,0.92469406,-1.7678174,5.516842,4.0956206
volume_sn_voxels::v191,6.071159,-3.5431926,-2.3385825,-0.25918376,183.28795,2.0383694,0.37300035,0.41992143,0.14409178,-0.36265963,-6.7291327,5.274098
volume_sn_voxels::v192,19.976553,3.5760012,-2.2438474,-0.62804407,161.9967,2.1427417,0.29968524,0.87280643,-1.2915846,0.156889,-2.453344,7.8663073
volume_sn_voxels::v193,23.828964,13.411952,-1.6130395,-0.9440776,100.9924,1.8011615,0.27070588,1.1965631,-2.1522624,0.41378096,2.3009875,9.010909
volume_sn_voxels::v194,21.745226,6.779144,-0.970606,-1.1950791,47.695393,1.3418905,0.40059975,1.7560861,-2.6587234,0.27986196,3.747102,10.004479
volume_sn_voxels::v195,-10.911334,-1.7509125,-0.41496733,-1.2515522,20.474148,0.6323579,0.4402477,2.146998,-2.634195,-0.2584201,3.157748,9.102607
volume_sn_voxels::v196,-71.98319,-43.419266,0.07586447,-1.1942034,13.977314,-0.12241993,0.3359478,2.3447683,-2.207006,-1.0538176,3.1899478,7.657906
volume_sn_voxels::v197,-129.93243,-105.750984,0.18742773,-0.8631855,13.685743,-0.7266425,0.050316717,2.1385298,-0.7021533,-1.5073252,2.8771036,5.110296
volume_sn_voxels::v198,-173.52725,-175.4028,0.068636924,-0.6817902,5.175481,-1.1484119,-0.49961528,1.3101872,1.0220649,-1.7031932,3.4021456,3.8919954
volume_sn_voxels::v199,5.118056,-70.89327,-2.5966957,-0.065642625,183.50635,2.163488,0.20919162,0.1392618,0.64331096,-0.2467807,-5.9564877,4.8084393
volume_sn_voxels::v200,20.147959,-79.4392,-2.5110626,-0.35968435,140.5579,2.1205857,0.12911363,0.59697574,-0.6869605,0.44434273,-0.66242474,6.972982
volume_sn_voxels::v201,27.125866,-69.6595,-1.8772691,-0.6124893,72.55995,1.7130632,-0.075016625,1.2674297,-1.6911633,0.7546765,1.4659916,7.655789
volume_sn_voxels::v202,20.127052,-84.16594,-1.5668943,-0.8847087,21.800138,1.3336768,-0.20458259,1.7220867,-2.3473349,0.80117697,2.2475114,8.633987
volume_sn_voxels::v203,4.0751834,-111.39295,-0.9040868,-0.9315827,0.7919258,0.68173563,-0.25926977,2.168154,-2.271496,0.3602187,3.663025,7.8827734
volume_sn_voxels::v204,-38.55562,-192.24295,-0.47055137,-0.927396,1.7546904,-0.005055083,-0.36877105,2.66761,-1.7624671,-0.55166763,2.9549026,7.7892094
volume_sn_voxels::v205,-93.714966,-238.8535,-0.22114566,-0.6328734,7.237356,-0.6548652,-0.5693441,1.9839119,-0.41367036,-1.124458,2.253407,5.1615863
volume_sn_voxels::v206,40.34443,-356.95193,-2.75158,0.25311217,137.94528,1.9756609,0.25825807,0.2922302,0.012955824,0.5352129,3.5547216,6.9673758
volume_sn_voxels::v207,56.883743,-347.4384,-2.3957222,-0.060796157,63.653717,1.6754812,0.015246074,1.0139393,-1.0779122,1.0543237,6.4211626,7.9305625
volume_sn_voxels::v208,24.412056,-325.55988,-1.7462592,-0.28029087,12.537663,1.2093908,-0.30943847,1.569561,-1.7908936,1.0912127,8.4532585,7.8206744
volume_sn_voxels::v209,7.2766647,-339.78815,-1.363658,-0.43199834,-2.9266913,0.68949133,-0.59191173,1.8849884,-1.787054,0.6504175,8.007008,7.9261603
volume_sn_voxels::v210,-530.4802,-10.417827,-1.0941304,-0.25665414,-90.54242,-0.9165536,-0.96634793,0.38871863,-3.1042593,0.77518713,-16.196608,-0.50067806
volume_sn_voxels::v211,-493.9717,-19.121243,-1.1959788,-0.31558734,-95.34569,-0.30814105,-1.1588792,-0.46351913,-0.69224644,0.95271456,-25.92518,1.462804
volume_sn_voxels::v212,-315.32916,-15.040309,-0.85151726,-0.2993651,-54.84739,0.5247391,-1.2525867,-1.2027928,2.374537,0.87946093,-34.107777,3.4472063
volume_sn_voxels::v213,-605.1083,-14.2137375,-0.38486794,-0.43631515,-89.21311,-1.0791937,-0.43048424,0.332307,-1.8016813,0.36230138,-1.5800892,-0.27073577
volume_sn_voxels::v214,-622.4722,-22.166231,-0.43938392,-0.49222934,-101.15376,-0.5995003,-0.6676396,-0.0062467935,0.64262986,0.6067138,-8.554864,0.72718936
volume_sn_voxels::v215,-462.3745,-14.067111,-0.35266495,-0.5579239,-77.56969,0.2544143,-0.98843664,-0.8244669,4.1317163,0.78804636,-23.862215,2.5997396
volume_sn_voxels::v216,-528.08844,-2.1497808,0.48040804,-0.6807388,-49.421757,-1.2933967,0.6143962,0.37227517,-1.8661106,-0.35685533,5.065296,1.0900897
volume_sn_voxels::v217,-552.2745,-8.231181,0.47914252,-0.66748965,-77.05343,-1.0430025,0.4575473,0.36781058,0.043022163,-0.07868669,6.9414687,1.153894
volume_sn_voxels::v218,-509.4552,-17.459974,0.23965806,-0.6226893,-76.84387,-0.6309408,0.11746487,0.13809079,1.7802918,0.06085246,1.5548006,1.131464
volume_sn_voxels::v219,-421.8879,-10.542913,0.13626277,-0.7061874,-72.961464,-0.0139327785,-0.35830837,-0.2634576,4.25138,0.31583458,-8.515537,1.9668338
volume_sn_voxels::v220,-156.9743,-1.2223196,-0.4600951,-0.79968023,20.341127,-0.5021246,0.27351803,1.5818008,-2.8518205,-0.7532432,-5.975699,1.0300213
volume_sn_voxels::v221,-250.7519,4.7183666,0.096928045,-0.8813885,4.5249104,-0.87230164,0.953933,1.0833777,-2.93334,-0.9713152,-1.0898685,2.3546169
volume_sn_voxels::v222,-353.39636,7.2588673,0.7238668,-0.95951915,-12.051586,-1.011078,1.5482063,0.47798458,-1.860574,-0.9156006,5.3350973,3.4132712
volume_sn_voxels::v223,-445.35974,4.2721767,1.0299437,-0.9860277,-42.34808,-1.1049236,1.7018199,0.3180341,-0.13441712,-0.7181919,12.965192,3.4409657
volume_sn_voxels::v224,-450.3934,1.3815068,0.99273956,-0.92834854,-61.630787,-0.95837957,1.3488706,0.30859995,1.1507004,-0.47025308,13.577807,2.7684627
volume_sn_voxels::v225,-401.3533,-5.306003,0.50903577,-0.8556223,-61.24527,-0.6256236,0.66539,0.025715252,2.465929,-0.5137236,7.7449913,2.0108383
volume_sn_voxels::v226,-335.56064,-7.9448037,0.24315332,-0.830433,-55.276268,-0.08838502,-0.07851659,-0.18151104,4.3741784,-0.39890477,-1.4692758,2.243921
volume_sn_voxels::v227,-112.4512,-2.211391,-0.0901658,-1.0264142,35.348663,-0.16242991,0.90928,1.3952615,-2.5240252,-1.121631,0.15618657,4.07789
volume_sn_voxels::v228,-194.54723,10.475751,0.53857446,-1.1513549,12.648689,-0.5260176,1.7674588,0.9359744,-2.0901694,-1.2867608,3.0428627,5.043806
volume_sn_voxels::v229,-256.01337,14.335845,0.9373435,-1.1677338,-2.001043,-0.6938653,2.092854,0.5473041,-0.75260854,-1.1734883,9.161199,5.4562893
volume_sn_voxels::v230,-312.15988,10.619977,1.2171173,-1.2001301,-33.573242,-0.84531826,2.2132483,0.4675439,0.8376488,-0.9645178,15.159439,5.086552
volume_sn_voxels::v231,-360.994,3.5782633,1.0921165,-1.2254658,-47.742146,-0.9250201,2.0184433,0.53227645,2.1055057,-1.0565606,16.878464,4.1756315
volume_sn_voxels::v232,-352.4059,-3.6703687,0.63427514,-1.2474245,-57.422783,-0.81264895,1.1440436,0.1764677,3.499702,-1.2045702,12.975022,3.198664
volume_sn_voxels::v233,-277.0316,-13.511839,0.12656276,-1.0907534,-51.358658,-0.218378,0.10856841,-0.048460096,4.94532,-1.0083566,3.1861708,2.546562
volume_sn_voxels::v234,-13.298255,-7.547882,-0.57460755,-1.0161513,52.13467,0.74959505,0.96351004,1.5766126,-1.6307386,-0.5942036,0.01857009,5.5059156
volume_sn_voxels::v235,-55.15491,13.358947,0.10418236,-1.3757361,43.846024,0.36387706,1.3015065,1.3934584,-2.3028975,-1.2105665,5.03977,7.5556164
volume_sn_voxels::v236,-107.37699,24.326904,0.66843754,-1.4495252,17.817259,-0.14274773,1.8336439,0.8661504,-1.8069912,-1.484262,7.5332627,7.777657
volume_sn_voxels::v237,-160.05638,23.825521,0.9829508,-1.3320869,2.5850244,-0.50465995,2.0792203,0.6823038,-0.6800252,-1.4100834,10.556457,6.546659
volume_sn_voxels::v238,-192.09657,14.036662,0.95519954,-1.1977526,-9.288231,-0.73600054,1.9325006,0.73491526,0.46269855,-1.3105754,12.164728,4.9867473
volume_sn_voxels::v239,-216.27103,6.0235004,0.770528,-1.1862618,-14.458147,-0.86526865,1.5226125,0.76111156,1.6088059,-1.5021262,12.894649,3.5620859
volume_sn_voxels::v240,-218.3633,-4.391456,0.3967728,-1.1824901,-23.264078,-0.82988465,0.91489923,0.42971888,2.7511945,-1.7225207,9.268779,2.5120552
volume_sn_voxels::v241,-170.78467,-19.528547,0.122424,-1.0415765,-40.758297,-0.3420728,-0.10419265,-0.18437225,4.111971,-1.3509188,3.679307,2.071147
volume_sn_voxels::v242,0.108716965,-120.72639,-2.3627536,-0.36445382,162.45494,1.908876,1.3887906,1.7296588,0.13045627,0.20199321,0.5852083,5.458238
volume_sn_voxels::v243,6.5862226,-20.500479,-1.4184765,-0.79216623,103.36348,1.6187109,0.8711458,1.37002,-0.9863734,0.122709006,0.98773575,6.488468
volume_sn_voxels::v244,18.862745,10.436314,-0.60483134,-1.153631,64.150116,1.3326089,0.9448798,1.4297068,-1.9299892,-0.17521438,4.6388936,8.2863455
volume_sn_voxels::v245,-1.909649,36.945675,0.027069442,-1.4411472,39.02625,0.9152841,1.1507336,1.3128439,-2.475138,-0.8315036,5.2474294,9.558039
volume_sn_voxels::v246,-34.01676,37.43864,0.48227027,-1.5277616,19.543518,0.2882117,1.5095795,1.2983114,-1.956171,-1.2548822,7.184809,8.869653
volume_sn_voxels::v247,-66.677765,30.090866,0.64383054,-1.3650461,6.8753195,-0.30238867,1.4552237,1.1811645,-0.99335057,-1.4768182,6.1862845,6.49988
volume_sn_voxels::v248,-102.8785,18.881624,0.7416718,-1.2326393,4.396951,-0.70088404,1.4072239,1.2107959,0.03208153,-1.6702076,8.187079,4.392439
volume_sn_voxels::v249,-130.68723,1.418492,0.62568533,-1.1462198,-0.6587328,-0.9629879,0.86546326,1.1365718,0.9179336,-1.8830395,9.171276,2.7435234
volume_sn_voxels::v250,-116.17815,-20.028887,0.3166127,-1.0530318,-11.567102,-0.87478817,0.2011745,0.41253194,2.1733232,-1.8546271,5.9345303,1.8584957
volume_sn_voxels::v251,-114.705574,-53.359257,-0.10344839,-0.8641281,-12.209799,-0.49062943,-0.41286665,-0.40479887,3.470249,-1.5710658,3.1667573,1.382299
volume_sn_voxels::v252,-5.615283,-107.69481,-2.6607518,0.010494341,211.8741,2.2934363,1.1748163,1.04941,1.6942754,-0.33640006,-6.4640274,4.530281
volume_sn_voxels::v253,11.0064,-36.178165,-2.1700592,-0.37875292,161.03987,2.138281,0.6943719,1.0235468,0.033149526,0.23728137,-2.412109,5.913316
volume_sn_voxels::v254,25.111263,3.6301715,-1.7689006,-0.8101651,126.1555,2.1738417,0.46489108,1.462683,-1.3543384,0.617404,1.191668,7.954564
volume_sn_voxels::v255,35.093014,33.61005,-1.2501165,-1.1737171,67.73958,1.8533452,0.43806195,1.5686319,-2.2074184,0.5530948,3.4821508,9.409277
volume_sn_voxels::v256,17.459013,43.493534,-0.4573232,-1.2895879,27.460772,1.2141002,0.47225392,1.6764926,-2.4304614,0.15064517,3.8995743,8.968744
volume_sn_voxels::v257,4.8721557,40.631508,-0.020823292,-1.3770267,15.622763,0.5573724,0.6932723,1.7328606,-2.0928679,-0.6398024,3.1142259,8.169866
volume_sn_voxels::v258,-33.535923,21.118675,0.33514628,-1.3709258,13.26817,-0.12598759,0.8484976,2.0583937,-1.6106994,-1.4179289,4.6401253,6.5875187
volume_sn_voxels::v259,-65.49445,4.48483,0.53535,-1.246791,9.793763,-0.7901414,0.7084901,2.001173,-0.49599308,-1.856768,5.01822,3.805298
volume_sn_voxels::v260,-84.65471,-18.230299,0.4839358,-1.0424995,6.266867,-1.0313715,0.3664512,1.2854171,0.32914835,-2.0251472,5.011421,1.9709117
volume_sn_voxels::v261,-79.552734,-65.820656,0.14586501,-0.8660339,-3.1969314,-0.93583554,-0.26777387,0.37687597,1.6795121,-1.918427,3.0579746,1.3716022
volume_sn_voxels::v262,10.193132,-5.2299576,-2.672894,-0.38872853,179.29381,2.5885696,0.23399086,0.80288136,0.080363736,0.3123298,-4.623092,6.092522
volume_sn_voxels::v263,24.125727,13.040343,-2.186359,-0.7008848,115.88338,2.225952,-0.041832745,1.3269378,-1.1522325,0.89791495,0.15767907,7.163469
volume_sn_voxels::v264,29.236847,27.45294,-1.4023954,-0.89035225,51.187904,1.7106658,-0.1872574,1.4191076,-1.8140836,0.949301,1.3829776,7.424108
volume_sn_voxels::v265,28.54994,34.474823,-0.9655959,-1.1525315,19.642178,1.4241827,-0.20169051,2.004582,-2.4235535,0.80116326,2.5184488,8.20085
volume_sn_voxels::v266,14.710862,28.44645,-0.3894532,-1.3368832,0.7136805,0.85128653,-0.018480768,2.3653271,-2.463386,0.056917097,4.326713,7.7394905
volume_sn_voxels::v267,-7.5043726,6.4875607,0.12130982,-1.5394622,6.2670135,0.038223088,0.02314795,2.8368006,-2.4483154,-1.0882797,2.2236948,6.959869
volume_sn_voxels::v268,-48.316074,-23.797235,0.407414,-1.1328629,7.783607,-0.6551354,0.068241745,2.015213,-1.0973586,-1.7697357,2.5043063,3.4167323
volume_sn_voxels::v269,-61.20883,-88.622604,0.33997455,-0.89778113,11.053961,-1.0222044,-0.28869775,1.1674926,0.2445831,-2.1626751,0.49179605,2.0655415
volume_sn_voxels::v270,3.3707933,-10.588314,-2.6208198,-0.28678158,155.95703,2.4316785,-0.0729965,0.19995873,0.6611553,0.25135908,-5.5311394,5.0594773
volume_sn_voxels::v271,22.616968,-3.8771446,-2.3980558,-0.5853744,101.3664,2.284418,-0.43664873,0.67501926,-0.86470085,0.9709269,-1.1288077,6.6005874
volume_sn_voxels::v272,22.411974,0.7392838,-1.8688387,-0.7946388,31.480766,1.8511361,-0.68105084,1.4036436,-1.4464688,1.3252624,1.3368362,6.881082
volume_sn_voxels::v273,20.64427,0.42418233,-1.3215876,-0.9513475,3.1906624,1.4152247,-0.85033643,1.8158969,-2.0752697,1.1579257,2.6605062,6.8249416
volume_sn_voxels::v274,10.081816,-8.282814,-0.77342117,-1.1415565,-11.016432,0.9724762,-0.88016534,2.2492194,-2.569848,0.59360063,2.6714752,6.747977
volume_sn_voxels::v275,-6.8370132,-53.57237,-0.13116702,-1.1488572,-8.327744,0.20346801,-0.8229998,2.4711835,-2.2990444,-0.4349099,2.4595723,5.335418
volume_sn_voxels::v276,-24.306978,-118.85728,0.40176168,-0.92450935,-0.46100873,-0.5221677,-0.61967057,1.7946471,-1.0416408,-1.4462111,1.9252551,3.602121
volume_sn_voxels::v277,-53.808388,-189.92844,0.20033072,-0.66058517,6.0366683,-0.9857592,-0.8125229,0.798973,0.014908685,-1.848151,1.894252,2.0637655
volume_sn_voxels::v278,15.05607,-112.70757,-2.4646425,-0.29545286,88.44773,2.1566,-0.47907266,0.3244848,-0.15400739,0.9837737,1.0878656,5.6363544
volume_sn_voxels::v279,21.339182,-108.22527,-2.0962849,-0.5413946,22.025621,1.8438182,-0.913772,0.88818806,-1.1964024,1.4110973,3.4919808,6.3793583
volume_sn_voxels::v280,18.737064,-104.93076,-1.6891217,-0.68694353,-7.403336,1.463451,-1.1048268,1.4150081,-1.7643695,1.2437369,3.4602265,6.084501
volume_sn_voxels::v281,12.175377,-141.38428,-1.0526015,-0.84509414,-25.614328,1.0191114,-1.4389416,1.8205472,-2.0943747,0.8476451,4.2219486,6.251441
volume_sn_voxels::v282,7.4171076,-200.99231,-0.33940065,-0.82745075,-17.572943,0.29340112,-1.3384429,1.751303,-1.9164207,-0.21130624,2.693291,5.422623
volume_sn_voxels::v283,-115.296074,-43.609104,-1.6745774,-0.10876123,-33.662704,0.559379,-1.6515014,-0.8514522,0.008370806,0.8906473,-43.22805,3.7367692
volume_sn_voxels::v284,-372.09836,-18.683659,-1.61956,-0.26790765,-78.887215,-0.25650814,-1.4619713,0.64998484,-1.5723044,0.9084326,-32.686275,1.0844495
volume_sn_voxels::v285,-243.46175,-29.691837,-1.4982108,-0.24252476,-46.0882,0.47658497,-1.5608974,-0.47734603,0.9131139,0.9366251,-40.79256,2.9927907
volume_sn_voxels::v286,-504.74216,-15.379405,-1.1660326,-0.41215894,-79.96996,-1.0793222,-0.7798353,2.0748372,-2.2509325,0.34227118,-11.601121,-1.528823
volume_sn_voxels::v287,-553.44696,-28.315727,-1.422391,-0.4802438,-92.96119,-0.6431459,-1.2139938,1.7298326,-0.38588482,0.39881158,-21.49843,-0.17361887
volume_sn_voxels::v288,-386.81393,-24.323982,-1.1838539,-0.4884381,-60.11303,0.24991514,-1.4306642,0.39386907,2.6211877,0.5412392,-32.608208,1.975373
volume_sn_voxels::v289,-430.36716,-3.933128,-0.5486057,-0.630345,-40.82533,-1.3365536,-0.09404418,2.3043568,-2.7710307,-0.38896763,-2.8802884,-1.2793291
volume_sn_voxels::v290,-465.53464,-13.549501,-0.574547,-0.642832,-64.53098,-1.135889,-0.14602293,2.1934097,-0.86732763,-0.4031092,-0.51724875,-0.9989878
volume_sn_voxels::v291,-486.2803,-17.233671,-0.6823607,-0.74124604,-82.494286,-0.8233898,-0.4723226,2.0370047,1.0122443,-0.366698,-2.8937614,-0.6042093
volume_sn_voxels::v292,-387.87845,-16.628428,-0.7381865,-0.7925009,-67.52754,-0.037374422,-0.8445711,1.1687084,3.8871543,-0.23604946,-14.548769,1.078867
volume_sn_voxels::v293,-233.64423,-0.007453255,-0.27902186,-0.7306158,-2.8341782,-0.9266064,0.3479344,2.050126,-2.1547992,-0.7943586,-4.0583067,0.1786841
volume_sn_voxels::v294,-303.55545,0.7743876,-0.10397792,-0.8025491,-27.364859,-1.065603,0.5358626,2.0140934,-1.2693568,-0.9147749,2.264897,0.22759998
volume_sn_voxels::v295,-370.88876,0.28727108,-0.24532212,-0.99768025,-59.542267,-1.1703122,0.5375792,2.0794446,0.3015449,-1.0362505,6.3212905,-0.12266067
volume_sn_voxels::v296,-345.64908,-3.693163,-0.33364645,-1.0235642,-68.948944,-0.8569734,0.20831376,1.8845074,2.3311744,-1.1108389,4.103286,-0.062858135
volume_sn_voxels::v297,-270.14844,-7.3525686,-0.3664397,-1.0048323,-61.88481,-0.26000664,-0.34307355,1.1923659,4.0382032,-0.9689922,-0.7896082,0.6672801
volume_sn_voxels::v298,-116.40927,6.074684,-0.38779566,-0.95975554,7.9835906,-0.39879298,0.22428958,2.3765442,-2.1360102,-0.88889426,-1.4734365,1.6381071
volume_sn_voxels::v299,-167.57912,7.2643266,-0.16652001,-0.96346116,2.2542427,-0.7585834,0.5654615,2.1895716,-1.4896517,-1.2058654,0.51862746,1.5174311
