Feature,Factor_0,Factor_2,Factor_3,Factor_7,Factor_13,Factor_18
volume_sn_voxels_feature_389,1.1703215837478638,0.3561584949493408,0.10676427185535431,0.2660972774028778,0.09042618423700333,0.10533980280160904
volume_sn_voxels_feature_390,-0.6888568997383118,0.19234859943389893,-0.4477537274360657,0.6025230884552002,-0.11070818454027176,-0.10220999270677567
volume_sn_voxels_feature_391,-1.04777991771698,0.03351721912622452,-0.5581221580505371,1.2134889364242554,-0.8893203735351562,0.03112669847905636
volume_sn_voxels_feature_392,0.21235571801662445,0.8305578827857971,0.18809977173805237,1.1553311347961426,-0.8995768427848816,0.5431709885597229
volume_sn_voxels_feature_393,0.5584498047828674,0.08999158442020416,-0.1928960382938385,0.4023224413394928,0.506770670413971,-0.12404507398605347
volume_sn_voxels_feature_394,-0.15010382235050201,-0.07831361144781113,-0.6765140891075134,1.1264910697937012,-0.01767747662961483,-0.09149565547704697
volume_sn_voxels_feature_395,-0.7447664737701416,0.03753955289721489,-0.6482592821121216,1.221596121788025,-0.7091823220252991,0.36991235613822937
volume_sn_voxels_feature_396,0.02867148071527481,0.8142334818840027,-0.09610550105571747,1.2731214761734009,-0.3136361539363861,0.8084452152252197
volume_sn_voxels_feature_397,1.000710368156433,-0.03307363763451576,-0.07279019057750702,0.7598363757133484,0.668020486831665,-0.19250881671905518
volume_sn_voxels_feature_398,0.58817458152771,0.9435124397277832,-0.4698587656021118,1.3092759847640991,0.24606876075267792,0.9137765765190125
volume_sn_voxels_feature_399,0.4249703586101532,-0.6148282885551453,0.5203906297683716,0.3723476231098175,0.5197706818580627,1.187166690826416
volume_sn_voxels_feature_400,0.14409370720386505,-0.3298255205154419,0.7083751559257507,-0.13501787185668945,-0.03706669434905052,1.1200443506240845
volume_sn_voxels_feature_401,1.1319580078125,0.2302440106868744,0.7055354714393616,-0.013001243583858013,1.2609083652496338,-0.19194673001766205
volume_sn_voxels_feature_402,-0.21889722347259521,-0.22848907113075256,0.6728509068489075,-0.1837916225194931,-0.22921983897686005,0.7573869824409485
volume_sn_voxels_feature_403,0.48296889662742615,-0.09485607594251633,0.21691058576107025,-0.27677011489868164,-0.0617859810590744,0.8326385617256165
volume_sn_voxels_feature_404,1.2222529649734497,0.4233330488204956,0.4296111464500427,-0.07295674830675125,1.1654707193374634,0.170535609126091
volume_sn_voxels_feature_405,0.9417493939399719,0.06297484040260315,0.08936800807714462,-0.07970087975263596,0.476203054189682,-0.003745605470612645
volume_sn_voxels_feature_406,0.15820299088954926,-0.08434400707483292,0.05940371751785278,-0.022051243111491203,0.09477899223566055,-0.2623703181743622
volume_sn_voxels_feature_407,-0.5852838158607483,-0.13554133474826813,0.13343995809555054,-0.029589755460619926,0.028810059651732445,-0.19476652145385742
volume_sn_voxels_feature_408,-0.7448965907096863,-0.2314179390668869,0.3185808062553406,-0.3143816888332367,-0.09061882644891739,0.045662570744752884
volume_sn_voxels_feature_409,-0.3503486216068268,-0.08960561454296112,0.3652864694595337,-0.22046293318271637,-0.13781774044036865,0.37510550022125244
volume_sn_voxels_feature_410,0.19078093767166138,0.20501849055290222,0.03181196376681328,-0.25643372535705566,-0.435546875,0.34632158279418945
volume_sn_voxels_feature_411,0.7866763472557068,0.24480040371418,-0.4073551297187805,-0.3419966399669647,-0.47705063223838806,0.07956274598836899
volume_sn_voxels_feature_412,1.196161150932312,0.2737889289855957,0.03894200176000595,-0.2779265344142914,0.8398130536079407,0.4550628960132599
volume_sn_voxels_feature_413,1.060296893119812,0.24699145555496216,-0.19874730706214905,-0.014240767806768417,0.150127112865448,0.22961170971393585
volume_sn_voxels_feature_414,0.7944647669792175,0.07825034111738205,-0.3070257306098938,0.26579245924949646,-0.15439309179782867,-0.11788161844015121
volume_sn_voxels_feature_415,-0.12984447181224823,-0.1386776715517044,-0.07116624712944031,0.14085708558559418,-0.20358391106128693,-0.16563780605793
volume_sn_voxels_feature_416,-0.3998376429080963,-0.21889513731002808,0.0347248800098896,0.10666989535093307,0.02903822995722294,-0.17280812561511993
volume_sn_voxels_feature_417,-0.3886529505252838,-0.027027348056435585,0.13495731353759766,-0.14268486201763153,0.035785481333732605,-0.10339508205652237
volume_sn_voxels_feature_418,-0.14292453229427338,0.34804657101631165,-0.008720654994249344,-0.22652699053287506,-0.2819083034992218,0.12204655259847641
volume_sn_voxels_feature_419,0.2976847290992737,0.7942692637443542,-0.5596266984939575,-0.0017232944956049323,-0.7554832100868225,0.14610818028450012
volume_sn_voxels_feature_420,1.1260520219802856,0.1095476746559143,-0.2857581377029419,-0.28074920177459717,0.7892661094665527,0.6408737301826477
volume_sn_voxels_feature_421,0.7023962140083313,0.14989158511161804,-0.28183019161224365,0.5047960877418518,-0.14340366423130035,-0.2563152313232422
volume_sn_voxels_feature_422,0.08424701541662216,0.00901111215353012,-0.0038457224145531654,0.23394675552845,0.171391561627388,-0.16677485406398773
volume_sn_voxels_feature_423,-0.1264077126979828,-0.020804034546017647,0.006170421838760376,-0.000544557988177985,0.1796976923942566,-0.18410927057266235
volume_sn_voxels_feature_424,-0.19636724889278412,0.304777592420578,-0.09984686970710754,-0.08754613995552063,0.07509220391511917,-0.14804211258888245
volume_sn_voxels_feature_425,-0.22656023502349854,0.6000176072120667,-0.5973138213157654,0.4231244623661041,-0.5864062309265137,0.09518367052078247
volume_sn_voxels_feature_426,-0.21918071806430817,0.8353898525238037,-0.8116593360900879,1.103529930114746,-1.1769829988479614,0.08235276490449905
volume_sn_voxels_feature_427,1.072492241859436,0.30115753412246704,-0.21103329956531525,0.5486130118370056,0.16772426664829254,0.06906575709581375
volume_sn_voxels_feature_428,0.8698447346687317,0.25817370414733887,0.100111223757267,0.19683675467967987,0.2947908341884613,-0.056031789630651474
volume_sn_voxels_feature_429,-0.09099513292312622,0.15460063517093658,-0.233503520488739,0.156953826546669,0.2558210790157318,-0.01889744959771633
volume_sn_voxels_feature_430,-0.6503977179527283,0.3998596668243408,-0.7118490934371948,1.1033140420913696,-0.24799086153507233,0.1404745727777481
volume_sn_voxels_feature_431,0.22759245336055756,1.1847641468048096,-0.7001120448112488,1.3197990655899048,0.24846430122852325,1.0521034002304077
volume_sn_voxels_feature_432,0.7433860301971436,0.09680091589689255,0.16746334731578827,-0.0868108868598938,1.2196621894836426,-0.7133293151855469
volume_sn_voxels_feature_433,0.006298047956079245,0.04435098171234131,0.07955890893936157,-0.023213887587189674,0.7596766352653503,-0.6055238842964172
volume_sn_voxels_feature_434,-0.34642577171325684,0.022751957178115845,0.2187684029340744,0.06363201141357422,0.28158971667289734,-0.33886829018592834
volume_sn_voxels_feature_435,0.31539472937583923,-0.1920960545539856,0.6717464923858643,0.23555660247802734,-0.08425971865653992,1.0351520776748657
volume_sn_voxels_feature_436,1.0786513090133667,0.2883404493331909,0.5455707907676697,0.15830254554748535,1.1125967502593994,-0.22698001563549042
volume_sn_voxels_feature_437,0.9460243582725525,-0.044075824320316315,0.04908310994505882,-0.1369308978319168,0.786977231502533,-0.2121977061033249
volume_sn_voxels_feature_438,0.2155906707048416,-0.06337261199951172,-0.0722922682762146,0.08445039391517639,0.13045135140419006,-0.31212303042411804
volume_sn_voxels_feature_439,-0.32692649960517883,-0.13794922828674316,-0.011432763189077377,0.14908035099506378,0.002699008909985423,-0.266662061214447
volume_sn_voxels_feature_440,-0.576357364654541,-0.21743425726890564,0.16408219933509827,0.27158477902412415,-0.024188684299588203,-0.04742426052689552
volume_sn_voxels_feature_441,-0.36581873893737793,-0.17855781316757202,0.30179351568222046,0.27334490418434143,-0.03851496800780296,0.347015380859375
volume_sn_voxels_feature_442,1.1819895505905151,-0.07545175403356552,-0.121339350938797,-0.3330831825733185,0.1998753398656845,0.16792325675487518
volume_sn_voxels_feature_443,0.8395295143127441,-0.11683779954910278,-0.24532566964626312,-0.002656022785231471,-0.27561068534851074,-0.27390751242637634
volume_sn_voxels_feature_444,0.028611069545149803,-0.030299853533506393,-0.32954370975494385,0.23112906515598297,-0.35721877217292786,-0.0932963415980339
volume_sn_voxels_feature_445,-0.35131075978279114,-0.11968441307544708,-0.15378496050834656,0.4079678952693939,-0.1561429798603058,-0.2191142588853836
volume_sn_voxels_feature_446,-0.04370563104748726,-0.11879082769155502,0.18539747595787048,0.44101575016975403,-0.09621161967515945,-0.060956794768571854
volume_sn_voxels_feature_447,0.28924572467803955,0.19563253223896027,0.12219248712062836,0.15569919347763062,-0.04856482148170471,0.11086159944534302
volume_sn_voxels_feature_448,1.2240424156188965,-0.04656218737363815,-0.05568556487560272,-0.47732529044151306,-0.12856996059417725,0.43561792373657227
volume_sn_voxels_feature_449,0.28964489698410034,0.0373401865363121,-0.0810847207903862,0.4359695017337799,0.17604108154773712,-0.26704567670822144
volume_sn_voxels_feature_450,0.3755633533000946,0.13868893682956696,-0.005498887971043587,0.17145805060863495,0.22836744785308838,0.008848045021295547
volume_sn_voxels_feature_451,0.4375138580799103,0.5924187302589417,-0.19040632247924805,0.18521718680858612,-0.08625958114862442,0.014343003742396832
volume_sn_voxels_feature_452,0.8662038445472717,0.3219251036643982,-0.052700404077768326,0.5033423900604248,0.10952917486429214,-0.09750274568796158
volume_sn_voxels_feature_453,0.6501287817955017,0.20471003651618958,-0.019277172163128853,0.3707830011844635,0.5366315245628357,-0.05110136792063713
volume_sn_voxels_feature_454,0.44203463196754456,0.14105655252933502,-0.014520726166665554,0.03324311226606369,0.6210200190544128,-0.1172739565372467
volume_sn_voxels_feature_455,0.2099463790655136,0.5042056441307068,-0.24642232060432434,0.4441121518611908,0.4297029972076416,-0.02443341352045536
volume_sn_voxels_feature_456,-0.3387949466705322,-0.07791724801063538,0.034674156457185745,0.20331700146198273,0.9380040168762207,-0.7747161984443665
volume_sn_voxels_feature_457,0.04009322449564934,-0.11641490459442139,-0.20635904371738434,-0.10115271806716919,0.9521140456199646,-0.9312746524810791
volume_sn_voxels_feature_458,-0.49729159474372864,-0.020093046128749847,-0.1635172963142395,0.032859161496162415,0.43768516182899475,-0.6651160717010498
volume_sn_voxels_feature_459,-0.6850914359092712,-0.10411534458398819,0.10555705428123474,0.2930474281311035,0.3154231607913971,-0.13863302767276764
volume_sn_voxels_feature_460,-0.4016064703464508,-0.13699185848236084,0.420872300863266,0.5013008713722229,0.4485113322734833,0.5552687644958496
volume_sn_voxels_feature_461,0.0016047037206590176,-0.17486847937107086,0.626988410949707,0.5274965763092041,0.4452611207962036,1.1534796953201294
volume_sn_voxels_feature_462,0.898087739944458,0.10536758601665497,0.0658208429813385,-0.08180702477693558,1.0249950885772705,-0.42959895730018616
volume_sn_voxels_feature_463,0.28692036867141724,-0.1763075739145279,-0.1900162696838379,-0.18649138510227203,0.20321471989154816,-0.47729435563087463
volume_sn_voxels_feature_464,-0.44313928484916687,-0.20473822951316833,-0.19909285008907318,0.0050446889363229275,-0.10950607806444168,-0.5186176896095276
volume_sn_voxels_feature_465,-0.5983551144599915,-0.25372904539108276,-0.013029416091740131,0.2154543548822403,-0.14842920005321503,-0.054986726492643356
volume_sn_voxels_feature_466,-0.3706029951572418,-0.16647803783416748,0.18893519043922424,0.3378562927246094,0.056364405900239944,0.2108364850282669
volume_sn_voxels_feature_467,1.060509204864502,0.037926334887742996,-0.04881643131375313,-0.022328892722725868,0.5258154273033142,0.09501411765813828
volume_sn_voxels_feature_468,0.7733673453330994,-0.1099572628736496,-0.29277920722961426,-0.3291032016277313,-0.3212854564189911,-0.18813462555408478
volume_sn_voxels_feature_469,0.06964311003684998,-0.27185341715812683,-0.2788126468658447,-0.09181683510541916,-0.5759482383728027,-0.2344617396593094
volume_sn_voxels_feature_470,-0.27310237288475037,-0.25706392526626587,-0.1526084989309311,0.20688439905643463,-0.33815062046051025,-0.352658748626709
volume_sn_voxels_feature_471,-0.1786314994096756,-0.04381407052278519,0.031964316964149475,0.4577138423919678,-0.19236235320568085,-0.13884729146957397
volume_sn_voxels_feature_472,0.31368789076805115,-0.009452613070607185,0.25471529364585876,0.4978955090045929,0.22299663722515106,0.16893720626831055
volume_sn_voxels_feature_473,1.1845366954803467,0.005523304920643568,0.006566178984940052,-0.09304631501436234,-0.21644876897335052,0.3864386975765228
volume_sn_voxels_feature_474,0.26714026927948,-0.012199319899082184,-0.13233256340026855,0.4659891426563263,-0.1449403017759323,-0.21933208405971527
volume_sn_voxels_feature_475,0.5885149836540222,0.19033655524253845,0.10081154108047485,0.4467092752456665,0.34432706236839294,-0.17248256504535675
volume_sn_voxels_feature_476,1.2284361124038696,-0.1769685447216034,0.08234439790248871,-0.10073641687631607,-0.6334059238433838,0.5868427753448486
volume_sn_voxels_feature_477,1.0276074409484863,-0.593876838684082,0.2156478762626648,-0.8096170425415039,-0.7714489102363586,0.34097567200660706
volume_sn_voxels_feature_478,1.112671136856079,-0.59000563621521,0.551114559173584,-0.7551199793815613,-0.6071213483810425,0.41954025626182556
volume_sn_voxels_feature_479,0.08533766120672226,0.3827449679374695,-0.062146663665771484,0.750511109828949,0.9713283181190491,-0.028320014476776123
volume_sn_voxels_feature_480,1.0922776460647583,-0.6541045308113098,0.5821189880371094,-0.5498745441436768,0.004885893315076828,-0.20830632746219635
volume_sn_voxels_feature_481,-0.5657509565353394,0.3987744450569153,0.9384823441505432,-1.163430094718933,1.181843876838684,0.5645653605461121
volume_sn_voxels_feature_482,-0.49818363785743713,0.09885824471712112,0.377771258354187,0.723216712474823,0.9510590434074402,0.38177892565727234
volume_sn_voxels_feature_483,1.0764013528823853,-0.5391026139259338,0.556233823299408,0.17740857601165771,0.7238461971282959,-0.6943261027336121
volume_sn_voxels_feature_484,-0.1638856679201126,-0.13027065992355347,1.0101053714752197,-0.7700948715209961,0.9378578662872314,-0.4891721308231354
volume_sn_voxels_feature_485,-0.8992821574211121,0.1628771722316742,1.0802315473556519,-1.1281217336654663,1.0703963041305542,0.08074559271335602
volume_sn_voxels_feature_486,1.100000262260437,-0.6281977891921997,0.3051050007343292,1.055040955543518,1.1491950750350952,-1.0351649522781372
volume_sn_voxels_feature_487,-0.13358019292354584,-0.039452314376831055,1.0161511898040771,-0.007834255695343018,1.0641275644302368,-0.8789818286895752
volume_sn_voxels_feature_488,-0.5286405682563782,1.2773994207382202,0.06920512020587921,1.085132122039795,1.2556427717208862,0.8431324362754822
volume_sn_voxels_feature_489,-0.5035816431045532,-0.08909070491790771,0.39284271001815796,0.7688247561454773,0.8471395373344421,0.5913865566253662
volume_sn_voxels_feature_490,0.2780415117740631,0.16727840900421143,-0.1676146537065506,-0.09533160924911499,0.5184133648872375,-0.6787068247795105
volume_sn_voxels_feature_491,-0.36577045917510986,-0.16728079319000244,-0.4114191234111786,-0.30973777174949646,0.02591889537870884,-0.5690556764602661
volume_sn_voxels_feature_492,-0.6467430591583252,-0.31979089975357056,-0.3457450270652771,0.014906242489814758,-0.06738027930259705,-0.465666264295578
volume_sn_voxels_feature_493,-0.7077118754386902,-0.22898747026920319,0.0077646709978580475,0.2758124768733978,-0.004444330930709839,0.0038568105082958937
volume_sn_voxels_feature_494,-0.24524515867233276,0.005330000072717667,0.40927475690841675,0.6015338897705078,0.4233187139034271,0.33219340443611145
volume_sn_voxels_feature_495,0.2349947690963745,0.5446694493293762,0.26931232213974,0.9646628499031067,0.6089357733726501,-0.2787948548793793
volume_sn_voxels_feature_496,0.40317606925964355,0.21521036326885223,-0.32676535844802856,-0.01939976215362549,-0.3461073935031891,-0.33724352717399597
volume_sn_voxels_feature_497,-0.05302010104060173,-0.06014792621135712,-0.1967584490776062,-0.15775437653064728,-0.6871814727783203,-0.28216394782066345
volume_sn_voxels_feature_498,-0.5231648087501526,-0.2146008461713791,-0.13741853833198547,-0.043121904134750366,-0.6315568089485168,-0.2418389767408371
volume_sn_voxels_feature_499,-0.44018349051475525,-0.0942535251379013,0.12021331489086151,0.17475371062755585,-0.3170841336250305,-0.016377894207835197
volume_sn_voxels_feature_500,0.008979623205959797,0.015404218807816505,0.3545060455799103,0.4603521525859833,0.30248454213142395,0.17470860481262207
volume_sn_voxels_feature_501,0.14685387909412384,0.7102746367454529,0.0713505819439888,1.0184122323989868,-0.42288169264793396,-0.06828253716230392
volume_sn_voxels_feature_502,0.4239614009857178,0.3048326075077057,-0.2892855405807495,0.26924410462379456,-0.9660984873771667,0.06519041210412979
volume_sn_voxels_feature_503,-0.5049998760223389,0.1368459016084671,0.06102149933576584,0.19864194095134735,-0.5804658532142639,0.043076470494270325
volume_sn_voxels_feature_504,0.06957709044218063,0.14821481704711914,0.18136680126190186,0.5661525726318359,0.16744649410247803,0.016352610662579536
volume_sn_voxels_feature_505,0.6584932804107666,0.08460976183414459,0.2970876395702362,0.4938327372074127,0.7922295928001404,-0.1486486792564392
volume_sn_voxels_feature_506,0.5068404078483582,0.3829382061958313,-0.23210375010967255,0.5300117135047913,-1.142716884613037,0.1932196170091629
volume_sn_voxels_feature_507,-0.19492222368717194,0.024349376559257507,0.09146376699209213,-0.3348536491394043,-1.1918712854385376,0.3721315860748291
volume_sn_voxels_feature_508,-0.8286869525909424,0.05747795104980469,0.21124684810638428,-0.35996249318122864,-0.9026457667350769,0.13697020709514618
volume_sn_voxels_feature_509,-0.7833850383758545,0.23726534843444824,0.13419446349143982,0.04823610559105873,-0.3357652425765991,0.06298308819532394
volume_sn_voxels_feature_510,0.49877139925956726,0.22393226623535156,-0.10322582721710205,0.9137155413627625,-1.1642926931381226,0.26625606417655945
volume_sn_voxels_feature_511,-0.3683319091796875,0.06732305884361267,0.3752136826515198,-0.07480808347463608,-1.0287623405456543,0.41234448552131653
volume_sn_voxels_feature_512,-0.8814074993133545,0.23555845022201538,0.5124106407165527,-0.47590887546539307,-0.5510732531547546,0.2430182695388794
volume_sn_voxels_feature_513,0.48064568638801575,0.21348679065704346,-0.10363617539405823,1.1215988397598267,-0.9420919418334961,-0.12200620025396347
volume_sn_voxels_feature_514,-0.6250520348548889,0.21306389570236206,0.4591847360134125,0.47970399260520935,-0.6407797336578369,-0.09215587377548218
volume_sn_voxels_feature_515,0.784339427947998,0.08636928349733353,-0.3490252196788788,1.1746516227722168,0.2093098908662796,-0.712090015411377
volume_sn_voxels_feature_516,-0.7471349239349365,0.19809624552726746,0.3657364845275879,1.080864667892456,0.14494653046131134,-0.6324789524078369
volume_sn_voxels_feature_517,1.0295346975326538,-0.0842759758234024,-0.7173345685005188,1.3393850326538086,1.2260385751724243,-1.0731048583984375
volume_sn_voxels_feature_518,0.88185715675354,-0.040326058864593506,-0.5316487550735474,1.2885853052139282,1.047842025756836,-0.8443462252616882
volume_sn_voxels_feature_519,-0.4688121974468231,0.20360063016414642,0.155775785446167,1.2363513708114624,1.0491962432861328,-0.8398914933204651
volume_sn_voxels_feature_520,0.6517565846443176,-0.1553109884262085,-0.45174267888069153,1.4142786264419556,1.2283176183700562,-1.1794580221176147
volume_sn_voxels_feature_521,0.8395811915397644,-0.171330064535141,-0.49019110202789307,1.3191252946853638,1.1472446918487549,-1.3706461191177368
rigidity_left,0.17559802532196045,0.030123423784971237,-0.041546933352947235,-0.023689568042755127,-0.06114024296402931,0.14772774279117584
rigidity_right,0.06062305346131325,-0.02038532681763172,0.010655004531145096,0.03393529728055,-0.0759211853146553,-0.05569325014948845
tremor_rest_left,0.029879970476031303,-0.09289620071649551,0.010967210866510868,-0.08416896313428879,0.0027610892429947853,0.0496518574655056
tremor_rest_right,0.025203952565789223,-0.06792858242988586,-0.017737284302711487,-0.0065288245677948,0.1745319813489914,0.13450811803340912
tremor_postural_left,0.0760301724076271,0.09501928091049194,0.05133930966258049,0.005112051963806152,0.047120288014411926,0.012569461949169636
tremor_postural_right,-0.019560949876904488,-0.0642123818397522,0.10906876623630524,-0.04774533212184906,0.0919337347149849,-0.09724161773920059
bradykinesia_speed_left,-0.12527351081371307,-0.09821394085884094,-0.0111241415143013,-0.06379439681768417,-0.04548143222928047,-0.04281211271882057
bradykinesia_speed_right,-0.10930486768484116,0.09245417267084122,-0.03758564591407776,-0.09486893564462662,0.03492318466305733,-0.1191357672214508
bradykinesia_amplitude_left,0.0612352080643177,-0.030917590484023094,0.050950706005096436,-0.015379592776298523,-0.18481777608394623,0.07114005833864212
bradykinesia_amplitude_right,-0.023429887369275093,-0.006618279963731766,-0.030142933130264282,0.05784192681312561,0.06649253517389297,-0.038516055792570114
bradykinesia_rhythm_left,-0.11848539859056473,0.12054431438446045,-0.18686985969543457,0.039757754653692245,-0.183563694357872,0.0013146400451660156
bradykinesia_rhythm_right,0.13955479860305786,-0.05789933353662491,-0.4493948519229889,0.07374850660562515,-0.3199741542339325,-0.25937700271606445
mirrormovement_left,-0.18520115315914154,0.11121870577335358,-0.13805849850177765,0.017728427425026894,0.011984497308731079,-0.16970181465148926
mirrormovement_right,-0.4176439344882965,-0.21545369923114777,0.2358885109424591,-0.004269410390406847,-0.19882380962371826,0.008369270712137222
