Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.6974543,-0.03490984,-1.7565129,1.4438441
Subject_2,-0.38398632,0.014832199,-1.7806592,0.6115158
Subject_3,-1.836606,-0.021596977,0.1443397,0.22527283
Subject_4,0.45904806,-0.016351568,-0.4697742,0.4404479
Subject_5,1.3917047,-0.022930428,-0.84946656,-1.3432026
Subject_6,-0.19201818,-0.9639164,1.5894359,-0.21582012
Subject_7,0.2185136,-0.08995167,1.1760747,-0.18930721
Subject_8,-2.0482855,1.1893911,0.07431211,0.30754215
Subject_9,-2.3501952,-0.6732972,-0.84671044,-0.093961224
Subject_10,0.14653035,-0.5315498,1.5227108,-1.3996115
Subject_11,-2.1497824,-0.26433656,-1.1380569,-1.1070502
Subject_12,0.90815043,1.5906243,-0.42044663,-0.050171565
Subject_13,3.0103452,-1.4848998,0.2798662,-0.3590175
Subject_14,0.3787668,-0.10312349,0.32407004,2.2347202
Subject_15,-0.8575089,-0.23676616,0.9984859,-0.8529563
Subject_16,-0.8793179,-0.67705935,-1.6042217,-0.45945457
Subject_17,0.4822759,-1.1586559,0.83259386,2.9986227
Subject_18,-1.2594031,5.069083,1.7734994,-0.6296936
Subject_19,-0.25835627,1.7671597,1.8341537,-0.74767256
Subject_20,1.0737448,-0.12652886,-0.23626025,1.433267
Subject_21,-1.3944339,0.45159146,0.35227442,-0.18296236
Subject_22,0.66114026,-0.460139,0.02017808,-0.63554263
Subject_23,-1.2540308,0.9603064,-0.5629542,-0.4324698
Subject_24,1.1620997,0.13159662,0.9336127,-0.2393674
Subject_25,0.57071596,0.042471472,1.1840022,1.2133979
Subject_26,-0.17631401,1.1496127,0.20976138,-0.063069165
Subject_27,0.32356438,0.11835922,-0.412814,0.72252375
Subject_28,0.5799525,0.88727033,-0.842196,1.14251
Subject_29,-0.22708954,-0.19182593,1.5307311,-1.1818465
Subject_30,-0.1479794,-0.29208007,-0.97633445,0.30847916
Subject_31,0.6929467,2.3067575,0.039489277,0.6767432
Subject_32,-1.0955472,0.23925604,2.358938,0.8179518
Subject_33,-0.008958239,-0.5168958,-0.9495757,0.61404866
Subject_34,0.23366308,-1.5121396,-1.4611689,-0.4975531
Subject_35,1.1946889,-0.3208023,1.1780759,-0.07798758
Subject_36,0.42817435,-0.52381915,0.8319198,-0.2226267
Subject_37,0.7820355,-1.0011182,0.10508809,1.8327996
Subject_38,0.8456972,-0.20134932,1.4649748,1.1978163
Subject_39,1.5382012,0.35518935,-1.362623,1.4031745
Subject_40,-0.24633673,-1.0009514,0.063683406,1.245957
Subject_41,-1.4555349,-0.1326611,-0.6773214,0.7695721
Subject_42,-1.078387,1.4640875,0.018152852,0.98424494
Subject_43,0.5877369,-1.4289237,0.4598508,0.7939739
Subject_44,0.05500169,-0.35440293,-0.9569572,1.1273429
Subject_45,1.0527141,-0.0481761,-1.5117241,-0.724051
Subject_46,1.4419674,0.043071065,-0.1311231,0.8875021
Subject_47,-0.45766968,-0.15507455,-1.3619903,0.48645732
Subject_48,-0.96969545,-0.13893889,0.31546056,-1.6682462
Subject_49,-0.53066814,-0.66739863,-0.10167045,-1.0246918
Subject_50,-1.720402,-0.6277361,0.3890333,-0.69804883
Subject_51,-0.6288396,1.4524089,0.62687725,-0.7590747
Subject_52,-0.31519732,-0.10917538,0.011490192,0.13577403
Subject_53,-1.2831545,0.22274762,0.38260233,-0.47231385
Subject_54,-1.2285167,0.6281702,0.22760722,1.1676
Subject_55,-0.04468301,-0.5765074,0.674635,-0.38499823
Subject_56,-0.9571428,-0.28465006,-0.6817144,1.2379876
Subject_57,1.0042934,-0.78138345,0.4350593,-0.50270134
Subject_58,1.118589,1.074692,0.7826194,0.68448174
Subject_59,1.0731322,-0.08758181,-1.3792542,-0.9718685
Subject_60,0.8387965,0.13632421,-1.0917305,-1.6009452
Subject_61,-0.9568012,1.350178,-1.4908694,0.27093482
Subject_62,0.9367575,1.3885425,1.735158,-0.31047055
Subject_63,-0.29833615,0.19972219,0.8598447,-0.48905113
Subject_64,0.72204083,-1.268576,-0.5062654,-1.1465393
Subject_65,-1.4195201,1.7755078,0.25420824,-1.7667722
Subject_66,2.0274944,0.26292014,-0.3059926,-0.24698362
Subject_67,-0.41716757,0.4787838,0.68812037,-0.3226791
Subject_68,0.25306386,-0.8137499,1.4594122,0.84722275
Subject_69,1.0345116,1.9533566,0.79018253,0.46642432
Subject_70,-1.3906558,-0.48076004,1.6929903,1.8625383
Subject_71,0.020528052,-0.22975971,-0.48575863,-0.53319967
Subject_72,1.1040393,-1.9626706,-1.4880933,-0.49520993
Subject_73,0.21138448,-0.07412524,-1.7344788,-1.461779
Subject_74,0.22459407,-0.010502997,-0.32163098,0.44280052
Subject_75,0.07169303,-0.14519034,0.9388067,-0.87048954
Subject_76,0.3992277,-0.05285159,-0.7385524,0.71125484
Subject_77,0.9337773,-0.41637427,0.4263614,2.0782745
Subject_78,-0.9678514,0.5216735,-1.607829,-1.9905832
Subject_79,-1.6402102,1.6725792,-0.04546114,1.2522194
Subject_80,0.29285762,1.8236742,0.5186278,0.6858589
Subject_81,0.09325968,-1.2236644,-0.16176529,0.54773504
Subject_82,0.702127,-1.315286,0.83937,-0.30303797
Subject_83,-0.15802096,0.2387777,-0.6406711,-0.102378316
Subject_84,2.2504504,0.029624254,-0.16719255,1.6165125
Subject_85,1.8624316,-0.13474636,-0.68202484,0.8424446
Subject_86,1.3429059,-0.41328245,-0.6558151,-1.7019471
