0,1
0.7007656,0.14373155
0.6427233,0.3962465
-0.41308263,-0.1881903
-0.13687903,0.61588037
0.42402405,0.30270073
2.1398463,0.43896902
-0.6369894,-0.535166
0.3055172,-0.704503
1.2325071,-0.44148836
0.46100563,-1.0372318
-0.7938878,-2.1892183
-0.6393455,1.4553366
0.21086855,-1.695201
-0.9912175,-1.3081061
-0.2971217,0.010473278
0.19815592,0.31862077
1.2977495,0.71986854
-0.7188314,-1.1312405
1.0021129,1.7187895
-0.9857827,-0.3982159
0.24994105,0.73477966
0.92610925,-0.5927928
-0.9432992,0.0185594
0.49562207,0.19297364
0.7923191,-0.3129654
1.1237749,0.28014463
-1.3771547,-1.1427068
0.17167395,-1.420252
-1.2525494,-0.87947845
0.12489228,-0.7346947
1.5024984,-0.38903478
2.3098843,0.061032195
1.6389129,-0.7302292
-1.0889164,-0.86758983
-0.54205316,-0.22086516
-0.37933362,-0.5954604
0.10324926,-0.19954534
0.69325066,-0.23496379
-0.30491903,-0.425582
1.8535562,-0.27678972
-0.90887374,-0.10368813
0.111574836,-0.18029445
0.87931234,0.07188155
-0.2008999,0.9475639
0.4406681,-0.7155704
-1.2408497,-2.379937
0.6418617,-0.7106579
-0.5409252,-0.76575536
1.1093838,-0.53235966
1.30677,-0.7696691
1.9609711,0.84247065
-0.1800187,-0.6226457
-1.268345,-0.46612015
-0.6454704,0.32116023
-0.42774394,1.3169844
-0.9360681,-0.12453898
-0.8626186,-1.420554
0.13514538,-0.94131064
0.08315557,-0.59288585
-0.41169986,-0.12539129
-0.0012857388,-1.2039846
-1.3640804,-0.8377918
0.91563517,-0.5579701
-1.6753526,-1.4272493
0.41820467,-0.6823051
-0.31433406,-0.22718519
-0.3660755,0.33025855
-0.5114682,1.6179605
-0.77160746,-0.09418456
0.557858,0.23296954
-0.5793026,-0.63600796
-0.17050317,-0.123387136
0.106208116,-1.2043203
-0.27450877,0.43077365
0.7248286,-1.2141025
-0.43197522,-1.0731056
0.5624897,-1.224301
-0.08130887,0.79645884
0.024940602,-0.4846042
1.8321875,-0.22692247
-0.010636559,0.23939063
-0.0071887732,-0.11335043
-2.193379,-0.23440768
-0.8543263,-0.92305994
1.4068983,-0.9348268
-0.1553357,-0.7560355
-0.9778986,-1.7951351
1.0146109,-0.8038977
-0.002839043,-1.5194948
-0.83011824,-1.0328178
-0.92822367,-1.2150323
0.94199324,-1.0418599
0.1720354,-0.039727822
0.14780813,-1.1857706
-0.4862565,1.2200985
0.665955,-0.26286197
0.5279398,0.36445805
-0.55222833,-0.38365397
-0.1456329,-0.8496468
0.7886658,0.9775975
-0.4036012,-1.9747107
-1.2667919,0.91541636
-0.6384138,-1.4361931
-0.087721676,-1.2275586
0.3682431,-1.0725976
-0.5630337,-1.0704252
-0.8945797,-0.5775826
-1.2262485,-0.90874594
-0.80447006,-0.54848707
1.1115546,0.23095264
0.66032857,0.24355358
-0.19710271,0.32920566
0.33970612,-0.51373243
-0.41763943,0.048280552
-0.06746263,-0.3944787
-1.2414411,2.0783396
0.68131083,-0.8816358
-0.86990786,-0.91655296
0.2213171,-1.0169988
0.6279302,-0.90632814
0.32490048,-0.97279084
0.27727333,-0.79322463
0.11302793,-0.93334025
0.5867623,-1.0731373
-0.55093074,-0.5276836
0.5944873,-0.891931
-0.6772569,0.09676798
-0.6683437,0.041901242
-0.0040012267,0.4919853
0.5226096,0.3057731
0.118777215,-0.6275988
2.0265663,-0.7620622
-1.0609922,-1.0855796
1.4033861,0.26402974
-0.5664094,0.08584137
-0.12299449,-1.1700484
-1.1409703,-1.5585234
-0.03803479,-0.63208175
-0.3540238,-1.0727093
0.83932424,-1.5051303
-0.70112044,-1.9663854
0.7415043,-0.90785414
1.2552469,-0.82364637
-2.2924454,-1.3565385
-2.505706,-0.28611696
0.14417088,-0.08680404
-0.7219552,0.6022751
-1.7358401,-0.58951634
-1.1411988,1.6430719
-1.0045379,-0.9877284
-0.99550855,-0.7974558
-0.21649033,-1.2076418
-0.708471,-0.7254321
0.0816056,-1.0263447
-1.054355,-0.86256146
0.13444273,-0.94581324
1.406725,-0.17740957
-0.625912,-1.2263156
-0.55925703,-1.081727
-0.63440436,-0.37625936
0.3264755,0.19024186
-0.99763805,0.05120388
1.0584483,-1.4325151
0.3149106,-0.874315
-0.35961667,-1.14753
-1.5691863,-0.9500333
1.0225312,-1.4204149
0.65530634,-1.1136206
0.3099146,-0.8208514
1.0776268,-1.1867952
-0.8707878,-0.9638179
-1.1958073,-0.3709541
1.4045229,-0.06830343
0.7388796,0.77685416
-0.16296706,-0.6654302
0.0932128,-0.9936314
-0.011166785,-0.93277925
1.1494569,-1.9009315
0.8455534,-0.30326125
-0.6675675,-1.2423731
0.47163188,-0.6363814
0.86174726,-0.7597053
0.035214,-0.77358234
0.3455063,-0.2780281
0.44781077,-1.1029556
-0.008598202,-0.99496096
1.0870191,-0.11569217
-1.2767025,0.5941503
1.3965096,0.42494035
1.2137665,0.3346877
1.0847536,-0.82991576
-0.7844019,0.022092374
-0.45246974,-0.8448911
1.2655143,-0.79428184
-2.8342123,0.22564046
1.9405693,-1.2635852
-0.67108864,-1.0802454
0.9406711,-0.7433428
1.7740152,0.9342074
-2.5570657,-0.67451125
-0.019653339,-0.34317973
0.9222027,-0.7925692
0.24153855,0.5468225
1.2083682,-0.066622704
0.6186898,-0.100335635
-0.6967308,-0.9590424
0.89845085,1.3231316
-1.2598448,1.8699591
-1.7285889,-0.40695825
-1.0459359,-0.70754564
0.50280976,-0.4745818
-0.68129784,0.062360536
0.15059943,-0.73875433
0.5714496,-1.1416895
-0.6885325,-1.4738779
-0.39930087,1.1674042
-0.4128957,-0.7367398
