Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-1.500275,-1.3924313,-0.7030133,-0.20908973
Subject_2,0.06794901,-1.520375,-0.6417966,0.9049341
Subject_3,0.06545527,-1.8382674,0.5569284,-0.12989964
Subject_4,-1.4089937,-1.3058269,0.53583866,0.4312454
Subject_5,0.9734774,-0.5971235,0.119030945,0.14856935
Subject_6,-0.7040093,-0.86720586,-1.2359331,-1.357488
Subject_7,0.73297113,-0.7888236,-0.27841774,-0.075131536
Subject_8,0.0592406,0.5192281,-1.2571054,-0.34240282
Subject_9,-0.0004596529,1.3821633,-0.46268597,-0.7251256
Subject_10,-0.025990993,1.7130965,0.049727302,-1.3513044
Subject_11,-0.0017897114,0.023178566,1.2631321,-1.233105
Subject_12,0.015214836,0.06388021,4.5374756,1.0009861
Subject_13,0.014483746,0.40862104,-1.2829638,1.248003
Subject_14,0.39674693,0.77418023,-0.2216209,-3.3443987
Subject_15,-0.033342898,-1.0953463,0.5836502,0.14718534
Subject_16,1.0969497,0.54313976,2.5860703,0.66159534
Subject_17,-0.92634547,1.5907468,-3.056163,0.19467986
Subject_18,0.004289422,1.0358031,0.9622929,0.54434407
Subject_19,0.2834207,-1.8934591,0.20175594,-0.019036874
Subject_20,-1.7759815,-1.0960641,0.5499578,1.6272745
Subject_21,-0.6253405,-1.3029541,-1.0173725,-1.3551514
Subject_22,0.6420047,-1.4503957,0.43023196,0.15894005
Subject_23,-0.04918611,-0.114493616,-2.5525513,-0.3816012
Subject_24,-2.649202,-0.08290118,-0.08695515,0.09634182
Subject_25,-1.4526747,0.7197277,1.9697807,1.3012551
Subject_26,0.07595789,-0.88390577,1.959691,-0.17600068
Subject_27,-0.1547489,-0.16727674,-0.24224381,-0.98202556
Subject_28,0.08858464,-1.3179249,0.6381653,1.4692202
Subject_29,0.53655285,-0.17531344,-0.05814771,-0.665813
Subject_30,-0.19038475,-1.0792984,-0.26381713,1.4221455
Subject_31,0.16411884,1.397274,1.1419206,1.1101923
Subject_32,-0.056278612,0.1218472,-1.0687685,-0.72710764
Subject_33,0.103567556,-0.54191566,-3.3974426,1.0477661
Subject_34,-0.58271456,1.3159518,3.2721512,1.2835699
Subject_35,-1.0752985,-0.09761223,-0.42921358,0.47995427
Subject_36,-1.1600395,1.6797441,-0.11081757,0.22331046
Subject_37,0.38482454,-1.0328312,-1.6529956,0.08599279
Subject_38,-3.6998053,-0.9748631,0.22757137,1.0033203
Subject_39,-0.035092395,-1.6974317,1.5424006,0.39598507
Subject_40,-0.5476897,0.671998,3.2679837,0.7439665
Subject_41,0.025047185,-0.67312706,3.0783334,1.3509768
Subject_42,-0.6177486,0.06170591,0.30050394,-0.09042453
Subject_43,-0.38231257,0.5555843,0.46838033,-0.058964953
Subject_44,-0.17127244,1.0392504,-0.73425424,1.1480709
Subject_45,0.026254501,-1.0337421,0.9029109,0.42884472
Subject_46,-1.1694161,1.096692,0.29838246,-2.136763
Subject_47,-0.95345604,-0.7344119,-0.63794184,-1.4952612
Subject_48,0.28374928,-1.0497767,0.3820918,0.21305476
Subject_49,-2.7339823,0.5841854,0.13536717,-0.62787396
Subject_50,0.044124037,-1.8176697,-0.88866365,-1.5212541
Subject_51,-2.080739,0.39641988,1.5086666,0.06889526
Subject_52,-0.1692497,0.5657442,-2.9660754,-0.49062404
Subject_53,-2.1588566,0.20845719,-0.12494042,-1.0525328
Subject_54,-0.005483331,-0.36667705,-0.10633915,-0.13524026
Subject_55,-0.31243566,0.3914861,1.7764869,-1.7300196
Subject_56,-0.2184337,-0.34659237,0.9492711,0.2516103
Subject_57,0.4314405,0.38892382,2.348508,0.11179488
Subject_58,-0.5277594,-1.7655334,-0.26918358,-0.27681118
Subject_59,-0.21270986,0.7185601,-0.20607267,-0.4531652
Subject_60,-0.00779013,0.27133733,-2.167166,-0.63410187
Subject_61,-0.91073215,0.20092697,-1.1716264,0.7576028
Subject_62,0.0045511173,-1.3298229,0.12285777,1.4730697
Subject_63,-0.18598807,0.47565308,-0.546774,-0.0726578
Subject_64,0.6515506,1.2000169,0.7114113,0.68126726
Subject_65,-0.64279723,0.3392547,-0.4669149,-0.7546219
Subject_66,0.013166941,2.1475577,1.0995421,1.5040056
Subject_67,-1.1703583,-0.814412,-0.14564928,-0.64781976
Subject_68,-0.20267825,0.70890176,-0.41275677,1.6185771
Subject_69,0.8569854,-0.6562667,2.1502452,-0.8042976
Subject_70,0.16303173,-0.4068147,0.093444884,0.4742869
Subject_71,0.0023871306,0.2183825,0.8039002,-0.462927
Subject_72,0.019913822,0.67361027,-0.660859,1.0849255
Subject_73,-0.07641826,-0.5296495,0.23877752,1.1251533
Subject_74,-0.05731504,1.1310983,0.10402422,-0.27335012
Subject_75,-0.5265495,0.29206342,0.72582114,0.16271001
Subject_76,-0.24743007,0.7106359,1.5018142,-0.8944493
Subject_77,-0.04082484,-0.24166584,0.25146237,-0.13761373
Subject_78,-0.6247552,0.063302286,-0.49459556,-1.0597345
Subject_79,1.3764887,-0.025479151,-0.04995569,-0.76092166
Subject_80,0.016214073,-1.4239643,0.20287658,0.24494983
Subject_81,-0.013518782,-0.26321185,0.5847382,1.6049429
Subject_82,-0.96653986,0.98314,-0.46198514,-0.76110214
Subject_83,-2.653005,-1.2069708,0.040010568,1.2896676
Subject_84,0.51606923,0.39663672,-2.383475,1.7926935
Subject_85,0.56977785,-0.35339707,0.16396406,-0.85016084
Subject_86,-0.6638088,-1.6045043,-1.3203514,-1.5831898
