0,1,2
0.4976969,-1.3874186,-0.8872863
1.5986972,-0.9654948,0.6166735
-0.42655894,-3.474254,-0.7363259
-0.43851346,0.6061331,1.1421275
-0.17556126,-0.8406579,2.3555775
0.07417889,0.2757927,0.5507936
0.8291544,0.13847479,-0.14568268
-0.7056176,-1.6438719,1.0526322
-0.112244174,0.18426359,1.1128416
-0.62361485,-0.7709369,1.1913245
0.38044664,-0.99185985,0.57564896
-1.4125509,0.722139,0.6962779
0.5010774,-0.21103448,-0.3444492
-0.19555347,0.23131438,-1.8742571
0.26768473,-0.020954225,-1.650669
0.601341,-0.046542004,-0.30680218
-1.2568089,-0.3058458,1.1209422
