0,1,2
-0.1431616,0.23513412,-0.38707203
1.2573273,0.51606566,-0.5408192
-0.72711337,-0.9011574,-0.9942147
0.32724932,-1.0794108,0.30080363
-0.4442104,-0.105932176,0.04568375
-1.1069204,-0.6080228,-0.18722905
0.6190963,0.8953601,1.131155
0.6657737,-0.4550881,0.6754774
-0.08465631,-0.14208435,0.5691557
-1.035303,0.2538833,-0.100978255
1.23075,-0.5251951,-0.49859437
-0.20235702,0.6918847,1.0848604
0.07350879,0.014525172,0.78244436
0.9413778,0.08409503,-0.121707514
-0.42103884,-1.471047,-0.6745985
-1.444517,-0.20157087,-0.065706186
0.05759924,-1.202427,0.2800445
-0.8069706,-0.9990849,-0.52618587
0.5287271,1.6544887,-0.20633538
1.8409193,-0.39395842,-0.8418856
-0.65509975,-0.10039219,-0.13344485
-0.383784,0.8919843,-1.0353019
0.25862035,-0.044847008,0.235105
-0.5165029,0.6985314,-0.20262058
-0.47990394,0.049882367,0.14377128
1.4404094,-0.48665133,0.6373938
-0.97250575,0.9692139,0.84163505
0.6124919,-2.433576,1.2886214
-0.30194336,-0.20476235,-2.9282856
0.6819871,-0.19070344,0.14435437
-0.56514204,-1.0729237,-1.3444481
0.5818488,-0.67375463,1.100974
-1.1986403,0.7048279,0.31677115
0.78572595,-0.15039648,-0.6853584
1.2214358,0.9611432,0.31442186
0.27934092,0.9472927,-0.54052454
0.24432562,-0.19427356,0.6400253
-0.3471754,-3.2829027,-0.35206717
-0.56916016,-1.0113212,1.9419894
0.72865117,1.569974,0.13169833
0.7829689,0.34598416,-0.012637268
-0.22510017,-0.005955165,0.36790234
-0.046519864,0.77886045,-0.08541436
-0.3145892,-1.1523501,0.8274919
-0.37446922,-2.3745055,0.58727163
0.117380016,0.9954785,0.55021495
0.15445627,0.6872459,-0.52281183
-0.8162616,-1.1429447,-0.08271334
2.0219772,0.044309136,0.67004347
0.53535116,0.7414106,-0.44495755
1.65487,0.6325842,0.017560022
-0.010659255,1.1069603,-0.5420783
0.77724904,-0.8635064,-0.50263166
0.25204673,0.71855795,-0.9717895
2.3840015,-1.8979086,-0.011787976
1.4619875,-1.2256124,0.027775915
0.38567612,0.3051084,-1.0336461
-0.06972137,-1.9361699,-0.75282943
-1.0954747,1.6800991,-0.076001815
-1.5408881,0.48580846,-1.6704197
-0.2648029,0.13952373,2.0254943
-0.14521675,-1.8764904,-1.732989
-0.19972184,0.13188888,-1.08047
1.4140697,1.1224953,-0.22286156
0.96219087,-1.0786856,-0.19495204
0.9450277,0.56149256,-0.17595534
0.42394966,-2.1110017,-1.242272
-0.4110338,-0.5593607,0.22766271
1.1912882,0.79432803,0.38482872
0.13441083,-0.1662848,0.22339226
-0.20949599,0.93207186,1.0003573
-1.092892,-0.7177671,2.2017913
-0.8886354,0.88903445,0.03905675
-1.4457922,2.1423628,0.3755044
1.2010723,-1.4051934,1.0049036
-1.4783943,1.55142,0.56984156
-0.57462394,1.3971776,0.65734804
-0.11947448,1.6507567,-1.3315625
-0.20336686,-0.08064379,1.2959636
-0.7836619,0.7445173,-0.8016673
-0.053293362,0.16212435,-0.23551361
-1.8866398,-0.72664016,1.0487736
-0.67244065,0.30917528,-0.57491773
-0.072953545,0.26791078,0.96177125
0.46013257,-0.18796322,-0.43615118
0.45404604,0.2712807,-1.2616563
-1.1392145,0.5876643,1.1395421
0.25503638,1.6383584,-0.79926604
0.8073116,-1.0373505,-0.09654239
-1.2773325,-1.2561133,0.36181316
-0.08009023,-0.0902464,1.4588448
-0.143406,-1.5085913,-1.0871372
2.2684102,-0.47423208,0.6864201
0.9140082,-1.3597713,-0.65492666
-0.0008020673,0.9742237,-0.39683494
-1.3276988,0.9519103,0.89290816
0.72944224,-0.5827927,0.3281702
-2.281874,-0.35320207,2.1135738
-0.06584576,0.6845307,-0.44967195
0.02561404,-0.26675835,0.4282297
-1.3720262,-0.45996216,0.71786827
-1.4400153,-0.6338265,-0.100880355
0.44913706,0.15576176,1.1496781
-0.6109773,-0.008158558,-0.1671384
1.0767485,0.27204448,0.96458817
0.32922015,0.25676158,-0.31899044
-0.60119027,-0.9938251,-1.1377696
-0.20930055,-0.34140164,0.16429932
0.2578747,1.2327281,0.38075793
0.09581188,-0.040983107,0.83733124
-0.20598112,0.71056813,0.66023237
-0.11240568,1.4179462,-0.14989449
0.6268503,0.3920246,2.7365768
-1.4197816,0.044154786,0.014001996
-0.006118101,0.23616624,-0.19600923
-0.8552908,-0.0955705,0.5365514
2.2411659,1.3287754,-1.0597801
-2.8906317,-0.87693465,0.5104318
-0.88462913,-0.6370738,2.3585234
0.6814657,1.3345878,0.005689176
0.1056248,1.4327499,-0.10068645
-0.86060834,-0.8645441,-0.18284972
-0.025566982,0.17434941,0.29690003
-0.35382894,-0.19742244,-1.2242206
-1.0808572,-0.5125711,-0.5634584
-0.8583534,0.535744,-0.85696757
0.90139943,-0.11222839,-1.3020736
-0.9263782,-1.7100899,-1.112591
1.2515517,1.1832309,-2.3292224
0.4416452,0.848329,0.7333571
1.1645361,0.14003885,0.7745496
-0.7531374,1.2178131,-1.135398
-0.3777114,-0.5776479,0.0061571575
0.12622498,1.6649771,-0.07026952
-0.43921265,-1.5580382,0.65817595
1.380684,-0.43713593,-1.1282867
0.16157518,-1.8749305,0.10505891
-0.74030507,-0.72912854,0.39738464
0.3804817,-0.08379733,1.5746894
-0.8183246,1.0536294,-0.38622326
0.801451,-2.5743783,0.14858302
0.12049385,0.5077472,0.07783418
1.3066057,1.0754857,1.0008433
0.55169576,0.97298425,-0.28695512
-0.4143626,1.6962003,0.32591802
-0.42285022,1.2419206,1.1616895
0.74972737,-0.91983825,0.41038066
1.4760995,0.7943569,-0.8644108
-0.7971526,0.5643839,1.1147648
1.5809369,0.0039941557,1.220313
1.3499973,-0.02819609,0.47869223
-0.57543606,0.3601275,-1.9080331
-1.4003037,-1.0635371,-0.45342326
1.5526738,1.1738914,-1.025063
2.477299,-1.024488,-0.7859514
0.40267092,-0.23421805,-0.6543854
0.026393509,-0.018987335,1.232322
0.93960047,1.3990715,0.7213714
-0.6326106,-0.8983393,-0.09413175
-0.5539868,-0.94302636,-0.22253521
1.3683214,-0.082535475,0.30695906
-0.38232931,0.49630952,0.037327737
-0.8987533,0.015012923,0.48831758
-0.8691974,-0.5783003,1.0637816
2.121803,-1.0409371,-0.42584813
-0.7277993,0.5302279,-0.22290334
-0.6083035,-1.1122118,0.34070924
1.4337344,0.620815,-0.19113411
-1.5156968,-1.8902841,-0.95569855
0.095315725,-0.6387408,-0.7830111
-1.2679935,-1.1174866,-0.17870937
0.9377517,-1.039369,1.3691157
2.3298776,1.6270484,-0.28109637
0.50278765,0.09913738,-1.563804
-2.911718,-1.8078927,-0.39202863
1.4799807,-1.1699412,0.078882195
0.5333675,1.8904454,1.9815412
0.45976502,0.44384483,1.4051672
-0.46306977,-1.0601715,0.6867788
-1.4357451,0.034682292,0.8373654
0.0976891,0.81625956,-1.2498244
-0.6642525,0.423735,-0.080666825
-1.1854811,-1.702983,0.48183036
0.8598726,0.10463341,1.2058579
1.279049,0.8405481,0.021536948
-0.31376058,-0.7302461,-0.19703245
0.015511323,-0.11218636,-0.704556
-1.2263532,-1.258734,-1.2072964
-1.1025542,-2.0306132,0.64909536
0.77237916,0.54434925,-0.52211183
-0.09279314,-0.37608376,-0.43280444
0.53773886,0.4159905,-0.79639983
-0.6700144,0.48023063,-1.275092
1.0422512,1.4130468,-0.6402406
2.7075372,1.8195299,0.53421164
-0.13238269,0.33808202,-0.5563163
0.7070102,0.26230046,-0.51098967
0.44079986,-0.39059764,1.0251262
1.5443668,0.9391376,-1.1171536
0.42880738,0.88582605,-0.6174613
-1.9471548,-0.77797294,-1.9700754
-0.46075043,0.8895331,-0.81906164
-0.166131,-0.5560074,-1.6171685
1.4331039,-0.10736022,-1.779065
1.5320697,1.5258471,0.41458845
1.2660904,0.0042272042,-0.952534
-1.1625404,0.6672016,-0.66098624
-0.13407357,-1.9509135,-0.02891324
0.048844308,0.4020253,0.14215216
-2.8227417,-0.8513366,-1.0288091
0.14786857,-1.3529352,-0.5828621
-0.97882164,0.09969062,0.06550571
-0.51016676,-0.049764335,0.7348261
0.15955931,-0.23779954,-1.0111415
0.0739309,0.5491545,1.3687268
0.47803187,1.3148817,1.120066
-0.76087606,-0.71359926,0.17559214
0.6003696,0.07965018,-0.76331264
0.9934262,-0.43039688,-0.16652782
-0.93797225,0.09265984,0.04273994
-1.1685519,-0.86008424,-0.78112316
-1.084809,-0.5430595,-0.6538218
-1.6655988,0.30289906,-0.28272548
-1.991385,-1.4646336,1.4961324
1.1040998,-0.08700907,0.243354
0.63416386,-0.21570133,-0.1155877
-0.9609448,0.58294773,-1.2655777
0.33547008,-0.07947619,0.41216803
0.2562167,-1.4202477,1.5054586
0.6390529,-0.4666727,0.5858429
1.5555623,2.0008252,-1.5538732
0.57340515,0.6664042,-0.6280208
0.5467154,-0.5894216,-0.2555513
-1.6149511,-0.67207193,-1.2693034
-0.34868252,-0.7648101,-0.3913192
-0.55658704,-0.35617927,0.22857518
1.6850194,-0.6392993,-0.13260007
1.7688086,0.36680192,2.3328905
-0.16971466,0.012210014,1.5872351
1.5002201,-0.48831543,-0.016699713
-1.5835688,0.15245844,0.9686716
-0.27543876,0.50836354,0.31709996
-1.7749321,-0.61025035,-0.6957674
0.40468046,-1.3737595,-1.0154625
-0.1986198,-1.3652359,0.7488847
0.32680416,0.62268096,1.3495932
-0.47907767,-1.6719414,-0.33199862
-0.41433766,-0.40265855,-0.6533176
-1.2579489,0.8192546,0.42874417
0.9217853,0.55735,0.066947356
0.6312407,0.04886917,-1.7689732
-1.0084579,-0.38486895,-0.11876088
1.6851147,0.7830635,1.4811314
1.664136,0.26991746,-0.10356172
0.9893744,0.35981107,-0.39466304
-0.34242475,-0.5758239,0.46914104
0.5222699,-0.6571544,-1.8346148
0.83168435,0.45707184,0.10151094
0.6807587,0.24286851,-1.6417416
0.8836131,-0.09072248,-1.7290634
-0.54921865,1.2299151,-0.42673996
-0.80653495,0.38635442,-0.09420852
0.5308828,-0.59906334,0.35786662
-0.16983812,1.6631674,-1.9810649
-1.9822476,-0.15390623,1.7828313
0.22902584,-0.8941909,-0.52552956
0.69056404,0.8947791,-1.5067916
0.036058694,1.0083505,0.35039625
-1.1187375,-0.5912023,0.44387
1.3396323,-1.0104718,0.34208232
-0.89680016,0.41695917,0.10776623
0.5811703,0.20251407,-0.7067319
-0.4603234,-0.11045677,-0.22944006
-1.0198573,-1.3521842,0.65445405
-1.2211901,1.3818595,0.17550966
1.9000419,1.4513947,1.0744802
1.9926467,0.2347992,-1.4482936
0.68898785,-0.059265368,-1.0510451
0.21019505,0.46379325,-1.354956
1.3107141,-0.804135,0.32941458
0.6784655,-1.5698678,1.3432658
0.46828747,-1.7161845,-0.03129931
0.6934335,0.08099536,0.8732088
0.4600239,-0.97849846,-0.35242924
-0.15148214,0.56606483,-0.6515636
0.98657614,-0.5432694,0.0016029978
-2.1585777,-0.10107951,2.055968
-0.8792979,-0.7443516,-0.59657186
