Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v952,0.00012351778,-0.0004549263,0.00020499127,0.00059324893,-0.00066305697,-0.00021731801,0.00060514326,-2.8957023e-05,-0.00028592104,-0.00065073225
volume_sn_voxels::v953,0.00024579038,-0.00016233072,0.0004242067,0.00043339073,-0.0001569722,-0.00038644255,0.0006924761,0.00010609317,-0.00013526846,-0.00033534915
volume_sn_voxels::v954,0.00018832034,-0.0002823627,0.00024871845,0.00059383776,-0.0004361262,-0.00033668271,0.00054485106,7.817095e-05,-0.00016865303,-0.0006570001
volume_sn_voxels::v955,0.00017312301,-0.00035953367,0.00014534207,0.0007234584,-0.0006449628,-0.00030144482,0.00045355177,1.6465498e-05,-0.00021378558,-0.0008380314
volume_sn_voxels::v956,0.00018628086,-0.00042828723,7.5353e-05,0.0007174185,-0.0007748898,-0.00025405234,0.0004335096,-3.9972198e-05,-0.00025554627,-0.00088132295
volume_sn_voxels::v957,0.00026194344,-0.000255001,0.0002334456,0.0007368113,-0.00044959396,-0.00034724176,0.0004168028,0.00017563367,-0.00010144382,-0.00073214923
volume_sn_voxels::v958,0.00023712513,-0.0003280457,9.292168e-05,0.0007300645,-0.00060017325,-0.0003042947,0.00028999912,8.1445476e-05,-0.00014686788,-0.0008026884
volume_sn_voxels::v959,0.00020077873,-0.00039869614,1.9527637e-05,0.00073009665,-0.00072935096,-0.0002892225,0.0002839506,-3.172798e-05,-0.00020480988,-0.00082321034
volume_sn_voxels::v960,0.00020928009,-0.0004552793,-4.2656036e-05,0.00073004904,-0.00082278746,-0.0002743247,0.00034503112,-0.00018542896,-0.0002581317,-0.00086972694
volume_sn_voxels::v961,0.00022820209,-0.0004337952,-9.204083e-05,0.000623129,-0.0009175575,-0.00020641099,0.00038159097,-0.00039105318,-0.0002903538,-0.0008878327
volume_sn_voxels::v962,0.00024004067,-0.0003544234,-0.00010746977,0.00060734496,-0.00090373313,-0.00012738493,0.00045107523,-0.0006228059,-0.0002843063,-0.0009394222
volume_sn_voxels::v963,0.00026932193,-0.00022879345,-0.0001413359,0.0006137437,-0.00084320793,5.5962504e-05,0.00045986366,-0.00083401805,-0.0002571524,-0.0008096427
volume_sn_voxels::v964,0.0003203017,-0.0002667662,0.00027275423,0.0007897234,-0.00042375416,-0.0002799813,0.00023925648,0.00029339167,-1.562723e-05,-0.0006899666
volume_sn_voxels::v965,0.00028166058,-0.00036526585,0.00013053592,0.0008120256,-0.000629223,-0.0002750505,0.000103916704,0.00019456273,-6.307314e-05,-0.0007354863
volume_sn_voxels::v966,0.00026682683,-0.00046917825,3.4276e-05,0.00077956705,-0.0007677192,-0.00031685774,0.000107596825,1.9104082e-05,-0.0001618715,-0.000694475
volume_sn_voxels::v967,0.0002951272,-0.00051353,-6.0214003e-05,0.0007299852,-0.00093825796,-0.00033593617,0.00017781011,-0.00020614848,-0.0003178487,-0.0007913631
volume_sn_voxels::v968,0.00027426775,-0.0004639017,-0.00013562487,0.0005838163,-0.0008839671,-0.0003137923,0.00025039463,-0.000463324,-0.0003810862,-0.0008475761
volume_sn_voxels::v969,0.00031439238,-0.00042552876,-0.00018456436,0.0006063158,-0.0010143495,-0.0002704454,0.00036061104,-0.0008827589,-0.0005146569,-0.0009724847
volume_sn_voxels::v970,0.00031130578,-0.0002422049,-0.00022349524,0.00054016575,-0.00082957704,-6.367628e-05,0.00034112274,-0.0012385489,-0.0006016549,-0.0008653986
volume_sn_voxels::v971,0.00024103066,-3.0347905e-05,-0.00016885917,0.00040914072,-0.00043728246,0.00027470337,0.00017100538,-0.0011922739,-0.000598425,-0.0003927248
volume_sn_voxels::v972,0.0002994603,-0.00040238022,0.0001891178,0.0008409953,-0.000571255,-0.00021186039,-9.492209e-05,0.00023776155,-2.5679561e-05,-0.0005305857
volume_sn_voxels::v973,0.0003460449,-0.00053851766,9.835846e-05,0.00084577606,-0.00079208973,-0.0002953171,-0.00010093604,7.789386e-05,-0.0001375596,-0.0005915908
volume_sn_voxels::v974,0.00038948673,-0.0006085483,-3.5254605e-05,0.00073585846,-0.0009381862,-0.00036482664,-3.314045e-05,-0.00019990718,-0.00032729455,-0.0007005774
volume_sn_voxels::v975,0.0003959024,-0.0005770736,-0.00011825857,0.0006356025,-0.001032866,-0.000409859,8.593582e-05,-0.0005755058,-0.0005049217,-0.0008152685
volume_sn_voxels::v976,0.00038293828,-0.0005159267,-0.00021941292,0.0004945557,-0.0010494447,-0.000354773,0.00017946892,-0.001059403,-0.0007281746,-0.00095805444
volume_sn_voxels::v977,0.00031892664,-0.00027387185,-0.0001998051,0.00033106326,-0.0007069605,-0.00017931421,0.00017520334,-0.0012503501,-0.00076807936,-0.00070943637
volume_sn_voxels::v978,0.00027180155,-0.00011349255,-0.00016586106,0.00030669782,-0.00044657136,0.000109468,0.00013742299,-0.0014252933,-0.00089757127,-0.00041176067
volume_sn_voxels::v979,0.00034185243,-0.00037520603,0.0001968195,0.0009144775,-0.0004948645,-7.822181e-05,-0.0002487562,0.00023242361,-2.4373305e-05,-0.00042849802
volume_sn_voxels::v980,0.00034173613,-0.00052565243,0.000119704,0.0007831049,-0.000668673,-0.00020401053,-0.00024689556,5.1561918e-05,-0.00014038566,-0.00043628892
volume_sn_voxels::v981,0.00036635215,-0.00053752365,3.5220837e-05,0.0006155788,-0.0007862833,-0.000255914,-0.00020724934,-0.00019807147,-0.00030264084,-0.0004617571
volume_sn_voxels::v982,0.0003947062,-0.0005644763,-3.6078472e-05,0.0005174376,-0.00088109844,-0.00033774032,-0.000108988825,-0.000565654,-0.00053633295,-0.00058494025
volume_sn_voxels::v983,0.00039352154,-0.0005094718,-0.00011994402,0.0003655117,-0.00093894947,-0.00032268438,-2.0322048e-05,-0.0010386393,-0.0007743685,-0.0006939566
volume_sn_voxels::v984,0.00032647065,-0.00035346387,-0.00013456425,0.00021020109,-0.0006861255,-0.00021323084,5.4256958e-05,-0.0011919369,-0.0008616026,-0.0005855476
volume_sn_voxels::v985,0.0002805677,-0.0002116314,-0.00012478519,0.000169567,-0.00040110812,-3.462943e-05,4.8105652e-05,-0.0014186964,-0.00096357975,-0.0003855477
volume_sn_voxels::v986,0.00037060166,-0.00045851764,0.00010659415,0.0007882095,-0.00054464646,-8.890868e-05,-0.00039929737,-6.7805486e-05,-0.0001784762,-0.00038043858
volume_sn_voxels::v987,0.0003926633,-0.00048431716,5.3637315e-05,0.000597371,-0.00060328905,-0.00018761156,-0.00032684783,-0.00027651616,-0.00031148497,-0.00037190111
volume_sn_voxels::v988,0.00038499184,-0.000522371,2.3200873e-05,0.00040495253,-0.00072186976,-0.00021839261,-0.00023517401,-0.0005741522,-0.0005107736,-0.00042195164
volume_sn_voxels::v989,0.00038085302,-0.0005349122,-3.9169707e-05,0.00031482274,-0.00082956505,-0.00024207112,-0.00017380573,-0.0010581969,-0.0007736601,-0.0004947727
volume_sn_voxels::v990,0.00035858093,-0.00043099857,-5.5528737e-05,0.00019615139,-0.0006316702,-0.00018049544,-6.1025185e-05,-0.0013129318,-0.0009277372,-0.00048988935
volume_sn_voxels::v991,0.00027172163,-0.00029642123,-4.8622664e-05,9.188368e-05,-0.00033031238,-5.234959e-05,-3.7949525e-05,-0.0013870826,-0.0009827784,-0.00031327075
volume_sn_voxels::v992,0.00035017406,-0.00034322214,4.2384254e-05,0.0005401039,-0.0004178647,-3.48108e-05,-0.0003814256,-0.00036251973,-0.00032478693,-0.00025889894
volume_sn_voxels::v993,0.00038570454,-0.00050253136,4.811524e-05,0.0004272873,-0.0006045785,-9.795367e-05,-0.00033579473,-0.0006701462,-0.0005407769,-0.00030864778
volume_sn_voxels::v994,0.00038789248,-0.00048101493,4.1241015e-05,0.0002830277,-0.00066781155,-7.5176475e-05,-0.00029164273,-0.0010905828,-0.0007808842,-0.00037394045
volume_sn_voxels::v995,0.00034355593,-0.00045508647,2.5219897e-05,0.00019382508,-0.0005271862,-5.1794785e-05,-0.00019192582,-0.001386226,-0.0009923723,-0.00034822087
volume_sn_voxels::v996,0.00026427468,-0.0002904121,1.600215e-05,0.00014425104,-0.00025174356,5.9850598e-05,-0.00010096846,-0.0015219823,-0.001110468,-0.00022096014
volume_sn_voxels::v997,0.00031626853,-0.00022208753,5.494098e-05,0.00062698085,-0.00023804967,0.00012969559,-0.00040375328,-0.00036213017,-0.0003438893,-0.00017430975
volume_sn_voxels::v998,0.00037757194,-0.00035283767,4.6370253e-05,0.00047692156,-0.00037905073,8.265611e-05,-0.000408124,-0.0006957927,-0.00053162343,-0.00021451018
volume_sn_voxels::v999,0.00040503754,-0.00039173695,7.5327196e-05,0.00040311838,-0.00049184717,0.000122053025,-0.00038755295,-0.0010878069,-0.00081505155,-0.00028854856
volume_sn_voxels::v1000,0.00030553053,-0.00033365702,5.2468276e-05,0.0003360424,-0.00040248717,0.00018529623,-0.00025078858,-0.0014537366,-0.0010020436,-0.00023407533
volume_sn_voxels::v1001,0.0002161174,-0.00016281684,5.268751e-05,0.00040515256,-0.00017142283,0.0003566297,-0.00015203508,-0.001653014,-0.0012205235,-0.00013577414
volume_sn_voxels::v1002,0.00032002662,-0.00016833592,5.014844e-05,0.0006480917,-0.00015298952,0.00032811283,-0.00038898617,-0.0005302125,-0.00044942545,-0.000100699
volume_sn_voxels::v1003,0.00032980056,-0.00017559202,6.4029125e-05,0.00068661786,-0.0002295426,0.000464926,-0.00039515138,-0.0009608233,-0.0007235444,-0.00014597675
volume_sn_voxels::v1004,0.00023186467,-7.993813e-05,7.227197e-05,0.0007573742,-0.00017530916,0.0006540751,-0.00031917726,-0.0013351684,-0.0009132122,-7.140035e-05
volume_sn_voxels::v1005,7.701365e-05,-0.00036349773,0.00035570015,0.00025544976,-0.00020101151,4.5056613e-06,0.00093334663,-0.00014162627,-0.00015485375,-0.00027216275
volume_sn_voxels::v1006,8.5242515e-05,-0.0003733121,0.00039377843,0.00029590237,-0.00022978723,-6.5515516e-05,0.0009204868,-0.00016194665,-0.00019648072,-0.00026574905
volume_sn_voxels::v1007,6.688645e-05,-0.00046367184,0.00024229733,0.0003262944,-0.00041585232,-2.3460272e-05,0.00079361396,-9.992094e-05,-0.000119100776,-0.0002942008
volume_sn_voxels::v1008,0.000113354705,-0.00036569338,0.00036764212,0.00041153035,-0.00027643025,-0.00013962836,0.0009054982,-0.00014785338,-0.00022919006,-0.0003415778
volume_sn_voxels::v1009,8.936034e-05,-0.0004560037,0.00022751768,0.00042519928,-0.00047373632,-8.17531e-05,0.000775285,-9.06427e-05,-0.00016824731,-0.00040366183
volume_sn_voxels::v1010,0.00015849128,-0.00033342175,0.00032791568,0.0005154324,-0.00031262886,-0.0002753824,0.0007772104,-4.7368318e-05,-0.0002152786,-0.00050105184
volume_sn_voxels::v1011,0.00015017169,-0.00040943327,0.00018394581,0.00056741945,-0.00053470314,-0.00015464096,0.00065859925,2.1900362e-06,-0.00016913425,-0.0006264235
volume_sn_voxels::v1012,0.00013680427,-0.00047584614,0.00013107386,0.00056054076,-0.00065726636,-0.000117219446,0.0005700795,-2.4080757e-05,-0.00010234043,-0.0006144292
volume_sn_voxels::v1013,0.00025656083,-0.00016245597,0.0004889534,0.00046112598,-0.00012359058,-0.00037261177,0.0007282756,0.00011645552,-0.00012857745,-0.00037100364
volume_sn_voxels::v1014,0.00024139791,-0.00029718896,0.0002977189,0.0006492736,-0.00039168223,-0.00033792455,0.000628673,0.00014319047,-0.0001375222,-0.0006690013
volume_sn_voxels::v1015,0.00021593791,-0.00033894394,0.00014707632,0.00061931106,-0.0005804248,-0.00026588226,0.000430245,0.00014118178,-9.8943725e-05,-0.00069882366
volume_sn_voxels::v1016,0.00019309676,-0.00039654356,8.186617e-05,0.0005826608,-0.00064816873,-0.00017728771,0.00037435003,5.1173778e-05,-6.5587876e-05,-0.00068306155
volume_sn_voxels::v1017,0.0002061563,-0.00047539634,7.2285686e-05,0.00058261363,-0.0008047456,-0.00014882364,0.00048585163,-6.202244e-05,-1.6073493e-05,-0.0007178255
volume_sn_voxels::v1018,0.00036072545,-0.00014556982,0.00047590514,0.00058603584,-0.00018087905,-0.00040140268,0.00058892055,0.00035753363,-7.5092794e-05,-0.000459695
volume_sn_voxels::v1019,0.00033045487,-0.0003184458,0.00028976344,0.0007630816,-0.00047209582,-0.00035506755,0.00032988796,0.0003982303,-3.0187073e-05,-0.00065574603
volume_sn_voxels::v1020,0.00027936613,-0.00041274057,0.00012333771,0.000753167,-0.0006095305,-0.0002922811,0.00016785084,0.00031662322,-3.0874792e-06,-0.0006341178
volume_sn_voxels::v1021,0.00028327483,-0.00046763063,8.1573504e-05,0.00076955714,-0.00078994985,-0.00027491146,0.00016060642,0.00024527,-2.1937105e-05,-0.00063008454
volume_sn_voxels::v1022,0.00029040617,-0.00053182815,3.384406e-05,0.00067576277,-0.0008668988,-0.00023484215,0.00026400213,4.088067e-05,-4.1132273e-05,-0.0006411971
volume_sn_voxels::v1023,0.0002856603,-0.0004841184,-1.3242379e-05,0.0006376328,-0.0008950525,-0.00016744336,0.00035913909,-0.00019793173,-9.866458e-06,-0.0006759615
volume_sn_voxels::v1024,0.00041320143,-0.000157299,0.000550228,0.0006799875,-0.00024641815,-0.000293012,0.00032309207,0.00056599017,-2.6839298e-05,-0.0004290402
volume_sn_voxels::v1025,0.0003535967,-0.0003307035,0.00032107387,0.000768478,-0.00049030053,-0.0002545666,3.4487348e-05,0.000554991,5.8293288e-05,-0.0004779244
volume_sn_voxels::v1026,0.00034292776,-0.00046629916,0.0002233478,0.0007940958,-0.0006987839,-0.00028935465,-0.000101470956,0.0005694806,8.614201e-05,-0.000422582
volume_sn_voxels::v1027,0.00031800006,-0.0005794932,0.00012700085,0.000757802,-0.00079673564,-0.00029278433,-7.9810154e-05,0.00041415272,5.940456e-05,-0.0004125167
volume_sn_voxels::v1028,0.00035510608,-0.00063200324,4.4801516e-05,0.00075277867,-0.0009173515,-0.00030093346,-3.876472e-06,0.00018575597,-3.8310813e-05,-0.00046914883
volume_sn_voxels::v1029,0.0004195099,-0.00065873534,-1.7726881e-05,0.00073107483,-0.0011075013,-0.00032813614,0.00015174081,-0.00019309949,-0.00013827824,-0.0006007309
volume_sn_voxels::v1030,0.00040339213,-0.0004922484,-0.000100667676,0.00058290537,-0.000993059,-0.00016205225,0.0002700022,-0.0005985961,-0.00018650579,-0.000674481
volume_sn_voxels::v1031,0.00038312803,-0.00038059455,0.00039667642,0.0008391571,-0.00050171354,-0.00015767736,-0.00019864834,0.0006795716,0.00010875967,-0.00031944318
volume_sn_voxels::v1032,0.00034591366,-0.0005271068,0.00031539475,0.00076551683,-0.00065010693,-0.00022731221,-0.0003108767,0.00058568834,0.00015909092,-0.00023128095
volume_sn_voxels::v1033,0.00035717987,-0.00066808326,0.00019034982,0.00071539456,-0.0008239931,-0.00027448524,-0.00029876496,0.00052350404,0.00010222157,-0.00019363016
volume_sn_voxels::v1034,0.00040596852,-0.0007208149,0.00015868523,0.0006643229,-0.0008947836,-0.0003123026,-0.00024018648,0.00026737532,-3.28985e-05,-0.00028997683
volume_sn_voxels::v1035,0.00044956087,-0.0006861736,5.998121e-05,0.00060949026,-0.001026841,-0.00033628414,-9.468105e-05,-0.00015669307,-0.00021258325,-0.0004222844
volume_sn_voxels::v1036,0.00047262444,-0.0005348505,-6.0183967e-05,0.000488506,-0.0010455223,-0.00026393193,1.7689099e-05,-0.00069014647,-0.00039457227,-0.0005445052
volume_sn_voxels::v1037,0.00041883384,-0.00027361306,-0.00012911284,0.00039661123,-0.00073825446,-3.472902e-05,8.699314e-05,-0.0010627427,-0.00051618455,-0.00040849295
volume_sn_voxels::v1038,0.00028033502,-2.0617694e-05,-8.2865496e-05,0.0003587736,-0.00033023886,0.00028872603,1.3676535e-05,-0.0011086707,-0.00055864017,-9.018903e-05
volume_sn_voxels::v1039,0.00040363354,-0.00037667505,0.00037778335,0.0009512056,-0.00050556054,2.3308281e-05,-0.00035446923,0.00068896095,5.8096044e-05,-0.0002493255
volume_sn_voxels::v1040,0.00037266675,-0.00052218814,0.00030193577,0.0008073697,-0.00065492635,-0.000114093076,-0.0004651538,0.00059274747,0.00011320595,-0.00015028233
volume_sn_voxels::v1041,0.00036184912,-0.00062766817,0.0002671944,0.0006824981,-0.0007298429,-0.00017590608,-0.0004543263,0.00046195087,8.7872395e-05,-0.00014357029
volume_sn_voxels::v1042,0.00039124698,-0.00064616237,0.00022005866,0.0006040026,-0.00084969675,-0.00023269541,-0.00039617997,0.00021399565,-1.2974751e-05,-0.00017847403
volume_sn_voxels::v1043,0.0003814437,-0.00057966687,0.00014585034,0.0004254929,-0.0008413738,-0.00025253952,-0.00029181165,-0.00014064752,-0.00018623409,-0.00025996074
volume_sn_voxels::v1044,0.0004333259,-0.00055624393,6.36705e-05,0.00033992293,-0.0008637161,-0.0002804932,-0.00021719062,-0.00066022394,-0.0004836037,-0.0003599248
volume_sn_voxels::v1045,0.00039648928,-0.00037401268,8.244667e-06,0.00020272222,-0.0006858761,-0.00012930915,-0.000117846444,-0.0010398937,-0.0007102748,-0.00033479897
volume_sn_voxels::v1046,0.00032353823,-0.00014900183,-2.6593952e-05,0.00019217082,-0.00032319943,0.00012281435,-0.00010889126,-0.0012859968,-0.00084628613,-0.00012697183
volume_sn_voxels::v1047,0.00040944314,-0.0004909512,0.00025147243,0.0009030425,-0.0006212053,2.2067716e-05,-0.0005587621,0.00047079354,4.4371132e-05,-0.00015483345
volume_sn_voxels::v1048,0.00038015633,-0.0005434195,0.00023733299,0.00064619863,-0.00067909877,-8.875689e-05,-0.0004825389,0.00027258034,4.9762886e-05,-0.000117642165
volume_sn_voxels::v1049,0.0004053591,-0.0006042993,0.00021654072,0.0004537863,-0.000755988,-0.00018320743,-0.00045532227,6.493201e-05,-6.587393e-05,-0.0001451979
volume_sn_voxels::v1050,0.0003764815,-0.00050013966,0.00019898445,0.00033831142,-0.00074624567,-0.00018877465,-0.0003779126,-0.00021839915,-0.00022524927,-0.00017445766
volume_sn_voxels::v1051,0.0003958667,-0.0004903784,0.00017585205,0.00021535039,-0.000766551,-0.00019157122,-0.00034880196,-0.0006200304,-0.00045379845,-0.00023693996
volume_sn_voxels::v1052,0.0004161325,-0.0004468921,0.00013723808,0.00010526214,-0.000669887,-0.00015697199,-0.00028650783,-0.0011106866,-0.0007416503,-0.00024146096
volume_sn_voxels::v1053,0.00035842624,-0.0002976793,7.765699e-05,5.5277716e-05,-0.00033036037,1.8264394e-05,-0.00022083166,-0.0014106059,-0.0010141177,-0.00012093144
volume_sn_voxels::v1054,0.0002302052,-0.00014558564,0.00010478715,6.1351035e-05,5.342759e-05,0.00019657865,-0.0001646067,-0.0012999448,-0.0009531848,4.1260257e-05
volume_sn_voxels::v1055,0.00042485868,-0.00045272903,0.0001464439,0.0006308166,-0.0005450313,2.262825e-05,-0.0005750175,7.5500095e-05,-0.000100487116,-0.00010124144
volume_sn_voxels::v1056,0.00044194894,-0.00052310724,0.00019702864,0.00046143838,-0.00068598444,-8.283484e-05,-0.0005431503,-0.000113111535,-0.00017776719,-0.00012601569
volume_sn_voxels::v1057,0.00043984002,-0.000526263,0.00019324535,0.00029025096,-0.0006971843,-0.00012058662,-0.00049868354,-0.00037229803,-0.00031665238,-0.00016930242
volume_sn_voxels::v1058,0.0004186611,-0.0005214353,0.00024040902,0.00016589355,-0.00072705006,-0.0001171379,-0.00045707784,-0.0007672246,-0.00054582313,-0.00018117888
volume_sn_voxels::v1059,0.00044980206,-0.00046779995,0.00025027175,5.0711707e-05,-0.00063198607,-6.749633e-05,-0.00045557533,-0.001254729,-0.00090324174,-0.00018064141
volume_sn_voxels::v1060,0.00031299665,-0.0003467046,0.00017442148,-1.309859e-05,-0.00025957648,3.281629e-05,-0.00030016675,-0.0013895417,-0.0010130218,-0.00012579239
volume_sn_voxels::v1061,0.00039776595,-0.00021086294,5.7123874e-05,0.00069526065,-0.00028575372,0.00019795021,-0.00053483684,-9.3451374e-05,-0.00022535717,-3.8567545e-05
volume_sn_voxels::v1062,0.00045707682,-0.00036504547,0.0001133451,0.00046474743,-0.00048411466,5.3141273e-05,-0.0005803492,-0.00027812863,-0.0002916899,-8.1812665e-05
volume_sn_voxels::v1063,0.0004112769,-0.00041280204,0.00019874549,0.000300796,-0.00055012095,1.7201415e-05,-0.00054332946,-0.0005318005,-0.00040507206,-0.00014280129
volume_sn_voxels::v1064,0.00046352576,-0.00047152227,0.00029747447,0.00019377486,-0.0006192227,1.9713287e-05,-0.0005863664,-0.00094660395,-0.0006562733,-0.00015662315
volume_sn_voxels::v1065,0.00039553628,-0.00039911526,0.00027653362,7.4087235e-05,-0.0004657754,6.0720475e-05,-0.0004972008,-0.001304866,-0.00085924566,-0.00016246438
volume_sn_voxels::v1066,0.00027266593,-0.00023944407,0.00023445247,7.197659e-05,-0.00016173774,0.00018495414,-0.00034900848,-0.0014177482,-0.0010697311,-6.934264e-05
volume_sn_voxels::v1067,0.00042049255,-0.00025049952,0.00014660037,0.00045986977,-0.0003228076,0.00022483652,-0.0005913591,-0.0005909933,-0.00043140212,-6.356542e-05
volume_sn_voxels::v1068,0.00042950158,-0.00031598195,0.00026407719,0.00038059792,-0.00042051225,0.00029975548,-0.0006326263,-0.0009793283,-0.00065927627,-0.00010261001
volume_sn_voxels::v1069,0.00031786083,-0.00019540684,0.00027907465,0.00037114683,-0.00025458512,0.00043289436,-0.00052318303,-0.0013210444,-0.00092247565,-7.9227175e-05
volume_sn_voxels::v1070,0.00021488848,0.00021859843,0.00027815424,0.00097126456,7.002129e-05,0.0010708458,-0.0006272844,-0.00108981,-0.0008271054,9.057143e-05
volume_sn_voxels::v1071,0.0001392127,-0.0002076729,0.00053320837,0.00026108528,6.10806e-05,-0.00026611588,0.0011209449,-0.0002172493,-0.0002539393,-0.00019271893
volume_sn_voxels::v1072,0.000117831005,-0.00031374517,0.00033669695,0.00034634047,-0.00015556903,-0.00019103305,0.00096610625,-0.00020316313,-0.00018100058,-0.00028916655
volume_sn_voxels::v1073,0.00018390114,-0.00018478045,0.00048779478,0.00032221543,3.778926e-05,-0.000339828,0.0010453274,-0.00012343249,-0.0002340749,-0.00023650003
volume_sn_voxels::v1074,0.00018586474,-0.00029032567,0.00032884313,0.00045112733,-0.00022932477,-0.00028025403,0.0008973608,-9.1968584e-05,-0.00013521778,-0.00039750885
volume_sn_voxels::v1075,0.00018625533,-0.00039713897,0.00019633191,0.0005698175,-0.00047361036,-0.00020816206,0.0007789461,-1.4692739e-05,-1.9931285e-05,-0.00051031576
volume_sn_voxels::v1076,0.00030018127,-0.00017258682,0.0004982339,0.00041210002,-3.7808146e-05,-0.00041322078,0.00090097083,9.732687e-05,-0.00015506888,-0.00031330172
volume_sn_voxels::v1077,0.00027543426,-0.00028497714,0.00030770432,0.0005988971,-0.0003491859,-0.00035486827,0.00068774685,0.0001764762,-4.567327e-05,-0.00055334374
volume_sn_voxels::v1078,0.0002752956,-0.00040143408,0.00015515632,0.00067768665,-0.00062033156,-0.0002750366,0.0005405639,0.00022937651,3.6686277e-05,-0.00058078184
volume_sn_voxels::v1079,0.0003888502,-0.00016563835,0.00045911502,0.0004886685,-0.00015112806,-0.000380132,0.0005602459,0.0004144205,-5.094298e-05,-0.00034922565
volume_sn_voxels::v1080,0.0003903748,-0.00032215644,0.00030049373,0.0006730503,-0.00048690938,-0.0003222624,0.00027922034,0.0005568084,9.0905916e-05,-0.00043489208
volume_sn_voxels::v1081,0.00032063064,-0.0004110766,0.00017469715,0.0006282571,-0.000607961,-0.00020495713,0.00011279907,0.000549423,0.00015645337,-0.00036218725
volume_sn_voxels::v1082,0.00032750305,-0.0005214353,0.00017347369,0.0006925506,-0.00078969734,-0.00023333411,0.00010953472,0.0004586319,0.00020607346,-0.0003834989
volume_sn_voxels::v1083,0.00033829518,-0.00056603126,0.0001672222,0.00072579295,-0.0009102548,-0.00018352312,0.00022934313,0.0002905121,0.00027737344,-0.00039641876
volume_sn_voxels::v1084,0.00044793586,-0.00022154766,0.0004757523,0.00058422465,-0.00030627387,-0.00027512168,0.00023286657,0.0007057763,3.507288e-05,-0.00022659285
volume_sn_voxels::v1085,0.00039975703,-0.00035972585,0.00032759047,0.0007000251,-0.0005463294,-0.00021850782,-0.00013162909,0.0007919047,0.00015420324,-0.0002155566
volume_sn_voxels::v1086,0.00037577908,-0.0005379782,0.00027928632,0.0007140433,-0.0007243832,-0.0002307729,-0.00027336812,0.0008373517,0.0002453538,-0.00015363267
volume_sn_voxels::v1087,0.00035654425,-0.0006380991,0.0002742503,0.0007374275,-0.00081178214,-0.00023655518,-0.00023363595,0.0007185015,0.00026414925,-0.00011901107
volume_sn_voxels::v1088,0.00041825036,-0.00079892797,0.00024341828,0.0008100464,-0.0010359982,-0.00025976595,-0.00014663671,0.0005932098,0.0003086624,-0.00019198013
volume_sn_voxels::v1089,0.00038566458,-0.0005916808,0.00016497933,0.00062409823,-0.00088579,-0.00016534091,3.5217265e-05,0.00015829218,0.00028083866,-0.00022004989
volume_sn_voxels::v1090,0.00039792588,-0.00040935635,0.00012863423,0.0005596395,-0.00082743895,-1.0361658e-05,0.00019380843,-0.00021837701,0.00028404847,-0.00022624225
volume_sn_voxels::v1091,0.00042526735,-0.0004749978,0.0003865792,0.0006699498,-0.0005594717,-0.00013341401,-0.0003824965,0.00086148357,0.00021609679,-6.5094464e-05
volume_sn_voxels::v1092,0.0004262255,-0.0007026259,0.00036608896,0.0007512488,-0.00079110544,-0.00018793532,-0.0005100268,0.0009460255,0.00030630434,5.4883794e-06
volume_sn_voxels::v1093,0.00044021173,-0.000781469,0.00037712543,0.00076964614,-0.00091907824,-0.00020448431,-0.0005105662,0.0008968756,0.0003180494,2.6712147e-05
volume_sn_voxels::v1094,0.0004183558,-0.0007340255,0.00031724424,0.0006616183,-0.0008951464,-0.00022526519,-0.00039596233,0.00055077876,0.0002716827,-2.47392e-05
volume_sn_voxels::v1095,0.00040967364,-0.00065231044,0.00021399553,0.0005703261,-0.0008770507,-0.00019977993,-0.00022470967,0.00021011874,0.00018198162,-9.418567e-05
volume_sn_voxels::v1096,0.000443864,-0.0005043172,0.00012632812,0.0005029716,-0.0009149912,-8.9877176e-05,-0.00013891084,-0.00023653965,6.435578e-05,-0.00012293422
volume_sn_voxels::v1097,0.00040188216,-0.00047679158,0.00036616644,0.000690481,-0.0006025145,-1.2451844e-05,-0.00045996247,0.00081208686,0.00015823508,-4.9870795e-07
volume_sn_voxels::v1098,0.00045020581,-0.00075267995,0.0004224987,0.0007758165,-0.00082915695,-0.00010782652,-0.000634243,0.0009110092,0.0002978847,7.921324e-05
volume_sn_voxels::v1099,0.00041989965,-0.0007888985,0.00041626382,0.0006724272,-0.0008310172,-0.00014965732,-0.00061178557,0.0007633518,0.00034414494,6.284679e-05
volume_sn_voxels::v1100,0.0003972521,-0.00069839257,0.00036688984,0.00054395915,-0.00084482937,-0.00016106782,-0.0004928505,0.0004970535,0.00022181842,1.6382923e-05
volume_sn_voxels::v1101,0.0004667004,-0.0006539581,0.00033205128,0.00046716648,-0.0009598464,-0.00016880837,-0.0004698749,0.0001860369,0.00010127774,-3.984118e-05
volume_sn_voxels::v1102,0.00043390694,-0.0005008366,0.00025581304,0.0003258048,-0.00085100386,-0.00012393421,-0.00034390748,-0.00025565072,-9.549131e-05,-6.68889e-05
volume_sn_voxels::v1103,0.0003843779,-0.00026555965,0.0001534219,0.00027287717,-0.0005185943,7.7701014e-05,-0.00025727382,-0.0006255295,-0.00025867435,1.3883199e-06
volume_sn_voxels::v1104,0.00030778706,-1.2033854e-05,0.00011554777,0.0003316733,-0.0002549284,0.00038772993,-0.0002441304,-0.00094662723,-0.00044111963,0.00014740347
