Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v865,0.20208682,-0.09178068,-0.0012940245,-0.23307344,-0.19104622,-0.532284,0.13126795,-0.10709552,-0.011410397,-0.022245737,0.037884735,1.2193097
volume_sn_voxels::v866,0.210817,-0.07477966,-0.03381035,-0.14885122,-0.12852617,-0.5130814,0.12305678,-0.07904315,0.15445341,-0.07408407,0.03589223,1.1970378
volume_sn_voxels::v867,0.2789397,-0.15751041,-0.044619273,-0.13897581,0.042089608,-0.4435568,0.5853059,-0.059094243,0.26316312,-0.09472039,0.009219339,1.1900884
volume_sn_voxels::v868,0.23629597,-0.4427084,-0.05314862,-0.15336722,0.71369404,-0.17432596,1.7858263,0.11729683,0.30383807,-0.052457917,-0.10356068,0.9958195
volume_sn_voxels::v869,0.2691737,-0.13672782,0.03129437,-0.013413821,-0.0805275,-0.39582998,0.07778019,-0.0067878356,-0.16754656,0.015640583,-0.046626914,1.1461229
volume_sn_voxels::v870,0.22717822,-0.122412466,-0.017448084,0.0022708322,-0.11289858,-0.6060203,-0.01739538,-0.07392882,0.085666,-0.006849961,-0.039851017,1.282248
volume_sn_voxels::v871,0.32118598,-0.08018523,-0.027416946,0.067230605,-0.050176095,-0.7076102,0.065702744,-0.090370886,0.2545162,-0.066849686,-0.030023117,1.2418479
volume_sn_voxels::v872,0.24702173,-0.18435489,-0.066875815,0.33852196,0.29918617,-0.8371492,0.56597334,-0.014013044,0.295678,-0.07136515,-0.15567932,1.2600638
volume_sn_voxels::v873,0.18018277,-0.5148712,-0.017780231,0.5256989,1.3606192,-0.70255417,1.8841791,0.2265875,0.14724022,-0.070886396,-0.4084687,0.9205
volume_sn_voxels::v874,0.119299196,-0.20254946,0.04717086,0.14294253,0.08000263,-0.02106175,0.100446485,0.12200326,-0.5094225,0.20247608,-0.09366684,1.0193584
volume_sn_voxels::v875,0.25162867,-0.121296145,0.030290747,0.18147023,-0.013130473,-0.24270363,-0.047385015,0.06799837,-0.049927406,0.065435745,-0.14739764,1.2400767
volume_sn_voxels::v876,0.20246065,-0.050899208,-0.0022272004,0.3186032,-0.00756371,-0.55991614,-0.11268348,0.003785315,0.17196456,0.10317802,-0.16501649,1.2990862
volume_sn_voxels::v877,0.25922987,-0.109074585,-0.047622245,0.7960965,0.19073169,-0.90168047,-0.015873985,-0.024095142,0.29278263,0.040488426,-0.23823784,1.2653668
volume_sn_voxels::v878,0.16695839,-0.23547795,-0.09019898,1.4621835,0.9734194,-1.1477531,0.3675847,0.047457773,0.11788489,0.033266984,-0.41174898,0.9932892
volume_sn_voxels::v879,0.08623062,-0.5223838,-0.023283202,2.0809855,2.0042071,-1.2898142,1.8084093,0.41305512,-0.07370591,0.03240596,-0.8176611,0.6132775
volume_sn_voxels::v880,-0.017606838,-0.17767406,0.14081857,0.12814362,0.27866673,0.58092964,0.07384406,0.2689432,-0.8133629,0.52731633,-0.06871845,0.8425868
volume_sn_voxels::v881,0.14896937,-0.09582528,0.079450406,0.32475227,0.15861556,0.2501528,-0.06251184,0.24356928,-0.31941012,0.2448882,-0.16196008,1.037687
volume_sn_voxels::v882,0.10855193,-0.08453844,0.083176926,0.56508535,0.1401422,-0.017692732,-0.18476067,0.17315178,0.008747203,0.22718628,-0.24104287,1.2907051
volume_sn_voxels::v883,0.20601411,-0.12239832,0.03270159,0.9624381,0.31999525,-0.39020473,-0.23274915,0.08159678,0.1639327,0.14845291,-0.3177379,1.2221496
volume_sn_voxels::v884,0.23969893,-0.12799309,-0.05362471,1.8003548,0.98276204,-1.001507,-0.08478425,0.040233806,0.16988876,0.14476392,-0.4844889,1.1251135
volume_sn_voxels::v885,0.14400432,-0.21794504,-0.1725078,2.965422,1.9876755,-1.6041759,0.33832857,0.13103,-0.06437673,0.17461121,-0.8010438,0.78496903
volume_sn_voxels::v886,-0.0008958429,-0.32564422,-0.09111652,2.8465803,2.120855,-1.5178424,1.449491,0.4952951,-0.39006025,0.110088244,-1.0083989,0.19241923
volume_sn_voxels::v887,-0.029333914,-0.043848448,0.2688561,0.19476658,0.31202513,1.1961424,-0.025203878,0.33435395,-0.58646137,0.38420922,-0.027338415,0.8151453
volume_sn_voxels::v888,0.061311103,-0.07483813,0.28654337,0.49905482,0.29539546,0.96430546,-0.15476291,0.34443137,-0.2272789,0.2508097,-0.09600989,1.0788404
volume_sn_voxels::v889,-0.007122258,-0.12004447,0.22506799,0.93756145,0.5179734,0.36498237,-0.23149794,0.29264092,-0.008398313,0.28339764,-0.23118103,1.177174
volume_sn_voxels::v890,0.20628709,-0.16083063,0.10116909,1.6483005,1.1395813,-0.12684211,-0.34574875,0.17502011,0.07729701,0.2848405,-0.41030908,1.1622416
volume_sn_voxels::v891,0.09773198,-0.14522351,-0.02948212,2.504876,2.0020077,-0.9150201,-0.08762756,0.21446481,-0.031190809,0.24762525,-0.6389061,0.9099172
volume_sn_voxels::v892,0.018782133,-0.19902596,-0.21453999,3.2304757,2.4689708,-1.4826112,0.22343928,0.23656324,-0.32791278,0.21902229,-0.883099,0.40046456
volume_sn_voxels::v893,-0.010981969,-0.15337577,-0.16024327,3.0357087,2.0824268,-1.5448446,1.1852868,0.43205854,-0.5748306,0.14878716,-1.0407842,-0.002260927
volume_sn_voxels::v894,-0.11775521,-0.06200819,0.41135177,0.010467412,0.4977294,2.1367714,-0.05336993,0.36130387,-0.73320395,0.93358976,0.0015545943,0.67437696
volume_sn_voxels::v895,-0.012359585,-0.042944275,0.48312128,0.21612075,0.36084017,2.1321573,-0.06528188,0.36317363,-0.48286378,0.29792145,-0.037369058,0.81631213
volume_sn_voxels::v896,0.007943621,-0.059261926,0.49001127,0.58275706,0.4481735,1.7265912,-0.11455666,0.38330653,-0.22450337,0.17822884,-0.100096576,0.9448429
volume_sn_voxels::v897,-0.0054080267,-0.11833424,0.37817046,1.0509074,1.0001748,1.0576403,-0.17828697,0.28214076,-0.0990224,0.14332925,-0.18565857,1.0004245
volume_sn_voxels::v898,0.035549197,-0.19935311,0.21818423,1.8061707,2.0423236,0.17427047,-0.25642267,0.2917723,-0.09938706,0.23167233,-0.4184162,0.98657423
volume_sn_voxels::v899,-0.039476357,-0.16399446,0.017716648,2.7641053,3.2124255,-0.6698588,-0.12886013,0.2915661,-0.28177765,0.24656868,-0.7033795,0.7251188
volume_sn_voxels::v900,0.0025904265,-0.14579792,-0.18794422,3.3166735,3.332952,-1.4271367,0.20050874,0.30870155,-0.5873652,0.19387856,-0.96786064,0.21736577
volume_sn_voxels::v901,-0.068751134,-0.17173232,-0.16704535,2.6573093,2.1275575,-1.3826448,0.9603348,0.40844828,-0.66321266,0.14007422,-0.9860116,-0.056100495
volume_sn_voxels::v902,-0.048662122,-0.0682249,0.53554434,0.09523106,0.2797171,2.7916262,-0.055680916,0.2376228,-0.43168634,0.85334826,0.04680264,0.5676078
volume_sn_voxels::v903,0.006378517,-0.044008162,0.6499732,0.27731258,0.3059842,3.0063558,-0.006133743,0.28937045,-0.35997677,0.183289,0.012926422,0.6945313
volume_sn_voxels::v904,0.013116626,-0.02617618,0.62229156,0.49266186,0.6279881,2.4585588,-0.04949491,0.31644136,-0.2631663,0.008536864,-0.058687605,0.74061954
volume_sn_voxels::v905,0.038801044,-0.088129655,0.58087957,0.9913275,1.6274143,1.8479236,-0.09947722,0.2823694,-0.26261503,0.00015845892,-0.13913865,0.8372585
volume_sn_voxels::v906,-0.13587226,-0.1522036,0.31998435,1.4635398,2.9255948,0.7353749,-0.13696119,0.2587892,-0.3420635,0.07816184,-0.33320957,0.7631806
volume_sn_voxels::v907,-0.034727544,-0.18099967,0.031482335,2.5195203,4.8511653,-0.30869427,-0.13210817,0.20856233,-0.63556445,0.09883791,-0.7638898,0.55654377
volume_sn_voxels::v908,-0.011818448,-0.21682885,-0.28819594,3.2543974,5.080014,-1.4332144,0.13808165,0.2821745,-0.92585564,0.13869327,-1.145663,0.10778369
volume_sn_voxels::v909,-0.066885464,-0.17626218,-0.2354848,2.6484003,3.1279662,-1.5213288,1.1428574,0.33679822,-0.91068625,0.09057487,-1.1786042,-0.06915749
volume_sn_voxels::v910,0.035097394,0.02080183,0.7759149,0.17843045,0.110504605,3.5077739,0.013348756,0.19883414,-0.21206631,0.93198895,0.059276875,0.4794368
volume_sn_voxels::v911,0.018617848,0.007113788,0.72129256,0.18106738,0.26295406,3.519131,0.04723067,0.24166162,-0.24130172,0.051339038,0.04543021,0.48805067
volume_sn_voxels::v912,0.012138044,0.014842865,0.6781428,0.2174091,0.98234415,3.0952878,0.059015997,0.2814755,-0.31788343,-0.17784241,0.004925786,0.53150564
volume_sn_voxels::v913,0.013371393,-0.08467521,0.6328686,0.5240696,2.4640381,2.53892,-0.031311046,0.26606157,-0.49074292,-0.24302456,-0.10662192,0.6242998
volume_sn_voxels::v914,-0.05610218,-0.1561007,0.3425664,0.91930604,4.350915,1.2965019,-0.15462992,0.17093137,-0.6616971,-0.13803561,-0.31458396,0.56228626
volume_sn_voxels::v915,-0.022119895,-0.14068373,0.026827093,1.5803288,6.0922523,-0.010987947,-0.20681813,0.09534269,-0.874559,-0.055465575,-0.6462968,0.34043387
volume_sn_voxels::v916,0.041828293,-0.14452891,-0.32597965,2.2630632,6.5147157,-1.1297631,0.05757802,0.10573159,-1.1227701,0.008630624,-1.0528303,0.020513762
volume_sn_voxels::v917,0.05803108,-0.26670098,1.104325,0.3183507,-0.04674577,3.4521832,-0.12815094,0.11988595,-0.031567052,2.3766026,0.017524134,0.42216337
volume_sn_voxels::v918,0.022556195,-0.06398039,0.94752645,0.18462244,0.06905709,3.9876227,0.006641555,0.19116439,-0.09206197,0.8944346,0.06855601,0.35450894
volume_sn_voxels::v919,0.028537732,-0.002319881,0.7205675,0.043252375,0.5084452,3.802959,0.058247387,0.24962185,-0.20431583,0.008340446,0.049698878,0.28651744
volume_sn_voxels::v920,0.038061798,-0.00466331,0.5724564,0.014183101,1.4657477,3.2588148,0.00503658,0.22971946,-0.37371656,-0.22874244,0.0057478035,0.28495902
volume_sn_voxels::v921,0.048269212,-0.07712806,0.4468789,0.020576937,3.3002152,2.747025,-0.057003297,0.19760484,-0.656593,-0.5245419,-0.054543916,0.33301947
volume_sn_voxels::v922,-0.0038930941,-0.12555383,0.18577442,0.13114955,5.6362443,1.5453663,-0.292886,0.14318705,-0.922443,-0.47021484,-0.21640593,0.30072838
volume_sn_voxels::v923,0.049298543,-0.089656614,-0.08445086,0.48640507,7.375503,0.11500429,-0.3371956,0.068103455,-1.099513,-0.2688158,-0.5172711,0.13911566
volume_sn_voxels::v924,0.09906215,-0.07347767,-0.38098842,0.8771834,6.966858,-0.7669923,0.038883824,0.026227186,-1.1695457,-0.10938312,-0.8380809,-0.041274965
volume_sn_voxels::v925,-0.01304617,-1.1310526,1.3921841,0.6968431,-0.38244462,2.8777678,-0.22556612,0.06851619,0.10354773,3.3967683,-0.0449372,0.44830155
volume_sn_voxels::v926,0.0032136794,-0.3685792,1.210257,0.3398702,-0.08785064,3.6029458,-0.13763085,0.11181974,0.027781293,2.122461,0.018853769,0.33026552
volume_sn_voxels::v927,0.0004999776,-0.17200905,0.91936916,0.050399486,0.20146225,4.0067534,-0.04036325,0.24430181,-0.05288983,0.74771476,0.030401163,0.19968851
volume_sn_voxels::v928,0.029828839,-0.12186411,0.71154904,-0.112415016,1.1775178,4.401568,-0.053499945,0.34630075,-0.28109705,-0.0025309005,0.009550924,0.1170411
volume_sn_voxels::v929,0.023837622,-0.1677004,0.3197475,-0.25111783,2.2618062,3.3956423,-0.102454185,0.26613715,-0.49383095,-0.37174603,0.0007091365,0.07444659
volume_sn_voxels::v930,0.075304486,-0.20231071,0.15152943,-0.61966866,4.6929297,2.932354,-0.27299243,0.2826536,-0.9053192,-0.76677334,-0.010965665,0.1003165
volume_sn_voxels::v931,0.15102653,-0.13932283,-0.043811448,-0.5094347,6.7399383,1.461754,-0.5380218,0.123376414,-1.1100391,-0.5970914,-0.09131385,0.0745089
volume_sn_voxels::v932,0.1882664,-0.05466839,-0.25731456,-0.27558893,7.150914,0.08449496,-0.33912504,0.06455693,-1.098602,-0.31548277,-0.31917146,-0.0124320965
volume_sn_voxels::v933,0.057233796,-2.2556026,1.5620985,0.966734,-1.1476082,2.540263,-0.11412907,-0.029841794,0.26950213,3.7502048,-0.073830985,0.5031848
volume_sn_voxels::v934,-0.02799525,-1.1986225,1.3406364,0.6450676,-0.38178042,2.9221022,-0.22478293,0.034617644,0.10449259,2.706227,-0.023826506,0.38012215
volume_sn_voxels::v935,-0.054887377,-0.53296286,1.0692785,0.27590975,-0.0043727937,3.5477664,-0.23158833,0.12146532,0.007096564,1.7464842,-0.031005735,0.21426342
volume_sn_voxels::v936,-0.076523095,-0.3645371,0.80925125,-0.016065944,0.7215455,4.2935205,-0.21903874,0.34510636,-0.12656683,0.7239534,-0.04453744,0.07081896
volume_sn_voxels::v937,-0.05837019,-0.29060394,0.40371948,-0.35573104,1.7713501,4.0299373,-0.24569751,0.4471831,-0.37607896,-0.0024304262,-0.09422956,-0.034296922
volume_sn_voxels::v938,-0.016388787,-0.31432596,0.12809789,-1.0011623,3.3997774,3.563861,-0.20527254,0.59455025,-0.7171242,-0.54612374,-0.11149836,-0.062874205
volume_sn_voxels::v939,0.15652621,-0.26942065,-0.055014744,-1.598178,5.807158,2.6647973,-0.25574493,0.661494,-1.1204416,-0.9643916,-0.112419665,-0.050844718
volume_sn_voxels::v940,0.24895935,-0.18108495,-0.25787959,-1.384333,6.4638424,0.9713626,-0.29488006,0.33465517,-1.1253833,-0.6452092,-0.16304868,-0.05021233
volume_sn_voxels::v941,0.35161698,-0.06259863,-0.46840805,-1.1223876,6.227099,-0.05388501,-0.027625427,0.18790385,-1.0837815,-0.27486974,-0.33366427,-0.087333225
volume_sn_voxels::v942,-0.029714134,-2.0222487,1.3674595,0.720751,-1.0839292,2.4161513,-0.14316697,-0.04476414,0.18766208,2.6546907,-0.05332836,0.4708014
volume_sn_voxels::v943,-0.089057736,-1.2191707,1.0868492,0.44452992,-0.25538582,2.7490664,-0.3251252,0.047882408,0.041341722,2.0601509,-0.10295889,0.31044742
volume_sn_voxels::v944,-0.0762663,-0.7744052,0.82035947,0.23544736,0.20063217,3.5408926,-0.49081406,0.21064728,-0.056103356,1.5550524,-0.17407088,0.11902343
volume_sn_voxels::v945,-0.16880219,-0.7045423,0.4868083,-0.15100685,1.3134979,4.2565346,-0.5298895,0.58732677,-0.29648826,0.73149204,-0.34676716,-0.04633788
volume_sn_voxels::v946,-0.16093908,-0.5717864,0.103280045,-0.86667,2.5172322,3.8371274,-0.347176,0.8669516,-0.6119232,-0.01585414,-0.43070635,-0.14284876
volume_sn_voxels::v947,0.08788927,-0.41404116,-0.08320457,-1.8392695,4.3160787,3.242093,-0.090939604,1.2130502,-1.0079954,-0.69745266,-0.4253606,-0.18269378
volume_sn_voxels::v948,0.23346108,-0.24370714,-0.33323798,-2.360541,5.7146072,1.8354051,0.042542476,1.167054,-1.2517169,-0.87072694,-0.34796873,-0.13938524
volume_sn_voxels::v949,0.2962238,-0.070323616,-0.40150005,-1.7848693,4.7576084,0.2775029,0.21825881,0.6682474,-0.99386424,-0.37407136,-0.27898338,-0.06898858
volume_sn_voxels::v950,0.17469484,0.32279393,0.09087201,1.6551605,-0.3307287,0.03813981,4.4827967,1.2550582,0.37112892,0.021304304,-0.084346846,-0.17278503
volume_sn_voxels::v951,-0.0018677206,0.11230515,0.044586714,3.2440646,-0.21686773,-0.12385175,2.686812,1.6980639,0.23820087,0.0026107456,-0.0781591,-0.20452796
volume_sn_voxels::v952,0.09279265,0.06562801,-0.025164949,4.3048735,-0.21892451,-0.30909488,1.071829,1.954916,0.15727662,-0.025391236,-0.052350983,-0.23009948
volume_sn_voxels::v953,-0.02495141,0.13160513,0.070239484,1.3978137,-0.09741959,0.25207606,4.1388044,1.676651,0.4073356,0.056570966,-0.21717885,-0.048347753
volume_sn_voxels::v954,-0.0886304,0.0140492,0.059451655,2.8951836,-0.006010957,0.09043657,2.2457597,2.057447,0.2822938,0.014312682,-0.23678513,-0.075486846
volume_sn_voxels::v955,-0.10889231,0.0021287643,0.045326207,4.1439557,0.0019150041,0.022535553,0.8676459,2.3807526,0.21652637,0.004950982,-0.1440985,-0.06524421
volume_sn_voxels::v956,0.023636788,0.049403068,0.03097702,4.86475,-0.060455445,-0.06490282,0.17491204,2.4350698,0.15637182,-0.020027924,-0.03531318,-0.09569767
volume_sn_voxels::v957,-0.27739632,-0.05904701,0.07338121,2.6203175,0.2720381,0.37696752,2.2200286,2.8454823,0.33063498,0.061656453,-0.3250798,0.00965631
volume_sn_voxels::v958,-0.19442862,-0.036003914,0.023055986,3.4584901,0.1843796,0.20434783,0.64136386,2.877882,0.20602705,-0.027761387,-0.19139427,-0.009454106
volume_sn_voxels::v959,-0.13396654,0.032186385,0.010234101,4.0786505,0.05472495,0.07473972,0.09566805,2.7849324,0.12935147,-0.078745656,-0.061154198,0.0004192921
volume_sn_voxels::v960,0.02267805,0.16141358,0.013014012,4.8889265,-0.03539033,0.005267372,0.009266421,2.6122217,0.09861187,-0.17249055,0.13818863,0.011788537
volume_sn_voxels::v961,0.09307131,0.2194313,0.07792936,5.3647966,-0.030079361,-0.024335291,-0.05051271,2.1786034,0.025735889,-0.13253613,0.3941351,0.048027493
volume_sn_voxels::v962,0.16511863,0.25680777,0.12341921,5.7565365,0.13492815,-0.03274366,-0.062104005,1.7295384,-0.09479999,-0.06212421,0.66937315,0.059916273
volume_sn_voxels::v963,0.18359753,0.27243286,0.15914993,5.516058,0.753231,-0.009068138,-0.09311052,1.2155484,-0.27094758,0.09053208,0.98848075,0.06625661
volume_sn_voxels::v964,-0.41701657,-0.06881665,0.06374881,1.8723646,0.6599192,0.44887534,2.11121,3.5523984,0.34707293,0.08774632,-0.34477025,0.026991485
volume_sn_voxels::v965,-0.4182952,0.027384866,-0.02503185,2.749666,0.41796598,0.2773791,0.69720596,3.7096665,0.21136288,-0.03283156,-0.14337939,0.017327733
volume_sn_voxels::v966,-0.29578063,0.0886443,-0.039006874,3.4203901,0.102122694,0.15379053,0.15634398,3.589561,0.13177311,-0.20743635,-0.03294441,0.042535063
volume_sn_voxels::v967,-0.013561859,0.17523326,-0.021019682,4.5017276,-0.040892787,0.04789711,0.022777004,3.3967547,0.09058051,-0.48213688,0.29849732,0.068867065
volume_sn_voxels::v968,-0.07003492,0.13041505,0.059063625,5.008877,-0.09860548,0.05797832,-0.002856255,2.5888803,0.022804573,-0.55991375,0.664003,0.15804893
volume_sn_voxels::v969,-0.062318433,0.14467464,0.18014935,5.98672,0.028133024,0.091883995,-0.028913721,1.9912696,-0.075358175,-0.55900544,1.1964316,0.26451287
volume_sn_voxels::v970,0.01846709,0.1572464,0.20868279,5.754752,0.61396956,0.11278624,-0.030513879,0.98539746,-0.18504666,-0.4303634,1.685635,0.28271574
volume_sn_voxels::v971,0.18632121,0.032685116,0.0828578,3.7464695,1.4364902,0.066866174,0.008442999,0.09578108,-0.21537858,-0.33101842,1.7601141,0.17074001
volume_sn_voxels::v972,-0.40273196,0.057961885,-0.09238841,1.9507279,0.62146926,0.20622249,0.5888045,4.0326567,0.25812814,0.007501814,-0.06965977,0.0017558354
volume_sn_voxels::v973,-0.31290072,0.1195772,-0.13184695,2.9272234,0.1303297,0.15118788,0.17923641,4.4985523,0.20579092,-0.2552627,0.10529306,0.04737127
volume_sn_voxels::v974,-0.07740726,0.12965785,-0.09756743,3.9482641,-0.08110656,0.106714346,0.07811225,4.193532,0.12501265,-0.68769765,0.52437425,0.09358214
volume_sn_voxels::v975,-0.002224776,0.1410153,0.023839263,5.101735,-0.24260132,0.118704416,0.012666877,3.4766917,0.04937588,-0.9587785,1.0979929,0.22289072
volume_sn_voxels::v976,0.006442867,0.0589648,0.15183629,5.93172,-0.18552774,0.1574814,0.056402773,2.4365232,-0.026978925,-1.1008121,1.7105793,0.3618831
volume_sn_voxels::v977,0.08640771,0.03738023,0.14384079,4.951175,0.053555913,0.18772878,0.094009094,0.8743831,-0.056598756,-0.89692146,1.9481779,0.34342903
volume_sn_voxels::v978,0.07362219,0.013233837,0.031887256,4.06456,0.83991945,0.12627117,0.2675072,0.006510046,-0.06985061,-0.89955664,2.3990078,0.30560607
volume_sn_voxels::v979,-0.33148253,0.07202417,-0.20113969,1.5513669,1.1025523,0.19289124,0.46709916,4.1945972,0.3128004,0.003572329,0.016446004,-0.011637005
volume_sn_voxels::v980,-0.22412363,0.14651927,-0.21036199,2.2533128,0.38393018,0.13073532,0.105528146,4.4322114,0.23705508,-0.21858503,0.29939082,0.012531357
volume_sn_voxels::v981,-0.093531415,0.11035315,-0.15930535,2.8948555,-0.015280755,0.116022475,0.033894338,3.9043708,0.13633978,-0.51180816,0.6917634,0.06786692
volume_sn_voxels::v982,0.025177622,0.07977109,-0.0666108,3.9901168,-0.24763702,0.1000832,-0.008581154,3.3871968,0.0819651,-0.7813886,1.2673962,0.16311216
volume_sn_voxels::v983,0.009639061,0.01681629,0.03390343,4.8994737,-0.3247764,0.15902679,0.062856585,2.4774265,0.028451608,-1.052414,1.9480131,0.31778908
volume_sn_voxels::v984,0.0031561172,0.0010131788,0.04220139,4.4228134,-0.12090139,0.15268591,0.19497919,1.006083,0.0069183097,-1.0082005,2.2086985,0.3325757
volume_sn_voxels::v985,0.05028124,-0.053867616,-0.075958684,3.719898,0.14631332,0.1362627,0.47460824,0.07502834,0.02367341,-1.0633129,2.5018065,0.29155636
volume_sn_voxels::v986,-0.30665535,0.12386068,-0.40666413,1.9827694,0.952245,0.17539452,0.033085715,4.159755,0.25873762,-0.121028244,0.60352033,0.036009423
volume_sn_voxels::v987,-0.12179797,0.07132994,-0.24742149,2.4350896,0.13261248,0.13055794,-0.026463104,3.6244316,0.14687492,-0.31774008,0.9232444,0.07590561
volume_sn_voxels::v988,-0.01899968,0.05693966,-0.13221067,3.1486185,-0.08211084,0.112686515,-0.056429535,3.0620296,0.08449725,-0.47529653,1.4242455,0.14518127
volume_sn_voxels::v989,0.035154767,-0.011762047,-0.06487367,4.102533,-0.24548538,0.11043757,0.01941124,2.4007182,0.05590313,-0.90587664,2.1576047,0.2288608
volume_sn_voxels::v990,0.09588254,-0.046838716,-0.1043196,4.238667,-0.20470864,0.111565866,0.18749121,1.0921699,0.047025297,-1.0378054,2.5955656,0.25184962
volume_sn_voxels::v991,0.11176705,-0.07559568,-0.2182068,3.4217124,0.03278952,0.04761193,0.4857258,0.066967025,0.08256091,-1.0722563,2.6237423,0.20307662
volume_sn_voxels::v992,-0.040391687,0.03854403,-0.4455909,1.8991412,0.5962679,0.14628947,-0.109300256,2.760423,0.14205292,-0.17727365,1.0320395,0.053714827
volume_sn_voxels::v993,0.112602845,0.019977536,-0.32260248,2.7973895,0.09444059,0.115207165,-0.13720107,2.7476606,0.07867089,-0.41177443,1.6592246,0.07580103
volume_sn_voxels::v994,0.13035567,-0.03300118,-0.20658728,3.578981,-0.017348051,0.06652546,-0.034848973,2.1147702,0.06817465,-0.6969332,2.327438,0.14489597
volume_sn_voxels::v995,0.018008398,-0.09760529,-0.20910946,4.0028524,-0.013550945,0.017105712,0.120570876,1.0593292,0.049202345,-0.9731152,2.9251254,0.17251432
volume_sn_voxels::v996,0.0712698,-0.09861126,-0.33342156,3.5076866,0.22342029,-0.01859348,0.45845443,-0.018276362,0.10893102,-1.085743,3.0137126,0.11815293
volume_sn_voxels::v997,-0.081178986,-0.028789075,-0.66862565,1.4641604,1.4262867,0.17328517,-0.09037563,2.1283245,0.1374531,-0.11395619,1.1271644,0.042795844
volume_sn_voxels::v998,0.05071546,0.01633173,-0.556124,2.28485,0.8885617,0.08815429,-0.12857386,2.1267781,0.09362336,-0.18221515,1.6835561,0.062090296
volume_sn_voxels::v999,0.08182756,-0.029439157,-0.43062943,3.331932,0.69490063,-0.0021457768,-0.068524554,1.8247211,0.07371699,-0.44676855,2.5471747,0.07605063
volume_sn_voxels::v1000,0.01207265,-0.06424318,-0.34483722,3.6182418,0.78791064,-0.0519222,0.07249266,0.723353,0.05306115,-0.7106695,2.9933114,0.06254983
volume_sn_voxels::v1001,0.07766601,-0.048803248,-0.27086034,3.389873,1.5169886,-0.12395603,0.45624605,-0.12328,0.1320713,-1.1612747,3.3102496,0.008498565
volume_sn_voxels::v1002,0.06310522,0.014732031,-0.686015,1.5717832,1.9874065,0.061182123,-0.05136707,1.622185,0.15041226,-0.031586993,1.4542999,0.0066639297
volume_sn_voxels::v1003,0.094620004,0.027600281,-0.5833193,2.6025624,2.35047,-0.03568027,-0.067395575,1.4231371,0.13931748,-0.15611866,2.3046277,-0.00916431
volume_sn_voxels::v1004,0.07167497,0.07104455,-0.4164932,3.0917823,2.9521778,-0.14777249,-0.006468373,0.44956025,0.14026368,-0.41046196,2.9008563,-0.06645208
volume_sn_voxels::v1005,0.21016338,0.1050243,-0.063223876,2.5043151,-0.3127575,-0.86296356,3.0311058,0.48460615,-0.0031315673,0.07926662,-0.05420593,-0.2512482
volume_sn_voxels::v1006,0.14198558,0.20366289,-0.020084864,2.6223447,-0.36606246,-0.7036281,3.2810671,0.65439254,0.08204167,0.013538408,-0.015077951,-0.2709728
volume_sn_voxels::v1007,0.34256402,0.16922672,-0.11989194,3.3324964,-0.44201332,-0.87834626,1.707891,1.029188,-0.035236485,0.02950414,-0.06343162,-0.2877907
volume_sn_voxels::v1008,0.079372674,0.27793172,-0.0059854034,2.825896,-0.35061675,-0.46271548,3.3527513,0.9659923,0.17387226,0.047595337,-0.025823789,-0.2542279
volume_sn_voxels::v1009,0.21669744,0.18342057,-0.09102204,3.6095145,-0.3166051,-0.6800258,1.7050676,1.3376796,0.026778653,0.028067907,-0.07645398,-0.26661426
volume_sn_voxels::v1010,-0.07354414,0.14352502,0.08257154,2.8493593,-0.13999099,-0.13630599,3.2175424,1.5360596,0.26076367,0.007899055,-0.14266448,-0.115450524
volume_sn_voxels::v1011,0.11368069,0.1500432,-0.01888316,3.7871993,-0.1327296,-0.2755032,1.5061696,1.8747755,0.11090775,0.0044876696,-0.15114348,-0.17369565
volume_sn_voxels::v1012,0.23048152,0.1532238,-0.048660975,4.2335014,-0.19189936,-0.43190512,0.51066005,1.982845,0.016506419,0.14414236,-0.13306202,-0.18169898
volume_sn_voxels::v1013,-0.05041031,0.07267304,0.126167,1.2733651,-0.074638,0.30606246,4.558791,1.689894,0.43759957,0.0830252,-0.23461558,-0.033489794
volume_sn_voxels::v1014,-0.21757233,-0.0023149082,0.09148109,2.642367,0.04743219,0.113436826,2.9096017,2.484755,0.29259527,-0.00043024088,-0.31156582,-0.016222423
volume_sn_voxels::v1015,-0.07428668,0.018109968,0.040195376,3.2033598,0.04430608,0.026438143,1.0742439,2.5344768,0.15576454,-0.023260552,-0.25808436,-0.03141019
volume_sn_voxels::v1016,-0.0073785973,0.10986782,0.013153648,3.6966949,-0.007818388,-0.08775461,0.27058756,2.503312,0.052603547,0.053874694,-0.14377537,-0.062604606
volume_sn_voxels::v1017,0.15811054,0.15880118,0.008083477,4.4056892,-0.08695796,-0.21655576,0.14387766,2.5280244,-0.009598915,0.15976423,-0.06908252,-0.09140198
volume_sn_voxels::v1018,-0.1019749,-0.07152352,0.16317694,0.79332715,0.10286504,0.59176004,4.542938,2.8802967,0.51222986,0.11922432,-0.54120165,0.030578937
volume_sn_voxels::v1019,-0.29865262,-0.110663354,0.074944675,1.8395674,0.29667234,0.386525,2.3145778,3.6610203,0.28915915,0.05863473,-0.54839236,0.01783519
