Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_83,0.2822107,0.15915254,0.5772318,-0.64156747,-0.07853792,-0.12406637,-0.5864425,0.0680404,-0.027626526,0.48705292,-0.45315078,0.012781677,-1.2927271,-0.4580006,0.39891586,0.71181834,-0.10534381,-0.27981636,0.21076901,0.3907466,-0.6054983,1.7578025,-0.1845819,0.11430254,-0.18909572,0.28029606,0.013092923,-0.048140492,0.11709424,0.4921111,0.5415208,0.39944527,-1.2331822,-0.40439257,-0.7245253,-1.4037205,0.09310341,0.22981729,0.1808886,-1.007044,-0.30739197,1.0135518,-0.71074533,0.31297114,1.26723,-0.109675266,-1.1705679,-0.34875193,1.341985,-0.15618238
volume_sn_voxels_feature_84,0.48155805,0.32125294,-0.06500706,-0.3669495,0.52285886,-0.29031476,0.032108687,-0.10050703,-0.14177144,0.039768465,-0.25641006,-0.49960956,-1.0025398,-0.18932928,0.46996924,0.2787013,-0.4015806,-0.1401012,0.10404838,0.2118511,0.25557384,1.7295812,-0.3608433,0.1357824,-0.344447,0.008483536,0.26100355,-0.4976174,-0.3485244,-0.10694117,0.34800246,0.19369473,-1.2581129,-0.5041,0.21898615,-0.4597204,-0.22189029,-0.33671236,0.283852,-0.34088722,-0.044522613,0.38857418,-0.15761697,0.60827947,1.3921169,-0.11684818,0.07673606,0.30485854,1.7263688,0.40137658
volume_sn_voxels_feature_85,0.044399306,0.37053233,-0.02690426,0.39917633,0.35114965,-0.31913587,0.058325917,-0.1666578,0.43003213,-0.0710471,0.06544647,0.2959768,0.058079235,0.24311736,0.10909768,0.21046047,-0.14965929,-0.2598998,0.3856896,-0.27599508,0.35951146,1.7717227,-0.35971126,0.2725364,0.11986089,0.0324751,-0.52047807,-0.15612227,-0.6925274,-0.261266,-0.16591497,-0.24987169,-0.60431385,0.23553272,0.7417433,0.4906896,0.15524445,-0.24539617,0.19722344,0.05010192,0.3853221,0.2532259,0.2983225,0.2241999,1.4561421,-0.04976496,0.10662069,-0.9849619,1.4193519,0.21565782
volume_sn_voxels_feature_86,-0.58413476,-0.23579411,-0.031182319,-0.11628014,0.01977374,0.047085363,0.14626433,-0.026249347,0.4958336,0.16494812,-0.15041941,0.32293165,0.43798637,0.4090372,-0.018740911,0.81091374,0.35989898,-0.40019217,0.1454515,-0.24320258,0.2798919,1.5296061,0.5271516,0.32193637,0.0068750475,-0.030555315,0.16034096,-0.43751407,-0.18273889,-0.20551844,-0.3168836,-0.9091118,1.0747188,1.0548898,1.2629552,0.9434209,0.10339451,0.018171854,-0.29973474,-0.15894501,0.46466517,0.13093802,0.11737074,0.53354144,1.5457901,0.10358362,-0.16561861,-1.7340473,-0.2554903,0.4339308
volume_sn_voxels_feature_87,-0.52523154,-1.01482,0.35412776,-0.5189227,0.18802552,0.018724678,0.3243605,-0.1461772,-0.09178941,-0.09975028,-0.051322896,-0.018677665,-0.12329107,0.96248525,0.033596907,0.030252088,0.50212365,-0.91142666,0.12835564,0.28537822,0.29539862,0.9067943,0.075672366,-0.07531318,-0.34243917,-0.09617131,-0.16875777,-0.19808447,0.36221486,-0.116362736,-0.261953,-0.48633736,1.3905343,1.2008253,0.07321223,0.13266394,-0.24849111,0.010585102,-0.1316678,-0.6303598,0.12641239,0.13651419,0.6230439,0.0036888255,1.4549537,-0.015449657,-0.2873158,-1.5881864,-0.58853596,0.26601687
volume_sn_voxels_feature_88,0.20626464,-1.1692132,0.29159844,-0.873408,0.11673819,-0.55552197,0.18959416,-0.41432318,-0.09619139,0.105595596,0.36239913,-0.07748178,-0.05787107,0.71933484,-0.20375127,-0.20945047,-0.1719144,-0.9861525,-0.019590627,0.28134266,0.4480339,0.8559784,0.08585938,0.31835458,-0.055347048,0.14981528,-0.13902351,0.06735436,0.629964,-0.6344712,0.3607281,0.5395093,1.1120499,1.4820561,-0.8961422,-0.85540056,-0.40912268,0.23718292,0.61422044,-0.1890142,-0.3048561,0.23568627,0.0035527404,0.15319996,1.0499929,0.21665512,0.17423072,-0.84908986,0.10308088,0.038356107
volume_sn_voxels_feature_89,0.083222724,0.30535224,-0.8009454,-0.016363064,-0.0050029797,-0.6523845,-0.06870876,-0.205281,1.3047746,0.04099614,0.43076,0.23371214,0.35826144,1.2566749,0.084988765,-0.3353374,0.05396072,-0.8748619,0.5973037,-0.31913438,-1.418072,1.5442678,0.43242237,0.2758356,0.56585294,0.42621905,-0.4886863,-0.39328405,-0.44687656,-0.067581534,-0.15387301,0.038873166,-0.96047723,-0.8794406,-0.5525901,-0.03988682,-0.3221739,-0.7223499,-0.06356714,0.12100376,0.68713385,0.28883258,0.48732007,-0.20645715,1.9206512,0.15305546,0.23866524,-1.306168,1.3064005,0.69507986
volume_sn_voxels_feature_90,-0.32361078,-0.14917871,-0.9879297,0.7111726,0.16620794,-0.15208094,0.15802073,-0.14952452,1.1662225,0.0007237923,0.049264465,0.23565647,0.8052205,1.2504743,-0.11537108,-0.17140698,-0.25706604,-0.9979389,0.026497155,0.08645908,-1.0802151,0.9333914,0.93800324,-0.0025646423,0.46232733,0.113082655,-0.5439856,-0.26023474,-0.9310009,0.36493266,-0.23936374,-0.58428913,0.29343677,1.2575688,-0.062215418,0.9310042,-0.0644911,-0.12944543,-0.5479889,0.5175385,0.7672277,-0.20667322,0.028482486,-0.48439527,1.8384873,-0.26328054,0.30232093,-1.8836771,-0.12476743,0.43812177
volume_sn_voxels_feature_91,-0.41570443,-0.5023716,-0.49001113,0.15668614,0.88076913,0.33881167,0.0630858,-0.05585518,0.9771294,0.24772525,-0.18499598,0.2656522,0.40495256,1.0411487,-0.11454348,-0.32860765,-0.21407327,-0.9392838,-0.066358775,0.39275035,-0.94603574,0.725127,0.24897017,0.20775048,0.5299546,0.55879724,-0.06820688,0.19742945,0.005395234,0.71082634,-0.10298512,-0.31526974,1.2280892,1.5166396,0.12190164,0.60832703,-0.29885262,-0.29742256,-0.303673,0.09926507,1.0406144,-0.60869193,-0.01929718,-0.25556508,1.6859905,-0.13100682,0.2949729,-1.4831108,-0.2628398,0.13594417
volume_sn_voxels_feature_92,0.6119757,-1.373351,-0.019368622,0.101505764,0.8105967,0.04278079,-0.90255594,0.08861836,0.24979009,0.042721283,0.5936218,-0.5316692,0.38154563,1.0738875,0.07552464,-0.8796411,-1.3221238,-1.3404803,-0.23337568,0.7793836,0.10024026,1.2861898,-0.5656815,-0.39689285,0.4907632,0.6294654,-0.4087882,0.81069386,0.32327256,1.2339497,0.8091647,0.5456034,0.3384292,2.2834888,-0.010274117,-0.43651733,-0.4783374,0.23500794,1.1076465,0.4001586,0.9073337,-0.010148113,-0.40192682,0.080003366,1.6186144,0.3232684,0.5342152,-1.7274363,0.4499715,-0.52384496
volume_sn_voxels_feature_93,-1.2062948,-1.2842947,-0.06486779,-0.026798658,-0.32802376,0.5841154,0.34852648,-0.37982637,1.0303046,-0.3785475,-0.11068302,1.1588529,0.3506099,-0.47625512,0.40456644,1.4845622,0.64453983,0.25766563,0.59244275,-0.25971398,-0.22812036,0.46317545,-0.12060279,-1.0403084,-0.022463419,-0.19412626,-0.21382691,-0.68814665,0.9148437,-0.02467001,0.047640502,0.34947193,-0.23467769,0.19095552,0.76556414,0.16537067,-0.03463238,0.25918674,0.1909766,-0.009266983,-0.694896,0.14247802,-0.090415984,-0.14541434,-0.18333091,0.8461045,0.011296486,0.14108138,0.42992827,0.18674526
volume_sn_voxels_feature_94,-0.74457973,-0.76975685,0.0020311868,-0.095184706,0.26027203,-0.11674856,-0.09339805,-0.8263418,0.36966106,0.049363155,-0.30626896,-1.2125983,0.19742106,0.6580379,-0.20390905,2.1196306,-0.033986244,-0.24506499,0.43600953,-0.06255228,-0.28864264,0.27050972,0.19986893,-0.18884963,-0.05503277,-0.014300932,-0.064475514,-0.76647526,0.31196204,0.11308989,-0.25457153,0.25627923,0.015032161,-0.3673349,0.05617026,-0.083974,0.028877009,-0.0039429464,-0.045451492,-0.24314377,-0.06391257,0.79194146,0.006898097,0.227201,0.122160494,1.4720198,-0.48340058,0.063595004,0.57044435,0.61928475
volume_sn_voxels_feature_95,-1.0851791,-1.9186809,-0.24710874,0.32178092,-0.80286336,0.4796961,0.050767757,0.04314693,1.6276953,-0.976117,0.09666221,1.005319,0.24348696,-1.1418856,0.33470193,1.0732509,0.7276517,0.6916746,-0.30056578,-0.20213509,-0.35640392,0.08906671,-0.49880645,0.14358775,0.20840262,0.19770312,0.2624527,-0.12397217,0.57570577,-0.22492453,-0.09812848,-0.32582894,0.17121619,1.2387369,1.2000773,0.32870057,-0.40180063,0.52679,-0.23400412,0.13606462,-0.34854802,-0.6247442,-0.042500567,-0.113554515,0.3070987,1.1012404,0.20081052,0.74632245,-0.035819456,-0.28559583
volume_sn_voxels_feature_96,-0.9546166,-1.0124136,0.11637876,-0.11870083,-0.114625745,-0.17526661,0.14627452,-0.32066455,1.5550983,-0.3243954,0.09450117,1.1084131,1.0676737,0.5780933,-0.24651255,1.5822316,-0.19240506,-0.38524723,0.44645727,-0.12907569,-0.32399243,0.10071339,-0.12129386,0.13073137,0.041015357,-0.039192405,-0.07671945,-0.35185868,0.31668583,-0.27563536,-0.12888396,0.16444908,-0.13157797,0.69195896,0.2972229,0.09032267,-0.28783402,0.4836276,-0.24924128,-0.08095994,-0.21602903,-0.19612063,0.15244898,-0.12285031,0.110218614,1.4951563,-0.01182553,0.056962214,-0.31872097,0.054452874
volume_sn_voxels_feature_97,0.80865073,0.083710276,-1.3138459,-0.02088431,0.21343091,0.019678887,-1.224649,0.837508,0.5013935,0.10133702,-0.66643107,-0.31113625,0.0755686,-0.19694306,-0.65991694,1.2170613,0.09578289,-0.56723654,0.31816489,-0.31660968,-1.4709224,-1.3138341,0.656487,0.98312634,0.38447687,0.60299104,0.05008623,0.42805257,-0.43885595,-0.17080747,-0.24017891,-0.6021975,-1.1948628,0.20058385,-0.45524937,-0.1946729,-0.8483954,-1.1232394,0.24114844,-1.1472943,1.2753968,0.20019358,-0.7888025,0.8336868,1.5156432,0.6005816,-0.11038019,-0.7692196,-1.4248511,-1.0243437
volume_sn_voxels_feature_98,-0.55783445,-1.0553164,-0.9264485,0.27719542,-0.7816721,0.095141225,0.19489525,0.36656195,1.5392327,-1.226876,-0.16942522,1.2601055,0.16935767,-0.7127372,0.316875,1.4979887,0.3325787,0.5318822,-0.45432726,-0.4887754,-0.69219756,-0.0625923,-0.512739,0.8739745,-0.08123815,0.11716142,0.34250897,0.35538352,-0.009699579,0.22041294,-0.4395021,-0.09096643,0.44520414,1.4281394,0.41906822,0.56823665,0.090866834,-0.6068497,-0.7683306,-0.57281625,-0.75877327,-0.12007485,-0.31217828,-0.24242754,0.8292408,0.83747053,0.80451256,0.25202173,-0.43038473,0.35553786
volume_sn_voxels_feature_99,-0.4060646,-1.6077225,-0.28682587,0.072701775,-0.35402665,-0.28806293,-0.055066343,0.2614795,1.2665315,-0.34734643,0.4155498,1.276738,0.101619996,-0.6923386,-0.22869192,1.1563815,0.010298058,0.030393213,0.046933178,-0.20320265,-0.24074666,0.02311024,-0.310038,1.147666,-0.10813716,-0.26532203,-0.2147438,0.062367566,-0.26201773,-0.16656923,0.051709857,0.30491373,0.04807971,1.1699852,0.40285394,0.19353832,0.061535772,-0.27152807,-0.32898918,0.061660957,0.18585819,-0.29260337,0.19721657,0.10278986,0.18749356,1.4132661,0.15433984,0.28516227,-0.3412228,0.22783586
volume_sn_voxels_feature_100,0.15534727,-1.399126,0.47154263,-0.5774551,0.2176282,-0.34563866,0.035959475,-0.24311487,2.1423352,0.51879716,0.042260643,-0.09375143,-0.08137872,1.0307772,-0.07128597,1.6868083,-0.04292894,-0.28055996,0.26394722,0.20772815,0.072885215,0.10032825,0.030079458,0.4730542,0.014941873,0.103585154,-0.04970008,0.012265322,-0.4963135,-0.17467622,0.32350427,0.30153567,-0.011206863,1.3548298,0.0025401216,0.018859562,-0.16703688,-0.019985119,-0.15112919,0.06894323,0.3249168,-0.4674349,-0.0263766,0.07008542,0.13468851,1.243207,0.007089217,-0.15915501,-0.3491514,-0.15238719
volume_sn_voxels_feature_101,0.10305194,-0.73447585,-1.0685158,0.73472327,0.03463113,-0.21007937,-0.15146872,-0.18258287,0.4212654,0.1601203,-0.21918003,-0.15572658,0.08223001,1.1905376,0.08488663,-0.7633944,0.6915993,-0.37547365,0.91074187,-0.2963904,0.70553356,-0.11756893,1.0584632,0.021722943,0.5194515,0.8954956,0.019228922,0.1594477,0.6665693,-0.14644653,-0.22527984,-0.8065486,-2.036967,-0.55367315,0.49181968,-1.1544886,-0.4496242,0.0774401,0.09290126,-1.2277876,0.24957493,-0.2093053,-0.13313459,-0.3841494,1.3605665,-0.36440045,0.36926427,-0.05277893,0.5372285,-0.5538836
volume_sn_voxels_feature_102,0.3807878,-0.6362977,-0.89057255,0.7204662,-0.17630714,0.1453725,-0.52071965,0.39134535,0.63294476,0.2992453,0.26968974,-0.36663365,0.36177468,0.24773674,-0.18311556,-0.1336811,-0.1867084,-0.0025401877,0.05702049,-0.10813495,0.1399059,0.15812917,-0.055617567,0.14350946,-0.11070864,-0.025668992,-0.004055655,0.37368464,0.5002417,0.2363259,-0.12395789,-0.0403476,-1.3193152,0.32250568,0.07154364,-0.47171837,-0.7445386,-0.08556966,0.17137223,-0.777455,0.8330852,-0.17807429,-0.3790935,0.36466554,1.5520401,0.8908081,0.24323702,-0.62239784,-1.1501399,-0.9890247
volume_sn_voxels_feature_103,0.4235048,-0.4515436,0.4763479,0.12169359,0.05651861,0.8193699,-1.2439326,0.7869588,0.54439914,-0.22933672,0.49127343,0.2556719,0.44589385,-0.6891427,-0.19911537,0.851401,-0.3434236,0.14685887,-0.9673876,-0.068120524,-0.86406,0.3852761,-0.46381465,0.76123846,-0.5698776,-0.44017935,0.7495621,1.0244422,0.27488726,0.44312045,-0.3973469,0.1431844,-1.768119,1.3682555,-0.6164875,-0.01725042,-0.48476255,-0.91957706,-0.09517594,-0.8015584,0.6479705,-0.011650337,0.019294977,0.15249969,1.9597268,0.22151843,-0.35383382,-1.3936619,-1.8047205,-1.2265368
volume_sn_voxels_feature_104,-0.11690737,-1.2156606,-0.4292097,-0.44559115,-0.3185007,-0.47926432,0.23085007,0.008777183,1.2411699,-0.75000256,-0.082247585,1.1793481,0.021363245,-0.7435222,0.035200525,1.483295,0.81481177,-0.30926743,0.03555632,-0.2377033,-0.03209219,-0.07031791,-0.36633766,1.1082945,-0.31276467,-0.23261811,-0.04079064,0.34381106,-0.10447999,-0.23205696,-0.31591642,0.27253702,0.5422077,1.0540996,-0.16206473,-0.016972039,0.29907724,-0.9960335,-0.012960941,-0.36189178,-0.013442601,-0.06351009,-0.07872132,-0.3762486,-0.2313208,1.0357815,1.1483604,-0.92728174,-0.22599693,0.45580283
volume_sn_voxels_feature_105,0.58405554,-1.2390968,-0.28499982,-0.0042690234,0.045508064,-0.47279444,0.18072209,0.013891036,2.0656455,-0.08489881,-0.09166922,1.1474023,-0.23501246,1.008661,0.12082087,1.1905,0.16109014,-0.37261042,0.15994705,0.06317126,0.831774,-0.027943945,0.20697221,0.92719436,-0.38156703,-0.06302841,-0.52009106,0.35374174,-1.0061327,0.23475115,-0.022379609,0.54931873,0.26596487,1.7069263,0.12323065,0.19188648,-0.19342734,-0.5687983,0.31654537,-0.14242189,0.6274029,-0.24610709,0.21651801,-0.2832321,0.07387536,1.4090155,0.29775006,-0.2650019,-0.5091039,0.676507
volume_sn_voxels_feature_106,1.1377306,-1.0496532,-0.014522107,-0.31864592,-0.084787674,-0.95748085,-0.17477648,0.3137036,1.475411,0.58604014,0.11332484,-1.1223906,-0.041311756,1.4036266,0.23461474,1.5142587,0.16783659,-0.2993895,-0.026271427,0.28100798,0.9568786,0.008417287,0.10369523,-0.3868705,0.007647543,0.1963184,-0.07222165,-0.055188555,-1.2460862,0.198203,0.39611095,0.61377615,0.029596308,1.4335678,-0.16585217,-0.04272485,0.20200182,0.27004704,0.55191654,0.1483537,0.921025,-0.5630729,0.55324423,0.3601289,0.034937102,1.3053657,-0.11729324,-0.269535,-0.6875352,-0.16996346
volume_sn_voxels_feature_107,-0.09030914,-1.2042377,0.5820666,0.36903632,-0.38242516,-0.18155332,0.2112208,-0.9334007,-0.123312905,0.1387428,0.1984939,-0.4645311,-0.7261907,1.0754229,0.1265274,-0.3538849,0.5930482,0.4762378,1.0021487,0.10850995,1.3530356,1.3139209,-0.71052855,-0.23217027,-0.16841933,0.20690669,0.24990496,-0.10204858,0.6516448,-0.069203846,-0.077861466,0.34935692,-1.7767184,-0.5372864,0.2813535,-1.3902884,0.08739531,0.7659541,0.14240423,-0.7415242,-0.25545463,-0.087932646,-0.2666357,-0.6407942,1.6687797,-0.43799996,-0.44269052,-0.08607351,1.732809,-0.51317555
volume_sn_voxels_feature_108,0.023941087,-0.46990234,0.20214015,0.526692,0.03468424,0.29771766,0.013157938,0.010983833,0.052508075,-0.089102246,0.38728756,-0.1987233,0.15758139,-0.28052455,0.11918571,-0.18388627,0.25940877,0.069878384,-0.06736251,0.1447,0.9438721,1.584835,-0.86984885,0.32611835,-0.24100295,-0.1809782,0.055730652,0.053439233,0.26145148,0.24672365,0.26785806,0.024627063,-1.0652021,0.15562956,-0.4320937,-0.57467836,-0.36778292,-0.14101987,0.28291014,0.09223822,0.12663263,-0.30569237,-0.35802087,0.16164878,1.3724718,0.084197715,0.5096866,-0.69713527,-0.5978705,-1.1013783
volume_sn_voxels_feature_109,-0.25363192,0.00058355904,0.67407924,0.3645945,-0.054956883,0.7517412,-0.04136659,0.17860273,0.0033491668,-0.09128312,0.52892596,0.34923485,0.5957225,-0.8697918,-0.2549224,0.51627386,-0.17843544,0.12161467,-0.6847989,0.38979045,0.4467687,1.272142,-0.8320484,0.40672064,-0.4274396,-0.39265782,0.34507138,0.19827197,0.03509139,-0.10263058,-0.28273138,0.15357205,-1.5848646,0.97197354,-0.106988475,0.56596565,-0.26304936,-0.46759292,-0.2686463,0.45528013,0.014640591,-0.15179935,-0.18023787,0.15604046,1.3102336,0.24538654,0.10741698,-1.1341978,-1.4513834,-1.022851
volume_sn_voxels_feature_110,-0.2934333,-1.4177146,-0.21491508,-0.53660846,-0.35673177,-0.5359139,1.0763125,-0.55522406,1.3576478,-0.5955674,-0.13095327,0.6648176,0.12508473,-0.71799904,0.2611844,0.87362206,0.5414331,-1.2135688,0.051238306,-0.09740451,0.24169846,-0.5166641,-0.41599575,0.5001967,-0.2390456,-0.14722471,-0.24939746,0.14374465,0.19475727,-0.6681301,-0.21487606,0.64085525,0.7126931,1.5424904,-0.29119703,-0.4102592,-0.11052681,-0.69537747,0.10623882,0.02786535,-0.9562627,-0.49703154,-0.14078571,-0.023650523,-0.40444845,0.6761698,0.8031858,-1.5867854,0.51466334,0.4244976
volume_sn_voxels_feature_111,0.38919863,-0.2881907,0.51796204,-0.3115103,-0.19750397,-0.11075978,-0.16405013,-0.68763477,-0.10950482,-0.033498667,-0.40179193,-0.05493774,-0.98338574,-0.36525863,0.46275342,0.09307617,0.6278371,0.29812852,0.5537367,0.41962406,-0.19577914,1.5230294,-0.2232578,0.25072217,-0.097825535,-0.10808848,0.39005524,0.13073312,0.4902932,0.44617763,0.4019461,0.7709427,-1.5944957,-0.5940626,-0.89933264,-1.0712346,0.7628952,0.5675413,0.2293827,-0.46152422,-0.24911407,0.6871453,-0.3967992,0.12565176,1.9274875,0.07175563,-0.9800541,0.22618704,1.5076677,-0.11261444
volume_sn_voxels_feature_112,0.18993631,0.48192066,-0.06860596,-0.02117972,0.36316264,-0.26013136,-0.04050941,-0.37509724,-0.27245376,-0.35212386,0.16561359,0.03641965,-0.25264063,-0.6908924,0.040045146,0.051736023,-0.2963528,0.0037899208,0.12023186,-0.08886929,-0.10052448,1.7902055,-0.23587869,0.002272363,-0.2124125,-0.18842223,-0.24598414,-0.4058432,-0.11971029,-0.14344433,0.1271026,0.6613851,-1.2349733,-0.7091037,-1.0992943,-1.0478351,0.34424114,-0.14645402,0.4577582,0.52408016,-0.22783388,0.016057286,0.040672045,0.24903785,1.0510213,-0.019564832,0.18035217,0.30737373,1.3767616,-0.067046724
volume_sn_voxels_feature_113,-0.33166215,0.76951915,-0.2298722,-0.29990488,0.02554468,-0.10573843,0.0733675,0.3026945,0.16032615,-0.40262398,0.1901784,0.19805688,0.5702782,-1.2307962,-0.30619866,0.3293381,0.082855,-0.54116917,-0.7847654,0.38021833,-0.01730437,1.484587,0.1955453,0.014322867,-0.03478926,-0.3445342,-0.277705,-0.6545227,-0.18833339,0.02307821,-0.020345971,0.07050301,-1.4926015,0.6539425,-0.4993582,0.5055559,0.37121642,-0.25357708,-0.28741935,1.0664464,-0.11167936,-0.118607335,0.27223328,0.115983084,1.0675516,0.19179687,0.71103215,-1.472534,-1.0535666,-0.082045406
volume_sn_voxels_feature_114,-1.1490903,1.4974287,0.28328213,-0.9525595,0.005623312,0.5895824,0.9952826,0.047312245,-0.6632654,0.15219215,0.01607802,-0.06953638,-0.014525165,-0.7541939,-0.495731,-0.21730256,0.62173176,-0.55629647,-0.6308516,0.29329714,-1.0332136,1.5643705,0.33377755,-0.36864862,0.3258856,-0.24175139,-0.48725626,-0.29557356,0.6651259,-0.5705588,-0.61422175,-0.3794682,-0.41146535,0.9420174,0.2612549,0.9213228,0.5732234,0.492727,-0.6795707,1.0038078,-0.6873777,-1.1124749,0.18214431,-0.014266552,1.7271564,0.22797437,-0.1144443,-1.1941973,-0.87322986,-0.43172622
volume_sn_voxels_feature_115,-0.6621222,0.38929743,0.10837827,-0.9204787,0.26177245,0.17794931,1.7219164,-0.3652914,-0.752384,0.34789225,-0.0020500692,0.0030127224,-0.47536367,0.22114187,-0.5051673,-1.0615461,0.24792993,-1.3930569,-0.17051591,0.7560256,-0.6970412,1.3662987,-0.38787857,-0.43215477,0.52636176,0.09834962,0.013068514,0.020906651,1.1909304,-0.6264566,-0.08107387,0.27601427,0.42723066,1.7096496,0.5084619,0.36772367,-0.074538894,0.57111037,0.10673616,0.5448919,-0.92408925,-0.90120125,-0.7064383,0.24203576,1.4171046,0.8864212,-0.4894179,-1.3157964,0.4174731,-0.5458186
volume_sn_voxels_feature_116,1.098782,-1.0325483,-0.16305937,-0.90569896,0.010974908,0.43387347,-0.45160025,-0.114592284,1.0531507,0.19894724,0.6414194,-0.97321784,0.2084727,1.0235453,0.14374268,1.1828384,-0.5222026,-0.796549,-1.3276218,0.51767975,1.5961424,-0.65984046,-0.64069575,-0.8628676,0.71178234,0.94495165,0.336598,0.32073286,-0.39688575,0.8952541,0.4609623,0.65386134,0.6731626,1.3070092,1.144746,-0.48040035,-0.571415,0.18074861,0.89605296,0.47632638,0.3431696,0.89918524,-0.83568376,0.6205875,-1.5318422,1.4534703,0.5007856,-1.4156934,-0.30003807,-0.4447686
volume_sn_voxels_feature_117,1.862386,-0.25232866,-1.0277281,-0.1811641,0.3253366,-0.8635239,0.22579326,-1.94983,1.3903666,-0.5751966,-0.4626198,-0.4008193,0.5202041,0.27894622,0.5508816,-0.3996085,1.9603711,-0.8925381,-0.6088371,0.3769756,0.21643265,-0.58734804,-0.32779485,0.42485425,0.41918248,1.512637,-0.18181697,-0.5087125,0.5606815,0.59360653,0.27168286,-0.5124181,0.41491568,-0.28506598,1.5187981,-1.0966349,-1.4765321,0.87146443,-0.87678367,-0.9002125,-0.98591906,1.0604565,0.23460017,-0.2093226,-0.2126615,1.4186412,-1.2867045,-0.90046877,1.3795971,-1.2844305
volume_sn_voxels_feature_118,1.209209,0.4793026,-0.08128855,-0.8439902,0.056848146,-0.19146217,0.943067,-1.8339351,-1.440883,0.80439276,0.12791505,-0.053475145,0.7986495,-0.20774604,-0.67489314,1.637402,-0.24635506,0.4901448,-0.2897376,-0.09259145,-0.1692473,0.92780936,-0.06396604,-0.18770263,-0.065230675,0.042098723,-0.23113303,-1.0555252,-0.53814286,-0.018522106,-0.57462496,-0.21691597,-0.5315107,-0.50211906,0.5685099,-0.93851024,-0.45136967,-0.31327558,-1.3826991,-0.89649725,0.21148118,1.4106668,1.0501933,-0.33734056,1.0470278,2.0811112,-0.6600171,0.38006496,0.5147989,-0.13614914
volume_sn_voxels_feature_119,1.6349229,-1.5642295,0.108804114,-0.9198917,0.022291305,0.4027673,0.0018798559,-0.20348747,-1.5450838,-0.3817836,-0.12871858,0.788464,1.0563997,-0.8470236,-0.18576142,1.6418582,0.046329856,0.66593206,1.1066179,0.44062993,0.45066768,0.8415677,0.01943302,-1.3728988,-0.213966,-0.40918487,0.25870785,0.40682977,0.42159003,0.41372803,-0.8005686,-0.17832677,0.49324512,0.015587666,-0.7511533,0.12693185,0.054352507,0.5565804,-0.67045546,-0.9483144,0.26110885,-0.03792276,0.4807679,-0.34397963,0.05617162,0.7256318,-0.42399022,0.63860786,-0.38319108,-0.09771602
volume_sn_voxels_feature_120,1.0584388,-0.90141886,-0.45515752,0.110786386,0.13175091,0.72199976,-0.15308021,0.5943786,-1.1786792,-0.93125117,-0.29542163,0.9497385,0.49774346,-0.42607045,0.7573241,1.5759854,0.8908505,0.2674628,1.1943096,0.23174976,-0.45198077,0.8133139,-0.30882636,-1.403194,-0.028289923,-0.26870275,0.05159757,0.10551137,0.4287657,0.10517872,-0.37319764,0.1305691,0.44555092,0.033081405,0.27363598,0.027690157,0.101558775,0.23718704,-0.145071,-0.5214438,-0.2393896,-0.14834687,-0.4523151,0.021954548,-0.51309234,0.2969599,-0.18560913,0.10069934,-0.21762162,-0.15360351
volume_sn_voxels_feature_121,1.273441,-0.4727091,-0.2504303,-0.038488675,0.11935585,0.2702748,-0.13913667,-0.4961958,-1.7070627,-0.12324291,-0.42978418,0.7785314,0.0059547485,-0.5541359,0.07790316,1.392601,0.12846273,-0.03786855,0.6907959,0.42429712,-0.18158445,0.10038282,-0.37444007,-1.1283106,-0.17027877,0.066259585,-0.23741299,0.0559485,-0.21885927,0.9793175,-0.34571102,0.5380237,-0.44596455,0.005468015,-0.51724404,0.09024932,0.55763835,-0.24137095,-0.3336101,-0.024636813,0.15855105,0.6537876,0.0033942738,-0.3098336,0.2605485,1.104288,-0.09715546,-0.12118377,-0.17497887,0.47425327
volume_sn_voxels_feature_122,-0.5705586,-1.3785495,0.13240878,0.41712427,-0.13480404,0.718052,0.15212639,0.37778622,-1.341761,-1.1251013,-0.05365774,1.1986346,0.41549683,-0.44602,0.39606866,1.1506425,0.9634208,0.3981979,0.49979004,-0.11070263,-0.39827588,0.18338893,-0.5655804,-1.0298276,0.41627443,0.017005509,-0.07835523,0.06284641,0.60159606,0.051292446,-0.014575999,0.13530852,0.26799443,-0.24526028,0.8545099,-0.37158272,0.0014553588,0.001235488,0.19693701,-0.6993123,-0.32041472,-0.14059061,-0.40725428,-0.042063273,-0.49435097,-1.1834475,0.24045977,0.19924206,-0.34676686,-0.012857745
