Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v315,1.5566275,1.0478896,-0.10577374,12.703088,0.11345529
volume_sn_voxels::v316,1.0597546,1.4208782,0.04822965,12.41346,0.6018902
volume_sn_voxels::v317,0.4005857,1.6283716,0.45324996,11.111095,0.87072146
volume_sn_voxels::v318,-0.31413734,1.6737932,1.2726499,10.206342,0.90025324
volume_sn_voxels::v319,-1.5881267,1.3496035,2.3517315,8.790612,0.57269514
volume_sn_voxels::v320,0.09728529,-0.5007871,-0.5601963,4.280322,-2.0620642
volume_sn_voxels::v321,2.1122186,-0.33383495,-1.087695,6.895675,-2.2224677
volume_sn_voxels::v322,3.150819,-0.08030291,-0.93393064,8.343292,-1.7927957
volume_sn_voxels::v323,3.8926344,0.23959959,-0.6942898,11.296138,-1.5156476
volume_sn_voxels::v324,2.8592713,0.61693305,-0.3865426,11.755067,-0.7696268
volume_sn_voxels::v325,1.5506566,1.0408223,-0.2639134,11.513203,-0.057987
volume_sn_voxels::v326,0.53262895,1.3486798,-0.07377216,10.246571,0.4979459
volume_sn_voxels::v327,-0.3135388,1.5666128,0.23556705,9.4114895,0.859336
volume_sn_voxels::v328,-1.8752574,1.6622248,1.033742,9.430349,1.0294303
volume_sn_voxels::v329,-3.863084,1.1064209,1.7000692,7.1458826,0.6878945
volume_sn_voxels::v330,1.3352071,-0.598812,-0.37201798,4.1457677,-2.4215155
volume_sn_voxels::v331,3.8155508,-0.44017103,-1.2750343,6.2644076,-2.5020869
volume_sn_voxels::v332,4.3366156,-0.19014737,-1.3079237,7.274104,-2.0792694
volume_sn_voxels::v333,3.7679243,0.08293709,-1.0750108,8.082766,-1.5923034
volume_sn_voxels::v334,3.45339,0.54085505,-0.8511929,11.1827545,-1.2661791
volume_sn_voxels::v335,1.1549762,1.0376046,-0.5133408,11.181594,-0.3474367
volume_sn_voxels::v336,-0.2751809,1.2183247,-0.15141733,8.730952,0.31074148
volume_sn_voxels::v337,-2.1988971,1.4599017,0.23188476,8.702728,0.8378533
volume_sn_voxels::v338,-4.649074,1.1964322,0.752202,7.1796813,0.93676925
volume_sn_voxels::v339,-7.0693765,0.7835159,1.4070503,6.2279587,0.78270644
volume_sn_voxels::v340,1.8678725,-0.5568049,-0.03668428,2.8276176,-2.4598348
volume_sn_voxels::v341,3.682017,-0.4372628,-0.74597836,4.5644636,-2.465015
volume_sn_voxels::v342,4.0605373,-0.23729204,-1.1266553,5.6779146,-2.1948106
volume_sn_voxels::v343,2.9508977,-0.00072778406,-0.9278101,5.8778353,-1.6552284
volume_sn_voxels::v344,1.9814022,0.35427883,-0.76839817,8.279492,-1.4613737
volume_sn_voxels::v345,-0.07044316,0.77437073,-0.40394622,8.471641,-0.62275964
volume_sn_voxels::v346,-2.6103861,1.033471,-0.06947256,7.8009696,0.14153826
volume_sn_voxels::v347,-6.2163744,1.0826483,0.3441308,7.291571,0.75471306
volume_sn_voxels::v348,-9.453028,0.87156415,0.8264244,6.8202295,1.033374
volume_sn_voxels::v349,1.8178965,-0.5014585,-0.13986437,3.1794212,-2.4789367
volume_sn_voxels::v350,1.7001334,-0.2960023,-0.40192547,3.817136,-2.0654619
volume_sn_voxels::v351,0.9912047,-0.09738416,-0.4078888,4.481891,-1.7155455
volume_sn_voxels::v352,-0.09400173,0.17357132,-0.193994,6.1731353,-1.5020729
volume_sn_voxels::v353,-3.1901426,0.46984586,-0.012653349,6.8409185,-0.7523274
volume_sn_voxels::v354,-7.7076383,0.6474102,0.3415759,6.8555126,0.07944786
volume_sn_voxels::v355,-11.680575,0.6397344,0.58783925,6.773051,0.76704806
volume_sn_voxels::v356,-12.875548,0.34579074,0.80585307,5.5484467,0.9227994
volume_sn_voxels::v357,-1.1062242,-0.65194964,0.7137882,1.8822125,-2.2652545
volume_sn_voxels::v358,-1.2288083,-0.48601797,0.49834555,2.6273654,-2.0132635
volume_sn_voxels::v359,-2.5718083,-0.37666377,0.6731693,4.452569,-2.0398238
volume_sn_voxels::v360,-5.411018,-0.17800578,0.8624163,5.4372797,-1.5364069
volume_sn_voxels::v361,-9.886461,0.013712926,1.0707762,6.45555,-0.75672317
volume_sn_voxels::v362,-13.596633,0.13385932,0.9117655,6.4235263,0.12356013
volume_sn_voxels::v363,-15.778643,0.12037633,0.8386127,6.025452,0.723537
volume_sn_voxels::v364,-2.3598447,-0.6890558,-3.6049113,1.9174258,-0.9125689
volume_sn_voxels::v365,-4.3830366,-0.9595335,-2.2594194,1.4101446,-1.2200394
volume_sn_voxels::v366,-0.9881962,-0.28539398,-4.1422668,5.8955154,-0.5729241
volume_sn_voxels::v367,-1.6659195,-0.5386197,-2.896069,3.9975102,-0.92560285
volume_sn_voxels::v368,-3.2813673,-0.79965144,-1.9956189,2.925385,-1.3148713
volume_sn_voxels::v369,-0.5515623,0.30312043,-2.7312813,8.340877,-0.030256802
volume_sn_voxels::v370,-0.86737674,0.13151197,-1.9221412,9.534689,-0.35861558
volume_sn_voxels::v371,-1.3121794,-0.13990071,-1.2229257,8.075099,-0.9023209
volume_sn_voxels::v372,-1.6751906,-0.3680587,-0.8836131,5.0906286,-1.2840297
volume_sn_voxels::v373,-0.30120304,0.6685873,-2.2070954,6.758575,0.21083659
volume_sn_voxels::v374,-0.37244534,0.7483277,-0.7808373,8.856787,0.20250753
volume_sn_voxels::v375,-0.5148352,0.8109545,0.16572873,10.689083,0.023391956
volume_sn_voxels::v376,-0.88273865,0.7537391,0.9567467,12.409563,-0.48459977
volume_sn_voxels::v377,-0.8890869,0.24636298,0.46834037,7.523592,-1.0666416
volume_sn_voxels::v378,-1.147588,-0.07547255,-0.06990658,4.277479,-1.555243
volume_sn_voxels::v379,-0.01675679,0.9335616,-2.1428444,5.6579723,0.08603883
volume_sn_voxels::v380,-0.09319536,1.0036632,-0.91586834,7.2111297,0.3330107
volume_sn_voxels::v381,-0.0693106,1.2322676,0.12127843,8.980393,0.49274126
volume_sn_voxels::v382,-0.07149498,1.3974829,1.5854747,10.172033,0.45473263
volume_sn_voxels::v383,-0.24745809,1.270042,2.8758996,10.051047,0.080347635
volume_sn_voxels::v384,-0.49621725,0.8711265,2.3545125,8.101923,-0.4962796
volume_sn_voxels::v385,-0.7856326,0.35972816,0.7886883,4.6342216,-1.1443235
volume_sn_voxels::v386,0.31355703,1.0584584,-1.2084694,4.754604,-0.3504468
volume_sn_voxels::v387,0.20887256,1.0946367,-0.7763695,6.1660857,0.108377
volume_sn_voxels::v388,0.25965938,1.3575559,-0.24161628,7.51855,0.49588296
volume_sn_voxels::v389,0.36571512,1.7266148,0.693335,8.957424,0.7764295
volume_sn_voxels::v390,0.29246905,1.8597274,2.2520185,9.575901,0.7856042
volume_sn_voxels::v391,-0.011520432,1.6718416,3.911659,9.309123,0.45789164
volume_sn_voxels::v392,-0.52051735,1.1290181,3.1702442,7.1605587,-0.091154516
volume_sn_voxels::v393,0.6371791,0.80504435,-0.5115568,3.6443813,-1.0082973
volume_sn_voxels::v394,0.47444487,0.9797172,-0.3299321,5.624406,-0.32324606
volume_sn_voxels::v395,0.50619596,1.290128,-0.26387027,7.029643,0.17020386
volume_sn_voxels::v396,0.5965418,1.6569551,-0.02303808,7.6653094,0.6368564
volume_sn_voxels::v397,0.6342889,2.0681622,0.71605647,8.571573,0.9872972
volume_sn_voxels::v398,0.44129267,2.0318072,1.969498,8.28526,0.95296115
volume_sn_voxels::v399,-0.068918824,1.6858772,3.0359468,7.337481,0.6321205
volume_sn_voxels::v400,-0.8402164,1.2515285,3.2643487,6.4993615,0.13625109
volume_sn_voxels::v401,0.9856786,0.66714704,-0.2316278,5.9540772,-1.1675833
volume_sn_voxels::v402,0.897406,1.0380094,-0.03812367,7.578307,-0.4528397
volume_sn_voxels::v403,0.7144824,1.3583263,-0.13268855,7.472862,0.15295413
volume_sn_voxels::v404,0.59709066,1.7095945,0.040750377,7.3153014,0.662253
volume_sn_voxels::v405,0.42975688,1.9651821,0.4530522,7.118718,0.9580467
volume_sn_voxels::v406,0.102394536,1.8965969,1.1512591,6.452901,0.94776464
volume_sn_voxels::v407,-0.53383636,1.7777799,2.4291096,6.7595096,0.7951197
volume_sn_voxels::v408,-2.041608,1.2214507,2.7414348,5.7316484,0.34285012
volume_sn_voxels::v409,-0.7546365,-0.2975461,-0.93136895,1.7892886,-2.0612583
volume_sn_voxels::v410,0.43333644,-0.10700899,-1.4052037,3.0739956,-2.031016
volume_sn_voxels::v411,1.5436152,0.14703223,-1.155729,5.6649823,-2.0433855
volume_sn_voxels::v412,1.6729776,0.48215112,-0.519612,7.0584836,-1.4215171
volume_sn_voxels::v413,1.3228884,0.93193954,-0.13668069,8.116009,-0.70290595
volume_sn_voxels::v414,0.6845388,1.2676629,-0.12057365,7.1800427,0.010808642
volume_sn_voxels::v415,0.2075177,1.5231382,-0.07263937,6.1596203,0.52212626
volume_sn_voxels::v416,-0.18452032,1.7622948,0.19527204,5.8303685,0.83562756
volume_sn_voxels::v417,-0.7367294,1.9247322,0.8205349,6.0936394,1.0162324
volume_sn_voxels::v418,-2.1409805,1.5569036,1.5573188,5.4395494,0.833194
volume_sn_voxels::v419,-4.412826,0.97789514,1.915633,4.6640067,0.49402022
volume_sn_voxels::v420,-2.5868986,-0.6123126,0.28205797,1.4874566,-1.7826906
volume_sn_voxels::v421,-0.40736616,-0.5152076,-0.91567737,2.3809173,-2.2120721
volume_sn_voxels::v422,0.94864357,-0.30184218,-1.6564767,3.4181755,-2.1425734
volume_sn_voxels::v423,2.0455585,-0.048834246,-1.4167132,4.739151,-1.9580375
volume_sn_voxels::v424,2.083896,0.29272434,-0.7609096,6.03859,-1.5904262
volume_sn_voxels::v425,1.6879641,0.8878503,-0.40594453,8.547957,-1.2142637
volume_sn_voxels::v426,0.23885061,1.1799713,-0.2552044,6.5456424,-0.22489722
volume_sn_voxels::v427,-0.53134006,1.545929,-0.133619,6.0121846,0.34418815
volume_sn_voxels::v428,-1.4361825,1.654226,0.039673638,5.087446,0.725622
volume_sn_voxels::v429,-2.9232554,1.5843273,0.5238496,4.6654506,0.8966409
volume_sn_voxels::v430,-5.0511575,1.1984133,1.0832177,4.122179,0.83140457
volume_sn_voxels::v431,-8.80326,0.7186611,1.9194559,4.618726,0.6918578
volume_sn_voxels::v432,-2.1611183,-0.8227822,0.77102363,1.7925963,-2.3989997
volume_sn_voxels::v433,0.033264555,-0.6694173,-0.5709154,2.4827976,-2.573665
volume_sn_voxels::v434,1.9734918,-0.44818366,-1.4451461,3.7772171,-2.738519
volume_sn_voxels::v435,2.037999,-0.101172686,-1.1138281,3.3075879,-1.9132417
volume_sn_voxels::v436,1.8526783,0.17916232,-0.76628417,4.165422,-1.6384066
volume_sn_voxels::v437,1.0017265,0.64561844,-0.498736,5.9158306,-1.4453363
volume_sn_voxels::v438,-0.5064418,1.1933872,-0.30481568,6.2140203,-0.6912801
volume_sn_voxels::v439,-2.4588418,1.346046,-0.17720637,4.5499773,0.06028739
volume_sn_voxels::v440,-4.2686505,1.332713,-0.021521965,3.6329246,0.5321078
volume_sn_voxels::v441,-7.0285196,1.3164902,0.44096866,3.7936563,0.87172663
volume_sn_voxels::v442,-10.916977,0.9694601,1.2690969,4.2804456,1.0160601
volume_sn_voxels::v443,-14.001289,0.27387318,1.7268571,4.1938934,0.8166346
volume_sn_voxels::v444,-0.8206122,-0.6241397,0.9309244,0.9380634,-2.1346784
volume_sn_voxels::v445,0.41213232,-0.62003815,0.05972264,1.5535545,-2.624522
volume_sn_voxels::v446,1.606552,-0.36777747,-0.49323192,1.9221035,-2.4352221
volume_sn_voxels::v447,1.8438892,-0.114375345,-0.48084575,2.2268121,-2.0847888
volume_sn_voxels::v448,1.4455451,0.13548508,-0.37309483,3.0702796,-1.9947625
volume_sn_voxels::v449,0.10011629,0.49000973,-0.14233899,3.9524257,-1.7144508
volume_sn_voxels::v450,-2.3057919,0.8247096,0.0035779777,3.7595086,-0.9500963
volume_sn_voxels::v451,-5.9009767,1.0162411,-0.008269173,3.2564206,-0.13970537
volume_sn_voxels::v452,-8.650263,1.0285846,0.11205382,2.9336538,0.41967452
volume_sn_voxels::v453,-14.5471,1.0383562,0.64171356,3.9898298,0.9859123
volume_sn_voxels::v454,-14.678386,0.37451658,0.8603225,2.9871402,0.87779707
volume_sn_voxels::v455,-0.32841405,-0.4318781,0.93121815,0.31670433,-1.8762342
volume_sn_voxels::v456,0.20939197,-0.5713147,0.8244968,0.73855335,-2.6657448
volume_sn_voxels::v457,0.9546633,-0.4342802,0.47635582,1.1881807,-2.784836
volume_sn_voxels::v458,0.86313087,-0.19729443,0.38091892,1.3974131,-2.3946767
volume_sn_voxels::v459,0.22771792,0.015636425,0.40713573,1.7228104,-2.116391
volume_sn_voxels::v460,-1.4338919,0.27817956,0.6171438,2.4357333,-1.9333131
volume_sn_voxels::v461,-5.9998746,0.48309386,0.66058177,2.7050917,-1.187443
volume_sn_voxels::v462,-9.999772,0.5937545,0.4475255,2.5332642,-0.27845648
volume_sn_voxels::v463,-14.155895,0.57543993,0.4369795,2.6739385,0.33811036
volume_sn_voxels::v464,-16.835115,0.31439674,0.52288526,2.5607228,0.72144383
volume_sn_voxels::v465,-0.5210311,-0.5456835,1.6176637,0.33612,-2.4081433
volume_sn_voxels::v466,-0.8080238,-0.64531416,2.4137566,0.87072283,-3.0029466
volume_sn_voxels::v467,-1.0302429,-0.45546642,2.2062995,1.111488,-2.7183402
volume_sn_voxels::v468,-2.2618911,-0.2693702,1.9949203,1.2963184,-2.40478
volume_sn_voxels::v469,-6.310411,-0.14372951,2.441737,2.026184,-2.2144127
volume_sn_voxels::v470,-10.359187,0.011161241,1.7194752,2.1449847,-1.2827648
volume_sn_voxels::v471,-14.747511,0.07940656,1.1090919,2.4542778,-0.36307043
volume_sn_voxels::v472,-18.369371,0.028842038,0.7995713,2.4369128,0.2597856
volume_sn_voxels::v473,-19.32809,-0.13723987,0.57385063,2.1137075,0.6120749
volume_sn_voxels::v474,-5.669835,-0.97392434,4.6210876,0.777253,-2.5301576
volume_sn_voxels::v475,-6.8107133,-0.9410286,4.8519263,1.1172473,-2.463228
volume_sn_voxels::v476,-7.1564665,-0.705117,3.6638684,1.1071037,-1.9855543
volume_sn_voxels::v477,-11.591533,-0.687812,4.4219847,1.9079473,-1.9546828
volume_sn_voxels::v478,-16.210072,-1.764673,8.256919,1.7129109,-2.2731302
volume_sn_voxels::v479,-17.882895,-1.6728623,7.7250795,2.1329966,-2.1253808
volume_sn_voxels::v480,-1.9293166,-0.42680782,-5.6489053,0.8597273,-0.7216348
volume_sn_voxels::v481,-4.295242,-0.6974319,-2.959214,1.1427795,-1.0427396
volume_sn_voxels::v482,-0.51828563,0.19557917,-5.8014803,2.2534118,-0.25739118
volume_sn_voxels::v483,-1.0136085,0.022191685,-3.7381208,2.8322668,-0.6163193
volume_sn_voxels::v484,-2.160882,-0.1796175,-1.5670363,2.7788167,-0.9760935
volume_sn_voxels::v485,-0.26301634,0.78472793,-3.970196,2.3985538,0.06376343
volume_sn_voxels::v486,-0.20376194,0.78545034,-1.733241,3.8488927,-0.014968193
volume_sn_voxels::v487,-0.34025526,1.0482386,-0.48886573,7.4306726,-0.2877901
volume_sn_voxels::v488,-0.67915654,0.5838957,0.31621093,5.5255165,-0.6987513
volume_sn_voxels::v489,-0.09925648,1.1549021,-2.8448353,1.6672556,0.056137618
volume_sn_voxels::v490,-0.094085455,1.253218,-1.1482141,3.0215204,0.26966837
volume_sn_voxels::v491,0.10952467,1.521083,0.2815906,5.2003775,0.40688008
volume_sn_voxels::v492,0.20255572,1.4252046,1.6108587,6.083504,0.23160647
volume_sn_voxels::v493,-0.049473565,1.1034213,2.188752,5.637517,-0.12991296
volume_sn_voxels::v494,-0.6212116,0.7351289,1.6331705,4.7314334,-0.6872488
volume_sn_voxels::v495,0.0696324,1.2757916,-1.4425256,0.9741977,-0.27727234
volume_sn_voxels::v496,-0.02896209,1.4080268,-0.90359396,2.0844367,0.18578435
volume_sn_voxels::v497,0.14998771,1.7235328,-0.025820956,3.6655836,0.5650493
volume_sn_voxels::v498,0.40689433,1.8804723,1.3907326,5.227207,0.7123523
volume_sn_voxels::v499,0.4319209,1.7301099,2.9650779,5.943175,0.5532602
volume_sn_voxels::v500,0.0866442,1.3688835,3.4122374,5.6125073,0.16665116
volume_sn_voxels::v501,-0.5059635,0.9234348,2.2041626,4.432714,-0.26634836
volume_sn_voxels::v502,0.033601414,1.3639954,-0.4643312,1.7861851,-0.1363064
volume_sn_voxels::v503,0.03538945,1.6805252,-0.24826181,2.8007617,0.39814234
volume_sn_voxels::v504,0.27366194,1.858985,0.38823214,3.6943734,0.7187936
volume_sn_voxels::v505,0.46835512,1.9611859,1.5575564,4.7624154,0.837616
volume_sn_voxels::v506,0.37774,1.827805,2.8478003,5.254821,0.71188897
volume_sn_voxels::v507,-0.074303314,1.409042,3.0102494,4.759711,0.36373082
volume_sn_voxels::v508,-1.0110649,1.0434233,2.6779752,4.6089334,-0.04863636
volume_sn_voxels::v509,0.08943032,1.1198823,-0.2240636,1.9589651,-0.6770999
volume_sn_voxels::v510,-0.07619409,1.3662057,-0.1306931,2.686324,-0.024742004
volume_sn_voxels::v511,-0.031163337,1.5445657,-0.05938061,2.8590734,0.4428513
volume_sn_voxels::v512,0.121565394,1.8387356,0.2972186,3.548757,0.77107775
volume_sn_voxels::v513,0.24337439,2.0658765,1.2029612,4.4934554,0.945342
volume_sn_voxels::v514,0.038332567,1.9005883,2.2707944,4.6331162,0.82109773
volume_sn_voxels::v515,-0.6559366,1.5596273,2.7942073,4.646923,0.56107634
volume_sn_voxels::v516,-2.461328,0.9696345,2.2684193,4.07511,0.14800058
volume_sn_voxels::v517,0.31788412,0.70800114,-0.5874403,2.1930037,-1.3374162
volume_sn_voxels::v518,-0.030077158,1.0636517,-0.1701358,3.2973056,-0.6672058
volume_sn_voxels::v519,-0.2381958,1.3926259,-0.13856986,3.468575,-0.013986848
volume_sn_voxels::v520,-0.31790504,1.5217707,-0.10367854,3.1117597,0.42647812
volume_sn_voxels::v521,-0.35532847,1.857588,0.17671573,3.4718833,0.7722434
volume_sn_voxels::v522,-0.39305407,2.0249536,0.79206175,3.9049594,0.9402709
volume_sn_voxels::v523,-0.7901042,1.77425,1.4628586,3.6542652,0.83294964
volume_sn_voxels::v524,-2.3544946,1.3428911,1.8862928,3.5737927,0.64975774
volume_sn_voxels::v525,0.3706244,0.19733933,-1.8643705,1.6665647,-1.7322539
volume_sn_voxels::v526,0.24033538,0.5358749,-0.9429249,2.9876652,-1.4599137
volume_sn_voxels::v527,-0.21553192,0.9436663,-0.32353044,3.6080773,-0.8325749
volume_sn_voxels::v528,-0.78725547,1.3527894,-0.20508008,3.5607312,-0.17946438
volume_sn_voxels::v529,-1.3236834,1.6316029,-0.18065374,3.1319559,0.31342584
volume_sn_voxels::v530,-1.4626323,1.6101787,-0.02762283,2.4046538,0.5745184
volume_sn_voxels::v531,-1.7492605,1.6257466,0.41518027,2.3330724,0.7134995
volume_sn_voxels::v532,-2.9132822,1.4438998,0.9341042,2.5192463,0.7454345
volume_sn_voxels::v533,-5.5899615,0.9919591,1.2467352,2.7148304,0.690292
volume_sn_voxels::v534,0.04877644,-0.2484828,-2.1643512,1.3463231,-2.0478327
volume_sn_voxels::v535,0.39309832,0.03997723,-1.6125269,1.532929,-1.7218629
volume_sn_voxels::v536,0.24049442,0.3875244,-0.8916297,2.3401692,-1.6012182
volume_sn_voxels::v537,-0.44951627,0.8096926,-0.3669707,2.7938185,-1.158736
volume_sn_voxels::v538,-1.9427053,1.258688,-0.24813142,2.6035583,-0.52297527
volume_sn_voxels::v539,-3.1257718,1.3732153,-0.18598759,1.8063482,0.019841805
volume_sn_voxels::v540,-3.6252282,1.3657765,-0.101151936,1.3398994,0.34779653
volume_sn_voxels::v541,-4.8226366,1.400385,0.20625626,1.4569657,0.5907786
volume_sn_voxels::v542,-6.859847,1.1682328,0.6636597,1.7860856,0.7191435
volume_sn_voxels::v543,-10.343915,0.6174777,0.9261926,2.1677957,0.7515254
volume_sn_voxels::v544,-0.96397334,-0.68699443,-0.72122985,1.2812779,-2.5299025
volume_sn_voxels::v545,0.33341405,-0.3140433,-0.9924957,1.0236342,-2.3039048
volume_sn_voxels::v546,0.65272737,-0.0041705747,-0.7174415,0.98303527,-1.9230452
volume_sn_voxels::v547,0.3374977,0.28241855,-0.30611023,1.190792,-1.7649963
volume_sn_voxels::v548,-0.69415414,0.65600586,-0.03229354,1.5542009,-1.5795646
volume_sn_voxels::v549,-2.99001,0.90498126,0.014523681,1.2105252,-0.88796824
volume_sn_voxels::v550,-5.7494845,1.15158,-0.036086503,0.945668,-0.2705198
volume_sn_voxels::v551,-7.409898,1.2076907,-0.029692646,0.7517871,0.15335724
volume_sn_voxels::v552,-9.343649,1.1345853,0.23114617,0.89883584,0.48936564
volume_sn_voxels::v553,-12.04038,0.76818025,0.503636,1.097356,0.67389184
volume_sn_voxels::v554,-17.810568,0.17211102,0.96094424,1.8587549,0.8692405
volume_sn_voxels::v555,-0.16540645,-0.67869556,0.45479605,0.77209175,-2.9029272
volume_sn_voxels::v556,0.7173523,-0.3029486,0.23408589,0.49510482,-2.389193
volume_sn_voxels::v557,1.0335218,-0.07025749,0.2749921,0.5025242,-2.3871193
volume_sn_voxels::v558,0.38756117,0.17603222,0.47236478,0.5559468,-2.2019794
volume_sn_voxels::v559,-1.0411355,0.44889516,0.6005476,0.5927558,-1.9738328
volume_sn_voxels::v560,-4.3658113,0.60673994,0.54535604,0.5238467,-1.2341175
volume_sn_voxels::v561,-8.442159,0.79502463,0.33528942,0.4234359,-0.57192796
volume_sn_voxels::v562,-10.857553,0.7838511,0.15918247,0.39915222,-0.020220121
volume_sn_voxels::v563,-12.776754,0.5886907,0.24560405,0.3973486,0.32491693
volume_sn_voxels::v564,-17.324844,0.2399372,0.5057807,0.69739187,0.60834455
volume_sn_voxels::v565,-22.754782,-0.3096475,0.8012941,1.1005973,0.838288
volume_sn_voxels::v566,0.3630565,-0.5925624,1.9298946,0.40728024,-2.963901
volume_sn_voxels::v567,0.8200134,-0.3571408,1.5205734,0.27198735,-2.5155284
volume_sn_voxels::v568,0.82525027,-0.2069761,1.5219169,0.24562138,-2.5630717
volume_sn_voxels::v569,0.05641657,-0.024275232,1.4837633,0.19875349,-2.3502145
volume_sn_voxels::v570,-1.8847994,0.16690803,1.5294678,0.17582494,-2.1349773
volume_sn_voxels::v571,-7.0672836,0.30529085,1.3336228,0.15775377,-1.6402575
volume_sn_voxels::v572,-11.5577135,0.35536066,0.8236499,0.19360705,-0.78838724
volume_sn_voxels::v573,-14.766814,0.29698527,0.43238834,0.19295359,-0.11495956
volume_sn_voxels::v574,-17.066454,0.10230594,0.3849029,0.23548362,0.2635353
volume_sn_voxels::v575,-20.691969,-0.21150981,0.5320521,0.39745796,0.54721004
volume_sn_voxels::v576,0.3956377,-0.59309536,3.5748641,0.3697036,-2.9988527
volume_sn_voxels::v577,0.3576237,-0.48786664,3.1961355,0.42802462,-2.595237
volume_sn_voxels::v578,0.02535291,-0.38128576,2.912856,0.31329474,-2.4689093
volume_sn_voxels::v579,-0.93051594,-0.26689103,2.7483575,0.23187333,-2.4445736
volume_sn_voxels::v580,-4.696864,-0.18229783,2.8653266,0.13359769,-2.2769198
volume_sn_voxels::v581,-10.109558,-0.12043169,2.3191736,0.083096795,-1.670141
volume_sn_voxels::v582,-15.908506,-0.105207615,1.4018348,0.04768914,-0.86372054
volume_sn_voxels::v583,-19.82576,-0.16972134,0.73522854,0.096302144,-0.13294387
volume_sn_voxels::v584,-21.444708,-0.34818876,0.47575557,0.23981324,0.2555347
volume_sn_voxels::v585,-23.860443,-0.60017323,0.52610844,0.5016308,0.53468126
volume_sn_voxels::v586,-0.13270782,-0.69448227,5.5198975,0.46025944,-3.124545
volume_sn_voxels::v587,-0.793583,-0.7433011,5.563102,0.8239504,-2.8131998
volume_sn_voxels::v588,-1.7030917,-0.6398223,4.4744473,0.6025642,-2.3965847
volume_sn_voxels::v589,-4.2945495,-0.6026584,4.2133284,0.4021472,-2.2752202
volume_sn_voxels::v590,-9.373579,-0.62089,4.342867,0.27888936,-2.169412
volume_sn_voxels::v591,-16.126005,-0.64153713,3.4288228,0.14329048,-1.63681
volume_sn_voxels::v592,-20.339367,-0.607702,1.6083528,0.17562209,-0.7220987
volume_sn_voxels::v593,-25.813978,-0.7231617,0.89182794,0.43663433,-0.07472535
volume_sn_voxels::v594,-23.136713,-0.698805,0.37977389,0.65478647,0.28615448
volume_sn_voxels::v595,-23.501663,-0.7868195,0.24059263,1.0136218,0.52754134
volume_sn_voxels::v596,-5.113436,-1.1646129,7.9453616,1.0316316,-2.8664398
volume_sn_voxels::v597,-7.369018,-1.1344837,6.7106376,0.8820931,-2.353018
volume_sn_voxels::v598,-11.882273,-1.2482454,6.7005806,0.7528126,-2.3038757
volume_sn_voxels::v599,-16.229515,-1.1816409,5.023636,0.48436666,-1.8005347
volume_sn_voxels::v600,-21.59133,-1.1578292,3.2403185,0.4265194,-1.1900209
volume_sn_voxels::v601,-15.075914,-1.6734735,7.8846936,0.7414111,-1.9199324
volume_sn_voxels::v602,-18.34611,-1.6520654,6.3821573,0.6568597,-1.494464
volume_sn_voxels::v603,-1.7679672,-0.21877697,-6.356532,-0.31481147,-0.46215025
volume_sn_voxels::v604,-4.610579,-0.43826059,-3.5118406,0.10851991,-0.6662297
volume_sn_voxels::v605,-8.719032,-0.69902676,-0.89612687,0.5961745,-0.8237759
volume_sn_voxels::v606,-0.435053,0.21556894,-7.1805162,-0.20593238,-0.25956142
volume_sn_voxels::v607,-0.8282921,0.17537263,-5.563497,0.308386,-0.43544433
volume_sn_voxels::v608,-2.495165,0.08794055,-2.437032,1.0705402,-0.6901915
volume_sn_voxels::v609,-5.6027627,-0.13772114,-0.23512724,1.4141766,-0.8257241
volume_sn_voxels::v610,-0.065062575,0.7067972,-6.1276,-0.31590614,-0.21579856
volume_sn_voxels::v611,-0.004530838,0.7636631,-4.14738,0.3664474,-0.13522224
volume_sn_voxels::v612,0.033646006,0.9373824,-1.856173,1.675535,-0.1709323
volume_sn_voxels::v613,-0.3632056,0.93126076,-0.06734029,2.9348376,-0.32862625
volume_sn_voxels::v614,-1.7297176,0.5881371,0.76529235,2.7914004,-0.59817487
volume_sn_voxels::v615,0.079609804,1.2833797,-2.9814384,0.10502852,-0.12144476
volume_sn_voxels::v616,0.24989851,1.2992189,-0.8162475,1.2428505,0.09736501
volume_sn_voxels::v617,0.60164857,1.552984,0.6451756,3.0085542,0.21757351
volume_sn_voxels::v618,0.389556,1.2652606,1.6505975,3.2481797,0.05768677
volume_sn_voxels::v619,-0.26506233,1.0865654,2.3432698,3.8495202,-0.24594231
volume_sn_voxels::v620,-1.7179615,0.59812224,1.6517211,3.1856003,-0.69476795
volume_sn_voxels::v621,0.058506995,1.410635,-0.5888982,0.56708395,0.10265021
volume_sn_voxels::v622,0.40947387,1.6983012,0.40338668,1.8607805,0.41864955
volume_sn_voxels::v623,0.7312915,1.6709355,1.8115582,3.0661907,0.46690273
volume_sn_voxels::v624,0.57261926,1.4987915,2.8795135,3.6644793,0.31308046
volume_sn_voxels::v625,-0.03180505,1.1940038,2.7500064,3.6346586,0.0027464305
volume_sn_voxels::v626,-1.1222713,0.80498606,1.8689648,3.4726758,-0.43848765
volume_sn_voxels::v627,-0.13529316,1.3149973,-0.38436893,0.32845092,-0.07433127
volume_sn_voxels::v628,0.004651287,1.5686781,0.027929539,1.0553098,0.34209517
volume_sn_voxels::v629,0.4386333,1.8979251,1.036416,2.4404843,0.6421775
volume_sn_voxels::v630,0.6517029,1.7183532,2.0215676,2.920456,0.60330844
